Time,C,M,X,MI,XI,V1,V3,VM1,VM3,Kc,cell,reaction1,reaction2,reaction3,reaction4,reaction5,reaction6,reaction7
6.0600000000000005,0.15637069107157014,0.004495595102314604,4.503574161091476e-05,0.995504404897686,0.999954964258388,0.7147060031715506,0.004495595102314604,3.0,1.0,0.5,1.0,0.025,0.0015637069107157014,9.982199984352416e-06,0.7111342747530005,0.7101600879999788,0.00447322795521746,0.004463371908296386
6.07,0.15660494234994216,0.004505342979097313,4.5134364762887747e-05,0.9954946570209032,0.9999548656352361,0.7155213077872865,0.004505342979097313,3.0,1.0,0.5,1.0,0.025,0.0015660494234994216,1.0005757055325711e-05,0.7119454700615867,0.7109700810909352,0.004482927330727624,0.004473058743303557
6.08,0.1568391699686458,0.004515102889079154,4.523311343850582e-05,0.9954848971109214,0.9999547668865605,0.7163359486134141,0.004515102889079154,3.0,1.0,0.5,1.0,0.025,0.001568391699686458,1.0029344697855542e-05,0.7127560047747717,0.7117794113810334,0.004492638679555241,0.004482757527895262
6.09,0.15707337392974097,0.004524874854341421,4.5331987875395056e-05,0.9954751251456591,0.9999546680121236,0.717149926454955,0.004524874854341421,3.0,1.0,0.5,1.0,0.025,0.0015707337392974097,1.0052962967424535e-05,0.7135658796934199,0.7125880796657907,0.004502362023671696,0.0044924682839834786
6.1000000000000005,0.15730755423528678,0.00453465889701896,4.5430988311776565e-05,0.9954653411029816,0.9999545690116872,0.7179632421156279,0.00453465889701896,3.0,1.0,0.5,1.0,0.025,0.0015730755423528679,1.0076611919667418e-05,0.714375095617099,0.7133960867394116,0.004512097385101668,0.004502191033533289
6.11,0.15754171088734154,0.0045444550393003245,4.5530114986468283e-05,0.9954555449607002,0.9999544698850126,0.7187758963978496,0.0045444550393003245,3.0,1.0,0.5,1.0,0.025,0.0015754171088734155,1.0100291610371402e-05,0.7151836533440811,0.714203433394789,0.0045218447859232715,0.004511925798563031
6.12,0.15777584388796284,0.004554263303427944,4.562936813888691e-05,0.9954457366965725,0.9999543706318602,0.71958789010274,0.004554263303427944,3.0,1.0,0.5,1.0,0.025,0.0015777584388796285,1.0124002095476572e-05,0.715991553671347,0.7150101204235079,0.004531604248268233,0.004521672601144463
6.13,0.1580099532392075,0.0045640837116982845,4.572874800904971e-05,0.9954359162883022,0.9999542712519901,0.7203992240301228,0.0045640837116982845,3.0,1.0,0.5,1.0,0.025,0.001580099532392075,1.014774343107627e-05,0.7167987973945875,0.7158161486158476,0.0045413757943220424,0.004531431463402925
6.140000000000001,0.1582440389431316,0.004573916286462011,4.582825483757643e-05,0.9954260837135385,0.9999541717451615,0.7212098989785288,0.004573916286462011,3.0,1.0,0.5,1.0,0.025,0.001582440389431316,1.0171515673417494e-05,0.7176053853082065,0.7166215187607845,0.004551159446324121,0.0045412024075174974
6.15,0.15847810100179038,0.004583761050124143,4.5927888865691096e-05,0.9954162389498763,0.9999540721111334,0.7220199157451987,0.004583761050124143,3.0,1.0,0.5,1.0,0.025,0.0015847810100179038,1.019531887890126e-05,0.7184113182053233,0.7174262316459935,0.004560955226567973,0.004550985455721162
6.16,0.15871213941723836,0.004593618025144225,4.6027650335223944e-05,0.9954063819748562,0.9999539723496639,0.722829275126085,0.004593618025144225,3.0,1.0,0.5,1.0,0.025,0.0015871213941723837,1.0219153104083028e-05,0.7192165968777756,0.718230288057852,0.004570763157401358,0.004560780630300964
6.17,0.15894615419152927,0.004603487234036492,4.6127539488613295e-05,0.995396512765964,0.9999538724605105,0.7236379779158556,0.004603487234036492,3.0,1.0,0.5,1.0,0.025,0.0015894615419152927,1.0243018405673073e-05,0.7200212221161223,0.7190336887814412,0.00458058326122645,0.004570587953598174
6.18,0.1591801453267161,0.004613368699370032,4.622755656890745e-05,0.9953866313006304,0.9999537724434302,0.7244460249078954,0.004613368699370032,3.0,1.0,0.5,1.0,0.025,0.001591801453267161,1.0266914840536896e-05,0.7208251947096448,0.7198364346005498,0.004590415560500007,0.004580407448008453
6.19,0.15941411282485105,0.004623262443768948,4.63277018197666e-05,0.9953767375562315,0.9999536722981793,0.7252534168943098,0.004623262443768948,3.0,1.0,0.5,1.0,0.025,0.0015941411282485104,1.029084246569562e-05,0.7216285154463514,0.7206385262976754,0.0046002600777335255,0.00459023913598202
6.2,0.15964805668798548,0.004633168489912526,4.642797548546472e-05,0.9953668315100879,0.9999535720245136,0.7260601546659263,0.004633168489912526,3.0,1.0,0.5,1.0,0.025,0.0015964805668798549,1.0314801338326392e-05,0.722431185112978,0.7214399646540279,0.004610116835493414,0.004600083040023806
6.21,0.15988197691817008,0.004643086860535402,4.652837781089145e-05,0.995356913139465,0.9999534716221882,0.7268662390122979,0.004643086860535402,3.0,1.0,0.5,1.0,0.025,0.0015988197691817008,1.0338791515762768e-05,0.7232332044949917,0.7222407504495313,0.004619985856401148,0.0046099391826936245
6.22,0.16011587351745468,0.004653017578427726,4.6628909041554076e-05,0.9953469824215726,0.9999533710909575,0.727671670721705,0.004653017578427726,3.0,1.0,0.5,1.0,0.025,0.0016011587351745468,1.0362813055495151e-05,0.7240345743765939,0.7230408844628259,0.00462986716313345,0.004619807586606338
6.23,0.16034974648788838,0.004662960666435339,4.672956942357943e-05,0.995337039333565,0.9999532704305755,0.7284764505811592,0.004662960666435339,3.0,1.0,0.5,1.0,0.025,0.0016034974648788838,1.0386866015171179e-05,0.7248352955407217,0.7238403674712726,0.0046397607784224495,0.004629688274432022
6.24,0.16058359583151943,0.004672916147459929,4.683035920371582e-05,0.9953270838525404,0.9999531696407953,0.7292805793764033,0.004672916147459929,3.0,1.0,0.5,1.0,0.025,0.0016058359583151945,1.0410950452596134e-05,0.7256353687690501,0.7246392002509531,0.004649666725055848,0.004639581268896135
6.25,0.16081742155039538,0.0046828840444592046,4.6931278629335006e-05,0.9953171159555412,0.9999530687213697,0.730084057891917,0.0046828840444592046,3.0,1.0,0.5,1.0,0.025,0.0016081742155039538,1.0435066425733365e-05,0.7264347948419966,0.7254373835766738,0.004659585025877087,0.004649486592779681
6.26,0.16105122364656294,0.004692864380447066,4.703232794843407e-05,0.9953071356195533,0.9999529676720506,0.7308868869109172,0.004692864380447066,3.0,1.0,0.5,1.0,0.025,0.0016105122364656293,1.0459213992704688e-05,0.7272335745387215,0.7262349182219678,0.00466951570378552,0.004659404268919377
6.2700000000000005,0.16128500212206806,0.004702857178493776,4.713350740963746e-05,0.9952971428215066,0.9999528664925893,0.7316890672153612,0.004702857178493776,3.0,1.0,0.5,1.0,0.025,0.0016128500212206807,1.0483393211790817e-05,0.7280317086371315,0.7270318049590972,0.004679458781736586,0.004669334320207828
6.28,0.16151875697895587,0.0047128624617261234,4.723481726219889e-05,0.9952871375382742,0.9999527651827368,0.7324905995859498,0.0047128624617261234,3.0,1.0,0.5,1.0,0.025,0.0016151875697895588,1.0507604141431766e-05,0.7288291979138828,0.7278280445590561,0.004689414282741965,0.004679276769593687
6.29,0.16175248821927074,0.004722880253327606,4.73362577560034e-05,0.9952771197466728,0.999952663742243,0.7332914848021288,0.004722880253327606,3.0,1.0,0.5,1.0,0.025,0.0016175248821927075,1.0531846840227297e-05,0.729626043144382,0.7286236377915728,0.004699382229869762,0.004689231640081836
6.3,0.16198619584505625,0.004732910576538589,4.743782914156923e-05,0.9952670894234618,0.9999525621708575,0.7340917236420919,0.004732910576538589,3.0,1.0,0.5,1.0,0.025,0.0016198619584505624,1.0556121366937317e-05,0.7304222451027889,0.7294185854251115,0.004709362646244671,0.004699198954733545
6.3100000000000005,0.16221987985835518,0.004742953454656487,4.753953167004986e-05,0.9952570465453439,0.999952460468329,0.7348913168827839,0.004742953454656487,3.0,1.0,0.5,1.0,0.025,0.0016221987985835518,1.0580427780482309e-05,0.7312178045620213,0.7302128882268757,0.004719355555048151,0.0047091787366666474
6.32,0.16245354026120948,0.004753008911035932,4.7641365593235956e-05,0.9952469910889644,0.9999523586344058,0.7356902652999018,0.004753008911035932,3.0,1.0,0.5,1.0,0.025,0.0016245354026120948,1.0604766139943757e-05,0.732012722293754,0.7310065469628106,0.004729360979518589,0.004719171009055711
6.33,0.16268717705566038,0.004763076969088951,4.774333116355746e-05,0.9952369230309114,0.9999522566688355,0.7364885696678991,0.004763076969088951,3.0,1.0,0.5,1.0,0.025,0.0016268717705566038,1.0629136504564594e-05,0.7328069990684246,0.7317995623976047,0.004739378942951484,0.0047291757951322105
6.34,0.16292079024374825,0.00477315765228514,4.784542863408555e-05,0.9952268423477152,0.999952154571365,0.7372862307599864,0.00477315765228514,3.0,1.0,0.5,1.0,0.025,0.0016292079024374825,1.0653538933749618e-05,0.7336006356552328,0.7325919352946931,0.0047494094686996195,0.004739193118184704
6.3500000000000005,0.1631543798275127,0.004783250984151834,4.794765825853464e-05,0.9952167490158484,0.9999520523417406,0.7380832493481354,0.004783250984151834,3.0,1.0,0.5,1.0,0.025,0.0016315437982751273,1.0677973487065935e-05,0.7343936328221456,0.7333836664162595,0.004759452580173226,0.004749223001558999
6.36,0.1633879458089925,0.004793356988274285,4.8050020291264405e-05,0.995206643011726,0.9999519499797078,0.7388796262030799,0.004793356988274285,3.0,1.0,0.5,1.0,0.025,0.001633879458089925,1.070244022424337e-05,0.7351859913358977,0.7341747565232383,0.00476950830084017,0.004759265468658331
6.37,0.16362148819022562,0.00480347568829584,4.8152514987281825e-05,0.9951965243117045,0.9999518474850118,0.7396753620943204,0.00480347568829584,3.0,1.0,0.5,1.0,0.025,0.0016362148819022563,1.0726939205174943e-05,0.735977711961996,0.7349652063753176,0.004779576654226114,0.004769320542943534
6.38,0.16385500697324926,0.00481360710791812,4.825514260224321e-05,0.9951863928920822,0.9999517448573968,0.7404704577901238,0.00481360710791812,3.0,1.0,0.5,1.0,0.025,0.0016385500697324927,1.0751470489917279e-05,0.7367687954647194,0.7357550167309411,0.004789657663914711,0.004779388247933221
6.390000000000001,0.16408850216009982,0.00482375127090119,4.8357903392456306e-05,0.9951762487290992,0.9999516420966066,0.7412649140575288,0.00482375127090119,3.0,1.0,0.5,1.0,0.025,0.0016408850216009982,1.0776034138691074e-05,0.7375592426071248,0.7365441883473114,0.004799751353547767,0.004789468607203956
6.4,0.16432197375281285,0.004833908201063742,4.846079761488226e-05,0.9951660917989366,0.9999515392023841,0.7420587316623458,0.004833908201063742,3.0,1.0,0.5,1.0,0.025,0.0016432197375281284,1.0800630211881528e-05,0.7383490541510453,0.7373327219803905,0.00480985774682542,0.004799561644390434
6.41,0.16455542175342314,0.004844077922283276,4.856382552713772e-05,0.9951559220777171,0.9999514361744719,0.7428519113691613,0.004844077922283276,3.0,1.0,0.5,1.0,0.025,0.0016455542175342313,1.0825258770038789e-05,0.7391382308570971,0.7381206183849041,0.004819976867506326,0.0048096673831856535
6.42,0.1647888461639646,0.004854260458496273,4.8666987387496924e-05,0.9951457395415041,0.9999513330126115,0.7436444539413383,0.004854260458496273,3.0,1.0,0.5,1.0,0.025,0.0016478884616396461,1.0849919873878406e-05,0.7399267734846767,0.7389078783143435,0.004830108739407826,0.004819785847341096
6.43,0.16502224698647042,0.004864455833698376,4.8770283454893755e-05,0.995135544166302,0.9999512297165442,0.7444363601410213,0.004864455833698376,3.0,1.0,0.5,1.0,0.025,0.0016502224698647042,1.0874613584281794e-05,0.7407146827919698,0.7396945025209664,0.00484025338640613,0.004829917060666904
6.44,0.16525562422297294,0.004874664071944581,4.887371398892383e-05,0.9951253359280559,0.9999511262860101,0.7452276307291364,0.004874664071944581,3.0,1.0,0.5,1.0,0.025,0.0016525562422297295,1.0899339962296665e-05,0.7415019595359476,0.7404804917558019,0.004850410832436508,0.004840061047032067
6.45,0.16548897787550362,0.004884885197349402,4.897727924984657e-05,0.995115114802651,0.9999510227207492,0.746018266465395,0.004884885197349402,3.0,1.0,0.5,1.0,0.025,0.0016548897787550363,1.09240990691375e-05,0.7422886044723723,0.7412658467686504,0.004860581101493445,0.0048502178303645865
6.46,0.16572230794609322,0.0048951192340870656,4.908097949858733e-05,0.9951048807659134,0.9999509190205005,0.7468082681082961,0.0048951192340870656,3.0,1.0,0.5,1.0,0.025,0.0016572230794609322,1.0948890966186e-05,0.7430746183558004,0.7420505683080878,0.004870764217630848,0.004860387434651667
6.47,0.16595561443677156,0.004905366206391689,4.918481499673953e-05,0.9950946337936087,0.9999508151850023,0.747597636415128,0.004905366206391689,3.0,1.0,0.5,1.0,0.025,0.0016595561443677157,1.0973715714991558e-05,0.7438600019395819,0.7428346571214666,0.004880960204962213,0.004870569883939899
6.48,0.1661888973495678,0.004915626138557465,4.9288786006566724e-05,0.995084373861443,0.9999507112139925,0.7483863721419717,0.004915626138557465,3.0,1.0,0.5,1.0,0.025,0.001661888973495678,1.0998573377271715e-05,0.7446447559758659,0.743618113954919,0.004891169087660813,0.00488076520233543
6.49,0.16642215668651006,0.004925899054938841,4.9392892791004724e-05,0.9950741009450617,0.9999506071072081,0.7491744760437022,0.004925899054938841,3.0,1.0,0.5,1.0,0.025,0.0016642215668651007,1.1023464014912618e-05,0.7454288812156005,0.7444009395533581,0.004901390889959876,0.00489097341400416
6.5,0.16665539244962585,0.004936184979950705,4.949713561366374e-05,0.9950638150200498,0.9999505028643854,0.7499619488739921,0.004936184979950705,3.0,1.0,0.5,1.0,0.025,0.0016665539244962585,1.1048387689969493e-05,0.7462123784085366,0.7451831346604814,0.004911625636152771,0.004901194543171909
6.51,0.16688860464094174,0.004946483938068581,4.960151473883055e-05,0.9950535160619319,0.9999503984852602,0.7507487913853137,0.004946483938068581,3.0,1.0,0.5,1.0,0.025,0.0016688860464094174,1.1073344464667121e-05,0.7469952483032313,0.7459647000187729,0.004921873350593198,0.004911428614124611
6.5200000000000005,0.1671217932624835,0.004956795953828802,4.9706030431470625e-05,0.9950432040461717,0.9999502939695676,0.7515350043289395,0.004956795953828802,3.0,1.0,0.5,1.0,0.025,0.001671217932624835,1.1098334401400308e-05,0.7477774916470462,0.7467456363695053,0.004932134057695366,0.004921675651208502
6.53,0.16735495831627606,0.004967121051828702,4.981068295723028e-05,0.9950328789481718,0.9999501893170418,0.752320588454948,0.004967121051828702,3.0,1.0,0.5,1.0,0.025,0.0016735495831627606,1.1123357562734355e-05,0.7485591091861552,0.7475259444527415,0.004942407781934179,0.004931935678830293
6.54,0.16758809980434355,0.004977459256726803,4.991547258243884e-05,0.9950225407432737,0.9999500845274166,0.7531055445122234,0.004977459256726803,3.0,1.0,0.5,1.0,0.025,0.0016758809980434355,1.1148414011405536e-05,0.7493401016655429,0.7483056250073383,0.004952694547845429,0.004942208721457365
6.55,0.16782121772870925,0.004987810593243003,5.0020399574110824e-05,0.9950121894067575,0.999949979600425,0.7538898732484584,0.004987810593243003,3.0,1.0,0.5,1.0,0.025,0.0016782121772870927,1.1173503810321581e-05,0.7501204698290076,0.7490846787709479,0.004962994380025973,0.0049524948036179465
6.5600000000000005,0.16805431209139562,0.004998175086158766,5.012546419994812e-05,0.9950018249138417,0.9999498745357991,0.7546735754101576,0.004998175086158766,3.0,1.0,0.5,1.0,0.025,0.0016805431209139562,1.1198627022562154e-05,0.7509002144191655,0.7498631064800196,0.00497330730313393,0.004962793949901312
6.57,0.16828738289442427,0.005008552760317308,5.023066672834214e-05,0.9949914472396831,0.9999497693332707,0.7554566517426392,0.005008552760317308,3.0,1.0,0.5,1.0,0.025,0.0016828738289442428,1.1223783711379333e-05,0.7516793361774513,0.7506409088698032,0.004983633341888861,0.0049731061849579575
6.58,0.16852043013981596,0.005018943640623789,5.033600742837609e-05,0.9949810563593766,0.9999496639925707,0.7562391029900366,0.005018943640623789,3.0,1.0,0.5,1.0,0.025,0.0016852043013981597,1.124897394019811e-05,0.7524578358441205,0.751418086674351,0.0049939725210719705,0.004983431533499799
6.59,0.16875345382959067,0.005029347752045506,5.0441486569827134e-05,0.9949706522479549,0.9999495585134293,0.7570209298953025,0.005029347752045506,3.0,1.0,0.5,1.0,0.025,0.0016875345382959068,1.127419777261686e-05,0.7532357141582531,0.7521946406265192,0.005004324865526281,0.004993770020300357
6.6000000000000005,0.1689864539657675,0.00503976511961208,5.0547104423168594e-05,0.9949602348803883,0.9999494528955759,0.7578021332002097,0.00503976511961208,3.0,1.0,0.5,1.0,0.025,0.001689864539657675,1.1299455272407854e-05,0.7540129718577546,0.7529705714579717,0.005014690400156833,0.005004121670194942
6.61,0.1692194305503647,0.00505019576841565,5.065286125957216e-05,0.9949498042315847,0.9999493471387395,0.7585827136453539,0.00505019576841565,3.0,1.0,0.5,1.0,0.025,0.001692194305503647,1.1324746503517723e-05,0.7547896096793589,0.7537458798991805,0.005025069149930876,0.005014486508080853
6.62,0.16945238358539969,0.005060639723611067,5.075875735091017e-05,0.9949393602763893,0.9999492412426482,0.7593626719701562,0.005060639723611067,3.0,1.0,0.5,1.0,0.025,0.001694523835853997,1.1350071530067984e-05,0.7555656283586302,0.7545205666794295,0.005035461139878055,0.00502486455891756
6.63,0.16968531307288906,0.005071097010416088,5.0864792969757836e-05,0.9949289029895843,0.9999491352070293,0.7601420089128657,0.005071097010416088,3.0,1.0,0.5,1.0,0.025,0.0016968531307288907,1.137543041635552e-05,0.7563410286299665,0.7552946325268157,0.005045866395090611,0.005035255847726905
6.640000000000001,0.16991821901484858,0.005081567654111568,5.097096838939547e-05,0.9949184323458887,0.9999490290316096,0.7609207252105605,0.005081567654111568,3.0,1.0,0.5,1.0,0.025,0.0016991821901484858,1.140082322685308e-05,0.7571158112266,0.7560680781682526,0.005056284940723565,0.005045660399593288
6.65,0.17015110141329307,0.005092051680041653,5.107728388381073e-05,0.9949079483199587,0.9999489227161152,0.7616988215991521,0.005092051680041653,3.0,1.0,0.5,1.0,0.025,0.0017015110141329307,1.1426250026209787e-05,0.757889976880601,0.7568409043294708,0.00506671680199492,0.005056078239663859
