Time,acc,toc1_mrna,toc1_1,toc1_2,cca1_mrna,cca1_c,cca1_n,toc1luc_mrna,toc1luc_1,toc1luc_2,cca1luc_mrna,cca1luc,luc_mrna,luc,toc1luc,D_luc,D_mrna_luc,acc_rate,R_toc1_cca1,H_toc1_cca1,L_toc1,R_toc1_acc,D_mrna_toc1,T_toc1,Di_toc1_12_l,Di_toc1_12_d,D_toc1_2_l,D_toc1_2_d,H_cca1_toc1,R_cca1_toc1_2_l,R_cca1_toc1_2_d,D_mrna_cca1,T_cca1,Di_cca1_cn,D_cca1_l,D_cca1_d,effcopies_cca1_LHY7,effcopies_toc1_TOC8,parameter_1,parameter_2,parameter_3,parameter_4,parameter_5,compartment,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9,reaction_10,reaction_11,reaction_12,reaction_13,reaction_14,reaction_15,reaction_16,reaction_17,reaction_18,reaction_19,reaction_20,reaction_21,reaction_22,reaction_23,reaction_24,reaction_25,reaction_26,reaction_27,reaction_28,reaction_30,reaction_32
0.27,0.28800924403886285,0.03698659695483831,0.20675234445584062,0.2832332946881336,0.18233009965997518,0.07512992153110075,2.8960056017861597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.023620566942174116,0.005599047087890504,0.13072648554192892,0.0284785764551802,0.02821974810761334,0.010804912979743108,0.45318394309849225,0.24264869083395793,0.8943047256133955,0.7512992153110075,0.03186845064800515,1.2284215092473356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28,0.2885929312366809,0.0369347571844278,0.20675473120869772,0.2822105909514753,0.18441034771250805,0.0762347685596247,2.8912998012205615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.023668437011676088,0.005627598685574048,0.130254456060398,0.028438661378190087,0.028220073876903166,0.010789769001808091,0.4509432497975539,0.2454171282312847,0.904508063774772,0.762347685596247,0.03233710231547076,1.2264254127517198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29,0.2891761399300491,0.036883352010442134,0.20675671750313793,0.28119259961029336,0.18644085721843798,0.07732597361379108,2.8867234814515212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.023716267837484938,0.005655806490830997,0.12978460158763427,0.028399080927484388,0.02822034498739005,0.010774751982743,0.44870678730449604,0.24811937253575572,0.9144674410248392,0.7732597361379108,0.03279996735920915,1.2244842391455584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3,0.28975887051124366,0.036832376733548854,0.2067583072111898,0.2801792984214036,0.18842232828879496,0.07840256820613892,2.8822747027751943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.023764059451772502,0.005683669475895998,0.12931691185728364,0.028359831484717272,0.028220561967569436,0.010759860549729503,0.4464746427608878,0.25075635546969877,0.9241862913144575,0.7840256820613891,0.0332566349682648,1.2225971656493917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31,0.29034112337221907,0.03678182665085556,0.20675950416353847,0.27917066525008793,0.19035545248656796,0.07946373984189978,2.8779514167690015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.02381181188668423,0.005711187266482385,0.12885137665305457,0.02832090942880187,0.02822072534029377,0.010745093328909302,0.4442469024326867,0.2533289973795306,0.9336680066674904,0.7946373984189978,0.03370676050033139,1.220763323367678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.32,0.2909228989046083,0.036731697074416626,0.2067603121493942,0.27816667806861467,0.1922409131121331,0.08050878065460462,2.8737515159784865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.02385952517433921,0.005738359965523342,0.12838798580803523,0.02828231115015988,0.028220835622754573,0.010730448950790509,0.44202365169740326,0.2558382076156109,0.9429159385807916,0.8050878065460463,0.034150043694112564,1.2189818183648593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33,0.29150419749972367,0.03668198333968165,0.20676073491705832,0.2771673149550698,0.19407938541211045,0.08153707014928722,2.869672849931739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.02390719934683022,0.005765188097410883,0.12792672920415393,0.02824403305722661,0.02822089332655968,0.010715926052715692,0.43980497503224714,0.2582848848101933,0.9519333990486203,0.8153707014928723,0.03458622134937059,1.2172517384583248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34,0.29208501954855615,0.036632680790819924,0.2067607761734593,0.2761725540949803,0.19587153628179096,0.08254810996010384,2.8657131921436347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.023954834436223694,0.005791672736684874,0.12746759677292846,0.028206071565151297,0.028220898957669917,0.01070152327457471,0.43759095600880105,0.2606699164814088,0.9607236591030838,0.8254810996010384,0.03501508207033966,1.2155721392223406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35000000000000003,0.29266536544177685,0.036583784810881405,0.20676043958525162,0.2751823737778665,0.19761802489523403,0.08354145244020275,2.86187030779078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.02400243047455983,0.005817815254272025,0.12701057849387473,0.02816842311902011,0.028220853016549093,0.010687239267615646,0.4353816772767645,0.26299417987181267,0.969289951904683,0.8354145244020275,0.035436435975128376,1.213942072694263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.36,0.2932452355697359,0.03653529080264887,0.20675972877824267,0.274196752399333,0.1993195023206673,0.08451674659398052,2.858141910056158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.024049987493852502,0.005843617484165414,0.12655566439547206,0.028131084179112916,0.02822075599808578,0.010673072688851147,0.4331772205603322,0.2652585414365508,0.9776354708558994,0.8451674659398052,0.03585013417916668,1.2123605688569037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.37,0.293824630322464,0.03648719420754447,0.20675864733828037,0.27321566845875356,0.20097661194039687,0.08547369434497509,2.854525701367315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.024097505526089382,0.005869081566029358,0.12610284455409432,0.028094051235460733,0.028220608391714447,0.010659022206581596,0.430977666645096,0.26746385740218453,0.9857633716607981,0.8547369434497509,0.03625605024501357,1.210826653130856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38,0.29440355008967234,0.03643949050913103,0.20675719881207968,0.27223910055835787,0.20258998960303481,0.0864120461406584,2.8510193768718524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.02414498460323195,0.005894209929588919,0.12565210909358868,0.02805732081054165,0.02822041068152829,0.010645086501417952,0.42878309536837295,0.26961097396927863,0.993676773071684,0.8641204614065839,0.03665407831800738,1.2093393478487218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.39,0.2949819952607521,0.03639217522137867,0.2067553867059472,0.2712670274052015,0.2041602632806762,0.08733162408701738,2.847620603355953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.024192424757215416,0.005919005374641435,0.12520344818618467,0.02802088945024647,0.028220163346105144,0.010631264262854077,0.426593585616353,0.271700726856165,1.0013787552076006,0.8733162408701738,0.03704414293944325,1.207897663312816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.29555996622477443,0.0363452438927127,0.20675321448629752,0.2702994278104052,0.20568805320033612,0.08823231362562255,2.8443270267789647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.024239826019948778,0.005943471040672126,0.12475685205214336,0.02798475372699545,0.02821986685857795,0.010617554190449234,0.4244092153154824,0.2737339414738619,1.008872360199011,0.8823231362562255,0.0374261955161697,1.206500600991172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41000000000000003,0.2961374633704943,0.0362986921458994,0.20675068558415416,0.2693362806820933,0.20717397307283789,0.08911397845636988,2.8411363499899176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.02428718842331507,0.00596761009749105,0.12431231095649761,0.027948910270449188,0.028219521687249123,0.010603955005479962,0.4222300614098948,0.2757114345615041,1.0161605982153308,0.8911397845636988,0.03780017823269793,1.2051471864831669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.42,0.29671448708634435,0.03625251561136382,0.20674780338767726,0.2683775650371488,0.20861862804644987,0.0899766026935188,2.8380462028278477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.02433451199917092,0.005991426252582406,0.1238698152144781,0.027913355716165312,0.028219128294570607,0.010590465431460156,0.4200561998816923,0.277634011463,1.0232464374277892,0.899766026935188,0.038166084350648194,1.2038364144189537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.43,0.29729103776044,0.03620670998261745,0.20674457124862114,0.2674232599913694,0.21002261641367442,0.09082017653832965,2.8350542462181236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.024381796779346918,0.006014923338090143,0.12342935518696954,0.027878086748276108,0.02821868713802531,0.010577084210333182,0.4178877057227835,0.27950246839846193,1.0301328123810014,0.9082017653832964,0.03852390971361192,1.20256729261482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44,0.2978671157805805,0.036161271028061784,0.2067409924839208,0.26647334475737094,0.21138652996731996,0.09164467683434681,2.832158189473712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.024429042795647723,0.006038105234266481,0.1229909212795432,0.02784310010857695,0.02821819867034362,0.010563810105920063,0.41572465292443717,0.28131759293807423,1.0368226257394544,0.916446768343468,0.038873644499132914,1.2013388494120025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45,0.29844272153424417,0.03611619453775513,0.20673707036921665,0.26552779865387777,0.21271095240312918,0.09245016632039027,2.8293557006336747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.024476250079851693,0.006060976222548341,0.12255450394674469,0.027808392555538297,0.028217663338619612,0.010550641888368437,0.4135671144931313,0.28308016187627777,1.0433187404526116,0.9245016632039027,0.03921531531963067,1.2001500956442597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46,0.2990178554085934,0.03607147637100964,0.20673280814621212,0.264586601095911,0.21399646098727734,0.09323670081891242,2.826644489238113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.02452341866371126,0.006083540649768069,0.12212009368756552,0.027773960900954017,0.028217081585315277,0.010537578348057101,0.41141516242328524,0.2847909434509112,1.0496239879337692,0.9323670081891242,0.03954894585375455,1.1990000597491737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.47000000000000003,0.2995925177904733,0.0360271124460434,0.20672820902082084,0.26364973159717214,0.2152436261538625,0.09400435035820484,2.824022287631877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.02457054857895284,0.006105802996254332,0.12168768104654316,0.027739802001973783,0.028216453848007635,0.010524618292573073,0.40926886769802506,0.28645069680754276,1.0557411660857996,0.9400435035820485,0.03987456580595665,1.1978877798375958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.48,0.30016670906641135,0.03598309873803537,0.20672327616197808,0.2627171697713068,0.21645301129938993,0.09475320566756372,2.821486845717921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.024617639857276802,0.006127767891043005,0.12125725661434436,0.02770591275960544,0.02821578055922651,0.010511760546143379,0.4071283002877827,0.2880601717259656,1.0616730382931248,0.9475320566756372,0.04019221366159724,1.1968123014681378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.49,0.3007404296226185,0.03593943127519356,0.2067180127047577,0.2617888953297106,0.21762517309656074,0.0954833901106863,2.819035917063661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.024664692530357545,0.006149440163172083,0.12082881102675239,0.027672290115687632,0.02821506214687997,0.01049900394848645,0.404993529141305,0.2896201090377945,1.0674223349608074,0.954833901106863,0.040501941748827576,1.1957726717537938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.3013136798449889,0.03589610615401425,0.20671242174929874,0.26086488808094516,0.21876066165520497,0.09619502097818512,2.81666729671391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.024711706629843497,0.006170824681305783,0.12040233496439758,0.027638931064638907,0.028214299034107784,0.010486347359269798,0.40286462218065455,0.2911312408406388,1.0729917543039067,0.9619502097818512,0.04080379981973073,1.1947679554013528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
