ATMA,ATMI,GADD45,IR,Mdm2,Mdm2_P,Mdm2_mRNA,Mdm2_p53,ROS,Sink,Source,basalROS,damDNA,p21,p21_basal,p21_mRNA,p21step1,p21step2,p38,p38_P,p53,p53_P,p53_mRNA,Time
8.336263679642853e-10,199.99999999916645,1.8568995684955246e-16,0.0,5.327194794053499,9.937489816792594e-09,9.996834041074848,94.69032836540424,8.503321182536279e-20,1.0,1.0,10.0,6.458748213735622e-08,2.8742219119436658e-11,7.0,0.9998469476728991,0.0025834684282661246,3.337782611149744e-07,100.0,1.730386822560701e-16,5.191776706677586,2.917977612675798e-11,10.0,6.46
8.3620769189083e-10,199.99999999916386,1.8684229887636408e-16,0.0,5.327684028808978,9.976624104797912e-09,9.99682923616071,94.68986554711353,8.581451772638397e-20,1.0,1.0,10.0,6.468744335487857e-08,2.887588244411881e-11,7.0,0.9998467108248106,0.0025874667813960777,3.3481231443892993e-07,100.0,1.7435511147635474e-16,5.19205828883501,2.9293681465776e-11,10.0,6.47
8.387930013482929e-10,199.99999999916128,1.8799999559226725e-16,0.0,5.328173210936288,1.0015845789682618e-08,9.996824431532938,94.68940277930884,8.660176236149437e-20,1.0,1.0,10.0,6.478740451242421e-08,2.9009959455562757e-11,7.0,0.9998464739769478,0.002591465131979299,3.35847966689687e-07,100.0,1.7567946045438972e-16,5.192339824322129,2.94078355457058e-11,10.0,6.48
8.413822963143467e-10,199.9999999991587,1.891630635569716e-16,0.0,5.328662340438921,1.0055154908417474e-08,9.996819627191481,94.68894006198691,8.739498142542814e-20,1.0,1.0,10.0,6.488736560999316e-08,2.9144450792552246e-11,7.0,0.9998462371293109,0.0025954634800157885,3.3688521786558727e-07,100.0,1.7701176415667648e-16,5.19262131314179,2.9522238449248245e-11,10.0,6.49
8.439755767666651e-10,199.9999999991561,1.9033151935573676e-16,0.0,5.3291514173203725,1.009455149789493e-08,9.996814823136294,94.68847739514449,8.819421077035135e-20,1.0,1.0,10.0,6.498732664758548e-08,2.92793570938692e-11,7.0,0.9998460002818996,0.0025994618255055497,3.379240679649725e-07,100.0,1.7835205764728137e-16,5.192902755296841,2.9636890258864746e-11,10.0,6.5
8.465728426829217e-10,199.99999999915352,1.9150537959937184e-16,0.0,5.329640441584136,1.0134035594929474e-08,9.996810019367329,94.6880147787783,8.89994864063004e-20,1.0,1.0,10.0,6.508728762520119e-08,2.941467899829363e-11,7.0,0.9998457634347141,0.002603460168448584,3.389645169861845e-07,100.0,1.7970037608794206e-16,5.193184150790132,2.975179105677834e-11,10.0,6.51
8.491740940407903e-10,199.9999999991509,1.926846609242355e-16,0.0,5.330129413233707,1.0173607236258003e-08,9.99680521588454,94.68755221288507,8.981084450162135e-20,1.0,1.0,10.0,6.518724854284033e-08,2.9550417144603694e-11,7.0,0.9998455265877542,0.0026074585088448933,3.400065649275651e-07,100.0,1.8105675473817437e-16,5.193465499624512,2.986694092497481e-11,10.0,6.5200000000000005
8.517793308179444e-10,199.9999999991483,1.9386937999223558e-16,0.0,5.330618332272583,1.0213266458540173e-08,9.99680041268788,94.68708969746153,9.062832138340921e-20,1.0,1.0,10.0,6.528720940050294e-08,2.9686572171575646e-11,7.0,0.9998452897410199,0.0026114568466944796,3.410502117874558e-07,100.0,1.8242122895537837e-16,5.193746801802834,2.998233994520379e-11,10.0,6.53
8.54388552992058e-10,199.99999999914567,1.9505955349082953e-16,0.0,5.33110719870426,1.025301329835878e-08,9.996795609777303,94.68662723250442,9.145195353794851e-20,1.0,1.0,10.0,6.538717019818906e-08,2.9823144717983885e-11,7.0,0.9998450528945113,0.0026154551819973447,3.4209545756419844e-07,100.0,1.8379383419494558e-16,5.194028057327948,3.009798819897993e-11,10.0,6.54
8.570017605408051e-10,199.99999999914306,1.9625519813302396e-16,0.0,5.331596012532237,1.02928477922201e-08,9.99679080715276,94.68616481801048,9.228177761115361e-20,1.0,1.0,10.0,6.548713093589871e-08,2.9960135422600926e-11,7.0,0.9998448160482283,0.0026194535147534906,3.431423022561348e-07,100.0,1.851746060103648e-16,5.194309266202708,3.021388576758395e-11,10.0,6.55
8.596189534418602e-10,199.99999999914044,1.9745633065737483e-16,0.0,5.332084773760012,1.0332769976554257e-08,9.996786004814204,94.68570245397643,9.311783040900991e-20,1.0,1.0,10.0,6.558709161363195e-08,3.0097544924197423e-11,7.0,0.9998445792021707,0.0026234518449629197,3.441907458616067e-07,100.0,1.8656358005332866e-16,5.194590428429969,3.033003273206375e-11,10.0,6.5600000000000005
8.62240131672897e-10,199.99999999913783,1.9866296782798683e-16,0.0,5.332573482391085,1.0372779887715568e-08,9.996781202761591,94.685240140399,9.396014889801506e-20,1.0,1.0,10.0,6.56870522313888e-08,3.023537386154211e-11,7.0,0.9998443423563388,0.002627450172625633,3.452407883789557e-07,100.0,1.879607920738392e-16,5.194871544012584,3.044642917323552e-11,10.0,6.57
8.6486529521159e-10,199.9999999991352,1.9987512643451407e-16,0.0,5.333062138428957,1.0412877561982907e-08,9.996776400994872,94.68477787727493,9.480877020562146e-20,1.0,1.0,10.0,6.578701278916929e-08,3.0373622873401886e-11,7.0,0.9998441055107323,0.002631448497741633,3.462924298065237e-07,100.0,1.8936627792031464e-16,5.19515261295341,3.056307517168481e-11,10.0,6.58
8.674944440356137e-10,199.99999999913257,2.0109282329215944e-16,0.0,5.33355074187713,1.0453063035560049e-08,9.996771599514,94.68431566460092,9.566373162067846e-20,1.0,1.0,10.0,6.588697328697346e-08,3.0512292598541757e-11,7.0,0.9998438686653514,0.0026354468203109212,3.473456701426524e-07,100.0,1.9078007353969489e-16,5.195433635255303,3.067997080776765e-11,10.0,6.59
8.70127578122643e-10,199.99999999912993,2.0231607524167488e-16,0.0,5.3340392927391065,1.0493336344576027e-08,9.996766798318928,94.68385350237372,9.652507059387546e-20,1.0,1.0,10.0,6.598693372480136e-08,3.0651383675724866e-11,7.0,0.9998436318201958,0.0026394451403335003,3.484005093856836e-07,100.0,1.922022149775475e-16,5.1957146109211205,3.07971161616116e-11,10.0,6.6000000000000005
8.727646974503521e-10,199.99999999912728,2.0354489914936076e-16,0.0,5.334527791018389,1.0533697525085461e-08,9.99676199740961,94.68339139059005,9.739282473818502e-20,1.0,1.0,10.0,6.608689410265301e-08,3.0790896743712445e-11,7.0,0.9998433949752656,0.0026434434578093712,3.49456947533959e-07,100.0,1.9363273837817298e-16,5.195995539953722,3.091451131311678e-11,10.0,6.61
8.754058019964159e-10,199.99999999912464,2.0477931190706655e-16,0.0,5.335016236718482,1.0574146613068932e-08,9.996757196785998,94.68292932924663,9.82670318293073e-20,1.0,1.0,10.0,6.618685442052844e-08,3.093083244126388e-11,7.0,0.9998431581305609,0.0026474417727385367,3.505149845858203e-07,100.0,1.9507167998471109e-16,5.196276422355965,3.103215634195704e-11,10.0,6.62
8.780508917385094e-10,199.999999999122,2.060193304321902e-16,0.0,5.33550462984289,1.0614683644433308e-08,9.996752396448045,94.68246731834019,9.914772980611407e-20,1.0,1.0,10.0,6.628681467842771e-08,3.107119140713667e-11,7.0,0.9998429212860814,0.002651440085120998,3.515746205396093e-07,100.0,1.9651907613924583e-16,5.196557258130712,3.1150051327580946e-11,10.0,6.63
8.806999666543079e-10,199.99999999911935,2.0726497166767839e-16,0.0,5.335992970395121,1.0655308655012093e-08,9.996747596395705,94.68200535786745,1.0003495677109379e-19,1.0,1.0,10.0,6.638677487635085e-08,3.121197428008645e-11,7.0,0.9998426844418273,0.002655438394956758,3.5263585539366794e-07,100.0,1.9797496328291113e-16,5.196838047280822,3.1268196349212866e-11,10.0,6.640000000000001
8.833530267214861e-10,199.9999999991167,2.0851625258202592e-16,0.0,5.336481258378679,1.0696021680565754e-08,9.996742796628931,94.68154344782513,1.0092875099079658e-19,1.0,1.0,10.0,6.648673501429787e-08,3.135318169886694e-11,7.0,0.9998424475977985,0.0026594367022458173,3.536986891463377e-07,100.0,1.9943937795599555e-16,5.197118789809159,3.138659148585399e-11,10.0,6.65
8.860100719177194e-10,199.99999999911407,2.0977319016927638e-16,0.0,5.336969493797074,1.073682275678209e-08,9.996737997147676,94.68108158820996,1.018291508962805e-19,1.0,1.0,10.0,6.658669509226884e-08,3.149481430223003e-11,7.0,0.9998422107539949,0.0026634350069881787,3.547631217959605e-07,100.0,2.0091235679804838e-16,5.197399485718585,3.1505236816283425e-11,10.0,6.66
8.886711022206832e-10,199.9999999991114,2.1103580144902156e-16,0.0,5.3374576766538135,1.077771191927654e-08,9.996733197951892,94.68061977901866,1.0273619508355758e-19,1.0,1.0,10.0,6.668665511026377e-08,3.1636872728925706e-11,7.0,0.9998419739104166,0.002667433309183844,3.55829153340878e-07,100.0,2.02393936547984e-16,5.197680135011965,3.162413241905921e-11,10.0,6.67
8.91336117608053e-10,199.99999999910872,2.123041034664015e-16,0.0,5.3379458069524075,1.0818689203592537e-08,9.996728399041533,94.68015802024793,1.0364992231404055e-19,1.0,1.0,10.0,6.678661506828271e-08,3.177935761770208e-11,7.0,0.9998417370670636,0.0026714316088328155,3.568967837794321e-07,100.0,2.0388415404418712e-16,5.1979607376921635,3.174327837251934e-11,10.0,6.68
8.940051180575046e-10,199.99999999910605,2.1357811329210453e-16,0.0,5.338433884696366,1.0859754645201838e-08,9.996723600416553,94.6796963118945,1.0457037151499019e-19,1.0,1.0,10.0,6.68865749663257e-08,3.192226960730541e-11,7.0,0.9998415002239357,0.0026754299059350947,3.579660131099646e-07,100.0,2.0538304622461773e-16,5.198241293762045,3.186267475478283e-11,10.0,6.69
8.966781035467133e-10,199.99999999910338,2.1485784802236678e-16,0.0,5.3389219098892005,1.0900908279504843e-08,9.996718802076904,94.6792346539551,1.054975817799627e-19,1.0,1.0,10.0,6.698653480439277e-08,3.206560933648003e-11,7.0,0.999841263381033,0.0026794282004906833,3.59036841330817e-07,100.0,2.0689065012691532e-16,5.1985218032244775,3.19823216437507e-11,10.0,6.7
8.993550740533551e-10,199.9999999991007,2.1614332477897273e-16,0.0,5.339409882534422,1.0942150141830952e-08,9.99671400402254,94.67877304642644,1.0643159236925831e-19,1.0,1.0,10.0,6.708649458248395e-08,3.220937744396843e-11,7.0,0.9998410265383554,0.0026834264924995833,3.601092684403313e-07,100.0,2.0840700288850435e-16,5.198802266082328,3.2102219117107035e-11,10.0,6.71
9.02036029555106e-10,199.99999999909804,2.1743456070925467e-16,0.0,5.339897802635545,1.0983480267438871e-08,9.996709206253412,94.67831148930523,1.0737244271036963e-19,1.0,1.0,10.0,6.718645430059928e-08,3.2353574568511223e-11,7.0,0.999840789695903,0.0026874247819617964,3.611832944368492e-07,100.0,2.0993214174669823e-16,5.199082682338466,3.222236725231998e-11,10.0,6.72
9.047209700296422e-10,199.99999999909537,2.187315729860929e-16,0.0,5.340385670196082,1.1024898691516959e-08,9.996704408769475,94.67784998258819,1.0832017239843087e-19,1.0,1.0,10.0,6.72864139587388e-08,3.249820134884715e-11,7.0,0.9998405528536756,0.0026914230688773254,3.622589193187125e-07,100.0,2.114661040388041e-16,5.1993630519957605,3.234276612664276e-11,10.0,6.73
9.074098954546394e-10,199.99999999909267,2.2003437880791518e-16,0.0,5.340873485219548,1.1066405449183527e-08,9.996699611570682,94.67738852627203,1.0927482119666706e-19,1.0,1.0,10.0,6.738637355690255e-08,3.264325842371304e-11,7.0,0.9998403160116732,0.0026954213532461714,3.633361430842629e-07,100.0,2.130089272022265e-16,5.199643375057081,3.246341581711467e-11,10.0,6.74
9.101028058077741e-10,199.99999999908997,2.213429953986973e-16,0.0,5.341361247709459,1.1108000575487195e-08,9.996694814656985,94.67692712035347,1.1023642903684464e-19,1.0,1.0,10.0,6.748633309509054e-08,3.278874643184389e-11,7.0,0.9998400791698959,0.0026994196350683367,3.644149657318422e-07,100.0,2.145606487745726e-16,5.1999236515253004,3.2584316400562085e-11,10.0,6.75
9.127997010667227e-10,199.99999999908727,2.226574400079626e-16,0.0,5.341848957669331,1.1149684105407193e-08,9.996690018028339,94.67646576482922,1.1120503601972156e-19,1.0,1.0,10.0,6.758629257330284e-08,3.2934666011972795e-11,7.0,0.9998398423283436,0.002703417914343823,3.654953872597922e-07,100.0,2.1612130639375561e-16,5.200203881403289,3.2705467953599475e-11,10.0,6.76
9.15500581209162e-10,199.99999999908457,2.2397772991078206e-16,0.0,5.342336615102681,1.1191456073853692e-08,9.996685221684697,94.67600445969599,1.1218068241549844e-19,1.0,1.0,10.0,6.768625199153947e-08,3.3081017802830984e-11,7.0,0.9998396054870162,0.002707416191072633,3.6657740766645474e-07,100.0,2.1769093779809914e-16,5.200484064693921,3.282687055263037e-11,10.0,6.7700000000000005
9.18205446212768e-10,199.99999999908187,2.2530388240777385e-16,0.0,5.342824220013028,1.1233316515668108e-08,9.99668042562601,94.67554320495049,1.1316340866426968e-19,1.0,1.0,10.0,6.778621134980046e-08,3.3227802443147785e-11,7.0,0.9998393686459138,0.002711414465254767,3.6766102695017145e-07,100.0,2.192695808264406e-16,5.2007642014000695,3.294852427384833e-11,10.0,6.78
9.209142960552178e-10,199.99999999907917,2.2663591482510383e-16,0.0,5.343311772403889,1.1275265465623448e-08,9.996675629852232,94.67508200058943,1.1415325537647583e-19,1.0,1.0,10.0,6.788617064808586e-08,3.337502057165068e-11,7.0,0.9998391318050364,0.0027154127368902285,3.687462451092842e-07,100.0,2.2085727341823582e-16,5.20104429152461,3.307042919323797e-11,10.0,6.79
9.236271307141882e-10,199.99999999907646,2.2797384451448514e-16,0.0,5.343799272278786,1.1317302958424599e-08,9.996670834363318,94.67462084660951,1.1515026333335561e-19,1.0,1.0,10.0,6.79861298863957e-08,3.3522672827065255e-11,7.0,0.9998388949643837,0.0027194110059790186,3.6983306214213474e-07,100.0,2.2245405361366216e-16,5.201324335070419,3.319258538657593e-11,10.0,6.8
9.263439501673564e-10,199.99999999907374,2.293176888531782e-16,0.0,5.344286719641239,1.1359429028708663e-08,9.99666603915922,94.67415974300746,1.1615447348739895e-19,1.0,1.0,10.0,6.808608906473002e-08,3.3670759848115246e-11,7.0,0.999838658123956,0.0027234092725211398,3.7092147804706497e-07,100.0,2.2405995955372245e-16,5.201604332040373,3.331499292943181e-11,10.0,6.8100000000000005
9.290647543923989e-10,199.999999999071,2.306674652439903e-16,0.0,5.34477411449477,1.140164371104525e-08,9.996661244239888,94.67369868977998,1.1716592696279988e-19,1.0,1.0,10.0,6.818604818308883e-08,3.381928227352246e-11,7.0,0.9998384212837531,0.002727407536516593,3.720114928224165e-07,100.0,2.2567502948034794e-16,5.201884282437348,3.3437651897169157e-11,10.0,6.82
9.317895433669932e-10,199.99999999906828,2.3202319111527625e-16,0.0,5.345261456842901,1.144394703993681e-08,9.996656449605279,94.67323768692377,1.1818466505591085e-19,1.0,1.0,10.0,6.82860072414722e-08,3.396824074200688e-11,7.0,0.9998381844437749,0.002731405797965381,3.731031064665312e-07,100.0,2.2729930173650245e-16,5.202164186264224,3.356056236494643e-11,10.0,6.83
9.345183170688166e-10,199.99999999906555,2.3338488392093764e-16,0.0,5.345748746689155,1.1486339049818931e-08,9.996651655255345,94.67277673443553,1.192107292356966e-19,1.0,1.0,10.0,6.838596623988015e-08,3.4117635892286576e-11,7.0,0.9998379476040216,0.0027354040568675054,3.7419631897775087e-07,100.0,2.289328147662852e-16,5.20244404352388,3.368372440771796e-11,10.0,6.84
9.372510754755467e-10,199.99999999906282,2.3475256114042313e-16,0.0,5.346235984037056,1.1528819775060656e-08,9.99664686119004,94.67231583231197,1.2024416114418893e-19,1.0,1.0,10.0,6.848592517831273e-08,3.4267468363077786e-11,7.0,0.9998377107644929,0.0027394023132229686,3.7529113035441737e-07,100.0,2.305756071150343e-16,5.202723854219197,3.380713810023491e-11,10.0,6.8500000000000005
9.399878185648606e-10,199.9999999990601,2.3612624027872797e-16,0.0,5.34672316889013,1.1571389249964773e-08,9.996642067409317,94.6718549805498,1.2128500259694162e-19,1.0,1.0,10.0,6.858588405676995e-08,3.44177387930948e-11,7.0,0.999837473925189,0.002743400567031772,3.7638754059487227e-07,100.0,2.322277174294291e-16,5.203003618353056,3.3930803517046164e-11,10.0,6.86
9.42728546314436e-10,199.99999999905737,2.375059388663945e-16,0.0,5.347210301251902,1.1614047508768142e-08,9.996637273913127,94.67139417914571,1.2233329558348646e-19,1.0,1.0,10.0,6.868584287525187e-08,3.45684478210501e-11,7.0,0.9998372370861097,0.0027473988182939173,3.774855496974575e-07,100.0,2.338891844575942e-16,5.203283335928338,3.4054720732499354e-11,10.0,6.87
9.454732587019508e-10,199.9999999990546,2.3889167445951157e-16,0.0,5.3476973811259,1.165679458564199e-08,9.996632480701425,94.6709334280964,1.2338908226778903e-19,1.0,1.0,10.0,6.87858016337585e-08,3.471959608565425e-11,7.0,0.9998370002472552,0.0027513970670094067,3.785851576605148e-07,100.0,2.355600470492017e-16,5.2035630069479275,3.4178889820741745e-11,10.0,6.88
9.482219557050832e-10,199.99999999905185,2.4028346463971495e-16,0.0,5.3481844085156505,1.1699630514692212e-08,9.996627687774165,94.67047272739859,1.2445240498870537e-19,1.0,1.0,10.0,6.888576033228992e-08,3.487118422561598e-11,7.0,0.9998367634086253,0.0027553953131782428,3.796863644823862e-07,100.0,2.372403441555742e-16,5.203842631414707,3.430331085572119e-11,10.0,6.890000000000001
9.509746373015103e-10,199.9999999990491,2.4168132701418644e-16,0.0,5.348671383424682,1.1742555329959663e-08,9.996622895131297,94.67001207704897,1.2552330626043857e-19,1.0,1.0,10.0,6.898571897084612e-08,3.502321287964207e-11,7.0,0.9998365265702199,0.0027593935568004263,3.8078917016141316e-07,100.0,2.3893011482978704e-16,5.204122209331563,3.442798391118702e-11,10.0,6.9
9.537313034689107e-10,199.99999999904634,2.4308527921565476e-16,0.0,5.349158305856523,1.1785569065420481e-08,9.996618102772777,94.66955147704424,1.2660182877299686e-19,1.0,1.0,10.0,6.908567754942716e-08,3.5175682686437496e-11,7.0,0.9998362897320392,0.0027633917978759598,3.818935746959376e-07,100.0,2.4062939822677148e-16,5.20440174070138,3.4552909060691016e-11,10.0,6.91
9.564919541849626e-10,199.99999999904358,2.444953389023949e-16,0.0,5.349645175814706,1.1828671754986365e-08,9.996613310698557,94.66909092738109,1.276880153926511e-19,1.0,1.0,10.0,6.918563606803308e-08,3.5328594284705316e-11,7.0,0.999836052894083,0.002767390036404845,3.8299957808430136e-07,100.0,2.423382336034169e-16,5.204681225527045,3.467808637758832e-11,10.0,6.92
9.592565894273443e-10,199.99999999904082,2.459115237582281e-16,0.0,5.35013199330276,1.1871863432504883e-08,9.996608518908591,94.66863042805623,1.2878190916239318e-19,1.0,1.0,10.0,6.92855945266639e-08,3.548194831314673e-11,7.0,0.9998358160563513,0.002771388272387084,3.8410718032484624e-07,100.0,2.440566603186731e-16,5.204960663811446,3.4803515935038326e-11,10.0,6.93
9.620252091737345e-10,199.99999999903807,2.4733385149252214e-16,0.0,5.350618758324218,1.1915144131759758e-08,9.996603727402832,94.66816997906636,1.2988355330239502e-19,1.0,1.0,10.0,6.938555292531966e-08,3.563574541046107e-11,7.0,0.9998355792188441,0.002775386505822679,3.852163814159141e-07,100.0,2.4578471783365277e-16,5.2052400555574705,3.492919780600562e-11,10.0,6.94
9.64797813401811e-10,199.99999999903528,2.4876233984019034e-16,0.0,5.351105470882613,1.1958513886471159e-08,9.996598936181233,94.66770958040817,1.3099299121046746e-19,1.0,1.0,10.0,6.94855112640004e-08,3.5789986215345743e-11,7.0,0.9998353423815614,0.0027793847367116307,3.8632718135584657e-07,100.0,2.47522445711733e-16,5.205519400768009,3.505513206326082e-11,10.0,6.95
9.67574402089253e-10,199.9999999990325,2.501970065616927e-16,0.0,5.351592130981478,1.2001972730296011e-08,9.996594145243746,94.66724923207835,1.3211026646252054e-19,1.0,1.0,10.0,6.958546954270615e-08,3.594467136649633e-11,7.0,0.9998351055445031,0.002783382965053942,3.8743958014298556e-07,100.0,2.492698836186584e-16,5.205798699445951,3.5181318779381586e-11,10.0,6.96
