Time,cyclin,dimer,dimer_p,p_dimer,p_dimer_p,cdc25_p,wee1_p,IE_p,UbE_star,cdc2,cdc25,wee1,IE,UbE,total_cdc2,total_cdc25,total_wee1,total_IE,total_UbE,k25,V25_prime,V25_double_prime,kwee,Vwee_prime,Vwee_double_prime,k2,V2_prime,V2_double_prime,k1AA,k3,kinh,kcak,ka,K_a,kbPPase,K_b,ke,K_e,kfPPase,K_f,kg,K_g,khPPAse,K_h,kc,K_c,kd_anti_IE,K_d,total_cyclin,Y15P,cytoplasm,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R17,R18,R19,R20,R21,R22,R23,R24
0.25,79.92182809591043,16.961202132631062,0.5522399524289711,2.338325329463483,0.1016332336649072,0.0004213296917216072,0.0005026447959609386,0.00019922625807526994,9.113791217538072e-07,80.04659935181158,0.9995786703082784,0.999497355204039,0.9998007737419248,0.9999990886208783,100.0,1.0,1.0,1.0,1.0,0.10080052641427106,0.1,2.0,0.9995476196836351,0.1,1.0,0.015000897708434928,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,99.87522874409886,2.43995856312839,1.0,1.0,1.1988991679378729,63.974705530577005,0.013805998810724278,16.953529218644373,4.2403005331577655,0.2544332582036869,0.2357044241377429,0.5845813323658707,0.03507697907632411,0.0025408308416226804,0.551990129944582,0.01024468345460726,0.001524589741984738,0.008284095036897966,0.005020170836756017,0.00052445244079996,0.005649183906953365,0.00016726801066999946,0.0035540124840112083,0.0016994117018264278,1.972537190866724e-05,8.657312647261447e-06
0.26,79.2852120568518,17.381308985338006,0.5893466033535996,2.501144001352787,0.11323523424100634,0.0004676839217261728,0.0005592626872516956,0.00021817675534172143,1.0259939293623898e-06,79.4149651757146,0.9995323160782739,0.9994407373127483,0.9997818232446583,0.9999989740060706,100.0,1.0,1.0,1.0,1.0,0.10088859945127973,0.1,2.0,0.9994966635814735,0.1,1.0,0.015001010604020421,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,99.8702468811372,2.614379235593793,1.0,1.0,1.1893583068068416,62.96432354444033,0.01473366508383999,17.37256033952402,4.345327246334501,0.26073720040081083,0.25233691532245234,0.6252860003381967,0.03751968768647522,0.0028308808560251588,0.5890499637449969,0.011424144191112725,0.0016986429495980725,0.008840794646350764,0.005357468505554613,0.0005818835264612833,0.006028690593914628,0.00018607401490521987,0.0037928164801471764,0.001857609059738268,2.160165872528734e-05,9.745942401168752e-06
0.27,78.6586742968933,17.78640215384948,0.6271080038154057,2.667475598130118,0.1256055961398373,0.0005168497783489281,0.000619515387353249,0.00023792429427467535,1.1485066566255104e-06,78.79340864806517,0.999483150221651,0.9993804846126467,0.9997620757057253,0.9999988514933433,100.0,1.0,1.0,1.0,1.0,0.10098201457886297,0.1,2.0,0.9994424361513821,0.1,1.0,0.015001131279056775,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,99.86526564882814,2.793081194269955,1.0,1.0,1.1799690993642653,61.977850675901735,0.015677700095385144,17.776485099011513,4.44660053846237,0.26681615369199424,0.26936705973913677,0.6668688995325295,0.04001515163123039,0.0031401399034959327,0.6267583510632992,0.012683906140579824,0.0018842260370778862,0.009407329491382137,0.0057007138586550946,0.0006427402215258443,0.006414879597456554,0.00020607956424751505,0.004035834079490334,0.0020218369473070266,2.35568605514011e-05,1.090956026768352e-05
0.28,78.04197799675487,18.176909169800336,0.6654814480885436,2.8371583806335847,0.13875804402609884,0.0005688504264459533,0.0006834554353872205,0.0002584504332173327,1.2789460425944105e-06,78.18169295745145,0.9994311495735541,0.9993165445646128,0.9997415495667826,0.9999987210539574,100.0,1.0,1.0,1.0,1.0,0.10108081581024732,0.1,2.0,0.9993848901081516,0.1,1.0,0.015001259761851954,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,99.86028503930343,2.9759164246596836,1.0,1.0,1.1707279842580545,61.0145396153447,0.01663703620221359,18.16572837316676,4.544227292450084,0.2726765361237636,0.28678228369732295,0.7092895951583962,0.04256094985339964,0.0034689511006524712,0.6650721038669827,0.014025776290392285,0.0020815454624819986,0.009983060069469639,0.006049518325372042,0.000707041027159298,0.006807312735789569,0.0002273006455900883,0.004282790436459007,0.002191869799078024,2.5589151479664765e-05,1.2148433685528319e-05
0.29,77.43489368916424,18.55324481704872,0.7044257409384941,3.0100353401963735,0.152705457332317,0.0006237050621619535,0.000751130918272211,0.00027973631726759213,1.4173206435538926e-06,77.57958864448409,0.9993762949378381,0.9992488690817278,0.9997202636827324,0.9999985826793565,100.0,1.0,1.0,1.0,1.0,0.10118503961810772,0.1,2.0,0.999323982173555,0.1,1.0,0.0150013960608339,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,99.85530504468014,3.1627407975286905,1.0,1.0,1.1616315091597202,60.07367199134719,0.017610643523462352,18.540702492814,4.63831120426218,0.2783245737141617,0.3045705451496744,0.7525088350490934,0.045154732295392706,0.0038176364333079253,0.703949536580213,0.015451507750071754,0.0022907950460928595,0.010567369535264727,0.006403507063773456,0.0007747988679415171,0.007205567258961829,0.0002497516521313855,0.004533420426661742,0.0023674789752534658,2.769666468733476e-05,1.3462638026282846e-05
0.3,76.83719898357823,18.915811564246845,0.7439011514007186,3.1859540608270067,0.16745989702672398,0.0006814290983614944,0.0008225856349604306,0.00030176278906556643,1.5636202637526068e-06,76.98687332649871,0.9993185709016386,0.9991774143650396,0.9996982372109344,0.9999984363797363,100.0,1.0,1.0,1.0,1.0,0.10129471528688685,0.1,2.0,0.9992596729285357,0.1,1.0,0.015001540165959797,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,99.85032565707952,3.3534139578537308,1.0,1.0,1.1526763267919942,59.15455704911713,0.018597528785017966,18.901807676867115,4.728952891061711,0.2837663069527759,0.32272030950857267,0.7964885152067517,0.04779421781039906,0.0041864974256681,0.7433504212398431,0.016962802591293395,0.0025121563714338912,0.011159663002241619,0.0067623185415682805,0.0008460213373806094,0.007609235379548359,0.00027344543735775703,0.004787468349451318,0.002548434009427004,2.9877503405331897e-05,1.4852070205856509e-05
0.31,76.24867830586233,19.26499997606388,0.7838693683158259,3.364766586930917,0.18303263146940163,0.000742034342795116,0.0008978592549474952,0.0003245104779773636,1.7178174960422678e-06,76.40333143721998,0.9992579656572049,0.9991021407450525,0.9996754895220227,0.999998282182504,100.0,1.0,1.0,1.0,1.0,0.10140986525131072,0.1,2.0,0.9991919266705473,0.1,1.0,0.015001692050233602,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,99.84534686864234,3.5477992184003186,1.0,1.0,1.1438591911818743,58.25653040252764,0.01959673420789565,19.249432443391317,4.81624999401597,0.28900759698866807,0.341220526182777,0.8411916467327293,0.05047719215805319,0.004575815786735041,0.7832359443855149,0.018561314493904833,0.002745799172447859,0.01175936687108516,0.007125604132929546,0.0009207109371424274,0.008017923821251998,0.0002983933674937676,0.0050446876417809434,0.002734503649761566,3.212974974832173e-05,1.6316463341781336e-05
0.32,75.66912261852454,19.601189151972516,0.8242934536520542,3.546329283997663,0.19943416340129097,0.0008055291850741549,0.0009769874838211835,0.00034795992041917144,1.879869104035863e-06,75.82875394697648,0.9991944708149259,0.9990230125161789,0.9996520400795809,0.999998120130896,100.0,1.0,1.0,1.0,1.0,0.1015305054516409,0.1,2.0,0.999120711264561,0.1,1.0,0.015001851671067474,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,99.84036867154808,3.7457634473989536,1.0,1.0,1.135176953602922,57.378952804236896,0.020607336341301356,19.583954047149977,4.900297287993129,0.29405413223442856,0.36006060470223844,0.8865823209994157,0.053201505895295854,0.004985854085032274,0.8235686617035619,0.020248651414458214,0.0029918817374896007,0.01236592812512005,0.007493027695157943,0.000998865329593233,0.008431253344779349,0.0003246053766398672,0.00530484057781601,0.002925457124812834,3.4451476627993325e-05,1.7855399906878186e-05
0.33,75.09832919132998,19.924747092961162,0.8651378018031461,3.7305027181168646,0.21667425381612448,0.0008719187589710848,0.0010600022092888417,0.0003720916124884129,2.049717483442182e-06,75.2629381333027,0.9991280812410289,0.9989399977907112,0.9996279083875116,0.9999979502825166,100.0,1.0,1.0,1.0,1.0,0.10165664564204507,0.1,2.0,0.9990459980116401,0.1,1.0,0.015002018971721192,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,99.83539105802727,3.947176971932989,1.0,1.0,1.1266265592728957,56.52120903841468,0.021628445045078656,19.90573884461691,4.981186773240291,0.29891143389535,0.37923039288229204,0.9326256795292162,0.05596507255124668,0.005416856345403113,0.8643124586200206,0.022026377839940298,0.0032505512664330323,0.012978813715803967,0.007864265199636069,0.0010804775621628844,0.008848858334781355,0.00035209001578095933,0.005567698007001672,0.003121064824332517,3.6840752964067723e-05,1.946832563595779e-05
0.34,74.53610136795493,20.236031073196127,0.9063680986753077,3.917151534660835,0.23476194588824628,0.0009412051046636471,0.0011469316473784181,0.00039688607975175104,2.227291874836396e-06,74.70568734757948,0.9990587948953363,0.9988530683526216,0.9996031139202483,0.9999977727081252,100.0,1.0,1.0,1.0,1.0,0.10178828969886093,0.1,2.0,0.9989677615173594,0.1,1.0,0.015002193882496713,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,99.83041402037544,4.151913480549082,1.0,1.0,1.1182050439674882,55.682706849019326,0.022659202466882692,20.215142663186462,5.059007768299032,0.30358486157231634,0.3987201552043948,0.9792878836652088,0.058765866790101394,0.0058690486472061576,0.9054325106444172,0.023896016958341128,0.0035219442284476726,0.013597509945236877,0.008239004360820954,0.0011655362937362062,0.009270386384536457,0.000380854502187455,0.005833039090769857,0.0033210990938574176,3.9295650594004284e-05,2.1154561072746458e-05
0.35000000000000003,73.98224835031273,20.535387985973497,0.9479512830287183,4.10614434395872,0.25370558769015955,0.0010133873210891819,0.001237800480939659,0.0004223239295183806,2.4125095251294333e-06,74.1568107993489,0.9989866126789109,0.9987621995190603,0.9995776760704816,0.9999975874904748,100.0,1.0,1.0,1.0,1.0,0.10192543591006946,0.1,2.0,0.9988859795671543,0.1,1.0,0.015002376321882251,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,99.82543755096383,4.3598499316488795,1.0,1.0,1.109909530890344,54.862875934245835,0.02369878207571796,20.512511144160708,5.133846996493374,0.30807961848143406,0.4185205521676587,1.02653608598968,0.06160192268003703,0.006342639692253989,0.946895245930082,0.025859052618139866,0.0038061867014920706,0.014221521882807944,0.008616944285691382,0.001254026010765222,0.009695497903600955,0.0004109047665875449,0.006100651053754304,0.003525334859727103,4.18142494485771e-05,2.2913312630232346e-05
0.36,73.43658494744292,20.82315474163809,0.9898555031520433,4.2973535925791335,0.2735128574428391,0.001088461739242271,0.0013326300143383452,0.00044838593094447183,2.605277133913763e-06,73.6161233051879,0.9989115382607577,0.9986673699856616,0.9995516140690556,0.9999973947228661,100.0,1.0,1.0,1.0,1.0,0.10206807730456031,0.1,2.0,0.9988006329870954,0.1,1.0,0.015002566197976904,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,99.82046164225503,4.570866450021972,1.0,1.0,1.1017372270273667,54.06116692602864,0.024746387578801085,20.79818013673636,5.205788685409522,0.3124007574621421,0.438622618692397,1.0743383981447834,0.06447133174878232,0.006837821436070978,0.9886683031140207,0.027916931477266885,0.004103394749784013,0.014850372712470266,0.008997795080707029,0.0013459272706735294,0.010123865677573516,0.0004422455059961261,0.006370328904966762,0.0037335504498007006,4.4394645483010516e-05,2.4743686356153505e-05
0.37,72.89893137206069,21.099658595708533,1.0320500797783916,4.490655453879994,0.29419078538455284,0.0011664220674784205,0.0014314383065202007,0.0004750530556230469,2.8054919571330503e-06,73.08344508524853,0.9988335779325216,0.9985685616934799,0.999524946944377,0.9999971945080429,100.0,1.0,1.0,1.0,1.0,0.102216201928209,0.1,2.0,0.9987117055241319,0.1,1.0,0.015002763409577777,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,99.81548628681216,4.784846239264547,1.0,1.0,1.0936854201860735,53.27705047703299,0.02580125199445979,21.07247602209698,5.274914648927133,0.31655318593427917,0.45901774466381057,1.1226638634699986,0.06737224132849166,0.007354769634613821,1.0307204953617939,0.03007106472428585,0.004413674750402318,0.015483603173751078,0.009381277515473765,0.0014412169122433875,0.01055517449162049,0.00047488022966754947,0.00664187519914085,0.003945528067470664,4.703495469578132e-05,2.6644698444045476e-05
0.38,72.36911314677948,21.365217317023486,1.0745054831320917,4.6859297623305824,0.31574576802934406,0.0012472594743443367,0.0015342402556003574,0.0005023064199069711,3.0130421762956267e-06,72.55860166948449,0.9987527405256557,0.9984657597443997,0.999497693580093,0.9999969869578237,100.0,1.0,1.0,1.0,1.0,0.10236979300125425,0.1,2.0,0.9986191837699597,0.1,1.0,0.01500296784654365,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,99.81051147729498,5.001675530359926,1.0,1.0,1.085751477624012,52.51001653991026,0.026862637078302293,21.335715878193803,5.3413043292558715,0.32054166844172094,0.4796976597881982,1.1714824405826456,0.07030285355540766,0.007893644200733602,1.0730217885217157,0.032322828914185996,0.004737123605426479,0.01612077121436562,0.00976712281486193,0.0015398681910254411,0.010989120898515968,0.0005088112893248323,0.006915099889021319,0.0041610534662245725,4.9733307418026785e-05,2.861527877062622e-05
0.39,71.8469606071931,21.6201399440906,1.1171932579672414,4.883059786796298,0.3381836104584166,0.0013309629019096236,0.0016410478621544879,0.0005301275862991335,3.2278099456235295e-06,72.04142340068745,0.9986690370980904,0.9983589521378455,0.9994698724137009,0.9999967721900543,100.0,1.0,1.0,1.0,1.0,0.1025288295136283,0.1,2.0,0.998523056924061,0.1,1.0,0.015003179392796438,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,99.80553720650565,5.221243397254714,1.0,1.0,1.077932838816897,51.7595730915531,0.02792983144918104,21.58820822809934,5.40503498602265,0.3243708380785552,0.5006544043852917,1.2207649466990744,0.07326142196705518,0.008454590261460415,1.1155432271204009,0.03467356974099428,0.005073829375411214,0.01676145086570523,0.010155071978123036,0.0016418511970497382,0.011425412454204175,0.0005440399686266913,0.007189819842922803,0.00437991844163724,5.2487878154157356e-05,3.065429985802774e-05
0.4,71.33230926163205,21.864726286990503,1.1600860605625534,5.08193234995649,0.36150950819094474,0.0014175188817357677,0.0017518701070276441,0.000558498116971489,3.4496687185381565e-06,71.53174579429951,0.9985824811182642,0.9982481298929724,0.9994415018830285,0.9999965503312814,100.0,1.0,1.0,1.0,1.0,0.10269328587529795,0.1,2.0,0.9984233169036751,0.1,1.0,0.015003397923687758,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,99.80056346733254,5.443441858147434,1.0,1.0,1.0702270206678233,51.02524613023421,0.029002151514063837,21.830252542648036,5.466181571747626,0.32804518897623447,0.5218803316130065,1.2704830874891224,0.07624625326765885,0.009037737704773618,1.1582569724805822,0.03712459927129105,0.005423871004585403,0.017405232792343323,0.010544876116066148,0.0017471326667298404,0.011863768099200233,0.0005805664456714975,0.007465859082845219,0.004601917397552796,5.5296841375826216e-05,3.276055152113404e-05
0.41000000000000003,70.82499896228563,22.09926817394135,1.203157539066377,5.282437463878098,0.3857281136604354,0.001506912047720995,0.0018667133691860909,0.0005874001510944231,3.6784885525505367e-06,71.02940870945373,0.998493087952279,0.9981332866308139,0.9994125998489056,0.9999963215114475,100.0,1.0,1.0,1.0,1.0,0.1028631328906699,0.1,2.0,0.9983199579677325,0.1,1.0,0.015003623311224262,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,99.7955902528319,5.668165577538534,1.0,1.0,1.062631605447983,50.30657798138823,0.030078938476659423,22.062140474526778,5.524817043485338,0.3315690951355429,0.5433680668335461,1.3206093659695246,0.0792557018731258,0.009643202841510885,1.201136183829306,0.03967720221512079,0.00578731931791027,0.018051722500211507,0.010936295363632187,0.0018556766447251358,0.012303916936398429,0.0006183899338722655,0.007743048014379685,0.004826851957600959,5.8158428683250804e-05,3.493279126195352e-05
0.42,70.32487428402696,22.3240489243258,1.246382373419755,5.484468458037253,0.4108435163575714,0.001599124936303548,0.001985581291812601,0.0006168159645859672,3.914133190064093e-06,70.53425672785963,0.9984008750636965,0.9980144187081874,0.999383184035414,0.9999960858668099,100.0,1.0,1.0,1.0,1.0,0.10303833737897675,0.1,2.0,0.9982129768373686,0.1,1.0,0.015003855421192211,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,99.79061755616733,5.895311974394825,1.0,1.0,1.0551442462710587,49.60312737104011,0.031159559335493876,22.284155331814315,5.58101223108145,0.33494680247620584,0.5651105113235989,1.3711171145093133,0.08228817180647993,0.010271087908939285,1.2441550592489585,0.04233263284841659,0.006164236720163218,0.018700540930312405,0.011329099243608013,0.0019674442783169906,0.012745598642186379,0.0006575086410810815,0.008021223683666964,0.005054527562498997,6.107088521603126e-05,3.716971658347442e-05
0.43,69.83178415112774,22.539343925771142,1.2897362159401677,5.687921800992171,0.4368592768093182,0.0016941382320920563,0.002108474992911805,0.0006467281503281519,4.156462337276027e-06,70.0461387804872,0.9983058617679079,0.9978915250070882,0.9993532718496718,0.9999958435376627,100.0,1.0,1.0,1.0,1.0,0.10321886264097492,0.1,2.0,0.9981023725063795,0.1,1.0,0.015004094115402216,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,99.78564537064054,6.124781077801488,1.0,1.0,1.0477626616499733,48.9144684393892,0.0322434053985042,22.49657264704943,5.6348359814427855,0.3381824375616895,0.5871008190892175,1.4219804502480426,0.0853421140231346,0.010921481920232956,1.2872887770372816,0.045092117686416654,0.006554677704433559,0.019351323568008994,0.011723066126906576,0.002082394154599156,0.013188562860582054,0.0006979198425205632,0.008300229395002245,0.005284754929787045,6.403248749635436e-05,3.946998665282473e-05
0.44,69.34558159251254,22.745421021096178,1.3331956494003594,5.892696975697806,0.46377845100051684,0.0017919309339795352,0.0022353932144985236,0.0006771197059023259,4.405332969300277e-06,69.56490790280515,0.9982080690660204,0.9977646067855015,0.9993228802940977,0.9999955946670307,100.0,1.0,1.0,1.0,1.0,0.10340466877456113,0.1,2.0,0.9979881461069513,0.1,1.0,0.015004339252974761,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,99.78067368970741,6.3564754266983226,1.0,1.0,1.0404846319089,48.24018996949595,0.033329891235008985,22.699660557265855,5.686355255274044,0.34128001345227066,0.6093323789608898,1.4731742439244515,0.08841602453834825,0.011594461275012923,1.3305134545429176,0.04795685711048747,0.006958689217030887,0.02000371981419299,0.012117982851892051,0.002200482540140817,0.013632568776310427,0.0007396199335635221,0.008579914441035749,0.005517350749653685,6.70415521156594e-05,4.1832234716075205e-05
0.45,68.86612386694789,22.94254035057861,1.376738194695663,6.098696507030586,0.49160358769631396,0.0018924802951967414,0.0023663322974728676,0.0007079738524054097,4.660597854830419e-06,69.09042135999883,0.9981075197048033,0.9976336677025271,0.9992920261475946,0.9999953394021451,100.0,1.0,1.0,1.0,1.0,0.10359571256087383,0.1,2.0,0.9978703009322745,0.1,1.0,0.015004590688887006,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,99.77570250694906,6.5903000947269,1.0,1.0,1.0333080009537454,47.57989515397302,0.034418454867391576,22.89367964378273,5.735635087644653,0.3442434273237063,0.6317988103383458,1.5246741267576465,0.09150844482373884,0.01229008969240785,1.3738061566459174,0.05092802396488167,0.007376310614571559,0.02065739309716565,0.012513644794636826,0.002321663347621387,0.014077385195360722,0.0007826044253977431,0.008860134152126612,0.005752136305920694,7.009641779565703e-05,4.425505411985934e-05
