Time,Ca_cyt,CaER,CaM,CaPr,Pr,Cytosol,Endoplasmic_Reticulum,Mitochondria,v1,v3,v5,v7,v9,v11,v12
8.89,0.24421961170512743,0.7249132545134197,0.41250778079646555,85.20609624705527,34.79390375294476,1.0,1.0,1.0,4.690708280440279,0.024034682140414616,4.884392234102549,0.12530184724643972,0.02262626628190665,0.8520609624705527,0.8497353664249746
8.9,0.24357643681868976,0.7253390390153039,0.4122514030176635,85.20606179504938,34.79393820495065,1.0,1.0,1.0,4.676468792889672,0.02408813010983071,4.871528736373795,0.12458034248712423,0.022153965290943805,0.8520606179504938,0.8474983490851558
8.91,0.24293998818927148,0.725768076069641,0.4119956536057766,85.206005093109,34.79399490689104,1.0,1.0,1.0,4.662408432119164,0.024141404394018476,4.85879976378543,0.12386820792935725,0.021695117123440216,0.85206005093109,0.8452852711737681
8.92,0.24231043568800728,0.7262002497014182,0.4117405424676532,85.20592639563564,34.794073604364385,1.0,1.0,1.0,4.648531609104804,0.02419449070067055,4.846208713760146,0.12316554470029818,0.021249442670570107,0.8520592639563564,0.8430967134434129
8.93,0.24168795295107423,0.7266354464173043,0.41148607815854277,85.20582594874548,34.79417405125456,1.0,1.0,1.0,4.63484290291535,0.024247374673311502,4.833759059021484,0.12247245580639424,0.02081666960101107,0.8520582594874548,0.8409332701071099
8.94,0.24107272315224412,0.7270735492453997,0.411232268354691,85.20570400644733,34.7942959935527,1.0,1.0,1.0,4.6213471690650625,0.02430004130465778,4.821454463044883,0.12178905197660046,0.02039653619048466,0.8520570400644734,0.8387955685330968
8.950000000000001,0.24046493906961172,0.7275144379384734,0.4109791198392842,85.2055608298193,34.79443917018074,1.0,1.0,1.0,4.608049544923273,0.024352474943443083,4.8092987813922345,0.121115451641403,0.019988790954445012,0.852055608298193,0.8366842695018823
8.96,0.23986480305841107,0.7279579892786452,0.41072663848038493,85.20539668590541,34.79460331409462,1.0,1.0,1.0,4.594955453272274,0.024404659311011708,4.797296061168222,0.12045178082214461,0.019593192250431102,0.8520539668590541,0.8346000671430843
8.97,0.23927253700371254,0.7284040683949744,0.4104748294781196,85.20521187150386,34.79478812849618,1.0,1.0,1.0,4.582070809399605,0.024456576569563095,4.785450740074251,0.11979818286274753,0.019209514326319434,0.8520521187150386,0.8325437230011941
8.98,0.23868836456597964,0.7288525448077174,0.4102236969370936,85.20500666845471,34.794993331545314,1.0,1.0,1.0,4.569401662894709,0.02450820901208689,4.773767291319593,0.11915480078643999,0.018837535259233144,0.8520500666845472,0.8305160053390719
8.99,0.23811251937960634,0.7293032853113811,0.40997324407085917,85.20478136309137,34.79521863690866,1.0,1.0,1.0,4.556954366861774,0.024559538296588742,4.762250387592127,0.1185217853832353,0.01847704221094914,0.8520478136309138,0.8285177171998552
9.0,0.23754524855235876,0.7297561510513859,0.4097234732919417,85.20453625407427,34.79546374592576,1.0,1.0,1.0,4.544735653421121,0.02461054512495136,4.750904971047175,0.11789929857037167,0.018127833304024128,0.8520453625407427,0.8265497084020523
9.01,0.23698681093760443,0.7302109992656495,0.4094743861745648,85.20427164730148,34.79572835269855,1.0,1.0,1.0,4.532752602017654,0.024661209416402253,4.739736218752089,0.11728751161347446,0.01778971618201721,0.8520427164730149,0.8246128696557214
9.02,0.23643747752177233,0.7306676831384741,0.40922598346888855,85.20398785604873,34.796012143951316,1.0,1.0,1.0,4.521012650958365,0.024711510280835087,4.728749550435446,0.11668660543915485,0.01746250796709017,0.8520398785604872,0.8227081339132807
9.03,0.2358975318118131,0.7311260516544358,0.40897826511524815,85.2036852011094,34.79631479889064,1.0,1.0,1.0,4.509523609006658,0.024761425992131134,4.717950636236262,0.11609677095031128,0.017146035234413257,0.8520368520110939,0.8208364777205168
9.040000000000001,0.2353672702226592,0.731585949452272,0.4087312302583922,85.20336401093464,34.79663598906541,1.0,1.0,1.0,4.498293667031874,0.02481093396148064,4.707345404453184,0.11551820934489097,0.016840134005015186,0.8520336401093463,0.8189989225677865
9.05,0.23484712613274988,0.7320471622009402,0.40848487199258127,85.2030247370931,34.796975262906926,1.0,1.0,1.0,4.487334517473786,0.02486000180340952,4.6969425226549975,0.1149512490709973,0.016544719453033842,0.852030247370931,0.8171969638606081
9.06,0.23433737192982484,0.732509547877949,0.40823919008730536,85.2026676762091,34.79733232379093,1.0,1.0,1.0,4.476653884371089,0.02490860879740621,4.6867474385964965,0.11439606396232657,0.01625961508504363,0.8520266767620911,0.8154315406925913
9.07,0.23383836050350618,0.7329729304124489,0.40799418072872756,85.20229319493173,34.7977068050683,1.0,1.0,1.0,4.46626157470714,0.02495672849544714,4.676767210070124,0.11385290199597141,0.015984692176136264,0.8520229319493173,0.8137038708578872
9.08,0.23335046410613844,0.7334371266426153,0.40774983915539487,85.20190167270177,34.79809832729827,1.0,1.0,1.0,4.456167951306159,0.025004333126823843,4.667009282122769,0.11332202722686233,0.0157198339143505,0.8520190167270176,0.8120152394686092
9.09,0.23287407218781275,0.7339019472939269,0.4075061597812281,85.20149349951151,34.79850650048853,1.0,1.0,1.0,4.4463838811590435,0.02505139375530571,4.6574814437562555,0.11280371770390724,0.015464934011724756,0.8520149349951152,0.8103669914822837
9.1,0.23240959188183702,0.7343671967898793,0.4072631362055851,85.20106907613625,34.798930923863786,1.0,1.0,1.0,4.43692075027778,0.025097880245402118,4.64819183763674,0.1122982659025742,0.015219896867412985,0.8520106907613625,0.808760533393942
9.11,0.2319574484902061,0.7348326730626976,0.4070207612233224,85.20062881436566,34.79937118563438,1.0,1.0,1.0,4.427790478601234,0.025143761228624575,4.639148969804122,0.1118059791686825,0.014984637768972036,0.8520062881436566,0.8071973349283349
9.120000000000001,0.23151810821714927,0.7352981581633188,0.4067790259177949,85.20017315545834,34.7998268445417,1.0,1.0,1.0,4.419006106575144,0.025189002497308478,4.630362164342985,0.11132720078681584,0.014759094480983826,0.8520017315545835,0.8056790077332661
9.13,0.23109216798673088,0.7357633811286464,0.40653791598865524,85.19970264354401,34.800297356456035,1.0,1.0,1.0,4.410584114063581,0.02523356065709578,4.621843359734617,0.11086239276733452,0.014543271779415343,0.8519970264354402,0.8042076162686325
9.14,0.23068007586106987,0.736228133614564,0.4062974233062639,85.19921769645556,34.80078230354448,1.0,1.0,1.0,4.402537239148228,0.025277402887674705,4.613601517221397,0.11041187689516796,0.014337099117806515,0.8519921769645556,0.8027847101806219
9.15,0.2302823766251495,0.7366921683453888,0.40605753581877874,85.19871880671813,34.801281193281916,1.0,1.0,1.0,4.394880785733334,0.025320489586011963,4.60564753250299,0.10997606257117945,0.01414055681970164,0.8519871880671813,0.801412174278908
9.16,0.22989964337015226,0.737155227419183,0.4058182404023572,85.19820648534363,34.80179351465641,1.0,1.0,1.0,4.387630872747891,0.025362779202451544,4.597992867403045,0.10955538328701254,0.01395364079784682,0.8519820648534363,0.8000919917661187
9.17,0.22953247858054385,0.737617041869669,0.40557952284642057,85.19768126255505,34.802318737445,1.0,1.0,1.0,4.380804466183213,0.025404228164456262,4.590649571610877,0.10915029767334553,0.013776363266916461,0.8519768126255505,0.7988262480155855
9.18,0.2291815480189651,0.7380773173462514,0.4053413673778416,85.19714371308461,34.802856286915436,1.0,1.0,1.0,4.374420259376132,0.025444788466364318,4.583630960379302,0.10876132079082027,0.013608769121447031,0.8519714371308461,0.7976172479316852
9.19,0.22884754820099729,0.7385357479025711,0.4051037571187354,85.19659443171373,34.80340556828632,1.0,1.0,1.0,4.368497841177993,0.025484409985078695,4.576950964019946,0.10838899402317109,0.01345092023570885,0.8519659443171373,0.7964674033347262
9.200000000000001,0.22853117347121707,0.7389920299538169,0.40486667454985575,85.19603400851405,34.803965991486,1.0,1.0,1.0,4.363056845630574,0.02552304282412999,4.5706234694243415,0.10803385503588415,0.013302880745327922,0.8519603400851405,0.7953791189486628
9.21,0.2282331748094512,0.7394458374086131,0.4046301006844345,85.19546307281831,34.80453692718174,1.0,1.0,1.0,4.358118476740798,0.0255606331299581,4.5646634961890244,0.10769649214231593,0.013164745641659368,0.8519546307281831,0.7943549960663472
9.22,0.2279543414917205,0.7398968294531795,0.4043940153265411,85.19488227938935,34.8051177206107,1.0,1.0,1.0,4.3537050397392445,0.02559712439807295,4.55908682983441,0.10737752757242655,0.013036632694334136,0.8519488227938935,0.7933977690543625
9.23,0.2276955024334144,0.7403446500048528,0.4041583970527467,85.19429230933613,34.80570769066391,1.0,1.0,1.0,4.349839980522373,0.02563245737857192,4.553910048668288,0.10707761896295687,0.012918683990076674,0.8519429230933614,0.7925103100176275
9.24,0.22745762228353816,0.7407888949181363,0.40392322183946106,85.19369391068602,34.80630608931403,1.0,1.0,1.0,4.346550463478585,0.025666563631729908,4.549152445670764,0.10679754723930888,0.01281111035071245,0.8519369391068602,0.7916959623548405
9.25,0.2272416053110544,0.7412291786404596,0.4036884658669506,85.19308781665926,34.80691218334079,1.0,1.0,1.0,4.343862130294555,0.02569937866647026,4.5448321062210875,0.10653803792179337,0.012714103478863268,0.8519308781665926,0.790957860046326
9.26,0.2270484269847518,0.741665089341091,0.4034541036394612,85.192474801093,34.80752519890706,1.0,1.0,1.0,4.341802619200036,0.02573083311781696,4.5409685396950366,0.10629988187617856,0.012627897756898961,0.85192474801093,0.7902993843643958
9.27,0.22687912106040237,0.7420961932165371,0.4032201081706505,85.1918556733908,34.80814432660925,1.0,1.0,1.0,4.3404012251247295,0.025760853607806736,4.537582421208048,0.10608392396528485,0.012552766045537227,0.851918556733908,0.7897241190564739
9.28,0.22673477310004955,0.7425220366068377,0.40298645107708286,85.19123127616422,34.808768723835826,1.0,1.0,1.0,4.339688729704582,0.02578936317533941,4.534695462000991,0.1058910577490038,0.01248901893230783,0.8519123127616421,0.7892358278491017
9.290000000000001,0.22661655535357744,0.7429421326296187,0.4027531020352532,85.19060250598689,34.80939749401316,1.0,1.0,1.0,4.339698332418927,0.02581627886380207,4.532331107071549,0.105722257776624,0.012437022634433807,0.8519060250598689,0.7888385754026714
9.3,0.22652579983470514,0.7433559331962717,0.4025200276405341,85.18997035681804,34.81002964318203,1.0,1.0,1.0,4.340467604650512,0.02584150666807833,4.530515996694103,0.10557864634213854,0.012397233802212816,0.8518997035681803,0.7885369807191605
9.31,0.22646372734185402,0.7437629327058302,0.40228719565359594,85.1893357592204,34.81066424077966,1.0,1.0,1.0,4.342031282728002,0.025864960268198806,4.5292745468370805,0.1054612493386434,0.01237008429845504,0.851893357592204,0.7883352775212753
9.32,0.22643169509779457,0.7441625732516828,0.4020545711259052,85.1886997273918,34.81130027260824,1.0,1.0,1.0,4.344427852813507,0.02588654390769441,4.528633901955891,0.10537122158395923,0.012356094273839968,0.851886997273918,0.7882381729285003
9.33,0.22643112905705148,0.7445542705130831,0.40182211746293167,85.18806331903885,34.81193668096121,1.0,1.0,1.0,4.347697753752683,0.025906157072801583,4.52862258114103,0.10530978678173247,0.012355847181098563,0.8518806331903885,0.7882506127332632
9.34,0.22646352624783234,0.74493741284286,0.4015897963907024,85.18742763681787,34.81257236318218,1.0,1.0,1.0,4.351883439307489,0.02592369432975138,4.5292705249566465,0.10527824110451987,0.012369996427793236,0.8518742763681787,0.788377789512407
9.35,0.22653051666751806,0.7453113227392532,0.4013575699439555,85.18679391259961,34.813206087400445,1.0,1.0,1.0,4.357030908927981,0.02593904030358676,4.530610333350361,0.10527801143128669,0.01239929899828346,0.8518679391259961,0.7886253561831608
9.36,0.22663378848194857,0.7456753046593072,0.40112539781401685,85.18616340162471,34.81383659837534,1.0,1.0,1.0,4.3631878675660305,0.025952075808867932,4.5326757696389715,0.10531058878863253,0.012444590553494898,0.8518616340162471,0.7889991679881317
9.370000000000001,0.2267750655126463,0.7460286598055828,0.40089323647163894,85.18553734937842,34.81446265062163,1.0,1.0,1.0,4.370403164378453,0.02596267971464682,4.5355013102529265,0.10537750995607768,0.012506784352314922,0.8518553734937843,0.7895052048382298
9.38,0.2269561848750046,0.7463706376544168,0.4006610416895545,85.18491709774906,34.815082902250985,1.0,1.0,1.0,4.378728704908266,0.025970722638970614,4.539123697500092,0.1054804308609977,0.012586915480518665,0.8518491709774907,0.7901498391601887
9.39,0.2271790719646085,0.7467004523222829,0.40042876758041973,85.18430404842454,34.81569595157551,1.0,1.0,1.0,4.38821882663823,0.02597606901788372,4.543581439292169,0.1056211064138394,0.012686141820502546,0.8518430404842454,0.7909397496080902
9.4,0.22744574319489924,0.7470172814035417,0.40019636657680174,85.18369966488369,34.81630033511637,1.0,1.0,1.0,4.398930354622468,0.02597857691043213,4.548914863897985,0.1058013960584621,0.012805759024018459,0.8518369966488369,0.7918819305017362
9.41,0.2277585310829197,0.7473201621669611,0.399963792317905,85.18310565097758,34.81689434902248,1.0,1.0,1.0,4.410928487423289,0.025978081554202073,4.5551706216583945,0.10602347216687803,0.01294731877057074,0.8518310565097759,0.7929844713802569
9.42,0.2281196002308593,0.7476082150918202,0.3997309932662351,85.18252356633688,34.817476433663174,1.0,1.0,1.0,4.424274076989289,0.025974430743048046,4.562392004617186,0.10628938365310764,0.013112430244337305,0.8518252356633689,0.7942548805094608
9.43,0.22853130911486805,0.7478804769589992,0.3994979173814334,85.18195511352336,34.81804488647669,1.0,1.0,1.0,4.439033076758735,0.025967458392206558,4.570626182297361,0.10660138938629468,0.01330294390957878,0.8518195511352336,0.7957013378726756
9.44,0.22899613692531068,0.7481359347248033,0.39926451110806377,85.18140207974318,34.81859792025688,1.0,1.0,1.0,4.455274581472261,0.025956989889974635,4.579922738506213,0.10696189658734108,0.013520944588468134,0.8518140207974318,0.7973324416894482
9.450000000000001,0.22951667929003278,0.74837352759673,0.3990307192639015,85.1808663332674,34.819133666732654,1.0,1.0,1.0,4.47307066064881,0.025942842415334868,4.590333585800655,0.10737346240118352,0.013768779351982759,0.851808663332674,0.7991571934944262
9.46,0.23009560873432747,0.7485921387685777,0.3987964915869021,85.18034986984371,34.81965013015634,1.0,1.0,1.0,4.4924950207562,0.025924826501712513,4.601912174686549,0.10783876559999028,0.01404907282548334,0.8518034986984371,0.8011848592614628
9.47,0.23073563628180582,0.7487905873335,0.398561789108625,85.17985485794966,34.8201451420504,1.0,1.0,1.0,4.513621680021293,0.02590274755258471,4.6147127256361165,0.10836057949236264,0.01436474637471526,0.8517985485794967,0.803424834477583
9.48,0.23143975459418406,0.7489676641083671,0.3983265477022565,85.17938339816328,34.820616601836775,1.0,1.0,1.0,4.536532547921879,0.025876395475709153,4.628795091883681,0.10894199163398173,0.014719183893386143,0.8517938339816329,0.8058874961147274
9.49,0.2322110123782464,0.749122094350398,0.39809071293044196,85.17893775849835,34.8210622415017,1.0,1.0,1.0,4.561310148384278,0.025845554098607584,4.644220247564928,0.10958621538653084,0.015116177062275329,0.8517893775849835,0.8085834115185041
9.5,0.23305258416024574,0.749252546541918,0.39785422996423553,85.1785203098151,34.82147969018495,1.0,1.0,1.0,4.58803966197253,0.02580999811908361,4.6610516832049145,0.11029665970443674,0.015560022328814264,0.851785203098151,0.8115235826081116
9.51,0.23396777322764228,0.7493576307513017,0.3976170436680886,85.17813352909477,34.8218664709053,1.0,1.0,1.0,4.616808826848888,0.02576949287618297,4.679355464552845,0.11107694157102065,0.01605559664148491,0.8517813352909477,0.8147194557828011
9.52,0.23495972839460655,0.7494359392289007,0.3973791205107301,85.17778003264682,34.82221996735322,1.0,1.0,1.0,4.647699477308783,0.02572381054171471,4.699194567892131,0.11193063949176753,0.016608284169200283,0.8517778003264682,0.8181819345626559
9.53,0.23603168717573433,0.7494860093136314,0.3971404303283083,85.17746255425646,34.822537445743585,1.0,1.0,1.0,4.680794360740994,0.025672716106894856,4.720633743514687,0.11286152190255255,0.01722419405106644,0.8517746255425647,0.8219222265059045
9.540000000000001,0.23718712039122736,0.7495063008866847,0.39690093560508954,85.17718393364163,34.82281606635841,1.0,1.0,1.0,4.716181058380711,0.02561595902477287,4.743742407824547,0.11387369053796624,0.017910357313252166,0.8517718393364163,0.825952346669292
9.55,0.23842941717279495,0.749495248352506,0.39666061389466534,85.17694713383847,34.82305286616157,1.0,1.0,1.0,4.753942541239909,0.025553291558985555,4.768588343455899,0.11497130502584918,0.018674673647999282,0.8517694713383847,0.8302840199056329
9.56,0.23976173445107568,0.7494513098079307,0.3964194615700187,85.17675518003708,34.823244819962966,1.0,1.0,1.0,4.794152670966544,0.025484478767842756,4.795234689021513,0.11615845081703949,0.01952594512530348,0.8517675518003708,0.8349281577248757
