Time,Pfr,Pr,Xi,Xa,prepreS,preS,Ya,S,Gluc,Yi,V,Pi,compartment,Photoreceptor_activation,Photoreceptor_inactivation,Transducer_activation,Transducer_inactivation,preS_formation,S_generation,Glucose_sensor_inactivation,S_formation,V_formation,S_degradation,V_degradation,Photoreceptor_decay
0.7000000000000001,9.32393819906026,0.6526756739311579,5.884091095909393,0.11590890409061567,198.85342484950826,0.9809903715485422,0.9,0.14430889319387216,0.0,0.0,40.05988357153851,0.02338612700859911,1.0,0.932393819906026,0.0,0.38404031214949885,0.09272712327249255,4.609776509794421,0.8828913343936879,0.0,0.0004666437474255101,49.85018817678692,0.14430889319387216,40.05988357153851,0.06526756739311579
0.71,9.31461892127669,0.6613379434076213,5.881165119142225,0.11883488085778399,198.80675157130275,1.018665807145617,0.9,0.15183090616201703,0.0,0.0,40.157178986102565,0.024043135315705982,1.0,0.9314618921276691,0.0,0.3889437644734158,0.0950679046862272,4.725035327339764,0.9167992264310553,0.0,0.00046326016691912057,49.82560535875607,0.15183090616201703,40.157178986102565,0.06613379434076214
0.72,9.305308958112825,0.6699822449811036,5.878213704335841,0.12178629566416768,198.7589210481219,1.057155744938256,0.9,0.1596190813580394,0.0,0.0,40.253244396203,0.024708796906088466,1.0,0.9305308958112826,0.0,0.39382988141096165,0.09742903653133415,4.841222544931507,0.9514401704444304,0.0,0.0004599513797022722,49.79748284777304,0.1596190813580394,40.253244396203,0.06699822449811037
0.73,9.296008300258698,0.6786086059158518,5.875237226890126,0.12476277310988286,198.70992408558658,1.0964620403212342,0.9,0.16767807360864112,0.0,0.0,40.34805468295455,0.025383093825467166,1.0,0.9296008300258699,0.0,0.39869865439648233,0.09981021848790629,4.958320234674417,0.9868158362891107,0.0,0.00045671664610845935,49.76538477373027,0.16767807360864112,40.34805468295455,0.06786086059158518
0.74,9.286716938413644,0.6872170534395724,5.8722360592933756,0.12776394070663247,198.65975166815218,1.136586354054088,0.9,0.17601250715173627,0.0,0.0,40.44158042604282,0.02606600814680089,1.0,0.9286716938413644,0.0,0.40355007617692,0.10221115256530598,5.076310546584826,1.0229277186486792,0.0,0.00045355538887920555,49.72883174640891,0.17601250715173627,40.44158042604282,0.06872170534395725
0.75,9.277434863286299,0.6958076147434434,5.869210571129718,0.13078942887029005,198.6083949585036,1.1775301545414079,0.9,0.184626974233172,0.0,0.0,40.53378749848371,0.026757521970274867,1.0,0.9277434863286299,0.0,0.40838414079247726,0.10463154309623204,5.195175709093536,1.059777139087267,0.0,0.00045046720042036143,49.68729787238124,0.184626974233172,40.53378749848371,0.06958076147434435
0.76,9.26816206559459,0.7043803169821687,5.866161129090136,0.1338388709098722,198.55584529672686,1.2192947203974924,0.9,0.1935260337091241,0.0,0.0,40.62463663593128,0.02745761742325835,1.0,0.926816206559459,0.0,0.41320084355769865,0.10707109672789777,5.314898029413837,1.0973652483577432,0.0,0.00044745185067217845,49.640207771570275,0.1935260337091241,40.62463663593128,0.07043803169821687
0.77,9.25889853606572,0.7129351872740433,5.86308809698462,0.1369119030153884,198.50209419941285,1.2618811430793648,0.9,0.2027142096774835,0.0,0.0,40.71408298079916,0.028166276660253203,1.0,0.925889853606572,0.0,0.4180001810427944,0.10952952241231072,5.435459893876301,1.1356930287714284,0.0,0.0004445092955879921,49.5869336369694,0.2027142096774835,40.71408298079916,0.07129351872740433
0.78,9.249644265436158,0.7214722527010032,5.8599918357530845,0.14000816424692364,198.4471333588405,1.3052903293851759,0.9,0.21219599015803522,0.0,0.0,40.80207560198784,0.02888348186285423,1.0,0.9249644265436159,0.0,0.42278215105502653,0.11200653139753891,5.556843768327139,1.1747612964466583,0.0,0.000441639686207202,49.52679238997466,0.21219599015803522,40.80207560198784,0.07214722527010033
0.79,9.240399244451634,0.7299915403086638,5.8568727034753145,0.1431272965246943,198.39095464222314,1.3495230038420245,0.9,0.2219758258170434,0.0,0.0,40.88855699175598,0.02960921523971893,1.0,0.9240399244451635,0.0,0.4275467526201713,0.11450183721975545,5.67903219857893,1.2145707034578221,0.0,0.00043884337829397515,49.459042993896425,0.2219758258170434,40.88855699175598,0.07299915403086638
0.8,9.231163463867123,0.7384930771063585,5.853731055381225,0.14626894461878404,198.33355009093708,1.394579711095888,0.9,0.23205812872362205,0.0,0.0,40.97346254198382,0.03034345902653543,1.0,0.9231163463867124,0.0,0.4322939859641532,0.11701515569502724,5.802007810859622,1.2551217399862993,0.0,0.0004361209425023884,49.382883999317464,0.23205812872362205,40.97346254198382,0.07384930771063584
0.81,9.221936914446845,0.746976890067187,5.850567243861859,0.14943275613815038,198.2749119197058,1.4404608183390801,0.9,0.2424472711343531,0.0,0.0,41.05672000277106,0.031086195485984947,1.0,0.9221936914446845,0.0,0.4370238524948885,0.11954620491052032,5.925753312242129,1.2964147365051721,0.0,0.00043347317502069496,49.29745140690084,0.2424472711343531,41.05672000277106,0.0746976890067187
0.8200000000000001,9.21271958696425,0.755443006128064,5.847381618480626,0.1526183815193827,198.2150325157702,1.487166517733539,0.9,0.2531475843106573,0.0,0.0,41.13824892714717,0.03183740690770289,1.0,0.921271958696425,0.0,0.4417363547842989,0.12209470521550617,6.050251491073733,1.3384498659601851,0.0,0.00043090110863702583,49.20181694594183,0.2531475843106573,41.13824892714717,0.07554430061280641
0.8300000000000001,9.203511472202008,0.7638914521897648,5.8441745259843865,0.15582547401562258,198.1539044380703,1.5346968287948128,0.9,0.26416335737207514,0.0,0.0,41.21796010668562,0.03259707560824223,1.0,0.9203511472202008,0.0,0.44643149655046444,0.12466037921249806,6.175485217421737,1.3812271459153316,0.0,0.0004284060241551554,49.094986880259746,0.26416335737207514,41.21796010668562,0.0763891452189765
0.84,9.194312560952007,0.7723222551169695,5.840946310314429,0.1590536896855798,198.0915204164341,1.583051600743275,0.9,0.2754988361839203,0.0,0.0,41.29575500398288,0.03336518393103853,1.0,0.9194312560952007,0.0,0.45110928263991823,0.12724295174846387,6.301437443532042,1.4247464406689474,0.0,0.0004259894620729868,48.97590146660926,0.2754988361839203,41.29575500398288,0.07723222551169695
0.85,9.185122844015332,0.7807354417383074,5.837697312617598,0.16230268738241133,198.02787335075848,1.6322305148432483,0.9,0.2871582222765117,0.0,0.0,41.3715251892235,0.03414171424637461,1.0,0.9185122844015332,0.0,0.4557697190101031,0.12984214990592907,6.4280912042903795,1.4690074633589236,0.0,0.00042365323442019746,48.84343520416836,0.2871582222765117,41.3715251892235,0.07807354417383075
0.86,9.175942312202269,0.7891310388464023,5.834427871257609,0.1655721287424008,197.9629563101786,1.6822330867356252,0.9,0.2991456717950915,0.0,0.0,41.44515178940652,0.03492664895134421,1.0,0.9175942312202269,0.0,0.4604128127119921,0.13245770299392065,6.555429617683032,1.5140097780620627,0.0,0.0004213994366348458,48.69639802623177,0.2991456717950915,41.44515178940652,0.07891310388464023
0.87,9.16677095633228,0.7975090731979186,5.831138321826476,0.16886167817353379,197.89676253223118,1.7330586687561134,0.9,0.31146529448098936,0.0,0.0,41.516504960274,0.03571997046981554,1.0,0.9166770956332281,0.0,0.46503857187286995,0.13508934253882704,6.683435885260373,1.559752801880502,0.0,0.0004192304593409125,48.533537596293755,0.31146529448098936,41.516504960274,0.07975090731979187
0.88,9.157608767234013,0.8058695715136063,5.827828997155969,0.17217100284404063,197.829285422016,1.7847064522331804,0.9,0.324121152684218,0.0,0.0,41.585443392544946,0.03652166125239528,1.0,0.9157608767234013,0.0,0.46964700567926504,0.13773680227523252,6.812093292605689,1.6062358070098623,0.0,0.00041714899986985304,48.3535428793597,0.324121152684218,41.585443392544946,0.08058695715136063
0.89,9.148455735745276,0.8142125604783457,5.824500227329116,0.1754997726708928,197.76051855135478,1.8371754697673819,0.9,0.337117260406787,0.0,0.0,41.65181386567921,0.037331703776392944,1.0,0.9148455735745277,0.0,0.4742381243600346,0.14039981813671426,6.9413852098081295,1.6534579227906436,0.0,0.00041515807334999264,48.15504916450532,0.337117260406787,41.65181386567921,0.08142125604783457
0.9,9.139311852713037,0.8225380667411925,5.821152339691797,0.17884766030821245,197.69045565794465,1.8904645974959486,0.9,0.3504575823758467,0.0,0.0,41.71545086402261,0.03815008054578509,1.0,0.9139311852713038,0.0,0.478811939169606,0.14307812824656996,7.071295091937564,1.7014181377463538,0.0,0.00041326102316883344,47.93664471515091,0.3504575823758467,41.71545086402261,0.08225380667411925
0.91,9.130177108993413,0.8308461169154226,5.8177856588644214,0.18221434113558785,197.6190906445055,1.9445725573435904,0.9,0.36414603314616417,0.0,0.0,41.77617627176753,0.038976774091179486,1.0,0.9130177108993414,0.0,0.4833684623713739,0.14577147290847028,7.201806479520516,1.7501153016092315,0.0,0.00041146153059560577,47.69687921784649,0.36414603314616417,41.77617627176753,0.08308461169154227
0.92,9.121051495451658,0.8391367375785777,5.814400506753695,0.1855994932463143,197.54641757792243,1.9994979192581372,0.9,0.3781864762316965,0.0,0.0,41.833799164637924,0.039811766969779304,1.0,0.9121051495451659,0.0,0.4879077072212525,0.14847959459705146,7.33290299901744,1.7995481273323235,0.0,0.0004097636233353254,47.434274187090416,0.3781864762316965,41.833799164637924,0.08391367375785777
0.93,9.11193500296216,0.8474099552725088,5.810997202564435,0.1890027974355745,197.47243068838407,2.055239103430124,0.9,0.39258272326593296,0.0,0.0,41.88811571749439,0.04065504176534734,1.0,0.9111935002962159,0.0,0.49242968795138026,0.1512022379484596,7.464568363301436,1.8497151930871114,0.0,0.00040817168277206575,47.14733546130471,0.39258272326593296,41.88811571749439,0.0847409955272509
0.9400000000000001,9.102827622408423,0.8556657965034227,5.807576062811453,0.19242393718855683,197.39712436851613,2.1117943824967944,0.9,0.4073385331905129,0.0,0.0,41.938909248055076,0.04150658108817041,1.0,0.9102827622408424,0.0,0.49693441975397734,0.15393914975084547,7.596786372137818,1.900614944247115,0.0,0.0004066904496492304,46.834567892088806,0.4073385331905129,41.938909248055076,0.08556657965034227
0.9500000000000001,9.093729344683068,0.8639042877419253,5.804137401331504,0.19586259866850622,197.32049317251048,2.1691618837313444,0.9,0.4224576114716028,0.0,0.0,41.98595041752995,0.04236636757502379,1.0,0.9093729344683068,0.0,0.5014219187653562,0.156690078934805,7.729540912663829,1.9522456953582101,0.0,0.0004053250279294845,46.49449228396785,0.4224576114716028,41.98595041752995,0.08639042877419253
0.96,9.084640160687814,0.8721254554230669,5.800681529295302,0.1993184707047079,197.24253181524873,2.2273395912176333,0.9,0.4379436093436006,0.0,0.0,42.02899760905096,0.04323438388913554,1.0,0.9084640160687814,0.0,0.5058922020500837,0.15945477656376633,7.862815959868015,2.00460563209587,0.0,0.0004040808865778587,46.12566458407539,0.4379436093436006,42.02899760905096,0.08721254554230669
0.97,9.075560061333478,0.8803293259463871,5.797208755219599,0.2027912447804098,197.16323517142138,2.2863253480102186,0.9,0.45380012307978135,0.0,0.0,42.06779750422414,0.04411061272015105,1.0,0.9075560061333479,0.0,0.5103452875852964,0.16223299582432785,7.996595577069043,2.0576928132091967,0.0,0.00040296385901954446,45.726697250112366,0.45380012307978135,42.06779750422414,0.08803293259463872
0.98,9.06648903753996,0.8885159256759587,5.7937193849793225,0.20628061502068692,197.08259827464195,2.346116858279646,0.9,0.47003069328947766,0.0,0.0,42.10208587680596,0.04499503678409748,1.0,0.906648903753996,0.0,0.514781194245165,0.16502449201654956,8.130863916393624,2.1115051724516816,0.0,0.00040198014004021247,45.296282640765746,0.47003069328947766,42.10208587680596,0.08885159256759588
0.99,9.057427080236234,0.8966852809404328,5.790213721819759,0.20978627818024978,197.00061631655677,2.4067116894431986,0.9,0.4866388042413649,0.0,0.0,42.13158862029798,0.04588763882334835,1.0,0.9057427080236234,0.0,0.51919994178551,0.16782902254419985,8.265605219253167,2.166040520498879,0.0,0.00040113627992236677,44.833218176724195,0.4866388042413649,42.13158862029798,0.08966852809404328
1.0,9.048374180360344,0.904837418033083,5.786692066368812,0.21330793363119682,196.91728464594965,2.468107274281332,0.9,0.5036278832124161,0.0,0.0,42.15602302306078,0.04678840160658815,1.0,0.9048374180360345,0.0,0.5236015508285683,0.17064634690495747,8.400803816818746,2.221296546853199,0.0,0.0004004391756471079,44.33643291477478,0.5036278832124161,42.15602302306078,0.09048374180330832
1.01,9.03933032885939,0.9129723632118498,5.783154716649296,0.21684528335071285,196.8325987678419,2.530300913039922,0.9,0.5210012998621147,0.0,0.0,42.17509930030245,0.047697307928776966,1.0,0.903933032885939,0.0,0.5279860428479064,0.17347622668057028,8.536444130493969,2.2772708217359297,0.0,0.0003998960590371845,43.80501506573019,0.5210012998621147,42.17509930030245,0.09129723632118499
1.02,9.030295516689515,0.9210901426993852,5.779601968091293,0.22039803190871582,196.74655434258761,2.593289775518374,0.9,0.5387623656315232,0.0,0.0,42.18852238697002,0.04861434061111518,1.0,0.9030295516689515,0.0,0.5323534401534856,0.17631842552697266,8.672510672385503,2.3339607979665367,0.0,0.00039951448177445075,43.23823987396615,0.5387623656315232,42.18852238697002,0.09210901426993852
1.03,9.021269734815911,0.9291907826830964,5.776034113544553,0.22396588645545454,196.6591471849645,2.6570709031436706,0.9,0.5569143331668066,0.0,0.0,42.19599398919393,0.0495394825010082,1.0,0.9021269734815912,0.0,0.5367037658768729,0.17917270916436365,8.808988045770857,2.3913638128293035,0.0,0.00039930229729228533,42.63559716827126,0.5569143331668066,42.19599398919393,0.09291907826830964
1.04,9.012252974212794,0.937274309315191,5.77245144329095,0.22754855670905863,196.57037326325954,2.721641211030462,0.9,0.5754603957668085,0.0,0.0,42.19721488459821,0.05047271647203124,1.0,0.9012252974212794,0.0,0.5410370439566002,0.1820388453672469,8.945860945563128,2.4494770899274156,0.0,0.0003992676396201075,41.9968177977529,0.5754603957668085,42.19721488459821,0.0937274309315191
1.05,9.003245225863402,0.9453407487127206,5.768854245056966,0.23114575494304254,196.48022869835057,2.7869974900273196,0.9,0.5944036868542844,0.0,0.0,42.191887453663846,0.05141402542389413,1.0,0.9003245225863403,0.0,0.5453532991236709,0.18491660395443404,9.08311415877238,2.5082977410245877,0.0,0.0003994188993410403,41.321898090699605,0.5944036868542844,42.191887453663846,0.09453407487127206
1.06,8.994246480759987,0.9533901269576248,5.765242804026244,0.2347571959737655,196.38870976278295,2.85313640874924,0.9,0.6137472794704035,0.0,0.0,42.17971841566751,0.052363392282406204,1.0,0.8994246480759988,0.0,0.5496525568872114,0.1878057567790124,9.220732564963319,2.567822767874316,0.0,0.0003997646969125423,40.61112142682166,0.6137472794704035,42.17971841566751,0.09533901269576249
1.07,8.985256729903801,0.9614224700967758,5.761617402852161,0.2383825971478489,196.29581287984166,2.9200545155964743,0.9,0.6334941857921457,0.0,0.0,42.16042173384053,0.05332079999944119,1.0,0.8985256729903801,0.0,0.5539348435202696,0.19070607771827913,9.358701136708966,2.628049064036827,0.0,0.00040031385369032824,39.86507600202317,0.6334941857921457,42.16042173384053,0.09614224700967759
1.08,8.976275964305094,0.9694378041420222,5.757978321670456,0.24202167832955374,196.20153462261908,2.9877482407597626,0.9,0.6536473566722183,0.0,0.0,42.13372164570077,0.05428623155290219,1.0,0.8976275964305094,0.0,0.5582001860457574,0.193617342663643,9.497004940040064,2.6889734166837864,0.0,0.0004010753610843974,39.08466789645568,0.6536473566722183,42.13372164570077,0.09694378041420222
1.09,8.967304174983099,0.9774361550702327,5.754325838111892,0.24567416188811886,196.10587171307813,3.056213898212047,0.9,0.6742096812011356,0.0,0.0,42.09935576645202,0.05525966994668662,1.0,0.89673041749831,0.0,0.5624486122225382,0.1965393295104951,9.635629134889886,2.7505925083908425,0.0,0.00040205834835840327,38.271128635699036,0.6742096812011356,42.09935576645202,0.09774361550702328
1.1,8.958341352966025,0.9854175488233408,5.750660227314948,0.24933977268506263,196.00882102111103,3.1254476876867505,0.9,0.6951839862911052,0.0,0.0,42.057078206401194,0.05624109821065135,1.0,0.8958341352966026,0.0,0.5666801505316572,0.19947181814805012,9.774558975534191,2.8129029189180756,0.0,0.00040327204965560193,37.426016563332,0.6951839862911052,42.057078206401194,0.09854175488233408
1.11,8.949387489291052,0.9933820113083878,5.746981761938562,0.25301823806144913,195.91037956359375,3.195445696642682,0.9,0.7165730362813818,0.0,0.0,42.006662637985826,0.05723049940057768,1.0,0.8949387489291052,0.0,0.5708948301627151,0.20241459044915933,9.913779811026046,2.875901126978414,0.0,0.0004047257708920533,36.55121151925681,0.7165730362813818,42.006662637985826,0.09933820113083879
1.12,8.940442575004313,1.0013295683975671,5.743290712174891,0.2567092878251208,195.810544503436,3.266203902215643,0.9,0.7383795325647559,0.0,0.0,41.94790524467017,0.05822785659813656,1.0,0.8940442575004314,0.0,0.5750926810003839,0.20536743026009666,10.053277085625236,2.939583511994079,0.0,0.00040642885719677056,35.6489025364567,0.7383795325647559,41.94790524467017,0.10013295683975672
