Time,Metabolic_outcome_of_Pentose_Phosphate_Shunt,Metabolic_outcome_of_Serine_Biosynthesis_Flux,Metabolic_outcome_of_Glycolytic_Flux,Glucose,Fructose_6_Phosphate,Fructose_1_6_Bisphosphate,_3_Phosphoglycerate,Phosphoenolpyruvate,Pyruvate,Oxaloacetate,Phosphofructokinase_1,Fructose_1_6_Bisphosphatase,Large_sized_enzyme_clusters,Medium_sized_enzyme_clusters,Small_sized_enzyme_clusters,Pyruvate_Kinase_M2_dimers,Phosphoenolpyruvate_Carboxykinase_1,Glycosylated_Phosphofructokinase,Pyruvate_Kinase_M2_tetramers,k1,k_1,k2,k_2,k3,k_3,k4,k_4,k5,k_5,k_6,kas,k_as,kam,k_am,kal,k_al,kg,k_g,kd,k_d,kp,ks,kf,delta_p,delta_s,delta_f,c2,c_2,c_6,e2,e_2,e_6,e_d,c_d,alpha,K1,K2,K3,k0,Cytoplasm,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24,R25,R26,R27,R28,R17_1,R18_1
9.0,5.667470407122177,4.5585013403882435,9.485264500308395,1.5751169445528177,0.5751169460746879,1.1743242216460248,0.4618826973024456,0.23590800070827875,0.9630003519374685,0.009630003519402274,50.00000076263176,100.0,0.0,0.0,0.0,39.758480793604676,100.0,49.999999237366744,61.231519206393806,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.751169445528177,5.751169460746879,529.0075409373466,521.8831256947439,11.743242216460247,4.618826973024456,6.466357762234238,1.6513560049579512,14.445005276310933,9.630003519374684,9.630003519402274,0.0,0.0,0.0,0.0,0.0,0.0,50.00000076263176,49.999999237366744,61.231519206393806,61.231518966556216,2.8755847303734394,2.309413486512228,4.815001759687342,2.8337352035610883,2.2792506701941218,4.742632250154197,0.0,0.0
9.05,5.669536901281354,4.5599907541172415,9.488838043932102,1.5751169450585893,0.5751169464797004,1.174324221638592,0.4618826973162183,0.2359080007703479,0.963000351883876,0.00963000351886457,50.00000071419811,100.0,0.0,0.0,0.0,39.758480812373065,100.0,49.99999928580039,61.231519187625416,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.751169450585893,5.7511694647970035,529.0075407992606,521.8831255572479,11.743242216385921,4.618826973162183,6.466357762427056,1.6513560053924352,14.44500527568391,9.63000351883876,9.63000351886457,0.0,0.0,0.0,0.0,0.0,0.0,50.00000071419811,49.99999928580039,61.231519187625416,61.23151899539866,2.8755847323985018,2.3094134865810916,4.81500175941938,2.834768450640677,2.2799953770586208,4.744419021966051,0.0,0.0
9.1,5.67155223909826,4.561443294618281,9.492323117651484,1.575116944440025,0.5751169459828606,1.1743242218747436,0.46188269747325406,0.23590800103377185,0.9630003521833661,0.0096300035218646,50.00000078836258,100.0,0.0,0.0,0.0,39.75848086387352,100.0,49.99999921163593,61.23151913612495,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.75116944440025,5.751169459828605,529.0075410694706,521.8831258268142,11.743242218747437,4.61882697473254,6.466357764625557,1.6513560072364029,14.445005279664386,9.630003521833661,9.6300035218646,0.0,0.0,0.0,0.0,0.0,0.0,50.00000078836258,49.99999921163593,61.23151913612495,61.23151907669981,2.8755847299143027,2.30941348736627,4.8150017609168305,2.83577611954913,2.2807216473091403,4.746161558825742,0.0,0.0
9.15,5.6735177939631924,4.562859953643274,9.495722101062636,1.575116943500713,0.5751169452289938,1.174324222171131,0.46188269766407913,0.23590800134061068,0.9630003525723227,0.009630003525761054,50.00000089686044,100.0,0.0,0.0,0.0,39.75848092169638,100.0,49.99999910313806,61.23151907830209,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.751169435007132,5.751169452289938,529.007541451858,521.8831262083107,11.74324222171131,4.618826976640792,6.466357767297108,1.6513560093842747,14.44500528481172,9.630003525723227,9.630003525761055,0.0,0.0,0.0,0.0,0.0,0.0,50.00000089686044,49.99999910313806,61.23151907830209,61.23151916824458,2.875584726144969,2.309413488320396,4.8150017628616135,2.8367588969815962,2.281429976821637,4.747861050531318,0.0,0.0
9.2,5.675434799381019,4.564241620429516,9.49903712771815,1.5751169423253981,0.5751169442860045,1.174324222509544,0.4618826978779921,0.23590800167591885,0.9630003530250822,0.009630003530296815,50.000001030476014,100.0,0.0,0.0,0.0,39.758480983392495,100.0,49.999998969522494,61.231519016605986,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.75116942325398,5.751169442860045,529.0075419158095,521.8831266711458,11.74324222509544,4.6188269787799205,6.466357770291889,1.651356011731432,14.445005290788542,9.630003530250823,9.630003530296815,0.0,0.0,0.0,0.0,0.0,0.0,50.000001030476014,49.999998969522494,61.231519016605986,61.231519266107924,2.8755847214300223,2.3094134893899603,4.815001765125412,2.8377173996905096,2.282120810214758,4.749518563859075,0.0,0.0
9.25,5.6773044612873536,4.5655891643896584,9.502270283607745,1.5751169410186234,0.5751169432376585,1.1743242228675852,0.46188269810184207,0.23590800202135742,0.9630003535100765,0.009630003535155621,50.00000117784499,100.0,0.0,0.0,0.0,39.75848104596101,100.0,49.999998822153515,61.23151895403747,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.751169410186234,5.751169432376585,529.007542423589,521.8831271776115,11.743242228675852,4.618826981018421,6.466357773425789,1.6513560141495018,14.445005297179856,9.630003535100766,9.630003535155621,0.0,0.0,0.0,0.0,0.0,0.0,50.00000117784499,49.999998822153515,61.23151895403747,61.2315193654799,2.8755847161882926,2.3094134905092103,4.815001767550383,2.8386522306436768,2.2827945821948292,4.751135141803872,0.0,0.0
9.3,5.67912795920522,4.566903435948704,9.50542360916667,1.5751169397061968,0.5751169421847585,1.1743242232183804,0.46188269831986295,0.23590800235497253,0.9630003539894205,0.009630003539957912,50.000001325296594,100.0,0.0,0.0,0.0,39.75848110581488,100.0,49.99999867470191,61.2315188941836,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.751169397061968,5.751169421847585,529.0075429298169,521.883127682366,11.743242232183803,4.6188269831986295,6.466357776478081,1.6513560164848078,14.44500530348761,9.630003539894204,9.630003539957912,0.0,0.0,0.0,0.0,0.0,0.0,50.000001325296594,49.99999867470191,61.2315188941836,61.23151946061015,2.8755847109237926,2.3094134915993147,4.815001769947102,2.83956397960261,2.283451717974352,4.752711804583335,0.0,0.0
9.35,5.680906447401716,4.568185267381009,9.508499101284112,1.5751169385366603,0.5751169412463204,1.1743242235302893,0.4618826985135076,0.23590800265097395,0.9630003544184983,0.009630003544256704,50.000001456695735,100.0,0.0,0.0,0.0,39.758481158746385,100.0,49.999998543302766,61.2315188412521,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.751169385366603,5.751169412463204,529.007543380953,521.8831281319144,11.743242235302894,4.618826985135076,6.4663577791891065,1.6513560185568177,14.44500530912526,9.630003544184984,9.630003544256704,0.0,0.0,0.0,0.0,0.0,0.0,50.000001456695735,49.999998543302766,61.2315188412521,61.23151954475233,2.875584706231602,2.309413492567538,4.815001772092492,2.840453223700858,2.2840926336905043,4.754249550642056,0.0,0.0
9.4,5.682641056044673,4.5694354736472835,9.511498715311593,1.5751169376827554,0.5751169405607472,1.1743242237666172,0.46188269866128173,0.23590800287951383,0.9630003547455511,0.00963000354753345,50.0000015532851,100.0,0.0,0.0,0.0,39.75848119989269,100.0,49.9999984467134,61.23151880010579,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.751169376827555,5.751169405607472,529.0075437147772,521.883128464092,11.743242237666172,4.6188269866128175,6.466357781257944,1.6513560201565969,14.445005313412361,9.63000354745551,9.63000354753345,0.0,0.0,0.0,0.0,0.0,0.0,50.0000015532851,49.9999984467134,61.23151880010579,61.23151961010868,2.875584702803736,2.3094134933064088,4.815001773727755,2.8413205280223366,2.2847177368236418,4.755749357655796,0.0,0.0
9.45,5.684332892359327,4.570654853231594,9.514424367071362,1.5751169373428926,0.575116940287006,1.1743242238853226,0.4618826987385781,0.2359080030064651,0.9630003549112632,0.009630003549193888,50.000001593527315,100.0,0.0,0.0,0.0,39.758481223701374,100.0,49.999998406471185,61.2315187762971,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.751169373428926,5.75116940287006,529.0075438598707,521.8831286075447,11.743242238853227,4.6188269873857815,6.4663577823400935,1.6513560210452558,14.445005315569121,9.630003549112633,9.630003549193889,0.0,0.0,0.0,0.0,0.0,0.0,50.000001593527315,49.999998406471185,61.2315187762971,61.2315196477744,2.87558470143503,2.3094134936928907,4.8150017745563165,2.8421664461796636,2.285327426615797,4.757212183535681,0.0,0.0
9.5,5.685982950501288,4.571844121684862,9.517277773334422,1.5751169370928386,0.5751169400853137,1.1743242239768672,0.46188269879844296,0.23590800310547044,0.9630003550414646,0.009630003550498593,50.00000162347036,100.0,0.0,0.0,0.0,39.75848124224959,100.0,49.99999837652814,61.231518757748894,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.751169370928386,5.751169400853136,529.0075439688782,521.8831287150548,11.743242239768673,4.61882698798443,6.466357783178202,1.6513560217382932,14.445005317255697,9.630003550414646,9.630003550498593,0.0,0.0,0.0,0.0,0.0,0.0,50.00000162347036,49.99999837652814,61.231518757748894,61.23151967711013,2.875584700426568,2.309413493992215,4.815001775207323,2.842991475250644,2.285922060842431,4.758638886667211,0.0,0.0
9.55,5.6875920910889075,4.573003896520633,9.520060415563789,1.5751169357332584,0.5751169389950145,1.174324224296648,0.4618826989905817,0.23590800338431672,0.9630003554924657,0.009630003555017138,50.00000177329614,100.0,0.0,0.0,0.0,39.75848128955743,100.0,49.99999822670236,61.231518710441044,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.751169357332584,5.751169389950145,529.00754447337,521.8831292184176,11.743242242966481,4.618826989905817,6.466357785868144,1.6513560236902172,14.445005323169578,9.630003554924656,9.630003555017138,0.0,0.0,0.0,0.0,0.0,0.0,50.00000177329614,49.99999822670236,61.231518710441044,61.23151975265758,2.8755846949750725,2.3094134949529086,4.815001777462328,2.8437960455444538,2.2865019482603164,4.760030207781894,0.0,0.0
9.6,5.689161483603713,4.57413502333293,9.52277432272266,1.5751169344320577,0.5751169379516716,1.1743242245969898,0.46188269916998753,0.23590800364202527,0.9630003559171691,0.009630003559272193,50.00000191626938,100.0,0.0,0.0,0.0,39.75848133283621,100.0,49.999998083729125,61.23151866716227,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.751169344320576,5.751169379516716,529.0075449532821,521.8831296975835,11.743242245969899,4.618826991699875,6.466357788379826,1.6513560254941768,14.445005328739654,9.63000355917169,9.630003559272193,0.0,0.0,0.0,0.0,0.0,0.0,50.00000191626938,49.999998083729125,61.23151866716227,61.23151982183646,2.875584689758358,2.3094134958499377,4.815001779585845,2.8445807418018565,2.287067511666465,4.76138716136133,0.0,0.0
9.65,5.690692117257279,4.575238215196124,9.525421205694016,1.575116933235853,0.5751169369926717,1.1743242248687933,0.4618826993314656,0.2359080038716407,0.9630003563018908,0.009630003563126637,50.00000204736459,100.0,0.0,0.0,0.0,39.758481371032524,100.0,49.99999795263391,61.23151862896595,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.75116933235853,5.751169369926718,529.0075453920471,521.8831301361213,11.743242248687933,4.618826993314656,6.466357790640518,1.6513560271014849,14.44500533378854,9.630003563018908,9.630003563126637,0.0,0.0,0.0,0.0,0.0,0.0,50.00000204736459,49.99999795263391,61.23151862896595,61.23151988294789,2.875584684963359,2.309413496657328,4.815001781509454,2.8453460586286394,2.287619107598062,4.762710602847008,0.0,0.0
9.7,5.692184959673169,4.5763141696281195,9.528002738036763,1.5751169321927425,0.5751169361565897,1.1743242251028694,0.461882699469805,0.2359080040662683,0.9630003566326942,0.009630003566440814,50.000002161408354,100.0,0.0,0.0,0.0,39.758481403121465,100.0,49.99999783859015,61.23151859687702,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.751169321927424,5.751169361565896,529.0075457726471,521.8831305171664,11.743242251028693,4.61882699469805,6.46635779257727,1.6513560284638782,14.445005338135847,9.630003566326943,9.630003566440815,0.0,0.0,0.0,0.0,0.0,0.0,50.000002161408354,49.99999783859015,61.23151859687702,61.23151993433617,2.875584680782948,2.309413497349025,4.8150017831634715,2.8460924798365843,2.2881570848140598,4.764001369018382,0.0,0.0
9.75,5.693640957822237,4.577363569264172,9.530520557602411,1.5751169313521962,0.5751169354831015,1.1743242252899833,0.4618826995798099,0.23590800421912478,0.9630003568954445,0.009630003569073082,50.00000225309251,100.0,0.0,0.0,0.0,39.75848142811665,100.0,49.99999774690599,61.23151857188182,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.751169313521963,5.751169354831015,529.0075460776628,521.8831308234685,11.743242252899833,4.6188269957980985,6.4663577941173385,1.6513560295338734,14.445005341598915,9.630003568954445,9.630003569073082,0.0,0.0,0.0,0.0,0.0,0.0,50.00000225309251,49.99999774690599,61.23151857188182,61.2315199744045,2.8755846774155076,2.3094134978990493,4.815001784477222,2.8468204789111184,2.288681784632086,4.765260278801206,0.0,0.0
9.8,5.6950610389579115,4.5783870825306865,9.53297626815175,1.5751169307649489,0.5751169350128983,1.1743242254209005,0.4618826996563293,0.23590800432358913,0.9630003570758653,0.009630003570880372,50.00000231698728,100.0,0.0,0.0,0.0,39.758481445080314,100.0,49.99999768301123,61.23151855491817,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.751169307649489,5.751169350128983,529.0075462893221,521.883131037442,11.743242254209004,4.618826996563293,6.4663577951886095,1.651356030265124,14.445005343993563,9.630003570758653,9.630003570880373,0.0,0.0,0.0,0.0,0.0,0.0,50.00000231698728,49.99999768301123,61.23151855491817,61.231520001631,2.8755846750644913,2.3094134982816463,4.8150017853793265,2.8475305194789557,2.2891935412653432,4.766488134075875,0.0,0.0
9.85,5.6964461115514915,4.5793853643190285,9.53537144097151,1.5751169304828903,0.5751169347875987,1.1743242254864334,0.461882699694288,0.23590800437325354,0.9630003571595924,0.009630003571718735,50.00000234755442,100.0,0.0,0.0,0.0,39.75848145313324,100.0,49.99999765244408,61.23151854686524,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.751169304828903,5.7511693478759875,529.0075463895466,521.883131141214,11.743242254864334,4.618826996942881,6.466357795720032,1.6513560306127748,14.44500534513484,9.630003571595925,9.630003571718735,0.0,0.0,0.0,0.0,0.0,0.0,50.00000234755442,49.99999765244408,61.23151854686524,61.23152001458431,2.8755846739379938,2.3094134984714403,4.815001785797962,2.8482230557757457,2.2896926821595143,4.767685720485755,0.0,0.0
9.9,5.697797066227433,4.580359056659326,9.53770761649105,1.575116930558958,0.5751169348496624,1.1743242254774846,0.4618826996887167,0.23590800436197412,0.9630003571322302,0.009630003571443899,50.00000233916041,100.0,0.0,0.0,0.0,39.758481451464945,100.0,49.99999766083809,61.231518548533536,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.751169305589581,5.751169348496624,529.0075463600018,521.8831311166734,11.743242254774845,4.618826996887167,6.4663577956420335,1.6513560305338189,14.44500534483775,9.630003571322302,9.630003571443899,0.0,0.0,0.0,0.0,0.0,0.0,50.00000233916041,49.99999766083809,61.231518548533536,61.23152001193974,2.875584674248312,2.3094134984435835,4.815001785661151,2.8488985331137164,2.290179528329663,4.768853808245525,0.0,0.0
9.95,5.6991146328119,4.581308685122933,9.539986055673632,1.5751169307945958,0.5751169350396922,1.1743242254279254,0.46188269965837764,0.23590800431404,0.9630003570512494,0.009630003570631991,50.00000231306872,100.0,0.0,0.0,0.0,39.75848144330987,100.0,49.99999768692978,61.23151855668861,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.751169307945958,5.751169350396922,529.0075462707997,521.8831310316863,11.743242254279254,4.618826996583777,6.466357795217287,1.65135603019828,14.445005343826518,9.630003570512494,9.630003570631992,0.0,0.0,0.0,0.0,0.0,0.0,50.00000231306872,49.99999768692978,61.23151855668861,61.23151999896343,2.875584675198461,2.3094134982918884,4.815001785256247,2.84955731640595,2.2906543425614667,4.769993027836816,0.0,0.0
10.0,5.700399537462893,4.582234772686977,9.54220801326281,1.5751169310136715,0.5751169352162897,1.1743242253681452,0.4618826996201818,0.23590800425152966,0.9630003569680545,0.00963000356979831,50.000002288166,100.0,0.0,0.0,0.0,39.75848143165195,100.0,49.9999977118325,61.23151856834653,10.0,10.0,40.0,7.0,10.0,10.0,14.0,7.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,15.751169310136714,5.751169352162897,529.0075461843087,521.8831309466073,11.743242253681451,4.618826996201818,6.466357794682545,1.6513560297607077,14.445005342749111,9.630003569680545,9.63000356979831,0.0,0.0,0.0,0.0,0.0,0.0,50.000002288166,49.9999977118325,61.23151856834653,61.23151998050649,2.8755846760814485,2.309413498100909,4.815001784840272,2.8501997687314464,2.2911173863434886,4.771104006631405,0.0,0.0
