Time,free,bound,translocate,lytic,tension,extracellular,endosome,neuroplasm,endocytosis,translocation,binding
6.5200000000000005,0.6851208719292202,0.2000865558858669,0.11127235157261697,0.0035202161143547185,0.9964797838856453,1.0,1.0,1.0,0.028212204379907232,0.0014465405704440206,0.03973701057189478
6.53,0.6847236170387562,0.20020160754324598,0.11154007200096995,0.003534698917526319,0.9964653010824737,1.0,1.0,1.0,0.02822842666359768,0.0014500209360126092,0.03971396978824786
6.54,0.6843265924893037,0.2003162669159261,0.11180791956091637,0.003549216532863238,0.9964507834671368,1.0,1.0,1.0,0.028244593635145577,0.0014535029542919128,0.03969094236437962
6.55,0.6839297981473036,0.2004305346902522,0.11207589368318581,0.0035637689768685693,0.9964362310231314,1.0,1.0,1.0,0.02826070539132556,0.0014569866178814155,0.03966792829254361
6.5600000000000005,0.6835332338792741,0.20054441155153224,0.11234399379954133,0.0035783562659721484,0.9964216437340279,1.0,1.0,1.0,0.028276762028766042,0.0014604719193940371,0.0396449275649979
6.57,0.6831368995518109,0.20065789818403895,0.11261221934277757,0.003592978416530696,0.9964070215834693,1.0,1.0,1.0,0.02829276364394949,0.0014639588514561083,0.039621940174005034
6.58,0.6827407950315867,0.20077099527101153,0.11288056974671908,0.0036076354448279844,0.996392364555172,1.0,1.0,1.0,0.02830871033321262,0.001467447406707348,0.03959896611183203
6.59,0.682344920185352,0.2008837034946573,0.11314904444621837,0.0036223273670749844,0.996377672632925,1.0,1.0,1.0,0.028324602192746677,0.0014709375778008387,0.039576005370750414
6.6000000000000005,0.6819492748799338,0.2009960235361537,0.11341764287715422,0.003637054199410024,0.9963629458005899,1.0,1.0,1.0,0.028340439318597668,0.0014744293574030047,0.039553057943036166
6.61,0.6815538589822371,0.20110795607564957,0.11368636447642963,0.0036518159578989347,0.996348184042101,1.0,1.0,1.0,0.02835622180666659,0.001477922738193585,0.03953012382096975
6.62,0.6811586723592434,0.20121950179226725,0.11395520868197027,0.0036666126585352178,0.9963333873414648,1.0,1.0,1.0,0.02837194975270968,0.0014814177128656134,0.03950720299683612
6.63,0.6807637148781619,0.20133066132938301,0.11422417496753015,0.0036814443140929997,0.996318555685907,1.0,1.0,1.0,0.028387623247443,0.0014849142745778918,0.03948429546293339
6.640000000000001,0.6803689864060523,0.20144143538166376,0.11449326275543796,0.0036963109420162107,0.9963036890579838,1.0,1.0,1.0,0.028403242388814587,0.0014884124158206934,0.039461401211551034
6.65,0.6799744868100743,0.20155182463740723,0.11476247147440048,0.0037112125591921767,0.9962887874408078,1.0,1.0,1.0,0.028418807273874417,0.0014919121291672062,0.039438520234984314
6.66,0.6795802159575189,0.2016618297714126,0.11503180056664968,0.0037261491813054114,0.9962738508186946,1.0,1.0,1.0,0.028434317997769173,0.0014954134073664456,0.0394156525255361
6.67,0.6791861737157536,0.20177145145745498,0.11530124947543702,0.003741120823968311,0.9962588791760317,1.0,1.0,1.0,0.02844977465550115,0.0014989162431806812,0.03939279807551371
6.68,0.678792359952223,0.201880690368287,0.11557081764503173,0.003756127502721304,0.9962438724972787,1.0,1.0,1.0,0.028465177341928466,0.0015024206293854125,0.03936995687722893
6.69,0.6783987745344485,0.2019895471756405,0.11584050452071913,0.003771169233033003,0.996228830766967,1.0,1.0,1.0,0.028480526151765308,0.0015059265587693486,0.03934712892299801
6.7,0.6780054173300285,0.20209802255022805,0.11611030954879875,0.0037862460303003456,0.9962137539696997,1.0,1.0,1.0,0.028495821179582152,0.0015094340241343838,0.03932431420514165
6.71,0.6776122882066378,0.20220611716174483,0.11638023217658267,0.0038013579098487506,0.9961986420901513,1.0,1.0,1.0,0.028511062519806018,0.0015129430182955746,0.03930151271598499
6.72,0.6772193870320279,0.2023138316788701,0.11665027185239377,0.003816504886932261,0.9961834951130677,1.0,1.0,1.0,0.02852625026672068,0.0015164535340811188,0.03927872444785762
6.73,0.6768267136740271,0.20242116676926897,0.11692042802556395,0.003831686976733695,0.9961683130232662,1.0,1.0,1.0,0.02854138451446692,0.0015199655643323312,0.03925594939309358
6.74,0.6764342680005405,0.20252812309959387,0.11719070014643232,0.00384690419436479,0.9961530958056352,1.0,1.0,1.0,0.028556465357042732,0.00152347910190362,0.03923318754403135
6.75,0.6760420498795494,0.20263470133548644,0.11746108766634361,0.003862156554866356,0.9961378434451337,1.0,1.0,1.0,0.028571492888303587,0.001526994139662467,0.039210438893013864
6.76,0.6756500591791116,0.20274090214157905,0.11773159003764627,0.0038774440732084197,0.9961225559267916,1.0,1.0,1.0,0.028586467201962645,0.0015305106704894015,0.03918770343238848
6.7700000000000005,0.6752582957673616,0.20284672618149638,0.11800220671369079,0.0038927667642903773,0.9961072332357096,1.0,1.0,1.0,0.028601388391590987,0.0015340286872779802,0.03916498115450698
6.78,0.6748667595125102,0.20295217411785726,0.11827293714882783,0.003908124642941133,0.9960918753570589,1.0,1.0,1.0,0.02861625655061787,0.0015375481829347619,0.039142272051725595
6.79,0.6744754502828444,0.20305724661227614,0.11854378079840673,0.003923517723919261,0.9960764822760807,1.0,1.0,1.0,0.028631071772330933,0.0015410691503792875,0.03911957611640498
6.8,0.6740843679467279,0.20316194432536483,0.11881473711877347,0.003938946021913141,0.9960610539780869,1.0,1.0,1.0,0.02864583414987644,0.001544591582544055,0.03909689334091022
6.8100000000000005,0.6736935123726003,0.20326626791673424,0.11908580556726911,0.0039544095515411165,0.9960455904484589,1.0,1.0,1.0,0.028660543776259526,0.0015481154723744983,0.03907422371761082
6.82,0.6733028834289777,0.20337021804499575,0.1193569856022279,0.003969908327351631,0.9960300916726483,1.0,1.0,1.0,0.028675200744344397,0.0015516408128289627,0.03905156723888071
6.83,0.6729124809844522,0.20347379536776322,0.11962827668297567,0.00398544236382339,0.9960145576361766,1.0,1.0,1.0,0.02868980514685461,0.0015551675968786835,0.03902892389709823
6.84,0.672522304907692,0.2035770005416543,0.11989967826982798,0.004001011675365499,0.9959989883246345,1.0,1.0,1.0,0.028704357076373255,0.0015586958175077637,0.03900629368464614
6.8500000000000005,0.6721323550674417,0.20367983422229244,0.12017118982408842,0.004016616276317617,0.9959833837236823,1.0,1.0,1.0,0.02871885662534323,0.0015622254677131494,0.03898367659391162
6.86,0.6717426313325215,0.20378229706430812,0.12044281080804678,0.004032256180950099,0.99596774381905,1.0,1.0,1.0,0.02873330388606744,0.001565756540504608,0.03896107261728625
6.87,0.6713531335718279,0.2038843897213409,0.12071454068497739,0.004047931403464151,0.9959520685965358,1.0,1.0,1.0,0.028747698950709066,0.001569289028904706,0.03893848174716602
6.88,0.6709638616543333,0.20398611284604085,0.12098637891913733,0.004063641957991974,0.995936358042008,1.0,1.0,1.0,0.028762041911291756,0.0015728229259487853,0.038915903975951335
6.890000000000001,0.6705748154490859,0.20408746709007017,0.12125832497576472,0.004079387858596914,0.995920612141403,1.0,1.0,1.0,0.02877633285969989,0.0015763582246849414,0.038893339296046985
6.9,0.6701859948252098,0.20418845310410502,0.12153037832107684,0.004095169119273606,0.9959048308807263,1.0,1.0,1.0,0.028790571887678806,0.001579894918173999,0.03887078769986217
6.91,0.6697973996519051,0.20428907153783707,0.12180253842226853,0.004110985753948127,0.9958890142460519,1.0,1.0,1.0,0.028804759086835025,0.0015834329994894908,0.0388482491798105
6.92,0.6694090297984472,0.20438932303997503,0.12207480474751037,0.004126837776478145,0.9958731622235218,1.0,1.0,1.0,0.028818894548636478,0.0015869724617176347,0.03882572372830994
6.93,0.6690208851341878,0.2044892082582466,0.12234717676594692,0.004142725200653062,0.9958572747993469,1.0,1.0,1.0,0.028832978364412766,0.0015905132979573099,0.038803211337782896
6.94,0.6686329655285538,0.2045887278393998,0.12261965394769503,0.004158648040194165,0.9958413519598058,1.0,1.0,1.0,0.028847010625355368,0.0015940555013200352,0.03878071200065612
6.95,0.6682452708510479,0.20468788242920483,0.12289223576384195,0.004174606308754772,0.9958253936912452,1.0,1.0,1.0,0.028860991422517877,0.0015975990649299452,0.03875822570936078
6.96,0.6678578009712485,0.20478667267245565,0.12316492168644373,0.004190600019920385,0.9958093999800797,1.0,1.0,1.0,0.028874920846816244,0.0016011439819237684,0.038735752456332415
6.97,0.6674705557588093,0.2048850992129716,0.12343771118852344,0.004206629187208834,0.9957933708127912,1.0,1.0,1.0,0.028888798989028994,0.0016046902454508046,0.03871329223401094
6.98,0.6670835350834595,0.20498316269359917,0.12371060374406934,0.004222693824070429,0.9957773061759295,1.0,1.0,1.0,0.02890262593979748,0.0016082378486729013,0.03869084503484065
6.99,0.6666967388150041,0.2050808637562135,0.12398359882803313,0.004238793943888098,0.9957612060561118,1.0,1.0,1.0,0.028916401789626102,0.0016117867847644306,0.03866841085127024
7.0,0.666310166823323,0.20517820304172013,0.12425669591632835,0.00425492955997755,0.9957450704400225,1.0,1.0,1.0,0.028930126628882537,0.0016153370469122685,0.03864598967575274
7.01,0.6659238189783717,0.20527518119005658,0.12452989448582846,0.004271100685587411,0.9957288993144126,1.0,1.0,1.0,0.028943800547797976,0.00161888862831577,0.03862358150074556
7.0200000000000005,0.665537695150181,0.2053717988401941,0.12480319401436518,0.004287307333899383,0.9957126926661006,1.0,1.0,1.0,0.028957423636467364,0.0016224415221867473,0.0386011863187105
7.03,0.6651517952088569,0.20546805663013926,0.12507659398072665,0.004303549518028376,0.9956964504819716,1.0,1.0,1.0,0.028970995984849632,0.0016259957217494463,0.0385788041221137
7.04,0.6647661190245806,0.20556395519693552,0.12535009386465581,0.004319827251022674,0.9956801727489774,1.0,1.0,1.0,0.028984517682767906,0.0016295512202405256,0.038556434903425675
7.05,0.6643806664676085,0.2056594951766651,0.12562369314684857,0.004336140545864074,0.9956638594541359,1.0,1.0,1.0,0.028997988819909774,0.0016331080109090314,0.0385340786551213
7.0600000000000005,0.6639954374093644,0.20575467708134654,0.12589739143716508,0.004352489403966222,0.9956475105960337,1.0,1.0,1.0,0.02901140946846986,0.001636666088683146,0.03851173536974314
7.07,0.6636104317193496,0.20584950164718238,0.1261711881119288,0.004368873847711994,0.995631126152288,1.0,1.0,1.0,0.029024779732252714,0.0016402254454550742,0.03848940503972228
7.08,0.6632256492679589,0.20594396951713298,0.12644508264452683,0.004385293890795805,0.9956147061092042,1.0,1.0,1.0,0.02903809970191575,0.0016437860743788487,0.038467087657541615
7.09,0.6628410899257524,0.2060380813230756,0.12671907451984107,0.004401749545899865,0.9955982504541001,1.0,1.0,1.0,0.029051369466553657,0.0016473479687579339,0.03844478321569364
7.1000000000000005,0.6624567535633648,0.20613183769593074,0.1269931632237013,0.004418240825640305,0.9955817591743596,1.0,1.0,1.0,0.029064589115126233,0.0016509111219081168,0.03842249170667516
7.11,0.6620726400515058,0.20622523926566386,0.12726734824288344,0.004434767742567316,0.9955652322574327,1.0,1.0,1.0,0.0290777587364586,0.0016544755271574846,0.03840021312298734
7.12,0.6616887492609601,0.2063182866612871,0.1275416290651079,0.00445133030916532,0.9955486696908347,1.0,1.0,1.0,0.02909087841924148,0.0016580411778464028,0.038377947457135686
7.13,0.6613050810625872,0.20641098051086096,0.1278160051790376,0.004467928537853112,0.9955320714621468,1.0,1.0,1.0,0.029103948252031393,0.0016616080673274888,0.03835569470163006
7.140000000000001,0.6609216353273213,0.206503321441496,0.1280904760742763,0.004484562440984018,0.995515437559016,1.0,1.0,1.0,0.029116968323250933,0.0016651761889655916,0.038333454848984636
7.15,0.6605384119261712,0.2065953100793546,0.12836504124136652,0.00450123203084604,0.9954987679691539,1.0,1.0,1.0,0.029129938721189,0.0016687455361377647,0.03831122789171793
7.16,0.6601554107302207,0.20668694704965265,0.12863970017178816,0.004517937319662022,0.995482062680338,1.0,1.0,1.0,0.02914285953400102,0.001672316102233246,0.0382890138223528
7.17,0.6597726316106278,0.20677823297666115,0.12891445235795634,0.004534678319589795,0.9954653216804102,1.0,1.0,1.0,0.029155730849709217,0.0016758878806534324,0.038266812633416414
7.18,0.6593900744386256,0.20686916848370807,0.1291892972932197,0.004551455042722329,0.9954485449572776,1.0,1.0,1.0,0.029168552756202833,0.001679460864811856,0.03824462431744029
7.19,0.6590077390855212,0.20695975419317997,0.12946423447185873,0.004568267501087894,0.9954317324989121,1.0,1.0,1.0,0.029181325341238372,0.0016830350481341634,0.03822244886696023
7.2,0.6586256254226968,0.2070499907265237,0.1297392633890836,0.004585115706650203,0.9954148842933498,1.0,1.0,1.0,0.02919404869243984,0.0016866104240580867,0.038200286274516417
7.21,0.6582437333216083,0.20713987870424813,0.1300143835410328,0.004601999671308572,0.9953980003286914,1.0,1.0,1.0,0.029206722897298983,0.0016901869860334266,0.038178136532653284
7.22,0.6578620626537867,0.20722941874592585,0.13028959442477106,0.004618919406898074,0.9953810805931019,1.0,1.0,1.0,0.029219348043175542,0.0016937647275220237,0.03815599963391963
7.23,0.6574806132908368,0.20731861147019492,0.1305648955382876,0.004635874925189689,0.9953641250748103,1.0,1.0,1.0,0.02923192421729748,0.0016973436419977386,0.03813387557086854
7.24,0.6570993851044382,0.20740745749476047,0.13084028638049422,0.004652866237890452,0.9953471337621096,1.0,1.0,1.0,0.029244451506761224,0.0017009237229464247,0.03811176433605742
7.25,0.6567183779663442,0.20749595743639648,0.13111576645122378,0.004669893356643621,0.9953301066433564,1.0,1.0,1.0,0.0292569299985319,0.001704504963865909,0.03808966592204797
7.26,0.656337591748383,0.2075841119109475,0.13139133525122806,0.004686956293028816,0.9953130437069712,1.0,1.0,1.0,0.029269359779443595,0.0017080873582659647,0.03806758032140622
7.2700000000000005,0.6559570263224562,0.2076719215333303,0.13166699228217624,0.004704055058562182,0.9952959449414378,1.0,1.0,1.0,0.02928174093619957,0.001711670899668291,0.038045507526702466
7.28,0.65557668156054,0.20775938691753562,0.13194273704665277,0.004721189664696531,0.9952788103353035,1.0,1.0,1.0,0.02929407355537252,0.001715255581606486,0.038023447530511324
7.29,0.6551965573346847,0.20784650867662982,0.13221856904815588,0.004738360122821507,0.9952616398771785,1.0,1.0,1.0,0.029306357723404803,0.0017188413976260263,0.038001400325411716
7.3,0.6548166535170143,0.20793328742275666,0.13249448779109563,0.004755566444263734,0.9952444335557362,1.0,1.0,1.0,0.029318593526608684,0.001722428341284243,0.03797936590398683
7.3100000000000005,0.6544369699797271,0.20801972376713898,0.13277049278079206,0.0047728086402869675,0.995227191359713,1.0,1.0,1.0,0.029330781051166592,0.0017260164061502967,0.037957344258824174
7.32,0.654057506595095,0.20810581832008032,0.13304658352347343,0.0047900867220922495,0.9952099132779078,1.0,1.0,1.0,0.029342920383131323,0.0017296055858051545,0.03793533538251551
7.33,0.6536782632354641,0.2081915716909668,0.13332275952627443,0.004807400700818062,0.9951925992991819,1.0,1.0,1.0,0.029355011608426317,0.0017331958738415676,0.03791333926765692
7.34,0.6532992397732541,0.20827698448826865,0.1335990202972344,0.0048247505875404825,0.9951752494124595,1.0,1.0,1.0,0.029367054812845877,0.001736787263864047,0.03789135590684874
7.3500000000000005,0.6529204360809586,0.20836205731954202,0.1338753653452954,0.0048421363932733335,0.9951578636067266,1.0,1.0,1.0,0.029379050082055422,0.0017403797494888401,0.0378693852926956
7.36,0.652541852031145,0.2084467907914306,0.13415179418030052,0.0048595581289683325,0.9951404418710317,1.0,1.0,1.0,0.029390997501591715,0.0017439733243439066,0.03784742741780641
7.37,0.6521634874964543,0.20853118550966748,0.13442830631299202,0.0048770158055152545,0.9951229841944847,1.0,1.0,1.0,0.029402897156863114,0.0017475679820688963,0.03782548227479435
7.38,0.651785342349601,0.20861524207907667,0.13470490125500953,0.00489450943374208,0.995105490566258,1.0,1.0,1.0,0.029414749133149808,0.0017511637163151238,0.037803549856276854
7.390000000000001,0.6514074164633734,0.20869896110357494,0.1349815785188883,0.004912039024415146,0.9950879609755848,1.0,1.0,1.0,0.029426553515604064,0.001754760520745548,0.03778163015487566
7.4,0.6510297097106335,0.20878234318617342,0.13525833761805722,0.004929604588239302,0.9950703954117607,1.0,1.0,1.0,0.02943831038925045,0.0017583583890347439,0.03775972316321674
7.41,0.6506522219643164,0.20886538892897943,0.13553517806683726,0.0049472061358580635,0.9950527938641419,1.0,1.0,1.0,0.029450019838986097,0.0017619573148688844,0.03773782887393035
7.42,0.650274953097431,0.20894809893319805,0.13581209938043945,0.004964843677853766,0.9950351563221462,1.0,1.0,1.0,0.02946168194958092,0.0017655572919457127,0.037715947279650996
7.43,0.6498979029830594,0.20903047379913392,0.13608910107496316,0.004982517224747715,0.9950174827752523,1.0,1.0,1.0,0.02947329680567788,0.0017691583139745211,0.03769407837301745
7.44,0.6495210714943571,0.20911251412619294,0.13636618266739434,0.0050002267870003425,0.9949997732129997,1.0,1.0,1.0,0.029484864491793203,0.0017727603746761262,0.037672222146672714
7.45,0.649144458504553,0.20919422051288392,0.13664334367560357,0.005017972375011354,0.9949820276249887,1.0,1.0,1.0,0.02949638509231663,0.0017763634677828463,0.03765037859326408
7.46,0.6487680638869495,0.2092755935568203,0.13692058361834442,0.0050357539991198914,0.9949642460008801,1.0,1.0,1.0,0.02950785869151166,0.0017799675870384774,0.03762854770544308
