Time,M,T,BR,E_slow,E_fast,f_prime,T_a,T_b,delta_T,kinc,tdose1,tdose2,tdose3,M_c,t_day,t_night,tprime,day_length,km,c,k,pEtot,kR,AMT_dose,pEf1,pEs1,pEf2,pEs2,pEf3,pEs3,f2_drug,T_day,T_night,kb,M_b,M_day,M_night,t_prime,alpha,delta_high_dose,M_night_baseline,gNsTs1,gNsTs2,gNsTs3,gNfTf1,gNfTf2,gNfTf3,Ns,Nf,Ts,Tf,X1,X2,X3,Kf,Ks,COMpartment
5.64,3.4987310725742278,38.785132393131434,0.0,0.0,0.0,7.151693399742073e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,20304.0,86400.0,1.1375,3.47,0.19672700397808512,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.53306888384631,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.765,-2.765,-4.765,10.869565217391305,1.6326530612244896,1.0
5.65,3.4987310506478635,38.78513214847126,0.0,0.0,0.0,7.167653482311968e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,20340.0,86400.0,1.1375,3.47,0.19672699766585272,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330688853875127,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.7645833333333334,-2.764583333333333,-4.764583333333333,10.869565217391305,1.6326530612244896,1.0
5.66,3.498731028933696,38.78513190421479,0.0,0.0,0.0,7.183649182187921e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,20376.0,86400.0,1.1375,3.47,0.1967269913640358,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.533068886932155,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.7641666666666667,-2.7641666666666667,-4.764166666666667,10.869565217391305,1.6326530612244896,1.0
5.67,3.4987310074317253,38.78513166036201,0.0,0.0,0.0,7.199680578855165e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,20412.0,86400.0,1.1375,3.47,0.19672698507263403,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.533068888480244,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.7637499999999999,-2.76375,-4.76375,10.869565217391305,1.6326530612244896,1.0
5.68,3.498730986141951,38.785131416912925,0.0,0.0,0.0,7.215747751976275e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,20448.0,86400.0,1.1375,3.47,0.1967269787916476,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.533068890031788,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.7633333333333333,-2.763333333333333,-4.763333333333333,10.869565217391305,1.6326530612244896,1.0
5.69,3.4987309650643734,38.78513117386753,0.0,0.0,0.0,7.231850781391643e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,20484.0,86400.0,1.1375,3.47,0.1967269725210765,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330688915867943,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.7629166666666666,-2.762916666666667,-4.7629166666666665,10.869565217391305,1.6326530612244896,1.0
5.7,3.4987309441989924,38.78513093122584,0.0,0.0,0.0,7.247989747119841e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,20520.0,86400.0,1.1375,3.47,0.1967269662609207,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.533068893145271,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.7625000000000001,-2.7624999999999997,-4.7625,10.869565217391305,1.6326530612244896,1.0
5.71,3.4987309235458084,38.78513068898783,0.0,0.0,0.0,7.264164729357981e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,20556.0,86400.0,1.1375,3.47,0.19672696001118006,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330688947072257,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.7620833333333333,-2.7620833333333334,-4.762083333333334,10.869565217391305,1.6326530612244896,1.0
5.72,3.4987309031048204,38.78513044715351,0.0,0.0,0.0,7.280375808482147e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,20592.0,86400.0,1.1375,3.47,0.19672695377185476,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330688962726664,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.7616666666666667,-2.7616666666666667,-4.761666666666667,10.869565217391305,1.6326530612244896,1.0
5.73,3.4987308828760297,38.78513020572289,0.0,0.0,0.0,7.296623065047838e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,20628.0,86400.0,1.1375,3.47,0.19672694754294479,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330688978416003,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.76125,-2.76125,-4.7612499999999995,10.869565217391305,1.6326530612244896,1.0
5.74,3.498730862859435,38.78512996469597,0.0,0.0,0.0,7.312906579790265e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,20664.0,86400.0,1.1375,3.47,0.19672694132445012,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330688994140353,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.7608333333333333,-2.7608333333333337,-4.760833333333333,10.869565217391305,1.6326530612244896,1.0
5.75,3.4987308430550375,38.78512972407274,0.0,0.0,0.0,7.329226433624854e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,20700.0,86400.0,1.1375,3.47,0.1967269351163708,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330689009899796,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.7604166666666666,-2.7604166666666665,-4.760416666666667,10.869565217391305,1.6326530612244896,1.0
5.76,3.4987308234628367,38.7851294838532,0.0,0.0,0.0,7.34558270764759e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,20736.0,86400.0,1.1375,3.47,0.1967269289187066,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.533068902569441,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.7600000000000001,-2.76,-4.76,10.869565217391305,1.6326530612244896,1.0
5.77,3.4987308040828324,38.78512924403736,0.0,0.0,0.0,7.361975483135438e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,20772.0,86400.0,1.1375,3.47,0.19672692273145795,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.533068904152427,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.7595833333333334,-2.7595833333333335,-4.7595833333333335,10.869565217391305,1.6326530612244896,1.0
5.78,3.4987307849150246,38.785129004625205,0.0,0.0,0.0,7.378404841546752e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,20808.0,86400.0,1.1375,3.47,0.1967269165546244,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330689057389457,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.7591666666666667,-2.7591666666666668,-4.759166666666666,10.869565217391305,1.6326530612244896,1.0
5.79,3.4987307659594133,38.78512876561675,0.0,0.0,0.0,7.394870864521637e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,20844.0,86400.0,1.1375,3.47,0.1967269103882062,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.533068907329005,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.75875,-2.7587499999999996,-4.75875,10.869565217391305,1.6326530612244896,1.0
5.8,3.498730747215999,38.78512852701198,0.0,0.0,0.0,7.411373633882425e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,20880.0,86400.0,1.1375,3.47,0.19672690423220315,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330689089226133,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.7583333333333333,-2.7583333333333333,-4.758333333333334,10.869565217391305,1.6326530612244896,1.0
5.81,3.4987307286847815,38.78512828881091,0.0,0.0,0.0,7.427913231634049e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,20916.0,86400.0,1.1375,3.47,0.1967268980866156,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.533068910519777,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.7579166666666667,-2.7579166666666666,-4.757916666666667,10.869565217391305,1.6326530612244896,1.0
5.82,3.49873071036576,38.78512805101353,0.0,0.0,0.0,7.444489739964422e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,20952.0,86400.0,1.1375,3.47,0.1967268919514432,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330689121205054,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.7575,-2.7575000000000003,-4.7575,10.869565217391305,1.6326530612244896,1.0
5.83,3.498730692258936,38.785127813619845,0.0,0.0,0.0,7.461103241244863e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,20988.0,86400.0,1.1375,3.47,0.19672688582668613,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.533068913724806,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.7570833333333334,-2.7570833333333336,-4.757083333333333,10.869565217391305,1.6326530612244896,1.0
5.84,3.498730674364308,38.785127576629854,0.0,0.0,0.0,7.477753818030566e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,21024.0,86400.0,1.1375,3.47,0.19672687971234437,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.533068915332687,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.7566666666666667,-2.7566666666666664,-4.756666666666667,10.869565217391305,1.6326530612244896,1.0
5.85,3.498730656681877,38.78512734004356,0.0,0.0,0.0,7.494441553060893e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,21060.0,86400.0,1.1375,3.47,0.19672687360841795,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330689169441563,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.75625,-2.75625,-4.7562500000000005,10.869565217391305,1.6326530612244896,1.0
5.86,3.4987306392116424,38.78512710386096,0.0,0.0,0.0,7.511166529259899e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,21096.0,86400.0,1.1375,3.47,0.19672686751490684,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.533068918559222,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.7558333333333334,-2.7558333333333334,-4.755833333333333,10.869565217391305,1.6326530612244896,1.0
5.87,3.4987306219536047,38.785126868082045,0.0,0.0,0.0,7.527928829736679e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,21132.0,86400.0,1.1375,3.47,0.1967268614318109,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330689201778918,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.7554166666666666,-2.7554166666666666,-4.755416666666666,10.869565217391305,1.6326530612244896,1.0
5.88,3.4987306049077636,38.78512663270683,0.0,0.0,0.0,7.544728537785809e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,21168.0,86400.0,1.1375,3.47,0.1967268553591303,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330689218001736,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.755,-2.7550000000000003,-4.755,10.869565217391305,1.6326530612244896,1.0
5.89,3.498730588074119,38.785126397735304,0.0,0.0,0.0,7.561565736887712e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,21204.0,86400.0,1.1375,3.47,0.196726849296865,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330689234260757,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.7545833333333333,-2.754583333333333,-4.754583333333334,10.869565217391305,1.6326530612244896,1.0
5.9,3.498730571452671,38.785126163167476,0.0,0.0,0.0,7.578440510709148e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,21240.0,86400.0,1.1375,3.47,0.19672684324501502,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.533068925055607,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.7541666666666668,-2.7541666666666664,-4.754166666666666,10.869565217391305,1.6326530612244896,1.0
5.91,3.49873055504342,38.785125929003335,0.0,0.0,0.0,7.595352943103575e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,21276.0,86400.0,1.1375,3.47,0.1967268372035802,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330689266887743,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.75375,-2.75375,-4.75375,10.869565217391305,1.6326530612244896,1.0
5.92,3.4987305388463654,38.7851256952429,0.0,0.0,0.0,7.612303118111601e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,21312.0,86400.0,1.1375,3.47,0.19672683117256087,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330689283255863,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.7533333333333333,-2.7533333333333334,-4.753333333333333,10.869565217391305,1.6326530612244896,1.0
5.93,3.498730522861507,38.785125461886146,0.0,0.0,0.0,7.629291119961347e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,21348.0,86400.0,1.1375,3.47,0.1967268251519567,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.533068929966051,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.7529166666666667,-2.7529166666666662,-4.752916666666667,10.869565217391305,1.6326530612244896,1.0
5.94,3.498730507088846,38.78512522893309,0.0,0.0,0.0,7.64631703306891e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,21384.0,86400.0,1.1375,3.47,0.19672681914176784,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330689316101767,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.7525,-2.7525,-4.7525,10.869565217391305,1.6326530612244896,1.0
5.95,3.4987304915283812,38.78512499638373,0.0,0.0,0.0,7.663380942038808e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,21420.0,86400.0,1.1375,3.47,0.19672681314199433,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330689332579714,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.7520833333333333,-2.752083333333333,-4.752083333333333,10.869565217391305,1.6326530612244896,1.0
5.96,3.4987304761801132,38.785124764238056,0.0,0.0,0.0,7.68048293166431e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,21456.0,86400.0,1.1375,3.47,0.19672680715263596,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330689349094437,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.7516666666666666,-2.751666666666667,-4.751666666666667,10.869565217391305,1.6326530612244896,1.0
5.97,3.498730461044042,38.78512453249608,0.0,0.0,0.0,7.69762308692796e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,21492.0,86400.0,1.1375,3.47,0.19672680117369293,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330689365646015,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.7512500000000001,-2.75125,-4.75125,10.869565217391305,1.6326530612244896,1.0
5.98,3.498730446096679,38.785124301154184,0.0,0.0,0.0,7.714801493001947e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,21528.0,86400.0,1.1375,3.47,0.19672679520507208,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.533068938223453,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.7508333333333334,-2.750833333333333,-4.7508333333333335,10.869565217391305,1.6326530612244896,1.0
5.99,3.498730431272208,38.78512407020224,0.0,0.0,0.0,7.732018235248495e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,21564.0,86400.0,1.1375,3.47,0.19672678924651182,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.533068939886006,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.7504166666666666,-2.7504166666666667,-4.750416666666667,10.869565217391305,1.6326530612244896,1.0
6.0,3.4987304165667057,38.78512383963963,0.0,0.0,0.0,7.749273399220364e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,21600.0,86400.0,1.1375,3.47,0.19672678329799662,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330689415522696,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.75,-2.75,-4.75,10.869565217391305,1.6326530612244896,1.0
6.01,3.498730401980172,38.78512360946637,0.0,0.0,0.0,7.766567070661228e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,21636.0,86400.0,1.1375,3.47,0.19672677735952643,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.533068943222252,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.7495833333333334,-2.7495833333333333,-4.749583333333333,10.869565217391305,1.6326530612244896,1.0
6.02,3.498730387512607,38.78512337968245,0.0,0.0,0.0,7.783899335506105e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,21672.0,86400.0,1.1375,3.47,0.19672677143110143,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330689448959607,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.7491666666666666,-2.749166666666667,-4.7491666666666665,10.869565217391305,1.6326530612244896,1.0
6.03,3.498730373164011,38.78512315028788,0.0,0.0,0.0,7.801270279881807e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,21708.0,86400.0,1.1375,3.47,0.19672676551272145,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330689465734046,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.7487499999999999,-2.74875,-4.74875,10.869565217391305,1.6326530612244896,1.0
6.04,3.4987303589343832,38.78512292128266,0.0,0.0,0.0,7.818679990107318e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,21744.0,86400.0,1.1375,3.47,0.19672675960438668,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330689482545923,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.7483333333333334,-2.748333333333333,-4.748333333333333,10.869565217391305,1.6326530612244896,1.0
6.05,3.498730344823725,38.785122692666775,0.0,0.0,0.0,7.836128552694258e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,21780.0,86400.0,1.1375,3.47,0.19672675370609694,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.533068949939531,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.7479166666666667,-2.747916666666667,-4.747916666666667,10.869565217391305,1.6326530612244896,1.0
6.06,3.4987303308320348,38.785122464440235,0.0,0.0,0.0,7.853616054347351e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,21816.0,86400.0,1.1375,3.47,0.19672674781785218,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.533068951628231,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.7475,-2.7475,-4.7475,10.869565217391305,1.6326530612244896,1.0
6.07,3.498730316959313,38.78512223660304,0.0,0.0,0.0,7.871142581964753e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,21852.0,86400.0,1.1375,3.47,0.19672674193965248,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.533068953320699,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.7470833333333333,-2.7470833333333338,-4.747083333333333,10.869565217391305,1.6326530612244896,1.0
6.08,3.4987303032055603,38.78512200915519,0.0,0.0,0.0,7.8887082226386e-07,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,3.498729016764704,17.5,6.73,21888.0,86400.0,1.1375,3.47,0.196726736071498,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330689550169443,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.7466666666666667,-2.7466666666666666,-4.746666666666667,10.869565217391305,1.6326530612244896,1.0
