Bax,Bax_Bcl2,Bcl2,Bone,CREB,CREB_P,CREB_Runx2,HSC,LOAD,MCSF,MSC,OPG,OPG_RANKL,Ob_m,Ob_m_PTH,Ob_p,Ob_p_PTH,Ob_p_Tgfb_A,Ob_pro,Ocl_m,Ocl_p,Ocl_p_RANKL,Ocy_A,Ocy_I,Ocy_I_PTH,PTH,RANKL,Runx2,Sink,Sost,Source,Tgfb_A,Tgfb_I,Wnt_A,Wnt_I,X,newbone,Time
100.0,2.689570077826118e-32,1.0844817685950916e-31,2000.0,100.0,2.8458680517949653e-27,9.104741371604283e-29,100.0,0.0,5.002159762218858,100.0,2.031833381810977e-11,1.55050185492408e-17,1.0056232159928742e-09,9.70614375517516e-12,1.1301427610972106e-05,1.993808964003902e-09,1.0078362215248435e-08,0.01985074272257759,3.5331338474078e-14,0.00023534265748090523,4.0909718041104193e-10,6.690093747702556,1757.9693212544998,35.34050817483176,133.449801505537,0.00121038339807926,10.01727626805722,1.0,5.712034196530635,1.0,4.998920106553609,500.0,24.04199781875918,175.95800218124083,0.04998239999999381,2.3032730231818786e-15,4.32
100.0,2.786148697389616e-32,1.1210373295046396e-31,2000.0,100.0,2.9289002680313755e-27,9.393036136324987e-29,100.0,0.0,5.0021647620489125,100.0,2.054546541911168e-11,1.5752452219980524e-17,1.0168428415729654e-09,9.835132685113392e-12,1.1399813159168786e-05,2.01551185736394e-09,1.0190829969514378e-08,0.019972914419580164,3.5659732629375584e-14,0.0002358876519447255,4.119479239508888e-10,6.71838881238756,1757.881043769794,35.4004904190106,133.3873508899714,0.0012132093934049508,10.017316250760961,1.0,5.724989894890311,1.0,4.9989176069817125,500.0,24.092291696509356,175.90770830349064,0.0500981000000062,2.3346175663395585e-15,4.33
100.0,2.8859486643822645e-32,1.1587322094296162e-31,2000.0,100.0,3.0141443101557536e-27,9.689730765797635e-29,100.0,0.0,5.00216976188621,100.0,2.0774571912223105e-11,1.600323166965779e-17,1.0281597309024046e-09,9.965513963471293e-12,1.1498802862821743e-05,2.0373958031007067e-09,1.030427293633708e-08,0.020095500448097745,3.599041232645166e-14,0.00023643264742037834,4.148119150224029e-10,6.746731822136975,1757.7928041201178,35.460386883203164,133.3249873025059,0.001216035591377754,10.017356233424714,1.0,5.737944413105912,1.0,4.998915107410091,500.0,24.142554144574397,175.8574458554256,0.0502137999999937,2.366312060493305e-15,4.34
100.0,2.989069181767951e-32,1.1975990142362438e-31,2000.0,100.0,3.101653457470243e-27,9.995048704940062e-29,100.0,0.0,5.002174761730803,100.0,2.100566579336982e-11,1.6257393725379598e-17,1.0395744968949418e-09,1.0097298728685405e-11,1.1598398899346729e-05,2.0594618746142952e-09,1.0418697260317216e-08,0.020218500630589366,3.632338844681302e-14,0.0002369776439061418,4.176891846831213e-10,6.77512270985861,1757.704602275315,35.52019766445962,133.2627106444066,0.0012188619925298065,10.01739621604849,1.0,5.75089775150931,1.0,4.998912607838737,500.0,24.19278510476222,175.80721489523776,0.050329500000006286,2.398359472227615e-15,4.3500000000000005
100.0,3.095612249770956e-32,1.2376712011842185e-31,2000.0,100.0,3.1914821293391187e-27,1.030921876749413e-28,100.0,0.0,5.002179761582721,100.0,2.1238758838171668e-11,1.651497592217613e-17,1.0510877156730986e-09,1.0230498852844096e-11,1.1698603172008653e-05,2.081711061247063e-09,1.0534108720243998e-08,0.02034191504236678,3.665867134985048e-14,0.00023752264140369236,4.205797641876198e-10,6.803561405522785,1757.6164382067154,35.57992286167963,133.20052081498008,0.001221688597420067,10.017436198632275,1.0,5.7638499104300855,1.0,4.998910108267646,500.0,24.242984521723358,175.75701547827663,0.05044519999999361,2.4307629308417354e-15,4.36
100.0,3.2056827432355226e-32,1.2789830956191694e-31,2000.0,100.0,3.283685917044462e-27,1.0632475262037704e-28,100.0,0.0,5.002184761442017,100.0,2.1473863628350668e-11,1.677601571927849e-17,1.062700004309603e-09,1.0365125596318323e-11,1.1799417859870857e-05,2.1041444425273793e-09,1.0650513502370937e-08,0.02046574349730595,3.699627197079785e-14,0.0002380676399112842,4.234836846008274e-10,6.832047842215646,1757.528311884115,35.63956257177916,133.1384177156314,0.0012245154065790391,10.017476181176088,1.0,5.776800890199664,1.0,4.998907608696812,500.0,24.29315233712247,175.70684766287752,0.05056090000000637,2.4635254388979917e-15,4.37
100.0,3.3193884793797966e-32,1.3215699146563935e-31,2000.0,100.0,3.3783215976678395e-27,1.0965058099099935e-28,100.0,0.0,5.002189761308721,100.0,2.1710992017243177e-11,1.7040551296431636e-17,1.0744119426689344e-09,1.0501190965452614e-11,1.1900844863324064e-05,2.1267630129559094e-09,1.076791742300499e-08,0.02058998606577233,3.7336200714979864e-14,0.00023861263943061796,4.264009771874162e-10,6.86058195004242,1757.4402232788184,35.699116893551725,133.07640124577637,0.0012273424205644441,10.017516163679907,1.0,5.789750691147141,1.0,4.998905109126229,500.0,24.343288495509235,175.65671150449074,0.05067659999999352,2.4966501644037257e-15,4.38
100.0,3.436840298748999e-32,1.365467784625567e-31,2000.0,100.0,3.475447166928207e-27,1.1307212921451204e-28,100.0,0.0,5.002194761182886,100.0,2.1950156672367087e-11,1.73086207518586e-17,1.0862241519821e-09,1.0638706343178147e-11,1.2002886363044162e-05,2.1495678581813657e-09,1.0886326710044524e-08,0.020714642553094752,3.7678468571418485e-14,0.00023915763995992356,4.2933167301973904e-10,6.889163662267656,1757.352172360575,35.758585923778654,133.0144713069596,0.0012301696399051514,10.017556146143754,1.0,5.802699313603488,1.0,4.9989026095558895,500.0,24.393392938406524,175.60660706159345,0.05079230000000646,2.5301401461303313e-15,4.39
100.0,3.558152136120852e-32,1.4107137657011004e-31,2000.0,100.0,3.575121846291498e-27,1.1659191215965998e-28,100.0,0.0,5.002199761064542,100.0,2.2191369524727048e-11,1.75802629181802e-17,1.0981372158523478e-09,1.077768387080853e-11,1.2105544256449413e-05,2.172559977838875e-09,1.1005747217280925e-08,0.020839713024770393,3.8023085991339353e-14,0.00023970264150092606,4.3227580337261516e-10,6.91779290913103,1757.264159100664,35.81796976114718,132.95262779870623,0.0012329970651576488,10.017596128567607,1.0,5.815646757897316,1.0,4.998900109985789,500.0,24.443465610265207,175.55653438973476,0.050907999999993445,2.5639985910627764e-15,4.4
100.0,3.68344110519799e-32,1.4573458701285345e-31,2000.0,100.0,3.677406127282104e-27,1.202125044782446e-28,100.0,0.0,5.002204760953742,100.0,2.2434643327633034e-11,1.7855516540134828e-17,1.1101517596681437e-09,1.0918135054410898e-11,1.220882072579398e-05,2.195740463684335e-09,1.1126185214247671e-08,0.020965197277616462,3.8370064017613825e-14,0.0002402476440518308,4.3523339932584646e-10,6.946469624075568,1757.1761834687888,35.87726850230351,132.89087062270087,0.001235824696849171,10.01763611095149,1.0,5.828593024359143,1.0,4.998897610415921,500.0,24.493506452467887,175.50649354753207,0.05102370000000656,2.598228574412589e-15,4.41
100.0,3.8128275727960317e-32,1.5054030878329841e-31,2000.0,100.0,3.7823617684696974e-27,1.2393654177915335e-28,100.0,0.0,5.0022097608505165,100.0,2.2679990089706484e-11,1.813442111095082e-17,1.1222683707681148e-09,1.106007217101752e-11,1.231271766542525e-05,2.2191103204671953e-09,1.1247646592185624e-08,0.02109109537234068,3.871941314733443e-14,0.00024079264761438747,4.382044921644557e-10,6.975193737474928,1757.0882454362038,35.93648224582854,132.8291996785782,0.0012386525355349775,10.01767609329538,1.0,5.841538113317095,1.0,4.998895110846279,500.0,24.543515409368656,175.45648459063128,0.05113939999999335,2.632833342412183e-15,4.42
100.0,3.9464352474259105e-32,1.5549254054598011e-31,2000.0,100.0,3.8900518508774424e-27,1.277667220052655e-28,100.0,0.0,5.002214760754917,100.0,2.2927422650044137e-11,1.841701602954624e-17,1.1344876786973e-09,1.1203506850395595e-11,1.241723725914281e-05,2.242670646036589e-09,1.1370137662252901e-08,0.021217407097283515,3.9071144477284735e-14,0.00024133765218677672,4.411891129757187e-10,7.003965182950701,1757.0003449725662,35.99561108823291,132.767614868163,0.0012414805817406694,10.017716075599298,1.0,5.85448202510124,1.0,4.998892611276857,500.0,24.593492422211398,175.40650757778855,0.051255100000006645,2.667816006943763e-15,4.43
100.0,4.0843912569005194e-32,1.6059538329920716e-31,2000.0,100.0,4.000540765905648e-27,1.3170580666959436e-28,100.0,0.0,5.002219760666974,100.0,2.3176953094829733e-11,1.8703341457537924e-17,1.1468102745261673e-09,1.1348451506044745e-11,1.2522381398124737e-05,2.266422450235956e-09,1.1493664353103385e-08,0.021344132508442408,3.9425268550389335e-14,0.00024188265777077322,4.441872930549186e-10,7.032783891010062,1756.9124820491063,36.0546551279911,132.70611609119965,0.0012443088360202812,10.017756057863222,1.0,5.867424760039216,1.0,4.99889011170765,500.0,24.64343743525547,175.35656256474445,0.051370799999993264,2.703179853757242e-15,4.44
100.0,4.226826240962682e-32,1.6585304236403733e-31,2000.0,100.0,4.113894280734928e-27,1.3575662226361517e-28,100.0,0.0,5.002224760586741,100.0,2.3428594348938583e-11,1.8993437455742844e-17,1.159236791955306e-09,1.1494917891992075e-11,1.2628152267684145e-05,2.2903668369934865e-09,1.1618233017507938e-08,0.021471271385715564,3.978179651740716e-14,0.00024242766436453246,4.471990634968273e-10,7.061649795453239,1756.824656635436,36.113614461477674,132.64470324965382,0.0012471372988977793,10.017796040087175,1.0,5.880366318460639,1.0,4.99888761213865,500.0,24.69335038960753,175.3066496103924,0.05148650000000675,2.7389280316356712e-15,4.45
100.0,4.3738744324515327e-32,1.7126983015001133e-31,2000.0,100.0,4.230179518429936e-27,1.3992206156175181e-28,100.0,0.0,5.002229760514248,100.0,2.3682358576059752e-11,1.9287344861993618e-17,1.1717678257833617e-09,1.1642918558952242e-11,1.273455175573148e-05,2.31450482122615e-09,1.1743849621495765e-08,0.021598823780469536,4.0140738967059585e-14,0.00024297267196985434,4.5022445560704497e-10,7.090562826920449,1756.7368687027617,36.172489187060606,132.58337624337943,0.0012499659709259779,10.017836022271137,1.0,5.893306700692654,1.0,4.998885112569853,500.0,24.743231229434237,175.2567687705657,0.051602199999993166,2.7750638661166577e-15,4.46
100.0,4.525673754137051e-32,1.768501682327403e-31,2000.0,100.0,4.3494650320727526e-27,1.442050850582611e-28,100.0,0.0,5.0022347604495465,100.0,2.393825878683637e-11,1.9585104406774604e-17,1.1844040138653255e-09,1.179246538576861e-11,1.284158204906253e-05,2.338837512926868e-09,1.1870520559437298e-08,0.02172678946419458,4.0502107104144934e-14,0.00024351768058486899,4.5326350048786355e-10,7.119522919390648,1756.6491182206505,36.23127940097798,132.52213497448352,0.001252794852627209,10.017876004415124,1.0,5.906245907064429,1.0,4.99888261300125,500.0,24.79307989570658,175.20692010429337,0.05171790000000683,2.8115905431139506e-15,4.47
100.0,4.6823659035924724e-32,1.8259859022668685e-31,2000.0,100.0,4.4718207784085144e-27,1.4860872234576303e-28,100.0,0.0,5.002239760392668,100.0,2.4196307222403475e-11,1.9886757612008976e-17,1.1971459547242426e-09,1.194357106111736e-11,1.2949245032221998e-05,2.3633659320655715e-09,1.1998251834698197e-08,0.021855168483705934,4.086591156314569e-14,0.000244062690211402,4.5631622945525756e-10,7.148530003636628,1756.5614051602854,36.289985201491156,132.46097934292973,0.0012556239445530725,10.017915986519121,1.0,5.919183937902624,1.0,4.998880113432837,500.0,24.842896332500583,175.15710366749937,0.05183359999999306,2.8485114282231736e-15,4.48
100.0,4.844096454401466e-32,1.8851974395527305e-31,2000.0,100.0,4.597318199333852e-27,1.531360735784489e-28,100.0,0.0,5.002244760343665,100.0,2.4456516979158355e-11,2.0192345885665402e-17,1.2099942903682142e-09,1.2096247589210805e-11,1.3057542893458391e-05,2.3880911946854007e-09,1.2127049883233842e-08,0.021983960602119833,4.123216360296389e-14,0.0002446077008475577,4.593826736190607e-10,7.177584013816153,1756.4737294911888,36.34860668470127,132.39990925096683,0.001258453247224264,10.017955968583145,1.0,5.932120793535951,1.0,4.998877613864607,500.0,24.892680480653063,175.1073195193469,0.05194930000000692,2.8858297447182566e-15,4.49
100.0,5.011014944888547e-32,1.946183944337847e-31,2000.0,100.0,4.726030190557008e-27,1.5779031092977707e-28,100.0,0.0,5.002249760302567,100.0,2.4718900375620246e-11,2.050191144167973e-17,1.2229496230407864e-09,1.2250507797431876e-11,1.3166477513852672e-05,2.4130143257885557e-09,1.225692074570625e-08,0.022113165861779943,4.1600873903806914e-14,0.00024515271249518736,4.6246286430567826e-10,7.206684880834103,1756.3860911845218,36.407143948762965,132.33892459866823,0.0012612827611911724,10.017995950607176,1.0,5.9450564742905785,1.0,4.998875114296554,500.0,24.94243228415146,175.05756771584853,0.052064999999992964,2.9235488985232636e-15,4.5
100.0,5.183274983870482e-32,2.0089942613611225e-31,2000.0,100.0,4.858031188954986e-27,1.6257468008047229e-28,100.0,0.0,5.002254760269425,100.0,2.4983470593924314e-11,2.0815496373370674e-17,1.2360125989017535e-09,1.2406363815911058e-11,1.3276051083077145e-05,2.438136447453739e-09,1.2387870899639852e-08,0.022242784017462228,4.1972053778745663e-14,0.0002456977251523696,4.655568326325089e-10,7.235832539027149,1756.2984902097617,36.46559708963998,132.278025288425,0.0012641124869728585,10.018035932591237,1.0,5.957990980494768,1.0,4.998872614728672,500.0,24.99215168369996,175.0078483163,0.05218070000000702,2.9616721505014653e-15,4.51
100.0,5.36103434340212e-32,2.073678460908676e-31,2000.0,100.0,4.9933971378349734e-27,1.6749250175985954e-28,100.0,0.0,5.002259760244272,100.0,2.5250240029909965e-11,2.1133143594656314e-17,1.2491838239111507e-09,1.2563828611482045e-11,1.3386265478651217e-05,2.4634585896946246e-09,1.2519906422951788e-08,0.02237281510711869,4.2345713953675834e-14,0.0002462427388209818,4.686646099364459e-10,7.265026919431781,1756.2109265380477,36.523966205380205,132.21721122042035,0.0012669424251185058,10.018075914535304,1.0,5.970924312474198,1.0,4.998870115160954,500.0,25.041838623199478,174.95816137680046,0.05229639999999287,3.0002029471758996e-15,4.5200000000000005
100.0,5.544455069249036e-32,2.140287862490551e-31,2000.0,100.0,5.132205578557778e-27,1.7254717325788094e-28,100.0,0.0,5.00226476022716,100.0,2.5519221951431053e-11,2.145489589211957e-17,1.262463948378907e-09,1.2722914440739067e-11,1.3497122891642998e-05,2.4889818806106354e-09,1.2653033834718198e-08,0.022503258877218425,4.2721865795902674e-14,0.00024678775349907606,4.717862273424743e-10,7.2942679565636634,1756.123400138813,36.58225139180947,132.15648229718803,0.001269772576145538,10.018115896439399,1.0,5.983856470556677,1.0,4.998867615593394,500.0,25.091493043223082,174.90850695677685,0.052412100000007115,3.039144587227957e-15,4.53
100.0,5.733703577812307e-32,2.2088750669653927e-31,2000.0,100.0,5.274535614107086e-27,1.7774217005383794e-28,100.0,0.0,5.002269760218117,100.0,2.5790428831580823e-11,2.178079688767756e-17,1.2758535819774225e-09,1.2883634410709313e-11,1.3608625195912667e-05,2.514707355206024e-09,1.2787259250068973e-08,0.022634115361401818,4.31005200769732e-14,0.00024733276918855645,4.749217161980323e-10,7.323555581590407,1756.035910983176,36.640452746868824,132.09583841902122,0.0012726029406019375,10.018155878303503,1.0,5.99678745506739,1.0,4.998865116025985,500.0,25.141114887587253,174.85888511241268,0.052527799999992755,3.0785005580502744e-15,4.54
100.0,5.928950771505043e-32,2.2794939812711565e-31,2000.0,100.0,5.420468003255408e-27,1.83081047352483e-28,100.0,0.0,5.0022747602171975,100.0,2.6063874023910003e-11,2.2110890069140278e-17,1.289353379165073e-09,1.3046000904992812e-11,1.372077458389714e-05,2.5406361475859413e-09,1.292258922961332e-08,0.02276538429786427,4.3481688218493165e-14,0.0002478777858874484,4.780711076357133e-10,7.35288972920677,1755.9484590405261,36.69857036624576,132.03527948859679,0.0012754335190034917,10.018195860127634,1.0,6.009717266333696,1.0,4.998862616458722,500.0,25.190704096735463,174.80929590326446,0.052643500000007205,3.1182741963707946e-15,4.55
100.0,6.130372140025567e-32,2.3521998517452367e-31,2000.0,100.0,5.570085124272605e-27,1.885674418031585e-28,100.0,0.0,5.0022797602244315,100.0,2.6339570078697162e-11,2.2445219774487933e-17,1.3029639533223912e-09,1.3210027171551751e-11,1.3833572925699883e-05,2.5667692977242243e-09,1.3059029925650402e-08,0.02289706571601476,4.3865381037623527e-14,0.00024842280359768285,4.812344330135577e-10,7.382270330711002,1755.8610442819606,36.75660434777443,131.9748054063179,0.0012782643118969877,10.018235841911773,1.0,6.022645904680289,1.0,4.998860116891597,500.0,25.240260614401823,174.75973938559807,0.05275919999999266,3.1584690307224727e-15,4.5600000000000005
100.0,6.338147880826163e-32,2.427049289955423e-31,2000.0,100.0,5.723471069783602e-27,1.942050730609216e-28,100.0,0.0,5.0022847602398715,100.0,2.6617530435165177e-11,2.278383020076882e-17,1.3166859630543714e-09,1.337572572153034e-11,1.3947022415100541e-05,2.593107945716584e-09,1.3196587940302412e-08,0.023029159345807834,4.4251610010337115e-14,0.0002489678223172582,4.844117234717882e-10,7.4116973209770425,1755.7736666768253,36.81455478700349,131.91441607500514,0.0012810953197965747,10.01827582365594,1.0,6.03557337043407,1.0,4.998857617324607,500.0,25.289784380901732,174.71021561909814,0.05287490000000731,3.1990884361078435e-15,4.57
100.0,6.552463004910604e-32,2.504100307248327e-31,2000.0,100.0,5.880711612578444e-27,1.9999774559822349e-28,100.0,0.0,5.0022897602635465,100.0,2.689776772070718e-11,2.3126766410137386e-17,1.3305200254453357e-09,1.3543109944565948e-11,1.4061124918348506e-05,2.6196531364853543e-09,1.3335269462993197e-08,0.023161665212501358,4.4640385999370937e-14,0.00024951284204813236,4.876030103791039e-10,7.441170631433283,1755.6863261961983,36.8724217816601,131.85411139517157,0.0012839265432478483,10.018315805360118,1.0,6.048499663919245,1.0,4.998855117757741,500.0,25.339275339889006,174.66072466011084,0.05299059999999255,3.2401359824709677e-15,4.58
100.0,6.773507462589448e-32,2.583412341728248e-31,2000.0,100.0,6.041894299178421e-27,2.059493502930071e-28,100.0,0.0,5.00229476029551,100.0,2.7180295460190918e-11,2.347407331694015e-17,1.3444668032449435e-09,1.3712192479881846e-11,1.417588263054111e-05,2.64640601610149e-09,1.3475081137336586e-08,0.023294583037841654,4.5031720535132205e-14,0.00025005786278827673,4.908083248833786e-10,7.470690197132957,1755.5990228093817,36.930205427153666,131.79389126978194,0.0012867579827633205,10.018355787024323,1.0,6.061424785462262,1.0,4.9988526181909965,500.0,25.388733431552517,174.61126656844732,0.053106300000007406,3.2816150833166623e-15,4.59
100.0,7.001476253984065e-32,2.6650462940677485e-31,2000.0,100.0,6.207108419846282e-27,2.1206386633413733e-28,100.0,0.0,5.0022997603357915,100.0,2.746512635805123e-11,2.382579671566402e-17,1.3585269172368592e-09,1.3882986859529513e-11,1.4291297413976494e-05,2.673367634414655e-09,1.3616029189835473e-08,0.02342791284301594,4.542562452589578e-14,0.0002506028845396767,4.94027698364028e-10,7.500255949634106,1755.511756487434,36.987905821104285,131.73375559945939,0.0012895896388874007,10.018395768648535,1.0,6.074348735386831,1.0,4.998850118624364,500.0,25.438158599467872,174.56184140053196,0.05322199999999247,3.3235293502709563e-15,4.6000000000000005
