Bc,Bcp,Bn,Bnp,Cc,Ccp,In,Mb,Mc,Mp,Mr,PCc,PCcp,PCn,PCnp,Pc,Pcp,Rc,Rn,Time
0.2542688573921001,0.024678217710066765,0.08913528096665697,0.00792041135963366,0.006288470689761709,0.0007946802055564258,4.085323437213929e-10,1.7920578920024546,0.0068374727175929285,0.007077558863497383,0.005751544753372516,5.825298922006635e-07,1.1440032537015509e-07,5.720739974150311e-08,1.0790436845564633e-08,0.0009630481756600745,0.0004692650105953071,0.0005575529546662661,8.039780339551775e-05,1.95
0.25584655484933183,0.02482169913456084,0.08995020758928392,0.007993156893573706,0.006448655943336322,0.0008165301150436029,4.3773627896432743e-10,1.7990671939144363,0.006975934280952824,0.007217778785842131,0.00586987587490739,6.131656531268821e-07,1.207985938900139e-07,6.050879679866622e-08,1.145087891976206e-08,0.000984103734817657,0.000479940991341351,0.0005695408845442553,8.239431771030778e-05,1.96
0.25742487495179567,0.024965036068069737,0.09076726048360659,0.008066049633760319,0.006611796916026293,0.0008388208568917406,4.688043595966258e-10,1.8060675625898246,0.00711621717696131,0.007359803414206419,0.005989795686600175,6.451836297403412e-07,1.2750603748300167e-07,6.397592044967497e-08,1.214670531950141e-08,0.0010054656419993166,0.000490780157387676,0.0005816990001869758,8.44252881492616e-05,1.97
0.25900381589467963,0.025108228356593997,0.09158642679642288,0.008139087865966949,0.006777925522893606,0.0008615577553411439,5.018416520162878e-10,1.8130590570162717,0.007258331014149479,0.007503642549469031,0.006111312735781668,6.78635553210945e-07,1.3453516138176363e-07,6.761581131011269e-08,1.2879537155879864e-08,0.0010271358690195091,0.0005017836573016439,0.0005940283245348525,8.649101348458276e-05,1.98
0.26058337596537934,0.025251275859101616,0.09240769386963676,0.008212269898794982,0.006947073723688847,0.00088474614377536,5.3695775314384e-10,1.82004173550532,0.007402285350358857,0.007649305968117844,0.0062344355156867745,7.135746359241537e-07,1.418988653161404e-07,7.143574323211182e-08,1.365105289242654e-08,0.0010491163797310488,0.0005129526358294501,0.0006065298752303286,8.859179139745258e-05,1.99
0.2621635535476754,0.025394178447653837,0.09323104923870976,0.00828559406310625,0.0071192735239503716,0.000908391364681783,5.74267317328559e-10,1.8270156556838422,0.007548089694229892,0.00779680342423852,0.006359172466790392,7.500556265138617e-07,1.496104547507123e-07,7.544323396364965e-08,1.4462992354443571e-08,0.0010714091300146875,0.0005242882341675916,0.0006192046645181952,9.072791853531897e-05,2.0
0.26374434711977907,0.025536936006968453,0.09405648063056976,0.008359058711687408,0.0072945569739276215,0.0009324987692827318,6.138902958214222e-10,1.8339808745030222,0.007695753506048022,0.007946144650685346,0.0064855319774255555,7.881348444533265e-07,1.576836496980202e-07,7.964605167912732e-08,1.531715878547229e-08,0.0010940160678243789,0.0005357915900682352,0.000632053699248079,9.289969051155792e-05,2.01
0.2653257552516674,0.02567954843411061,0.09488397596141666,0.008432662219031968,0.007472956167366779,0.0009570737171376862,6.559521449221457e-10,1.8409374482493577,0.00784528619843322,0.008097339359848094,0.006613522384290394,8.278702114044437e-07,1.6613259511873261e-07,8.405222155558226e-08,1.621542060256422e-08,0.00111693913338035,0.00054746383783941,0.0006450779809531175,9.510740189692172e-05,2.02
0.26690777661870174,0.025822015643211692,0.09571352333522401,0.008506402982173294,0.0076545032481705405,0.0009821215767915291,7.00584833301503e-10,1.8478854325089338,0.007996697137228441,0.008250397240914076,0.0067431519743451985,8.693213207979179e-07,1.7497191203568337e-07,8.867005292380817e-08,1.7159716959652967e-08,0.001140180261808579,0.0005593061072089908,0.0006582785068384077,9.735134633574393e-05,2.03
0.2684904099821763,0.02596433755997636,0.09654511104082686,0.008580279419383146,0.00783923040106583,0.001007647724298395,7.479262262326336e-10,1.8548248822266,0.008149995641984141,0.008405327964248296,0.006874428983886202,9.125494297681039e-07,1.8421666595976937e-07,9.350812463271197e-08,1.8152055576835052e-08,0.0011637413808117253,0.0005713195244962721,0.0006716562689217404,9.963181640876884e-05,2.04
0.27007365418428286,0.026106514120641293,0.09737872754962552,0.00865428996980066,0.008027169849243041,0.0010336575426716176,7.981201773953813e-10,1.8617558517237727,0.008305190986618796,0.00856214118267048,0.007007361598850081,9.576174849366662e-07,1.9388237136305196e-07,9.857528863026068e-08,1.9194513941263005e-08,0.001187624410506045,0.0005835052127775616,0.0006852122539798234,0.00010194910360643671,2.05
0.2716575081492175,0.026248545272830513,0.09821436151355262,0.008728433093457819,0.008218353854965315,0.0010601564217282236,8.513169221064635e-10,1.8686783946986172,0.008462292400154572,0.008720846531410285,0.007141957955642892,1.0045901626158624e-06,2.0398501150796023e-07,1.0388068130469286e-07,2.0289241944344865e-08,0.0012118312641810397,0.000595864291623239,0.0006989474438376576,0.00010430349834922569,2.06
0.2732419708801479,0.026390430975132544,0.09905200176286262,0.008802707271037703,0.00841281471817627,0.001087149757667531,9.076732674164276e-10,1.8755925642381037,0.008621309067402333,0.008881453628953257,0.007278226141615564,1.053533899294319e-06,2.1454104792789635e-07,1.094337295960265e-07,2.1438463551005476e-08,0.001236363848437265,0.0006083978771236048,0.0007128628154266575,0.00010669528997628126,2.07
0.27482704146771086,0.026532171197485025,0.09989163730640543,0.00887711100373833,0.008610584781082587,0.001114642953633587,9.673537679392007e-10,1.8824984127928728,0.008782250130558798,0.009043972079512793,0.007416174196620438,1.1045169815125221e-06,2.255674395460466e-07,1.1524416943570344e-07,2.264448369911132e-08,0.0012612240630449426,0.0006211070822309093,0.0007269593412068054,0.00010912476682073001,2.08
0.27641271908530474,0.026673765920634605,0.10073325732905515,0.008951642813015592,0.008811696425893844,0.0011426414191508596,1.0305307727633346e-09,1.889395992194693,0.00894512468975906,0.009208411473639919,0.007555810113329736,1.1576095677217587e-06,2.370816507559596e-07,1.2132205006733528e-07,2.3909689209007918e-08,0.0012864138011223264,0.0006339930167392755,0.000741237989171895,0.00011159221618571786,2.09
0.2779990029704983,0.026815215134624686,0.10157685118614843,0.009026301240199172,0.009016182065367273,0.0011711505683751737,1.097383285280536e-09,1.8962853537187137,0.00910994180253085,0.009374781386875157,0.007697141836252375,1.212883638622198e-06,2.4910164789518975e-07,1.276777235211201e-07,2.5236543394558382e-08,0.0013119349496503259,0.0006470567868838754,0.0007556997224163992,0.0001140979242160612,2.1
0.27958589243102144,0.026956518839004462,0.10242240840321758,0.009101084846333402,0.009224074146091582,0.0012001758204422883,1.1680979247595728e-09,1.9031665480664113,0.009276710485193356,0.00954309138186698,0.007840177263055458,1.2704130741296038e-06,2.616459162691741e-07,1.3432186037388031e-07,2.6627591825756407e-08,0.0013377893893917897,0.0006602994956142296,0.0007703454994784933,0.00011664217595471796,2.11
0.28117338684201804,0.027097677042426105,0.1032699186738422,0.009175992211938173,0.009435405147242342,0.0012297225990708133,1.2428691407869796e-09,1.910039625376732,0.009445439713564848,0.00971335100925803,0.007984924245066558,1.330273685327836e-06,2.747334698698704e-07,1.4126545616503098e-07,2.8085464127152793e-08,0.0013639789950224365,0.0006737222426278722,0.0007851762744071737,0.00011922525533355956,2.12
0.2827614856432919,0.02723868976224148,0.10411937185749853,0.009251021936769762,0.009650207579334203,0.001259796332164602,1.321899427204522e-09,1.9169046352372436,0.009616138423669738,0.009885569808570385,0.008131390587775346,1.3925432463909965e-06,2.88383861089467e-07,1.4851983780625032e-07,2.9612875773611107e-08,0.0013905056352619075,0.0006873261244038467,0.0008001929968291828,0.00012184744516409686,2.13
0.28435018833885484,0.027379557024319708,0.10497075797791164,0.0093261726395217,0.009868513984272869,0.001290402451630465,1.4053997626379556e-09,1.9237616266882094,0.009788815512512126,0.010059757309154952,0.008279584051490593,1.4573015382066024e-06,3.026171932624771e-07,1.56096672876067e-07,3.121263104611451e-08,0.0014173711728072815,0.0007011122346860121,0.0008153966119565561,0.00012450902715584352,2.14
0.2859394945244775,0.027520278865551206,0.10582406722751729,0.009401442956795462,0.010090356951223576,0.0013215463958160662,1.493592808646674e-09,1.930610648140391,0.009963479839656963,0.010235923031919732,0.008429512353886781,1.5246305344000047e-06,3.1745416762923044e-07,1.6400801402389156e-07,3.2887640105409565e-08,0.0014445774618623082,0.0007150816704404356,0.0008307880598714289,0.00012721028227100453,2.15
0.28752940384896114,0.027660855329993152,0.10667928995746256,0.009476831543799299,0.010315769095044634,0.001353233605746297,1.586709581087648e-09,1.9374517474970259,0.010140140226899562,0.010414076489214486,0.008581183168078235,1.5946142503209765e-06,3.3291604883018504e-07,1.722662602763911e-07,3.464090265130357e-08,0.0014721263513571144,0.0007292355248566088,0.0008463682765214256,0.00012995149028314208,2.16
0.2891199160134698,0.02780128646866626,0.10753641667591048,0.009552337074054675,0.010544783056217644,0.0013854695249208204,1.6849898694381254e-09,1.9442849721585609,0.010318805459032796,0.010594227185774036,0.008734604123261488,1.667338785571785e-06,3.4902467718331313e-07,1.8088416606208104e-07,3.647551076990474e-08,0.0015000196849001887,0.0007435748877886483,0.0008621381937327559,0.0001327329297929509,2.17
0.2907110307762087,0.027941572339864548,0.10839543804751166,0.009627958238963381,0.010777431503797293,0.0014182595996118414,1.788683182557028e-09,1.9511103690109175,0.01049948428476865,0.01077638461981037,0.008889782805718519,1.742892393720165e-06,3.658024875326539e-07,1.898748569384285e-07,3.839465447600371e-08,0.0015282593002714053,0.00075810084724153,0.0008780987390853489,0.00013555487830824137,2.18
0.29230274795017025,0.028081713008800042,0.10925634489136302,0.009703693747555295,0.011013747134446075,0.0014516092785133,1.8980490118783113e-09,1.9579279844351065,0.01068218541745968,0.010960558283911835,0.009046726759352116,1.8213655167649964e-06,3.832725195768475e-07,1.9925183662863763e-07,4.0401623760998225e-08,0.0015568470295101327,0.0007728144895023601,0.0008942508359668671,0.00013841761224067255,2.19
0.2938950674008819,0.028221708547247544,0.11011912817896696,0.009779542326236216,0.011253762671469157,0.0014855240123900885,2.013357094604395e-09,1.9647378643168485,0.010866917535820631,0.011146757665942435,0.009205443486221385,1.9028508196020298e-06,4.0145842819768146e-07,2.090289940584418e-07,4.2499810640819126e-08,0.00158578469900336,0.0007877168992716574,0.0009105954036267318,0.00014132140690248753,2.2
0.2954879890518214,0.028361559035073876,0.1109837790343123,0.009855502719059371,0.01149751086924299,0.0015200092546034064,2.13488867928497e-09,1.9715400540312997,0.011053689284389219,0.011334992248844402,0.009365940447288132,1.9874432669323074e-06,4.203845148145641e-07,2.19220624389088e-07,4.4692715134260096e-08,0.0016150741300666772,0.0008028091596919769,0.0009271333573314686,0.00014426653658290036,2.21
0.29708151289640977,0.02850126456338287,0.11185028873577485,0.009931573688445966,0.011745024522268388,0.0015550704623872912,2.2629386507580565e-09,1.9783345984064498,0.011242509273763595,0.011525271509500747,0.009528225063344284,2.0752402365575356e-06,4.400757767649077e-07,2.2984146204950938e-07,4.698395461091236e-08,0.0016447171399478194,0.0008180923522885408,0.0009438656086069373,0.00014725327469277373,2.22
0.298675638964692,0.028640825226526924,0.11271864870548082,0.010007754012811669,0.011996336442357942,0.0015907130929490333,2.397811733319113e-09,1.9851215418335364,0.011433386082379638,0.01171760492407612,0.009692304714692573,2.166341381937246e-06,4.605578324699894e-07,2.4090663108343175e-07,4.9377249919524385e-08,0.0016747155399184702,0.0008335675575162735,0.0009607930648819174,0.0001502818934387254,2.23
0.30027036733344226,0.028780241124788414,0.11358885051068535,0.010084042487158341,0.012251479466362172,0.0016269426045301659,2.539824369070821e-09,1.9919009282365658,0.01162632825681254,0.011912001967149121,0.009858186742022032,2.260848735043069e-06,4.81856965642861e-07,2.5243167473841953e-07,5.1876433769039473e-08,0.00170507113615656,0.000849235854725686,0.0009779166297054095,0.0001533526639482105,2.24
0.30186569812531455,0.028919512364369352,0.1144608858621198,0.010160437922917678,0.01251048645619174,0.0016637644562160641,2.6893051646311407e-09,1.9986728010773676,0.011821344312450547,0.012108472112410727,0.010025878446982012,2.35886674859473e-06,5.040001394662682e-07,2.6443256506505566e-07,5.4485453496090915e-08,0.0017357857299246065,0.0008650983222753537,0.0009952372028192013,0.0001564658562808379,2.25
0.3034616315069545,0.029058639057125735,0.11533474661205176,0.010236939147723924,0.01277339029810852,0.0017011841076267785,2.8465952019394476e-09,2.0054372033640346,0.012018442734204188,0.012307024833511497,0.01019538709272769,2.4605023325417855e-06,5.270150079199166e-07,2.769257106185454e-07,5.7208373299619914e-08,0.001766861117681253,0.000881156037658323,0.0010127556802167058,0.00015962173942888852,2.26
0.30505816768718713,0.02919762132031145,0.11621042475237106,0.01031354500519309,0.013040223902075791,0.0017392070186184499,3.012048362618679e-09,2.012194177659105,0.012217631977210621,0.012507669604904308,0.010366719904464892,2.5658648910775964e-06,5.509299272890129e-07,2.899279643158723e-07,6.004937653088712e-08,0.0017982990912200304,0.0008974100775710918,0.001030472954209392,0.00016282058131816121,2.27
0.30665530693126763,0.02933645927833399,0.11708791241813885,0.01039025435605931,0.01331102021336719,0.0017778386511780183,3.1860344575742916e-09,2.0189437660355543,0.012418920466551086,0.012710415901777393,0.010539884069869119,2.6750664698005645e-06,5.757740051869707e-07,3.0345666348349944e-07,6.301277944663582e-08,0.0018301014434442032,0.0009138615061006177,0.0010483899150660267,0.00016606264887678078,2.28
0.3082530495495948,0.029475153061311665,0.11796720188245108,0.01046706607715346,0.013585812204684992,0.001817084467830726,3.368937896411677e-09,2.0256860101157708,0.01262231659853758,0.012915273201433838,0.01071488673970466,2.7882217277469488e-06,6.015770899325416e-07,3.1752961872377213e-07,6.610302673643735e-08,0.0018622699651805455,0.0009305113818030549,0.0010665074501512348,0.0001693482079959507,2.29
0.30985139588425553,0.029613702803359156,0.11884828555056438,0.010543979060198591,0.013864632866623912,0.0018569499297516102,3.5611559782830146e-09,2.0324209511175635,0.012827828742132598,0.013122250984793698,0.01089173502846059,2.905447894559091e-06,6.283697548643439e-07,3.3216509843715566e-07,6.932468550306712e-08,0.0018948064412324967,0.0009473607663859694,0.001084826442851799,0.0001726775234815326,2.3
0.31145034631573126,0.02975210864339831,0.11973115596087916,0.010620992212308819,0.014147515213521679,0.001897440497629939,3.763100703738009e-09,2.039148629834677,0.013035465239130276,0.01333135873675447,0.011070436014828952,3.0268648659054864e-06,6.561833297414581e-07,3.473818537485684e-07,7.268245363090155e-08,0.0019277126535074982,0.000964410718476862,0.0011033477734770881,0.00017605085909093063,2.31
0.3130499012613279,0.02989037072493239,0.12061580578310793,0.010698104455788999,0.014434492282994083,0.0019385616314037042,3.975199141401343e-09,2.045869086644182,0.013245234404845813,0.01354260594702005,0.01125099674224767,3.1525952421562335e-06,6.850499128178399e-07,3.631991268501102e-07,7.618116224884369e-08,0.0019609903812407617,0.0009816622935129111,0.0011220723193492088,0.00017946847753496178,2.32
0.31465006117360794,0.03002848919582046,0.1215022278164442,0.010775314727934462,0.01472559713547024,0.001980318789994139,4.197893794650278e-09,2.0525823615138767,0.013457144528805049,0.013756002110929847,0.01143342421944355,3.282764367058567e-06,7.150023829167529e-07,3.796366593438007e-07,7.982577819325127e-08,0.001994641401219064,0.000999116543630731,0.00114100095489317,0.00018293064047972818,2.33
