Time,s2,s9,s10,s11,s13,species_1,species_2,species_3,species_4,species_12,T,T2,parameter_1,parameter_2,parameter_3,parameter_4,parameter_5,parameter_6,parameter_7,parameter_8,parameter_9,parameter_10,default,re12,re13,re14,re15,re16,re18,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7
2.8000000000000003,1.0,3.693318709679319,143.6310428739718,19.340362789733323,1.0,2.5063879402855833,1.0,0.0005081081759307785,0.5233135997340937,124.17886213743311,291.0,299.3456530317943,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,25.554286842884327,0.01827855658474705,3.4624857622617564,3.90871330214899,2.488599320639481,48.612588753549616,41.11897745014327,5.003194362937809,5.003879400303756,36.11018189368758,5.007535348721359,0.0005498128586402923,0.0010990672722136748
2.81,1.0,3.658920671076966,143.82027358873074,19.52120407938877,1.0,2.5064425647984194,1.0,0.0004985930585673855,0.5232702928775864,124.68881094228111,291.0,299.3553692983343,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,25.604643882784597,0.017961484231193092,3.453339465308512,3.911269930161682,2.4917806799380644,48.21261583313131,41.154920232490504,5.0072252505946215,5.007905353856133,36.142095982887106,5.011545738749566,0.0005399883566793215,0.001079438512809006
2.82,1.0,3.6246116040913603,144.00497994897344,19.702473010355877,1.0,2.5064971170232173,1.0,0.0004893192305553111,0.5232271877958916,125.19908365656524,291.0,299.3650625675489,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,25.654209061452924,0.017652119747768494,3.4440647773574784,3.913821835776221,2.4949380438034625,47.812754036831805,41.19080692106029,5.011249729325811,5.011924864028744,36.17396094938924,5.015550361336733,0.0005304066828569896,0.0010602945432039367
2.83,1.0,3.5903928748366356,144.18517115595048,19.88416196513815,1.0,2.5065515941754937,1.0,0.0004802792628712895,0.5231842782596764,125.70967815788217,291.0,299.37473277300137,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,25.7029821531267,0.017350233261673887,3.4346605010923894,3.916368993032033,2.498071780138099,47.413026556916776,41.226637084915176,5.015267714735326,5.0159378795482725,36.20577639426347,5.019549117204012,0.0005210604965738217,0.0010416207243139784
2.84,1.0,3.5562658592641245,144.36085664253335,20.06626331928069,1.0,2.506605993582635,1.0,0.0004714660036565783,0.5231415584186911,126.22059230990547,291.0,299.3843798484133,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,25.7509629824488,0.01705560296620273,3.4251254386395455,3.9189113759525775,2.5011822481348074,47.01345680945741,41.26241029311211,5.019279226852209,5.019944349355309,36.23754191922118,5.023541910104737,0.0005119427284771481,0.0010234029572519102
2.85,1.0,3.5222319421858006,144.53204607395435,20.248769449595642,1.0,2.5066603126851783,1.0,0.00046287254185624994,0.523099022841784,126.731823964034,291.0,299.3940037276647,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,25.798151424773856,0.016768014784191168,3.4154583918221397,3.9214489585465864,2.504269798566901,46.61406842170499,41.29812611471151,5.023284128478303,5.023944222608772,36.26925712663523,5.027528647180434,0.0005030465423320129,0.0010056276072572938
2.86,1.0,3.488292518742099,144.6987493505112,20.431672724483327,1.0,2.5067145490223655,1.0,0.0004544922228873911,0.5230566664188494,127.2433709571049,291.0,299.4036043447946,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,25.844547406824557,0.01648726207687492,3.4056581632887895,3.923981714809289,2.507334773924689,46.21488525175566,41.33378411878537,5.027282393026853,5.0279374486587045,36.30092161945753,5.031509238143946,0.0004943653532761659,0.0009882815402782522
2.87,1.0,3.454448994344133,144.86097662212794,20.61496550923724,1.0,2.506768700236649,1.0,0.0004463186250600123,0.5230144844077099,127.75523111167284,291.0,299.4131816340014,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,25.890150909468403,0.016213145340401178,3.395723557164914,3.926509618724154,2.5103775086696456,45.81593138810043,41.36938387442683,5.031273964661963,5.031923977057112,36.33253500125939,5.035483595692293,0.00048589280343194806,0.0009713520743416267
2.88,1.0,3.4207027847791074,145.01873829254612,20.798640167055268,1.0,2.5068227640683554,1.0,0.00043834555299587807,0.5229724724080471,128.26740223593023,291.0,299.42273552964343,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,25.934961968648594,0.015945471923283144,3.385653379796496,3.9290326442641708,2.513398329445913,45.41723115132612,41.40492495075881,5.0352587892298875,5.03590375754898,36.364096876207746,5.039451635299776,0.00047762275590245264,0.0009548269676497554
2.89,1.0,3.3870553137372337,145.1720449574387,20.982689059464917,1.0,2.5068767383281734,1.0,0.0004305670285604274,0.5229306262099618,128.7798821271395,291.0,299.4322659662394,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,25.97898066449193,0.015684055757326808,3.3754464395786306,3.9315507653906536,2.516397555281091,45.01880906154425,41.440406916942685,5.039236814463115,5.039876740018664,36.39560684889851,5.043413273940523,0.0004695492860148156,0.0009386944011705928
2.9,1.0,3.353508017310367,145.32090751493055,21.167104545971913,1.0,2.5069306209317026,1.0,0.00042297728323428325,0.5228889420005471,129.29266856545215,291.0,299.4417728784688,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,26.022207141245854,0.015428717101531708,3.3651015493622825,3.9340639560584862,2.519375497775605,44.62068989836282,41.47582934218746,5.0432080021365975,5.043842874560917,36.4270645245895,5.047368431860588,0.00046166667408019,0.0009229429642527802
2.91,1.0,3.320062340771528,145.46533708861287,21.351878985421763,1.0,2.506984409866228,1.0,0.0004155707437916198,0.5228474161847201,129.80575931838996,291.0,299.4512562011722,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,26.064641593692297,0.01517928229465759,3.354617526098766,3.936572190214338,2.5223324612995213,44.222898658415005,41.51119179575853,5.047172256449956,5.047802111415755,36.45846950899681,5.051317031063277,0.00045396939079578834,0.0009075616255318177
2.92,1.0,3.286719739437055,145.60534504986614,21.537004736399147,1.0,2.507038103194539,1.0,0.0004083420361063508,0.5228060454024618,130.31915213967272,291.0,299.46071586935204,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,26.106284271313413,0.01493558352005495,3.3439931920004744,3.9390754417985754,2.5252687431764613,43.82546056704138,41.546493846986614,5.051129563525103,5.051754400977653,36.48982140832944,5.055258995466098,0.0004464521023831181,0.0008925397432701635
2.93,1.0,3.253481678867461,145.7409430245625,21.72247415783128,1.0,2.5070916990525265,1.0,0.00040128596660106685,0.5227648265324655,130.83284476895855,291.0,299.4701518181728,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,26.147135479669025,0.014697458580416992,3.3332273755103023,3.941573684746601,2.5281846338638014,43.428401081209394,41.58173506527708,5.055079860743376,5.055699693792286,36.521119829284274,5.059194250942129,0.0004391096512794523,0.0008778670268404917
2.94,1.0,3.2203496346881444,145.8721428907167,21.908279609637603,1.0,2.5071451956441653,1.0,0.0003943975200065752,0.5227237566644763,131.3468349320997,291.0,299.47956398296157,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,26.187195580152515,0.014464750682219025,3.322318912169666,3.9440668929898295,2.531080417128025,43.031745887360145,41.61691502011886,5.059023096157877,5.059637940547905,36.55236437902364,5.06312272509328,0.00043193705458577017,0.0008635335336874116
2.95,1.0,3.187325092531763,145.99895677930675,22.09441345333673,1.0,2.5071985912379406,1.0,0.00038767185158104393,0.5226828330856597,131.8611203412252,291.0,299.4889522992084,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,26.226464990312934,0.014237308229503004,3.3112666455738875,3.946555040456702,2.5339563702147436,42.635520900856555,41.65203328109274,5.062959218188184,5.06356909206954,36.58355466516146,5.067044347142471,0.00042492949642622337,0.0008495296541184617
2.96,1.0,3.154409548171484,146.12139708025967,22.280868052700743,1.0,2.5072518841647065,1.0,0.00038110428045882365,0.5226420532739952,132.37569869455464,291.0,299.49831670256685,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,26.26494418510579,0.01401498462644234,3.3000694284490284,3.949038101074028,2.5368127640142863,42.23975226797514,41.68708941788154,5.066888175153889,5.067493099316232,36.61469029576029,5.070959047885705,0.00041808232150064166,0.0008358460984753495
2.97,1.0,3.1216045074352543,146.2394764433944,22.46763577442383,1.0,2.5073050728141655,1.0,0.0003746902834495303,0.5226014148834771,132.8905676765072,291.0,299.5076571288543,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,26.3026336972387,0.013797638088316149,3.2887261236901533,3.951516048767966,2.5396498632225804,41.844466364961185,41.722083000278076,5.070809916963553,5.071409913375254,36.6457708793174,5.074866759573166,0.0004113910290915532,0.0008224738852099272
2.98,1.0,3.08891148601008,146.353207776462,22.654708988686515,1.0,2.50735815563133,1.0,0.0003684254886220106,0.5225609157295752,133.40572495795547,291.0,299.5169735140525,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,26.33953411699485,0.013585131460641142,3.2772356054000507,3.9539888574650206,2.5424679264968604,41.44968979559275,41.757013598195,5.074724390203702,5.075319485456423,36.6767960247522,5.078767415792093,0.0004048512667976562,0.000809404328410125
2.99,1.0,3.0563320086376446,146.4626042273248,22.842080069469635,1.0,2.507411131110145,1.0,0.0003623056703236034,0.5225205537572495,133.9211681973103,291.0,299.5262657943081,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,26.37564608919737,0.013377332046232333,3.2655967597147186,3.956456501092409,2.5452672066053843,41.05544938054166,41.7918807816742,5.078631549057671,5.079221766880612,36.70776534137473,5.082660951198848,0.00039845882580759453,0.0007966290284010549
3.0,1.0,3.02386761666794,146.56767928633835,23.029741367394852,1.0,2.5074639977957354,1.0,0.0003563267402334898,0.5224803270696972,134.43689502918107,291.0,299.5355339059327,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,26.410970331819914,0.013174111470910051,3.2538084892334846,3.958918953582743,2.548047950398798,40.661772259044476,41.82668412089466,5.082531295183112,5.083116709085496,36.73867843890876,5.086547301772302,0.00039220963177827013,0.0007841398535586345
3.0100000000000002,1.0,2.9915198428863286,146.66844654242996,23.217685327127455,1.0,2.5075167542958465,1.0,0.00035048475511150607,0.5224402339510897,134.95290310274527,291.0,299.5447777854039,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,26.44550759222452,0.012975345390309414,3.2418697035564032,3.961376188866126,2.550810399696122,40.268685550671044,41.86142318618295,5.086423715273663,5.087004263650272,36.76953492757696,5.090426405016975,0.0003860997540533803,0.0007719289587746809
3.02,1.0,2.9592902488903254,146.76492002013126,23.405904304165674,1.0,2.507569399245875,1.0,0.0003447758854151009,0.522400272753177,135.46919002438997,291.0,299.55399736936494,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,26.479258708048977,0.012780913549623825,3.229779336521416,3.9638281808834424,2.5535547902513174,39.87621685781839,41.89609754802099,5.090308624128561,5.090884382225946,36.80033441788192,5.094298198992654,0.00038012537177779934,0.0007599887177725231
3.0300000000000002,1.0,2.9271803975170236,146.857113934671,23.594390699614056,1.0,2.5076219313310517,1.0,0.00033919643768123874,0.5223604419578333,135.985753399896,291.0,299.563192594626,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,26.512224563261892,0.01259069948215173,3.2175363358462725,3.9662749035784453,2.5562813527462542,39.48439389524046,41.93070677705706,5.094186013090452,5.094757016581776,36.83107652076124,5.098162622858205,0.0003742827991640613,0.0007483117736402288
3.04,1.0,2.8951918621246393,146.94504278804823,23.783136917649465,1.0,2.507674349278764,1.0,0.000333742836610416,0.5223207401639186,136.50259082021574,291.0,299.57236339816404,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,26.54440610564642,0.012404590419158429,3.2051396685124245,3.968716330902141,2.558990312646542,39.093244614886366,41.96525044411349,5.098055842578922,5.09862211859085,36.86176084754581,5.102019616763841,0.00036856846637591987,0.0007368910006590072
3.0500000000000003,1.0,2.8633262343271655,147.02872143713802,23.97213532612589,1.0,2.507726651848447,1.0,0.00032841162374161974,0.5222811660422461,137.01969984948713,291.0,299.58150971712325,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,26.575804359292306,0.012222477195809715,3.192588325835051,3.971152436816245,2.561681890095417,38.702797310598726,41.99972812019584,5.101918071291023,5.102479640210789,36.8923870099032,5.105869121467153,0.0003629789186489496,0.0007257195025776766
3.06,1.0,2.831585092758633,147.10816480702354,24.161378406531906,1.0,2.507778837854508,1.0,0.0003231994456471294,0.522241718432796,137.53707807275129,291.0,299.5906314888159,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,26.606420372966962,0.01204425396853723,3.1798813107751216,3.973583195283718,2.5643563009247914,38.313080196154395,42.034139376503674,5.105772602513243,5.1063295335318095,36.92295461999785,5.109711079178412,0.00035751080380895165,0.000714790587696206
3.0700000000000003,1.0,2.7999700341034,147.18338818120733,24.35085860534925,1.0,2.5078309061390653,1.0,0.0003181030644493594,0.522202396225952,138.05472304843116,291.0,299.59972865072245,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,26.636255272693543,0.011869818248752564,3.167017653469298,3.9760085802802694,2.5670137558770443,37.92412182405102,42.06848378443846,5.109619446203955,5.110171750722408,36.95346329032151,5.113545432539033,0.00035216088443600156,0.000704097793206312
3.08,1.0,2.7684826739743453,147.2544072413769,24.540568335561396,1.0,2.5078828555757413,1.0,0.00031311934130866356,0.5221631983961235,138.57263230689398,291.0,299.60880114049183,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,26.665310269168984,0.011699070778297734,3.153996413600693,3.9784285657967278,2.5696544607464307,37.53595109805758,42.10276091561265,5.113458525409018,5.114006244038255,36.98391263372688,5.117372124915991,0.00034692602013612574,0.0006936348497849781
3.09,1.0,2.737124628487413,147.32123781122965,24.7305000424307,1.0,2.507934685064827,1.0,0.0003082452385599504,0.522124123955182,139.09080337821592,291.0,299.61784889594225,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,26.693586611584696,0.011531915350321333,3.1408166735341503,3.9808431258306585,2.5722786168739527,37.148597023834,42.136970341860035,5.1172897960524155,5.117832965813647,37.014302263406165,5.121191100002167,0.0003418031704005316,0.00068339568733439
3.1,1.0,2.705897522866362,147.38389605584302,24.92064619115877,1.0,2.507986393547775,1.0,0.0003034778141822694,0.5220851720414975,139.60923377931454,291.0,299.62687185506144,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,26.721085623867815,0.011368258714243722,3.1274775440683205,3.983252234394565,2.5748864211786184,36.762088825240916,42.17111163524464,5.121113211009929,5.121651868492232,37.04463179299463,5.125002302591901,0.00033678938896580297,0.0006733744237333651
3.11,1.0,2.6748029889855456,147.44239837568253,25.110999256694893,1.0,2.508037979991213,1.0,0.00029881421846819243,0.5220463418374415,140.1279210173151,291.0,299.635869956007,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,26.747808685655954,0.011208010481443934,3.113978165089807,3.9856558655128986,2.5774780662037187,36.37645591091345,42.20518436806957,5.124928717386807,5.125462904595568,37.07490083647486,5.1288056778697,0.0003318818205855442,0.0006635653584071134
3.12,1.0,2.6438426678575095,147.49676150277074,25.301551727423753,1.0,2.5080894433948915,1.0,0.00029425169172760183,0.5220076326142726,140.64686258571737,291.0,299.64484313710705,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,26.77375724989784,0.011051083021686482,3.1003177086954254,3.988053993226538,2.5800537402394164,35.9917279079393,42.2391881128871,5.128736275402927,5.129266026740623,37.1051090082387,5.132601171803443,0.0003270776989320379,0.0006539629681543691
3.13,1.0,2.613018207089908,147.5470024299954,25.492296104556257,1.0,2.5081407827836064,1.0,0.00028978755944925825,0.5219690436923297,141.16605596803007,291.0,299.6537913368603,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,26.798932830207878,0.010897391367564827,3.086495379915044,3.990446591591075,2.58261362741839,35.60793462717654,42.2731224425073,5.132535829826007,5.13306118762438,37.13525592304264,5.136388730802082,0.00032237434165562783,0.0006445618972921255
3.14,1.0,2.5823312610814546,147.59313842812944,25.683224903120898,1.0,2.5081919972077973,1.0,0.00028541923167190933,0.5219305744444986,141.68549863733674,291.0,299.6627144939369,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,26.823337004114247,0.010746853121277341,3.0725104188245593,3.9928336346783837,2.585157907817654,35.22510606571638,42.30698693000816,5.136327352738494,5.1368483400263,37.16534119602166,5.140168301748827,0.0003177691501030642,0.0006353569571115921
3.15,1.0,2.551783490988741,147.6351870591353,25.874330653243877,1.0,2.5082430857435134,1.0,0.00028114419480685125,0.5218922243036828,142.20518805616658,291.0,299.6716125471784,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,26.84697141564013,0.010599388364852505,3.0583621026216643,3.9952150965779536,2.58768675755896,34.84327240622187,42.34078114874405,5.140110750326165,5.140627436809337,37.195364442697205,5.143939832069141,0.0003132596006199145,0.0006263431085109138
3.16,1.0,2.5213765639213936,147.67316615790844,26.065605899834313,1.0,2.5082940474897244,1.0,0.0002769600177275906,0.5218539927418284,142.72512167754766,291.0,299.68048543559865,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,26.869837772150348,0.010454919575206638,3.0440497473652974,3.9975909513971883,2.5902003488983327,34.46246400570902,42.37450467235611,5.143886022792585,5.144398430915679,37.22532527896948,5.147703269551097,0.0003088432517172005,0.0006175154763371276
