AHP6m,AHP6p,ARR5m,ARR5p,Auxin,CKX3m,CKX3p,Cytokinin,IAA2m,IAA2p,PHBm,PHBp,PIN1m,PIN3m,PIN7m,miRNA,Time
0.003951222120906083,0.005523374161863138,0.2751851112305005,0.2751355579860903,0.05689086497155582,0.0,0.0,0.1999999999999721,0.048670091738127044,0.04804584235837645,1.8963621657185252,1.589594175928182,0.0,0.0,0.8889783325899022,0.0,2.96
0.003928019588636113,0.005507615229923868,0.27519034005549975,0.2751405264686349,0.056921801381984605,0.0,0.0,0.19999999999997475,0.04872636113155311,0.048107973766964324,1.8973933793994846,1.5926517159020372,0.0,0.0,0.889627176856448,0.0,2.97
0.003904974529971201,0.005491783018213435,0.2751955772922812,0.27514552014408256,0.056952429969986416,0.0,0.0,0.19999999999997717,0.04878209814193988,0.04816952153972207,1.8984143323328786,1.5956890423741672,0.0,0.0,0.8902695886379102,0.0,2.98
0.0038820862902214375,0.0054758798195101285,0.2752008215515537,0.27515053734806366,0.05698275379844559,0.0,0.0,0.19999999999997933,0.04883730751101032,0.04823049078365939,1.899425126614851,1.598706254885761,0.0,0.0,0.890905632052492,0.0,2.99
0.0038593542071557485,0.005459907897226571,0.27520607147285947,0.2751555764437814,0.05701277589977024,0.0,0.0,0.1999999999999813,0.048891993944626545,0.04829088656928862,1.9004258633256725,1.6017034529983576,0.0,0.0,0.8915353705725598,0.0,3.0
0.0038367776113424155,0.00544386948562858,0.27521132572446594,0.2751606358221265,0.057042499276195514,0.0,0.0,0.19999999999998308,0.04894616211291325,0.04835071393069132,1.9014166425398482,1.6046807362835886,0.0,0.0,0.8921588670312031,0.0,3.0100000000000002
0.003814355826480315,0.005427766790055201,0.2752165830032425,0.2751657139017703,0.05707192690008382,0.0,0.0,0.1999999999999847,0.04899981665038469,0.04840997786559028,1.9023975633361252,1.6076382043131179,0.0,0.0,0.8927761836287277,0.0,3.02
0.003792088169721088,0.005411601987139784,0.2752218420345226,0.2751708091292361,0.05710106171422208,0.0,0.0,0.19999999999998616,0.0490529621560753,0.04846868333542711,1.9033687238074006,1.6105759566487843,0.0,0.0,0.8933873819390875,0.0,3.0300000000000002
0.0037699739519825018,0.005395377225032047,0.2752271015719535,0.2751759199789505,0.057129906632115986,0.0,0.0,0.19999999999998747,0.0491056031936736,0.048526835265444886,1.9043302210705308,1.6134940928329378,0.0,0.0,0.8939925229162499,0.0,3.04
0.0037480124782532025,0.005379094623620973,0.27523236039733223,0.2751810449532746,0.057158464538281356,0.0,0.0,0.19999999999998866,0.04915774429165946,0.04858443854477596,1.9052821512760432,1.616392712378971,0.0,0.0,0.8945916669004992,0.0,3.0500000000000003
0.003726203047889119,0.005362756274758513,0.27523761732042945,0.27518618258251587,0.05718673828853261,0.0,0.0,0.19999999999998974,0.049209389943444336,0.048641498026534495,1.9062246096177518,1.6192719147620398,0.0,0.0,0.8951848736246774,0.0,3.06
0.0037045449549016948,0.005346364242483944,0.2752428711788021,0.27519133142492186,0.057214730710268336,0.0,0.0,0.1999999999999907,0.04926054460751469,0.04869801852791383,1.907157690342276,1.6221317994099724,0.0,0.0,0.8957722022203626,0.0,3.0700000000000003
0.003683037488238196,0.005329920563248844,0.2752481208375943,0.2751964900666562,0.05724244460275403,0.0,0.0,0.1999999999999916,0.04931121270757809,0.048754004830288244,1.908081486758466,1.6249724656943612,0.0,0.0,0.896353711223986,0.0,3.08
0.0036616799320542707,0.005313427246142564,0.27525336518932797,0.275201657121757,0.05726988273740204,0.0,0.0,0.1999999999999924,0.04936139863271222,0.04880946167931915,1.908996091246733,1.6277940129218391,0.0,0.0,0.8969294585828879,0.0,3.09
0.0036404715659789787,0.005296886273118134,0.2752586031536835,0.2752068312320791,0.057297047858048705,0.0,0.0,0.19999999999999313,0.04941110673751639,0.048864393785065456,1.9099015952682883,1.6305965403255345,0.0,0.0,0.8974995016613126,0.0,3.1
0.0036194116653724836,0.00528029959921853,0.27526383367727064,0.2752120110672207,0.05732394268122871,0.0,0.0,0.1999999999999938,0.0494603413422657,0.04891880582209798,1.9107980893742884,1.6333801470567,0.0,0.0,0.8980638972463445,0.0,3.11
0.003598499501576579,0.005263669152803209,0.27526905573339067,0.275217195324434,0.05735056989644679,0.0,0.0,0.19999999999999438,0.04950910673306751,0.048972702429617765,1.911685663214891,1.6361449321765191,0.0,0.0,0.8986227015537829,0.0,3.12
0.003577734342158266,0.00524699683577485,0.27527426832178964,0.27522238272852206,0.057376932166446654,0.0,0.0,0.1999999999999949,0.04955740716202021,0.04902608821157811,1.9125644055482198,1.638890994648081,0.0,0.0,0.8991759702339598,0.0,3.13
0.0035571154511465208,0.005230284523806227,0.2752794704684043,0.2752275720317212,0.05740303212747728,0.0,0.0,0.1999999999999954,0.04960524684737431,0.04907896773681025,1.9134344042492406,1.6416184333285253,0.0,0.0,0.8997237583774981,0.0,3.14
0.0035366420892624668,0.005213534066567153,0.2752846612250996,0.2752327620135702,0.05742887238955651,0.0,0.0,0.19999999999999585,0.04965262997369546,0.049131345539152486,1.9142957463185484,1.644327346961353,0.0,0.0,0.9002661205210117,0.0,3.15
0.0035163135141430854,0.00519674728795142,0.27528983966939996,0.2752379514807665,0.0574544555367321,0.0,0.0,0.19999999999999624,0.04969956069202959,0.04918322611758261,1.9151485178910679,1.6470178341688997,0.0,0.0,0.9008031106527494,0.0,3.16
0.003496128980558663,0.0051799259863036734,0.27529500490421327,0.2752431392670102,0.05747978412734007,0.0,0.0,0.1999999999999966,0.04974604312006987,0.049234613936353575,1.915992804244667,1.6496899934449711,0.0,0.0,0.9013347822181801,0.0,3.17
0.0034760877406241055,0.005163071934646163,0.2753001560575491,0.2752483242328365,0.05750486069426059,0.0,0.0,0.19999999999999693,0.04979208134232551,0.04928551342513223,1.9168286898086846,1.652343923147637,0.0,0.0,0.9018611881255235,0.0,3.18
0.0034561890440043,0.0051461868809053206,0.27530529228223083,0.27525350526543685,0.05752968774517126,0.0,0.0,0.1999999999999972,0.04983767941029231,0.04933592897914097,1.9176562581723737,1.6549797214921793,0.0,0.0,0.9023823807512236,0.0,3.19
0.0034364321381136573,0.005129272548138075,0.2753104127556028,0.27525868127846925,0.05755426776279786,0.0,0.0,0.19999999999999749,0.049882841342624745,0.049385864959302236,1.9184755920932604,1.6575974865441985,0.0,0.0,0.9028984119453669,0.0,3.2
0.003416816268310008,0.005112330634757897,0.27531551667923204,0.27526385121185915,0.05757860320516262,0.0,0.0,0.19999999999999774,0.04992757112530967,0.04943532569238571,1.919286773505419,1.6601973162128656,0.0,0.0,0.9034093330370468,0.0,3.21
0.0033973406780829656,0.005095362814760481,0.2753206032786058,0.2752690140315899,0.05760269650583008,0.0,0.0,0.19999999999999796,0.04997187271184141,0.04948431547115812,1.9200898835276676,1.6627793082443278,0.0,0.0,0.9039151948396723,0.0,3.22
0.003378004609236929,0.005078370737949037,0.27532567180282486,0.27527416872948457,0.05762655007415037,0.0,0.0,0.19999999999999815,0.05001575002339829,0.049532838554535476,1.9208850024716773,1.6653435602152584,0.0,0.0,0.9044160476562234,0.0,3.23
0.0033588073020688314,0.005061356030159125,0.27533072152429255,0.2752793143229793,0.0576501662955002,0.0,0.0,0.19999999999999832,0.050059206949020385,0.04958089916773773,1.9216722098500048,1.6678901695265522,0.0,0.0,0.9049119412844533,0.0,3.24
0.0033397479955407953,0.005044320293483007,0.275335751738401,0.2752844498548881,0.05767354753152139,0.0,0.0,0.19999999999999848,0.05010224734578858,0.04962850150244567,1.9224515843840442,1.6704192333971626,0.0,0.0,0.9054029250220373,0.0,3.25
0.003320825927447803,0.005027265106493454,0.275340761763214,0.27528957439316015,0.057696696120357015,0.0,0.0,0.19999999999999862,0.05014487503900467,0.04967564971695995,1.9232232040118986,1.6729308488580796,0.0,0.0,0.9058890476716697,0.0,3.2600000000000002
0.0033020403345805282,0.005010192024466974,0.2753457509391464,0.27529468703063004,0.057719614376885255,0.0,0.0,0.19999999999999876,0.050187093822372575,0.049722347936362266,1.9239871458961735,1.6754251127464448,0.0,0.0,0.906370357546108,0.0,3.27
0.003283390452883431,0.004993102579606405,0.2753507186286423,0.27529978688476087,0.05774230459295087,0.0,0.0,0.19999999999999887,0.05022890745818055,0.049768600252678374,1.9247434864316941,1.677902121699802,0.0,0.0,0.9068469024731669,0.0,3.2800000000000002
0.0032648755176082575,0.004975998281262857,0.2753556642158498,0.2753048730973813,0.057764769037594366,0.0,0.0,0.19999999999999898,0.05027031967748433,0.04981441072504305,1.925492301253144,1.6803619721504828,0.0,0.0,0.9073187298006601,0.0,3.29
0.0032464947634630406,0.004958880616156942,0.27536058710629474,0.2753099448344164,0.05778700995727893,0.0,0.0,0.19999999999999907,0.05031133418029113,0.049859783379866816,1.9262336652426295,1.6828047603201215,0.0,0.0,0.9077858864012923,0.0,3.3000000000000003
0.0032282474247567377,0.0049417510485992655,0.27536548672655264,0.27531500128561326,0.05780902957611507,0.0,0.0,0.19999999999999915,0.050351954635744364,0.04990472221100433,1.9269676525371675,1.6852305822143019,0.0,0.0,0.9082484186775013,0.0,3.31
0.003210132735539592,0.004924611020710142,0.27537036252391894,0.275320041664261,0.057830830096083016,0.0,0.0,0.19999999999999923,0.050392184682309264,0.049949231179924405,1.9276943365360988,1.6876395336173293,0.0,0.0,0.9087063725662496,0.0,3.3200000000000003
0.0031921499297393506,0.0049074619526384995,0.2753752139660787,0.27532506520690636,0.05785241369725293,0.0,0.0,0.19999999999999932,0.050432027927959,0.04999331421588147,1.928413789908429,1.6900317100871294,0.0,0.0,0.9091597935437685,0.0,3.33
0.0031742982412934213,0.004890305242779942,0.27538004054077553,0.2753300711730648,0.057873782538002905,0.0,0.0,0.19999999999999937,0.05047148795036149,0.05003697521608854,1.929126084600095,1.6924072069502698,0.0,0.0,0.9096087266302522,0.0,3.34
0.0031565769042770898,0.004873142267993937,0.2753848417554792,0.27533505884492726,0.05789493875523484,0.0,0.0,0.19999999999999943,0.05051056829706679,0.05008021804589146,1.9298312918411595,1.6947661192971042,0.0,0.0,0.9100532163945042,0.0,3.35
0.003138985153027888,0.004855974383820101,0.27538961713705445,0.2753400275270639,0.05791588446458808,0.0,0.0,0.19999999999999948,0.05054927248569487,0.050123046538944484,1.9305294821529344,1.6971085419770335,0.0,0.0,0.9104933069585368,0.0,3.36
0.003121522222266206,0.004838802924693541,0.27539436623142793,0.27534497654612344,0.05793662176065102,0.0,0.0,0.19999999999999954,0.05058760400412398,0.050165464497387006,1.9312207253550324,1.6994345695938888,0.0,0.0,0.910929042002122,0.0,3.37
0.003104187347212258,0.004821629204159255,0.2753990886032568,0.2753499052505307,0.05795715271717055,0.0,0.0,0.1999999999999996,0.050625566310679285,0.0502074756920214,1.9319050905723498,1.701744296501425,0.0,0.0,0.9113604647672966,0.0,3.38
0.0030869797636994757,0.004804454515085522,0.275403783835597,0.27535481301018017,0.057977479387259424,0.0,0.0,0.19999999999999962,0.05066316283432188,0.05024908386249196,1.9325826462419788,1.7040378167989332,0.0,0.0,0.9117876180628209,0.0,3.39
0.0030698987082844417,0.0047872801298762995,0.27540845152957216,0.2753596992161279,0.05799760380360159,0.0,0.0,0.19999999999999965,0.050700396974838115,0.05029029271746475,1.9332534601200508,1.706315224326962,0.0,0.0,0.9122105442685914,0.0,3.4
0.003052943418353422,0.004770107300682571,0.27541309130404346,0.2753645632802814,0.058017527978655455,0.0,0.0,0.19999999999999968,0.050737272103029134,0.050331105934808384,1.9339175992885127,1.7085766126631503,0.0,0.0,0.9126292853400076,0.0,3.41
0.0030361131322256176,0.0047529372596126435,0.2754177027952801,0.27536940463508697,0.058037253904855125,0.0,0.0,0.1999999999999997,0.05077379156090059,0.05037152716177571,1.9345751301618348,1.7108220751181689,0.0,0.0,0.913043882812295,0.0,3.42
0.003019407089253183,0.0047357712189413535,0.27542228565663146,0.27537422273321605,0.05805678355480966,0.0,0.0,0.19999999999999973,0.05080995866185254,0.050411560015186166,1.9352261184936526,1.713051704731768,0.0,0.0,0.9134543778047823,0.0,3.43
0.0030028245299181253,0.0047186103713181835,0.2754268395582,0.2753790170472502,0.05807611888150032,0.0,0.0,0.19999999999999976,0.05084577669086943,0.05045120808160893,1.9358706293833414,1.7152655942689303,0.0,0.0,0.9138608110251355,0.0,3.44
0.0029863646959261358,0.004701455889974245,0.2754313641865161,0.2753837870693648,0.0580952618184759,0.0,0.0,0.1999999999999998,0.05088124890471015,0.05049047491754673,1.9365087272825274,1.7174638362161287,0.0,0.0,0.9142632227735478,0.0,3.45
0.0029700268302974564,0.004684308928928126,0.27543585924421404,0.27538853231101207,0.05811421428004605,0.0,0.0,0.19999999999999982,0.05091637853209807,0.05052936404962015,1.9371404760015325,1.7196465227776827,0.0,0.0,0.9146616529468861,0.0,3.46
0.002953810177454831,0.0046671706231905825,0.2754403244497104,0.2753932523026037,0.058132978161472726,0.0,0.0,0.19999999999999982,0.05095116877391112,0.050567878974752636,1.9377659387157549,1.7218137458722178,0.0,0.0,0.9150561410427954,0.0,3.47
0.00293771398330864,0.00465004208896805,0.2754447595368839,0.27539794659319283,0.058151555339159694,0.0,0.0,0.19999999999999984,0.05098562280337172,0.05060602316035584,1.938385177971987,1.7239655971292214,0.0,0.0,0.9154467261637605,0.0,3.48
0.0029217374953392668,0.004632924423864961,0.2754491642547572,0.27540261475015626,0.0581699476708402,0.0,0.0,0.19999999999999987,0.05101974376623671,0.050643800044515484,1.9389982556946708,1.7261021678856976,0.0,0.0,0.9158334470211255,0.0,3.49
0.002905879962676787,0.004615818707084866,0.27545353836718134,0.2754072563588764,0.058188156995762755,0.0,0.0,0.19999999999999987,0.051053534780987085,0.05068121303617757,1.9396052331920892,1.7282235491829139,0.0,0.0,0.9162163419390716,0.0,3.5
0.0028901406361780276,0.00459872599963032,0.2754578816525223,0.27541187102242387,0.05820618513487502,0.0,0.0,0.19999999999999987,0.05108699893901755,0.05071826551533492,1.940206171162498,1.7303298317632454,0.0,0.0,0.9165954488585549,0.0,3.5100000000000002
0.002874518768501085,0.004581647344501543,0.2754621939033496,0.27541645836124035,0.05822403389100592,0.0,0.0,0.1999999999999999,0.05112013930482592,0.050754960833213986,1.9408011297001948,1.7324211060671082,0.0,0.0,0.916970805341202,0.0,3.52
0.002859013614177343,0.004564583766893829,0.2754664749261281,0.27542101801282226,0.05824170504904596,0.0,0.0,0.1999999999999999,0.05115295891620226,0.050791302312461935,1.9413901683015293,1.7344974622299845,0.0,0.0,0.9173424485731665,0.0,3.5300000000000002
0.002843624429681076,0.004547536274393702,0.27547072454091187,0.2754255496314054,0.05825920037612565,0.0,0.0,0.1999999999999999,0.05118546078441771,0.050827293247333864,1.9419733458708526,1.736558990079537,0.0,0.0,0.9177104153689448,0.0,3.54
0.0028283504734966784,0.004530505857173782,0.27547494258104116,0.2754300528876502,0.05827652162179229,0.0,0.0,0.1999999999999999,0.05121764789441313,0.05086293690388018,1.9425507207264072,1.7386057791328113,0.0,0.0,0.9180747421751531,0.0,3.5500000000000003
0.0028131910061835997,0.004513493488186399,0.275479128892842,0.27543452746832875,0.05829367051818488,0.0,0.0,0.1999999999999999,0.05124952320498725,0.0508982365201341,1.9431223506061603,1.7406379185935223,0.0,0.0,0.9184354650742644,0.0,3.56
0.002798145290439027,0.004496500123355886,0.2754832833353284,0.2754389730760128,0.05831064878020735,0.0,0.0,0.1999999999999999,0.0512810896489846,0.050933195306299146,1.9436882926735761,1.7426554973494286,0.0,0.0,0.9187926197883083,0.0,3.5700000000000003
0.002783212591158387,0.004479526701769593,0.27548740577990843,0.2754433894287634,0.05832745810570005,0.0,0.0,0.1999999999999999,0.05131235013348299,0.050967816444936725,1.9442486035233326,1.7446586039697864,0.0,0.0,0.9191462416825305,0.0,3.58
0.0027683921754937057,0.00446257414586758,0.2754914961100923,0.27544777625982225,0.05834410017560954,0.0,0.0,0.1999999999999999,0.0513433075399806,0.05100210309115363,1.9448033391869821,1.74664732670289,0.0,0.0,0.9194963657690159,0.0,3.59
0.0027536833129098966,0.004445643361630991,0.27549555422120436,0.27545213331730484,0.05836057665415667,0.0,0.0,0.1999999999999999,0.051373964724582596,0.05103605837278953,1.945352555138553,1.7486217534736879,0.0,0.0,0.919843026710274,0.0,3.6
0.0027390852752390256,0.00442873523876912,0.27549958002009783,0.27545646036389526,0.05837688918900303,0.0,0.0,0.1999999999999999,0.0514043245181873,0.05106968539060427,1.9458963063000985,1.7505819718814815,0.0,0.0,0.9201862588227862,0.0,3.61
0.002724597336732592,0.004411850650905126,0.275503573424873,0.2754607571765435,0.058393039411415694,0.0,0.0,0.1999999999999999,0.05143438972667189,0.05110298721846514,1.9464346470471874,1.7525280691977003,0.0,0.0,0.9205260960805178,0.0,3.62
0.002710218774111899,0.0043949904557604195,0.2755075343645986,0.2754650235461645,0.05840902893643037,0.0,0.0,0.1999999999999999,0.051464163131077566,0.05113596690353392,1.9469676312143434,1.7544601323637536,0.0,0.0,0.9208625721183923,0.0,3.63
0.0026959488666165386,0.004378155495337708,0.2755114627790367,0.2754692592773397,0.058424859363012886,0.0,0.0,0.1999999999999999,0.051493647487794156,0.05116862746645372,1.947495312100427,1.7563782479889585,0.0,0.0,0.9211957202357302,0.0,3.64
0.0026817868960510582,0.004361346596102692,0.27551535861837084,0.27547346418802093,0.05844053227421908,0.0,0.0,0.1999999999999999,0.051522845528744234,0.05120097190153557,1.948017742473967,1.7582825023485391,0.0,0.0,0.9215255733996522,0.0,3.65
0.0026677321468298403,0.004344564569164403,0.27551922184293776,0.275477638109237,0.05845604923735315,0.0,0.0,0.1999999999999999,0.051551759961566586,0.0512330031769448,1.948534974578436,1.7601729813817026,0.0,0.0,0.9218521642484475,0.0,3.66
0.0026537839060202574,0.0043278102104541945,0.2755230524229625,0.2754817808848021,0.058471411804124324,0.0,0.0,0.1999999999999999,0.05158039346979912,0.05126472423488702,1.9490470601374752,1.7620497706897826,0.0,0.0,0.9221755250949064,0.0,3.67
