Time,C1,C2,C3,IC3,IC2,IM1,IM2,O,IF,nao,nai,scale,v,Ena,a11,a12,a13,b11,b12,b13,a2,b2,a3,b3,a4,b4,a5,b5,Gna,Rk,Fara,Temp,Ina,cell,reaction_0000001,reaction_0000002,reaction_0000003,reaction_0000004,reaction_0000005,reaction_0000006,reaction_0000007,reaction_0000008,reaction_0000009,reaction_0000010,reaction_0000011
0.34,0.00038032294395374833,0.03073610579806169,0.9665781391537228,0.002232645498446842,7.102230408995814e-05,7.297836967488522e-10,4.2404729885183075e-16,8.527425767220579e-07,9.106548835794524e-07,140.0,15.0,1000.0,-80.0,59.664471950863806,0.32498192051347596,0.17549829947170903,0.04686598514870038,9.865689894446176,13.167533358811827,18.529606501445958,0.6196450444844949,0.002843107456898312,0.012335809452935434,0.0068,0.006196450444844948,0.012335809452935434,6.522579415626262e-06,0.0002467161890587087,23.5,8314.0,96485.0,310.0,-2.798799280154107e-06,1.0,2.488539417043825e-05,4.732150344529179e-07,5.63382538583117e-09,4.759967498940148e-15,0.00654518985680052,-0.01088753162195294,0.0002081294018166573,-0.00038621924830986067,2.5749623537642673e-06,-5.258086221965967e-07,-2.0232250493575547e-06
0.35000000000000003,0.0003839825678325728,0.03083400182396372,0.9664090112787094,0.0022978473056067417,7.33426744773301e-05,7.872210556077487e-10,4.735082008101785e-16,8.671872957348037e-07,9.462004142287368e-07,140.0,15.0,1000.0,-80.0,59.664471950863806,0.32498192051347596,0.17549829947170903,0.04686598514870038,9.865689894446176,13.167533358811827,18.529606501445958,0.6196450444844949,0.002843107456898312,0.012335809452935434,0.0068,0.006196450444844948,0.012335809452935434,6.522579415626262e-06,0.0002467161890587087,23.5,8314.0,96485.0,310.0,-2.8462085104171283e-06,1.0,2.3182748000144093e-05,4.1238913100008907e-07,5.853372968720815e-09,5.134595030715886e-15,0.006543235470181317,-0.009866756286870615,0.00020876647114583227,-0.0003552116148755804,2.599409313247281e-06,-5.346581609885673e-07,-1.9270819683822333e-06
0.36,0.0003873442557086175,0.03092247178557583,0.9662496212680359,0.0023630464463885517,7.565314811426379e-05,8.468450773804603e-10,5.267867786520005e-16,8.806101028282904e-07,9.81464753663986e-07,140.0,15.0,1000.0,-80.0,59.664471950863806,0.32498192051347596,0.17549829947170903,0.04686598514870038,9.865689894446176,13.167533358811827,18.529606501445958,0.6196450444844949,0.002843107456898312,0.012335809452935434,0.0068,0.006196450444844948,0.012335809452935434,6.522579415626262e-06,0.0002467161890587087,23.5,8314.0,96485.0,310.0,-2.890263708147841e-06,1.0,2.15768735759641e-05,3.535289593660595e-07,6.071151189930122e-09,5.523484303119744e-15,0.006541347333931559,-0.008942140208852645,0.00020933956532226338,-0.00032647280544310063,2.621833776632628e-06,-5.428752765807067e-07,-1.8359114488683838e-06
0.37,0.0003904300092808637,0.031002409491037573,0.9660990532596112,0.0024282425999208306,7.795404756853337e-05,9.086378951814962e-10,5.840250680270999e-16,8.930668721348853e-07,1.016442597995918e-06,140.0,15.0,1000.0,-80.0,59.664471950863806,0.32498192051347596,0.17549829947170903,0.04686598514870038,9.865689894446176,13.167533358811827,18.529606501445958,0.6196450444844949,0.002843107456898312,0.012335809452935434,0.0068,0.006196450444844948,0.012335809452935434,6.522579415626262e-06,0.0002467161890587087,23.5,8314.0,96485.0,310.0,-2.93114825867932e-06,1.0,2.006448426685142e-05,2.967609687857113e-07,6.287127404574486e-09,5.926518742929702e-15,0.006539519224147233,-0.008104567715347788,0.00020985475826216498,-0.0002998699737156822,2.642385420901149e-06,-5.504946061817784e-07,-1.7497092964273343e-06
0.38,0.0003932605090667449,0.03107462308538486,0.9659564783758888,0.002493435419972532,8.024571819808518e-05,9.725813968154123e-10,6.453639338314444e-16,9.046128812567899e-07,1.0511315536870953e-06,140.0,15.0,1000.0,-80.0,59.664471950863806,0.32498192051347596,0.17549829947170903,0.04686598514870038,9.865689894446176,13.167533358811827,18.529606501445958,0.6196450444844949,0.002843107456898312,0.012335809452935434,0.0068,0.006196450444844948,0.012335809452935434,6.522579415626262e-06,0.0002467161890587087,23.5,8314.0,96485.0,310.0,-2.969043589463972e-06,1.0,1.8642060359574464e-05,2.4217728597539196e-07,6.501287004646379e-09,6.3435801771589344e-15,0.006537745508732062,-0.007345796527824966,0.0002103175410915115,-0.0002752726363696714,2.6612049030976135e-06,-5.575504090891418e-07,-1.6684204516648427e-06
0.39,0.000395855146139306,0.03113984346001064,0.9658211462831661,0.0025586245426766577,8.25285208573341e-05,1.0386574003387813e-09,7.109430567471302e-16,9.153023154025256e-07,1.085531702984648e-06,140.0,15.0,1000.0,-80.0,59.664471950863806,0.32498192051347596,0.17549829947170903,0.04686598514870038,9.865689894446176,13.167533358811827,18.529606501445958,0.6196450444844949,0.002843107456898312,0.012335809452935434,0.0068,0.006196450444844948,0.012335809452935434,6.522579415626262e-06,0.0002467161890587087,23.5,8314.0,96485.0,310.0,-3.0041275425924135e-06,1.0,1.730592352618284e-05,1.8984015727943971e-07,6.7136307240750565e-09,6.774549978176022e-15,0.006536021089905465,-0.006658372053567285,0.00021073287942034366,-0.00025255373100044505,2.6784240815041414e-06,-5.64076260664904e-07,-1.5919496657301543e-06
0.4,0.0003982320471175885,0.031198732500822716,0.9656923769188669,0.002623809594164406,8.480282465839232e-05,1.1068478158337086e-09,7.809009241620187e-16,9.251878437420912e-07,1.1196452028628095e-06,140.0,15.0,1000.0,-80.0,59.664471950863806,0.32498192051347596,0.17549829947170903,0.04686598514870038,9.865689894446176,13.167533358811827,18.529606501445958,0.6196450444844949,0.002843107456898312,0.012335809452935434,0.0068,0.006196450444844948,0.012335809452935434,6.522579415626262e-06,0.0002467161890587087,23.5,8314.0,96485.0,310.0,-3.0365729843423454e-06,1.0,1.6052310720440495e-05,1.397859592156871e-07,6.924172151598245e-09,7.219310118887794e-15,0.006534341347853898,-0.006035543323420711,0.00021110526951953782,-0.00023159073459835637,2.694166190522193e-06,-5.701047909667423e-07,-1.5201705214872358e-06
0.41000000000000003,0.00040040814712257887,0.03125188826360513,0.9655695552433567,0.0026889901933474934,8.706900445448138e-05,1.1771347242230085e-09,8.553748578990927e-16,9.343204982127173e-07,1.1534760043426064e-06,140.0,15.0,1000.0,-80.0,59.664471950863806,0.32498192051347596,0.17549829947170903,0.04686598514870038,9.865689894446176,13.167533358811827,18.529606501445958,0.6196450444844949,0.002843107456898312,0.012335809452935434,0.0068,0.006196450444844948,0.012335809452935434,6.522579415626262e-06,0.0002467161890587087,23.5,8314.0,96485.0,310.0,-3.066547407405095e-06,1.0,1.4877399909905375e-05,9.202845268589298e-08,7.132935990568269e-09,7.677743686810734e-15,0.006532702105008879,-0.005471210227718737,0.0002114387735443076,-0.0002122656111659708,2.7085463402354323e-06,-5.756676104484949e-07,-1.4529310983488251e-06
0.42,0.00040239923972008743,0.03129985048496776,0.9654521256792099,0.0027541659556834823,8.932743732589388e-05,1.2495004598801505e-09,9.345010349124348e-16,9.427495275531829e-07,1.1870295891741255e-06,140.0,15.0,1000.0,-80.0,59.664471950863806,0.32498192051347596,0.17549829947170903,0.04686598514870038,9.865689894446176,13.167533358811827,18.529606501445958,0.6196450444844949,0.002843107456898312,0.012335809452935434,0.0068,0.006196450444844948,0.012335809452935434,6.522579415626262e-06,0.0002467161890587087,23.5,8314.0,96485.0,310.0,-3.0942124518094394e-06,1.0,1.3777345968005628e-05,4.656163351304845e-08,7.33995642629769e-09,8.149735422895813e-15,0.006531099588187554,-0.004959867339824786,0.00021173705705200947,-0.00019446512125582006,2.7216718592695464e-06,-5.807952202618886e-07,-1.3900590175853763e-06
0.43,0.0004042199821582499,0.03134311138768724,0.9653395813013456,0.0028193365043705006,9.15784919277601e-05,1.3239278509487782e-09,1.0184144488425055e-15,9.50521679802267e-07,1.2203124281898618e-06,140.0,15.0,1000.0,-80.0,59.664471950863806,0.32498192051347596,0.17549829947170903,0.04686598514870038,9.865689894446176,13.167533358811827,18.529606501445958,0.6196450444844949,0.002843107456898312,0.012335809452935434,0.0068,0.006196450444844948,0.012335809452935434,6.522579415626262e-06,0.0002467161890587087,23.5,8314.0,96485.0,310.0,-3.119721549998954e-06,1.0,1.2748389403751683e-05,3.3649951428639773e-09,7.545273766808149e-09,8.635173289041112e-15,0.006529530354947529,-0.004496493800979162,0.00021200346260986523,-0.00017808264932439154,2.7336423370889e-06,-5.855165692002203e-07,-1.3313749828070544e-06
0.44,0.0004058840418627419,0.03138210997086763,0.9652314693993667,0.002884501458317924,9.382254015566194e-05,1.4003999679124686e-09,1.1072490564505375e-15,9.576822506946375e-07,1.2533323059540777e-06,140.0,15.0,1000.0,-80.0,59.664471950863806,0.32498192051347596,0.17549829947170903,0.04686598514870038,9.865689894446176,13.167533358811827,18.529606501445958,0.6196450444844949,0.002843107456898312,0.012335809452935434,0.0068,0.006196450444844948,0.012335809452935434,6.522579415626262e-06,0.0002467161890587087,23.5,8314.0,96485.0,310.0,-3.1432233677879642e-06,1.0,1.1786737363096537e-05,-3.759869889206419e-08,7.748936457605624e-09,9.133946828081999e-15,0.006527991331559169,-0.004076611459463253,0.00021224097082414922,-0.0001630152726844027,2.7445506161591875e-06,-5.898597024086601e-07,-1.2766802192429955e-06
0.45,0.00040740401580236283,0.03141725391253443,0.9651273696574686,0.002949660458717603,9.605993174078004e-05,1.4789006972155752e-09,1.2011376164149006e-15,9.642731831169967e-07,1.2860971808520357e-06,140.0,15.0,1000.0,-80.0,59.664471950863806,0.32498192051347596,0.17549829947170903,0.04686598514870038,9.865689894446176,13.167533358811827,18.529606501445958,0.6196450444844949,0.002843107456898312,0.012335809452935434,0.0068,0.006196450444844948,0.012335809452935434,6.522579415626262e-06,0.0002467161890587087,23.5,8314.0,96485.0,310.0,-3.164855566557901e-06,1.0,1.0888822900504054e-05,-7.63728636676832e-08,7.950994011203765e-09,9.64595090531838e-15,0.006526479664301188,-0.0036960616952630976,0.00021245234959121786,-0.00014916866712917642,2.7544822576951192e-06,-5.938505869625606e-07,-1.2257879110597396e-06
0.46,0.00040879165260482146,0.03144890101375551,0.9650269124859394,0.0030148131399531297,9.829102223899854e-05,1.5594141087562024e-09,1.3002119666961964e-15,9.703354003036013e-07,1.3186162234508494e-06,140.0,15.0,1000.0,-80.0,59.664471950863806,0.32498192051347596,0.17549829947170903,0.04686598514870038,9.865689894446176,13.167533358811827,18.529606501445958,0.6196450444844949,0.002843107456898312,0.012335809452935434,0.0068,0.006196450444844948,0.012335809452935434,6.522579415626262e-06,0.0002467161890587087,23.5,8314.0,96485.0,310.0,-3.1847524610735053e-06,1.0,1.0051019393158807e-05,-1.1301585347935398e-07,8.151503449077946e-09,1.0171081582868988e-14,0.0065249928444737195,-0.003351194444024874,0.00021264002757226296,-0.0001364509256903965,2.7635170392387464e-06,-5.97514554668325e-07,-1.178490377841467e-06
0.47000000000000003,0.00041005775830049317,0.03147738588433665,0.9649297524320075,0.003079959162070376,0.00010051614201073917,1.6419251683008216e-09,1.404602821534657e-15,9.759064812354992e-07,1.3508983981993242e-06,140.0,15.0,1000.0,-80.0,59.664471950863806,0.32498192051347596,0.17549829947170903,0.04686598514870038,9.865689894446176,13.167533358811827,18.529606501445958,0.6196450444844949,0.002843107456898312,0.012335809452935434,0.0068,0.006196450444844948,0.012335809452935434,6.522579415626262e-06,0.0002467161890587087,23.5,8314.0,96485.0,310.0,-3.203037389875595e-06,1.0,9.269957128640784e-06,-1.475877303135278e-07,8.350520504450393e-09,1.0709240766502354e-14,0.006523528527191527,-0.0030385962832639724,0.00021280627603870053,-0.000124778483054519,2.7717283312128908e-06,-6.008748656684454e-07,-1.1345977311157289e-06
0.48,0.0004112123561627747,0.03150300423368017,0.9648355837273145,0.003145098186919271,0.00010273561911684182,1.7264192015779697e-09,1.514439996631185e-15,9.810225390224774e-07,1.3829533785539439e-06,140.0,15.0,1000.0,-80.0,59.664471950863806,0.32498192051347596,0.17549829947170903,0.04686598514870038,9.865689894446176,13.167533358811827,18.529606501445958,0.6196450444844949,0.002843107456898312,0.012335809452935434,0.0068,0.006196450444844948,0.012335809452935434,6.522579415626262e-06,0.0002467161890587087,23.5,8314.0,96485.0,310.0,-3.219828880346802e-06,1.0,8.542289667778317e-06,-1.8015829561163614e-07,8.548105299433855e-09,1.1260332710089865e-14,0.006522084637401129,-0.0027552504665298017,0.0002129531017675704,-0.00011407125393197298,2.7791841725467333e-06,-6.039538697697657e-07,-1.0939105597507733e-06
0.49,0.00041226470325642827,0.0315260262334818,0.9647441269095539,0.0032102298919221032,0.00010494976625679501,1.8128822050325978e-09,1.6298523571029592e-15,9.857173365914775e-07,1.4147908402158738e-06,140.0,15.0,1000.0,-80.0,59.664471950863806,0.32498192051347596,0.17549829947170903,0.04686598514870038,9.865689894446176,13.167533358811827,18.529606501445958,0.6196450444844949,0.002843107456898312,0.012335809452935434,0.0068,0.006196450444844948,0.012335809452935434,6.522579415626262e-06,0.0002467161890587087,23.5,8314.0,96485.0,310.0,-3.2352377462991702e-06,1.0,7.864827182462722e-06,-2.108000762630567e-07,8.744317961776309e-09,1.1824266042538498e-14,0.0065206592787380975,-0.0024984007434569744,0.0002130823380690023,-0.00010425476028686625,2.7859473919230507e-06,-6.067724604935947e-07,-1.0562370914557022e-06
0.5,0.00041322332909645993,0.03154669623454411,0.9646551290667695,0.0032753539676727635,0.00010715888307606807,1.9013007751387764e-09,1.7509678703247505e-15,9.90022526776507e-07,1.4464205429975992e-06,140.0,15.0,1000.0,-80.0,59.664471950863806,0.32498192051347596,0.17549829947170903,0.04686598514870038,9.865689894446176,13.167533358811827,18.529606501445958,0.6196450444844949,0.002843107456898312,0.012335809452935434,0.0068,0.006196450444844948,0.012335809452935434,6.522579415626262e-06,0.0002467161890587087,23.5,8314.0,96485.0,310.0,-3.249367875976882e-06,1.0,7.234512912023894e-06,-2.3958899765395603e-07,8.939219133015515e-09,1.2400953306714307e-14,0.0065192507352179055,-0.0022655542329887424,0.00021319564283208417,-9.525957259614356e-05,2.7920758696486976e-06,-6.093502236134734e-07,-1.0213905557952977e-06
0.51,0.00041409610381909137,0.031565233867856986,0.9645683626678759,0.0033404701161201763,0.0001093632579812536,1.9916620647312405e-09,1.877913666136488e-15,9.939678990650943e-07,1.477852314311293e-06,140.0,15.0,1000.0,-80.0,59.664471950863806,0.32498192051347596,0.17549829947170903,0.04686598514870038,9.865689894446176,13.167533358811827,18.529606501445958,0.6196450444844949,0.002843107456898312,0.012335809452935434,0.0068,0.006196450444844948,0.012335809452935434,6.522579415626262e-06,0.0002467161890587087,23.5,8314.0,96485.0,310.0,-3.2623170419065175e-06,1.0,6.6484046652452635e-06,-2.666038476953948e-07,9.132869866704183e-09,1.2990310674596597e-14,0.006517857463305872,-0.002054470180398449,0.00021329450598981853,-8.702060544380635e-05,2.7976230014208975e-06,-6.117055900973374e-07,-9.89187806975077e-07
0.52,0.0004148902764126927,0.03158183959137917,0.9644836199778647,0.0034055780548207393,0.00011156316414510529,2.0839538751776375e-09,2.010816048116704e-15,9.975811693147708e-07,1.5090957829755387e-06,140.0,15.0,1000.0,-80.0,59.664471950863806,0.32498192051347596,0.17549829947170903,0.04686598514870038,9.865689894446176,13.167533358811827,18.529606501445958,0.6196450444844949,0.002843107456898312,0.012335809452935434,0.0068,0.006196450444844948,0.012335809452935434,6.522579415626262e-06,0.0002467161890587087,23.5,8314.0,96485.0,310.0,-3.274176210722352e-06,1.0,6.103715615386534e-06,-2.9192347282354147e-07,9.325329977819514e-09,1.3592258548475948e-14,0.006516478053888112,-0.0018631034195064067,0.00021338028728651776,-7.947758756454704e-05,2.8026379615812954e-06,-6.138557065631939e-07,-9.594550120424132e-07
0.53,0.00041561249717771815,0.0315966936008429,0.9644007141243108,0.0034706775142008582,0.00011375886210220674,2.178164572171512e-09,2.149800541192748e-15,1.000888216200031e-06,1.540160513056354e-06,140.0,15.0,1000.0,-80.0,59.664471950863806,0.32498192051347596,0.17549829947170903,0.04686598514870038,9.865689894446176,13.167533358811827,18.529606501445958,0.6196450444844949,0.002843107456898312,0.012335809452935434,0.0068,0.006196450444844948,0.012335809452935434,6.522579415626262e-06,0.0002467161890587087,23.5,8314.0,96485.0,310.0,-3.285030319212491e-06,1.0,5.597787802494661e-06,-3.1562808482035206e-07,9.516658873141226e-09,1.4206721011695526e-14,0.006515111239557544,-0.0016896154649383432,0.00021345420883925613,-7.257457494986956e-05,2.807165854192485e-06,-6.15816581411784e-07,-9.320243222244752e-07
0.54,0.00041626890112647576,0.0316099606897563,0.964319474153975,0.003535768239487747,0.00011595059804463279,2.274283139438583e-09,2.294991934952316e-15,1.0039130975362913e-06,1.5710557575794004e-06,140.0,15.0,1000.0,-80.0,59.664471950863806,0.32498192051347596,0.17549829947170903,0.04686598514870038,9.865689894446176,13.167533358811827,18.529606501445958,0.6196450444844949,0.002843107456898312,0.012335809452935434,0.0068,0.006196450444844948,0.012335809452935434,6.522579415626262e-06,0.0002467161890587087,23.5,8314.0,96485.0,310.0,-3.2949583278959795e-06,1.0,5.1281095753555935e-06,-3.37796316919418e-07,9.706914024478954e-09,1.4833626178943862e-14,0.006513755860974968,-0.0015323249583344967,0.00021351738820691034,-6.62597056009899e-05,2.8112482831945984e-06,-6.176030956418652e-07,-9.067374790640275e-07
0.55,0.000416865097789824,0.03162178854448373,0.9642397467477776,0.0036008499885413696,0.00011813860582461648,2.372299102430697e-09,2.446514309453783e-15,1.0066781881612021e-06,1.6017906241318419e-06,140.0,15.0,1000.0,-80.0,59.664471950863806,0.32498192051347596,0.17549829947170903,0.04686598514870038,9.865689894446176,13.167533358811827,18.529606501445958,0.6196450444844949,0.002843107456898312,0.012335809452935434,0.0068,0.006196450444844948,0.012335809452935434,6.522579415626262e-06,0.0002467161890587087,23.5,8314.0,96485.0,310.0,-3.3040336735651363e-06,1.0,4.692295129223294e-06,-3.585070529093159e-07,9.896151995757263e-09,1.5472905698536215e-14,0.006512410878557636,-0.0013897250458935195,0.00021357082677200142,-6.048503453900088e-05,2.814923281048014e-06,-6.192290878168598e-07,-8.834427818137758e-07
