C1,C2,C3,IC2,IC3,IF,IM1,IM2,O,Time
0.00042075701826713234,0.03157278183438984,0.9584787012211466,0.00030373470666572626,0.009218882651350882,4.093988893186003e-06,1.770032600424318e-08,5.314558027900439e-14,1.0307044385891683e-06,1.42
0.0004207290376744304,0.031570674745103174,0.9584146595019044,0.0003058441882035271,0.009282921676329452,4.1220831931297335e-06,1.795267835726829e-08,5.430818611581841e-14,1.030640390456046e-06,1.43
0.0004207010713337997,0.031568568402725775,0.9583506296848957,0.00030795326514113704,0.009346948446199951,4.15017206083236e-06,1.8206740086779242e-08,5.548730474301508e-14,1.0305763784301938e-06,1.44
0.00042067303256209206,0.03156646053202586,0.9582866141299454,0.0003100619322429657,0.009410962968907303,4.178255236719055e-06,1.8462510873312307e-08,5.6683047405260306e-14,1.0305120433696266e-06,1.45
0.00042064497564782655,0.03156435254451306,0.9582226113686222,0.0003121701930713902,0.009474965243123004,4.206332894304061e-06,1.87199900268456e-08,5.789552562452475e-14,1.0304476117372835e-06,1.46
0.0004206169109322678,0.03156224470125432,0.9581586211270542,0.00031427804844527695,0.00953895527040966,4.234405072106662e-06,1.897917697305578e-08,5.91248507894218e-14,1.030383127558015e-06,1.47
0.00042058884332019553,0.031560137119939685,0.9580946432802045,0.00031638549884598625,0.009602933052685062,4.262471792112572e-06,1.9240071151961216e-08,6.037113424079608e-14,1.030318612407031e-06,1.48
0.0004205607787869276,0.03155802994482604,0.9580306776753952,0.00031849254482556013,0.00966689859179195,4.290533079895547e-06,1.9502672000734064e-08,6.163448728622973e-14,1.0302540924684556e-06,1.49
0.00042053272449923994,0.03155592334963968,0.9579667241292825,0.00032059918701626074,0.009730851889487937,4.318588965116053e-06,1.9766978953307597e-08,6.29150212003648e-14,1.0301895990687462e-06,1.5
0.000420504688936288,0.03155381754047886,0.9579027824248342,0.00032270542614010894,0.009794792947435432,4.346639482019928e-06,2.0032991439983547e-08,6.421284722522564e-14,1.0301251692101112e-06,1.51
0.0004204766820105267,0.03155171275871635,0.9578388523083045,0.00032481126301842246,0.009858721767191573,4.3746846699370505e-06,2.0300708887039442e-08,6.552807657054122e-14,1.0300608461039292e-06,1.52
0.00042044871518863165,0.03154960928390195,0.9577749334862107,0.0003269166985813548,0.00992263835019815,4.402724573780005e-06,2.057013071633594e-08,6.686082041406758e-14,1.029996679704166e-06,1.53
0.00042042067549198945,0.03154750431031151,0.9577110288752886,0.000329021725096804,0.009986542707037417,4.430758797018404e-06,2.0841256711129624e-08,6.821118960160735e-14,1.029932183610274e-06,1.54
0.0004203926304110644,0.03154539950526356,0.9576471367380393,0.000331126347399973,0.01005043483502929,4.458787583703255e-06,2.1114086130676832e-08,6.957929537306969e-14,1.0298676493847407e-06,1.55
0.0004203645917771414,0.03154329515572678,0.9575832567731961,0.00033323056645500606,0.010114314735578148,4.48681098066165e-06,2.1388618395818186e-08,7.096524880026455e-14,1.0298031287561435e-06,1.56
0.00042033656232962465,0.031541191322564874,0.9575193889147264,0.0003353343825981705,0.010178182410750428,4.514829002805247e-06,2.166485295372342e-08,7.236916089781751e-14,1.0297386343554115e-06,1.57
0.00042030854519371763,0.03153908807538053,0.9574555330874714,0.00033743779619882145,0.010242037862577106,4.5428416668303575e-06,2.1942789250330263e-08,7.379114264577142e-14,1.0296741805806932e-06,1.58
0.00042028054391958475,0.03153698549339118,0.9573916892062313,0.00033954080766324866,0.010305881093049642,4.570848991426499e-06,2.222242673018919e-08,7.523130498971402e-14,1.0296097837783622e-06,1.59
0.0004202525625215131,0.03153488366630493,0.9573278571748499,0.00034164341743852264,0.010369712104115913,4.598850997484946e-06,2.2503764836308142e-08,7.668975884090575e-14,1.0295454624240192e-06,1.6
0.00042022460551707416,0.03153278269519636,0.9572640368852995,0.0003437456260163408,0.01043353089767614,4.626847708307289e-06,2.278680300999726e-08,7.816661507640737e-14,1.0294812373034975e-06,1.61
0.00042019667796628545,0.03153068269338242,0.957200228216766,0.00034584743393687416,0.010497337475578827,4.654839149813983e-06,2.3071540690713628e-08,7.966198453920774e-14,1.0294171316938657e-06,1.62
0.00042016872307585105,0.031528582349017904,0.9571364325357117,0.0003479488365624894,0.0105611318451438,4.6828250726082795e-06,2.3357977530457254e-08,8.117597786946802e-14,1.0293528891686798e-06,1.6300000000000001
0.00042014077230460704,0.031526482382969165,0.9570726490872637,0.0003500498366525291,0.010624914005873386,4.710805620722975e-06,2.364611287792829e-08,8.270870591057143e-14,1.029288652486974e-06,1.6400000000000001
0.0004201128306408245,0.031524382905981516,0.9570088777532527,0.000352150434753648,0.010688683959607745,4.7387808205703155e-06,2.393594617273921e-08,8.426027939882575e-14,1.029224444738356e-06,1.6500000000000001
0.0004200848976447758,0.031522283903399485,0.9569451185463614,0.00035425063096309787,0.010752441708661457,4.76675067471972e-06,2.4227476873083504e-08,8.583080902040408e-14,1.0291602645165555e-06,1.6600000000000001
0.00042005697271971644,0.03152018535656531,0.956881371483433,0.00035635042537083937,0.010816187255356307,4.794715185413846e-06,2.452070443760175e-08,8.74204054256245e-14,1.0290961097624942e-06,1.67
0.0004200290551082605,0.03151808724270919,0.9568176365855843,0.0003584498180598041,0.010879920602021002,4.8226743545865326e-06,2.4815628325373445e-08,8.902917922896205e-14,1.0290319777517787e-06,1.68
0.000420001143888756,0.03151598953483947,0.9567539138783193,0.0003605488091061567,0.010943641750990895,4.8506281838807415e-06,2.5112247995908705e-08,9.065724100906054e-14,1.0289678650821931e-06,1.69
0.0004199732379716601,0.03151389220163285,0.9566902033916429,0.00036264739857955723,0.011007350704607701,4.878576674666497e-06,2.5410562909140054e-08,9.230470130874465e-14,1.028903767661193e-06,1.7
0.00041994533609591463,0.03151179520732458,0.9566265051601739,0.00036474558654342286,0.011071047465219227,4.906519828058832e-06,2.5710572525414207e-08,9.397167063503191e-14,1.0288396806933974e-06,1.71
0.0004199174438615985,0.03150969874363801,0.9565628189841622,0.0003668433728049208,0.011134732035448625,4.934457623653006e-06,2.6012276312670745e-08,9.56582594586438e-14,1.0287756212555697e-06,1.72
0.00041988955692307233,0.031507602675545074,0.9564991450005849,0.00036894075751289546,0.01119840441755043,4.962390070367398e-06,2.6315673729270877e-08,9.736457821521374e-14,1.028711574343262e-06,1.73
0.0004198616736419621,0.03150550695854072,0.9564354832531814,0.0003710377407079545,0.011262064613895126,4.990317168178845e-06,2.66207642369168e-08,9.909073730439816e-14,1.0286475334878873e-06,1.74
0.0004198337929544347,0.03150341156832053,0.9563718337649149,0.0003731343223984597,0.011325712626887295,5.018238914580494e-06,2.6927547298468807e-08,1.0083684709004014e-13,1.0285834939094884e-06,1.75
0.00041980591370920333,0.031501316478959505,0.9563081965604572,0.0003752305025842064,0.011389348458940133,5.046155306591124e-06,2.7236022377264538e-08,1.0260301790022808e-13,1.0285194503907653e-06,1.76
0.0004197780346687884,0.03149922166296338,0.9562445716661367,0.0003773262812565117,0.011452972112475349,5.074066340758316e-06,2.7546188937115776e-08,1.0438936002730745e-13,1.0284553972802526e-06,1.77
0.0004197501545107788,0.03149712709131998,0.9561809591098857,0.00037942165839830307,0.01151658358992307,5.101972013161609e-06,2.7858046442305188e-08,1.0619598372789235e-13,1.0283913284954972e-06,1.78
0.0004197222718290932,0.03149503273355054,0.9561173589211872,0.0003815166339842064,0.011580182893721761,5.129872319415669e-06,2.8171594357583074e-08,1.0802299922287715e-13,1.0283272375262349e-06,1.79
0.00041969438513524105,0.03149293855776103,0.956053771131023,0.0003836112079806346,0.01164377002631812,5.15776725467345e-06,2.8486832148164126e-08,1.0987051669744812e-13,1.0282631174375678e-06,1.8
0.00041966653383990605,0.03149084543924864,0.95599019482211,0.0003857053834080507,0.01170734498693181,5.185656974416197e-06,2.8803759152607097e-08,1.1173864641771227e-13,1.0281991483356066e-06,1.81
0.00041963869414504744,0.031488752850021236,0.9559266305439339,0.0003877991585623005,0.011770907779773453,5.213541386164519e-06,2.9122374905680438e-08,1.1362749843362939e-13,1.0281352213920997e-06,1.82
0.00041961086102081547,0.031486660679554315,0.9558630784096647,0.0003898925331393506,0.011834458407574076,5.241420470864934e-06,2.9442678884171488e-08,1.1553718281342255e-13,1.0280713134793588e-06,1.83
0.00041958303389993284,0.03148456891656897,0.9557995384287457,0.0003919855071665957,0.0118979968727141,5.269294226842469e-06,2.9764670551230926e-08,1.1746780960250458e-13,1.0280074218473655e-06,1.84
0.0004195552121041581,0.031482477547534374,0.955736010612984,0.0003940780806611348,0.01196152317758438,5.29716265186395e-06,3.008834937055657e-08,1.1941948881042905e-13,1.0279435432134218e-06,1.85
0.00041952739484428514,0.03148038655666777,0.9556724949765507,0.0003961702536297714,0.01202503732458619,5.325025743138005e-06,3.041371480639341e-08,1.2139233041089005e-13,1.027879673762151e-06,1.86
0.0004194995812201438,0.03147829592593447,0.9556089915359808,0.00039826202606901357,0.012088539316131233,5.352883497315062e-06,3.0740766323533573e-08,1.2338644434172243e-13,1.0278158091454961e-06,1.87
0.0004194717702205993,0.031476205635047876,0.9555455003101728,0.00040035339796507376,0.012152029154641636,5.380735910487351e-06,3.1069503387316353e-08,1.2540194050490163e-13,1.0277519444827218e-06,1.8800000000000001
0.0004194439607235527,0.03147411566146944,0.9554820213203895,0.0004024443692938689,0.012215506842549956,5.4085829781889e-06,3.1399925463628185e-08,1.2743892876654372e-13,1.0276880743604132e-06,1.8900000000000001
0.00041941615149594056,0.031472025980408706,0.9554185545902572,0.0004045349400210204,0.012278972382299169,5.43642469539554e-06,3.1732032018902685e-08,1.2949751895690543e-13,1.0276241928324758e-06,1.9000000000000001
0.00041938834119373513,0.03146993656482328,0.9553551001457661,0.00040662511010185415,0.012342425776342683,5.464261056524902e-06,3.206582252012059e-08,1.3157782087038413e-13,1.0275602934201366e-06,1.9100000000000001
0.00041936052836194433,0.031467847385418864,0.9552916580152705,0.0004087148794814005,0.012405867027144328,5.492092055436416e-06,3.2401296434809814e-08,1.336799442655178e-13,1.0274963691119424e-06,1.92
0.00041933271143461165,0.031465758410649206,0.9552282282294883,0.0004108042480943942,0.012469296137178362,5.519917685431315e-06,3.273845323104543e-08,1.3580399886498524e-13,1.0274324123637614e-06,1.93
0.00041930488873481627,0.03146366960671614,0.9551648108215013,0.00041289321586527477,0.012532713108929467,5.547737939252631e-06,3.3077292377449647e-08,1.3795009435560565e-13,1.027368415098782e-06,1.94
0.000419277058474673,0.03146158093756959,0.9551014058267552,0.00041498178270818573,0.012596117944892753,5.575552809085196e-06,3.341781334319185e-08,1.4011834038833904e-13,1.027304368707514e-06,1.95
0.0004192492187553322,0.03145949236490752,0.9550380132830595,0.0004170699485269754,0.012659510647573754,5.603362286555645e-06,3.3760015597988546e-08,1.4230884657828598e-13,1.0272402640477873e-06,1.96
0.0004192213678244575,0.03145740385342045,0.9549746332250846,0.00041915771323822285,0.012722891219464079,5.631166363980025e-06,3.410389861116393e-08,1.4452172250572482e-13,1.0271760926773818e-06,1.97
0.00041919359542897896,0.03145531723151956,0.9549112637318702,0.00042124508494097417,0.012786259654402343,5.658965477016273e-06,3.444946151831471e-08,1.467570780841051e-13,1.0271122841896837e-06,1.98
0.000419165827541695,0.03145323099177372,0.9548479063828088,0.0004233320570874764,0.01284961596171493,5.6867592677294005e-06,3.47967040527718e-08,1.4901502253173815e-13,1.0270484841360263e-06,1.99
0.0004191380637197929,0.0314511451255714,0.9547845611845586,0.00042541862971030446,0.01291296014376941,5.714547734719239e-06,3.5145625679507875e-08,1.5129566532794037e-13,1.0269846903389405e-06,2.0
0.0004191103034721021,0.031449059623324366,0.9547212281448035,0.0004275048028373367,0.012976292202937858,5.74233087633078e-06,3.5496225863814296e-08,1.5359911591642114e-13,1.0269209003879964e-06,2.0100000000000002
0.0004190825462590943,0.031446974474467655,0.9546579072722537,0.00042959057649175465,0.013039612141596846,5.770108690654178e-06,3.584850407130114e-08,1.5592548370528248e-13,1.0268571116398045e-06,2.02
0.00041905479149288374,0.0314448896674596,0.9545945985766445,0.0004316759506920437,0.013102919962127462,5.797881175524753e-06,3.6202459767897226e-08,1.5827487806701949e-13,1.0267933212180128e-06,2.0300000000000002
0.00041902703853722656,0.031442805189781785,0.9545313020687374,0.00043376092545199227,0.013166215666915292,5.825648328522983e-06,3.655809241985004e-08,1.6064740833851982e-13,1.02672952601331e-06,2.04
0.00041899928670752147,0.03144072102793913,0.9544680177603193,0.00043584550078069233,0.013229499258350432,5.8534101469745155e-06,3.69154014937258e-08,1.6304318382106425e-13,1.0266657226834235e-06,2.05
0.0004189715352708093,0.03143863716745979,0.9544047456642031,0.0004379296766825395,0.01329277073882748,5.881166627950156e-06,3.727438645640946e-08,1.6546231378032635e-13,1.0266019076531199e-06,2.06
0.0004189437834457732,0.03143655359289523,0.9543414857942273,0.00044001345315723245,0.013356030110745539,5.908917768265872e-06,3.7635046775104624e-08,1.6790490744637226e-13,1.0265380771142052e-06,2.07
0.0004189160304027386,0.031434470287820204,0.9542782381652564,0.0004420968301997735,0.01341927737650822,5.9366635644828e-06,3.7997381917333676e-08,1.7037107401366139e-13,1.026474227025525e-06,2.08
0.00041888827526367326,0.031432387234832736,0.9542150027931804,0.0004441798078004683,0.013482512538523636,5.964404012907232e-06,3.836139135093764e-08,1.7286092264104552e-13,1.0264103531129633e-06,2.09
0.00041886051710218704,0.031430304415554125,0.954151779694915,0.00044626238594492603,0.01354573559920441,5.992139109590629e-06,3.8727074544076324e-08,1.7537456245176972e-13,1.0263464508694443e-06,2.1
0.0004188327549435322,0.03142822181062897,0.9540885688884021,0.0004483445646140591,0.013608946560967658,6.01986885032961e-06,3.909443096522818e-08,1.779121025334715e-13,1.0262825155549311e-06,2.11
0.0004188049877646034,0.03142613939972517,0.9540253703926087,0.00045042634378408364,0.013672145426235021,6.047593230665961e-06,3.946346008319043e-08,1.804736519381816e-13,1.0262185421964258e-06,2.12
0.0004187772144939373,0.031424057161533854,0.9539621842275282,0.00045250772342651877,0.013735332197432625,6.075312245886627e-06,3.983416136707894e-08,1.8305931968232316e-13,1.0261545255879702e-06,2.13
0.00041874944086114105,0.0314219752100682,0.9538990102709998,0.00045458870416587927,0.013798506876295651,6.103025926930342e-06,4.0206534259654444e-08,1.8566921478862312e-13,1.0260904935118852e-06,2.14
0.000418721715327041,0.0314198945096475,0.9538358475076306,0.0004566692907297384,0.013861669460220076,6.130734528743544e-06,4.0580578037398585e-08,1.8830344650596119e-13,1.0260266810079423e-06,2.15
0.00041869399360677334,0.03141781417900398,0.9537726968607849,0.00045874947894004425,0.01392481995601857,6.158437820072417e-06,4.095629233810564e-08,1.909621234804122e-13,1.0259628732803873e-06,2.16
0.00041866627567987215,0.031415734217685155,0.9537095583285458,0.0004608292688690215,0.013987958366008926,6.186135801708197e-06,4.133367662732012e-08,1.9364535459358507e-13,1.0258990702271709e-06,2.17
0.0004186385615236997,0.0314136546251809,0.9536464319090561,0.00046290866058863343,0.01405108469250877,6.213828474429411e-06,4.1712730370725434e-08,1.9635324869176466e-13,1.0258352717372947e-06,2.18
0.00041861085111344673,0.03141157540092345,0.9535833176005191,0.0004649876541705812,0.014114198937835522,6.241515839001863e-06,4.209345303414377e-08,1.9908591458591083e-13,1.0257714776908127e-06,2.19
0.00041858314442213217,0.03140949654428738,0.9535202154011986,0.00046706624968630454,0.014177301104306442,6.269197896178643e-06,4.247584408353626e-08,2.0184346105165926e-13,1.0257076879588307e-06,2.2
0.00041855544142060323,0.03140741805458964,0.9534571253094184,0.0004691444472069812,0.014240391194238583,6.29687464670012e-06,4.285990298500277e-08,2.046259968293207e-13,1.0256439024035057e-06,2.21
0.0004185277420775355,0.031405339931089495,0.9533940473235626,0.0004712222468035276,0.014303469209948834,6.324546091293952e-06,4.324562920478212e-08,2.0743363062388181e-13,1.025580120878047e-06,2.22
0.0004185000463594329,0.03140326217298861,0.953330981442076,0.0004732996485465978,0.014366535153753877,6.352212230675076e-06,4.363302220925189e-08,2.1026647110500418e-13,1.0255163432267152e-06,2.23
