C1,C2,C2a,C2b,C3,C3a,C3b,C4,C4BP,C4BP_C4b,C4BP_GlcNac_LF_CRP,C4BP_PC_CRP,C4BP_PC_CRP_LF,C4a,C4b,C4b_C2a,C4b_C2a_C4BP,CRP,GlcNac,GlcNac_HF,GlcNac_HF_MASP,GlcNac_LF,GlcNac_LF_C1_MASP,GlcNac_LF_CRP,GlcNac_LF_CRP_C1,GlcNac_LF_CRP_MASP,GlcNac_LF_MASP,HF,LF,MASP,PC,PC_CRP,PC_CRP_C1,PC_CRP_LF,PC_CRP_LF_C1,PC_CRP_LF_C1_MASP,PC_CRP_LF_MASP,X,dC3b,dC4b_C2a,dC4b_C2a_C4BP,iC4b_C2a,Time
2469.999981544236,309.99998501040596,1.4989593559714081e-05,0.0,4650.0,0.0,4.093141894479182e-15,769.9999842905622,259.8721134198896,1.547483347319677e-05,-2.5286866177897947e-33,0.0024272557167756056,0.0,0.0,2.3460436040431253e-07,5.752022110831726e-15,2.2928960346271885e-13,1.9975470390827041,-6.880831453041455e-31,-8.93028966619242e-31,-1.2967855115450026e-29,-6.942827045307364e-29,0.0,-3.978090545517911e-35,-1.8322261706538703e-35,-2.5060153745917895e-36,-1.4273542430640668e-27,-1.0661080166859e-31,19.999999985718876,6.799999997859421,0.03032663908270501,7.244285637014374e-06,1.844663375488759e-05,4.661055984365769e-09,7.479492151667834e-09,1.6495794714422305e-09,4.909998282064569e-10,0.0005,3.685626098500207e-16,4.5158440778941e-17,1.731493665181552e-15,0.0,1.41
2469.999981411927,309.99998479584156,1.5204158006060949e-05,0.0,4650.0,0.0,4.219308295848556e-15,769.9999840656291,259.8712071639176,1.5697390036432658e-05,-2.626468543520568e-33,0.0024438367954573888,0.0,0.0,2.3698093820105686e-07,5.896777135978995e-15,2.362848194333279e-13,1.9975303248376355,-7.111508267915041e-31,-9.14989040342582e-31,-2.242908625206549e-29,-7.070651456019909e-29,0.0,-4.0573467399827635e-35,-1.904226965313817e-35,-2.6023830121222617e-36,-1.4213232419595878e-27,-1.069253982232289e-31,19.999999985616437,6.799999997831102,0.030309924837636226,7.245134418644819e-06,1.8578848923421896e-05,4.667159569466031e-09,7.547506015694332e-09,1.6756983412489573e-09,4.932003371712406e-10,0.0005,3.820372488579784e-16,4.637312192832876e-17,1.7871558817243667e-15,0.0,1.42
2469.999981279603,309.99998457974414,1.542025536007198e-05,0.0,4650.0,0.0,4.348469929431886e-15,769.9999838390879,259.8703009188151,1.592154460098879e-05,-2.7261081104567753e-33,0.0024604085083557367,0.0,0.0,2.393675080826243e-07,6.0442038876224205e-15,2.434433035201846e-13,1.997513619944701,-7.344696616996127e-31,-9.461754833007529e-31,-3.1620437565114913e-29,-7.197267790349189e-29,0.0,-4.135257525322821e-35,-1.9776293972237162e-35,-2.700550786825087e-36,-1.4153975071142756e-27,-1.0723374465593649e-31,19.999999985513988,6.799999997802626,0.03029321994470178,7.245982781690295e-06,1.871107814766093e-05,4.6731527782467586e-09,7.61548535568345e-09,1.7020008702767226e-09,4.953740816866321e-10,0.0005,3.959046119824464e-16,4.761259347868637e-17,1.8442202917347242e-15,0.0,1.43
2469.9999811472653,309.9999843621137,1.5637885787534707e-05,0.0,4650.0,0.0,4.480677083788344e-15,769.9999836109387,259.8693946845765,1.614729734904751e-05,-2.827583257785308e-33,0.002476970860864933,0.0,0.0,2.417640712094651e-07,6.1943346234447605e-15,2.507677139252072e-13,1.9974969243985141,-7.580263489436054e-31,-9.86198936919251e-31,-4.0488543216607687e-29,-7.322669432588927e-29,0.0,-4.2116748291588837e-35,-2.0524190402522748e-35,-2.8004972042661426e-36,-1.4096122165907867e-27,-1.0754239692448133e-31,19.99999998541153,6.799999997773994,0.030276524398515067,7.246830726243919e-06,1.884332141980873e-05,4.679037758589479e-09,7.683428536020138e-09,1.7284862849251271e-09,4.975213172509811e-10,0.0005,4.1017317945880803e-16,4.8877208614592034e-17,1.902712629440369e-15,0.0,1.44
2469.999981014914,309.99998414295004,1.5857049454100514e-05,0.0,4650.0,0.0,4.615980526081671e-15,769.9999833811809,259.8684884611963,1.6374648462636408e-05,-2.930870400145377e-33,0.002493523858375953,0.0,0.0,2.4417062874283196e-07,6.347201797248525e-15,2.582607327634984e-13,1.9974802381936918,-7.8180714979104e-31,-1.0346150205460825e-30,-4.8979134172627264e-29,-7.446855451062561e-29,0.0,-4.2864465840467636e-35,-2.1285804021047689e-35,-2.9021993648242148e-36,-1.4040022770997595e-27,-1.0785819772081087e-31,19.999999985309056,6.799999997745204,0.03025983819369284,7.247678252394798e-06,1.8975578732072597e-05,4.684816591585855e-09,7.75133398596664e-09,1.7551538092951258e-09,4.996423035740025e-10,0.0005,4.2485153974589307e-16,5.016732337089995e-17,1.962658908083604e-15,0.0,1.45
2469.9999808825473,309.99998392225297,1.607774652528466e-05,0.0,4650.0,0.0,4.754431502080172e-15,769.9999831498147,259.8675822486689,1.6603598123628314e-05,-3.035944427628513e-33,0.0025100675062764604,0.0,0.0,2.4658718184478045e-07,6.502838058955971e-15,2.6592506606334553e-13,1.9974635613248544,-8.057978878618985e-31,-1.0909243314517605e-30,-5.703703820333107e-29,-7.569830598123238e-29,0.0,-4.3594167274772815e-35,-2.2060969243230458e-35,-3.0056329636910034e-36,-1.3986023239998151e-27,-1.0818827647105148e-31,19.99999998520657,6.79999999771626,0.030243161324855133,7.248525360228031e-06,1.910785007666312e-05,4.690491291537688e-09,7.81920019966248e-09,1.782002665189027e-09,5.017373045767767e-10,0.0005,4.3994838952597735e-16,5.1483296632740315e-17,2.024085419921296e-15,0.0,1.46
2469.999980750167,309.9999837000223,1.629997716646626e-05,0.0,4650.0,0.0,4.896081736156723e-15,769.9999829168398,259.8666760469886,1.683414651374131e-05,-3.142778705778563e-33,0.0025266018099508107,0.0,0.0,2.4901373167816905e-07,6.661276254609111e-15,2.7376344376622055e-13,1.9974468937866245,-8.299839491285868e-31,-1.1545724448293087e-30,-6.460617988295065e-29,-7.691605310153818e-29,0.0,-4.4304252018762706e-35,-2.284950982285522e-35,-3.1107722908711176e-36,-1.3934467212975571e-27,-1.0854004933550852e-31,19.999999985104076,6.799999997687162,0.030226493786625314,7.249372049824705e-06,1.924013544579418e-05,4.696063805956915e-09,7.887025736124474e-09,1.8090320721104947e-09,5.038065883917493e-10,0.0005,4.554725337047833e-16,5.2825490135519313e-17,2.0870187362248718e-15,0.0,1.47
2469.999980617773,309.9999834762579,1.6523741542888296e-05,0.0,4650.0,0.0,5.0409834312887655e-15,769.9999826822559,259.86576985614977,1.7066293814538724e-05,-3.2513450755916974e-33,0.002543126774780049,0.0,0.0,2.5145027940665893e-07,6.822549426369702e-15,2.8177861972678e-13,1.9974302355736293,-8.543502819159346e-31,-1.2249499137942582e-30,-7.162958058979154e-29,-7.81219570756687e-29,0.0,-4.4993079546045734e-35,-2.3651238852071837e-35,-3.217590231182078e-36,-1.3885695616475713e-27,-1.0892121920866617e-31,19.999999985001566,6.799999997657909,0.030209835573630044,7.250218321261898e-06,1.9372434831682936e-05,4.701536015565612e-09,7.954809219246724e-09,1.8362412472645456e-09,5.058504273627306e-10,0.0005,4.714328854114793e-16,5.4194268464919167e-17,2.1514857072803217e-15,0.0,1.48
2469.9999804853646,309.99998325095964,1.674903981965762e-05,0.0,4650.0,0.0,5.189189269058312e-15,769.999982446063,259.86486367614697,1.730004020742912e-05,-3.3616138535164016e-33,0.00255964240614191,0.0,0.0,2.5389682619471375e-07,6.986690812519257e-15,2.899733717128649e-13,1.9974135866804983,-8.788813969011953e-31,-1.3013922693846502e-30,-7.804935850623332e-29,-7.931623594804677e-29,0.0,-4.565896937958045e-35,-2.4465958761395886e-35,-3.326058264254317e-36,-1.384004666352426e-27,-1.0933977571918768e-31,19.999999984899045,6.799999997628502,0.030193186680499296,7.251064174612677e-06,1.950474822654983e-05,4.706909734295989e-09,8.022549337800619e-09,1.863629405557551e-09,5.078690980448965e-10,0.0005,4.878384659986806e-16,5.558999905689807e-17,2.217513462388198e-15,0.0,1.49
2469.9999803529417,309.9999830241273,1.6975872161744937e-05,0.0,4650.0,0.0,5.3407524096519406e-15,769.9999822082607,259.8639575069745,1.7535385873666323e-05,-3.4735538314534805e-33,0.0025761487094108195,0.0,0.0,2.563533732076004e-07,7.153733847459035e-15,2.98350501405501e-13,1.9973969471018653,-9.035613671140468e-31,-1.3831800205610334e-30,-8.380672861872967e-29,-8.04991646033923e-29,0.0,-4.6300201091675497e-35,-2.5293461319708635e-35,-3.4361464645311776e-36,-1.3797855853626723e-27,-1.0980399522991506e-31,19.999999984796514,6.799999997598942,0.03017654710186637,7.2519096099461015e-06,1.9637075622618585e-05,4.712186709290397e-09,8.090244845434836e-09,1.8911957595972366e-09,5.098628812047883e-10,0.0005,5.046984050424482e-16,5.701305219769025e-17,2.285129409863614e-15,0.0,1.5
2469.999980220505,309.99998279576073,1.720423873398482e-05,0.0,4650.0,0.0,5.495726491860798e-15,769.999981968849,259.8630513486267,1.7772330994349386e-05,-3.5871322767560605e-33,0.002592645689957894,0.0,0.0,2.5881992161138813e-07,7.323712161710047e-15,3.0691283439889865e-13,1.9973803168323667,-9.283738279365906e-31,-1.4695386542064653e-30,-8.884200271780825e-29,-8.167107476672233e-29,0.0,-4.691501430398962e-35,-2.6133527634257046e-35,-3.547823501268913e-36,-1.3759455972768436e-27,-1.1032244083786943e-31,19.999999984693968,6.799999997569229,0.030159916832367847,7.252754627327218e-06,1.9769417012116217e-05,4.717368620901323e-09,8.15789456067534e-09,1.918939519692682e-09,5.118320618203118e-10,0.0005,5.220219403422898e-16,5.846380102380592e-17,2.3543612370362457e-15,0.0,1.51
2469.999980088054,309.99998256585974,1.743413970107572e-05,0.0,4650.0,0.0,5.654165633080599e-15,769.9999817278277,259.86214520109814,1.801087575042262e-05,-3.7023149322295834e-33,0.002609133353150938,0.0,0.0,2.6129647257294924e-07,7.496659581913055e-15,3.1566322020045255e-13,1.9973636958666428,-9.53301977103352e-31,-1.5596386351265133e-30,-9.30945893980708e-29,-8.283235500335098e-29,0.0,-4.7501608687531695e-35,-2.698592815065379e-35,-3.6610566385366886e-36,-1.3725177093414551e-27,-1.1090396237425064e-31,19.99999998459141,6.799999997539365,0.030143295866643646,7.253599226817064e-06,1.9901772387273018e-05,4.722457082691389e-09,8.225497366925384e-09,1.946859893854321e-09,5.137769290807388e-10,0.0005,5.398184179211592e-16,5.994262152203129e-17,2.425236910250331e-15,0.0,1.52
2469.999979955589,309.9999823344242,1.7665575227579925e-05,0.0,4650.0,0.0,5.816124429311626e-15,769.9999814851965,259.86123906438314,1.8251020322675585e-05,-3.819066016131814e-33,0.002625611704354449,0.0,0.0,2.637830272599584e-07,7.672610130828571e-15,3.246045322307422e-13,1.9973470841993364,-9.783285747012806e-31,-1.6525954060492525e-30,-9.650299405819309e-29,-8.398345071888955e-29,0.0,-4.8058143962660673e-35,-2.7850422652877236e-35,-3.775811735216581e-36,-1.3695346574510058e-27,-1.1155769640443765e-31,19.99999998448884,6.799999997509347,0.03012668419933699,7.254443408472669e-06,2.003414174032257e-05,4.727453641433354e-09,8.293052212465506e-09,1.9749560877939417e-09,5.156977763867058e-10,0.0005,5.580972920254566e-16,6.144989252942857e-17,2.4977846748646686e-15,0.0,1.53
2469.99997982311,309.99998210145395,1.789854547792361e-05,0.0,4650.0,0.0,5.981657955158729e-15,769.9999812409554,259.8603329384762,1.8492764891743068e-05,-3.9373482221728336e-33,0.0026420807489296125,0.0,0.0,2.662795868408935e-07,7.851598027336858e-15,3.337396678235317e-13,1.9973304818250937,-1.0034359431697496e-30,-1.7474693876252674e-30,-9.900481890092488e-29,-8.512486415924638e-29,0.0,-4.858273989908565e-35,-2.8726760263271463e-35,-3.892053245003577e-36,-1.3670289061479757e-27,-1.1229306622798819e-31,19.999999984386264,6.799999997479179,0.030110081825094392,7.25528717234705e-06,2.0166525063501727e-05,4.732359777110119e-09,8.36055811045353e-09,2.0032273049246862e-09,5.175949013502145e-10,0.0005,5.768681251250286e-16,6.2985995733336e-17,2.572033055252621e-15,0.0,1.54
2469.999979690617,309.99998186694876,1.81330506163968e-05,0.0,4650.0,0.0,6.1508217638313275e-15,769.9999809951041,259.8594268233716,1.873610963810512e-05,-4.057122719515041e-33,0.002658540492234306,0.0,0.0,2.6878615248503487e-07,8.033657686437926e-15,3.430715482257696e-13,1.9973138887385646,-1.028605967300556e-30,-1.8432659784276506e-30,-1.0053676293309011e-28,-8.625715441062696e-29,0.0,-4.907347631586579e-35,-2.9614679442546226e-35,-4.0097442164055744e-36,-1.3650326486228282e-27,-1.1311978187863905e-31,19.99999998428367,6.799999997448859,0.03009348873856571,7.2561305184892156e-06,2.0298922349050643e-05,4.7371769029147155e-09,8.428014138924577e-09,2.0316727463610504e-09,5.194686057946321e-10,0.0005,5.96140587913168e-16,6.45513156713678e-17,2.648010854802111e-15,0.0,1.55
2469.9999795581098,309.9999816309086,1.8369090807153395e-05,0.0,4650.0,0.0,6.323671887143407e-15,769.9999807476424,259.858520719064,1.8981054742087026e-05,-4.1783491527731584e-33,0.0026749909396230954,0.0,0.0,2.7130272536246577e-07,8.21882371925154e-15,3.5260311859758906e-13,1.997297304934403,-1.0538200942379214e-30,-1.9389355549520036e-30,-1.010346219655866e-28,-8.738093739953387e-29,0.0,-4.952839308141041e-35,-3.051390798977699e-35,-4.128846292743384e-36,-1.3635778067140087e-27,-1.1404784012430585e-31,19.999999984181066,6.79999999741839,0.030076904934404083,7.256973446944164e-06,2.0431333589212746e-05,4.741906365250317e-09,8.495419440791046e-09,2.060291610918885e-09,5.213191957546909e-10,0.0005,6.159244593066142e-16,6.614623973141421e-17,2.7257471559156244e-15,0.0,1.56
2469.999979425588,309.99998139333314,1.8606666223553587e-05,0.0,4650.0,0.0,6.5002944276972075e-15,769.9999804985703,259.85761462554757,1.922760040449939e-05,-4.30184918603498e-33,0.0026914320964701623,0.0,0.0,2.738293051770777e-07,8.407132503426352e-15,3.62338380942918e-13,1.9972807304072335,-1.079460870745103e-30,-2.055220695997167e-30,-1.0319109497829533e-28,-8.848325395656417e-29,0.0,-5.009428668606425e-35,-3.1429847278233747e-35,-4.250036000948255e-36,-1.3603900936643155e-27,-1.1483559916851878e-31,19.99999998407845,6.799999997387771,0.03006033040723447,7.257815966408418e-06,2.0563758776162747e-05,4.746565887441339e-09,8.562756872914681e-09,2.0890855756891805e-09,5.231444086349273e-10,0.0005,6.362424532169804e-16,6.777147910313657e-17,2.8052983865944787e-15,0.0,1.57
2469.999979293053,309.9999811542223,1.8845777022846005e-05,0.0,4650.0,0.0,6.680725364478195e-15,769.9999802478872,259.85670854281693,1.9475746790703826e-05,-4.426966310610128e-33,0.002707863968107179,0.0,0.0,2.763658941421051e-07,8.598617927353044e-15,3.722795948819333e-13,1.997264165151738,-1.1052237828126515e-30,-2.1754505093258432e-30,-1.0498216733798346e-28,-8.957451217337576e-29,0.0,-5.066347360586565e-35,-3.235816805557053e-35,-4.37276361891161e-36,-1.357138071887151e-27,-1.1567249269559367e-31,19.999999983975822,6.799999997357002,0.03004376515173901,7.258658070773647e-06,2.0696197902201764e-05,4.751145007505701e-09,8.630037316893232e-09,2.118052073717709e-09,5.249463855744254e-10,0.0005,6.570954581790969e-16,6.942719900389234e-17,2.886674970372986e-15,0.0,1.58
2469.9999791605037,309.999980913576,1.9086423368562576e-05,0.0,4650.0,0.0,6.86502148868437e-15,769.9999799955933,259.85580247086637,1.972549408008957e-05,-4.5536358582437877e-33,0.002724286559878258,0.0,0.0,2.7891249346357223e-07,8.793315154613602e-15,3.824297537031905e-13,1.9972476091625804,-1.1310797861463958e-30,-2.2979109128136636e-30,-1.0627788625279958e-28,-9.065581010148429e-29,0.0,-5.123047260710439e-35,-3.3298436203477304e-35,-4.496970201183905e-36,-1.3539055591790253e-27,-1.1657513628284887e-31,19.99999998387318,6.799999997326085,0.030027209162581503,7.25949975987497e-06,2.0828650959584723e-05,4.75564449560022e-09,8.69726048402686e-09,2.1471902402224575e-09,5.267255040530301e-10,0.0005,6.784932845806909e-16,7.111378803596515e-17,2.9699062079987625e-15,0.0,1.59
2469.9999790279403,309.9999806713939,1.9328605424549434e-05,0.0,4650.0,0.0,7.053241496550334e-15,769.9999797416883,259.85489640969035,1.9976842452886003e-05,-4.681833261546088e-33,0.0027406998771253087,0.0,0.0,2.814691042775932e-07,8.991259620608196e-15,3.9279192439878443e-13,1.9972310624344265,-1.1570187541055403e-30,-2.421885904020396e-30,-1.0708033027578002e-28,-9.172764553247885e-29,0.0,-5.179693494664144e-35,-3.4250480939230655e-35,-4.622629924397571e-36,-1.350664948890968e-27,-1.1754828868655963e-31,19.99999998377053,6.79999999729502,0.030010662434427553,7.260341033960711e-06,2.0961117940566365e-05,4.760065847728053e-09,8.764425362329229e-09,2.1764993276938666e-09,5.284820217432696e-10,0.0005,7.004464693218016e-16,7.283165312273955e-17,3.0550229839245546e-15,0.0,1.6
2469.999978895363,309.999980427676,1.9572323354525676e-05,0.0,4650.0,0.0,7.245444591739656e-15,769.999979486172,259.8539903592835,2.0229792089187862e-05,-4.8115332697184516e-33,0.0027571039251869513,0.0,0.0,2.840357277196555e-07,9.192486958386415e-15,4.03369198880125e-13,1.997214524961945,-1.1830305135209118e-30,-2.5466257388164965e-30,-1.073933610178563e-28,-9.27905598199962e-29,0.0,-5.236461686666553e-35,-3.5214126355228605e-35,-4.7497162577023106e-36,-1.3473861169133414e-27,-1.185967500081983e-31,19.999999983667863,6.799999997263806,0.029994124961946023,7.261181893283625e-06,2.1093598837404648e-05,4.7644105091195685e-09,8.831530988764598e-09,2.205978588739947e-09,5.30216198022949e-10,0.0005,7.229656700198903e-16,7.458120435050046e-17,3.142056487982e-15,0.0,1.61
2469.999978762771,309.999980182422,1.981757732208336e-05,0.0,4650.0,0.0,7.441690485344881e-15,769.9999792290442,259.85308431964006,2.0484343168955237e-05,-4.9427099485536e-33,0.002773498709398521,0.0,0.0,2.8661236492462063e-07,9.397032998647257e-15,4.141646939779375e-13,1.997197996739808,-1.2091048446949601e-30,-2.6713469313831122e-30,-1.0722262314785525e-28,-9.384513787972075e-29,0.0,-5.293537959469313e-35,-3.6189191418990607e-35,-4.8782019627650944e-36,-1.3440364216758407e-27,-1.1972536169443433e-31,19.99999998356519,6.799999997232445,0.029977596739809067,7.262022338100882e-06,2.1226093642360735e-05,4.768679874232343e-09,8.898576449247816e-09,2.2356272760862768e-09,5.319282939751504e-10,0.0005,7.460616650098388e-16,7.6362854968433e-17,3.2310382153816285e-15,0.0,1.62
2469.999978630166,309.9999799356318,2.0064367490687508e-05,0.0,4650.0,0.0,7.642039395887509e-15,769.9999789703049,259.85217829075464,2.074049587201355e-05,-5.075336680435546e-33,0.002789884235092063,0.0,0.0,2.891990170267238e-07,9.604933769739131e-15,4.251815514422623e-13,1.997181477762691,-1.235231481401758e-30,-2.795232254212078e-30,-1.0657554439249892e-28,-9.489200818938469e-29,0.0,-5.351118934356845e-35,-3.717548997315752e-35,-5.008059093770158e-36,-1.340580704147492e-27,-1.209390065371343e-31,19.9999999834625,6.7999999972009375,0.02996107776269213,7.262862368674075e-06,2.1358602347699003e-05,4.772875286751163e-09,8.965560878644319e-09,2.2654446425760005e-09,5.336185723882336e-10,0.0005,7.697453533439502e-16,7.817702138862255e-17,3.3219999667128576e-15,0.0,1.63
2469.999978497546,309.99997968730526,2.0312694023676116e-05,0.0,4650.0,0.0,7.84655204931803e-15,769.9999787099537,259.85127227262154,2.0998250378053608e-05,-5.209386164339609e-33,0.0028062605075963366,0.0,0.0,2.917956851595743e-07,9.81622549765988e-15,4.3642293794245605e-13,1.9971649680252728,-1.2614001108870028e-30,-2.9174307381059282e-30,-1.0546133553640452e-28,-9.593184278876792e-29,0.0,-5.409411731146355e-35,-3.8172830735491735e-35,-5.1392589974190176e-36,-1.3369812878366544e-27,-1.2224260867336193e-31,19.9999999833598,6.799999997169283,0.02994456802527391,7.263701985269216e-06,2.1491124945687058e-05,4.776998039588023e-09,9.032483460770145e-09,2.295429941169835e-09,5.352872977558353e-10,0.0005,7.940277547919504e-16,8.002412318605484e-17,3.414973847944004e-15,0.0,1.64
2469.9999783649127,309.99997943744216,2.0562557084260125e-05,0.0,4650.0,0.0,8.055289679015887e-15,769.9999784479905,259.8503662652353,2.1257606866631536e-05,-5.344830415832396e-33,0.0028226275322368135,0.0,0.0,2.9440237045615494e-07,1.0030944606056738e-14,4.478920450671899e-13,1.9971484675222353,-1.2876003738680131e-30,-3.0370576721778784e-30,-1.0389099042208457e-28,-9.696535727969801e-29,0.0,-5.468633968187819e-35,-3.9181017298877e-35,-5.2717723129304476e-36,-1.3331979787910186e-27,-1.2364113358537803e-31,19.99999998325709,6.799999997137484,0.029928067522236413,7.264541188156742e-06,2.16236614285957e-05,4.781049374882124e-09,9.099343428391919e-09,2.3255824249460625e-09,5.369347362768692e-10,0.0005,8.189200098409849e-16,8.190458309861577e-17,3.5099922704222682e-15,0.0,1.65
