H2O2_c,H2O2_p,H_c,H_p,MLTH_c,MLTH_p,MLT_c,MLT_p,NADP2_c,NADPH_c,NADP_c,NADPplus_c,O2_c,O2_p,O2minus_c,O2minus_p,coIII_p,coII_p,coI_p,per3_p,Time
0.0003525093615190742,7.208153491962153e-07,-0.00011803657675176288,-8.770310867810816e-07,299.99999750594475,299.9986379676761,2.494055782259469e-06,0.001362032324562361,3.6170736882075014e-11,54.42371681584212,1.149439339657292e-06,0.07628203464643665,23.599766388925023,23.202660245888104,0.0006356806167580834,0.0002832242410032643,1.4911722442220907,0.004012872464847952,3.5305094019242582e-06,298.5048113528031,2.18
0.0003568408566048168,7.297145880115232e-07,-0.00012213390249930298,-8.931878635913137e-07,299.9999974840734,299.99861976132723,2.5159271333607865e-06,0.001380238673366063,3.697062232711509e-11,54.67284208448965,1.1597997853964593e-06,0.07715675563685201,23.702182535931243,23.304861423522727,0.0006445254626853088,0.00028522573174546853,1.508139808522778,0.004070936297535059,3.5739834850924347e-06,298.4877856811956,2.19
0.00036121425844026176,7.387008473037688e-07,-0.000126345596920289,-9.095733448226896e-07,299.9999974620668,299.9986013716299,2.537933728447652e-06,0.001398628370681537,3.7784973964430374e-11,54.921961126946044,1.1702274590283826e-06,0.07803770275116799,23.80454590123565,23.40700869746648,0.0006534247619249363,0.0002872334009026897,1.5252260588095397,0.004129610243321926,3.617879380231745e-06,298.47064071306716,2.2
0.0003656299301838475,7.477748965523523e-07,-0.00013067394700508092,-9.261898501493006e-07,299.9999974399238,299.998582796926,2.56007674867131e-06,0.0014172030746248605,3.861401665910154e-11,55.17107392352096,1.180722952334194e-06,0.07892489567909716,23.906856473762705,23.50910205695194,0.0006623779699919156,0.0002892472503945809,1.542431343245997,0.0041888996575479365,3.662200749641576e-06,298.45337609489513,2.21
0.00037008823457231255,7.569375048074901e-07,-0.00013512126162529636,-9.430397144739583e-07,299.99999741764316,299.998564035549,2.5823573678743867e-06,0.0014359644516183823,3.9457978680189714e-11,55.4201804545129,1.1912868573785646e-06,0.07981835412156081,24.00911424244586,23.611141491221403,0.0006713845383419025,0.0002912672821636332,1.559756009880753,0.004248809941148192,3.7069512517066327e-06,298.4359914732263,2.22
0.0003745895337975746,7.661894404424437e-07,-0.0001396898711830613,-9.601252879334723e-07,299.9999973952238,299.9985450858247,2.604776755025267e-06,0.001454914175946631,4.031709173543058e-11,55.6692807002091,1.2019197604245448e-06,0.0807180977907375,24.111319196227292,23.713126989526653,0.0006804439147585012,0.00029329349817531434,1.577200406647645,0.00430934653980446,3.7521345396685712e-06,298.41848649467744,2.23
0.0003791341893847765,7.755314709080144e-07,-0.0001443821272530439,-9.774489359025474e-07,299.99999737266444,299.9985259460713,2.6273360699664948e-06,0.0014740539293095086,4.119159100110958e-11,55.91837464088551,1.2126222496914258e-06,0.08162414641009809,24.213471324057696,23.815058541128746,0.0006895555437334155,0.0002953259004182091,1.5947648813660047,0.004370514943066105,3.797754260409182e-06,298.4008608059361,2.24
0.0003837225620736499,7.849643624937036e-07,-0.00014920040228449068,-9.950130390373721e-07,299.999997349964,299.99850661460016,2.6500364664552086e-06,0.001493385400405168,4.208171516683392e-11,56.167462256806694,1.2233949034275905e-06,0.08253651971447566,24.315570614896053,23.91693613529778,0.0006987188668385946,0.00029736449090415657,1.6124497817406127,0.004432320683580931,3.843814053266618e-06,298.3831140537612,2.25
0.00038835501170272267,7.944888800946163e-07,-0.00015414708933481823,-1.0128199933408885e-06,299.9999973271214,299.99848708971604,2.67287908768122e-06,0.0015129102845269865,4.298770647410312e-11,56.41654352822583,1.2342383063669468e-06,0.08345523745012674,24.417617057709492,24.018759761312786,0.000707933323065539,0.00029940927166838206,1.6302554553615176,0.00449476933637347,3.890317548879873e-06,298.365245884984,2.2600000000000002
0.0003930318970953079,8.041057869819478e-07,-0.00015922460179839995,-1.0308722102272519e-06,299.9999973041354,299.9984673697174,2.695865070330927e-06,0.0015326302831567236,4.390981077047768e-11,56.665618435384566,1.2451530253820152e-06,0.08438031937481917,24.51961064147305,24.120529408461483,0.0007171983491958757,0.00030146024476963726,1.648182249703855,0.004557866518093989,3.937268368051193e-06,298.3472559465091,2.27
0.00039775357594729147,8.138158445770679e-07,-0.00016443537312097375,-1.0491721165791437e-06,299.9999972810049,299.998447452897,2.718995538781458e-06,0.001552547103549346,4.484827753804269e-11,56.91468695851302,1.2561396445610727e-06,0.0853117852578618,24.621551355169558,24.222245066040156,0.0007265133801237516,0.00030351741229032916,1.6662305121277352,0.0046216178862176676,3.984670120626103e-06,298.3291438853153,2.2800000000000002
0.00040252040471657613,8.236198122289438e-07,-0.00016978185650510537,-1.0677221548015816e-06,299.9999972577288,299.9984273375422,2.7422716107945734e-06,0.0015726624583135328,4.5803359957737786e-11,57.1637490778297,1.267198712473684e-06,0.08624965488020302,24.723439187789378,24.32390672335345,0.0007358778492544318,0.0003055807763366742,1.6844005898781533,0.004686029138207701,4.032526404390398e-06,298.3109093484566,2.29
0.00040733273851516303,8.335184469968354e-07,-0.00017526652461489058,-1.08652478287623e-06,299.999997234306,299.99840702193546,2.765694389409929e-06,0.001592978064991429,4.677531491701877e-11,57.41280477354144,1.278330821033052e-06,0.08719394803440739,24.82527412833032,24.4255143697142,0.0007452911887813771,0.00030765033903881647,1.7026928300849007,0.004751106010657101,4.080840803992596e-06,298.29255198306305,2.3000000000000003
0.00041219093100301675,8.43512503436634e-07,-0.00018089186927983735,-1.1055824744172012e-06,299.99999721073544,299.9983865043548,2.7892649718597188e-06,0.0016134956456392146,4.7764403105886906e-11,57.66185402584339,1.2895364841152616e-06,0.08814468452481211,24.92705616579734,24.527067994443264,0.0007547528301438781,0.00030972610255100206,1.7211075797624715,0.004816854278413445,4.129616889885438e-06,298.2740714363416,2.31
0.0004170953342855102,8.536027333943248e-07,-0.00018666040120059153,-1.1248977187276388e-06,299.999997187016,299.998365783074,2.812984437166467e-06,0.0016342169264079195,4.8770888973416844e-11,57.91089681491896,1.3008163258230703e-06,0.08910188416739125,25.028785289202546,24.628567586869345,0.000764262204190452,0.0003118080690516681,1.7396451858099666,0.004883279753685083,4.178858217300977e-06,298.2554673555775,2.32
0.0004220462988124638,8.637898858024514e-07,-0.0001925746496516162,-1.144473020856382e-06,299.9999971631466,299.9983448563633,2.8368538595915343e-06,0.0016551436371249316,4.9795040876440696e-11,58.15993312093976,1.3121708158541305e-06,0.09006556679004246,25.130461487564794,24.730013136328836,0.000773818741767224,0.00031389624074365714,1.7583059950110025,0.004950388285127373,4.228568325244401e-06,298.23673938813494,2.33
0.0004270441732798239,8.740747064835246e-07,-0.0001986371621828246,-1.1643109016545609e-06,299.99999713912615,299.99832372248954,2.8608742967454503e-06,0.001676277510876073,5.083713105001794e-11,58.408962924065634,1.3236005335308828e-06,0.09103575223236603,25.232084749909763,24.831404632165643,0.0007834218737990058,0.00031599061985428855,1.777090354033625,0.005018185756909366,4.2787507355116826e-06,298.21788718145814,2.34
0.0004320893045347861,8.844579379569699e-07,-0.0002048505043221612,-1.1844138978322674e-06,299.99999711495366,299.9983023797168,2.8850467929004865e-06,0.0016976202835889184,5.1897435660177424e-11,58.657986204444555,1.3351060274202832e-06,0.09201246034582862,25.33365506526967,24.93274206373104,0.0007930710317537121,0.00031809120863553257,1.795998609430226,0.005086678087762505,4.329408951742425e-06,298.1989103830725,2.35
0.0004371820374839875,8.949403192556219e-07,-0.00021121725927875632,-1.2047845620154272e-06,299.9999970906281,299.99828082630677,2.9093723805211377e-06,0.0017191736936182308,5.2976234847987577e-11,58.90700294221265,1.3466878201416225e-06,0.09299571099377939,25.435172422683117,25.034025420383518,0.0008027656479579744,0.00032019800936415805,1.8150311076374657,0.005155871230012926,4.380546458503291e-06,298.17980864058546,2.36
0.00044232271500436765,9.055225857461854e-07,-0.00021774002764606863,-1.2254254628028896e-06,299.9999970661484,299.99825906051905,2.9338520783647167e-06,0.0017409394813339939,5.407381277476571e-11,59.15601311749418,1.358346435478105e-06,0.09398552405144295,25.536636811194967,25.135254691488612,0.0008125051558891602,0.00032231102434186195,1.8341881949761953,0.005225771168598526,4.432166720398566e-06,298.1605816016879,2.37
0.0004475116778570137,9.162054689557594e-07,-0.00022442142710577686,-1.24633918482371e-06,299.9999970415136,299.99823708061166,2.9584868906304566e-06,0.001762919388712323,5.5190457664839365e-11,59.40501671040149,1.3700823953568565e-06,0.094981919405937,25.63804821985619,25.236429866418757,0.0008222889904910253,0.00032443025589541115,1.8534702176513818,0.005296383920071736,4.484273181209666e-06,298.1412289141548,2.38
0.00045274926460426034,9.269896964051012e-07,-0.00023126409213311165,-1.2675283287946194e-06,299.9999970167227,299.99821488484145,2.9832778069076793e-06,0.0017851151589296861,5.6326461843414665e-11,59.654013701035055,1.3818962149723719e-06,0.09598491695628725,25.739406637723746,25.337550934553168,0.0008321165884843054,0.00032655570637678537,1.8728775217520428,0.0053677155315890275,4.5368692630674125e-06,298.12175022584654,2.39
0.00045803581153374567,9.37875991455896e-07,-0.0002382706737173463,-1.2889955115750155e-06,299.9999969917747,299.99819247146445,3.0082258019968754e-06,0.0018075285359793203,5.748212177369348e-11,59.9030040694834,1.3937884017947372e-06,0.09699453661343346,25.840712053860404,25.438617885277665,0.0008419873886534381,0.00032868737816330973,1.8924104532511767,0.005439772079935042,4.58995836569379e-06,298.10214518470997,2.4
0.0004633716525781222,9.4886507314975e-07,-0.0002454438390573646,-1.3107433662273803e-06,299.9999969666687,299.9981698387362,3.0333318355614763e-06,0.0018301612642548466,5.865773809882436e-11,60.1519877958232,1.4057594566092035e-06,0.09801079830023132,25.94196445733466,25.539630707984575,0.0008519008321529255,0.0003308252736578073,1.9120693580057018,0.00551255967044419,4.643543865600344e-06,298.08241343877944,2.41
0.00046875711923657877,9.599576560494397e-07,-0.00025278627125174303,-1.332774542079471e-06,299.99999694140365,299.99814698491235,3.058596851522709e-06,0.0018530150881282174,5.985361568520088e-11,60.400964860119174,1.417809874091656e-06,0.09903372195144948,26.043163837220554,25.640589392072552,0.0008618563628146292,0.0003329693952887291,1.9318545817563832,0.005586084435881717,4.697629115304189e-06,298.0625546361781,2.42
0.00047419254050956513,9.711544501081261e-07,-0.00026030066902651977,-1.3550917047799241e-06,299.9999969159787,299.9981239082489,3.0840217778492057e-06,0.0018760917515805529,6.107006366038132e-11,60.649935242424164,1.429940141758739e-06,0.10006332751376365,26.144310182597604,25.741493926946486,0.0008718534274131501,0.00033511974551029265,1.9517664701277868,0.005660352535436293,4.752217442676009e-06,298.0425684251188,2.43
0.0004796782428369185,9.824561605461579e-07,-0.00026798974646647435,-1.3776975363538596e-06,299.999996890393,299.99810060700264,3.109607526352581e-06,0.0018993929978394627,6.230739544995274e-11,60.898898922779104,1.4421507399429296e-06,0.1010996349457453,26.245403482550643,25.842344302017366,0.0008818914759225687,0.0003372763268026234,1.9718053686282202,0.0057353701537089345,4.807312150322496e-06,298.0224544539054,2.44
0.00048521455003624505,9.938634877263802e-07,-0.0002758562327388523,-1.4005947352607481e-06,299.99999686464554,299.9980770794315,3.1353549923828727e-06,0.0019229205690074489,6.356592881594618e-11,61.14785588121308,1.4544421419315061e-06,0.10214266421784769,26.34644372616976,25.943140506702182,0.0008919699617771398,0.00033943914167187234,1.9919716226496875,0.005811143499660255,4.8629165149709005e-06,298.00221237093365,2.45
0.0004908017832419803,1.005377127031896e-06,-0.00028390287181016756,-1.4237860164544723e-06,299.99999683873546,299.9980533237948,3.1612650545060613e-06,0.0019466762056823948,6.484598589629212e-11,61.39680609774331,1.4668148136612273e-06,0.10319243531238814,26.447430902550153,26.043882530423783,0.0009020883421353834,0.00034160819265035273,2.0122655774678315,0.005887678805516499,4.919033786859902e-06,297.98184182469237,2.46
0.0004964402608485175,1.0169977687532144e-06,-0.00029213242216784605,-1.4472741114434259e-06,299.99999681266195,299.9980293383539,3.187338574253647e-06,0.0019706616465861226,6.61478932438457e-11,61.64574955237517,1.4792692135567679e-06,0.10424896822352665,26.548365000792057,26.144570362610803,0.0009122460781346831,0.00034378348229669023,2.032687578241891,0.005964982325673765,4.975667189171733e-06,297.96134246376477,2.47
0.0005021302984585866,1.0287260979837497e-06,-0.00030054765655131827,-1.471061768349767e-06,299.9999967864241,299.9980051213723,3.2135763959002966e-06,0.0019948786282073415,6.747198186447857e-11,61.89468622510223,1.4918057924548206e-06,0.10531228295723974,26.649246010000624,26.245203992697512,0.000922442635131874,0.00034596501319593545,2.0532379700146506,0.0060430603356167595,5.032819917516782e-06,297.94071393682935,2.48
0.0005078722088361392,1.0405627945254636e-06,-0.00030915136169056034,-1.4951517519682778e-06,299.99999676002113,299.99798067111607,3.2399793462515317e-06,0.002019328884456242,6.881858725436088e-11,62.14361609590629,1.504424993518623e-06,0.10638239953129132,26.750073919285864,26.34578341012377,0.0009326774829323364,0.00034815278795969067,2.0739170977124064,0.006121919130846473,5.090495139462248e-06,297.91995589266116,2.49
0.0005136663018625448,1.05250853280294e-06,-0.0003179463380482437,-1.5195468438255774e-06,299.99999673345224,299.99795598585416,3.266548234440389e-06,0.002044014146325503,7.018804943700646e-11,62.39253914475737,1.517127252111916e-06,0.10745933797519941,26.85084871776252,26.446308604334885,0.0009429500960117431,0.00035034680922625466,2.0947253061449174,0.006201565025804294,5.148695994094501e-06,297.8990679801328,2.5
0.0005195128844958342,1.0645639817809053e-06,-0.00032693539956461684,-1.5442498422399385e-06,299.9999967067166,299.9979310638589,3.2932838517458416e-06,0.0020689361415565486,7.158071300025395e-11,62.64145535161384,1.5299129957017835e-06,0.10854311833020018,26.951570394550046,26.54677956478157,0.0009532599537313465,0.00035254707966073286,2.1156629400053775,0.006282004352789743,5.207425591612554e-06,297.87804984821577,2.5100000000000002
0.000525412260733399,1.0767298048895029e-06,-0.0003361213734066058,-1.5692635623814316e-06,299.9999966798135,299.99790590340615,3.320186971427617e-06,0.002094096594313059,7.299692713305816e-11,62.890364696422346,1.5427826437750086e-06,0.10963376064920781,27.052238938772483,26.64719628091982,0.0009636065405452867,0.0003547536019551527,2.136730343870369,0.006363243460876801,5.266687012954513e-06,297.8569011459813,2.52
0.0005313647315783828,1.0890066599595928e-06,-0.0003455070997224583,-1.5945908363321762e-06,299.9999966527421,299.9978805027756,3.3472583485781553e-06,0.002119497224863463,7.443704566188217e-11,63.13926715911794,1.5557366077665565e-06,0.11073128499677184,27.152854339558427,26.747558742210874,0.0009739893461988142,0.0003569663788286116,2.1579278621998395,0.006445288714834268,5.326483309461296e-06,297.83562152260157,2.5300000000000002
0.0005373705950103789,1.1013951991628736e-06,-0.000355095431403184,-1.6202345131466543e-06,299.9999966255017,299.9978548602512,3.3744987199930387e-06,0.002145139749274391,7.590142708660131e-11,63.38816271962407,1.5687752909820179e-06,0.11183571144903008,27.25341658604094,26.847866938121104,0.0009844078659156964,0.0003591854130273724,2.1792558393370594,0.006528146494052468,5.38681750258503e-06,297.814210627351,2.54
0.0005434301459594907,1.1138960689616835e-06,-0.00036488923384931147,-1.6461974589121993e-06,299.9999965980916,299.9978289741214,3.4019088040595445e-06,0.00217102587911279,7.739043461605723e-11,63.63705135785267,1.5818990885416406e-06,0.11294706009365939,27.35392566735753,26.94812085812198,0.0009948616005771764,0.0003614107073249896,2.2007146195086014,0.006611823191475005,5.447692583628313e-06,297.79266810960695,2.5500000000000003
