s1,s15,s18,s19,s2,s21,s22,s23,s24,s25,s26,s27,s28,s29,s32,s35,s37,s38,s39,s4,s40,s41,s42,s48,s53,s60,s63,s64,s65,s67,s7,s75,s76,s77,s81,s82,Time
3.6520604341498064,5.008528880288355,0.008216044074794274,0.0031765468499724576,5.0,0.5,0.2017913267105747,0.5,0.0005026889092369292,0.62066701469788,4.999948128982876,0.49996786707374297,4.999980261909134,0.49996786707374297,1.656642986560425e-05,3.242768028644121e-05,1.0525764489291435e-05,0.6,0.4999880984356347,3.6520604341498064,1.3757998760191103e-06,0.590057049386066,5.0,4.720635930944288,0.275874685992179,0.0034893830635336397,0.002629823450113281,0.01933298530212028,0.33,0.47030240333362117,4.319690225881012,2.876906969461879e-06,4.97055424288862,4.97055424288862,0.0,0.02944575711138357,0.45
3.626066022040517,5.008935167962913,0.008555888055573333,0.003300029541092173,5.0,0.5,0.20515157908654083,0.5,0.0005321237861046206,0.6202587920039027,4.9999439123812435,0.4999653085680647,4.9999786038131795,0.4999653085680647,1.7888699842223448e-05,3.5028083621179504e-05,1.1373603778935929e-05,0.6,0.4999871080996498,3.626066022040517,1.5182965712674177e-06,0.5943379782436959,5.0,4.711937417499538,0.2843832730520302,0.0036793094484318728,0.0027203224227021696,0.019741207996097528,0.33,0.48297752915975223,4.303315003698136,3.1708352908677388e-06,4.970158946918465,4.970158946918465,0.0,0.02984105308153874,0.46
3.600239234452199,5.009348073462235,0.008898859077745312,0.0034251412964972296,5.0,0.5,0.20847941337738105,0.5,0.0005624957866179233,0.6198514676025952,4.999939466490389,0.4999626166158448,4.999976849874545,0.4999626166158448,1.928035441408041e-05,3.7766560690689926e-05,1.226686514139481e-05,0.6,0.4999860615028905,3.600239234452199,1.6716319681321667e-06,0.5984708061040129,5.0,4.703217694139607,0.29290795017940663,0.003874355680987176,0.0028113236286146518,0.02014853239740502,0.33,0.495608794505649,4.287012933039227,3.4865945038356775e-06,4.969771632364489,4.969771632364489,0.0,0.030228367635514824,0.47
3.5745802039384738,5.009767394265713,0.00924474979580794,0.003551849185823225,5.0,0.5,0.21177544540050178,0.5,0.0005938066150860347,0.6194450394998515,4.999934785245625,0.49995978815843267,4.999974997087194,0.49995978815843267,2.074303050464816e-05,4.064653991364203e-05,1.3206711014136699e-05,0.6,0.49998495695932105,3.5745802039384738,1.8363296647832623e-06,0.6024614840526947,5.0,4.694479469361826,0.30144603698244504,0.004074493655728843,0.002902787688491011,0.02055496050014868,0.33,0.5081930315748499,4.270786773228843,3.8251839541603775e-06,4.969392138055468,4.969392138055468,0.0,0.03060786194453565,0.48
3.549089074964202,5.010192931256591,0.009593358740076531,0.0036801209482319763,5.0,0.5,0.21504027128356057,0.5,0.000626057553396282,0.6190395057060695,4.999929862633952,0.49995682019445764,4.999973042439495,0.49995682019445764,2.227833927106039e-05,4.367141047133804e-05,1.4194293033659366e-05,0.6,0.4999837927843542,3.549089074964202,2.012922612126547e-06,0.6063156116481475,5.0,4.685725323846035,0.309994982689218,0.004279693464746682,0.002994676373647597,0.020960494293930657,0.33,0.5207272784936098,4.254639091482756,4.187616303760725e-06,4.969020306095414,4.969020306095414,0.0,0.03097969390458946,0.49
3.5237660001800504,5.010624489857712,0.009944491099573518,0.003809924970749826,5.0,0.5,0.2182744703936815,0.5,0.0006592494916944363,0.6186348642361397,4.9999246927029,0.49995370978577136,4.99997098291713,0.49995370978577136,2.388786314339485e-05,4.6844517053885006e-05,1.5230750356800999e-05,0.6,0.49998256729669893,3.5237660001800504,2.201952944185303e-06,0.610038508073342,5.0,4.6769577305044505,0.31855234576666097,0.004489923728889159,0.003086952561525852,0.02136513576386053,0.33,0.5332087311514843,4.2385723073552635,4.5749168999362395e-06,4.968655981757688,4.968655981757688,0.0,0.03134401824231716,0.5
3.4986111399331556,5.011061879590847,0.010297958264466629,0.003941230278738056,5.0,0.5,0.22147860523795432,0.5,0.0006933829373986759,0.6182311131094348,4.999919269560844,0.49995045405720717,4.999968815503638,0.49995045405720717,2.5573156077667172e-05,5.016916018697555e-05,1.63172097655113e-05,0.6,0.499981278818633,3.4986111399331556,2.4039716014347058e-06,0.6136352078525285,5.0,4.66817905433872,0.32711579405616154,0.00470515160511897,0.0031795802171796974,0.021768886890565522,0.33,0.545634748288569,4.2225886882090125,4.98812288795502e-06,4.968299013438377,4.968299013438377,0.0,0.03170098656162737,0.51
3.473624662091886,5.01150491356201,0.010653577323903334,0.004074006527675376,5.0,0.5,0.22465322119013276,0.5,0.0007284580219840314,0.6178282503497998,4.999913587376489,0.49994705019575975,4.999966537180731,0.49994705019575975,2.733574410508025e-05,5.3648597059862446e-05,1.745478593245668e-05,0.6,0.4999799256761173,3.473624662091886,2.619537950156601e-06,0.6171104516824093,5.0,4.659391550670799,0.3356831065634172,0.0049253427657832355,0.0032725243775685044,0.022171749650200478,0.33,0.5580028595726012,4.206690341913365,5.4282823431266155e-06,4.967949252616092,4.967949252616092,0.0,0.03205074738391169,0.52
3.4488067386780523,5.011953409271199,0.01101117156618816,0.004208223982578605,5.0,0.5,0.22779884885424972,0.5,0.0007644745295113055,0.6174262739855412,4.9999076403867475,0.49994349545580385,4.999964144930946,0.49994349545580385,2.9177122756589052e-05,5.728603696603556e-05,1.864457996301108e-05,0.6,0.4999785062004779,3.4488067386780523,2.849219558975294e-06,0.6204687445664139,5.0,4.650597382319933,0.34425215599247605,0.005150461687590485,0.0033657511093492347,0.022573726014459054,0.33,0.570310727509279,4.190879252070285,5.896453526395275e-06,4.967606553751379,4.967606553751379,0.0,0.03239344624862451,0.53
3.424157545237739,5.012407188318771,0.011370570155335725,0.0043438535084247476,5.0,0.5,0.23091600414800137,0.5,0.0008014319058823023,0.6170251820494164,4.999901422897235,0.4999397871590021,4.999961635738234,0.4999397871590021,3.109875723321002e-05,6.108464146506008e-05,1.9887679448363455e-05,0.6,0.4999770187287026,3.424157545237739,3.0935918489900616e-06,0.6237143561611171,5.0,4.641798620412082,0.3528209079160568,0.005380471671860515,0.0034592274902472656,0.02297481795058386,0.33,0.5825561488578916,4.175157276838774,6.393704064355215e-06,4.967270774239869,4.967270774239869,0.0,0.032729225760134296,0.54
3.3996772606234926,5.012866076013216,0.011731607758640919,0.004480866563077615,5.0,0.5,0.23400518799871275,0.5,0.0008393292638643665,0.6166249725786239,4.999894929281214,0.4999359226931291,4.999959006588087,0.4999359226931291,3.3102083130639704e-05,6.504752547114118e-05,2.1185158816538396e-05,0.6,0.49997546160344103,3.3996772606234926,3.3532377423917945e-06,0.6268513122137651,5.0,4.632997242466462,0.3613874227158835,0.005615334817654023,0.003552921595783521,0.023375027421376347,0.33,0.5947370618705645,4.159526142372084,6.921110181509039e-06,4.966941774377676,4.966941774377676,0.0,0.033058225622327866,0.55
3.3753660642592584,5.013329901824901,0.01209412474403376,0.004619235177967239,5.0,0.5,0.2370668882477579,0.5,0.00087816540917757,0.6162256436147924,4.999888153986413,0.4999318995164922,4.9999562544699225,0.4999318995164922,3.518850428455053e-05,6.917775345694738e-05,2.2538078116702594e-05,0.6,0.4999738331744997,3.3753660642592584,3.628747383486597e-06,0.6298834396897138,5.0,4.624195146189068,0.3699498415520951,0.00585501225883556,0.0036468024597817307,0.02377435638520788,0.33,0.6068515174960639,4.1439874695121475,7.4797558426356445e-06,4.966619417266937,4.966619417266937,0.0,0.033380582733065864,0.56
3.3512241354041246,5.013798499194995,0.0124579669511222,0.004758931948624298,5.0,0.5,0.24010157982642302,0.5,0.0009179388496945218,0.6158271932039704,4.999881091535567,0.4999277151578968,4.999953376377671,0.4999277151578968,3.73593929049876e-05,7.347833953416659e-05,2.3947483047084374e-05,0.6,0.4999721317991418,3.3512241354041246,3.920717811080398e-06,0.6328143698478813,5.0,4.615394150880786,0.3785063849267158,0.006099464192497532,0.0037408400559684175,0.024172806796029848,0.33,0.6188976786776592,4.1285427745447985,8.070731991971989e-06,4.966303568769527,4.966303568769527,0.0,0.03369643123047665,0.57
3.3272516530926093,5.014271705195723,0.01282298538442196,0.0048999300288314,5.0,0.5,0.24310972442265658,0.5,0.0009586477986011731,0.6154296193966168,4.999873736524811,0.49992336721510156,4.999950369309709,0.49992336721510156,3.9616090478666166e-05,7.795224881788043e-05,2.5414405395189465e-05,0.6,0.499970355841967,3.3272516530926093,4.229752637760217e-06,0.6356475287568246,5.0,4.606595994927388,0.3870553552324783,0.006348649840133578,0.003835005287298905,0.024570380603383433,0.33,0.6308738276935331,4.113193462499391,8.695135890861534e-06,4.96599409747843,4.96599409747843,0.0,0.034005902521573934,0.58
3.303448793499882,5.014749360850195,0.013189036292265238,0.005042203111386406,5.0,0.5,0.24609177218787703,0.5,0.001000290200108418,0.6150329202475896,4.999866083630224,0.49991885335901975,4.9999472302712045,0.49991885335901975,4.195990573918489e-05,8.260239386627716e-05,2.693986189710456e-05,0.6,0.49996850367636847,3.303448793499882,4.556461734374635e-06,0.6383861778683785,5.0,4.59780234857162,0.39559512375906297,0.006602527669316875,0.003929269946666297,0.02496707975241066,0.33,0.6427783409110948,4.097940850608766,9.354070169066894e-06,4.965690874623701,4.965690874623701,0.0,0.03430912537630332,0.59
3.2798157290319763,5.0152313110154445,0.013555980992078064,0.0051857254178502964,5.0,0.5,0.2490481620830986,0.5,0.0010428637400410976,0.6146370938161356,4.99985812760891,0.4999141713340723,4.999943956274838,0.4999141713340723,4.439211459986021e-05,8.743163441563733e-05,2.8524854154666864e-05,0.6,0.4999665736849326,3.2798157290319763,4.901460912729622e-06,0.6410334211885165,5.0,4.589014816472886,0.4041241280858947,0.006861055441218112,0.004023606696814103,0.025362906183864622,0.33,0.654609685260317,4.082786171664509,1.0048642072558329e-05,4.965393774022324,4.965393774022324,0.0,0.03460622597767992,0.6
3.256352628729088,5.015717404027398,0.013923685588701997,0.005330471695352241,5.0,0.5,0.251979321307416,0.5,0.001086365844756076,0.6142421381658814,4.999849863295997,0.49990931895568363,4.999940544340314,0.49990931895568363,4.691396153172574e-05,9.24427795235447e-05,3.0170369325803126e-05,0.6,0.4999645642590355,3.256352628729088,5.265371638607623e-06,0.6435921896052987,5.0,4.580234933051705,0.4126408768142457,0.0071241901340486835,0.00411798906531542,0.025757861834118895,0.33,0.6663664291286178,4.0677305639752666,1.077996294568561e-05,4.965102672062573,4.965102672062573,0.0,0.034897327937431326,0.61
3.2330596564762457,5.0162074917725095,0.014292020897879482,0.005476417201677613,5.0,0.5,0.2548856662952356,0.5,0.0011307936994995815,0.613848051364822,4.999841285608477,0.49990429411257165,4.999936991495906,0.49990429411257165,4.952665851329672e-05,9.76385856598684e-05,3.18773795139078e-05,0.6,0.49996247379978215,3.2330596564762457,5.648820703926028e-06,0.646065264157656,5.0,4.571464170054679,0.4211439418690109,0.007391888076309234,0.004212391414531906,0.0261519486351782,0.33,0.6780472285228998,4.052775084283987,1.1549147348138483e-05,4.964817447631094,4.964817447631094,0.0,0.03518255236891035,0.62
3.20993696930055,5.016701429742754,0.014660862361804061,0.005623537690819088,5.0,0.5,0.25776760365179135,0.5,0.0011761442659966816,0.6134548314853112,4.999832389548778,0.49989909476884814,4.999933294779931,0.49989909476884814,5.223138407612012e-05,0.00010302175495755557,3.3646841208528226e-05,0.6,0.49996030071889086,3.20993696930055,6.052439900570051e-06,0.64845529777156,5.0,4.562703943638023,0.42963195129020654,0.007664105071770362,0.004306788912561545,0.026545168514689046,0.33,0.68965081420411,4.037920719782297,1.2357312186490852e-05,4.964537982042259,4.964537982042259,0.0,0.03546201795774456,0.63
3.1869847171424954,5.017199076852794,0.01503008987504189,0.005771809406818877,5.0,0.5,0.2606255300508248,0.5,0.001222414286439397,0.6130624766040509,4.999823170203635,0.4998937189628453,4.999929451240792,0.4998937189628453,5.5029283999347786e-05,0.00010859493620159265,3.547969560514063e-05,0.6,0.4999580434386491,3.1869847171424954,6.476865745764546e-06,0.6507648115275552,5.0,4.553955613358803,0.4381035902566232,0.007940796384572688,0.004401157521873894,0.026937523395949434,0.33,0.7011759948137125,4.023168385260424,1.3205576161062106e-05,4.96426415900805,4.96426415900805,0.0,0.03573584099195357,0.64
3.1642030427223227,5.017700295282388,0.015399587644800011,0.005921209078504439,5.0,0.5,0.26345983207676815,0.5,0.001269600286132596,0.6126709848020818,4.999813622742569,0.49988816480568316,4.999925457936888,0.49988816480568316,5.7921472126644125e-05,0.0001143607260096746,3.737686898647798e-05,0.6,0.4999557003917824,3.1642030427223227,6.922739231088731e-06,0.6529961898386469,5.0,4.5452204807372,0.4465576025467056,0.008221916716093776,0.00449547398983746,0.027329015197918454,0.33,0.7126216605314322,4.008518919747002,1.4095059292231511e-05,4.963995864612311,4.963995864612311,0.0,0.03600413538769288,0.65
3.1415920792407843,5.018204950534588,0.015769244050720357,0.006071713900861418,5.0,0.5,0.2662708875540387,0.5,0.0013176985976543847,0.6122803541647729,4.999803742423562,0.49988243048480424,4.999921311938758,0.49988243048480424,6.090902870772628e-05,0.00012032166594020794,3.933927179631306e-05,0.6,0.49995327002277484,3.1415920792407843,7.390705428851476e-06,0.655151711225466,5.0,4.536499799401862,0.4549927802134061,0.008507420384730235,0.0045897158107861364,0.02771964583522742,0.33,0.7239867648848939,3.9939731035103496,1.5026881788794113e-05,4.963732987219662,4.963732987219662,0.0,0.036267012780341806,0.66
3.1191519499235443,5.01871291131493,0.01613895150881761,0.006223301527776542,5.0,0.5,0.26905906561967563,0.5,0.0013667053667287179,0.6118905827818106,4.999793524592627,0.4998765142632956,4.999917010329332,0.4998765142632956,6.39930008377419e-05,0.00012648024305103397,4.1367798821009014e-05,0.6,0.49995075078795664,3.1191519499235443,7.881413222291298e-06,0.6572335489866088,5.0,4.5277947754300225,0.46340796323608596,0.008797261333890347,0.0046838612123001775,0.02810941721818968,0.33,0.7352703250110534,3.9795316578604556,1.6002163482227508e-05,4.963475417440012,4.963475417440012,0.0,0.036524582559992046,0.67
3.096882768330047,5.019224049392521,0.01650860638175589,0.0063759500694214166,5.0,0.5,0.27182472638663263,0.5,0.0014166165508509036,0.6115016687471904,4.999782964681088,0.4998704144776587,4.9999125502034305,0.4998704144776587,6.717440365297308e-05,0.00013283889169258127,4.3463329766164964e-05,0.6,0.49994814115511815,3.096882768330047,8.395515115651369e-06,0.6592437617745603,5.0,4.5191065642874735,0.47180204263233827,0.0090913930801872,0.004777889151347423,0.028498331252809882,0.33,0.7464714278011119,3.9651952394305017,1.7022023564463773e-05,4.963223048115765,4.963223048115765,0.0,0.036776951884238844,0.68
3.0747846365665823,5.019738239566983,0.01687810880679555,0.00652963807683941,5.0,0.5,0.2745682218412449,0.5,0.0014674279381177559,0.6111136101592055,4.999772058209376,0.4998641295400297,4.999907928669347,0.4998641295400297,7.045421933929248e-05,0.00013939999172000883,4.562672868573401e-05,0.6,0.49994543960446036,3.0747846365665823,8.933666853863315e-06,0.6611843142389057,5.0,4.510436277756995,0.480173953405976,0.009389768837028762,0.004871779283211813,0.028886389840794727,0.33,0.7575892181447127,3.9509644512072493,1.8087579562583145e-05,4.962975774246449,4.962975774246449,0.0,0.037024225753554886,0.69
3.0528576443367896,5.020255359593572,0.017247362557002224,0.006684344531645323,5.0,0.5,0.2772898962484591,0.5,0.001519135157987142,0.610726405120437,4.999760800788231,0.49985765793862347,4.9999031428496075,0.49985765793862347,7.383339701366967e-05,0.00014616586813463947,4.785884386914405e-05,0.6,0.4999426446290122,3.0528576443367896,9.496527118540769e-06,0.6630570856748159,5.0,4.501784986881043,0.48852267155073975,0.00969234156821652,0.004965511941294067,0.029273594879563207,0.33,0.7686228943124362,3.9368398468821044,1.9199946618981047e-05,4.962733492938343,4.962733492938343,0.0,0.03726650706166038,0.7
3.0311018689617373,5.020775290089464,0.01761627496297255,0.006840048841547661,5.0,0.5,0.27999008605212694,0.5,0.0015717336829962616,0.6103400517377443,4.999749188117061,0.49985099823626483,4.999898189880796,0.49985099823626483,7.731285353225157e-05,0.00015313879224031443,5.0160508212560516e-05,0.6,0.4999397547344581,3.0311018689617373,1.0084757329296392e-05,0.6648638662527567,5.0,4.493153720731234,0.49684721530072357,0.009999063968040721,0.005059068129274469,0.02965994826225596,0.33,0.7795717105537706,3.9228219284311323,2.036023716418667e-05,4.962496103382586,4.962496103382586,0.0,0.03750389661741703,0.71
3.0095173749736914,5.021297914450896,0.017984756809855437,0.006996730833302489,5.0,0.5,0.2826691200029222,0.5,0.0016252188344812975,0.6099545481222551,4.999737215983573,0.49984414906977315,4.999893066913799,0.49984414906977315,8.089347388377169e-05,0.0001603209821215843,5.253253937329721e-05,0.6,0.4999367684392264,3.0095173749736914,1.0699021400219039e-05,0.6666063588353666,5.0,4.484543467050834,0.5051466444748214,0.01030988847434424,0.005152429507820906,0.0300454518777451,0.33,0.7904349764319223,3.908911146755302,2.156956042041481e-05,4.96226350682072,4.96226350682072,0.0,0.037736493179283036,0.72
2.9881042123699775,5.021823118780858,0.018352722139283795,0.0071543707376709245,5.0,0.5,0.28532731995025856,0.5,0.0016795858006344157,0.6095698923893553,4.999724880267208,0.4998371091519145,4.999887771115294,0.4998371091519145,8.457611034628584e-05,0.00016771460110111,5.4975739279157736e-05,0.6,0.4999336842753788,2.9881042123699775,1.1339985341958424e-05,0.6682861971925266,5.0,4.47595517843482,0.5134200541859326,0.010624767379246867,0.005245578364329899,0.030430107610644953,0.33,0.8012120467330339,3.895107911177426,2.2829021342183654e-05,4.962035606471127,4.962035606471127,0.0,0.0379643935288757,0.73
