Time,P,O,C,aP,n,bP,mP,zD,cPP,kP,aO,bO,zO,mO,cOC,cOP,cOO,kO,aC,bC,zC,mC,cCO,cCP,cCC,kC,default_compartment,a1,a2,a3,a4,a5,a6
2.47,12.030418248221025,0.13626419393303812,0.13924860524486007,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203206666501677,1.2030418248221026,0.012292022283968907,0.013626419393303814,0.013656111285050829,0.013924860524486007
2.48,12.030419896459286,0.13625085659411318,0.13924591907330852,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032067956198715,1.2030419896459286,0.012292014081439758,0.01362508565941132,0.013656106656271023,0.013924591907330853
2.49,12.030421544340529,0.13623753250348794,0.13924323554024615,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203206924710074,1.203042154434053,0.012292005884960069,0.013623753250348794,0.013656102029225993,0.013924323554024615
2.5,12.03042319186483,0.13622422164796105,0.13924055464304905,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203207053772291,1.2030423191864832,0.012291997694523413,0.013622422164796106,0.013656097403914607,0.013924055464304905
2.51,12.030424839032271,0.13621092401434376,0.13923787637909593,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203207182806528,1.2030424839032272,0.012291989510123386,0.013621092401434377,0.013656092780335739,0.013923787637909593
2.52,12.030426485842922,0.13619763958946005,0.13923520074576795,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032073118127915,1.2030426485842922,0.012291981331753597,0.013619763958946006,0.013656088158488277,0.013923520074576796
2.53,12.030428132296866,0.13618436836014663,0.13923252774044884,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032074407910873,1.2030428132296866,0.012291973159407643,0.013618436836014665,0.01365608353837108,0.013923252774044884
2.54,12.030429778394176,0.13617111031325269,0.13922985736052473,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032075697414213,1.2030429778394176,0.012291964993079142,0.01361711103132527,0.013656078919983031,0.013922985736052475
2.55,12.030431424134932,0.1361578654357445,0.13922718960340524,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032076986637998,1.2030431424134933,0.01229195683276176,0.013615786543574452,0.013656074303323018,0.013922718960340525
2.56,12.030433069519209,0.13614463371499022,0.13922452446658037,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203207827558229,1.2030433069519209,0.01229194867844931,0.013614463371499023,0.013656069688389954,0.013922452446658039
2.57,12.030434714547084,0.13613141513796104,0.13922186194746067,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032079564247147,1.2030434714547085,0.012291940530135454,0.013613141513796105,0.013656065075182718,0.013922186194746068
2.58,12.030436359218635,0.13611820969158106,0.13921920204344726,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032080852632627,1.2030436359218637,0.012291932387813858,0.013611820969158106,0.013656060463700204,0.013921920204344726
2.59,12.030438003533938,0.1361050173627874,0.1392165447519438,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032082140738793,1.2030438003533939,0.012291924251478181,0.013610501736278742,0.013656055853941288,0.013921654475194382
2.6,12.03043964749307,0.13609183813853012,0.13921389007035662,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032083428565707,1.2030439647493072,0.0122919161211221,0.013609183813853013,0.013656051245904854,0.013921389007035663
2.61,12.030441291096109,0.13607867200577214,0.1392112379960945,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032084716113427,1.203044129109611,0.012291907996739291,0.013607867200577215,0.013656046639589789,0.01392112379960945
2.62,12.03044293434313,0.1360655189514893,0.1392085885265689,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032086003382017,1.203044293434313,0.012291899878323445,0.01360655189514893,0.013656042034994983,0.01392085885265689
2.63,12.030444577234212,0.13605237896267036,0.13920594165919373,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032087290371531,1.2030444577234212,0.012291891765868257,0.013605237896267037,0.013656037432119317,0.013920594165919373
2.64,12.03044621976943,0.13603925202631695,0.13920329739138557,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032088577082034,1.203044621976943,0.012291883659367429,0.013603925202631695,0.013656032830961682,0.013920329739138558
2.65,12.030447861948861,0.13602613812944359,0.1392006557205635,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032089863513586,1.2030447861948863,0.012291875558814688,0.013602613812944359,0.013656028231520982,0.01392006557205635
2.66,12.030449503772585,0.13601303725907757,0.13919801664414913,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032091149666246,1.2030449503772587,0.012291867464203732,0.013601303725907758,0.013656023633796085,0.013919801664414914
2.67,12.030451145240676,0.13599994940225907,0.1391953801595667,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032092435540076,1.2030451145240677,0.012291859375528305,0.013599994940225908,0.013656019037785891,0.01391953801595667
2.68,12.03045278635321,0.13598687454604114,0.13919274626424294,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032093721135135,1.2030452786353212,0.012291851292782135,0.013598687454604115,0.013656014443489291,0.013919274626424295
2.69,12.030454427110264,0.1359738126774896,0.13919011495560715,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032095006451484,1.2030454427110264,0.012291843215958975,0.01359738126774896,0.013656009850905192,0.013919011495560716
2.7,12.030456067511917,0.13596076378368294,0.13918748623109117,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203209629148918,1.2030456067511919,0.012291835145052572,0.013596076378368294,0.013656005260032475,0.013918748623109118
2.71,12.030457707558245,0.13594772785171264,0.13918486008812933,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203209757624829,1.2030457707558246,0.012291827080056678,0.013594772785171265,0.013656000670870036,0.013918486008812934
2.72,12.030459347249321,0.1359347048686828,0.13918223652415862,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032098860728868,1.2030459347249323,0.012291819020965078,0.013593470486868282,0.013655996083416782,0.013918223652415863
2.73,12.030460986585227,0.13592169482171032,0.13917961553661842,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032100144930977,1.2030460986585227,0.012291810967771535,0.013592169482171033,0.0136559914976716,0.013917961553661843
2.74,12.03046262556604,0.13590869769792482,0.13917699712295079,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203210142885468,1.203046262556604,0.012291802920469833,0.013590869769792483,0.01365598691363339,0.01391769971229508
2.75,12.03046426419183,0.13589571348446858,0.13917438128060017,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203210271250003,1.2030464264191831,0.012291794879053769,0.013589571348446858,0.01365598233130106,0.013917438128060018
2.76,12.030465902462682,0.13588274216849672,0.1391717680070136,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032103995867094,1.2030465902462684,0.012291786843517134,0.013588274216849673,0.013655977750673497,0.013917176800701363
2.77,12.030467540378664,0.13586978373717692,0.1391691572996407,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032105278955927,1.2030467540378664,0.012291778813853746,0.013586978373717693,0.013655973171749618,0.01391691572996407
2.78,12.03046917793986,0.1358568381776896,0.1391665491559335,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032106561766593,1.2030469177939862,0.01229177079005741,0.01358568381776896,0.013655968594528318,0.01391665491559335
2.79,12.030470815146344,0.13584390547722783,0.13916394357334663,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032107844299154,1.2030470815146346,0.012291762772121953,0.013584390547722784,0.013655964019008496,0.013916394357334664
2.8,12.030472451998191,0.13583098562299728,0.13916134054933715,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032109126553663,1.2030472451998193,0.012291754760041206,0.01358309856229973,0.013655959445189067,0.013916134054933716
2.81,12.03047408849548,0.13581807860221634,0.13915874008136472,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032110408530188,1.203047408849548,0.012291746753809,0.013581807860221635,0.013655954873068931,0.013915874008136472
2.82,12.030475724638286,0.13580518440211595,0.1391561421668915,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032111690228782,1.2030475724638288,0.012291738753419192,0.013580518440211596,0.013655950302646996,0.013915614216689152
2.83,12.030477360426685,0.13579230300993966,0.1391535468033821,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203211297164951,1.2030477360426686,0.012291730758865629,0.013579230300993967,0.013655945733922169,0.01391535468033821
2.84,12.030478995860756,0.1357794344129436,0.13915095398830366,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032114252792432,1.2030478995860756,0.01229172277014217,0.01357794344129436,0.013655941166893358,0.013915095398830367
2.85,12.030480630940573,0.1357665785983965,0.13914836371912578,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032115533657604,1.2030480630940574,0.01229171478724269,0.01357665785983965,0.013655936601559475,0.013914836371912579
2.86,12.030482265666215,0.13575373555357964,0.13914577599332068,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032116814245088,1.2030482265666216,0.012291706810161064,0.013575373555357964,0.01365593203791943,0.013914577599332068
2.87,12.030483900037757,0.13574090526578686,0.13914319080836293,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032118094554947,1.2030483900037758,0.012291698838891174,0.013574090526578687,0.01365592747597213,0.013914319080836294
2.88,12.030485534055275,0.13572808772232442,0.13914060816172968,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203211937458724,1.2030485534055275,0.012291690873426908,0.013572808772232443,0.013655922915716493,0.013914060816172968
2.89,12.030487167718844,0.13571528291051124,0.13913802805090056,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032120654342022,1.2030487167718844,0.012291682913762182,0.013571528291051125,0.013655918357151442,0.013913802805090057
2.9,12.030488801028547,0.13570249081767866,0.1391354504733576,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203212193381936,1.2030488801028547,0.012291674959890878,0.013570249081767866,0.013655913800275865,0.01391354504733576
2.91,12.030490433984452,0.13568971143117053,0.13913287542658542,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203212321301931,1.2030490433984453,0.012291667011806933,0.013568971143117054,0.013655909245088702,0.013913287542658543
2.92,12.030492066586639,0.13567694473834316,0.13913030290807107,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032124491941933,1.203049206658664,0.012291659069504269,0.013567694473834317,0.013655904691588868,0.013913030290807107
2.93,12.030493698835185,0.1356641907265653,0.13912773291530411,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203212577058729,1.2030493698835185,0.0122916511329768,0.01356641907265653,0.013655900139775266,0.013912773291530412
2.94,12.030495330730169,0.13565144938321816,0.13912516544577652,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032127048955439,1.2030495330730169,0.012291643202218473,0.013565144938321817,0.013655895589646819,0.013912516544577654
2.95,12.03049696227166,0.13563872069569538,0.1391226004969828,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203212832704644,1.2030496962271662,0.012291635277223238,0.013563872069569539,0.013655891041202458,0.013912260049698281
2.96,12.030498593459743,0.13562600465140295,0.13912003806641987,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032129604860358,1.2030498593459744,0.012291627357985037,0.013562600465140295,0.013655886494441086,0.013912003806641988
2.97,12.030500224294487,0.1356133012377594,0.13911747815158715,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032130882397243,1.2030500224294487,0.012291619444497845,0.013561330123775939,0.013655881949361648,0.013911747815158715
2.98,12.030501854775972,0.13560061044219543,0.13911492074998652,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032132159657163,1.2030501854775972,0.012291611536755618,0.013560061044219543,0.013655877405963043,0.013911492074998652
2.99,12.030503484904274,0.13558793225215432,0.13911236585912232,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032133436640176,1.2030503484904276,0.012291603634752334,0.013558793225215433,0.013655872864244205,0.013911236585912232
3.0,12.03050511467947,0.1355752666550916,0.1391098134765013,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203213471334634,1.203050511467947,0.012291595738481981,0.01355752666550916,0.013655868324204061,0.013910981347650132
3.01,12.030506744101634,0.1355626136384751,0.13910726359963274,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203213598977572,1.2030506744101634,0.012291587847938542,0.013556261363847511,0.013655863785841525,0.013910726359963274
3.02,12.030508373170841,0.13554997318978504,0.13910471622602832,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203213726592837,1.2030508373170843,0.012291579963116028,0.013554997318978504,0.013655859249155541,0.013910471622602833
3.03,12.030510001887173,0.13553734529651396,0.13910217135320216,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032138541804354,1.2030510001887174,0.012291572084008431,0.013553734529651397,0.01365585471414502,0.013910217135320216
3.04,12.0305116302507,0.13552472994616657,0.13909962897867087,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032139817403726,1.2030511630250702,0.012291564210609774,0.013552472994616658,0.0136558501808089,0.013909962897867088
3.05,12.030513258261504,0.13551212712626004,0.13909708909995347,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032141092726554,1.2030513258261504,0.01229155634291407,0.013551212712626005,0.013655845649146103,0.013909708909995348
3.06,12.030514885919654,0.1354995368243237,0.1390945517145714,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203214236777289,1.2030514885919654,0.012291548480915357,0.013549953682432371,0.013655841119155571,0.013909455171457141
3.07,12.030516513225233,0.1354869590278991,0.13909201682004857,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.20321436425428,1.2030516513225233,0.012291540624607663,0.01354869590278991,0.013655836590836221,0.013909201682004858
3.08,12.030518140178316,0.13547439372454012,0.13908948441391134,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203214491703634,1.2030518140178317,0.012291532773985028,0.013547439372454013,0.013655832064186992,0.013908948441391135
3.09,12.030519766778976,0.13546184090181276,0.1390869544936884,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032146191253574,1.2030519766778978,0.012291524929041512,0.013546184090181277,0.013655827539206815,0.013908695449368841
3.1,12.030521393027287,0.13544930054729531,0.13908442705691104,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032147465194556,1.203052139302729,0.01229151708977117,0.013544930054729532,0.013655823015894637,0.013908442705691105
3.11,12.030523018923333,0.13543677264857823,0.1390819021011128,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032148738859347,1.2030523018923334,0.012291509256168063,0.013543677264857824,0.013655818494249374,0.01390819021011128
3.12,12.030524644467185,0.1354242571932641,0.13907937962382969,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203215001224801,1.2030524644467187,0.01229150142822627,0.01354242571932641,0.01365581397426997,0.013907937962382969
3.13,12.03052626965892,0.13541175416896775,0.1390768596226002,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032151285360604,1.203052626965892,0.012291493605939865,0.013541175416896777,0.013655809455955362,0.01390768596226002
3.14,12.030527894498613,0.13539926356331605,0.13907434209496522,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032152558197187,1.2030527894498615,0.012291485789302935,0.013539926356331606,0.013655804939304482,0.013907434209496522
3.15,12.030529518986341,0.13538678536394816,0.13907182703846796,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032153830757821,1.2030529518986341,0.012291477978309585,0.013538678536394816,0.013655800424316281,0.013907182703846797
3.16,12.03053114312218,0.13537431955851517,0.13906931445065418,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032155103042563,1.203053114312218,0.012291470172953909,0.013537431955851519,0.013655795910989697,0.01390693144506542
3.17,12.030532766906207,0.13536186613468043,0.13906680432907192,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032156375051473,1.2030532766906208,0.012291462373230016,0.013536186613468044,0.01365579139932366,0.013906680432907194
3.18,12.030534390338495,0.1353494250801193,0.1390642966712717,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032157646784611,1.2030534390338496,0.012291454579132026,0.01353494250801193,0.01365578688931712,0.013906429667127171
3.19,12.030536013419123,0.1353369963825192,0.13906179147480643,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203215891824204,1.2030536013419124,0.012291446790654059,0.01353369963825192,0.013655782380969017,0.013906179147480643
3.2,12.030537636148166,0.13532458002957967,0.13905928873723136,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032160189423815,1.2030537636148166,0.012291439007790254,0.013532458002957968,0.013655777874278295,0.013905928873723137
3.21,12.030539258525698,0.13531217600901227,0.13905678845610425,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032161460329998,1.2030539258525699,0.012291431230534746,0.013531217600901228,0.013655773369243899,0.013905678845610427
3.22,12.030540880551797,0.13529978430854056,0.1390542906289851,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032162730960645,1.2030540880551799,0.01229142345888168,0.013529978430854057,0.013655768865864776,0.013905429062898511
3.23,12.030542502226542,0.1352874049159002,0.13905179525343644,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032164001315824,1.2030542502226542,0.012291415692825205,0.01352874049159002,0.013655764364139867,0.013905179525343645
