Fe1Tf,Fe1Tf_0,Fe2Tf,Fe2Tf_,Fe2Tf_0,FeBM,FeBM_0,FeDuo,FeDuo_0,FeLiver,FeLiver_0,FeOutside,FeOutside_0,FeRBC,FeRBC_0,FeRest,FeRest_0,FeSpleen,FeSpleen_0,Hepcidin,NTBI,NTBI_0,Tf,Time
7.015565867892723e-15,9.35334723556483e-06,2.0290906441783525e-14,7.610468852139245e-24,1.3524819667797792e-05,0.003037836148397377,2.2851168493421548e-12,1.959596986955828e-13,0.011759056870751999,1.5840052747690281e-12,0.002000109812297773,2.590943413891988e-07,0.0,3.307287155431719e-11,0.03797998875650773,2.2939965292521454e-13,0.0002868416563389593,3.4116744208769468e-12,0.003942399901997755,2.300174566229369e-08,2.4984075820754947e-17,3.3311210463575944e-08,1.5821833082532046e-05,3740.0
6.643667975124975e-15,9.35334723605552e-06,1.9215277548240798e-14,6.824986970416895e-24,1.352481966810418e-05,0.003037836148399707,2.163981910580955e-12,1.855717983533193e-13,0.011759056870745589,1.500036535038389e-12,0.0020001098122883975,2.590944308804508e-07,0.0,3.131966568585626e-11,0.03797998875654121,2.1723908751817048e-13,0.0002868416563390688,3.230820224188028e-12,0.003942399901957278,2.300174566229369e-08,2.3659660180007848e-17,3.3311210462582924e-08,1.5821833083182988e-05,3757.0
6.291484522213066e-15,9.353347236520306e-06,1.819666812580235e-14,6.120575402451958e-24,1.3524819668394309e-05,0.003037836148401918,2.0492683781125236e-12,1.7573456431187787e-13,0.011759056870739523,1.420519008139729e-12,0.0020001098122795226,2.5909451562773966e-07,0.0,2.9659397885564686e-11,0.03797998875657299,2.0572315801905434e-13,0.0002868416563391731,3.0595531729504694e-12,0.003942399901918955,2.300174566229369e-08,2.2405452284652648e-17,3.3311210461642095e-08,1.5821833083799692e-05,3774.0
5.957970215332968e-15,9.353347236960453e-06,1.7232054903124396e-14,5.488862265358157e-24,1.3524819668669081e-05,0.003037836148404016,1.9406357778271055e-12,1.6641879928798046e-13,0.011759056870733777,1.345216683040893e-12,0.0020001098122711222,2.5909459588259845e-07,0.0,2.8087140415719502e-11,0.037979988756603154,1.948176847128808e-13,0.0002868416563392724,2.8973649400679274e-12,0.003942399901882671,2.300174566229369e-08,2.1217729598136643e-17,3.33112104607512e-08,1.582183308438369e-05,3791.0
5.64213491177197e-15,9.35334723737705e-06,1.6318574120736277e-14,4.922350749768197e-24,1.3524819668929423e-05,0.0030378361484060075,1.8377615994881607e-12,1.5759684648639793e-13,0.01175905687072834,1.273906000970102e-12,0.0020001098122631707,2.590946718832892e-07,0.0,2.6598225532685794e-11,0.03797998875663179,1.8449029125252504e-13,0.0002868416563393669,2.743774018467274e-12,0.0039423999018483235,2.3001745662293693e-08,2.0092965989957703e-17,3.331121045990867e-08,1.5821833084936143e-05,3808.0
5.343042276114865e-15,9.353347237771384e-06,1.5453517644359416e-14,4.414316089931184e-24,1.3524819669176084e-05,0.0030378361484078987,1.7403408590232144e-12,1.4924255206429055e-13,0.01175905687072319,1.2063755520031853e-12,0.002000109812255644,2.590947438551259e-07,0.0,2.5188239151880303e-11,0.037979988756658964,1.7471036071771846e-13,0.0002868416563394568,2.5983250675997545e-12,0.003942399901815803,2.300174566229369e-08,1.9027826950007432e-17,3.331121045911174e-08,1.5821833085458826e-05,3825.0
5.059805438038773e-15,9.35334723814546e-06,1.463432040609173e-14,3.9587069386782476e-24,1.3524819669409369e-05,0.003037836148409694,1.6480846841775302e-12,1.4133114384424176e-13,0.011759056870718307,1.1424250946620884e-12,0.0020001098122485205,2.590948120115197e-07,0.0,2.38530003777055e-11,0.03797998875668477,1.6544889363082378e-13,0.00028684165633954237,2.4605868018251343e-12,0.003942399901785011,2.3001745662293683e-08,1.8019154124984504e-17,3.331121045835398e-08,1.5821833085955496e-05,3842.0
4.791583554607733e-15,9.353347238500137e-06,1.3858550461650667e-14,3.550128434050386e-24,1.3524819669630096e-05,0.003037836148411398,1.5607191947826081e-12,1.338391352919324e-13,0.011759056870713689,1.0818647797354023e-12,0.0020001098122417772,2.59094876554806e-07,0.0,2.2588545297490076e-11,0.03797998875670927,1.5667839554856083e-13,0.00028684165633962385,2.3301503186549062e-12,0.0039423999017558645,2.300174566229369e-08,1.7063953075948404e-17,3.3311210457634405e-08,1.582183308642694e-05,3859.0
4.5375800980353465e-15,9.353347238834681e-06,1.3123904038078877e-14,3.1837238992753266e-24,1.3524819669839816e-05,0.003037836148413015,1.4779849450409542e-12,1.267442776893962e-13,0.011759056870709321,1.0245147636794042e-12,0.0020001098122353943,2.590949376766563e-07,0.0,2.1391118909585404e-11,0.037979988756732516,1.483728210737663e-13,0.0002868416563397014,2.2066282660846902e-12,0.0039423999017282685,2.300174566229369e-08,1.6159387180547353e-17,3.331121045695943e-08,1.5821833086869888e-05,3876.0
4.297041202620149e-15,9.353347239150968e-06,1.2428200752673182e-14,2.855123759756583e-24,1.3524819670038703e-05,0.003037836148414552,1.3996363850913094e-12,1.2002551396165803e-13,0.011759056870705177,9.70204835384037e-13,0.002000109812229353,2.590949955584763e-07,0.0,2.0257167330511787e-11,0.03797998875675458,1.4050751980269566e-13,0.0002868416563397752,2.0896540387123964e-12,0.003942399901702141,2.300174566229369e-08,1.5302771746146573e-17,3.331121045632279e-08,1.5821833087287987e-05,3893.0
4.069253316666755e-15,9.35334723945116e-06,1.1769376821749132e-14,2.5604441357996685e-24,1.3524819670226717e-05,0.0030378361484160086,1.325441096193729e-12,1.1366291309018929e-13,0.011759056870701255,9.187738860157086e-13,0.002000109812223635,2.590950503719708e-07,0.0,1.9183326725664477e-11,0.03797998875677554,1.3305915954631924e-13,0.00028684165633984546,1.978880635871067e-12,0.003942399901677406,2.300174566229369e-08,1.4491565647861245e-17,3.3311210455716696e-08,1.5821833087685672e-05,3910.0
3.853540662814365e-15,9.353347239736153e-06,1.1145477715037448e-14,2.2961796258809452e-24,1.3524819670404441e-05,0.0030378361484173916,1.2551789634894289e-12,1.0763759917312252e-13,0.011759056870697544,8.700693355881258e-13,0.0020001098122182223,2.5909510227975466e-07,0.0,1.8166411336532147e-11,0.037979988756795424,1.2600564328485956e-13,0.00028684165633991224,1.873979426561355e-12,0.003942399901653988,2.300174566229369e-08,1.372336228377794e-17,3.3311210455139384e-08,1.5821833088064137e-05,3927.0
3.649263091670907e-15,9.353347240005802e-06,1.0554651948095797e-14,2.059190499776518e-24,1.3524819670572874e-05,0.0030378361484187048,1.1886414769077763e-12,1.0193169147467687e-13,0.011759056870694028,8.239466483625993e-13,0.0020001098122130983,2.590951514358696e-07,0.0,1.7203403362609578e-11,0.0379799887568143,1.1932603898683579e-13,0.00028684165633997583,1.7746391057070227e-12,0.003942399901631815,2.300174566229369e-08,1.2995881931848599e-17,3.3311210454593855e-08,1.5821833088421903e-05,3944.0
3.4558143277270393e-15,9.353347240260632e-06,9.99514600881822e-15,1.846660438523226e-24,1.352481967073266e-05,0.0030378361484199503,1.1256311598070521e-12,9.652825542836366e-14,0.011759056870690704,7.80268936791174e-13,0.0020001098122082485,2.590951979862061e-07,0.0,1.6291444692019497e-11,0.037979988756832214,1.1300052225110397e-13,0.0002868416563400364,1.6805648411168497e-12,0.003942399901610823,2.300174566229369e-08,1.2306965502741071e-17,3.3311210454079765e-08,1.5821833088759338e-05,3961.0
3.2726203059913188e-15,9.353347240501823e-06,9.46529954659698e-15,1.6560648958101083e-24,1.3524819670884059e-05,0.0030378361484211334,1.0659610271865694e-12,9.141125617609496e-14,0.01175905687068755,7.389065859583053e-13,0.002000109812203658,2.5909524206890373e-07,0.0,1.5427829060129806e-11,0.037979988756849214,1.0701032191755147e-13,0.00028684165634009396,1.5914774645967081e-12,0.003942399901590952,2.300174566229369e-08,1.1654568616344582e-17,3.331121045359365e-08,1.5821833089078516e-05,3978.0
3.0991374566580466e-15,9.353347240730576e-06,8.963540411097847e-15,1.485141001812751e-24,1.3524819671027265e-05,0.003037836148422256,1.0094540269653004e-12,8.656551065514786e-14,0.011759056870684565,6.997368662843524e-13,0.0020001098121993134,2.5909528381476377e-07,0.0,1.460999396308606e-11,0.03797998875686536,1.0133766397783787e-13,0.00028684165634014865,1.507112637779552e-12,0.0039423999015721365,2.300174566229369e-08,1.103675549301563e-17,3.331121045313161e-08,1.58218330893817e-05,3995.0
2.934851043558282e-15,9.353347240947688e-06,8.488379846659671e-15,1.331859365766204e-24,1.3524819671162656e-05,0.0030378361484233213,9.55942498784445e-13,8.197664118789788e-14,0.011759056870681739,6.626435583764817e-13,0.0020001098121952003,2.590953233476492e-07,0.0,1.3835512824972552e-11,0.037979988756880675,9.596571724535259e-14,0.0002868416563402008,1.427220044119035e-12,0.0039423999015543235,2.300174566229369e-08,1.0451693036516368e-17,3.3311210452691816e-08,1.5821833089670054e-05,4012.0
2.779273559893621e-15,9.353347241153408e-06,8.038407852298617e-15,1.1943969277380156e-24,1.3524819671290822e-05,0.0030378361484243318,9.052676514621324e-13,7.763103067105966e-14,0.011759056870679064,6.275165908088788e-13,0.0020001098121913063,2.5909536078487067e-07,0.0,1.3102087434928099e-11,0.03797998875689522,9.087854089762864e-14,0.00028684165634025035,1.3515626087303647e-12,0.003942399901537458,2.300174566229369e-08,9.897645120791713e-18,3.331121045227479e-08,1.5821833089943442e-05,4029.0
2.6319434566344635e-15,9.353347241348626e-06,7.612289503863326e-15,1.0711245277657109e-24,1.3524819671412004e-05,0.00303783614842529,8.572791488035532e-13,7.351578705692603e-14,0.011759056870676531,5.942517530131961e-13,0.0020001098121876205,2.590953962374926e-07,0.0,1.2407541952508408e-11,0.037979988756909014,8.606104289640956e-14,0.00028684165634029757,1.2799158800058282e-12,0.00394239990152149,2.300174566229369e-08,9.372968061430099e-18,3.331121045187793e-08,1.5821833090203403e-05,4046.0
2.492423294221577e-15,9.353347241533174e-06,7.208759608330325e-15,9.605706629716085e-25,1.3524819671526951e-05,0.0030378361484262044,8.118345075775274e-13,6.961869172697874e-14,0.011759056870674136,5.627502779658201e-13,0.002000109812184133,2.590954298107777e-07,0.0,1.1749814194501851e-11,0.037979988756922115,8.149891955136535e-14,0.00028684165634034245,1.2120671307952307e-12,0.003942399901506376,2.300174566229369e-08,8.876104033593594e-18,3.3311210451503806e-08,1.5821833090448677e-05,4063.0
2.3602990445182556e-15,9.353347241707564e-06,6.826620684764004e-15,8.614303118596974e-25,1.3524819671635997e-05,0.003037836148427069,7.687988701394238e-13,6.592817999321632e-14,0.011759056870671863,5.3291868457385e-13,0.002000109812180832,2.590954616043553e-07,0.0,1.1126952344063494e-11,0.03797998875693455,7.717863269402864e-14,0.0002868416563403852,1.147815018932101e-12,0.003942399901492066,2.300174566229369e-08,8.40557858590401e-18,3.3311210451151235e-08,1.582183309068001e-05,4080.0
2.2351786737438305e-15,9.353347241872448e-06,6.464738865870135e-15,7.725214382532556e-25,1.3524819671739403e-05,0.0030378361484278893,7.280445428706752e-13,6.243330151713543e-14,0.011759056870669714,5.046684577289894e-13,0.0020001098121777074,2.59095491712562e-07,0.0,1.0537108270474666e-11,0.03797998875694636,7.308736334239082e-14,0.00028684165634042594,1.086968898125271e-12,0.003942399901478517,2.300174566229369e-08,7.959995594122699e-18,3.331121045081867e-08,1.5821833090898374e-05,4097.0
2.1166909844395923e-15,9.35334724202863e-06,6.122040548596779e-15,6.9278857558958875e-25,1.3524819671837316e-05,0.003037836148428669,6.894506189783213e-13,5.91236879629872e-14,0.011759056870667675,4.779157868384055e-13,0.0020001098121747497,2.5909552022472047e-07,0.0,9.978532069858553e-12,0.037979988756957565,6.921297383427947e-14,0.00028684165634046464,1.0293482547991996e-12,0.0039423999014656895,2.300174566229369e-08,7.538033137013712e-18,3.331121045050358e-08,1.5821833091105253e-05,4114.0
2.004484420775111e-15,9.353347242176683e-06,5.797508938772567e-15,6.212854318454029e-25,1.3524819671929982e-05,0.00303783614842941,6.529025893594651e-13,5.5989519627543496e-14,0.011759056870665746,4.52581296082393e-13,0.00200010981217195,2.5909554722542694e-07,0.0,9.44956643315756e-12,0.0379799887569682,6.554396876259085e-14,0.00028684165634050145,9.747821271155165e-13,0.0039423999014535464,2.300174566229369e-08,7.138439241787134e-18,3.33112104502045e-08,1.582183309130156e-05,4131.0
1.898225986724263e-15,9.353347242316788e-06,5.490180922178477e-15,5.571634085739001e-25,1.352481967201778e-05,0.003037836148430111,6.182919902283728e-13,5.302149522243576e-14,0.011759056870663922,4.285898001553042e-13,0.002000109812169299,2.5909557279481163e-07,0.0,8.948641546182563e-12,0.03797998875697829,6.206945960107294e-14,0.00028684165634053647,9.231085788810655e-13,0.003942399901442049,2.3001745662293683e-08,6.760028031466586e-18,3.331121044992175e-08,1.5821833091487197e-05,4148.0
1.7976003409049495e-15,9.353347242449328e-06,5.1991444465914175e-15,4.996580928449228e-25,1.352481967210101e-05,0.003037836148430777,5.855161082876778e-13,5.0210806591175267e-14,0.01175905687066219,4.058700998951078e-13,0.0020001098121667908,2.5909559700875636e-07,0.0,8.474270822507463e-12,0.037979988756987874,5.877913510688019e-14,0.00028684165634056976,8.741742593692117e-13,0.003942399901431163,2.300174566229369e-08,6.401676501426575e-18,3.331121044965468e-08,1.5821833091662624e-05,4165.0
1.7023088807340809e-15,9.353347242574743e-06,4.923535872906094e-15,4.480878662741827e-25,1.3524819672179882e-05,0.00303783614843141,5.544776824178739e-13,4.754911312760001e-14,0.011759056870660554,3.8435477549943923e-13,0.002000109812164417,2.59095619939115e-07,0.0,8.025046585971652e-12,0.037979988756996964,5.5663231373599184e-14,0.0002868416563406014,8.278339579427345e-13,0.003942399901420858,2.300174566229369e-08,6.062321257832794e-18,3.3311210449402264e-08,1.5821833091828494e-05,4182.0
1.6120688479048965e-15,9.353347242693562e-06,4.662537387911621e-15,4.018401931077838e-25,1.3524819672254558e-05,0.0030378361484320097,5.250846123105988e-13,4.5028516789786745e-14,0.011759056870659009,3.639799845550311e-13,0.0020001098121621686,2.590956416539288e-07,0.0,7.599635853682206e-12,0.037979988757005596,5.2712502581359476e-14,0.0002868416563406316,7.83950169044237e-13,0.003942399901411101,2.300174566229369e-08,5.740955331992399e-18,3.3311210449163e-08,1.58218330919857e-05,4199.0
1.5266124766445067e-15,9.35334724280619e-06,4.415374540864464e-15,3.6036596461168543e-25,1.3524819672325231e-05,0.0030378361484325795,4.972496810417149e-13,4.2641538309364163e-14,0.01175905687065754,3.4468526972993464e-13,0.0020001098121600414,2.590956622176314e-07,0.0,7.196776320768266e-12,0.03797998875701378,4.991819314633495e-14,0.00028684165634066023,7.423926779980804e-13,0.003942399901401863,2.300174566229369e-08,5.436625147186347e-18,3.331121044893592e-08,1.582183309213485e-05,4216.0
1.4456861904907722e-15,9.353347242912916e-06,4.181313920320933e-15,3.231725445736292e-25,1.3524819672392131e-05,0.0030378361484331203,4.708902934422463e-13,4.03810947555707e-14,0.011759056870656148,3.2641337741658206e-13,0.002000109812158028,2.5909568169124176e-07,0.0,6.815272573780752e-12,0.037979988757021556,4.727201145617269e-14,0.00028684165634068756,7.030381703989838e-13,0.003942399901393118,2.300174566229369e-08,5.1484276581399134e-18,3.3311210448720575e-08,1.5821833092276266e-05,4233.0
1.3690498380802398e-15,9.353347243013942e-06,3.9596609438435685e-15,2.8981782927472758e-25,1.3524819672455508e-05,0.003037836148433633,4.4592822717960313e-13,3.824047818927846e-14,0.01175905687065483,3.0911008518539757e-13,0.002000109812156122,2.590957001325485e-07,0.0,6.45399248804992e-12,0.03797998875702894,4.476610488138799e-14,0.00028684165634071347,6.65769860476746e-13,0.003942399901384841,2.300174566229369e-08,4.875507629512965e-18,3.331121044851686e-08,1.5821833092410073e-05,4250.0
1.296476003043626e-15,9.353347243109517e-06,3.74975786203161e-15,2.5990555628776445e-25,1.3524819672515583e-05,0.0030378361484341204,4.2228940797595554e-13,3.621333638689353e-14,0.011759056870653588,2.9272404596988407e-13,0.0020001098121543177,2.590957175962757e-07,0.0,6.11186397438391e-12,0.03797998875703595,4.2393037209854235e-14,0.0002868416563407382,6.304771554977552e-13,0.003942399901376998,2.300174566229369e-08,4.617055178273157e-18,3.3311210448324415e-08,1.5821833092536542e-05,4267.0
1.2277493304181645e-15,9.35334724319993e-06,3.5509818103130658e-15,2.3308049265845196e-25,1.3524819672572527e-05,0.003037836148434583,3.9990369020571556e-13,3.4293654025541224e-14,0.011759056870652406,2.7720663598042223e-13,0.00200010981215261,2.5909573413424505e-07,0.0,5.78787180362025e-12,0.03797998875704259,4.014576662129492e-14,0.00028684165634076155,5.970553281975713e-13,0.0039423999013695815,2.300174566229369e-08,4.372303374869395e-18,3.331121044814266e-08,1.5821833092656048e-05,4284.0
1.1626658832728797e-15,9.3533472432856e-06,3.3627429481432152e-15,2.0902407415495724e-25,1.3524819672626432e-05,0.003037836148435021,3.7870464733585183e-13,3.247573471232135e-14,0.011759056870651288,2.625118094409546e-13,0.002000109812150994,2.590957497955308e-07,0.0,5.481054573633996e-12,0.037979988757048895,3.8017624649882354e-14,0.00028684165634078394,5.654052039086978e-13,0.003942399901362554,2.300174566229369e-08,4.1405259520468466e-18,3.3311210447970295e-08,1.5821833092769344e-05,4301.0
1.1010325348294741e-15,9.353347243366751e-06,3.1844827008564106e-15,1.8745057468940222e-25,1.3524819672677475e-05,0.003037836148435437,3.5862937392709404e-13,3.075418400496211e-14,0.011759056870650231,2.485959613394892e-13,0.0020001098121494635,2.590957646266058e-07,0.0,5.190501843668656e-12,0.03797998875705488,3.6002296307418194e-14,0.0002868416563408052,5.354328649489996e-13,0.003942399901355902,2.300174566229369e-08,3.921035140052206e-18,3.3311210447806983e-08,1.5821833092876694e-05,4318.0
1.042666394379528e-15,9.353347243443596e-06,3.0156720992464757e-15,1.6810371501492703e-25,1.3524819672725823e-05,0.0030378361484358326,3.3961829864166346e-13,2.9123893376341916e-14,0.01175905687064923,2.354177978081423e-13,0.0020001098121480154,2.590957786714795e-07,0.0,4.915351427966243e-12,0.037979988757060566,3.4093801311443037e-14,0.0002868416563408254,5.070493714423381e-13,0.003942399901349605,2.300174566229369e-08,3.7131796221522666e-18,3.3311210447652373e-08,1.5821833092978327e-05,4335.0
9.873942665280919e-16,9.353347243516335e-06,2.8558102155794113e-15,1.5075366670465745e-25,1.3524819672771626e-05,0.003037836148436208,3.2161500810974924e-13,2.758002511019528e-14,0.011759056870648283,2.2293821403029434e-13,0.002000109812146645,2.590957919718289e-07,0.0,4.6547868465580615e-12,0.03797998875706596,3.228647640344202e-14,0.00028684165634084455,4.801704983519182e-13,0.003942399901343643,2.300174566229369e-08,3.516342608928794e-18,3.331121044750612e-08,1.5821833093074496e-05,4352.0
9.350521329962725e-16,9.353347243585201e-06,2.7044226648093704e-15,1.3519429489312602e-25,1.3524819672815009e-05,0.0030378361484365637,3.0456607814027926e-13,2.611799782662977e-14,0.011759056870647386,2.111201772386795e-13,0.0020001098121453474,2.5909580456712224e-07,0.0,4.4080348823503485e-12,0.03797998875707107,3.057495840433179e-14,0.00028684165634086287,4.5471648347821146e-13,0.003942399901337998,2.300174566229369e-08,3.3299399928186753e-18,3.3311210447367684e-08,1.5821833093165525e-05,4369.0
8.854846742676664e-16,9.353347243650467e-06,2.561060221046185e-15,1.2124080410258586e-25,1.3524819672856073e-05,0.003037836148436901,2.8842091791071074e-13,2.473347312065519e-14,0.011759056870646536,1.9992861871031873e-13,0.0020001098121441192,2.590958164947347e-07,0.0,4.174363326057462e-12,0.037979988757075936,2.8954168572893414e-14,0.0002868416563408803,4.306117948346169e-13,0.0039423999013326536,2.300174566229369e-08,3.1534186445740435e-18,3.331121044723638e-08,1.582183309325185e-05,4386.0
8.385448045974482e-16,9.35334724371236e-06,2.425297472694585e-15,1.0872746569958788e-25,1.3524819672894922e-05,0.0030378361484372216,2.731316185112744e-13,2.3422342574128124e-14,0.011759056870645731,1.8933032877989142e-13,0.002000109812142957,2.5909582779006007e-07,0.0,3.953078784157933e-12,0.03797998875708054,2.7419297401343325e-14,0.0002868416563408968,4.077849045243916e-13,0.003942399901327595,2.300174566229369e-08,2.9862547573592974e-18,3.3311210447111636e-08,1.582183309333383e-05,4403.0
7.940932349101149e-16,9.353347243771004e-06,2.296731558225302e-15,9.750564337161685e-26,1.352481967293171e-05,0.003037836148437527,2.586528105706424e-13,2.2180715546472607e-14,0.011759056870644964,1.792938581482006e-13,0.0020001098121418567,2.59095838486616e-07,0.0,3.743524618287393e-12,0.03797998875708492,2.5965790322575378e-14,0.0002868416563409126,3.861680761761443e-13,0.003942399901322804,2.300174566229369e-08,2.8279522901017034e-18,3.3311210446993355e-08,1.5821833093411547e-05,4420.0
7.519980595349473e-16,9.353347243826566e-06,2.174980970901581e-15,8.744203489943893e-26,1.3524819672966528e-05,0.0030378361484378153,2.449415296469184e-13,2.1004907631313037e-14,0.011759056870644243,1.697894245734273e-13,0.002000109812140815,2.5909584861614353e-07,0.0,3.5450789970201577e-12,0.03797998875708907,2.4589334196952024e-14,0.0002868416563409275,3.656971639727888e-13,0.0039423999013182675,2.300174566229369e-08,2.678041495760353e-18,3.3311210446881216e-08,1.5821833093485205e-05,4437.0
7.121343649888794e-16,9.353347243879142e-06,2.0596844272839053e-15,7.841709546823287e-26,1.3524819672999523e-05,0.0030378361484380886,2.3195708880085954e-13,1.9891429729018573e-14,0.011759056870643563,1.6078882454099339e-13,0.0020001098121398297,2.59095858208701e-07,0.0,3.357153051600611e-12,0.03797998875709302,2.3285844520110382e-14,0.0002868416563409417,3.4631142240368204e-13,0.003942399901313975,2.300174566229369e-08,2.536077528127627e-18,3.331121044677523e-08,1.5821833093554862e-05,4454.0
6.743838604869898e-16,9.35334724392885e-06,1.950499798551871e-15,7.032362921828005e-26,1.3524819673030816e-05,0.0030378361484383496,2.1966095824414774e-13,1.8836977725967594e-14,0.011759056870642918,1.5226534983772852e-13,0.0020001098121388964,2.590958672927533e-07,0.0,3.179189134072829e-12,0.03797998875709676,2.205145334102198e-14,0.0002868416563409552,3.279533265797657e-13,0.0039423999013099105,2.300174566229369e-08,2.401639125961806e-18,3.331121044667527e-08,1.5821833093620605e-05,4471.0
6.386345236323471e-16,9.353347243975885e-06,1.847103085754614e-15,6.306549031041967e-26,1.3524819673060476e-05,0.003037836148438597,2.0801664993405427e-13,1.7838422597987697e-14,0.011759056870642302,1.4419370755479864e-13,0.002000109812138013,2.5909587589525676e-07,0.0,3.0106591470002403e-12,0.03797998875710031,2.0882497676614405e-14,0.00028684165634096804,3.1056839993366096e-13,0.003942399901306062,2.300174566229369e-08,2.2743273512265563e-18,3.331121044658079e-08,1.5821833093682757e-05,4488.0
6.047802719999791e-16,9.353347244020505e-06,1.7491874699457386e-15,5.655646750470135e-26,1.3524819673088513e-05,0.00303783614843883,1.9698961060166927e-13,1.6892801237013952e-14,0.011759056870641724,1.3654994593663966e-13,0.002000109812137177,2.5909588404173843e-07,0.0,2.8510629952455875e-12,0.03797998875710368,1.977550877302613e-14,0.00028684165634098024,2.9410505451102595e-13,0.003942399901302421,2.300174566229369e-08,2.153764419530227e-18,3.331121044649094e-08,1.5821833093741836e-05,4505.0
5.727206466135273e-16,9.353347244062814e-06,1.6564623967001334e-15,5.0719244906725686e-26,1.3524819673115059e-05,0.0030378361484390526,1.865471186525752e-13,1.5997307609828775e-14,0.011759056870641176,1.2931138291420262e-13,0.002000109812136386,2.590958917563721e-07,0.0,2.699927093797384e-12,0.03797998875710687,1.8727201755610335e-14,0.0002868416563409919,2.7851443704345626e-13,0.00394239990129897,2.300174566229369e-08,2.039592572887778e-18,3.331121044640562e-08,1.58218330937979e-05,4522.0
5.423605137536127e-16,9.35334724410284e-06,1.568652713667711e-15,4.5484485209003533e-26,1.3524819673140214e-05,0.0030378361484392634,1.7665818703994275e-13,1.5149284428969345e-14,0.011759056870640652,1.2245653877819785e-13,0.002000109812135637,2.5909589906205023e-07,0.0,2.5568029620364746e-12,0.03797998875710991,1.7734465878503598e-14,0.000286841656341003,2.637502839383986e-13,0.003942399901295703,2.300174566229369e-08,1.9314730177949307e-18,3.331121044632502e-08,1.5821833093850897e-05,4539.0
5.136097827243879e-16,9.353347244140677e-06,1.4854978542949001e-15,4.0790007546949406e-26,1.3524819673164061e-05,0.0030378361484394633,1.6729347133656696e-13,1.4346215269458395e-14,0.011759056870640161,1.1596507245613522e-13,0.0020001098121349282,2.590959059804517e-07,0.0,2.4212658932472084e-12,0.03797998875711279,1.67943552961055e-14,0.0002868416563410136,2.4976878403062055e-13,0.003942399901292614,2.300174566229369e-08,1.8290849201689795e-18,3.3311210446249005e-08,1.5821833093900912e-05,4556.0
4.863831385652721e-16,9.353347244176606e-06,1.406751064728477e-15,3.6580049295824335e-26,1.3524819673186614e-05,0.0030378361484396546,1.584251826712707e-13,1.3585717102687423e-14,0.011759056870639696,1.0981772116128505e-13,0.002000109812134257,2.5909591253210613e-07,0.0,2.2929136945319806e-12,0.03797998875711552,1.5904080322888737e-14,0.00028684165634102355,2.365284485967277e-13,0.003942399901289686,2.300174566229369e-08,1.7321244534131018e-18,3.331121044617658e-08,1.5821833093948526e-05,4573.0
4.605997895115321e-16,9.353347244210703e-06,1.3321786734223174e-15,3.280460668972767e-26,1.3524819673207929e-05,0.0030378361484398354,1.500270054730839e-13,1.2865533242589471e-14,0.011759056870639256,1.0399624337429876e-13,0.0020001098121336216,2.5909591873645475e-07,0.0,2.1713654963090883e-12,0.03797998875711812,1.5060999175852786e-14,0.0002868416563410331,2.2398998854726148e-13,0.003942399901286915,2.300174566229369e-08,1.6403038991056397e-18,3.331121044610763e-08,1.5821833093993808e-05,4590.0
4.3618322507405553e-16,9.353347244242995e-06,1.2615593914257801e-15,2.9418828733578483e-26,1.3524819673228105e-05,0.003037836148440006,1.4207401867165997e-13,1.2183526588194652e-14,0.011759056870638836,9.848336422063612e-14,0.00200010981213302,2.5909592461190864e-07,0.0,2.0562606118334075e-12,0.03797998875712058,1.426261006394482e-14,0.0002868416563410421,2.1211619677909103e-13,0.003942399901284291,2.300174566229369e-08,1.5533507854360618e-18,3.331121044604233e-08,1.582183309403669e-05,4607.0
4.1306099149372653e-16,9.353347244273507e-06,1.1946836629462524e-15,2.638249780845447e-26,1.3524819673247265e-05,0.003037836148440168,1.34542622558812e-13,1.1537673351655746e-14,0.01175905687063844,9.326272477219055e-14,0.002000109812132451,2.590959301759026e-07,0.0,1.947257478651418e-12,0.03797998875712292,1.350654384579281e-14,0.0002868416563410507,2.008718389798685e-13,0.003942399901281808,2.300174566229369e-08,1.471007087565485e-18,3.3311210445980847e-08,1.5821833094077115e-05,4624.0
3.9116447591765415e-16,9.353347244302311e-06,1.1313530411459143e-15,2.3659547713043878e-26,1.3524819673265453e-05,0.003037836148440323,1.2741046849162804e-13,1.0926057029958042e-14,0.011759056870638065,8.8318833318656e-14,0.0020001098121319124,2.590959354449472e-07,0.0,1.8440326411829583e-12,0.03797998875712514,1.2790556972701423e-14,0.0002868416563410589,1.9022354867505495e-13,0.0039423999012794565,2.300174566229369e-08,1.3930284590666447e-18,3.331121044592305e-08,1.5821833094115164e-05,4641.0
3.704287026581976e-16,9.353347244329633e-06,1.0713795988129349e-15,2.1217634453184783e-26,1.3524819673282646e-05,0.0030378361484404686,1.2065639252515834e-13,1.034686271360452e-14,0.01175905687063771,8.363701936278985e-14,0.0020001098121314033,2.590959404346778e-07,0.0,1.7462797901759277e-12,0.03797998875712724,1.2112524826129473e-14,0.00028684165634106665,1.8013972814141613e-13,0.00394239990127723,2.300174566229369e-08,1.3191835062296702e-18,3.33112104458681e-08,1.5821833094151316e-05,4658.0
