AMP,CDK5,CK1,CK1P,CK1P_PP2B,Ca,D,D137,D137_CDK5,D137_PKA,D137_PP2C,D34,D34_137,D34_137_CDK5,D34_137_PP2B,D34_137_PP2C,D34_75,D34_75_137,D34_75_137_PP2A,D34_75_137_PP2ACa,D34_75_137_PP2AP,D34_75_137_PP2APCa,D34_75_137_PP2B,D34_75_137_PP2C,D34_75_CK1,D34_75_PP2A,D34_75_PP2ACa,D34_75_PP2AP,D34_75_PP2APCa,D34_75_PP2B,D34_CDK5,D34_CK1,D34_PP2B,D75,D75CK1,D75_137,D75_137_PKA,D75_137_PP2A,D75_137_PP2ACa,D75_137_PP2AP,D75_137_PP2APCa,D75_137_PP2C,D75_PKA,D75_PP2A,D75_PP2ACa,D75_PP2AP,D75_PP2APCa,D_CDK5,D_CK1,D_PKA,Empty,PDE,PDEP,PDE_PKA,PKA,PP2A,PP2ACa,PP2ACa_PKA,PP2AP,PP2APCa,PP2A_PKA,PP2B,PP2Binactive,PP2BinactiveCa2,PP2C,R2C2,cAMP,cAMP2_R2C2,cAMP3_R2C2,cAMP4_R2,cAMP4_R2C,cAMP4_R2C2,cAMP_PDE,cAMP_PDEP,cAMP_R2C2,Time
0.0,8.237249798402825e-08,1.3362645213954054e-08,1.343794205519885e-07,3.3562212852533265e-10,8.33794364286252e-09,3.546035774795392e-06,2.749009423102298e-07,8.469348842595851e-09,0.0,1.5651155344340994e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.155605706527608e-07,3.638755438999182e-09,6.867029740249063e-08,0.0,1.375715839588693e-09,4.2060199871180545e-12,0.0,0.0,3.856501653866825e-09,0.0,1.8338956902761004e-08,5.606495708292411e-11,0.0,0.0,1.0915815317337564e-07,1.4283556666532952e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.799631972429451e-07,2.6185903763527527e-10,0.0,0.0,0.0,0.0,2.537369363591176e-09,3.11463179270037e-07,1.766382923784683e-08,1.1349234300179246e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.05
0.0,8.239116236452315e-08,1.3314401555715003e-08,1.344910149683669e-07,3.37227266803038e-10,8.343087950796786e-09,3.5447176328995445e-06,2.7475331720862735e-07,8.467004913995094e-09,0.0,1.564339041173874e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.169824778313099e-07,3.631258802522625e-09,6.877162721755393e-08,0.0,1.3775749350910163e-09,4.2163508860437994e-12,0.0,0.0,3.862526733507236e-09,0.0,1.8364837670064253e-08,5.620489708960825e-11,0.0,0.0,1.0914183272148151e-07,1.4226097406592466e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.799350753923064e-07,2.620907545628098e-10,0.0,0.0,0.0,0.0,2.54723397972846e-09,3.1142330656353324e-07,1.7692232189935622e-08,1.134940828547543e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0600000000000005
0.0,8.240979635299956e-08,1.3266402707323522e-08,1.3460203041449936e-07,3.3883381298682684e-10,8.348222502997348e-09,3.5434036729462836e-06,2.746045619353153e-07,8.464618932670277e-09,0.0,1.5635569753618594e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.184017436421538e-07,3.623776281670539e-09,6.887233971444411e-08,0.0,1.3794214170434829e-09,4.226642681946502e-12,0.0,0.0,3.8685195683828645e-09,0.0,1.8390662997993284e-08,5.6344669896518294e-11,0.0,0.0,1.0912558471432992e-07,1.4168956783519788e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.7990702252726938e-07,2.623217451155333e-10,0.0,0.0,0.0,0.0,2.557103293993572e-09,3.11383478303985e-07,1.7720584589034964e-08,1.1349591067799882e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.07
0.0,8.242839998661268e-08,1.3218647699935904e-08,1.3471246926591461e-07,3.404417508135776e-10,8.353347339282333e-09,3.542093877954192e-06,2.744546868573581e-07,8.462191214048296e-09,0.0,1.5627693880087095e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.198183740574687e-07,3.6163080721195806e-09,6.89724361973502e-08,0.0,1.3812553178338895e-09,4.2368953619237415e-12,0.0,0.0,3.8744802215399e-09,0.0,1.8416433046471794e-08,5.6484275617119454e-11,0.0,0.0,1.0910940879933877e-07,1.4112133211216383e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.7987903845120958e-07,2.625520135058518e-10,0.0,0.0,0.0,0.0,2.5669772579595505e-09,3.113436943660134e-07,1.774888662521381e-08,1.1349782589837328e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.08
0.0,8.244697330251308e-08,1.3171135567824254e-08,1.3482233388936398e-07,3.420510640981069e-10,8.358462499223782e-09,3.54078823102135e-06,2.743037022780394e-07,8.459722071893018e-09,0.0,1.5619763297788995e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.212323750222705e-07,3.6088543670665386e-09,6.907191798001908e-08,0.0,1.3830766700023025e-09,4.247108914586957e-12,0.0,0.0,3.88040875644093e-09,0.0,1.8442147974610642e-08,5.6623714366447615e-11,0.0,0.0,1.0909330462559364e-07,1.4055625111647181e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.7985112296819032e-07,2.6278156391587045e-10,0.0,0.0,0.0,0.0,2.5768558235262086e-09,3.1130395462484507e-07,1.7777138487530934e-08,1.1349982794577036e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.09
0.0,8.246551633784664e-08,1.3123865348372315e-08,1.3493162664284803e-07,3.4366173673309786e-10,8.363568022149535e-09,3.539486715324912e-06,2.741516184372369e-07,8.45721181831357e-09,0.0,1.561177850993358e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.226437524546067e-07,3.6014153572490336e-09,6.91707863856129e-08,0.0,1.3848855062382109e-09,4.257283330046622e-12,0.0,0.0,3.886305236958888e-09,0.0,1.8467807940713506e-08,5.676298626107754e-11,0.0,0.0,1.0907727184383952e-07,1.3999430914797593e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.798232758829597e-07,2.630104004976405e-10,0.0,0.0,0.0,0.0,2.586738942917989e-09,3.112642589563088e-07,1.7805340364040396e-08,1.1350191625310782e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1
0.0,8.248402912975449e-08,1.3076836082071238e-08,1.35040349875643e-07,3.4527375268902323e-10,8.368663947145087e-09,3.5381893141206826e-06,2.739984455117953e-07,8.454660763772594e-09,0.0,1.560374001632076e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.24052512245745e-07,3.5939912309660674e-09,6.926904274656776e-08,0.0,1.386681859377708e-09,4.26741859989753e-12,0.0,0.0,3.89216972737106e-09,0.0,1.849341310228249e-08,5.690209141909154e-11,0.0,0.0,1.0906131010647265e-07,1.3943549058630741e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.7979549700094757e-07,2.63238527373404e-10,0.0,0.0,0.0,0.0,2.596626568681835e-09,3.112246072368324e-07,1.7833492441797016e-08,1.1350409025630848e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.11
0.0,8.250251171537284e-08,1.3030046812515322e-08,1.351485059283273e-07,3.468870960140638e-10,8.373750313055434e-09,3.5368960107426998e-06,2.7384419361589675e-07,8.452069217094474e-09,0.0,1.55956483133669e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.254586602603617e-07,3.5865821740984258e-09,6.936668840445365e-08,0.0,1.3884657624006984e-09,4.277514717204162e-12,0.0,0.0,3.898002292353149e-09,0.0,1.8518963616023693e-08,5.7041029960048576e-11,0.0,0.0,1.0904541906753242e-07,1.3887977989044982e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.797677861282627e-07,2.6346594863583573e-10,0.0,0.0,0.0,0.0,2.606518653685061e-09,3.1118499934343934e-07,1.786159490686179e-08,1.1350634939428025e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.12
0.0,8.252096413183302e-08,1.2983496586397649e-08,1.352560971328079e-07,3.485017508340239e-10,8.378827158486902e-09,3.535606788602817e-06,2.7368887280142895e-07,8.449437485473483e-09,0.0,1.5587503894130455e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.268622023367289e-07,3.5791883701289214e-09,6.946372470983555e-08,0.0,1.3902372484281363e-09,4.2875716764861716e-12,0.0,0.0,3.903802996973401e-09,0.0,1.8544459637852766e-08,5.7179802004953996e-11,0.0,0.0,1.0902959838269323e-07,1.3832716159831604e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.7974014307168957e-07,2.636926683482838e-10,0.0,0.0,0.0,0.0,2.61641515111325e-09,3.111454351537456e-07,1.788964794430733e-08,1.1350869310889643e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.13
0.0,8.253938641626129e-08,1.2937184453505718e-08,1.353631258123468e-07,3.5011770135224133e-10,8.383894521808963e-09,3.53432163119029e-06,2.7353249305835107e-07,8.446765874481922e-09,0.0,1.5579307248337333e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.282631442868994e-07,3.5718100001624962e-09,6.956015302213578e-08,0.0,1.3919963507192882e-09,4.297589473703956e-12,0.0,0.0,3.9095719066867824e-09,0.0,1.8569901322900347e-08,5.7318407676229586e-11,0.0,0.0,1.0901384770925653e-07,1.3777762032632832e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.797125676386856e-07,2.639186905450074e-10,0.0,0.0,0.0,0.0,2.6263160144681467e-09,3.111059145459566e-07,1.7917651738223244e-08,1.1351112084497617e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.14
0.0,8.255777860577877e-08,1.2891109466717e-08,1.354695942815874e-07,3.5173493184949383e-10,8.388952441156033e-09,3.533040522071365e-06,2.733750643150574e-07,8.444054688078195e-09,0.0,1.557105886240607e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.296614918968906e-07,3.564447242946174e-09,6.96559747094976e-08,0.0,1.393743102669025e-09,4.30756810624433e-12,0.0,0.0,3.915309087329217e-09,0.0,1.8595288825517544e-08,5.745684709768417e-11,0.0,0.0,1.0899816670614278e-07,1.3723114076900025e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.7968505963737828e-07,2.641440192314127e-10,0.0,0.0,0.0,0.0,2.6362211975655696e-09,3.110664373988636e-07,1.794560647172153e-08,1.13513632050265e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.15
0.0,8.257614073750137e-08,1.2845270681994457e-08,1.3557550484658073e-07,3.533534266839009e-10,8.394000954429246e-09,3.5317634448888698e-06,2.73216596438739e-07,8.44130422861485e-09,0.0,1.5562759219472743e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.310572509268672e-07,3.5571002748888635e-09,6.975119114864988e-08,0.0,1.3954775378051385e-09,4.317507572906292e-12,0.0,0.0,3.9210146051118725e-09,0.0,1.862062229928132e-08,5.7595120394484606e-11,0.0,0.0,1.0898255503388352e-07,1.3668770769852146e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.7965761887656205e-07,2.643686583842867e-10,0.0,0.0,0.0,0.0,2.646130654533328e-09,3.1102700359184107e-07,1.797351232694192e-08,1.1351622617541566e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.16
0.0,8.259447284853971e-08,1.2799667158381988e-08,1.3568085980481185e-07,3.5497317029082303e-10,8.399040099298236e-09,3.5304903833618066e-06,2.7305709923574234e-07,8.438514796846574e-09,0.0,1.5554408799415692e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.324504271113224e-07,3.549769270081017e-09,6.984580372477315e-08,0.0,1.397199689785688e-09,4.3274078738868985e-12,0.0,0.0,3.926688526615518e-09,0.0,1.864590189699988e-08,5.773322769312734e-11,0.0,0.0,1.0896701235461346e-07,1.3614730596434431e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.796302451656956e-07,2.645926119520285e-10,0.0,0.0,0.0,0.0,2.656044339809157e-09,3.10987613004843e-07,1.800136948505723e-08,1.1351890267396907e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17
0.0,8.261277497599897e-08,1.2754297957999843e-08,1.3578566144522607e-07,3.5659414718275527e-10,8.404069913202876e-09,3.529221321284949e-06,2.728965824519266e-07,8.435686691938148e-09,0.0,1.5546008078879998e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.338410261592582e-07,3.542454400314144e-09,6.993981383136666e-08,0.0,1.3989095923963703e-09,4.337269010767224e-12,0.0,0.0,3.9323309187849165e-09,0.0,1.8671127770717952e-08,5.787116912141032e-11,0.0,0.0,1.0895153833206262e-07,1.3560992049277314e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.7960293831489883e-07,2.6481588385487933e-10,0.0,0.0,0.0,0.0,2.6659622081386586e-09,3.109482655184001e-07,1.802917812627868e-08,1.1352166100233537e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.18
0.0,8.263104715697886e-08,1.2709162146039986e-08,1.3588991204825516e-07,3.5821634194921845e-10,8.409090433355018e-09,3.5279562425284387e-06,2.7273505577301836e-07,8.432820211472359e-09,0.0,1.5537557531301755e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.352290537543635e-07,3.535155835100179e-09,7.003322287011673e-08,0.0,1.4006072795479175e-09,4.347090986498427e-12,0.0,0.0,3.937941848923285e-09,0.0,1.8696300071722115e-08,5.800894480840538e-11,0.0,0.0,1.0893613263154851e-07,1.3507553628655584e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.7957569813495015e-07,2.650384779851497e-10,0.0,0.0,0.0,0.0,2.6758842145732517e-09,3.1090896101361654e-07,1.805693842986118e-08,1.1352450061977523e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.19
0.0,8.26492894285735e-08,1.2664258790761413e-08,1.3599361388584357e-07,3.5983973925664525e-10,8.414101696740216e-09,3.526695131037389e-06,2.7257252882496427e-07,8.429915651457865e-09,0.0,1.5529057626932125e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.366145155551914e-07,3.527873741690715e-09,7.012603225076609e-08,0.0,1.40229278527352e-09,4.356873805387899e-12,0.0,0.0,3.943521384686803e-09,0.0,1.8721418950545995e-08,5.814655488443102e-11,0.0,0.0,1.0892079491996837e-07,1.3454413842447791e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.7954852443728344e-07,2.6526039820744486e-10,0.0,0.0,0.0,0.0,2.685810314468134e-09,3.108696993721668e-07,1.8084650574108622e-08,1.1352742098838134e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2
0.0,8.266750182787131e-08,1.2619586963485396e-08,1.3609676922147457e-07,3.614643238482641e-10,8.419103740119438e-09,3.5254379708314865e-06,2.7240901117428105e-07,8.42697330633703e-09,0.0,1.552050883286117e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.379974171953354e-07,3.5206082850960787e-09,7.021824339098466e-08,0.0,1.4039661437262762e-09,4.366617473085528e-12,0.0,0.0,3.949069594079173e-09,0.0,1.8746484556975508e-08,5.82839994810257e-11,0.0,0.0,1.089055248657914e-07,1.3401571206095827e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.795214170339854e-07,2.654816483588883e-10,0.0,0.0,0.0,0.0,2.695740463480262e-09,3.1083048047629253e-07,1.8112314736379125e-08,1.1353042157305992e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.21
0.0,8.268568439195495e-08,1.2575145738590715e-08,1.3619938031019637e-07,3.630900805439786e-10,8.424096600030746e-09,3.5241847460045956e-06,2.7224451232840417e-07,8.42399346899371e-09,0.0,1.5511911613041484e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.393777642836039e-07,3.5133596281042817e-09,7.030985771624118e-08,0.0,1.4056273891766674e-09,4.376321996570039e-12,0.0,0.0,3.954586545446236e-09,0.0,1.8771497040054004e-08,5.842127873092148e-11,0.0,0.0,1.0889032213905107e-07,1.3349024242564789e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.7949437573779269e-07,2.657022322493431e-10,0.0,0.0,0.0,0.0,2.705674617566328e-09,3.1079130420879956e-07,1.8139931093090288e-08,1.1353350184151253e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.22
0.0,8.270383715790121e-08,1.2530934193508821e-08,1.363014493986482e-07,3.647169942402434e-10,8.429080312790981e-09,3.5229354407243677e-06,2.7207904173603373e-07,8.420976430760995e-09,0.0,1.5503266428311605e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.407555624041938e-07,3.5061279312998215e-09,7.04008766596762e-08,0.0,1.4072765560100576e-09,4.385987384135445e-12,0.0,0.0,3.960072307470642e-09,0.0,1.879645654808739e-08,5.855839276801813e-11,0.0,0.0,1.0887518641133753e-07,1.3296771482303053e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.7946740036208898e-07,2.659221536616317e-10,0.0,0.0,0.0,0.0,2.7156127329807613e-09,3.1075217045305477e-07,1.816749981972439e-08,1.1353666126421801e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23
0.0,8.272196016278088e-08,1.2486951408718972e-08,1.3640297872508634e-07,3.663450499099363e-10,8.434054914497431e-09,3.521690039231853e-06,2.7191260878747837e-07,8.417922481428918e-09,0.0,1.549457373641923e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.421308171168619e-07,3.4989133530823497e-09,7.049130166197597e-08,0.0,1.4089136787242184e-09,4.3956136453775776e-12,0.0,0.0,3.965526949166561e-09,0.0,1.8821363228649222e-08,5.869534172735752e-11,0.0,0.0,1.0886011735578994e-07,1.3244811463202578e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.7944049072090228e-07,2.6614141635175257e-10,0.0,0.0,0.0,0.0,2.725554766273727e-09,3.107130790929829e-07,1.8195021090833592e-08,1.1353989931441447e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.24
0.0,8.274005344365872e-08,1.2443196467743289e-08,1.3650397051941007e-07,3.6797423260222847e-10,8.439020441029469e-09,3.5204485258411104e-06,2.717452228149973e-07,8.41483190925212e-09,0.0,1.548583399204421e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.435035339570967e-07,3.491716049685194e-09,7.058113417124767e-08,0.0,1.4105387919268796e-09,4.405200791180727e-12,0.0,0.0,3.970950539874457e-09,0.0,1.884621722858575e-08,5.883212574509865e-11,0.0,0.0,1.0884511464708888e-07,1.3193142730559404e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.794136466289022e-07,2.663600240490967e-10,0.0,0.0,0.0,0.0,2.73550067428915e-09,3.1067403001306365e-07,1.8222495080045115e-08,1.135432154680816e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25
0.0,8.275811703759334e-08,1.2399668457141806e-08,1.3660442700318777e-07,3.6960452744244943e-10,8.443976928050196e-09,3.519210884938824e-06,2.7157689309313975e-07,8.41170500095747e-09,0.0,1.547704764682136e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.448737184362873e-07,3.484536175193754e-09,7.067037564289566e-08,0.0,1.4121519303333036e-09,4.414748833704362e-12,0.0,0.0,3.976343149255903e-09,0.0,1.8871018694020922e-08,5.896874495849285e-11,0.0,0.0,1.0883017796144892e-07,1.3141763837034423e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.7938686790139712e-07,2.665779804566606e-10,0.0,0.0,0.0,0.0,2.7454504141627375e-09,3.1063502309832854e-07,1.8249921960066396e-08,1.1354660920392301e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.26
0.0,8.277615098163705e-08,1.2356366466507456e-08,1.3670435038968273e-07,3.7123591963195004e-10,8.448924411008062e-09,3.517977100983921e-06,2.714076288390831e-07,8.408542041751653e-09,0.0,1.5468215149363046e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.462413760418919e-07,3.4773738815637517e-09,7.075902753949879e-08,0.0,1.4137531287638852e-09,4.424257786369958e-12,0.0,0.0,3.981704847288455e-09,0.0,1.8895767770361372e-08,5.910519950585952e-11,0.0,0.0,1.0881530697661105e-07,1.3090673342614325e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.7936015435433145e-07,2.667952892512581e-10,0.0,0.0,0.0,0.0,2.755403943320018e-09,3.105960582343579e-07,1.827730190269022e-08,1.1355008000334876e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2700000000000005
0.0,8.279415531283579e-08,1.2313289588461031e-08,1.3680374288387907e-07,3.7286839444796123e-10,8.453862925138466e-09,3.5167471585071914e-06,2.712374392129681e-07,8.405343315328717e-09,0.0,1.5459336945281603e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.476065122376045e-07,3.470229318639355e-09,7.084709133068883e-08,0.0,1.4153424221417735e-09,4.433727663847898e-12,0.0,0.0,3.987035704260565e-09,0.0,1.8920464602301335e-08,5.924148952656208e-11,0.0,0.0,1.0880050137183523e-07,1.3039869814572811e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.7933350580428294e-07,2.6701195408373034e-10,0.0,0.0,0.0,0.0,2.7653612194743876e-09,3.105571353072779e-07,1.830463507879982e-08,1.1355362735045809e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.28
0.0,8.281213006822911e-08,1.227043691864606e-08,1.369026066825076e-07,3.74501937243451e-10,8.458792505465354e-09,3.5155210421109075e-06,2.710663333182324e-07,8.402109103877573e-09,0.0,1.5450413477211515e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.489691324635214e-07,3.463102634171159e-09,7.093456849303005e-08,0.0,1.416919845490522e-09,4.443158482044492e-12,0.0,0.0,3.992335790766554e-09,0.0,1.8945109333827553e-08,5.937761516098458e-11,0.0,0.0,1.0878576082789307e-07,1.298935182743197e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.7930692206845992e-07,2.6722797857915363e-10,0.0,0.0,0.0,0.0,2.7753222006251738e-09,3.1051825420375745e-07,1.833192165837398e-08,1.1355725073202219e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.29
0.0,8.283007528484994e-08,1.2227807555723686e-08,1.370009439740716e-07,3.7613653344697727e-10,8.463713186802803e-09,3.5142987364684516e-06,2.708943202019423e-07,8.398839688089463e-09,0.0,1.5441445184831445e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.503292421363052e-07,3.455993973834039e-09,7.102146050989971e-08,0.0,1.418485433931757e-09,4.452550258089066e-12,0.0,0.0,3.9976051777016214e-09,0.0,1.8969702108224144e-08,5.951357655050844e-11,0.0,0.0,1.0877108502706033e-07,1.293911796292392e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.7928040296469864e-07,2.6744336633704555e-10,0.0,0.0,0.0,0.0,2.785286845055702e-09,3.1047941481100525e-07,1.835916181049211e-08,1.1356094963746718e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3
0.0,8.284799099972462e-08,1.2185400601367488e-08,1.3709875693887272e-07,3.77772168562538e-10,8.468625003756582e-09,3.5130802263239396e-06,2.7072140885512206e-07,8.395535347165382e-09,0.0,1.543243250488603e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.516868466493487e-07,3.4489034812448726e-09,7.110776887136988e-08,0.0,1.4200392226828745e-09,4.461903010321152e-12,0.0,0.0,4.002843936256911e-09,0.0,1.8994243068077414e-08,5.964937383748965e-11,0.0,0.0,1.0875647365310974e-07,1.288916680995264e-08,0.0,0.0,2e-06,0.0,0.0,0.0,1.792539483114605e-07,2.676581209315692e-10,0.0,0.0,0.0,0.0,2.795255111331376e-09,3.1044061701676684e-07,1.8386355703339278e-08,1.135647235588573e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3100000000000005
