Time,CycAT,CycA,CycET,CycE,p27T,CycEp27,CycAp27,Skp2,Cdh1p,Emi1,p27,Cdh1,Emi1Cdh1,Emi1Cdh1p,EmiC,Emi1T,Cdh1dp,Cdh1T,kscyce,kdcyce,kdcycee,kdcycea,kasse,kdise,kscyca,kdcyca,kdcycac1,kassa,kdisa,ks27,kd27,kd27e,kd27a,ksemi1,kdemi1,kacdh1,kicdh1e,kicdh1a,kasec,kdiec,ksskp2,kdskp2,kdskp2c1,Inhibitor,compartment,CycE_Synthesis,CycE_degradation,CycA_synthesis,CycA_degradation,p27_Synthesis,p27_degradation,CycE_p27_Binding,CycA_p27_Binding,CycA_degradation_from_CycA_p27_complexes,p27_degradation_from_CycA_p27_complexes,CycE_degradation_from_CycE_p27_complexes,p27_degradation_from_CycE_p27_complexes,Skp2_synthesis,Skp2_degradation,Cdh1_phosphorylation,Cdh1_dephosphorylation,Cdh1_Emi1_binding,Emi1_degradation_from_Cdh1_Emi1_complexes,Emi1_synthesis,Cdh1p_Emi1_binding,Cdh1_Emi1_phosphorylation,Cdh1p_Emi1_dephosphorylation,Emi1_degradation_from_Cdh1p_Emi1_complexes,Emi1_degradation
280.0,0.02710294047415488,0.018027138954005904,0.7128392216255179,0.29674203445587255,0.4860953660409452,0.4160971871696454,0.009075801520148979,0.0780931174554871,0.10323937858980442,0.028402746710079106,0.06092237735115085,0.1925145968801006,0.4584135735772872,0.24583245095277825,0.7042460245300655,0.7326487712401445,0.6509281704573878,0.9999999999999705,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.0004660299146160863,0.0025,0.001424249233360814,0.008,0.003238792712948727,0.009756286455675969,0.0009167401315145989,0.0007170413114464121,0.0004824933153576649,0.0006534757940992002,0.022120813341143394,0.004,0.003162999240121664,0.004692999597572127,0.0020647875717960886,0.0017676151948112229,0.0004584135735772872,0.003,0.0009479148221287932,0.011174917389041803,0.004916649019055565,0.00024583245095277824,2.8402746710079108e-05
281.0,0.027468950510288012,0.018681856728490123,0.7147107394152044,0.31197868553238034,0.46801706417735267,0.40273205388282407,0.008787093781797888,0.07894413244562458,0.10520244736625885,0.028660097337870345,0.056497916512730756,0.18854266080049384,0.45331560123097403,0.2529392906022421,0.7062548918332161,0.7349149891710864,0.6418582620314679,0.9999999999999688,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.0004965619887187895,0.0025,0.001446294503970235,0.008,0.003175602082192096,0.009571504651303424,0.0008797441061130745,0.000680271004493055,0.0004938998644951247,0.0006410099114803205,0.022636529412330016,0.004,0.0031347556220681807,0.004821955799088715,0.002104048947325177,0.0017409899971469692,0.00045331560123097406,0.003,0.0009714389513534793,0.011593491801232482,0.005058785812044842,0.00025293929060224207,2.8660097337870345e-05
282.0,0.027850063912925098,0.019362602160678682,0.7165638616374066,0.3278645949256115,0.4495009612048526,0.38869926671179506,0.008487461752246414,0.07982403491709147,0.10723690238872267,0.028920343589469388,0.05231423274081115,0.1845044991838849,0.447920653766924,0.2603379446604354,0.7082585984273595,0.7371789420168289,0.6324251529508089,0.9999999999999671,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.0005290634656096855,0.0025,0.0014677200901424886,0.008,0.003109252050476155,0.009377999392174308,0.0008431904408565491,0.000643364875480734,0.0005044450902540546,0.0006272302173192702,0.02310201122570239,0.004,0.003105226786877164,0.004948971944991973,0.0021447380477744534,0.0017134539450633698,0.00044792065376692404,0.003,0.0009958972318957924,0.012014594543115546,0.005206758893208708,0.0002603379446604354,2.8920343589469387e-05
283.0,0.02824703175437194,0.020068580586622958,0.7183979415825108,0.3443493566249164,0.43060668876685726,0.37404858495759447,0.00817845116774898,0.08073409875490094,0.10933811640103679,0.029183522645873473,0.048379652641513865,0.18040477420347656,0.4422330177166666,0.26802409167878444,0.7102571093954511,0.7394406320413245,0.6226377919201431,0.9999999999999645,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.0005635250889670829,0.0025,0.001488324260898841,0.008,0.0030402696543314336,0.009178530561690348,0.0008073419344340677,0.0006065295568362635,0.0005139494714644286,0.0006121276490312683,0.02350592656211768,0.004,0.003074431568789618,0.005072652304894931,0.0021867623280207357,0.001685033272448365,0.0004422330177166666,0.003,0.0010212609585179252,0.012434783649854536,0.005360481833575689,0.0002680240916787844,2.9183522645873474e-05
284.0,0.02866059764816598,0.020798761011299852,0.7202123536113332,0.3613683566842212,0.41140489882098974,0.35884399692711205,0.007861836636866126,0.08167557400379119,0.11150015386243012,0.02944963670055386,0.044699065257011554,0.17624942133182092,0.43626053571105977,0.27598988909465016,0.71225042480571,0.7417000615062638,0.6125099570428807,0.9999999999999609,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.0005999074882371249,0.0025,0.0015079053590867748,0.008,0.0029692443594808,0.00897594781870479,0.0007724484429717572,0.0005699813364149178,0.0005222416610940767,0.0005957167994474655,0.02383708714450663,0.004,0.003042405679030085,0.005191521381257841,0.0022300030772486024,0.001655752139588752,0.00043626053571105977,0.003,0.0010474802647158447,0.012850288425509053,0.005519797781893003,0.00027598988909465015,2.944963670055386e-05
285.0,0.029091488336130213,0.021551895084908,0.7220065003394774,0.3788429647971384,0.39197698171815554,0.343163535542339,0.007539593251222213,0.08264966961332255,0.1137157503089645,0.029718547304738194,0.041273852924594276,0.17204556432465387,0.4300150190726661,0.28422366629367135,0.7142386853663374,0.7439572326710757,0.6020605833973199,0.9999999999999558,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.0006381386789236696,0.0025,0.0015262669710293085,0.008,0.0028968056055904455,0.008773038099707555,0.0007387378829563347,0.0005339406167763955,0.0005291663958272705,0.0005780387801130894,0.024084934721491248,0.004,0.003009201149200701,0.005304059207256152,0.00227431500617929,0.0016255881024518862,0.0004300150190726661,0.003,0.0010744604838280897,0.013257099246492841,0.005684473325873427,0.00028422366629367134,2.9718547304738194e-05
286.0,0.029540401355283893,0.022326570033894103,0.7237798173284988,0.39668266630392823,0.37241391375198657,0.3270971510245706,0.007213831321389792,0.08365753229913635,0.1159762839794955,0.029990299081251108,0.03810293140602619,0.16780186730877572,0.4235119480965434,0.2927099006151387,0.716221848711682,0.7462121477929332,0.5913138154053191,0.9999999999999533,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.0006781152799925225,0.0025,0.001543229196982823,0.008,0.0028236770750687435,0.008572829403646743,0.0007064311401055111,0.0004986254091146757,0.0005345922052180915,0.0005591612515325745,0.024240043812542553,0.004,0.002974893091446132,0.0054087744778951365,0.00231952567958991,0.0015946174120343264,0.00042351194809654344,0.003,0.0011021288734515888,0.01365110324864922,0.005854198012302774,0.00029270990061513866,2.9990299081251107e-05
287.0,0.03000798624946864,0.023121222905498916,0.7255317787416595,0.414785267863449,0.35281425444572384,0.3107465108782106,0.006886763343969723,0.08470021869169868,0.1182719934740442,0.030265072917951125,0.03518098022354357,0.1635282703171089,0.41677046142409924,0.30142927478470133,0.7181997362088006,0.7484648091267516,0.5802987317412082,0.9999999999999536,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.0007197002287927408,0.0025,0.0015586318815520206,0.008,0.0027505036020145984,0.00837762208815701,0.0006756920189031055,0.00046424572577699456,0.0005384178400786726,0.0005391809987070703,0.024294644209828017,0.004,0.002939576489010266,0.005504232936341508,0.002365439869480884,0.001562980822105462,0.00041677046142409924,0.003,0.0011304355175927473,0.014028165871358626,0.006028585495694027,0.0003014292747847013,3.0265072917951126e-05
288.0,0.03049483534203139,0.023934211306051337,0.727261900579014,0.43303939087500376,0.33328259109989017,0.29422250970401015,0.006560624035980052,0.08577867972494145,0.12059204578582214,0.030542931500570303,0.032499457359899966,0.15923566678951023,0.4098134836381014,0.31035880378652003,0.7201722874246215,0.7507152189251918,0.5690491504276116,0.9999999999999537,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.0007627253908313262,0.0025,0.0015723404611721506,0.008,0.0026778637851592444,0.008189095024819036,0.0006466363990642501,0.0004309953852417887,0.0005405769493146496,0.0005182230148899797,0.024243106424514722,0.004,0.002903362411914862,0.0055891081499273455,0.002411840915716443,0.0015307784536372701,0.0004098134836381014,0.003,0.0011592931121696057,0.014384289195583141,0.006207176075730401,0.00031035880378652003,3.05429315005703e-05
289.0,0.031001479578135656,0.024763864275248976,0.72896974251919,0.45132813972937824,0.31392770569332573,0.27764160278981176,0.006237615302886679,0.08689375050996732,0.1229245996964958,0.030823853798962877,0.030048487600627297,0.1549358746637575,0.40266750430147497,0.3194720213382251,0.7221395256397001,0.752963379438663,0.5576033789652325,0.9999999999999534,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.0008069967125763043,0.0025,0.001584252117166609,0.008,0.002606370947161036,0.00800889595467617,0.0006193643625607027,0.00039904738371328784,0.000541043513440308,0.0004964367186591573,0.02408231045942835,0.004,0.0028663793486351573,0.0056622466005617,0.002458491993929916,0.001498091411670694,0.000402667504301475,0.003,0.0011885793519171442,0.014715782980124922,0.006389440426764502,0.00031947202133822514,3.082385379896288e-05
290.0,0.0315283741432521,0.025608504782722755,0.7306549094556084,0.4695318809596641,0.2948596086037514,0.2611230284959443,0.005919869360529344,0.08804612876769433,0.12525707542614029,0.031107916116704493,0.02781671074727772,0.1506415477751911,0.39536194125047935,0.32873943554814267,0.724101376798622,0.7552092929153265,0.5460034890256704,0.9999999999999535,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.0008522981822593072,0.0025,0.0015942989282365413,0.008,0.0025366166548939093,0.007838371949361324,0.0005939469830006901,0.00036855105195988713,0.0005398351858040755,0.000473992696892626,0.02381191036844541,0.004,0.0028287732801712388,0.005722711608764789,0.0025051415085228057,0.0014650504387527657,0.00039536194125047936,0.003,0.0012181844797973457,0.015019378148148018,0.0065747887109628535,0.0003287394355481427,3.1107916116704495e-05
291.0,0.03207588745929851,0.02646650210791124,0.7323170515051127,0.4875311223655719,0.27618648687261765,0.2447859291395409,0.005609385351387271,0.08923635870579763,0.12757644605331456,0.03139518191465552,0.025791172381689476,0.14636577426019845,0.38792868883448334,0.33812909085195725,0.7260577796864406,0.7574529616010961,0.5342944630946818,0.9999999999999536,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.0008983970862258976,0.0025,0.0016024490334092638,0.008,0.0024691063537073945,0.007678280635578193,0.0005704144111777413,0.0003396275827346199,0.0005370119980019391,0.000451078824303571,0.02343447145371747,0.004,0.00279070246423857,0.005769808928665355,0.0025515289210662913,0.001431786441267003,0.0003879286888344833,0.003,0.0012479896466989493,0.015292334726721046,0.006762581817039145,0.00033812909085195725,3.139518191465552e-05
292.0,0.032644297100264445,0.027336304369122686,0.7339558628125048,0.505209903181773,0.2580119579950104,0.22874595963073183,0.0053079927311417575,0.0904648233597006,0.12986949620830943,0.031685622201310215,0.023958005633136832,0.142121738253314,0.38040161977177245,0.34760714576655755,0.72800876553833,0.7596943877396403,0.5225233580250864,0.9999999999999534,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.000945050758319225,0.0025,0.001608705846482797,0.008,0.002404267255276844,0.007528902513730793,0.0005487634794417492,0.0003123684468966124,0.0005326751028508176,0.00042789450731274027,0.022955434143331902,0.004,0.0027523332360513326,0.00580310829248102,0.0025973899241661887,0.0013983990143405615,0.00038040161977177247,0.003,0.0012778486693308128,0.015532541476773765,0.006952142915331151,0.00034760714576655756,3.1685622201310215e-05
293.0,0.033233781920324654,0.028216459655636933,0.7355710797819297,0.5224592135798738,0.2404323762323332,0.2131118662020559,0.005017322264687719,0.09173173409737607,0.13212306257430925,0.03197930465639645,0.022303187765589583,0.13792266850965515,0.37281569079066706,0.3571385781253218,0.7299542689159888,0.7619335735723853,0.5107383593003222,0.9999999999999533,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.000992014056216093,0.0025,0.0016131086839514623,0.008,0.0023424785830426227,0.007390268616293078,0.0005289705524860993,0.0002868356347368301,0.0005269636821776182,0.0004046439632489366,0.02238289824832869,0.004,0.002713840578940398,0.005822465707027538,0.002642461251486185,0.0013650282547735364,0.00037281569079066705,0.003,0.0013076357778934993,0.015738577263087708,0.007142771562506436,0.0003571385781253218,3.197930465639645e-05
294.0,0.03384441612487344,0.02910565444414065,0.7371624781166898,0.5391797910398596,0.22353429905476033,0.19798268707683023,0.004738761680732791,0.09303712375199115,0.13432432076299822,0.03227633301261171,0.020812850297197313,0.1337814909110492,0.3652062535219694,0.3666879348039367,0.731894188325906,0.7641705213385178,0.49898774443301863,0.9999999999999536,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.0010390466961845417,0.0025,0.0016157304470798578,0.008,0.0022840705958754163,0.007262214532650122,0.0005109963951331992,0.00026306096444969845,0.0005200472814278813,0.0003815299837410093,0.021727270776818415,0.004,0.0026754032726274152,0.005828018911105216,0.0026864864152599645,0.0013318268326980342,0.0003652062535219694,0.003,0.0013372343212000731,0.015909741605399715,0.007333758696078734,0.0003666879348039367,3.227633301261171e-05
295.0,0.03447617172325938,0.030002730973941103,0.7387298689257089,0.5552842373077177,0.2073924092021612,0.18344563161799118,0.004473440749318279,0.0943808502004076,0.1364610855250324,0.03257668357981325,0.019473336834851744,0.12971036477974937,0.3576085279133928,0.37622002178177916,0.733828549695172,0.7664052332749852,0.4873188926931422,0.9999999999999537,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.001085919603308365,0.0025,0.0016166715335553165,0.008,0.002229302992591561,0.007144324359817112,0.0004947844712346291,0.0002410475340645043,0.0005121184383658405,0.0003587481763954129,0.02100081249618822,0.004,0.002637196601944365,0.005820161504237746,0.002729221710500648,0.0012988964626362391,0.00035760852791339283,0.003,0.001366498772578044,0.01604605299879321,0.007524400435635584,0.00037622002178177915,3.2576683579813246e-05
296.0,0.03512891740687949,0.030906671805169702,0.7402730949172447,0.5706987839627251,0.1920679898833049,0.16957431095451952,0.00422224560170979,0.09576259709680618,0.13852201834669967,0.032880391499366494,0.01827143332707558,0.1257206615361209,0.35005671741081473,0.38570060270631845,0.7357573201171332,0.7686377116164997,0.4757773789469356,0.9999999999999537,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.00113242049463074,0.0025,0.001616056233700624,0.008,0.002178367818843838,0.00703599856192765,0.000480264281215769,0.00022077389528939227,0.0005033871058375068,0.00033648122351759947,0.02021709054092401,0.004,0.0025993926056791096,0.005799525451080891,0.0027704403669339935,0.001266354793517709,0.00035005671741081474,0.003,0.0013953043349174566,0.016148203621745686,0.007714012054126369,0.00038570060270631844,3.28803914993665e-05
297.0,0.03580241714369389,0.031816604432318325,0.7417920264144885,0.5853644811900397,0.17760798617664914,0.15642754522444882,0.003985812711375571,0.09718187568160304,0.140496791664811,0.033187586371320736,0.017194628240824742,0.12182283611092375,0.34258332007552067,0.39509705214869845,0.7376803722242191,0.7708679585955398,0.46440615618644443,0.9999999999999538,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.00117835894317651,0.0025,0.0016140288038103989,0.008,0.0021314053838959604,0.006936573734957004,0.00046735843087157894,0.0002021968289054483,0.0004940719015986919,0.0003148940579716091,0.019390387940427318,0.004,0.0025621580941856247,0.005766951085474789,0.0028099358332962197,0.001234345389350651,0.0003425833200755207,0.003,0.001423557773564772,0.01621749511541642,0.007901941042973969,0.00039509705214869846,3.3187586371320734e-05
298.0,0.036496339301557525,0.03273182027838857,0.7432865568247795,0.5992376607060472,0.16404461638181736,0.14404889611873228,0.003764519023168955,0.09863803909463353,0.14237628611154357,0.033498264183513184,0.016231201239916112,0.11802600162957072,0.33521884898305165,0.404378863275788,0.7395977122588396,0.7730959764423528,0.4532448506126224,0.9999999999999539,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.0012235704205350627,0.0025,0.0016107459899631395,0.008,0.002088508604369708,0.0068453691390817795,0.00045598638142391277,0.00018525348939157357,0.0004843899262284327,0.00029413032584423834,0.018535125931042024,0.004,0.002525646750773443,0.005723434933032626,0.0028475257222308715,0.001202955386561201,0.00033521884898305164,0.003,0.0014511396257481327,0.016255767746010737,0.008087577265515759,0.000404378863275788,3.3498264183513184e-05
299.0,0.03721026327173082,0.033651748527642876,0.7447565983751698,0.6122897813119135,0.15139553463222669,0.13246681706325641,0.0035585147440879454,0.1001302946029095,0.1441527036465293,0.03381242221084538,0.01537020282488232,0.11433795117931347,0.32799125164212173,0.41351809353198965,0.7415093451741114,0.7753217673849567,0.4423292028214352,0.9999999999999541,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.0012679183113444314,0.0025,0.0016063722891561522,0.008,0.0020497184720182525,0.0067616817851018215,0.00044606390540004705,0.00016986634352033378,0.00047455153890997603,0.0002743098253904304,0.017665328490295843,0.004,0.0024899991363813677,0.00567009153467682,0.002883054072930586,0.0011722611271535125,0.0003279912516421217,0.003,0.0014779422864228432,0.01626529424571779,0.008270361870639793,0.00041351809353198964,3.381242221084538e-05
300.0,0.03794368073429546,0.034575923786731674,0.7462020785244896,0.6245067376658044,0.13966454973791362,0.12169534085868516,0.0033677569475637848,0.10165771074502777,0.1458195829467312,0.034130202333748264,0.014601451931664684,0.11076528573782864,0.3209253955023239,0.4224897358130704,0.7434151313153943,0.7775453336491426,0.43169068124015253,0.999999999999954,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.0013112945251798017,0.0025,0.0016010766787281513,0.008,0.0020150247379993056,0.006684798293854268,0.00043750355021358845,0.00015594773813211164,0.0004647560799206346,0.00025552716181147066,0.016794160161410145,0.004,0.0024553444971153627,0.005608119122569986,0.002916391658934624,0.001142375317528586,0.00032092539550232393,0.003,0.0015039090241280393,0.01624866342777152,0.008449794716261408,0.0004224897358130704,3.413020233374827e-05
