Time,pRaf_cyto,pMEK_cyto,pERK_cyto,pMEK_nuc,pERK_nuc,Ca,CaM_memb,numTissuePos,numCytoToNucVolRatio,numCaInputBaseline,numCaInputAmp,numCaMInputBaseline,numCaMInputAmp,numHillCoeff,numHillWeight,numHillMax,numHillTau,numHillEC50,numMEKCytoToNucParam,numMEKNucToCytoParam,numERKCytoToNucParam,numERKNucToCytoParam,numHillBeta,numHillK,funcHillCaToRaf,funcHillCaMToRaf,funcHillERKToRaf,funcHillRafToMEK,funcHillMEKToERKCyto,funcHillMEKToERKNuc,funcHillERKToERKNuc,numTotalRafInputs,c,n
0.65,0.2610228897227698,0.5886302257367262,0.6994830698255374,0.18425401815996179,0.15488276279617766,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.115551711409409,0.22883106590556376,0.600503222417874,0.1455439840499794,0.115551711409409,0.0,1.0,0.5
0.66,0.2584256684826559,0.5851304210855813,0.6984160920484155,0.18219734565778362,0.1537834166238591,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.11445636013889209,0.22593051604594122,0.596674272757542,0.14340177346891847,0.11445636013889209,0.0,1.0,0.5
0.67,0.2558542900063122,0.5816341725392999,0.6973216834302104,0.18016720093826824,0.15268460265588982,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.11336368735702398,0.22306321407192253,0.5928434328572837,0.14129295239379489,0.11336368735702398,0.0,1.0,0.5
0.68,0.25330849716542453,0.5781418278117706,0.6962001031735883,0.17816319351216292,0.15158661024355213,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.11227399738136241,0.22022886777956646,0.5890111552010855,0.13921699396589193,0.11227399738136241,0.0,1.0,0.5
0.69,0.2507880353972574,0.5746537272695337,0.6950516124052204,0.17618493916591332,0.15048971752531204,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.11118758126328183,0.2174271852661975,0.5851778872435487,0.13717337876964586,0.11118758126328183,0.0,1.0,0.5
0.7,0.24829265268067624,0.5711702040266744,0.6938764741144744,0.17423205987316323,0.14939419169621018,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.11010471711919263,0.21465787499971015,0.5813440714009029,0.13516159479591022,0.11010471711919263,0.0,1.0,0.5
0.71,0.2458220995023348,0.5676915840282938,0.6926749530360249,0.17230418362280606,0.14830028955854038,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.10902567073920343,0.21192064587481363,0.577510145029899,0.13318113731534936,0.10902567073920343,0.0,1.0,0.5
0.72,0.24337612874940245,0.5642181860533273,0.6914473151190987,0.17040094362683927,0.14720826017707514,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.10795069826194631,0.2092152071860579,0.5736765403180771,0.1312315081148182,0.10795069826194631,0.0,1.0,0.5
0.73,0.24095449580518644,0.5607503219374147,0.6901938281352392,0.16852197923941717,0.14611834171942314,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.10688004311366199,0.2065412688235385,0.5698436844172042,0.12931221648763647,0.10688004311366199,0.0,1.0,0.5
0.74,0.23855695850368316,0.5572882966415494,0.6889147614930271,0.16666693568531799,0.14503076233846066,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.10581393694726783,0.20389854130980017,0.5660119994078069,0.12742277899171744,0.10581393694726783,0.0,1.0,0.5
0.75,0.23618327708947187,0.5538324083258194,0.6876103860819559,0.16483546383300665,0.14394574090110585,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.10475260042340397,0.20128673584079243,0.562181902269888,0.12556271925264106,0.10475260042340397,0.0,1.0,0.5
0.76,0.23383321419409595,0.5503829484403675,0.6862809742080418,0.16302722010631662,0.1428634872440484,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.10369624352396913,0.19870556434307274,0.558353804873424,0.12373156790605339,0.10369624352396913,0.0,1.0,0.5
0.77,0.23150653481273176,0.5469402018159454,0.6849267995302037,0.1612418663980851,0.141784202420672,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.10264506585653603,0.19615473952932072,0.5545281139692932,0.12192886253894103,0.10264506585653603,0.0,1.0,0.5
0.78,0.22920300628114543,0.5435044467540594,0.6835481369974067,0.15947906998574085,0.1407080789391698,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.10159925694964113,0.19363397495218768,0.5507052311806971,0.12015414762991374,0.10159925694964113,0.0,1.0,0.5
0.79,0.226922398252937,0.5400759551167092,0.6821452627865744,0.1577385034488448,0.1396353009918529,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.1005589965389478,0.19114298505650823,0.5468855529951298,0.11840697448862296,0.1005589965389478,0.0,1.0,0.5
0.8,0.22466448266567346,0.5366549923754764,0.6807184541908297,0.15601984448247563,0.1385660450898941,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.09952445524463449,0.18868148521748432,0.543069470712038,0.11668690108840166,0.09952445524463449,0.0,1.0,0.5
0.81,0.22242903370802602,0.5332418176627362,0.6792679895116759,0.15432277571924144,0.13750048066321308,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.09849579520915007,0.18624919177820728,0.5392573703936381,0.11499349190682705,0.09849579520915007,0.0,1.0,0.5
0.82,0.2202158278321339,0.5298366839811082,0.6777941481507745,0.15264698497154933,0.13643876901850124,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.0974731691495621,0.18384582213451361,0.535449632993666,0.11332631818309014,0.0974731691495621,0.0,1.0,0.5
0.83,0.2180246437157945,0.526439838234358,0.6762972104792256,0.1509921650061187,0.1353810641221724,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.09645672117730161,0.18147109476323584,0.5316466342883169,0.1116849577040621,0.09645672117730161,0.0,1.0,0.5
0.84,0.21585526223994417,0.5230515213108535,0.6747774577739913,0.14935801346009445,0.13432751282932742,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.09544658707903621,0.17912472926536582,0.5278487448669331,0.11006899473064118,0.09544658707903621,0.0,1.0,0.5
0.85,0.2137074664670396,0.5196719681687794,0.6732351721577998,0.14774423276482251,0.13327825508162258,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.0944428945666375,0.1768064464084159,0.5240563301259512,0.10847801992971359,0.0944428945666375,0.0,1.0,0.5
0.86,0.2115810416196982,0.5163014079208427,0.6716706365396911,0.14615053007131146,0.13223342409737235,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.09344576351886018,0.17451596816730575,0.5202697502636264,0.10691163030583628,0.09344576351886018,0.0,1.0,0.5
0.87,0.20947577505959789,0.5129400639184702,0.6700841345561989,0.14457661717737996,0.1311931465538865,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.09245530621475745,0.17225301776380164,0.5164893602755729,0.10536942913273366,0.09245530621475745,0.0,1.0,0.5
0.88,0.20739145626624714,0.5095881538346132,0.6684759505118334,0.14302221045221625,0.13015754278763986,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.09147162758314653,0.1700173197041199,0.5127155099501667,0.10385102588052875,0.09147162758314653,0.0,1.0,0.5
0.89,0.20532787679644707,0.5062458897015324,0.6668463692525857,0.141487030547252,0.1291267282765473,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.09049482666434533,0.1678085997942221,0.5089485438146409,0.10235603593363124,0.09049482666434533,0.0,1.0,0.5
0.9,0.2032848302818456,0.502913478034136,0.665195676170808,0.13997080252514144,0.12810081262051962,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.08952499569101885,0.16562658519438594,0.5051888011789446,0.10088408071630377,0.08952499569101885,0.0,1.0,0.5
0.91,0.20126211241575392,0.4995911199277956,0.6635241571727338,0.13847325586938738,0.12707989923916302,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.08856221985965694,0.16347100446048687,0.5014366161525915,0.09943478769785331,0.08856221985965694,0.0,1.0,0.5
0.92,0.1992595209248259,0.496279011120629,0.6618320985934351,0.1369941243261958,0.12606408607660158,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.08760657805380756,0.16134158756751882,0.4976923176229932,0.0980077902334336,0.08760657805380756,0.0,1.0,0.5
0.93,0.1972768555490319,0.4929773420735532,0.6601197871401854,0.13553314583645582,0.1250534657688663,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.08665814305511453,0.15923806594046697,0.4939562292553784,0.09660272749175024,0.08665814305511453,0.0,1.0,0.5
0.94,0.1953139180218673,0.4896862980497741,0.6583875098363793,0.1340900624691406,0.12404812580510746,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.0857169817474019,0.15716017248390626,0.490228669493696,0.09521924438295465,0.0857169817474019,0.0,1.0,0.5
0.95,0.19337051205079583,0.48640605919371227,0.6566355539660087,0.1326646203561289,0.12304814868262959,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.08478315531383311,0.15510764161035273,0.4865099515625251,0.09385699148679279,0.08478315531383311,0.0,1.0,0.5
0.96,0.1914464432979284,0.4831368006093658,0.6548642070186949,0.1312565696284477,0.12205361205574934,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.08385671942717766,0.1530802092673948,0.4828003834700174,0.0925156249810722,0.08385671942717766,0.0,1.0,0.5
0.97,0.189541519357934,0.4798786924244292,0.6530737566373805,0.1298656643303524,0.12106458898258061,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.08293772452983257,0.1510776129604798,0.4791002679963491,0.09119480654814628,0.08293772452983257,0.0,1.0,0.5
0.98,0.18765554972576595,0.4766318998063659,0.6512644905738812,0.12849166225297273,0.12008114852697976,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.08202621644004761,0.14909959176366294,0.4754099026291754,0.08989420320490268,0.08202621644004761,0.0,1.0,0.5
0.99,0.185788345800461,0.4733965831412263,0.6494366966198784,0.12713432505090638,0.11910335511155443,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.08112223579732131,0.1471458863668715,0.4717295796856903,0.08861348740036144,0.08112223579732131,0.0,1.0,0.5
1.0,0.18393972085991897,0.47017289807859386,0.6475906625589707,0.1257934181304239,0.11813126887895642,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.08022581844629434,0.14521623909122336,0.4680595862845436,0.0873523368948148,0.08022581844629434,0.0,1.0,0.5
1.01,0.1821094900405876,0.4669609955972503,0.6457266761160068,0.12446871057578353,0.11716494588503806,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.07933699566184639,0.14331039390821726,0.4644002043429605,0.08611043467486598,0.07933699566184639,0.0,1.0,0.5
1.02,0.18029747031920584,0.4637610220785862,0.6438450249056985,0.12315997509129051,0.11620443822260279,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.07845579430856132,0.14142809645978746,0.46075171058442416,0.08488746888276613,0.07845579430856132,0.0,1.0,0.5
1.03,0.17850348049476505,0.46057311937937057,0.6419459963818014,0.12186698794464348,0.11524979413956753,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.07758223699397822,0.1395690940773106,0.45711437654740816,0.08368313274634272,0.07758223699397822,0.0,1.0,0.5
1.04,0.17672734117068817,0.4573974249038799,0.6400298777868638,0.12058952891156859,0.1143010581515371,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.07671634221567454,0.13773313579959132,0.4534884685951705,0.08249712450956163,0.07671634221567454,0.0,1.0,0.5
1.05,0.17496887473722664,0.45423407167538593,0.6380969561025446,0.1193273812217407,0.11335827114879055,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.07585812450223081,0.13591997238985157,0.4498742479266167,0.08132914736376072,0.07585812450223081,0.0,1.0,0.5
1.06,0.17322790534032453,0.451083188382364,0.6361475180059866,0.11808033137825438,0.1124214712513194,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.07500759523146171,0.13412935633762396,0.4462719705600586,0.08017890926196318,0.07500759523146171,0.0,1.0,0.5
1.07,0.17150425886502557,0.44794489944972815,0.6341818498210411,0.11684816911145535,0.11149069387315971,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.07416476272180081,0.13236104187459152,0.44268188734732344,0.07904612285838532,0.07416476272180081,0.0,1.0,0.5
1.08,0.16979776294391438,0.44481932515388956,0.6322002374601589,0.11563068756457931,0.11056597042109215,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.07332963109148646,0.13061478501486168,0.4391042440398678,0.07793050565950041,0.07332963109148646,0.0,1.0,0.5
1.09,0.16810824692564277,0.4417065816652651,0.6302029663828634,0.11442768310787439,0.10964732918725777,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.07250220111036153,0.12889034355303425,0.435539281273779,0.0768317798317107,0.07250220111036153,0.0,1.0,0.5
1.1,0.16643554185805348,0.4386067811159115,0.6281903215490557,0.11323895528758968,0.10873479544808541,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.07168247032719627,0.12718747707624736,0.43198723458528765,0.07574967213372207,0.07168247032719627,0.0,1.0,0.5
1.11,0.16477948047161997,0.43552003166669206,0.6261625873728467,0.11206430677715745,0.10782839155228324,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.07087043318615699,0.12550594697547923,0.42844833442756014,0.07468391385065373,0.07087043318615699,0.0,1.0,0.5
1.12,0.16313989716309324,0.4324464375737847,0.6241200476769638,0.11090354332956492,0.10692813700382016,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.07006608113786149,0.12384551645601682,0.42492280618854933,0.07363424072897995,0.07006608113786149,0.0,1.0,0.5
1.13,0.16151662797935626,0.4293860992545297,0.6220629856477293,0.10975647373091536,0.10603404853989767,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.0692694027450778,0.12220595054711508,0.4214108702098979,0.0726003929123265,0.0692694027450778,0.0,1.0,0.5
1.14,0.15990951060148556,0.4263391133526173,0.6199916837906105,0.10862290975517847,0.10514614020391155,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.06848038378312313,0.12058701611086935,0.41791274180688864,0.07158211487814346,0.06848038378312313,0.0,1.0,0.5
1.15,0.1583183843290205,0.42330557280261694,0.6179064238863446,0.10750266612013033,0.104264423413404,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.06769900733502311,0.11898848185032344,0.41442863128943647,0.07057915537527354,0.06769900733502311,0.0,1.0,0.5
1.16,0.15674309006434897,0.42028556689372276,0.6158074869477307,0.10639556044366717,0.10338890702783793,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.0669252538857558,0.11741011831674485,0.4109587439839727,0.06959126736170705,0.0669252538857558,0.0,1.0,0.5
1.17,0.15518347025720558,0.41727918127910013,0.613695153220116,0.10530141284142655,0.10251959954389793,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.06615910328818572,0.11585169787617094,0.40750328019457255,0.06861820762376454,0.06615910328818572,0.0,1.0,0.5
1.18,0.15363936891734054,0.41428649807566603,0.6115697021093639,0.10422004613562,0.10165650767100115,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.06540053352007133,0.11431299474354804,0.40406243526973284,0.06765973694245155,0.06540053352007133,0.0,1.0,0.5
1.19,0.15211063163226876,0.41130759596974087,0.6094314121051544,0.10315128610879473,0.10079963464261084,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.06464951923078645,0.11279378502057602,0.4006363996777608,0.06671562029487096,0.06464951923078645,0.0,1.0,0.5
1.2,0.1505971055265803,0.40834255024343463,0.6072805607679279,0.10209496123238787,0.09994898164178785,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.0639060330310169,0.11129384667432,0.39722535899279804,0.0657856265887155,0.0639060330310169,0.0,1.0,0.5
1.21,0.1490986392468937,0.4053914328344656,0.6051174246890452,0.10105090262477537,0.09910454786887328,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.06317004557990472,0.10981295954071359,0.3938294939209855,0.06486952860188519,0.06317004557990472,0.0,1.0,0.5
1.22,0.1476150829469937,0.4024543123952882,0.6029422794515459,0.10001894401030319,0.09826633060538846,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.06244152566803031,0.10835090532743216,0.3904489803275551,0.06396710292299647,0.06244152566803031,0.0,1.0,0.5
1.23,0.14614628827315318,0.39953125435153053,0.6007553995915047,0.09899892167930072,0.09743432527415227,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.06172044029628113,0.10690746761615585,0.3870839892648345,0.06307812989279425,0.06172044029628113,0.0,1.0,0.5
1.24,0.14469210834963986,0.39662232095974065,0.5985570585599842,0.09799067444907662,0.09660852549561592,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.06100675475065687,0.10548243186424226,0.38373468700114693,0.06220239354647687,0.06100675475065687,0.0,1.0,0.5
