Time,cdc13T,preMPF,ste9,slp1T,slp1,IEP,rum1T,SK,M,MPF,flag_MPF,sigma,Kdiss,Trimer,TF,k15,J16,k16_prime,k16_double_prime,J15,kwee,kwee_prime,kwee_double_prime,Vawee,Jiwee,Viwee,Jawee,k25,k25_prime,k25_double_prime,Va25,Ji25,Vi25,Ja25,k1,k2_prime,k2_double_prime,k2_triple_prime,k3_prime,k3_double_prime,J3,k4_prime,k4,J4,k5_prime,k5_double_prime,J5,k6,k7,J7,k8,J8,k9,J9,k10,J10,k11,k12,k12_prime,k12_double_prime,k13,k14,mu,cell,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19
9.38,0.0397610985422043,0.023580487584027605,0.5912171108134058,0.032246540917184555,9.59626091740922e-09,2.4767193050698916e-06,0.19144963286171088,0.5970976163770496,1.0480172021208924,0.00010579123783054258,0.0,0.23221073140391518,0.001,0.03950113457402321,0.9829840023270446,1.5,0.01,1.0,2.0,0.01,1.2999951797658476,0.15,1.3,0.25,0.01,1.0,0.01,0.050020747964388254,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.03144051606362677,0.024700274797311062,0.021034716251296152,0.0011795136263180314,0.014648602391149467,0.976121372123034,1.1779733779485,0.00500000000000464,0.0032246540917184557,2.402223734955749e-06,2.3990422075173297e-06,9.59626091740922e-10,1.047437972636894e-05,9.904424172424222e-06,0.1,0.11628937684753386,0.09829840023270447,0.059709761637704965,0.005240086010604462
9.39,0.039828702449941446,0.02363271804773169,0.5891956660835451,0.0322642855026788,9.618536015273292e-09,2.482433358836076e-06,0.1912868643398639,0.5974833110243243,1.0480696042910418,0.00010605090868235555,0.0,0.23211556678980533,0.001,0.039567905083041095,0.9829862756603214,1.5,0.01,1.0,2.0,0.01,1.2999951679293353,0.15,1.3,0.25,0.01,1.0,0.01,0.05002079891289072,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.031442088128731255,0.0246617599810442,0.021054701462731567,0.0011821274372306302,0.014633276615661057,0.9762360800955473,1.1786736129019004,0.005000000000004685,0.00322642855026788,2.407805750302458e-06,2.4046108749820196e-06,9.618536015273293e-10,1.0500089710472454e-05,9.92726905695739e-06,0.1,0.11626443614198799,0.09829862756603214,0.05974833110243243,0.005240348021455209
9.4,0.03989670833885712,0.023685276453873947,0.587168369088671,0.03228201235243307,9.640922621664023e-09,2.4881761427300075e-06,0.1911243453847107,0.5978686224411158,1.0481220090813652,0.00010631194931843614,0.0,0.23202105372356782,0.001,0.0396350721758713,0.9829885483730882,1.5,0.01,1.0,2.0,0.01,1.299995156030346,0.15,1.3,0.25,0.01,1.0,0.01,0.050020850130256214,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.03144366027244096,0.024622986455962937,0.021074782922794025,0.001184757663792915,0.014617803463286477,0.9763500186169397,1.1793724012831341,0.0050000000000047316,0.003228201235243307,2.4134157334993008e-06,2.410207418792779e-06,9.640922621664022e-10,1.0525935316771436e-05,9.950228778733833e-06,0.1,0.1162394489491243,0.09829885483730882,0.05978686224411159,0.0052406100454068264
9.41,0.03996511876332815,0.023738165043995188,0.5851352265301021,0.03229972148416914,9.663421521790213e-09,2.493947858949359e-06,0.19096207644109645,0.5982535510097343,1.0481744164919937,0.00010657437019213751,0.0,0.2319271952044246,0.001,0.03970263835970309,0.982990820464626,1.5,0.01,1.0,2.0,0.01,1.2999951440684263,0.15,1.3,0.25,0.01,1.0,0.01,0.050020901618537415,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.03144523249475981,0.024583952422402276,0.021094961038155943,0.001187404418270287,0.01460218155468612,0.9764631936222957,1.18006973460187,0.005000000000004778,0.003229972148416914,2.4190538817169348e-06,2.415832035244271e-06,9.663421521790213e-10,1.055191758025126e-05,9.973304145745343e-06,0.1,0.11621441609257112,0.09829908204646261,0.059825355100973435,0.005240872082459969
9.42,0.04003393629150693,0.02379138607250681,0.5830962452365746,0.032317412915590586,9.686033506669877e-09,2.4997487111906194e-06,0.19080005794412555,0.598638097112097,1.048226826523058,0.00010683818186446118,0.0,0.23183399423563247,0.001,0.03977060615500786,0.9829930919342087,1.5,0.01,1.0,2.0,0.01,1.2999951320430778,0.15,1.3,0.25,0.01,1.0,0.01,0.050020953379808136,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.031446804795691743,0.02454465606114014,0.021115236216665383,0.0011900678135738799,0.014586409493072076,0.9765756109966653,1.1807656042033814,0.005000000000004825,0.003231741291559059,2.424720393588334e-06,2.421484922083378e-06,9.686033506669878e-10,1.0578037546555543e-05,9.996495971970244e-06,0.1,0.11618933838986158,0.09829930919342088,0.059863809711209706,0.005241134132615291
9.43,0.040103163505321344,0.0238449418066908,0.5810514321642425,0.032335086664382805,9.708759373130254e-09,2.5055789046490952e-06,0.19063829031916166,0.5990222611297282,1.0482792391746898,0.00010710339500536596,0.0,0.231741453824483,0.001,0.039838978095533446,0.9829953627810941,1.5,0.01,1.0,2.0,0.01,1.2999951199538158,0.15,1.3,0.25,0.01,1.0,0.01,0.0500210054161636,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.03144837717524069,0.02450509553317859,0.021135608867346948,0.0011927479632605862,0.014570485864001913,0.9766872765754971,1.1814600012649157,0.005000000000004874,0.003233508666438281,2.4304154692088654e-06,2.427166278509207e-06,9.708759373130256e-10,1.0604296272115762e-05,1.0019805077373325e-05,0.1,0.11616421665241503,0.09829953627810942,0.05990222611297283,0.005241396195873449
9.44,0.04017280367485468,0.023898835148634615,0.5790007968832922,0.032352742748296075,9.731600299122895e-09,2.5114387428894934e-06,0.19047677423371498,0.5994060434455197,1.0483316544470194,0.00010737002103672463,0.0,0.23164957790856966,0.001,0.03990775739749929,0.9829976330044843,1.5,0.01,1.0,2.0,0.01,1.2999951078001293,0.15,1.3,0.25,0.01,1.0,0.01,0.05002105772984658,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.03144994963341058,0.024465269490117115,0.021156079468579364,0.0011954450126459386,0.014554409673358304,0.9767981960112059,1.182152916903707,0.005000000000004922,0.0032352742748296076,2.4361394041027045e-06,2.4328763990000314e-06,9.731600299122896e-10,1.06306948878103e-05,1.004323267519354e-05,0.1,0.11613905183980322,0.09829976330044843,0.05994060434455198,0.005241658272235097
9.45,0.04024286035736486,0.023953069265433797,0.576944350099421,0.03237038118509617,9.754557620564367e-09,2.5173285702474646e-06,0.19031551044767203,0.5997894444426839,1.048384072340178,0.00010763807175966896,0.0,0.23155837080503688,0.001,0.03997694756164423,0.9829999026035353,1.5,0.01,1.0,2.0,0.01,1.2999950955814825,0.15,1.3,0.25,0.01,1.0,0.01,0.0500211103231743,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.03145152217020534,0.024425176764997697,0.021176648527557303,0.0011981591203048996,0.014538180081560291,0.976908374858777,1.1828443421098802,0.005000000000004972,0.0032370381185096173,2.4418925333580533e-06,2.4386156175245358e-06,9.754557620564368e-10,1.0657234562067931e-05,1.0066780141663757e-05,0.1,0.11611384496842336,0.09829999026035353,0.05997894444426839,0.00524192036170089
9.46,0.04031333508262002,0.024007645454533662,0.5748820951190662,0.032388001992279175,9.777631543147607e-09,2.5232484393420708e-06,0.19015449894874667,0.6001724644987111,1.048436492854297,0.00010790755714551518,0.0,0.2314678340313667,0.001,0.040046550076381394,0.9830021715775761,1.5,0.01,1.0,2.0,0.01,1.299995083297409,0.15,1.3,0.25,0.01,1.0,0.01,0.050021163198104984,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.03145309478562891,0.024384814625429047,0.021197316346285824,0.0012008903512834715,0.014521794904887841,0.9770178190293639,1.1835342673556295,0.005000000000005022,0.0032388001992279176,2.447674909100408e-06,2.4443839855009413e-06,9.777631543147607e-10,1.0683916282147611e-05,1.0090447686730501e-05,0.1,0.11608859658145969,0.09830021715775761,0.06001724644987111,0.005242182464271486
9.47,0.04038423054159652,0.024062566084449608,0.5728140396069672,0.032405605187464326,9.800822916959692e-09,2.529198569112952e-06,0.189993740143489,0.6005551039936942,1.0484889159895072,0.00010817848836938029,0.0,0.2313779706850855,0.001,0.04011656758201169,0.9830044399258238,1.5,0.01,1.0,2.0,0.01,1.2999950709473982,0.15,1.3,0.25,0.01,1.0,0.01,0.05002121635683309,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.031454667479685214,0.024344181188778725,0.021218083343948323,0.001203638824210848,0.014505252688259966,0.977126534156608,1.184222683118803,0.0050000000000050724,0.003240560518746433,2.4534867447961086e-06,2.4501817154428154e-06,9.800822916959693e-10,1.0710741154496468e-05,1.0114236185283059e-05,0.1,0.11606330747828393,0.09830044399258238,0.06005551039936942,0.005242444579947536
9.48,0.040455549441252216,0.024117833538602043,0.5707401913634144,0.03242319078825296,9.824132599124613e-09,2.5351791803154395e-06,0.18983323442953226,0.6009373633073385,1.0485413417459397,0.00010845087672487626,0.0,0.23128878387078447,0.001,0.04018700273426861,0.9830067076474924,1.5,0.01,1.0,2.0,0.01,1.2999950585309394,0.15,1.3,0.25,0.01,1.0,0.01,0.050021269801576326,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.03145624025237819,0.024303274552793998,0.02123894994112757,0.0012064046584639191,0.014488551958944445,0.977234525826558,1.1849095796902418,0.005000000000005124,0.003242319078825296,2.4593282556821152e-06,2.45600902162286e-06,9.824132599124613e-10,1.0737710297293802e-05,1.0138146519463444e-05,0.1,0.11603797845259851,0.09830067076474924,0.06009373633073385,0.005242706708729699
9.49,0.040527294504526454,0.024173450215316365,0.5686605583242498,0.032440758812228486,9.847561453803269e-09,2.5411904955205537e-06,0.18967298219559292,0.6013192428189624,1.0485937701237253,0.00010872473362557813,0.0,0.2312002767001194,0.001,0.04025785820431188,0.9830089747417783,1.5,0.01,1.0,2.0,0.01,1.2999950460475158,0.15,1.3,0.25,0.01,1.0,0.01,0.050021323534576,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.03145781310371176,0.02426209279536061,0.021259916559805574,0.0012091879741673057,0.014471691226329705,0.9773417995780891,1.1855949471695544,0.005000000000005176,0.003244075881222849,2.4651996587661036e-06,2.461866120072909e-06,9.84756145380327e-10,1.076482484059645e-05,1.0162179578666308e-05,0.1,0.11601261029241997,0.09830089747417783,0.060131924281896246,0.0052429688506186265
9.5,0.040599468470340044,0.024229418527822958,0.5665751485608671,0.032458309276956386,9.871110352193464e-09,2.5472327391150023e-06,0.18951298382147067,0.601700742907497,1.0486462011229958,0.00010900007060650908,0.0,0.2311124522918107,0.001,0.040329136678721005,0.9830112412078689,1.5,0.01,1.0,2.0,0.01,1.2999950334965973,0.15,1.3,0.25,0.01,1.0,0.01,0.05002137755809725,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.03145938603368987,0.024220633974261538,0.021280983623363472,0.001211988892193389,0.014454668981696535,0.9774483609033191,1.1862787754607655,0.0050000000000052286,0.003245830927695639,2.4711011728265516e-06,2.4677532285839243e-06,9.871110352193465e-10,1.0792085926485805e-05,1.0186336259538816e-05,0.1,0.11598720378006223,0.0983011241207869,0.0601700742907497,0.005243231005614979
9.51,0.0406720740935953,0.024285740904257194,0.5644839702802117,0.03247584219998422,9.894780172529909e-09,2.553306137301183e-06,0.18935323967804824,0.6020818639514858,1.0486986347438814,0.00010927689932566717,0.0,0.23102531377164354,0.001,0.04040084085948874,0.9830135070449433,1.5,0.01,1.0,2.0,0.01,1.29999502087766,0.15,1.3,0.25,0.01,1.0,0.01,0.050021431874429395,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.03146095904231644,0.024178896126935603,0.021302151556581887,0.0012148075341623446,0.014437483697989563,0.9775542152480219,1.1869610542678568,0.0050000000000052815,0.0032475842199984222,2.477033018412836e-06,2.4736705667060006e-06,9.89478017252991e-10,1.0819494709219002e-05,1.0210617465980578e-05,0.1,0.11596175969212007,0.09830135070449433,0.06020818639514858,0.005243493173719407
9.52,0.04074511414517599,0.024342419787659438,0.5623870318247806,0.032493357598841636,9.918571800084225e-09,2.5594109180971814e-06,0.18919375012729173,0.6024626063290853,1.0487510709865138,0.0001095552315655289,0.0,0.2309388642724677,0.001,0.040472973464014475,0.9830157722521726,1.5,0.01,1.0,2.0,0.01,1.2999950081901495,0.15,1.3,0.25,0.01,1.0,0.01,0.050021486485886196,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.03146253212959541,0.02413687727023602,0.021323420785640246,0.0012176440224421752,0.014420133829588584,0.9776593680120345,1.187641773090178,0.005000000000005335,0.0032493357598841637,2.4829954178453245e-06,2.479618355748358e-06,9.918571800084225e-10,1.0847052355377759e-05,1.0235024109143533e-05,0.1,0.11593627879945265,0.09830157722521726,0.060246260632908534,0.005243755354932569
9.53,0.04081859141194739,0.024399457635975046,0.5602843416726221,0.03251085549104034,9.94248612716494e-09,2.5655473113367727e-06,0.18903451552225028,0.6028429704180646,1.0488035098510238,0.00010983507923463355,0.0,0.23085310693419767,0.001,0.04054553722509752,0.9830180368287129,1.5,0.01,1.0,2.0,0.01,1.2999949954335288,0.15,1.3,0.25,0.01,1.0,0.01,0.05002154139480618,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.03146410529553071,0.024094575400188938,0.021344791738117663,0.0012204984801487454,0.01440261781207969,0.9777638245496623,1.188320921217736,0.00500000000000539,0.003251085549104034,2.4889885952154645e-06,2.4855968187793466e-06,9.942486127164942e-10,1.0874760044025273e-05,1.0259557107431845e-05,0.1,0.115910761867167,0.0983018036828713,0.06028429704180646,0.005244017549255119
9.54,0.04089250869675624,0.024456856922054362,0.5581759084373366,0.03252833589407412,9.966524053117489e-09,2.5717155486694215e-06,0.18887553620705633,0.6032229565958055,1.0488559513375426,0.00011011645436913765,0.0,0.23076804490381256,0.001,0.04061853489093024,0.9830203007737043,1.5,0.01,1.0,2.0,0.01,1.2999949826072557,0.15,1.3,0.25,0.01,1.0,0.01,0.050021596603552945,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.031465678540126274,0.024051988491751903,0.021366264842992474,0.0012233710311458149,0.014384934062026273,0.9778675901700811,1.18899848772635,0.005000000000005445,0.003252833589407412,2.4950127763858743e-06,2.4916061806264422e-06,9.96652405311749e-10,1.0902618966860098e-05,1.028421738650181e-05,0.1,0.11588520965460176,0.09830203007737043,0.060322295659580555,0.0052442797566877135
9.55,0.040966868818430785,0.024514620133652732,0.556061740868075,0.03254579882541885,9.990686484324219e-09,2.5779158635602813e-06,0.18871681251692538,0.6036025652393024,1.0489083954462013,0.00011039936913444398,0.0,0.23068368133535616,0.001,0.040691969225091135,0.9830225640862862,1.5,0.01,1.0,2.0,0.01,1.299994969710762,0.15,1.3,0.25,0.01,1.0,0.01,0.050021652114515494,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.03146725186338604,0.02400911449857232,0.02138784053064197,0.0012262618000450742,0.01436708097673987,0.9779706701377331,1.1896744614726749,0.005000000000005502,0.0032545798825418856,2.5010681889904355e-06,2.4976466678762475e-06,9.99068648432422e-10,1.0930630328377447e-05,1.0309005879261756e-05,0.1,0.11585962291531071,0.09830225640862862,0.06036025652393025,0.005244541977231006
9.56,0.04104167461178071,0.02457274977343046,0.5539418478495418,0.03256324430253248,1.0014974334204372e-08,2.5841484912901916e-06,0.18855834477815628,0.6039817967251627,1.048960842177131,0.00011068383582680882,0.0,0.230600019389937,0.001,0.04076584300653776,0.9830248267655817,1.5,0.01,1.0,2.0,0.01,1.299994956743511,0.15,1.3,0.25,0.01,1.0,0.01,0.050021707930108524,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.03146882526531393,0.023965951352745988,0.021409519232843267,0.0012291709122061788,0.01434905693405094,0.9780730696727215,1.190348831089084,0.005000000000005559,0.0032563244302532485,2.5071550624343756e-06,2.5037185088744866e-06,1.0014974334204374e-09,1.0958795346028321e-05,1.0333923525871917e-05,0.1,0.11583400239704669,0.09830248267655817,0.060398179672516275,0.005244804210885655
9.57,0.041116928927597225,0.02463124835895287,0.5518162384019913,0.03258067234285503,1.0039388523214109e-08,2.590413668955684e-06,0.18840013330813088,0.6043606514296064,1.0490132915304626,0.00011096986687501685,0.0,0.2305170622357281,0.001,0.04084015902959961,0.9830270888107069,1.5,0.01,1.0,2.0,0.01,1.2999949437049096,0.15,1.3,0.25,0.01,1.0,0.01,0.05002176405277276,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.031470398745913876,0.023922496964575525,0.021431301382771942,0.0012320984937367867,0.014330860292079448,0.9781747939511998,1.1910215849784098,0.005000000000005616,0.003258067234285503,2.513273627894365e-06,2.5098219337260105e-06,1.0039388523214108e-09,1.0987115250385358e-05,1.0358971273744353e-05,0.1,0.11580834884174529,0.09830270888107069,0.06043606514296064,0.005245066457652313
9.58,0.041192634632653005,0.02469011842269027,0.5496849216812302,0.032598082963808596,1.0063929978846498e-08,2.596711635468978e-06,0.18824217841531438,0.6047391297284659,1.0490657435063278,0.00011125747484203396,0.0,0.23043481304796737,0.001,0.040914920103970846,0.983029350220755,1.5,0.01,1.0,2.0,0.01,1.299994930594402,0.15,1.3,0.25,0.01,1.0,0.01,0.05002182048497531,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.03147197230518983,0.023878749222328965,0.021453187415003502,0.0012350446714925944,0.01431248938900547,0.9782758481057603,1.1916927113085327,0.005000000000005675,0.00325980829638086,2.519424118318601e-06,2.5159571742947925e-06,1.0063929978846498e-09,1.1015591285306449e-05,1.038415007754283e-05,0.1,0.11578266298550872,0.0983029350220755,0.06047391297284659,0.005245328717531639
9.59,0.041268795016820986,0.02474936289447798,0.5475479094564303,0.032615476182842155,1.0088599883082462e-08,2.6030426953367234e-06,0.18808448053109197,0.6051172319981323,1.0491181981048572,0.00011154667279815739,0.0,0.23035327554791296,0.001,0.0409901294585607,0.9830316109947883,1.5,0.01,1.0,2.0,0.01,1.2999949174113758,0.15,1.3,0.25,0.01,1.0,0.01,0.050021877229282856,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.03147354594314571,0.023834706329385346,0.021475177797568124,0.0012380095922105462,0.014293942825052948,0.9783762371099568,1.1923621981182224,0.005000000000005734,0.0032615476182842155,2.5256068303084356e-06,2.522124526065417e-06,1.0088599883082462e-09,1.1044224744880304e-05,1.040946115416492e-05,0.1,0.11575694564011653,0.09830316109947884,0.06051172319981323,0.005245590990524286
9.6,0.04134541398220307,0.024808985279189764,0.5454052172612087,0.032632852017452384,1.0113399787345175e-08,2.6094072482886836e-06,0.18792704027101467,0.6054949586159937,1.049170655326182,0.00011183747450131631,0.0,0.23027245425321774,0.001,0.04106579092906232,0.9830338711317967,1.5,0.01,1.0,2.0,0.01,1.2999949041552243,0.15,1.3,0.25,0.01,1.0,0.01,0.05002193428839702,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.03147511965978546,0.02379036695699845,0.021497273046843488,0.0012409934313974394,0.014275219589692635,0.9784759657306903,1.1930300333677943,0.005000000000005794,0.0032632852017452385,2.5318221528711517e-06,2.528324376881078e-06,1.0113399787345175e-09,1.107301699127799e-05,1.0434906101193168e-05,0.1,0.1157311977311576,0.09830338711317968,0.06054949586159937,0.00524585327663091
9.61,0.04142249354668797,0.024868987311502392,0.5432568491997323,0.032650210484908924,1.0138330095136931e-08,2.615805398188072e-06,0.1877698576263778,0.605872309954638,1.0492231151704334,0.00011212989211605461,0.0,0.23019235117306577,0.001,0.04114190648153222,0.9830361306309253,1.5,0.01,1.0,2.0,0.01,1.2999948908253667,0.15,1.3,0.25,0.01,1.0,0.01,0.05002199166470683,0.05,5.0,1.0,0.01,0.25,0.01,0.03,0.03,1.0,0.1,1.0,10.0,0.01,2.0,35.0,0.01,0.005,0.3,0.3,0.1,1.0,0.001,0.25,0.001,0.1,0.01,0.04,0.01,0.1,0.01,1.0,3.0,0.1,0.1,0.005,1.0,0.031476693455113,0.023745728178566083,0.021519473530987102,0.0012439962760056726,0.014256317334192983,0.9785750392336212,1.1936962042460744,0.005000000000005855,0.0032650210484908926,2.538070187959108e-06,2.5345568276104694e-06,1.0138330095136933e-09,1.1101969228909695e-05,1.0460485333352022e-05,0.1,0.11570541979784568,0.09830361306309254,0.06058723099546381,0.005246115575852167
