ADP,ATP,Cdc13,Chk1A,Chk1I,Ctelo,Dun1A,Dun1I,Exo1A,Exo1I,ExoXA,ExoXI,G1,G1CdkA,G1CdkI,G1Soff,G1Son,G1cyclin,G2,G2CdkA,G2CdkI,G2Moff,G2Mon,G2cyclin,M,MCdkA,MCdkI,MG1off,MG1on,Mcyclin,Mec1,Mec1RPAssDNA,RPA,RPAssDNA,RPAssDNA1,RPAssDNA2,Rad17,Rad17Utelo,Rad24,Rad53A,Rad53I,Rad9A,Rad9I,Rad9Kin,S,SCdkA,SCdkI,SG2off,SG2on,Scyclin,Utelo,budscar,recovery,sink,ssDNA,Time
1000.0000104344449,9999.99998956556,300.0822992437783,0.0,60.0,63.9177007562213,0.0,3000.0,100.56439511380937,569.4356048861908,4.966916750346919e-06,69.99999503308321,1.0,0.0,1.0,1.0,0.0,0.7403369907144547,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999999954007,4.599672572074457e-09,3999.999632756783,5.36486941620508e-10,0.00036556252549148203,1.6755569388556684e-06,69.9999895655545,1.0434445555296499e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0822888093331777,0.0,0.0,0.0,5.639837893989587e-05,4.64
1000.0000104747965,9999.99998952521,300.0824217676783,0.0,60.0,63.917578232321354,0.0,3000.0,100.76394731975041,569.2360526802497,4.990312946521561e-06,69.99999500968701,1.0,0.0,1.0,1.0,0.0,0.7419280971239075,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999999953143,4.686209067193486e-09,3999.9996304967217,5.45206794470938e-10,0.0003678018688054416,1.6961797560833298e-06,69.99998952520298,1.0474797081944709e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08241129288159824,0.0,0.0,0.0,5.660473098750053e-05,4.65
1000.0000105152079,9999.999989484797,300.08254410741887,0.0,60.0,63.91745589258075,0.0,3000.0,100.96342959490012,569.0365704051001,5.013757609354006e-06,69.99999498624236,1.0,0.0,1.0,1.0,0.0,0.743519184440198,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999999952265,4.774149986524029e-09,3999.999628228403,5.540452144166295e-10,0.00037004926673683944,1.7170039676712426e-06,69.99998948479148,1.0515208580344049e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08253359221070525,0.0,0.0,0.0,5.681125544508177e-05,4.66
1000.0000105556793,9999.999989444326,300.08266626327696,0.0,60.0,63.91733373672265,0.0,3000.0,101.16284196376493,568.8371580362352,5.037250674076521e-06,69.99999496274928,1.0,0.0,1.0,1.0,0.0,0.7451102526635556,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999995137,4.8635143547420755e-09,3999.9996259518193,5.630034844247597e-10,0.0003723047247129055,1.7380310026101023e-06,69.9999894443201,1.0555679960292615e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08265570759742755,0.0,0.0,0.0,5.7017951312157426e-05,4.67
1000.0000105962105,9999.999989403794,300.082788235529,0.0,60.0,63.91721176447062,0.0,3000.0,101.36218445084266,568.6378155491575,5.060792075948102e-06,69.99999493920788,1.0,0.0,1.0,1.0,0.0,0.7467013017942091,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999999950464,4.9543213974638964e-09,3999.999623666965,5.720828974955014e-10,0.0003745682481147507,1.7592622958405984e-06,69.99998940378893,1.0596211131723849e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08277763931827885,0.0,0.0,0.0,5.722481759025687e-05,4.68
1000.0000106368013,9999.999989363203,300.08291002445094,0.0,60.0,63.91708997554867,0.0,3000.0,101.56145708062259,568.4385429193776,5.084381750255724e-06,69.99999491561822,1.0,0.0,1.0,1.0,0.0,0.7482923318323881,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999994954,5.046590542565422e-09,3999.9996213738323,5.812847567058602e-10,0.0003768398422774438,1.7806992882577857e-06,69.99998936319805,1.0636802004706345e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08289938764935845,0.0,0.0,0.0,5.743185328291903e-05,4.69
1000.0000106774519,9999.999989322554,300.08303163031843,0.0,60.0,63.91696836968119,0.0,3000.0,101.76065987758533,568.2393401224149,5.108019632315597e-06,69.99999489198032,1.0,0.0,1.0,1.0,0.0,0.749883342778321,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999999948604,5.1403414215015605e-09,3999.9996190724146,5.906103752535088e-10,0.0003791195124900881,1.802343426715442e-06,69.99998932254756,1.0677452489443605e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08302095286635175,0.0,0.0,0.0,5.7639057395690355e-05,4.7
1000.0000107181619,9999.999989281843,300.08315305340665,0.0,60.0,63.91684694659301,0.0,3000.0,101.95979286620295,568.0402071337973,5.1317056574744266e-06,69.99999486829431,1.0,0.0,1.0,1.0,0.0,0.7514743346322373,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999994765,5.23559387062561e-09,3999.999616762706,6.000610765006291e-10,0.0003814072639958988,1.8241961640304463e-06,69.99998928183756,1.0718162496273847e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08314233524453112,0.0,0.0,0.0,5.784642893612289e-05,4.71
1000.0000107589314,9999.999989241074,300.0832742939899,0.0,60.0,63.91672570600969,0.0,3000.0,102.15885607093979,567.8411439290604,5.155439756615317e-06,69.9999948445602,1.0,0.0,1.0,1.0,0.0,0.7530653073943664,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999994668,5.332370474620225e-09,3999.999614444699,6.096381849127286e-10,0.0003837031020077091,1.8462589213157645e-06,69.99998924106812,1.075893193578581e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0832635350584037,0.0,0.0,0.0,5.805396689705332e-05,4.72
1000.00001079976,9999.999989200245,300.08339535234285,0.0,60.0,63.916604647656726,0.0,3000.0,102.35784951625035,567.6421504837498,5.179221867300041e-06,69.9999948207781,1.0,0.0,1.0,1.0,0.0,0.7546562610649372,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999999945694,5.430690267593792e-09,3999.999612118387,6.193430486678268e-10,0.00038600703166980795,1.868533181347377e-06,69.99998920023934,1.0799760718530973e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08338455258258629,0.0,0.0,0.0,5.8261670298036264e-05,4.73
1000.0000108406481,9999.999989159356,300.0835162287395,0.0,60.0,63.91648377126009,0.0,3000.0,102.55677322658076,567.4432267734194,5.203051925886486e-06,69.99999479694803,1.0,0.0,1.0,1.0,0.0,0.7562471956441786,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.99999999447,5.5305731926771665e-09,3999.999609783764,6.291770237321916e-10,0.0003883190580850763,1.8910204225017416e-06,69.9999891593513,1.0840648755226823e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0835053880911873,0.0,0.0,0.0,5.846953815602103e-05,4.74
1000.0000108815954,9999.999989118409,300.08363692345335,0.0,60.0,63.916363076546254,0.0,3000.0,102.75562722636879,567.2443727736314,5.226929867701655e-06,69.99999477307009,1.0,0.0,1.0,1.0,0.0,0.7578381111323198,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999999943684,5.63204000622641e-09,3999.9996074408223,6.391414742520205e-10,0.00039063918631447494,1.913722120199335e-06,69.9999891184041,1.0881595956752222e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08362604185782109,0.0,0.0,0.0,5.86775694859885e-05,4.75
1000.0000109226016,9999.999989077403,300.0837574367575,0.0,60.0,63.91624256324211,0.0,3000.0,102.95441154004365,567.0455884599565,5.250855628100328e-06,69.99999474914434,1.0,0.0,1.0,1.0,0.0,0.7594290075295898,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999994265,5.735111681175964e-09,3999.9996050895566,6.492377747389937e-10,0.0003929674213734919,1.9366397557702296e-06,69.99998907739783,1.0922602234119884e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08374651415569145,0.0,0.0,0.0,5.8885763304881707e-05,4.76
1000.0000109636669,9999.999989036338,300.08387776892465,0.0,60.0,63.916122231074944,0.0,3000.0,103.153126192026,566.8468738079742,5.274829142466097e-06,69.99999472517082,1.0,0.0,1.0,1.0,0.0,0.7610198848362179,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999999941606,5.83980940848647e-09,3999.9996027299594,6.594673101136543e-10,0.00039530376823222014,1.9597748164565605e-06,69.99998903633256,1.0963667498476173e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08386680525759231,0.0,0.0,0.0,5.909411863160307e-05,4.7700000000000005
1000.0000110047911,9999.999988995214,300.08399792022715,0.0,60.0,63.91600207977246,0.0,3000.0,103.35177120672785,566.6482287932723,5.298850346212383e-06,69.99999470114962,1.0,0.0,1.0,1.0,0.0,0.7626107430524327,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999994054,5.946154598592531e-09,3999.9996003620254,6.698314757487798e-10,0.0003976482318154348,1.9831287954149793e-06,69.9999889952084,1.1004791661100873e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08398691543590832,0.0,0.0,0.0,5.93026344870115e-05,4.78
1000.000011045974,9999.99998895403,300.0841178909368,0.0,60.0,63.915882109062785,0.0,3000.0,103.55034660855274,566.4496533914474,5.322919174783481e-06,69.99999467708078,1.0,0.0,1.0,1.0,0.0,0.7642015821784636,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999993946,6.0541688828505665e-09,3999.999597985747,6.803316775127653e-10,0.00040000081700267175,2.00670319171913e-06,69.99998895402543,1.1045974633407006e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0841068449626156,0.0,0.0,0.0,5.951130989391965e-05,4.79
1000.0000110872157,9999.999988912788,300.0842376813252,0.0,60.0,63.915762318674425,0.0,3000.0,103.74885242189562,566.2511475781046,5.347035563655574e-06,69.99999465296439,1.0,0.0,1.0,1.0,0.0,0.7657924022145396,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999999938364,6.163874114986576e-09,3999.999595601119,6.909693318129966e-10,0.0004023615286283048,2.030499510362103e-06,69.99998891278373,1.10872163269406e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08422659410928228,0.0,0.0,0.0,5.972014387709102e-05,4.8
1000.000011128516,9999.999988871488,300.0843572916633,0.0,60.0,63.91564270833631,0.0,3000.0,103.94728867114287,566.0527113288573,5.371199448337771e-06,69.99999462880051,1.0,0.0,1.0,1.0,0.0,0.7673832031608898,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999993725,6.275292372543955e-09,3999.9995932081342,7.017458656392287e-10,0.0004047303714816238,2.0545192622589026e-06,69.99998887148341,1.112851665338049e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08434616314706922,0.0,0.0,0.0,5.9929135463237166e-05,4.8100000000000005
1000.0000111698749,9999.99998883013,300.08447672222184,0.0,60.0,63.91552327777778,0.0,3000.0,104.1456553806723,565.8543446193279,5.395410764373124e-06,69.99999460458919,1.0,0.0,1.0,1.0,0.0,0.7689739850177431,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999999936117,6.388445958331259e-09,3999.9995908067867,7.126627166069592e-10,0.0004071073503069112,2.0787639642489e-06,69.99998883012454,1.1169875524538091e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08446555234673059,0.0,0.0,0.0,6.013828368101479e-05,4.82
1000.0000112112922,9999.999988788713,300.084595973271,0.0,60.0,63.91540402672857,0.0,3000.0,104.34395257485319,565.656047425147,5.419669447339668e-06,69.99999458033051,1.0,0.0,1.0,1.0,0.0,0.7705647477853286,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999993497,6.503357401870059e-09,3999.99958839707,7.237213330008102e-10,0.0004094924698035214,2.10323513909831e-06,69.99998878870721,1.121129285235721e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08458476197861457,0.0,0.0,0.0,6.0347587561023005e-05,4.83
1000.000011252768,9999.999988747237,300.08471504508077,0.0,60.0,63.91528495491882,0.0,3000.0,104.54218027804627,565.4578197219539,5.443975432851444e-06,69.99999455602453,1.0,0.0,1.0,1.0,0.0,0.7721554914638754,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999999933802,6.620049460842703e-09,3999.999585978978,7.349231738179021e-10,0.00041188573462595736,2.127934315502646e-06,69.99998874723151,1.1252768548913819e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08470379231266396,0.0,0.0,0.0,6.055704613580045e-05,4.84
1000.0000112943019,9999.999988705704,300.0848339379205,0.0,60.0,63.91516606207909,0.0,3000.0,104.74033851460376,565.2596614853965,5.4683286565595275e-06,69.9999945316713,1.0,0.0,1.0,1.0,0.0,0.7737462160536125,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999999932616,6.738545122540137e-09,3999.9995835525046,7.462697088112318e-10,0.00041428714938394873,2.1528630280891844e-06,69.99998870569753,1.129430252641585e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08482264361841686,0.0,0.0,0.0,6.076665843982249e-05,4.8500000000000005
1000.0000113358941,9999.99998866411,300.08495265205926,0.0,60.0,63.91504734794033,0.0,3000.0,104.93842730886927,565.0615726911309,5.492729054153052e-06,69.99999450727091,1.0,0.0,1.0,1.0,0.0,0.7753369215547689,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999999931415,6.858867605309658e-09,3999.9995811176436,7.577624185330455e-10,0.000416696718642529,2.1780228174194213e-06,69.99998866410536,1.1335894697202981e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08494131616500727,0.0,0.0,0.0,6.097642350949828e-05,4.86
1000.0000113775444,9999.999988622461,300.0850711877657,0.0,60.0,63.914928812233896,0.0,3000.0,105.13644668517787,564.8635533148223,5.517176561360248e-06,69.9999944828234,1.0,0.0,1.0,1.0,0.0,0.7769276079675735,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999993019,6.981040360002782e-09,3999.9995786743893,7.694027943782226e-10,0.00041911444692211406,2.203415229991547e-06,69.99998862245509,1.1377544973746426e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08505981022116577,0.0,0.0,0.0,6.118634038316807e-05,4.87
1000.0000114192527,9999.999988580752,300.085189545308,0.0,60.0,63.91481045469154,0.0,3000.0,105.33439666785615,564.665603332144,5.541671113949462e-06,69.99999445832884,1.0,0.0,1.0,1.0,0.0,0.7785182752922556,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999992895,7.105087071422999e-09,3999.999576222735,7.811923386276468e-10,0.00042154033869857936,2.2290418182429e-06,69.99998858074679,1.1419253268648733e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08517812605522013,0.0,0.0,0.0,6.139640810110032e-05,4.88
1000.0000114610189,9999.999988538986,300.08530772495413,0.0,60.0,63.91469227504544,0.0,3000.0,105.53227728122215,564.4677227187781,5.566212647730188e-06,69.99999443378731,1.0,0.0,1.0,1.0,0.0,0.7801089235290439,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999992769,7.231031659773582e-09,3999.999573762675,7.931325644915854e-10,0.00042397439840333764,2.254904140552432e-06,69.99998853898056,1.1461019494643556e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.085296263935096,0.0,0.0,0.0,6.160662570548882e-05,4.89
1000.0000115028429,9999.999988497162,300.08542572697115,0.0,60.0,63.914574273028464,0.0,3000.0,105.73008854959006,564.2699114504101,5.590801094814375e-06,69.99999440919888,1.0,0.0,1.0,1.0,0.0,0.781699552678169,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999999926417,7.358900647996642e-09,3999.9995712942036,8.052249873584698e-10,0.0004264166304270122,2.2810037265966195e-06,69.9999884971565,1.15028435647021e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08541422412799574,0.0,0.0,0.0,6.18169922361584e-05,4.9
1000.0000115447247,9999.99998845528,300.08554355162573,0.0,60.0,63.91445644837386,0.0,3000.0,105.92783049726485,564.0721695027353,5.615436387929514e-06,69.99999438456358,1.0,0.0,1.0,1.0,0.0,0.7832901627398609,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999999925117,7.488720435240076e-09,3999.9995688173144,8.174711349788395e-10,0.000428867039115368,2.3073421173009746e-06,69.99998845527466,1.1544725391909932e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08553200690077008,0.0,0.0,0.0,6.20275067355103e-05,4.91
1000.0000115866642,9999.999988413341,300.08566119918504,0.0,60.0,63.91433880081457,0.0,3000.0,106.12550314853269,563.8744968514675,5.640118467966827e-06,69.9999943598815,1.0,0.0,1.0,1.0,0.0,0.7848807537143466,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.99999999238,7.620512523699927e-09,3999.999566332002,8.29872565257105e-10,0.00043132562876213587,2.3339209347627486e-06,69.99998841333516,1.1586664889251587e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08564961252056821,0.0,0.0,0.0,6.22381682571803e-05,4.92
1000.0000116286612,9999.999988371344,300.08577866991527,0.0,60.0,63.91422133008436,0.0,3000.0,106.3231065276777,563.6768934723225,5.664847270757869e-06,69.99999433515269,1.0,0.0,1.0,1.0,0.0,0.7864713256018555,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999992246,7.754301886330523e-09,3999.9995638382597,8.424308351954734e-10,0.0004337924036218022,2.360741759736265e-06,69.99998837133809,1.1628661969987443e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08576704125370052,0.0,0.0,0.0,6.244897585086001e-05,4.93
1000.0000116707158,9999.99998832929,300.0858959640822,0.0,60.0,63.914104035917404,0.0,3000.0,106.52064065897547,563.4793593410247,5.68962273217661e-06,69.99999431037723,1.0,0.0,1.0,1.0,0.0,0.7880618784026167,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999999921106,7.890113741177688e-09,3999.9995613360825,8.551475129333027e-10,0.00043626736790478303,2.3878061788938573e-06,69.99998832928351,1.1670716547508042e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08588429336607811,0.0,0.0,0.0,6.265992856814777e-05,4.94
1000.0000117128278,9999.999988287178,300.0860130819513,0.0,60.0,63.91398691804828,0.0,3000.0,106.71810556669304,563.2818944333071,5.71444478814053e-06,69.99999428555518,1.0,0.0,1.0,1.0,0.0,0.7896524121168588,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999999919723,8.027973552776979e-09,3999.999558825464,8.680241777906584e-10,0.00043875052577750103,2.41511578482905e-06,69.99998828717152,1.1712828535333883e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08600136912321349,0.0,0.0,0.0,6.287102546254592e-05,4.95
1000.0000117549972,9999.999988245008,300.08613002378763,0.0,60.0,63.913869976211956,0.0,3000.0,106.91550127508899,563.0844987249112,5.7393133746117415e-06,69.99999426068659,1.0,0.0,1.0,1.0,0.0,0.791242926744811,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999999918327,8.167907033552021e-09,3999.9995563063994,8.810624203118815e-10,0.00044124188136246455,2.4426721760597597e-06,69.99998824500221,1.1754997847115221e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08611826879022122,0.0,0.0,0.0,6.308226558945809e-05,4.96
1000.0000117972237,9999.999988202782,300.0862467898558,0.0,60.0,63.91375321014381,0.0,3000.0,107.11282780841339,562.8871721915868,5.764228427598084e-06,69.99999423577154,1.0,0.0,1.0,1.0,0.0,0.7928334222867023,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999999916904,8.309940145212748e-09,3999.999553778882,8.942638423091441e-10,0.00044374143873834415,2.4704769570314745e-06,69.99998820277565,1.1797224396631838e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08623499263181857,0.0,0.0,0.0,6.329364800618644e-05,4.97
1000.0000118395075,9999.999988160498,300.08636338042,0.0,60.0,63.913636619579606,0.0,3000.0,107.31008519090778,562.6899148090924,5.789189883154238e-06,69.99999421081009,1.0,0.0,1.0,1.0,0.0,0.794423898742762,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999999915462,8.454099100153688e-09,3999.9995512429064,9.076300569060134e-10,0.00044624920194005074,2.498531738120446e-06,69.99998816049195,1.1839508097792841e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08635154091232615,0.0,0.0,0.0,6.35051717719289e-05,4.98
1000.0000118818482,9999.999988118157,300.08647979574414,0.0,60.0,63.91352020425549,0.0,3000.0,107.50727344680519,562.492726553195,5.8141976773828234e-06,69.9999941858023,1.0,0.0,1.0,1.0,0.0,0.7960143561132187,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999999914003,8.600410362852203e-09,3999.999548698467,9.211626885810076e-10,0.0004487651749588124,2.526838135636867e-06,69.9999881181512,1.1881848864636435e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08646791389566856,0.0,0.0,0.0,6.371683594777643e-05,4.99
1000.0000119242459,9999.999988075759,300.0865960360916,0.0,60.0,63.91340396390804,0.0,3000.0,107.70439260033017,562.29560739967,5.839251746435514e-06,69.99999416074822,1.0,0.0,1.0,1.0,0.0,0.7976047943983017,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999999912516,8.748900651266832e-09,3999.9995461455587,9.348633732111639e-10,0.0004512893617422533,2.5553977718280765e-06,69.99998807575345,1.1924246611329729e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08658411184537508,0.0,0.0,0.0,6.39286395967103e-05,5.0
1000.0000119667005,9999.999988033305,300.0867121017254,0.0,60.0,63.91328789827419,0.0,3000.0,107.90144267569877,562.0985573243014,5.86435202651414e-06,69.99999413564794,1.0,0.0,1.0,1.0,0.0,0.7991952135982398,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999991101,8.89959693823552e-09,3999.999543584175,9.487337581155946e-10,0.0004538217661944703,2.584212274881735e-06,69.9999880332988,1.1966701252168513e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08670013502458031,0.0,0.0,0.0,6.414058178359934e-05,5.01
1000.000012009212,9999.999987990794,300.0868279929083,0.0,60.0,63.9131720070913,0.0,3000.0,108.09842369711856,561.9015763028816,5.889498453871798e-06,69.99999411050152,1.0,0.0,1.0,1.0,0.0,0.8007856137132621,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.999999990948,9.05252645287392e-09,3999.999541014311,9.627755020990507e-10,0.00045636239217611144,2.61328327892902e-06,69.99998799078735,1.2009212701577044e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08681598369602476,0.0,0.0,0.0,6.435266157519718e-05,5.0200000000000005
1000.0000120517802,9999.999987948226,300.0869437099025,0.0,60.0,63.913056290097096,0.0,3000.0,108.29533568878857,561.7046643112116,5.914690964813947e-06,69.999994085309,1.0,0.0,1.0,1.0,0.0,0.8023759947435976,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999999907927,9.20771668197361e-09,3999.9995384359613,9.76990275495478e-10,0.00045891124350445206,2.6426124240478007e-06,69.99998794821919,1.205178087410783e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0869316581220556,0.0,0.0,0.0,6.456487804013948e-05,5.03
1000.000012094405,9999.9999879056,300.0870592529699,0.0,60.0,63.912940747029715,0.0,3000.0,108.49217867489938,561.5078213251008,5.939929495699531e-06,69.99999406007046,1.0,0.0,1.0,1.0,0.0,0.803966356689475,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3999.9999999906354,9.36519537140046e-09,3999.99953584912,9.913797602115846e-10,0.00046146832395347427,2.672201356265846e-06,69.99998790559437,1.2094405684441425e-05,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0870471585646272,0.0,0.0,0.0,6.477723024894127e-05,5.04
