Time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,compartment_0,reaction_0,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9
4.89,988.361715502458,11.638188186295157,3998.0214424025958,1.9775735944928445,0.0005987579242942661,999.9998521799806,5.1508770817600845e-05,1.4750845579300141e-12,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4504146188498535,1.1574561519633855,0.0005725218726017011,5.870175414924025e-05,3.0236556480212018e-12,0.1374773991067503,0.00014822340940446154,0.48955126709923447,3.68771008990986e-13,1.287718814774098e-05
4.9,988.3385874267738,11.661316261979373,3998.0147600457553,1.9842516982170655,0.0006030110403129213,999.9998517202258,5.1968525580875684e-05,1.5018427460830455e-12,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450413481519129,1.1597543780671375,0.0005755968230012382,5.911872625848666e-05,3.072313493434901e-12,0.13773555017996184,0.0001492713359880788,0.49118819080952864,3.7546055279901537e-13,1.2992126768022102e-05
4.91,988.3154619435464,11.684441745206648,3998.0080710847587,1.990936385804728,0.0006072844491798196,999.9998512574447,5.243130684078664e-05,1.5290234210847749e-12,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4504123442637256,1.1620523367454891,0.000578681242834078,5.953768786198718e-05,3.1216392452034264e-12,0.13799361591636744,0.00015032421151324883,0.4928266198374416,3.822557182448189e-13,1.3107822011464249e-05
4.92,988.2923390519223,11.707564636830869,3998.0013755373097,1.997627639506936,0.0006115781960714704,999.9998507916246,5.2897126932815806e-05,1.5566322364788141e-12,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450411207083611,1.1643500280784607,0.000581775137042722,5.995864338880386e-05,3.171640443292313e-12,0.13825159636293813,0.00015138204658073426,0.49446654952273916,3.891579187127239e-13,1.3224276961925513e-05
4.93,988.2692187510477,11.730684937705453,3997.994673421065,2.0043254416221896,0.000615892326107696,999.9998503227532,5.336599820586672e-05,1.5846749073602593e-12,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.45041006997876,1.166647452146055,0.00058487851054067,6.038159726244104e-05,3.222324693483484e-12,0.13850949156660858,0.00015244485177522585,0.49610797521770056,3.9616858297489857e-13,1.3341494706619218e-05
4.94,988.2461010400698,11.753802648683347,3997.987964753632,2.011029774496261,0.0006202268843515012,999.9998498508184,5.383793302217662e-05,1.6131572108842713e-12,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450408932949143,1.1689446090282583,0.0005879913682125305,6.0806553900832685e-05,3.2736996677657287e-12,0.13876730157427744,0.00015351263766531247,0.49775089228708697,4.032891553184968e-13,1.3459478336091983e-05
4.95,988.2229859181361,11.77691777061703,3997.981249552575,2.017740620522067,0.0006245819158089408,999.9998493758077,5.4312943757228506e-05,1.6420849867774198e-12,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4504077959947335,1.1712414988050384,0.000591113714914134,6.123351771632939e-05,3.325773104726141e-12,0.13902502643280717,0.00015458541480345105,0.49939529610810973,4.10521095673493e-13,1.357823094420173e-05
4.96,988.1998733843946,11.800030304358508,3997.974527835408,2.024457962139548,0.000628957465428992,999.9998488977086,5.4791042799663815e-05,1.671464137851842e-12,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450406659115503,1.1735381215563445,0.0005942455554726432,6.166249311568577e-05,3.3785528099425853e-12,0.13928266618902413,0.00015566319372593704,0.5010411820703989,4.17865879741222e-13,1.3697755628095864e-05
4.97,988.1767634379938,11.823140250759327,3997.9677996195987,2.0311817818355413,0.0006333535781034262,999.9998484165087,5.52722425511949e-05,1.7013006305221677e-12,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4504055223114234,1.175834477362108,0.0005973868946866646,6.209348450004804e-05,3.43204665637713e-12,0.1395402208897188,0.00015674598495287565,0.5026885455759716,4.2532499912360997e-13,1.3818055488189398e-05
4.98,988.1536560780826,11.846247610670554,3997.9610649225706,2.0379120621436586,0.0006377702986666814,999.9998479321958,5.5756555426517766e-05,1.7316004953252646e-12,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4504043855824666,1.1781305663022426,0.0006005377373263587,6.252649626494136e-05,3.4862625847704554e-12,0.1397976905816454,0.00015783379898815216,0.5043373820392002,4.328999614531087e-13,1.393913362814311e-05
4.99,988.1305513038103,11.869352384942799,3997.9543237616967,2.044648785644162,0.0006422076718957357,999.9998474447574,5.6243993853224846e-05,1.7623698274427712e-12,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4504032489286045,1.1804263884566442,0.0006036980881335514,6.296153280025755e-05,3.5412086040372376e-12,0.14005507531152245,0.0001589266463194037,0.5059876868867808,4.4059229052333004e-13,1.4060993154841743e-05
5.0,988.107449114327,11.892454574426196,3997.947576154306,2.051391934963841,0.0006466657425099852,999.999846954181,5.673457027171828e-05,1.7936147872264773e-12,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4504021123498094,1.182721943905189,0.0006068679518218419,6.339859849024303e-05,3.5968927916625494e-12,0.14031237512603226,0.000160024537417991,0.5076394555577023,4.484035264203898e-13,1.4183637178372356e-05
5.01,988.0843495087827,11.915554179970416,3997.940822117682,2.0581414927758903,0.0006511445551711189,999.999846460454,5.7228297135122966e-05,1.825341600726496e-12,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4504009758460543,1.1850172327277348,0.0006100473330767134,6.383769771348661e-05,3.653323294099171e-12,0.14056959007182143,0.00016112748273897052,0.5092926835032149,4.563352256549496e-13,1.4307068812002539e-05
5.02,988.0612524863285,11.938651202424667,3997.9340616690583,2.0648974417997854,0.0006556441544829973,999.9998459635642,5.772518690919997e-05,1.8575565602222803e-12,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4503998394173094,1.1873122550041237,0.000613236236555643,6.427883484290756e-05,3.710508327165912e-12,0.14082672019550072,0.00016223549272106644,0.5109473661867984,4.643889612949711e-13,1.4431291172158792e-05
5.03,988.0381580461153,11.961745642637688,3997.9272948256266,2.0716597648011623,0.000660164584991532,999.9998454634989,5.822525207226011e-05,1.8902660247564772e-12,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4503987030635486,1.189607010814177,0.0006164346668882084,6.472201424574383e-05,3.768456176446877e-12,0.1410837655436449,0.00016334857778664384,0.5126034990841317,4.725663230991793e-13,1.4556307378404914e-05
5.04,988.0150661872954,11.984837501457745,3997.9205216045298,2.078428444591694,0.0006647058911845636,999.999844960246,5.872850511507753e-05,1.9234764206716104e-12,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4503975667847433,1.191901500237697,0.0006196426286761969,6.516724028354008e-05,3.82717519769167e-12,0.14134072616279306,0.00016446674834168088,0.5142610776830614,4.80868917651232e-13,1.4682120553420409e-05
5.05,987.9919769090204,12.00792677973265,3997.913742022866,2.0852034640289694,0.0006692681174917469,999.9998444537925,5.923495854080376e-05,1.9571942421496417e-12,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4503964305808656,1.1941957233544682,0.0006228601264937135,6.561451731213634e-05,3.886673817216618e-12,0.14159760209944847,0.0001655900147757429,0.5159200974835698,4.892983684946088e-13,1.4808733822978963e-05
5.06,987.9688902104434,12.031013478309742,3997.906956097688,2.0919848060163733,0.0006738513082844308,999.9998439441262,5.97446248648817e-05,1.9914260517543635e-12,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4503952944518876,1.196489680244258,0.0006260871648872898,6.606384968165635e-05,3.946960532306869e-12,0.14185439340007877,0.00016671838746195564,0.5175805539977463,4.978563162682107e-13,1.4936150315926976e-05
5.07,987.9458060907173,12.0540975980359,3997.9001638460018,2.0987724535029644,0.0006784555078755433,999.9998434312345,6.025751661495984e-05,2.0261784809766732e-12,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4503941583977817,1.1987833709868123,0.0006293237483759889,6.651524173649628e-05,4.008043911619482e-12,0.1421111001111158,0.00016785187675697895,0.5192424427497538,5.06544418842676e-13,1.5064373164162099e-05
5.08,987.9227245489956,12.077179139757535,3997.893365284769,2.1055663894833527,0.0006830807605194746,999.9998429151046,6.0773646330806545e-05,2.061458230782699e-12,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4503930224185204,1.2010767956618587,0.0006325698814515123,6.696869781531317e-05,4.069932595587435e-12,0.14236772227895578,0.00016899049300098107,0.5209057592757994,5.153643514574127e-13,1.519340550261182e-05
5.09,987.8996455844325,12.100258104320595,3997.8865604309044,2.1123665969975813,0.0006877271104119654,999.9998423957244,6.12930265642249e-05,2.0972720721648393e-12,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4503918865140757,1.2033699543491074,0.0006358255685783087,6.7424222251014e-05,4.132635296824598e-12,0.14262425994995936,0.00017013424651761316,0.5225704991241034,5.243178068583565e-13,1.532325046921214e-05
5.1,987.8765691961826,12.123334492570566,3997.8797493012803,2.1191730591310067,0.0006923946016899928,999.9998418730811,6.18156698789673e-05,2.1336268466956536e-12,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450390750684419,1.2056628471282484,0.0006390908141936771,6.78818193707447e-05,4.19616080053162e-12,0.1428807131704516,0.0001712831476139841,0.5242366578548683,5.334064954364437e-13,1.545391120488625e-05
5.11,987.8534953834009,12.146408305352471,3997.8729319127206,2.1259857590141986,0.0006970832784339295,999.9998413471619,6.234158884984359e-05,2.1705294650228202e-12,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450389614929524,1.2079554740789535,0.0006423656227078819,6.834149349610149e-05,4.260517964861486e-12,0.14313708198672195,0.0001724372065811971,0.5259042310402533,5.426321448513495e-13,1.558539085332156e-05
5.12,987.8304241452423,12.169479543510864,3997.8661082820054,2.132804679822883,0.0007017931846744318,999.9998408179547,6.287079606014867e-05,2.2079869010729017e-12,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4503884792493618,1.2102478352808739,0.0006456499985042733,6.880324894380646e-05,4.325715721197971e-12,0.14339336644502437,0.00017359643369605618,0.5275732142643597,5.519964985824305e-13,1.5717692560326598e-05
5.13,987.8073554808633,12.192548207889844,3997.8592784258713,2.139629804777666,0.0007065243643748092,999.9998402854467,6.340330410780457e-05,2.2460062085244083e-12,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4503873436439054,1.212539930813643,0.0006489439459393481,6.926709002397898e-05,4.391763074881494e-12,0.14364956659157743,0.00017476083921670748,0.5292436031231607,5.615013200469868e-13,1.5850819475366524e-05
5.14,987.7842893894201,12.215614299333044,3997.8524423610074,2.146461117143977,0.0007112768614379682,999.9998397496252,6.393912560276961e-05,2.284594514969095e-12,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450386208113127,1.2148317607568742,0.0006522474693428714,6.973302104081649e-05,4.458669105492738e-12,0.14390568247256416,0.00017593043338436036,0.5309153932244873,5.711483911405878e-13,1.598477475091541e-05
5.15,987.7612258700696,12.238677818683637,3997.8456001040613,2.1532986002319645,0.0007160507197076442,999.9998392104776,6.447827316647807e-05,2.3237590212641442e-12,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4503850726569985,1.2171233251901623,0.0006555605730179854,7.020104629271527e-05,4.52644296723887e-12,0.1441617141341322,0.00017710522642359417,0.532588580188001,5.80939512075115e-13,1.6119561542316165e-05
5.16,987.7381649219689,12.261738766784328,3997.8387516716334,2.1601422373963732,0.0007208459829682991,999.9998386679911,6.502075943175398e-05,2.3635070020982387e-12,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4503839372754928,1.2194146241930814,0.0006588832612413118,7.067117007226033e-05,4.595093889364739e-12,0.14441766162239383,0.0001782852285423362,0.5342631596451617,5.908765015202824e-13,1.6255183007758998e-05
5.17,987.7151065442757,12.28479714447737,3997.8318970802816,2.166992012036432,0.0007256626949450251,999.9998381221536,6.556659704272539e-05,2.4038458065604842e-12,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450382801968581,1.221705657845187,0.0006622155382630564,7.114339666621618e-05,4.664631176565018e-12,0.14467352498342603,0.00017947044993184047,0.5359391272392002,6.009611967458645e-13,1.6391642308259957e-05
5.18,987.6920507361488,12.30785295260455,3997.8250363465177,2.1738479075957318,0.0007305008993034437,999.9998375729518,6.611579865473825e-05,2.4447828587121058e-12,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450381666736237,1.2239964262260157,0.0006655574083071128,7.161773035551665e-05,4.7350642093971775e-12,0.14492930426327036,0.00018066090076666576,0.5376164786250867,6.111954537646205e-13,1.6528942607639415e-05
5.19,987.6689974967461,12.330906192007197,3997.8181694868113,2.1807099075621124,0.0007353606396496097,999.9998370203735,6.66683769342709e-05,2.4863256581609905e-12,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450380531578433,1.2262869294150833,0.0006689088755711643,7.209417541525573e-05,4.80640244469539e-12,0.14518499950793326,0.0001818565912046541,0.5392952094695005,6.215811474759283e-13,1.666708707250069e-05
5.2,987.6459468252269,12.353956863526172,3997.8112965175856,2.1875779954675387,0.0007402419595299131,999.9998364644059,6.722434455884824e-05,2.5284817806390275e-12,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.45037939649514,1.2285771674918855,0.0006722699442267842,7.257273611467778e-05,4.878655415985281e-12,0.14544061076338577,0.00018305753138691015,0.5409753154507999,6.321201718101202e-13,1.6806078872208567e-05
5.21,987.6228987207512,12.377004968001888,3997.804417455223,2.194452154887992,0.0007451449024309875,999.9998359050363,6.77837142169567e-05,2.5712588785823244e-12,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450378261486332,1.2308671405359,0.0006756406184195427,7.305341671716865e-05,4.9518327338996195e-12,0.14569613807556397,0.00018426373143778073,0.5426567922589932,6.428144398735351e-13,1.6945921178868077e-05
5.22,987.5998531824788,12.400050506274292,3997.7975323160576,2.2013323694433478,0.000750069511779613,999.9998353422518,6.834649860795885e-05,2.6146646817142133e-12,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4503771265519805,1.2331568486265843,0.000679020902269105,7.353622148024607e-05,5.025944086594829e-12,0.14595158149036855,0.0001854752014648341,0.5443396355957084,6.536658840942693e-13,1.7086617167303098e-05
5.23,987.5768102095705,12.423093479182874,3997.790641116385,2.2082186227972618,0.0007550158309426257,999.99983477604,6.891271044200825e-05,2.6587069976311352e-12,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450375991692058,1.2354462918433746,0.0006824107998693315,7.402115465555093e-05,5.100999240168386e-12,0.1462069410536652,0.00018669195155883992,0.5460238411741626,6.646764563686482e-13,1.7228170015035126e-05
5.24,987.5537698011866,12.44613388756666,3997.7837438724523,2.2151108986570534,0.0007599839032268238,999.9998342063878,6.948236243996455e-05,2.703393712391338e-12,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450374856906537,1.2377354702656882,0.0006858103152883833,7.450822048883781e-05,5.177008039077085e-12,0.14646221681128438,0.00018791399179374964,0.5477094047191331,6.758481282083982e-13,1.7370582902261996e-05
5.25,987.5307319564889,12.469171732264224,3997.7768406004675,2.22200918077359,0.000764973771878879,999.9998336332831,7.005546733330897e-05,2.7487327911064737e-12,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4503737221953905,1.2400243839729224,0.000689219452568817,7.499742321996661e-05,5.253980406556191e-12,0.14671740880902168,0.0001891413322266767,0.5493963219669273,6.871828908885462e-13,1.7513859011836773e-05
5.26,987.5076966746395,12.49220701411368,3997.7699313165913,2.2289134529411734,0.0007699854800852462,999.9998330567124,7.063203786405943e-05,2.7947322785360144e-12,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450372587558591,1.2423130330444545,0.0006926382157276908,7.548876708289351e-05,5.331926345039411e-12,0.14697251709263748,0.00019037398289787786,0.5510845886653538,6.986827555960226e-13,1.7658001529246557e-05
