Time,CD95,FADD,p55free,Bid,PrNES_mCherry,PrER_mGFP,DISC,DISCp55,p30,p43,p18,p18inactive,tBid,PrNES,mCherry,PrER,mGFP,CD95L,kon_FADD,koff_FADD,kDISC,kD216,kD216trans_p55,kD216trans_p43,kD374,kD374trans_p55,kD374trans_p43,kdiss_p18,kBid,kD374probe,KDR,KDL,CD95act,cell,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9,reaction_10,reaction_11,reaction_12,reaction_13,reaction_14,reaction_15,reaction_16,reaction_17,reaction_18,reaction_19
5.76,12.0,88.78082440458233,126.85041962893247,223.9999660587447,1908.999147162345,3315.9999794314685,1.0695989738155616,0.14751052729690026,0.0018659333177093679,0.00020016098735745118,3.488320087691403e-06,2.6114548001164453e-07,3.394125549965286e-05,0.0008528376552464896,0.0008528376552464896,2.0568529938116352e-05,2.0568529938116352e-05,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.2109524552177784,0.0013996237176944735,0.049518233582845905,0.0009437368588021286,4.919145701533248e-06,1.56459553445904e-09,1.2805818332087478e-06,6.674920621714483e-09,2.1230416074782846e-12,9.508715101502326e-05,1.197621589017946e-05,1.2209827526104494e-07,1.2028042094099572e-06,1.5149305381159597e-07,1.5444812246238967e-09,2.2574193066539297e-07,2.3782220257020522e-05,0.0005975727670784632,1.7780049819657666e-05
5.7700000000000005,12.0,88.77872891163209,126.84992407717226,223.99996582028925,1908.999141170706,3315.999979253051,1.0711989415078185,0.1479955029908459,0.0018754219704935453,0.000201221898616621,3.5125570548463747e-06,2.634107348889799e-07,3.41797109361827e-05,0.0008588292940987084,0.0008588292940987084,2.0746947587214317e-05,2.0746947587214317e-05,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.21094747610899323,0.0014017173553890192,0.04959211206954884,0.0009468396165943128,4.951655392892158e-06,1.5780595862427507e-09,1.2873692881622612e-06,6.732511997439682e-09,2.1456067222094362e-12,9.539977247936124e-05,1.205536440617403e-05,1.231489861090628e-07,1.208920714968928e-06,1.5276744774497028e-07,1.5605630544546101e-09,2.2731039331259744e-07,2.390894412989039e-05,0.000600756940167185,1.7903586212333627e-05
5.78,12.0,88.77663348940318,126.84942778681884,223.9999655805642,1908.9991351471665,3315.999979073395,1.072798100028322,0.1484811819695946,0.0018849419251195398,0.0002022866736529143,3.5369210883129997e-06,2.656917163698528e-07,3.44194359627174e-05,0.0008648528337618171,0.0008648528337618171,2.092660390646676e-05,2.092660390646676e-05,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.21094249716824934,0.0014038099342418818,0.049665952227145316,0.0009499468738334382,4.984320112898649e-06,1.5916161064210475e-09,1.2941814626320862e-06,6.790500470733416e-09,2.1683739557397035e-12,9.571284728997559e-05,1.213489035692358e-05,1.2420691302746216e-07,1.2150573980909138e-06,1.5405025261166112e-07,1.5767844426446074e-09,2.2888707888481858e-07,2.4036134054110428e-05,0.0006039528236478725,1.802777026497906e-05
5.79,12.0,88.77453813788334,126.8489307582554,223.99996533956494,1908.9991290916093,3315.9999788924933,1.074396449773085,0.14896756379496048,0.0018944932278582383,0.0002033553206353986,3.561412642743043e-06,2.679885060815891e-07,3.466043522625134e-05,0.0008709083910001332,0.0008709083910001332,2.110750532506443e-05,2.110750532506443e-05,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.2109375183955175,0.0014059014547712636,0.049739754073265696,0.0009530586277160976,5.017140305953585e-06,1.6052655721224337e-09,1.301018408881951e-06,6.848888104220231e-09,2.1913447921672157e-12,9.602637516440615e-05,1.221479482437222e-05,1.2527209325050955e-07,1.2212142886027133e-06,1.5534150847967264e-07,1.5931463619112007e-09,2.3047201680423225e-07,2.4163791036756696e-05,0.0006071604428249916,1.8152604294964456e-05
5.8,12.0,88.77244285706028,126.848432991865,223.99996509728678,1908.999123003917,3315.9999787103407,1.0759939911379364,0.1494546480290035,0.001904075924935648,0.00020442784771057998,3.5860321754557956e-06,2.7030118657270644e-07,3.4902713399348715e-05,0.000876996083220384,0.000876996083220384,2.1289658344753406e-05,2.1289658344753406e-05,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.21093253979076856,0.0014079919174951271,0.049813517625533675,0.0009561748754404554,5.050116416800037e-06,1.6190084619071471e-09,1.3078801790312411e-06,6.907676966821072e-09,2.214520723562012e-12,9.634035582035123e-05,1.2295078891297193e-05,1.263445641242017e-07,1.2273914163021952e-06,1.5664125553030857e-07,1.609649789872679e-09,2.3206523666563972e-07,2.429191608258201e-05,0.0006103798229446304,1.8278090633256752e-05
5.8100000000000005,12.0,88.77034764692179,126.84793448803046,223.999964853725,1908.9991168839722,3315.999978526929,1.0775907245185232,0.14994243423398534,0.0019136900625495318,0.0002055042630269358,3.610780145056889e-06,2.7262984080896213e-07,3.514627516762049e-05,0.0008831160281571057,0.0008831160281571057,2.1473069500142704e-05,2.1473069500142704e-05,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.2109275613539735,0.001410081322931196,0.04988724290156638,0.0009592956142059676,5.083248890519781e-06,1.6328452559609056e-09,1.314766825211954e-06,6.966869134581419e-09,2.237903250521048e-12,9.665478897563917e-05,1.2375743641300366e-05,1.2742436312138491e-07,1.2335888109690218e-06,1.579495340595791e-07,1.6262957092691183e-09,2.33666768147086e-07,2.442051019671958e-05,0.0006136109892624341,1.8404231617379392e-05
5.82,12.0,88.76825250745559,126.84743524713447,223.99996460887493,1908.9991107316564,3315.9999783422536,1.0791866503103122,0.150430921972359,0.0019233356868734086,0.00020658457474081231,3.635657011107425e-06,2.749745520528211e-07,3.539112522672537e-05,0.0008892683437972996,0.0008892683437972996,2.1657745349210817e-05,2.1657745349210817e-05,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.21092258308510312,0.001412169671596958,0.04996092991897441,0.0009624208412133135,5.116538172531607e-06,1.6467764361442436e-09,1.3216783996064304e-06,7.0264666908828345e-09,2.2614938823319784e-12,9.696967434822166e-05,1.2456790158804092e-05,1.2851152784560518e-07,1.2398065023672272e-06,1.592663844786092e-07,1.6430851080304804e-09,2.3527664098844816e-07,2.4549574385333094e-05,0.0006168539670599385,1.8531029589725868e-05
5.83,12.0,88.76615743864944,126.84693526955954,223.99996436273187,1908.9991045468519,3315.9999781563065,1.0807817689085901,0.15092011080676862,0.0019330128440565744,0.00020766879101643648,3.660663234124936e-06,2.7733540386405097e-07,3.563726828237964e-05,0.0008954531483806809,0.0008954531483806809,2.184369247335261e-05,2.184369247335261e-05,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.2109176049841284,0.001414256964009666,0.050034578695361896,0.0009655505536643958,5.149984708590176e-06,1.6608024859958114e-09,1.3286149544474298e-06,7.0864717264578835e-09,2.2852941370115537e-12,9.728501165617357e-05,1.253821952904845e-05,1.296060960313657e-07,1.2460445202452308e-06,1.6059184731372884e-07,1.6600189792957908e-09,2.3689488499149723e-07,2.4679109655618213e-05,0.0006201087816446085,1.8658486897564618e-05
5.84,12.0,88.76406244049112,126.84643455568796,223.9999641152911,1908.99909832944,3315.999977969081,1.082376080708463,0.15141000030004942,0.001942721580224113,0.00020875692002592688,3.6857992755843197e-06,2.7971248010031496e-07,3.588470905036684e-05,0.0009016705603999215,0.0009016705603999215,2.2030917477426007e-05,2.2030917477426007e-05,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.2109126270510202,0.0014163432006863356,0.05010818924832642,0.0009686847487623392,5.183588944784876e-06,1.6749238907356626e-09,1.3355765420182006e-06,7.146886339405033e-09,2.3093055413441198e-12,9.760080061769295e-05,1.2620032838088447e-05,1.3070810554438346e-07,1.252302894335845e-06,1.619259632065623e-07,1.677098321432352e-09,2.3852153001995905e-07,2.480911701580396e-05,0.0006233754583498717,1.8786605893043795e-05
5.8500000000000005,12.0,88.76196751296837,126.84593310590189,223.99996386654792,1908.9990920793016,3315.999977780572,1.0839695861048577,0.15190059001522763,0.0019524619414769146,0.00020984896994930515,3.7110655979187927e-06,2.8210586491776603e-07,3.6133452256547534e-05,0.000907920698600895,0.000907920698600895,2.221942698979881e-05,2.221942698979881e-05,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.21090764928574948,0.0014184283821437485,0.0501817615954591,0.0009718234237114907,5.217351327538706e-06,1.6891411372685559e-09,1.3425632146525527e-06,7.207712635203595e-09,2.333529630920263e-12,9.7917040951101e-05,1.27022311727913e-05,1.3181759438184685e-07,1.2585816543562865e-06,1.6326877291411766e-07,1.6943241380550044e-09,2.4015660599957555e-07,2.493959747515414e-05,0.0006266540225351561,1.891538893319612e-05
5.86,12.0,88.75987265606896,126.84543092058331,223.99996361649752,1908.9990857963182,3315.9999775907713,1.0855622854925195,0.15239187951552022,0.001962233973891686,0.00021094494897450685,3.7364626645208255e-06,2.8451564277164006e-07,3.6383502636868956e-05,0.0009142036819829199,0.0009142036819829199,2.2409227662395394e-05,2.2409227662395394e-05,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.21090267168828716,0.0014205125088984488,0.05025529575434449,0.0009749665757174176,5.251272303607112e-06,1.7034547141872489e-09,1.3495750247349277e-06,7.268952726728641e-09,2.3579679501755617e-12,9.823373237484182e-05,1.2784815620833615e-05,1.3293460067267264e-07,1.264880830008183e-06,1.646203173088754e-07,1.7116974380454237e-09,2.418001429181657e-07,2.5070552043968747e-05,0.0006299444995859233,1.9044838379943644e-05
5.87,12.0,88.75777786978071,126.84492800011402,223.99996336513522,1908.9990794803705,3315.999977399673,1.087154179266015,0.1528838683643351,0.0019720377235209726,0.00021204486529739338,3.7619909397431033e-06,2.8694189841685086e-07,3.663486493737493e-05,0.0009205196297990075,0.0009205196297990075,2.2600326170743582e-05,2.2600326170743582e-05,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.21089769425860427,0.0014225955814667465,0.05032879174256069,0.000978114201986909,5.285352320076886e-06,1.7178651117758088e-09,1.356612024700475e-06,7.330608734266004e-09,2.3826220524294963e-12,9.855087460748268e-05,1.2867787270698684e-05,1.3405916267776456e-07,1.271200450977588e-06,1.6598063737887775e-07,1.7292192355714815e-09,2.4345217082568736e-07,2.520198173358546e-05,0.0006332469149137079,1.9174956600102658e-05
5.88,12.0,88.75568315409136,126.84442434487562,223.99996311245624,1908.9990731313387,3315.9999772072697,1.0887452678197305,0.15337655612527082,0.0019818732363931697,0.00021314872712176273,3.787650888899462e-06,2.893847169085832e-07,3.688754391421546e-05,0.0009268686615561043,0.0009268686615561043,2.279272921402136e-05,2.279272921402136e-05,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.21089271699667167,0.0014246776003647155,0.05040224957767928,0.000981266299727973,5.319591824365019e-06,1.732372822012913e-09,1.3636742670351196e-06,7.392682785527223e-09,2.4074934999244583e-12,9.886846736771365e-05,1.295114721167372e-05,1.3519131879027057e-07,1.2775405469349865e-06,1.67349774227817e-07,1.7468905501066268e-09,2.4511271983429793e-07,2.5333887556381004e-05,0.0006365612939561498,1.9305745965388468e-05
5.89,12.0,88.75358850898871,126.84391995524956,223.99996285845583,1908.9990667491033,3315.999977013555,1.0903355515478719,0.15386994236211654,0.0019917405585125384,0.00021425654265936096,3.8134429782658375e-06,2.918441836028867e-07,3.7141544333656534e-05,0.0009332508970153376,0.0009332508970153376,2.2986443515103634e-05,2.2986443515103634e-05,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.21088773990246046,0.0014267585661081942,0.05047566927726533,0.0009844228661498378,5.353991264217579e-06,1.7469783385751588e-09,1.370761804275637e-06,7.455177015664544e-09,2.4325838638649073e-12,9.918651037434772e-05,1.3034896533847096e-05,1.3633110753584143e-07,1.2839011475353072e-06,1.6872776907512352e-07,1.764712406449326e-09,2.467818201184158e-07,2.54662705257726e-05,0.0006398876621770325,1.9437208852420195e-05
5.9,12.0,88.75149393446057,126.84341483161711,223.9999626031292,1908.999060333544,3315.999976818523,1.0919250308444663,0.1543640266388519,0.002001639735859222,0.00021536832012989345,3.839367675081213e-06,2.9432038415727006e-07,3.739687097208987e-05,0.0009396664561922603,0.0009396664561922603,2.3181475820609063e-05,2.3181475820609063e-05,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.21088276297594155,0.001428838479212787,0.050549050858877426,0.0009875838984629503,5.388551087708572e-06,1.7616821568403766e-09,1.3778746890097243e-06,7.518093567285922e-09,2.4578947244566474e-12,9.950500334632065e-05,1.3119036328105606e-05,1.374785675728891e-07,1.2902822824179318e-06,1.7011466325605402e-07,1.7826858347425435e-09,2.4845950191478185e-07,2.559913165621939e-05,0.0006432260450663178,1.9569347642725664e-05
5.91,12.0,88.74939943049472,126.84290897435936,223.99996234647156,1908.999053884541,3315.999976622166,1.0935137061033602,0.15485880851964695,0.0020115708143892577,0.00021648406776103587,3.865425447548559e-06,2.9681340453129393e-07,3.765352861604258e-05,0.000946115459357094,0.000946115459357094,2.3377832900946722e-05,2.3377832900946722e-05,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.210877786217086,0.0014309173401938612,0.0506223943400676,0.000990749393878975,5.4232717432388285e-06,1.7764847738909414e-09,1.385012973876071e-06,7.581434590470025e-09,2.48342767094623e-12,9.982394600269095e-05,1.3203567686131714e-05,1.3863373769284507e-07,1.296683981206703e-06,1.715104982217786e-07,1.8008118704932606e-09,2.501457955225199e-07,2.5732471963223833e-05,0.000646576468140181,1.9702164722746137e-05
5.92,12.0,88.74730499707897,126.84240238385723,223.9999620884781,1908.9990474019733,3315.999976424477,1.0951015777182207,0.15535428756886208,0.0020215338400345986,0.000217603793788446,3.8916167648357864e-06,2.99323330987166e-07,3.791152206218703e-05,0.0009525980270349767,0.0009525980270349767,2.3575521550363004e-05,2.3575521550363004e-05,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.2108728096258648,0.0014329951495665504,0.05069569973838146,0.0009939193496107948,5.4581536795348716e-06,1.791386688517094e-09,1.3921767115644334e-06,7.645202242781291e-09,2.5091843016605074e-12,0.00010014333806263979,1.3288491700400838e-05,1.397966568204199e-07,1.3031062735099385e-06,1.7291531553946905e-07,1.8190915545920546e-09,2.5184073130319864e-07,2.586629246333319e-05,0.0006499389569410485,1.9835662483841215e-05
