Time,C,X,M,Y,Z,V1,K6,V1p,V3,V3p,Cell,reaction1,reaction2,reaction3,reaction4,reaction5,reaction6,reaction7,reaction8,reaction9,reaction10,reaction11,reaction12,reaction13
3.2,0.38617181700544534,0.07817076556253295,0.3985311414725247,1.5414247443710147,0.8776716219300539,0.42209378988788393,0.3,0.75,0.11955934244175741,0.3,1.0,0.1,0.0371608089361667,0.007723436340108907,0.36192094190516033,0.19985268136679119,0.09824427259483735,0.043874069528593455,0.029762739715545446,0.0438835810965027,0.00438835810965027,0.0017553432438601078,0.2,0.07707123721855075
3.21,0.38690620912615137,0.07871555742908865,0.40015182761365153,1.5428119769869515,0.8774694515451231,0.4224443642950411,0.3,0.75,0.12004554828409546,0.3,1.0,0.1,0.037423289742303426,0.007738124182523028,0.3620820770214191,0.20001517815243983,0.09863339919392315,0.04404516235824722,0.029846176670522227,0.043873472577256156,0.004387347257725617,0.0017549389030902462,0.2,0.07714059884934758
3.22,0.3876368803917446,0.0792625307645419,0.4017724880592981,1.5441975782288375,0.8772682294105605,0.42279241934810396,0.3,0.75,0.12053174641778942,0.3,1.0,0.1,0.037686825745494965,0.007752737607834892,0.36224017640182343,0.2001766226827375,0.09902238321250398,0.04421589410039725,0.029929396596655677,0.043863411470528024,0.004386341147052803,0.001754536458821121,0.2,0.07720987891144188
3.23,0.38836382367659233,0.07981168773892854,0.4033931027271981,1.545581551581832,0.8770679528086306,0.42313796533022097,0.3,0.75,0.12101793081815942,0.3,1.0,0.1,0.037951417862273774,0.007767276473531847,0.36239524702140213,0.2003370231642841,0.0994112188941816,0.04438626250747861,0.030012398058816035,0.04385339764043153,0.004385339764043154,0.0017541359056172613,0.2,0.07727907757909161
3.24,0.38908703185885307,0.08036303048671692,0.4050136515141755,1.5469639005423326,0.8768686190087458,0.4234810124157333,0.3,0.75,0.12150409545425264,0.3,1.0,0.1,0.03821706699083002,0.007781740637177062,0.3625472957552008,0.20049638772131637,0.09979990047629088,0.044556265366496685,0.03009517962274051,0.043843430950437294,0.00438434309504373,0.0017537372380174916,0.2,0.07734819502711664
3.25,0.38980649782056,0.08091656110636307,0.4066341142958746,1.548344628617956,0.8766702252674781,0.4238215706710703,0.3,0.75,0.12199023428876238,0.3,1.0,0.1,0.038483774010784205,0.0077961299564112,0.3626963293793572,0.2006547243966284,0.10018842218986007,0.04472590049884445,0.030177739855042057,0.043833511263373905,0.004383351126337391,0.001753340450534956,0.2,0.0774172314308978
3.2600000000000002,0.39052221444770463,0.08147228165986609,0.40825447092649086,1.5497237393275218,0.8764727688285722,0.424159650055632,0.3,0.75,0.12247634127794725,0.3,1.0,0.1,0.038751539782959865,0.007810444288954093,0.36284235457217134,0.20081204115248055,0.10057677825957183,0.044895165760118545,0.030260077323218063,0.043823638441428614,0.004382363844142862,0.0017529455376571444,0.2,0.0774861869663761
3.27,0.39123417463032073,0.08203019417232327,0.4098747012385013,1.551101236201033,0.8762762469229586,0.4244952604226601,0.3,0.75,0.12296241037155038,0.3,1.0,0.1,0.03902036514915605,0.007824683492606415,0.3629853779151704,0.20096834587149698,0.10096496290372427,0.04506405903993455,0.03034219059565907,0.04381381234614793,0.004381381234614794,0.0017525524938459172,0.2,0.07755506181005166
3.2800000000000002,0.3919423717300551,0.08259030073073309,0.4114947919051319,1.5524771227589542,0.8760806567913674,0.42482841173978814,0.3,0.75,0.12344843757153956,0.3,1.0,0.1,0.03929025098140965,0.007838847434601101,0.3631254054669217,0.20112364701332713,0.10135297202255265,0.04523257829151038,0.03042407827753982,0.04380403283956837,0.004380403283956838,0.0017521613135827348,0.2,0.07762385613794771
3.29,0.3926467985861188,0.08315260327249613,0.4131147218461795,1.5538514025562224,0.8758859956362776,0.42515911362142084,0.3,0.75,0.12393441655385384,0.3,1.0,0.1,0.03956119807655954,0.007852935971722376,0.3632624436616068,0.20127795220910766,0.10174079960725999,0.045400721467650076,0.030505738934612565,0.04379429978181388,0.004379429978181389,0.0017517719912725552,0.2,0.07769257012781113
3.3000000000000003,0.3933474478908139,0.08371710366467712,0.4147344677392597,1.5552240791656018,0.8756922606400812,0.42548737550782434,0.3,0.75,0.1244203403217779,0.3,1.0,0.1,0.039833207195717237,0.007866948957816278,0.3633964989823247,0.20143126880583442,0.1021284390966958,0.04556848654520414,0.030587171121906526,0.043784613032004066,0.004378461303200407,0.0017513845212801624,0.2,0.0777612039582801
3.31,0.3940443125740208,0.08428380378516873,0.4163540096626033,1.5565951561606401,0.8754994489836809,0.4258132068462078,0.3,0.75,0.12490620289878097,0.3,1.0,0.1,0.040106279104743243,0.007880886251480416,0.36352757760759297,0.20158360440284848,0.10251588476545341,0.04573587154920228,0.0306683734132685,0.043774972449184046,0.004377497244918405,0.0017509988979673618,0.2,0.07782975780803202
3.3200000000000003,0.39473738557150323,0.08485270547304061,0.41797332769226797,1.557964637125916,0.8753075578352972,0.4261366169823853,0.3,0.75,0.12539199830768039,0.3,1.0,0.1,0.04038041454948865,0.007894747711430065,0.36365568562225353,0.20173496652543332,0.1029031308866513,0.045902874537811805,0.030749344383596992,0.043765377891764864,0.004376537789176487,0.0017506151156705945,0.2,0.0778982318562958
3.33,0.3954266598250305,0.08542381052810265,0.41959240190243174,1.5593325256570192,0.8751165843504828,0.4264576151615901,0.3,0.75,0.12587772057072952,0.3,1.0,0.1,0.04065561425557147,0.00790853319650061,0.36378082901840575,0.20188536262565582,0.10329017173203196,0.04606949360214766,0.030830082608854194,0.04375582921752414,0.004375582921752415,0.0017502331687009657,0.2,0.07796662628285096
3.34,0.3961121282824993,0.08599712071046847,0.4212112123656871,1.5606988253605318,0.8749265256721367,0.4267762105292762,0.3,0.75,0.12636336370970613,0.3,1.0,0.1,0.040931878928153,0.007922242565649986,0.3639030136963322,0.20203480008319594,0.1036770015720614,0.0462357268660817,0.03091058666607785,0.043746326283606835,0.0043746326283606845,0.0017498530513442734,0.2,0.0780349412680266
3.35,0.39679378389805586,0.0865726377401189,0.42282973915333494,1.5620635398540077,0.8747373789305195,0.42709241213191057,0.3,0.75,0.1268489217460005,0.3,1.0,0.1,0.04120920925171414,0.007935875677961118,0.36402224546541856,0.2021832862061658,0.1040636146760287,0.04640157248605116,0.03099085513339317,0.04373686894652598,0.004373686894652598,0.0017494747578610391,0.2,0.07810317699270039
3.36,0.3974716196322179,0.08715036329646528,0.42444796233567805,1.5634266727659527,0.8745491412432674,0.4274062289177526,0.3,0.75,0.1273343887007034,0.3,1.0,0.1,0.04148760588983156,0.007949432392644357,0.36413853004506735,0.20233082823191806,0.10445000531214584,0.04656702865086625,0.03107088659002464,0.043727457062163376,0.004372745706216338,0.001749098282486535,0.2,0.07817133363829765
3.37,0.3981456284519967,0.08773029901791306,0.42606586198231555,1.5647882277358056,0.8743618097154068,0.42771766973762465,0.3,0.75,0.12781975859469466,0.3,1.0,0.1,0.04176706948495396,0.007962912569039934,0.3642518730656061,0.20247743332784365,0.10483616774764826,0.04673209358151713,0.031150679616307925,0.04371809048577034,0.004371809048577035,0.0017487236194308135,0.2,0.07823941138679029
3.38,0.3988158033310189,0.08831244650142506,0.4276834181624363,1.5661482084139182,0.8741753814393688,0.4280267433456699,0.3,0.75,0.1283050254487309,0.3,1.0,0.1,0.04204760065817808,0.007976316066620378,0.3643622800691887,0.20262310859215918,0.10522209624889518,0.04689676553097979,0.031230232793701643,0.04370876907196844,0.004370876907196845,0.0017483507628787377,0.2,0.07830741042069592
3.39,0.3994821372496491,0.08889680730208509,0.4293006109451132,1.5675066184615352,0.8739898534950041,0.42833345840010173,0.3,0.75,0.12879018328353395,0.3,1.0,0.1,0.042329200009024785,0.007989642744992982,0.3644697565106926,0.20276786105468445,0.10560778508147078,0.047061042784021595,0.03130954470479922,0.04369949267475021,0.004369949267475022,0.0017479797069900084,0.2,0.07837533092307676
3.4,0.400144623195111,0.08948338293266118,0.4309174203995965,1.568863461550775,0.8738052229495972,0.4286378234639407,0.3,0.75,0.12927522611987896,0.3,1.0,0.1,0.04261186811521499,0.00800289246390222,0.36457430775860933,0.20291169767760928,0.10599322851028532,0.04722492365700578,0.03138861393334062,0.04369026114747986,0.004369026114747987,0.0017476104458991944,0.2,0.07844317307753876
3.41,0.4008032541616102,0.09007217486316921,0.4325338265956085,1.5702187413646105,0.8736214868578809,0.4289398470057426,0.3,0.75,0.12976014797868254,0.3,1.0,0.1,0.04289560553244565,0.008016065083232205,0.3646759390959309,0.20305462535625118,0.10637842079967687,0.04738840649769548,0.03146743906422418,0.04368107434289405,0.004368107434289405,0.0017472429737157619,0.2,0.07851093706823054
3.42,0.4014580231504559,0.09066318452043616,0.43414980960363664,1.5715724615968478,0.8734386422620509,0.4292395374003161,0.3,0.75,0.13024494288109098,0.3,1.0,0.1,0.043180412794165526,0.00802916046300912,0.36477465572103007,0.20319665091980255,0.10676335621351313,0.047551489685056875,0.03154601868351832,0.04367193211310255,0.004367193211310256,0.001746877284524102,0.2,0.0785786230798424
3.43,0.4021089231701828,0.09125641328766373,0.43576534949522794,1.5729246259521084,0.8732566861917809,0.42953690292942953,0.3,0.75,0.13072960484856838,0.3,1.0,0.1,0.043466290411351,0.008042178463403656,0.3648704627485369,0.20333778113206877,0.10714802901529391,0.04771417162906185,0.03162435137847325,0.043662834309589046,0.004366283430958905,0.0017465133723835618,0.2,0.07864623129760542
3.44,0.4027559472366733,0.09185186250399155,0.4373804263432824,1.5742752381458083,0.8730756156642359,0.42983195178250866,0.3,0.75,0.1312141279029847,0.3,1.0,0.1,0.043753238872281726,0.008055118944733467,0.36496336521020933,0.20347802269219642,0.10753243346825352,0.04787645077048994,0.03170243573753272,0.0436537807832118,0.00436537807832118,0.0017461512313284718,0.2,0.07871376190729042
3.45,0.40339908864302054,0.09244953382051425,0.4389950184399106,1.575624301888508,0.8728954277010499,0.43012469217999094,0.3,0.75,0.13169850553197318,0.3,1.0,0.1,0.044041258813515304,0.008067981772860411,0.3650533683353778,0.20361738208200694,0.10791656338964004,0.04803832567697264,0.031780270371280984,0.043644771385052496,0.00436447713850525,0.0017457908554020997,0.2,0.07878121509442541
3.46,0.4040383406369624,0.09304942877342381,0.4406091044290347,1.5769718209045924,0.8727161193080486,0.4304151322264119,0.3,0.75,0.13218273132871042,0.3,1.0,0.1,0.04433035081492613,0.008080766812739249,0.36514047722018583,0.20375586575367835,0.1083004126842125,0.048199794925388284,0.03185785388747703,0.04363580596540243,0.004363580596540244,0.0017454322386160973,0.2,0.07884859104522962
3.47,0.4046736959455409,0.09365154815526568,0.4422226664485196,1.5783177989598005,0.8725376874453654,0.43070327969587135,0.3,0.75,0.13266679993455588,0.3,1.0,0.1,0.04462051509763528,0.00809347391891082,0.3652246963323474,0.2038934803966304,0.10868397613011231,0.04836085693473406,0.03193518485408469,0.043626884372268276,0.004362688437226828,0.0017450753748907309,0.2,0.07891588994799004
3.48,0.40530514763566017,0.09425589315153865,0.443835684444741,1.5796622398113482,0.8723601290815626,0.43098914242402725,0.3,0.75,0.1331507053334223,0.3,1.0,0.1,0.04491175206988285,0.008106102952713204,0.36530603040363097,0.20403023244874943,0.1090672479568468,0.04852151027305504,0.03201226186606081,0.04361800645407813,0.004361800645407814,0.0017447202581631252,0.2,0.07898311199056741
3.49,0.40593268878346384,0.09486246490319039,0.4454481383584294,1.5810051472270736,0.8721834411728477,0.43127272815805817,0.3,0.75,0.13363444150752882,0.3,1.0,0.1,0.045204062116908424,0.008118653775669277,0.36538448408883245,0.204166128286294,0.10945022239206416,0.048681753538486236,0.032089083519719105,0.04360917205864239,0.0043609172058642395,0.0017443668823456954,0.2,0.07905025736135368
3.5,0.40655631247449153,0.09547126450622657,0.44706000812473323,1.5823465249854152,0.8720076206630906,0.4315540445573146,0.3,0.75,0.13411800243741998,0.3,1.0,0.1,0.04549744560074869,0.00813112624948983,0.36546006196668235,0.20430117422456545,0.10983289366160108,0.0488415853590518,0.032165648412744816,0.04360038103315453,0.0043600381033154535,0.001744015241326181,0.2,0.07911732624927076
3.5100000000000002,0.4071760118038358,0.09608229301132043,0.448671273673284,1.5836863768753904,0.8718326644838392,0.4318330991939628,0.3,0.75,0.1346013821019852,0.3,1.0,0.1,0.045791902860035226,0.008143520236076715,0.3655327685407514,0.20443537651856966,0.11021525598953114,0.049001004392463576,0.0322419551442094,0.04359163322419196,0.004359163322419197,0.0017436653289676785,0.2,0.07918431884376953
3.52,0.40779177987629855,0.09669555142342195,0.45028191492825953,1.5850247066965732,0.8716585695543377,0.4321098995536181,0.3,0.75,0.13508457447847785,0.3,1.0,0.1,0.04608743420979192,0.008155835597525972,0.3656026082403549,0.20456874136367126,0.11059730359821329,0.04916000932591897,0.03231800231458519,0.04358292847771689,0.004358292847771689,0.0017433171391086754,0.2,0.07925123533482867
3.5300000000000002,0.4084036098065484,0.0973110407013675,0.4518919118084489,1.586361518259074,0.871485332781542,0.43238445303597023,0.3,0.75,0.13556757354253465,0.3,1.0,0.1,0.046384039941232726,0.008168072196130968,0.3656695854214533,0.20470127489623907,0.11097903070834092,0.04931859887589811,0.03239378852576013,0.043574266639077104,0.004357426663907711,0.0017429706655630842,0.2,0.0793180759129537
3.54,0.409011494719277,0.09792876175748887,0.45350124422731586,1.5876968153835158,0.8713129510601371,0.4326567669553996,0.3,0.75,0.13605037326819475,0.3,1.0,0.1,0.04668172032155894,0.00818022989438554,0.36573370436755354,0.2048329831942838,0.11136043153899106,0.04947677178796053,0.03246931238105239,0.043565647553006855,0.004356564755300686,0.0017426259021202741,0.2,0.07938484076917579
3.5500000000000003,0.40961542774935594,0.09854871545722296,0.4551098920930638,1.5890306019010143,0.8711414212725535,0.43292684854158425,0.3,0.75,0.13653296762791914,0.3,1.0,0.1,0.04698047559375673,0.00819230855498712,0.3657949692906065,0.204963872278088,0.1117415003076744,0.0496345268365411,0.03254457248522503,0.043557071063627675,0.004355707106362768,0.001742282842545107,0.2,0.07945153009505072
3.56,0.41021540204199364,0.09917090261872095,0.45671783530869914,1.5903628816531552,0.8709707402889839,0.433194704940099,0.3,0.75,0.13701535059260975,0.3,1.0,0.1,0.04728030597639443,0.008204308040839874,0.3658533843319051,0.20509394811082793,0.11212223123038531,0.0497918628247455,0.03261956744450063,0.0435485370144492,0.00435485370144492,0.001741941480577968,0.2,0.07951814408265777
3.5700000000000003,0.41081141075289196,0.09979532401245779,0.4583250537720962,1.591693658491973,0.8708009049674005,0.43346034321300514,0.3,0.75,0.13749751613162886,0.3,1.0,0.1,0.047581211663419866,0.008216228215057839,0.3659089535629793,0.20522321659918777,0.11250261852165257,0.04994877858414508,0.03269429586657597,0.043540045248370025,0.004354004524837004,0.001741601809934801,0.2,0.07958468292459865
3.58,0.41140344704840315,0.10042198036084145,0.45993152737606063,1.5930229362799289,0.870631912153571,0.43372377033943266,0.3,0.75,0.13797945821281818,0.3,1.0,0.1,0.04788319282395745,0.008228068940968064,0.3659616809864925,0.2053516835939664,0.11288265639459014,0.050105272974571374,0.03276875636063657,0.04353159560767855,0.004353159560767856,0.0017412638243071421,0.2,0.07965114681399645
3.59,0.4119915041056865,0.10105087233782242,0.4615372360083942,1.5943507188898893,0.8704637586810758,0.43398499321615286,0.3,0.75,0.13846117080251824,0.3,1.0,0.1,0.04818624960210548,0.00823983008211373,0.36601157053713523,0.20547935489067676,0.11326233906094887,0.050261344883909945,0.0328429475373714,0.0435231879340538,0.0043523187934053804,0.0017409275173621518,0.2,0.07971753594449447
3.6,0.4125755751128652,0.10168200056850306,0.46314215955195875,1.5956770102051046,0.8702964413713243,0.4342440186581442,0.3,0.75,0.13894264786558763,0.3,1.0,0.1,0.04849038211673311,0.008251511502257305,0.36605862608251927,0.20560623623013727,0.11364166073116827,0.05041699322789387,0.03291686800898742,0.04351482206856622,0.004351482206856622,0.0017405928827426487,0.2,0.07978385051025523
3.61,0.413155653269183,0.10231536562874684,0.46474627788474004,1.5970018141191862,0.8701299570335722,0.4345008533991486,0.3,0.75,0.139423883365422,0.3,1.0,0.1,0.04879559046127735,0.008263113065383661,0.3661028514240712,0.20573233329905666,0.11402061561442843,0.05057221694989682,0.03299051638922414,0.043506497851678615,0.004350649785167862,0.0017402599140671445,0.2,0.07985009070595932
3.62,0.41373173188800716,0.10295096820259303,0.46634956872528766,1.5983251345278304,0.8699643024738388,0.43475550413764547,0.3,0.75,0.1399048706175863,0.3,1.0,0.1,0.04910187477936718,0.008274634637760143,0.3661442505694834,0.2058576515626757,0.11439919738648814,0.05072701505903812,0.03306389130141656,0.043498215123691945,0.004349821512369195,0.0017399286049476776,0.2,0.07991625672639152
