Time,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_12,species_13,species_14,species_15,species_16,species_17,species_18,species_19,species_20,species_21,species_22,species_23,species_24,species_25,species_26,species_27,parameter_1,compartment_1,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9,reaction_10,reaction_11,reaction_12,reaction_13,reaction_14,reaction_15,reaction_16,reaction_17,reaction_18,reaction_19,reaction_20,reaction_21,reaction_22,reaction_23,reaction_25,reaction_26,reaction_27,reaction_28,reaction_24
0.25,1199.999999965152,3.591339810580988e-08,3.4835765683802495e-08,1.146154176524188e-11,1.9624028866338235e-22,4.5711130150166577e-23,1199.2582000096788,0.2538538142420884,0.7411800632749203,0.0005257090445433038,1.308878639737065e-07,1.3027283965936697e-08,199.9999373135346,6.267343736567178e-05,0.0,292.51340536658614,6.430163759221764,3.5698362407782387,0.0613968657870117,99.93857180431287,6.679916545163017e-24,6.694237250138461e-13,0.0,6.510546799956252e-09,3.132338956118833e-05,0.0,0.0,0.0,1.0,8.270857888306044e-07,3.4835765683802497e-10,1.2975692905624571e-20,2.9436043299507352e-21,4.047201258602231e-22,6.1455232215499755e-25,2.2253652620634498e-11,5.757044035119076e-14,0.0,5.347545303396246,0.0074118006327492025,4.139616012470505e-06,1.9633179596055976e-06,3.1019319767857276e-07,1.198510124866176e-09,0.0009887443221725176,5.389915613447773e-06,0.0,14.454335348600136,6.430163759221764,0.44599888706162133,0.005280130457683006,1.550004703900897e-07,5.989703055959751e-10,0.0004940627214014885,2.6938115022621965e-06,0.0,0.0
0.26,1199.9999999560835,4.3075176955603245e-08,4.39000411430491e-08,1.512817896035452e-11,3.2299170734487097e-22,7.858049956032665e-23,1199.204233489922,0.26015523605651886,0.7950698659867129,0.0005868106603288357,1.5387620894373452e-07,1.641477762191907e-08,199.99992692713948,7.305644472519653e-05,0.0,292.37164364625943,6.507287800473783,3.4927121995262196,0.06584329734715232,99.93412018293272,1.2054028947887877e-23,9.253336626052334e-13,0.0,8.203203529758959e-09,3.651151691819922e-05,0.0,0.0,0.0,1.0,9.899042057535946e-07,4.39000411430491e-10,2.0529775836120885e-20,4.8448756101730646e-21,6.951702087004671e-22,1.1089706632056846e-24,2.93310132035107e-11,7.957869498405007e-14,0.0,5.444515342884235,0.007950698659867129,4.731303498522823e-06,2.308143134156018e-06,3.712616733353222e-07,1.5101595412165543e-09,0.0011005644471331396,6.282854246366901e-06,0.0,13.916112330702674,6.507287800473783,0.4541243951786754,0.005662523571855099,1.8550739245544672e-07,7.546947247378241e-10,0.0005499125536210805,3.1399904549651325e-06,0.0,0.0
0.27,1199.9999999452848,5.117007297402629e-08,5.4693899292323945e-08,1.970674897936117e-11,5.187125516858189e-22,1.3158004719285684e-22,1199.1493341655182,0.2661923512772102,0.8498870515077784,0.0006516183006674561,1.7938572307617885e-07,2.0447958614433685e-08,199.9999153998992,8.457965146396832e-05,0.0,292.2350588686355,6.578497480202601,3.421502519797402,0.07036406899097855,99.92959365168475,2.115085158803514e-23,1.2602439075130805e-12,0.0,1.0218404077039474e-08,4.2269105846154546e-05,0.0,0.0,0.0,1.0,1.1733878520283117e-06,5.469389929232395e-10,3.1749952515665515e-20,7.780688275287284e-21,1.1630690722218398e-21,1.9458783460992327e-24,3.8153237379279765e-11,1.0838097604612491e-13,0.0,5.534200564372628,0.008498870515077785,5.371200119801589e-06,2.690785846142683e-06,4.40082503347103e-07,1.881212192527899e-09,0.0012186563986012048,7.273850025901275e-06,0.0,13.419162325640972,6.578497480202601,0.4616458009353842,0.006051309933224155,2.1988480289692817e-07,9.400931750876315e-10,0.0006088904141708477,3.6351431027692906e-06,0.0,0.0
0.28,1199.9999999325432,6.025254849071015e-08,6.742933224988192e-08,2.5361748939957262e-11,8.144323922659721e-22,2.150615399838933e-22,1199.093572198026,0.27198437882294096,0.9055613706066503,0.0007201271854922609,2.0751680516578624e-07,2.5205794251050545e-08,199.99990267036915,9.730442328738461e-05,0.0,292.1032545745191,6.6442461660751375,3.3557538339248643,0.07495330245914704,99.92499805818693,3.616937470091821e-23,1.693051065314726e-12,0.0,1.2595571753434613e-08,4.8626758324662374e-05,0.0,0.0,0.0,1.0,1.3786318314458726e-06,6.742933224988192e-10,4.808508785778175e-20,1.2216485883989582e-20,1.8993835432204083e-21,3.327582472484476e-24,4.9030422130103176e-11,1.4560239161706642e-13,0.0,5.6171330370905785,0.009055613706066503,6.060110241862225e-06,3.1127520774867934e-06,5.170668782692172e-07,2.3189330710966502e-09,0.001342949246800006,8.368180402715075e-06,0.0,12.960286162732324,6.6442461660751375,0.46860746805564407,0.006445984011486645,2.5833753883864154e-07,1.1587926013159845e-09,0.0006709603177949555,4.181901215920964e-06,0.0,0.0
0.29,1199.9999999176362,7.037498540341971e-08,8.232896612716312e-08,3.2276135442100206e-11,1.2523602062297261e-21,3.437363391408736e-22,1199.0370125991128,0.2775493109386644,0.962027730791474,0.0007923269053744619,2.3836291035395637e-07,3.0771178857402644e-08,199.9998886779146,0.00011129131187923561,0.0,291.97586503873134,6.704952127425168,3.2950478725748336,0.07960555375024367,99.92033881620942,6.039545117482033e-23,2.2458994924646436e-12,0.0,1.5376085658788463e-08,5.5614664225990494e-05,0.0,0.0,0.0,1.0,1.606670683438983e-06,8.232896612716312e-10,7.143348173350147e-20,1.878540309344589e-20,3.033229879147968e-21,5.556381508083471e-24,6.230633546126871e-11,1.9314735635195933e-13,0.0,5.693810201945295,0.00962027730791474,6.798750261641125e-06,3.5754436553093455e-06,6.026033372303186e-07,2.830948454881043e-09,0.001473361616834854,9.571052821614262e-06,0.0,12.536536931356201,6.704952127425168,0.4750508699936925,0.006846077622520955,3.0105907169750854e-07,1.4145998806085385e-09,0.0007360810641561589,4.782861123435182e-06,0.0,0.0
0.3,1199.9999999003307,8.158761827035678e-08,9.962540675057658e-08,4.065204686977298e-11,1.8892350753594547e-21,5.382907329389462e-22,1198.97971558968,0.282903949119966,1.0192258366587725,0.0008682020978398842,2.720107741623152e-07,3.723068579653991e-08,199.99987336281177,0.00012659995452404154,0.0,291.85255273271207,6.761001426729992,3.2389985732700084,0.08431578276816311,99.91562093607743,9.869264771124001e-23,2.9445436891845876e-12,0.0,1.8603156293256502e-08,6.326255122084885e-05,0.0,0.0,0.0,1.0,1.8584774315753506e-06,9.962540675057658e-10,1.0424528274607062e-19,2.833852613039182e-20,4.7459208811961565e-21,9.079723589434081e-24,7.835949856975224e-11,2.532307572698745e-13,0.0,5.7646960924423105,0.010192258366587726,7.58775889345824e-06,4.080161612434728e-06,6.970574136954753e-07,3.4252230932816718e-09,0.001609803141689002,1.0887596089067572e-05,0.0,12.145198611399296,6.761001426729992,0.4810146920636341,0.007251157318062027,3.4823133301476935e-07,1.7114903789795982e-09,0.0008042069658159219,5.440579404993001e-06,0.0,0.0
0.31,1199.9999998803844,9.393848510338655e-08,1.1956069790825006e-07,5.071138911780155e-11,2.7993331345397796e-21,8.268631895760834e-22,1198.9217368970214,0.2880639364183976,1.0770998923038588,0.0009477330013758223,3.085406035029853e-07,4.467436217176955e-08,199.9998566663288,0.0001432889929296498,0.0,291.7330062439821,6.81275029054541,3.18724970945459,0.08907932820932958,99.91084904982466,1.5796625899369677e-22,3.818652890678992e-12,0.0,2.2321722584646198e-08,7.1599644270914e-05,0.0,0.0,0.0,1.0,2.1349629443482976e-06,1.1956069790825007e-09,1.496407011443287e-19,4.1989997018096695e-20,7.283797113910909e-21,1.4532895827420103e-23,9.760405265842838e-11,3.2840414859839326e-13,0.0,5.830222407458909,0.010770998923038589,8.427705766095159e-06,4.628109052544779e-06,8.007713978540523e-07,4.110041319802798e-09,0.0017521756514014908,1.2322853391949883e-05,0.0,11.783768497243514,6.81275029054541,0.4865349211546068,0.007660822226002343,4.000245986463684e-07,2.05359847778745e-09,0.0008752884441290566,6.157569407298604e-06,0.0,0.0
0.32,1199.9999998575463,1.0747347715853924e-07,1.4238564664362897e-07,6.269637073057309e-11,4.079483573948827e-21,1.2476574616696288e-21,1198.8631280870288,0.29304383411328766,1.1355982686774666,0.0010308959922565683,3.4802646457077073e-07,5.319547374781709e-08,199.99983853079112,0.00016141600844760807,0.0,291.61693825660967,6.8605274130473965,3.139472586952604,0.09389187952542109,99.90602743926287,2.480436620232471e-22,4.902200628244323e-12,0.0,2.6578324030520207e-08,8.065463337095119e-05,0.0,0.0,0.0,1.0,2.436977804855113e-06,1.4238564664362897e-09,2.1154281939038896e-19,6.11922536092324e-20,1.0980864427381564e-20,2.2820016906138735e-23,1.2049043959756803e-10,4.215892540290117e-13,0.0,5.890790683955982,0.011355982686774665,9.31910038800161e-06,5.220396968561561e-06,9.140650397644562e-07,4.893983584799172e-09,0.0019003743114859256,1.3881776726494293e-05,0.0,11.449940257906125,6.8605274130473965,0.4916450271111572,0.008074701639186213,4.565978430792104e-07,2.445205810807859e-09,0.0009492725995231573,6.9362984699018015e-06,0.0,0.0
0.33,1199.9999998315573,1.2223634723876223e-07,1.6835924282959956e-07,7.687001156476133e-11,5.854008487542004e-21,1.851542634590711e-21,1198.8039368573077,0.29785716308856763,1.1946732100516975,0.0011176641017319627,3.9053657616695747e-07,6.289028534868395e-08,199.99981889964832,0.0001810374550694965,0.0,291.5040835772964,6.904636206865695,3.095363793134306,0.09874945216081477,99.90116006077801,3.826417856432934e-22,6.2338195084476825e-12,0.0,3.142099059685141e-08,9.045564016182931e-05,0.0,0.0,0.0,1.0,2.765313090488898e-06,1.6835924282959956e-09,2.948278931405487e-19,8.781012731313006e-20,1.62812268364971e-20,3.5203044279182996e-23,1.4750606440921369e-10,5.361084777265006e-13,0.0,5.9467735845827825,0.011946732100516975,1.0262399699923112e-05,5.858048642504362e-06,1.0372358436331297e-06,5.785906252078923e-09,0.00205428872430081,1.55692211359767e-05,0.0,11.141587510253505,6.904636206865695,0.4963760703383904,0.008492452885830068,5.180988894866477e-07,2.8907311349103293e-09,0.0010261037630512756,7.77918505391732e-06,0.0,0.0
0.34,1199.9999998021501,1.3826876118672636e-07,1.9774814106751659e-07,9.351651955540249e-11,8.279678063789273e-21,2.7048283525890318e-21,1198.7442072855317,0.30251645676278854,1.254280585333163,0.0012080074178442435,4.3613362618448653e-07,7.385786507408735e-08,199.9997977175201,0.00020220861408221048,0.0,291.394197596135,6.945356559046964,3.0546434409530376,0.10364836658819652,99.89625056631728,5.803958903142241e-22,7.857123346477672e-12,0.0,3.6899144590978584e-08,0.00010103019537118673,0.0,0.0,0.0,1.0,3.1207021268667874e-06,1.977481410675166e-09,4.0549354783764346e-19,1.241951709568391e-19,2.3763034661714654e-20,5.339642190890862e-23,1.7917572659679243e-10,6.757126077970797e-13,0.0,5.998516417725573,0.01254280585333163,1.1258014335076503e-05,6.5420043927672976e-06,1.170559726985794e-06,6.794923586816036e-09,0.0022138037780189143,1.73899408110701e-05,0.0,10.856750929329177,6.945356559046964,0.5007568287160037,0.008913759526584901,5.84664741994179e-07,3.3947213023700297e-09,0.001105723921618198,8.688596801922059e-06,0.0,0.0
0.35,1199.999999769051,1.55610404780611e-07,2.308259243481945e-07,1.1294175813440619e-10,1.1554067452929967e-20,3.894227931797169e-21,1198.6839801713925,0.3070333401167822,1.3143795456606797,0.0013018936188917546,4.84875259945523e-07,8.619980624155339e-08,199.9997749302497,0.00022498354060388324,0.0,291.2870542146986,6.9829471951991895,3.0170528048008114,0.10858521944920202,99.89130233227507,8.667579963016506e-22,9.821189114544681e-12,0.0,4.306346132224359e-08,0.0001124052122564336,0.0,0.0,0.0,1.0,3.5038237896677085e-06,2.3082592434819452e-09,5.508431389447919e-19,1.733110117939495e-19,3.4181253948592e-20,7.974173565975186e-23,2.1606207295653469e-10,8.446222638508426e-13,0.0,6.046339377869347,0.013143795456606797,1.2306316621176413e-05,7.273128899182845e-06,1.314292260740173e-06,7.930382174222911e-09,0.002378800767010909,1.9348584491933957e-05,0.0,10.593621283213261,6.9829471951991895,0.5048139846246726,0.009338328872631373,6.564222082272035e-07,3.9618384416464105e-09,0.001188073278635326,9.666848254053289e-06,0.0,0.0
0.36,1199.9999997319794,1.7429907749757728e-07,2.6787270082285506e-07,1.3547343523100213e-10,1.5922116319082412e-20,5.531002405849407e-21,1198.6232932197177,0.31141858154702845,1.3749323410536285,0.0013992882339969404,5.368143732749458e-07,1.0002007530735886e-07,199.99975048492274,0.00024941504492509306,0.0,291.182444809098,7.0176468633779425,2.9823531366220584,0.11355686810880054,99.88631847494801,1.2757490941240197e-21,1.2180850989602624e-11,0.0,4.996579291842695e-08,0.0001246069773888675,0.0,0.0,0.0,1.0,3.915305158184685e-06,2.6787270082285506e-09,7.396905168390443e-19,2.3883174478623617e-19,4.850321045543847e-20,1.173689166594098e-22,2.587656814457551e-10,1.0475531851058256e-12,0.0,6.090538974620621,0.013749323410536285,1.3407645050941808e-05,8.052215599124186e-06,1.4686696651096863e-06,9.201846928277015e-09,0.0025491579316336698,2.1449693863558e-05,0.0,10.350530688735914,7.0176468633779425,0.5085722441996605,0.009765890657356845,7.334883994981421e-07,4.596852948495279e-09,0.001273090524403792,1.0716200055442603e-05,0.0,0.0
0.37,1199.9999996906486,1.9437078198254502e-07,3.091746259675152e-07,1.6146135521176523e-10,2.168355566552613e-20,7.755648875206258e-21,1198.5621812591187,0.3156821453748691,1.4359041014779688,0.0015001549720357226,5.91999453811614e-07,1.1542483156308124e-07,199.99972432989486,0.0002755546652312805,0.0,291.08017692286637,7.0496758260767685,2.950324173923232,0.11856041220431845,99.88130186899946,1.8519649049200964e-21,1.4997046250015625e-11,0.0,5.765907798728582e-08,0.0001376611371455941,0.0,0.0,0.0,1.0,4.355724140410988e-06,3.0917462596751518e-09,9.82584280253587e-19,3.2525333498289194e-19,6.794877876191189e-20,1.7038077125264886e-22,3.079252190728272e-10,1.2897459775013436e-12,0.0,6.131389513423257,0.014359041014779687,1.4562309025132824e-05,8.87999180717421e-06,1.6339097950801981e-06,1.0619084503803474e-08,0.002724751143361376,2.369770120989012e-05,0.0,10.12594182443091,7.0496758260767685,0.5120544609324951,0.010196195449571387,8.159712257497568e-07,5.304635174830296e-09,0.00136071317897621,1.1838857794521092e-05,0.0,0.0
0.38,1199.9999996447666,2.158598579124748e-07,3.550233062252737e-07,1.912776730012908e-10,2.920438104419171e-20,1.0745392956420075e-20,1198.500676509196,0.3198332574505527,1.4972625692880304,0.001604456110401979,6.504750404122471e-07,1.3252220227223715e-07,199.99969641481704,0.00030345264234934923,0.0,290.9800726838621,7.079237667826046,2.9207623321739544,0.12359317109801192,99.8762551700195,2.6539397355702884e-21,1.8337284424432645e-11,0.0,6.619722896790786e-08,0.00015159268526525194,0.0,0.0,0.0,1.0,4.825613282140509e-06,3.550233062252737e-09,1.2920491010642066e-18,4.380657156628757e-19,9.405445007581649e-20,2.4416245567246654e-22,3.642174808874754e-10,1.5770064605012073e-12,0.0,6.169144939204514,0.014972625692880303,1.5770594534829625e-05,9.757125606183706e-06,1.8102135700065856e-06,1.2192042609045817e-08,0.00290545470756359,2.609692724204403e-05,0.0,9.91843504633923,7.079237667826046,0.5152817895617869,0.010629012714429025,9.039701122744641e-07,6.090145065047523e-09,0.0014508779936507983,1.3036970932811666e-05,0.0,0.0
0.39,1199.9999995940366,2.387990814416782e-07,4.0571544554282313e-07,2.2531698779220176e-10,3.892676126741402e-20,1.4720934411191917e-20,1198.4388087393281,0.32388044902263685,1.5589779402367197,0.001712152707875042,7.122820175758483e-07,1.5142214954488592e-07,199.99966669064202,0.0003331579134887001,0.0,290.8819679013694,7.106520326605856,2.893479673394146,0.1286526704832023,99.8711808279219,3.757485506253299e-21,2.227596741604572e-11,0.0,7.563506545520331e-08,0.00016642595984558896,0.0,0.0,0.0,1.0,5.325462507118579e-06,4.057154455428231e-09,1.6828489097080612e-18,5.839014190112103e-19,1.2873070339634008e-19,3.4568866657530353e-22,4.2835725716575244e-10,1.915733197779932e-12,0.0,6.204040049776232,0.015589779402367197,1.7032767192724702e-05,1.0684230263637725e-05,1.997766001701634e-06,1.3930837758129504e-08,0.003091141795496186,2.8651580560028207e-05,0.0,9.72670090298416,7.106520326605856,0.5182737873361639,0.011064129661555398,9.975765155339537e-07,6.958426021878705e-09,0.0015435211670864557,1.431263254672065e-05,0.0,0.0
0.4,1199.999999538156,2.6321976111717333e-07,4.615524840319332e-07,2.6399646083110493e-10,5.1378062197255356e-20,1.9952730260541545e-20,1198.376605431381,0.32783159975180887,1.6210227005532818,0.0018232048298780946,7.774579029736285e-07,1.7223633418785854e-07,199.99963510963428,0.000364718102396563,0.0,290.7857111253957,7.131697168183706,2.8683028318162944,0.13373662865741365,99.86608110067581,5.25874045327384e-21,2.6894701566543165e-11,0.0,8.602824600214101e-08,0.00018218463854324609,0.0,0.0,0.0,1.0,5.855721780348898e-06,4.615524840319332e-09,2.1722726691865095e-18,7.706709329588303e-19,1.743155042664432e-19,4.8380412170119325e-22,5.010972567980153e-10,2.312944334722712e-12,0.0,6.236291692720956,0.016210227005532818,1.83490750907595e-05,1.1661868544604428e-05,2.196737193780731e-06,1.5845742745282984e-08,0.003281684904660855,3.1365756806104414e-05,0.0,9.549532405270043,7.131697168183706,0.5210485139061551,0.011501350064537572,1.0968744244941256e-06,7.914598632196973e-09,0.0016385785754942503,1.5667878914719163e-05,0.0,0.0
0.41,1199.9999994768193,2.89151913681103e-07,5.228400461317522e-07,3.0775592083503785e-10,6.71886084648837e-20,2.6773968973428904e-20,1198.3140920276971,0.33169400729435894,1.6833713786389932,0.0019375718714596932,8.460373101422914e-07,1.950779079749244e-07,199.99960162537445,0.00039817951527186345,0.0,290.69116224503,7.154928587393676,2.8450714126063246,0.1388429356055096,99.8609580752246,7.280753770973639e-21,3.2282830842330615e-11,0.0,9.743316408366166e-08,0.00019889173674146135,0.0,0.0,0.0,1.0,6.416805879189146e-06,5.2284004613175215e-09,2.7804342221316355e-18,1.0078291269732556e-18,2.336844870167426e-19,6.698293469295748e-22,5.832277848062478e-10,2.776323452440433e-12,0.0,6.266100685000369,0.016833713786389932,1.9719754000747186e-05,1.269055965213437e-05,2.4072841315696622e-06,1.7947167533693042e-08,0.003476956508852835,3.424343831338025e-05,0.0,9.385813724619158,7.154928587393676,0.5236226915189948,0.011940492462073824,1.2019412567429197e-06,8.963851095696873e-09,0.0017359860974942476,1.7104689359765676e-05,0.0,0.0
0.42,1199.999999409716,3.166243306331402e-07,5.898877564890887e-07,3.5705785238184744e-10,8.710160677446904e-20,3.558831568837155e-20,1198.2512920164897,0.33547441059452593,1.7460004595617042,0.0020552126594511346,9.180521226540709e-07,2.2006144445610482e-07,199.99956619275383,0.00043358714612086414,0.0,290.59819200310216,7.176362562892705,2.8236374371072968,0.1439696457966242,99.85581367468616,9.977847386100646e-21,3.853766518653659e-11,0.0,1.0990691344896383e-07,0.0002165696103180268,0.0,0.0,0.0,1.0,7.009096174968311e-06,5.8988775648908874e-09,3.5306009054722204e-18,1.3065241016170356e-18,3.103162990781282e-19,9.179619595212594e-22,6.755764906343216e-10,3.314239206042146e-12,0.0,6.293652459105518,0.017460004595617043,2.1145028055770812e-05,1.3770781839811063e-05,2.6295513503153543e-06,2.0245652889961642e-08,0.003676829257119964,3.7288494566394314e-05,0.0,9.234516119020366,7.176362562892705,0.5260117589424187,0.01238138953850968,1.3128481939569145e-06,1.0111436037304671e-08,0.0018356797135220602,1.8624986487350303e-05,0.0,0.0
0.43,1199.9999993365325,3.45664690021438e-07,6.630088981992291e-07,4.123874326941246e-10,1.1198700773040753e-19,4.6880399383186375e-20,1198.1882270883523,0.33917903317772,1.8088882283462948,0.002176085650983794,9.935317923434793e-07,2.473028103788323e-07,199.99952876797303,0.00047098467832311667,0.0,290.5066811083358,7.1961356716253615,2.80386432837464,0.14911496498286006,99.85064967155336,1.3541331121855799e-20,4.5764845223332734e-11,0.0,1.235072237271612e-07,0.00023523995657192626,0.0,0.0,0.0,1.0,7.632943657728538e-06,6.63008898199229e-09,4.449541763180031e-18,1.6798051159561131e-18,4.083812692072684e-19,1.2458024632107336e-21,7.790080768632585e-10,3.935776689206615e-12,0.0,6.319118260228782,0.018088882283462948,2.262511227845949e-05,1.490297688515219e-05,2.8636720698418453e-06,2.275185855485257e-08,0.00388117636923195,4.050468233578803e-05,0.0,9.094690734658032,7.1961356716253615,0.5282299713724339,0.012823886988525964,1.4296607502948896e-06,1.136266458289883e-08,0.0019375957033448432,2.0230636265185657e-05,0.0,0.0
