Time,ROS,alpha_syn,k1,k2,k3,k4,dalphasyn,kalphasyn,S1,S2_4,Neuron,ROS_1,ROS_2,aSyn_1,aSyn_2
118.60000000000001,17.829470121443958,17.620473539936537,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308093.10861956317,308093.2436985516,2.995350980402585,2.9602395547093385
118.80000000000001,17.830617019923665,17.627398874017853,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308112.9479240994,308113.0621042809,2.995543659347176,2.9614030108349993
119.0,17.831730043144308,17.63413259158821,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308132.2040244631,308132.29514553363,2.995730647248244,2.9625342753868193
119.2,17.83281038581294,17.64067993018796,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308150.8948091721,308150.9634668476,2.9959121448165744,2.9636342282715775
119.4,17.83385925855,17.64704599795345,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308169.03760618815,308169.087987744,2.9960883554364,2.9647037276561803
119.60000000000001,17.834877894004897,17.65323577859836,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308186.64920846256,308186.6900084046,2.996259486192823,2.965743610804525
119.80000000000001,17.835867552971653,17.65925413639511,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308203.74589877814,308203.79131535016,2.996425748899238,2.9667546949143784
120.0,17.836828501331578,17.6651057107267,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308220.34316094423,308220.39650300966,2.9965871882237054,2.9677377594020857
120.2,17.837760258028965,17.67079494701952,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308236.455779103,308236.49725874054,2.996743723348866,2.9686935510992796
120.4,17.838664851288435,17.67632645045827,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308252.09884778055,308252.12863026414,2.996895695016457,2.9696228436769894
120.60000000000001,17.839543091731365,17.681704590419226,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308267.28665849497,308267.304625118,2.9970432394108695,2.9705263711904304
120.80000000000001,17.840395755221934,17.686933631713956,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308282.033080171,308282.03865023504,2.9971864868772853,2.9714048501279446
121.0,17.841223583040485,17.692017738933068,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308296.35157885315,308296.3435149396,2.9973255619508015,2.9722589801407557
121.2,17.84202728205692,17.696960980790017,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308310.25523695693,308310.2314339436,2.997460583385563,2.973089444772723
121.4,17.842807862786724,17.70176691247236,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308323.75558740244,308323.7198689546,2.99759172094817,2.9738968412953564
121.60000000000001,17.843566019708334,17.706439354143573,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308336.86480989604,308336.82082056,2.997719091311,2.9746818114961204
121.80000000000001,17.84430235011077,17.710982122177565,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308349.594977828,308349.5446099141,2.9978427948186095,2.975444996525831
122.0,17.845017530493635,17.715398813407354,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308361.95745889796,308361.90292693,2.997962945122931,2.976187000652436
122.2,17.84571221921417,17.71969293127256,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308373.9632749981,308373.90714802087,2.9980796528279807,2.9769084124537906
122.4,17.846387057619655,17.723867888965493,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308385.6231160348,308385.56835566764,2.998193025680102,2.9776098053462032
122.60000000000001,17.847042658911896,17.727927002263698,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308396.9473246886,308396.89714599756,2.9983031666971987,2.9782917363803016
122.80000000000001,17.847679285948136,17.7318732208537,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308407.94515263167,308407.8980611838,2.998410120039287,2.978954701103422
123.0,17.8482976659941,17.735709815481798,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308418.62668078794,308418.58366837807,2.998514007887009,2.979599249000942
123.2,17.848898315662353,17.739439812628955,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308429.0012460252,308428.96289464546,2.9986149170312757,2.9802258885216646
123.4,17.849481729732247,17.743066155444353,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308439.0778941294,308439.0442897732,2.9987129305950178,2.9808351141146514
123.60000000000001,17.850048381600885,17.746591706318636,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308448.8653905223,308448.8360340633,2.9988081281089487,2.981427406661531
123.80000000000001,17.85059872373415,17.750019249457118,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308458.3722307656,308458.34594612615,2.9989005855873376,2.982003233908796
124.0,17.85113327446875,17.75335148189583,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308467.60661884735,308467.58298282,2.9989903901107504,2.9825630489584998
124.2,17.851652610213904,17.756591017178835,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308476.57648048276,308476.5571044963,2.999077638515936,2.9831072908860445
124.4,17.852157064578112,17.75974042826058,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308485.289584681,308485.27407590975,2.999162386849123,2.983636391947778
124.60000000000001,17.852647065384513,17.762802205033474,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308493.75342868903,308493.7412898444,2.9992447069845984,2.984150770445624
124.80000000000001,17.853123029966508,17.76577877097506,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308501.97528661526,308501.96595782123,2.9993246690343733,2.98465083352381
125.0,17.853585366139626,17.768672485651553,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308509.9622186885,308509.9551268927,2.9994023415114572,2.985136977589461
125.2,17.854034473173435,17.771485647221336,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308517.72108037357,308517.71569643694,2.9994777914931374,2.9856095887331846
125.4,17.854470706372425,17.77422044307562,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308525.2583884625,308525.2538061155,2.9995510786705677,2.9860690344367042
125.60000000000001,17.854894443335176,17.776879045386586,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308532.5805865882,308532.57598083187,2.99962226648031,2.986515679624947
125.80000000000001,17.85530606488286,17.779463585045953,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308539.69397495425,308539.68880117586,2.9996914189003205,2.9869498822877203
126.0,17.855705934184854,17.78197612303411,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308546.60463322594,308546.59854271426,2.999758596943056,2.9873719886697305
126.2,17.856094409024053,17.784418669018525,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308553.318473426,308553.31138793565,2.999823860716041,2.9877823363951124
126.4,17.856471842662767,17.78679318370626,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308559.84124793846,308559.8334412126,2.999887269567345,2.9881812548626514
126.60000000000001,17.856838576060742,17.789101569661618,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308566.1785257582,308566.1705943296,2.999948880778205,2.988569063703152
126.80000000000001,17.857194599980364,17.79134522181036,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308572.3344610177,308572.3226876607,3.000008692796701,2.988945997264141
127.0,17.857540438346565,17.793526206886845,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308578.31503114785,308578.2987746286,3.000066793642223,2.9893124027569904
127.2,17.85787639954449,17.79564626599187,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308584.12529965176,308584.1041841288,3.000123235123475,2.9896685726866346
127.4,17.858202790328026,17.797707101107225,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308589.77020402637,308589.7442168683,3.0001780687751083,2.990014792986014
127.60000000000001,17.858519916927936,17.79971037777129,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308595.25456414575,308595.22416451474,3.0002313460438934,2.990351343465577
127.80000000000001,17.85882808616005,17.801657727754662,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308600.5830905737,308600.54932884563,3.0002831184748886,2.9906784982627834
128.0,17.859127606533395,17.803550751735756,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308605.7603928091,308605.7250408971,3.0003334378976105,2.990996526291607
128.20000000000002,17.859418789358386,17.80539102197641,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308610.7909874692,308610.7566801129,3.000382356612209,2.9913056916920366
128.4,17.85970194985496,17.807180084997487,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308615.6793064136,308615.6496934937,3.000429927575633,2.991606254279578
128.6,17.859977408260747,17.808919464254522,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308620.4297048131,308620.4096147457,3.0004762045878057,2.99189846999476
128.8,17.860245490939246,17.810610662813282,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308625.04646916536,308625.04208343016,3.0005212424777934,2.9921825913526314
129.0,17.86050519573538,17.81225361849705,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308629.5296034184,308629.5297823074,3.0005648728835443,2.9924586079075044
129.20000000000002,17.86075709557774,17.813850069229783,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308633.8840155837,308633.88261158334,3.0006071920570605,2.992726811630604
129.4,17.861001814384785,17.815401788697937,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308638.1146984824,308638.1113525691,3.000648304816644,2.9929875005012536
129.6,17.861239572155018,17.816910060709038,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308642.2252978467,308642.2198068387,3.000688248122043,2.9932408901991185
129.8,17.861470588810064,17.81837614845352,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308646.2193935949,308646.2117746379,3.000727058920091,2.9934871929401914
130.0,17.861695084997724,17.819801296826846,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308650.100506659,308650.09106876067,3.000764774279618,2.99372661786691
130.20000000000002,17.86191328289502,17.821186734751628,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308653.8721057783,308653.86152842594,3.0008014315263636,2.9939593714382737
130.4,17.862125407011252,17.822533677499752,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308657.53761425876,308657.52703315445,3.0008370683778907,2.9941856578199584
130.6,17.862331684991037,17.823843329014508,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308661.100416702,308661.0915166451,3.0008717230784945,2.9944056792744376
130.8,17.862532348417364,17.825116884232703,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308664.56386570405,308664.5589806521,3.0009054345341175,2.994619636551094
131.0,17.862727633614643,17.8263555314068,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308667.93128852797,308667.93350886105,3.00093824244726,2.9948277292763428
131.20000000000002,17.86291696456412,17.827559098681597,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308671.2023097152,308671.205147668,3.0009700500467726,2.9950299285785085
131.4,17.863099830299173,17.828727509471594,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308674.376810541,308674.3650675697,3.0010007714902613,2.995226221591228
131.6,17.863277234979833,17.829863187121994,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308677.46145901387,308677.4306204515,3.0010305754766122,2.995417015436495
131.8,17.863449297840955,17.83096707752997,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308680.4589017804,308680.4038666917,3.0010594820372805,2.995602469025035
132.0,17.863616133611668,17.832040109534994,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308683.37173403904,308683.28678880964,3.0010875104467605,2.995782738401879
132.20000000000002,17.863777852808,17.833083196394846,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308686.20250381995,308686.0812965222,3.001114679271744,2.995957976994334
132.4,17.863934562025488,17.834097237261663,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308688.9537162489,308688.7892318004,3.001141006420282,2.9961283358599595
132.6,17.864086364231802,17.83508311865795,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308691.6278377923,308691.41237392556,3.001166509190943,2.9962939639345354
132.8,17.86423335905937,17.836041715952597,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308694.2273004863,308693.9524445459,3.0011912043219744,2.9964550082800363
133.0,17.864375643097983,17.83697389483693,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308696.7545061513,308696.4111127331,3.001215108040461,2.9966116143326045
133.20000000000002,17.864513310187412,17.837880512800712,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308699.2118305909,308698.7900000385,3.0012382361114853,2.99676392615052
133.4,17.864646722868013,17.838762153254304,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308701.6009033834,308701.09537115926,3.0012606494418264,2.9969120417467234
133.6,17.86477782202154,17.839617836025376,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308703.91911572823,308703.36076453223,3.001282674099619,2.9970557964522633
133.8,17.864905436019548,17.840449644166885,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308706.17215594964,308705.56593441777,3.001304113251284,2.9971955402200368
134.0,17.865029804219347,17.84125826568596,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308708.36192879896,308707.71501691034,3.0013250071088504,2.9973313886352413
134.20000000000002,17.86515117919972,17.842044373463473,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308710.49029535044,308709.8123765712,3.001345398105553,2.9974634547418635
134.4,17.865269827640123,17.842808626151673,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308712.55907558394,308711.86262162135,3.001365331043541,2.997591849193481
134.6,17.86538603119993,17.84355166907184,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308714.57005095703,308713.87061913474,3.0013848532415883,2.997716680404069
134.8,17.865500087397646,17.844274135111917,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308716.52496696875,308715.8415102313,3.0014040146828047,2.997838054698802
135.0,17.865612310490143,17.844976645624175,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308718.425535714,308717.78072526964,3.001422868162344,2.997956076464862
135.20000000000002,17.865723032351877,17.84565981132286,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308720.2734384305,308719.6939990404,3.0014414694351155,2.9980708483022407
135.4,17.865832603354114,17.846324233181825,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308722.0703280374,308721.5873859591,3.0014598773634913,2.998182471174547
135.6,17.865941393244174,17.846970503332184,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308723.8178316669,308723.4672752593,3.0014781540650213,2.998291044559807
135.8,17.866043912300146,17.84759820395707,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308725.5148444555,308725.23880454653,3.0014953772664246,2.9983964982647877
136.0,17.8661429436488,17.84820831642158,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308727.1640433919,308726.9500662513,3.0015120145329988,2.998498997158826
136.20000000000002,17.866239377408498,17.848801489589388,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308728.7672045337,308728.6164416188,3.001528215404628,2.9985986502510174
136.4,17.86633315484501,17.8493782014704,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308730.32564057974,308730.23691572173,3.0015439700139614,2.9986955378470275
136.6,17.86642419408387,17.84993891772538,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308731.8406295109,308731.81007376924,3.0015592646060902,2.9987897381778645
136.8,17.86651238914524,17.850484092249257,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308733.31341624336,308733.3340844297,3.0015740813764005,2.9988813274978754
137.0,17.86659760897876,17.851014167754485,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308734.74521427864,308734.806683153,3.001588398308432,2.9989703801827536
137.20000000000002,17.86667969649843,17.851529576354373,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308736.1372073478,308736.2251554929,3.0016021890117366,2.999056968827535
137.4,17.866758467617437,17.85203074014642,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308737.49055105157,308737.58632042934,3.0016154225597296,2.999141164344599
137.6,17.866833710283043,17.852518071795654,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308738.80637449666,308738.886513691,3.0016280633275514,2.99922303606167
137.8,17.866905183511424,17.852991975117956,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308740.08578192804,308740.1215710774,3.0016400708299193,2.999302651819817
138.0,17.866975684926196,17.853452597397034,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308741.3291842273,308741.3398355247,3.001651915067601,2.9993800363627017
138.20000000000002,17.867046068054226,17.853900233030107,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308742.53738876,308742.556055977,3.00166373943311,2.999455239149058
138.4,17.867114247794728,17.854335404498634,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308743.7118176765,308743.7342018929,3.0016751936295143,2.9995283479557706
138.6,17.86718028408861,17.854758451564223,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308744.8533991182,308744.8753090512,3.001686287726887,2.9995994198627898
138.8,17.867244242556193,17.85516970486532,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308745.9630358957,308745.98051137105,3.0016970327494406,2.9996685104173744
139.0,17.86730619510085,17.855569486373632,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308747.0416067612,308747.0510513427,3.0017074407769426,2.9997356737107705
139.20000000000002,17.867366220512636,17.85595810985052,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308748.08996767853,308748.08829045837,3.001717525046123,2.9998009624548874
139.4,17.867424405071915,17.856335881303426,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308749.10895309044,308749.0937196427,3.001727300052082,2.999864428058976
139.6,17.867480843152983,17.856703099442278,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308750.09937718377,308750.06896968355,3.001736781649701,2.999926120706303
139.8,17.867535637827686,17.857060056135893,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308751.0620351527,308751.01582166244,3.0017459871550516,2.99998608943083
140.0,17.86758890146907,17.857407036868402,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308751.9977044589,308751.9362173855,3.001754935446804,3.0000443821938916
140.20000000000002,17.867640613528742,17.857744300183853,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308752.90708943794,308752.8298017767,3.001763623072829,3.0001010424308876
140.4,17.86769047443471,17.858072056560097,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308753.7907643931,308753.6913982318,3.0017719997050314,3.0001561055020964
140.6,17.867738948613315,17.858390622219922,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308754.64958830975,308754.52903203806,3.001780143367037,3.000209624532947
140.8,17.86778614677585,17.85870025506694,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308755.48426250694,308755.3446162867,3.001788072658343,3.000261642851246
141.0,17.867832187735196,17.859001208281647,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308756.2954751802,308756.1402040642,3.001795807539513,3.0003122029913167
141.20000000000002,17.867877198839697,17.85929373075283,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308757.08390258456,308756.91799595,3.0018033694050694,3.000361346766476
141.4,17.86792131640696,17.859578067509034,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308757.8502102172,308757.68034751224,3.0018107811563697,3.000409115341518
141.6,17.867964686157727,17.859854460149947,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308758.5950539977,308758.4297768055,3.001818067274498,3.000455549305191
141.8,17.86800746364969,17.860123147277882,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308759.31908144813,308759.16897186666,3.001825253893148,3.0005006887426844
142.0,17.86804981471135,17.86038436492918,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308760.0229328712,308759.9007982121,3.0018323688715065,3.000544573308102
142.20000000000002,17.868091915875837,17.860638347005644,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308760.70724252745,308760.6283063345,3.001839441867141,3.000587242296948
142.4,17.86813395481478,17.860885325705983,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308761.372639812,308761.3547391994,3.001846504408883,3.0006287347186054
142.6,17.868172524040894,17.86112502957188,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308762.0183970555,308762.0212154266,3.0018529840388704,3.000669004968076
142.8,17.868209879657588,17.861357973519894,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308762.6459049465,308762.6667204831,3.001859259782475,3.0007081395513424
143.0,17.868246152196267,17.86158437425185,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308763.25575047487,308763.2935099515,3.001865353568973,3.0007461748743114
143.20000000000002,17.86828130111357,17.86180442286983,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308763.84845145134,308763.9008832425,3.0018712585870797,3.0007831430421317
143.4,17.8683152740569,17.86201830743139,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308764.42451728386,308764.48793570325,3.0018769660415594,3.000819075648474
143.6,17.868348006315003,17.862226213244085,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308764.9844497809,308765.05354912323,3.0018824650609206,3.0008540038250064
143.8,17.868379420268496,17.862428323159893,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308765.52874395496,308765.5963822396,3.0018877426051076,3.0008879582908623
144.0,17.86840942484045,17.862624817869712,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308766.0578888241,308766.114861243,3.001892783373196,3.0009209694021117
144.20000000000002,17.86843791494694,17.86281587619783,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308766.5723682143,308766.60717028315,3.0018975697110863,3.0009530672012352
144.4,17.86846477094761,17.863001675396376,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308767.0726615599,308767.0712419747,3.001902081519199,3.0009842814665912
144.6,17.868489858096215,17.86318239143981,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308767.55924470443,308767.50474790257,3.0019062961601644,3.001014641761888
144.8,17.868515337149436,17.863357894828468,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308768.03177090647,308767.94502594223,3.0019105766411056,3.0010441263311827
145.0,17.868541064083697,17.863528356889624,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308768.49070332566,308768.3895873663,3.0019148987660613,3.001072763957457
145.20000000000002,17.868566071915772,17.863694054772417,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308768.9367898704,308768.82172270457,3.00191910008185,3.0011006012017662
145.4,17.868590425150128,17.86385512734981,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308769.3704060326,308769.24254659424,3.0019231914252216,3.0011276613947686
145.6,17.868614194833743,17.864011710475378,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308769.7919190689,308769.6532867271,3.001927184732069,3.0011539673598637
145.8,17.868637458972966,17.864163937150447,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308770.2016884558,308770.05529105285,3.0019310931074585,3.0011795414412754
146.0,17.868660302950342,17.864311937691284,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308770.60006634606,308770.45003498194,3.0019349308956578,3.001204405532136
146.20000000000002,17.86868281994148,17.864455839896234,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308770.9873980232,308770.8391285888,3.0019387137501687,3.0012285811025676
146.4,17.868705111331867,17.864595769212904,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308771.36402235704,308771.2243238147,3.0019424587037538,3.0012520892277683
146.6,17.868727287133733,17.864731848905322,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308771.7302722581,308771.6075216709,3.0019461842384674,3.0012749506160943
146.8,17.86874946640289,17.864864200221092,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308772.0864751317,308771.9907794419,3.0019499103556857,3.0012971856371435
147.0,17.86877102273208,17.864992863151553,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308772.4327396315,308772.36327281035,3.0019535318189896,3.001318801009461
147.20000000000002,17.8687909271831,17.865117832626588,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308772.76905310235,308772.707221724,3.0019568757667607,3.001339795881267
147.4,17.868810317025456,17.865239328832036,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308773.0960090345,308773.04227819986,3.001960133260277,3.001360207243782
147.6,17.86882918837451,17.865357449446453,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308773.41387115617,308773.3683751115,3.0019633036469178,3.001380051507004
147.8,17.86884753322185,17.86547228936355,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308773.72289564536,308773.68537407357,3.001966385581271,3.0013993446130764
148.0,17.868865339240866,17.865583940795066,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308774.0233314105,308773.99306208215,3.0019693769924656,3.001418102053571
148.20000000000002,17.86888258959228,17.865692493373636,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308774.3154203698,308774.2911481546,3.0019722750515028,3.001436338886771
148.4,17.868899262729705,17.86579803425565,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308774.59939773165,308774.5792599693,3.001975076138591,3.0014540697549497
148.6,17.8689153322052,17.865900648224113,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308774.87549227354,308774.8569405059,3.001977775810474,3.001471308901651
