Ar,ArH,H2O2,NAD,NAD2,NADH,NADHres,NADrad,O2,O2g,coI,coII,coIII,per2,per3,super,Time
1.561519018185305e-06,499.999998438481,2.4410508285929813e-08,0.0,0.0,0.48479804057370074,0.0,4.5908208328079184e-08,0.42848124037560614,12.0,8.166030906488358e-09,2.075341489097853e-07,4.674888838178581e-07,1.6537444608382647e-07,1.399999151436491,1.6109618264409554e-08,6.06
1.5677449080163898e-06,499.99999843225504,2.449093488832618e-08,0.0,0.0,0.4855980290176047,0.0,4.6116503572932866e-08,0.4291755004137485,12.0,8.19299705847163e-09,2.0826340063469768e-07,4.7140601595936366e-07,1.6646281046654704e-07,1.3999991456747765,1.6209900722634607e-08,6.07
1.5739800571053369e-06,499.9999984260199,2.457149135980785e-08,0.0,0.0,0.48639801741113675,0.0,4.632520313262539e-08,0.4298697187522455,12.0,8.220006344241724e-09,2.089939164765275e-07,4.753476408630797e-07,1.675558483910853e-07,1.3999991398825886,1.631057055432805e-08,6.08
1.5802244296378515e-06,499.9999984197755,2.4652177688516966e-08,0.0,0.0,0.4871980057541629,0.0,4.6534305694932835e-08,0.4305638953934677,12.0,8.24705923456215e-09,2.097256955813119e-07,4.793138581889872e-07,1.686535636433137e-07,1.3999991340598241,1.6411626803179936e-08,6.09
1.5864779898814539e-06,499.9999984135219,2.4732993862664482e-08,0.0,0.0,0.48799799404654914,0.0,4.674381012124303e-08,0.4312580303397883,12.0,8.274155721458246e-09,2.1045873783743891e-07,4.833047634916563e-07,1.6975596282446383e-07,1.3999991282063808,1.6513069756297775e-08,6.1
1.5927407020663458e-06,499.9999984072592,2.4813939870462276e-08,0.0,0.0,0.48879798228816157,0.0,4.695371527014158e-08,0.4319521235935805,12.0,8.301295796779421e-09,2.1119304313339716e-07,4.873204524064008e-07,1.7086305249317452e-07,1.3999991223221568,1.6614899697064624e-08,6.11
1.5990125303864063e-06,499.9999984009874,2.4895015700123103e-08,0.0,0.0,0.4895979704788661,0.0,4.71640199974491e-08,0.4326461751572169,12.0,8.328479452196128e-09,2.119286113577771e-07,4.913610206483768e-07,1.7197483916535796e-07,1.39999911640705,1.6717116905141436e-08,6.12
1.6052934390001964e-06,499.99999839470644,2.4976221339860653e-08,0.0,0.0,0.4903979586185285,0.0,4.737472315625856e-08,0.43334018503307,12.0,8.35570667919688e-09,2.1266544239927343e-07,4.954265640116832e-07,1.7309132931406682e-07,1.3999991104609582,1.681972165646963e-08,6.13
1.6115833920319559e-06,499.9999983884165,2.505755677788951e-08,0.0,0.0,0.49119794670701467,0.0,4.7585823596972496e-08,0.4340341532235123,12.0,8.382977469085216e-09,2.1340353614668647e-07,4.995171783684589e-07,1.7421252936936024e-07,1.3999991044837792,1.6922714223273458e-08,6.14
1.6178823535726034e-06,499.99999838211755,2.5139022002425186e-08,0.0,0.0,0.49199793474419057,0.0,4.7797320167340336e-08,0.43472807973091593,12.0,8.410291812976706e-09,2.1414289248892385e-07,5.036329596679825e-07,1.7533844571817057e-07,1.399999098475411,1.7026094874062506e-08,6.15
1.6241902876807353e-06,499.99999837580964,2.5220617001684072e-08,0.0,0.0,0.49279792272992184,0.0,4.800921171249554e-08,0.4354219645576528,12.0,8.43764970179592e-09,2.1488351131500214e-07,5.077740039357702e-07,1.7646908470416933e-07,1.3999990924357508,1.71298638736341e-08,6.16
1.6305071583836265e-06,499.99999836949274,2.5302341763883485e-08,0.0,0.0,0.49359791066407444,0.0,4.822149707499305e-08,0.4361158077060946,12.0,8.465051126273436e-09,2.1562539251404894e-07,5.119404072726763e-07,1.7760445262763453e-07,1.399999086364697,1.7234021483075814e-08,6.17
1.636832929678231e-06,499.999998363167,2.538419627724165e-08,0.0,0.0,0.4943978985465141,0.0,4.843417509484643e-08,0.4368096091786128,12.0,8.49249607694282e-09,2.1636853597530426e-07,5.161322658539908e-07,1.7874455574531652e-07,1.399999080262147,1.7338567959767886e-08,6.18
1.6431675655321798e-06,499.99999835683235,2.5466180529977714e-08,0.0,0.0,0.49519788637710666,0.0,4.864724460956519e-08,0.43750336897757885,12.0,8.519984544137616e-09,2.1711294158812247e-07,5.203496759285385e-07,1.7988940027030473e-07,1.3999990741279984,1.744350355738569e-08,6.19
1.6495110298847796e-06,499.99999835048885,2.5548294510311707e-08,0.0,0.0,0.4959978741557178,0.0,4.886070445419202e-08,0.43819708710536365,12.0,8.547516517988332e-09,2.178586092419737e-07,5.245927338177777e-07,1.810389923718938e-07,1.3999990679621486,1.754882852590216e-08,6.2
1.6558632866480161e-06,499.9999983441366,2.5630538206464593e-08,0.0,0.0,0.49679786188221303,0.0,4.907455346134008e-08,0.43889076356433826,12.0,8.575091988419434e-09,2.1860553882644609e-07,5.288615359148998e-07,1.8219333817545068e-07,1.3999990617644957,1.7654543111590276e-08,6.21
1.6622242997075502e-06,499.9999983377756,2.5712911606658236e-08,0.0,0.0,0.49759784955645847,0.0,4.9288790461230296e-08,0.4395843983568732,12.0,8.60271094514633e-09,2.1935373023124692e-07,5.331561786839276e-07,1.8335244376228058e-07,1.3999990555349369,1.7760647557025505e-08,6.22
1.6685940329237203e-06,499.99999833140583,2.579541469911542e-08,0.0,0.0,0.4983978371783194,0.0,4.950341428172861e-08,0.440277991485339,12.0,8.630373377672364e-09,2.2010318334620484e-07,5.374767586588147e-07,1.845163151694938e-07,1.39999904927337,1.7867142101088263e-08,6.23
1.6749724501325391e-06,499.9999983250275,2.5878047472059823e-08,0.0,0.0,0.49919782474766183,0.0,4.971842374838316e-08,0.44097154295210594,12.0,8.658079275285793e-09,2.2085389806127113e-07,5.418233724425427e-07,1.8568495838987163e-07,1.3999990429796922,1.7974026978966324e-08,6.24
1.6813595151466954e-06,499.99999831864045,2.5960809913716058e-08,0.0,0.0,0.49999781226435125,0.0,4.9933817684461715e-08,0.4416650527595441,12.0,8.685828627056794e-09,2.2160587426652188e-07,5.461961167062221e-07,1.8685837937173369e-07,1.3999990366538015,1.8081302422157332e-08,6.25
1.6877551917565539e-06,499.99999831224466,2.6043702012309634e-08,0.0,0.0,0.5007977997282533,0.0,5.014959491098885e-08,0.4423585209100233,12.0,8.71362142183444e-09,2.2235911185215934e-07,5.505950881881905e-07,1.8803658401880366e-07,1.399999030295595,1.8188968658471225e-08,6.26
1.6941594437311535e-06,499.99999830584045,2.612672375606698e-08,0.0,0.0,0.5015977871392336,0.0,5.0365754246783185e-08,0.44305194740591325,12.0,8.741457648243685e-09,2.231136107085139e-07,5.550203836931112e-07,1.8921957819007623e-07,1.3999990239049702,1.829702591203269e-08,6.27
1.7005722348192083e-06,499.99999829942766,2.6209875133215443e-08,0.0,0.0,0.5023977744971578,0.0,5.058229450849475e-08,0.4437453322495834,12.0,8.76933729468237e-09,2.2386937072604578e-07,5.594721000910724e-07,1.9040736769968341e-07,1.3999990174818246,1.8405474403283623e-08,6.28
1.7069935287501048e-06,499.99999829300634,2.6293156131983264e-08,0.0,0.0,0.5031977618018915,0.0,5.079921451064215e-08,0.44443867544340293,12.0,8.79726034931819e-09,2.2462639179534637e-07,5.639503343166845e-07,1.915999583167607e-07,1.3999990110260558,1.8514314348985552e-08,6.29
1.7134232892349054e-06,499.9999982865766,2.6376566740599624e-08,0.0,0.0,0.5039977490533003,0.0,5.101651306564989e-08,0.44513197698974094,12.0,8.825226800085702e-09,2.2538467380714054e-07,5.684551833681821e-07,1.9279735576531422e-07,1.3999990045375608,1.8623545962222138e-08,6.3
1.7198614799673446e-06,499.9999982801384,2.64601069472946e-08,0.0,0.0,0.5047977362512499,0.0,5.123418898388568e-08,0.4458252368909663,12.0,8.8532366346833e-09,2.26144216652288e-07,5.729867443065202e-07,1.939995657240867e-07,1.3999989980162373,1.8733169452401588e-08,6.31
1.726308064624832e-06,499.99999827369186,2.6543776740299193e-08,0.0,0.0,0.5055977233956057,0.0,5.1452241073697634e-08,0.44651845514944777,12.0,8.881289840570216e-09,2.2690502022178525e-07,5.775451142544745e-07,1.9520659382642417e-07,1.3999989914619824,1.8843185025259153e-08,6.32
1.732763006869447e-06,499.9999982672369,2.662757610784531e-08,0.0,0.0,0.5063977104862334,0.0,5.1670668141451544e-08,0.44721163176755363,12.0,8.909386404963489e-09,2.276670844067668e-07,5.821303903957384e-07,1.9641844566014212e-07,1.3999989848746937,1.8953592882859497e-08,6.33
1.7392262703489435e-06,499.9999982607737,2.6711505038165775e-08,0.0,0.0,0.5071976975229984,0.0,5.188946899156821e-08,0.4479047667476523,12.0,8.937526314834981e-09,2.2843040909850767e-07,5.867426699740245e-07,1.9763512676739254e-07,1.3999989782542683,1.9064393223599252e-08,6.34
1.7456978186977476e-06,499.99999825430206,2.6795563519494343e-08,0.0,0.0,0.5079976845057665,0.0,5.210864242656067e-08,0.4485978600921118,12.0,8.965709556908341e-09,2.2919499418842442e-07,5.913820502921617e-07,1.9885664264452986e-07,1.3999989716006038,1.91755862422094e-08,6.35
1.7521776155379575e-06,499.9999982478223,2.6879751540065676e-08,0.0,0.0,0.5087976714344031,0.0,5.232818724707147e-08,0.44929091180330005,12.0,8.99393611765601e-09,2.299608395680773e-07,5.96048628711195e-07,2.0008299874197788e-07,1.3999989649135973,1.9287172129757772e-08,6.36
1.7586656244803408e-06,499.99999824133425,2.6964069088115333e-08,0.0,0.0,0.5095976583087738,0.0,5.25481022519099e-08,0.44998392188358466,12.0,9.0222059832962e-09,2.3072794512917174e-07,6.007425026494826e-07,2.013142004640957e-07,1.3999989581931462,1.9399151073651436e-08,6.37
1.765161809125338e-06,499.99999823483813,2.704851615187982e-08,0.0,0.0,0.5103976451287442,0.0,5.276838623808936e-08,0.45067689033533315,12.0,9.050519139789889e-09,2.3149631076356016e-07,6.054637695817971e-07,2.0255025316904476e-07,1.3999989514391478,1.951152325763923e-08,6.38
1.7716661330640598e-06,499.99999822833377,2.7133092719596548e-08,0.0,0.0,0.5111976318941798,0.0,5.298903800086451e-08,0.4513698171609129,12.0,9.078875572837802e-09,2.3226593636324368e-07,6.102125270384229e-07,2.0379116216865501e-07,1.3999989446514995,1.9624288861814155e-08,6.39
1.7781785598792888e-06,499.9999982218214,2.7217798779503845e-08,0.0,0.0,0.5119976186049462,0.0,5.3210056333768664e-08,0.45206270236269097,12.0,9.107275267877412e-09,2.33036821820374e-07,6.149888726042561e-07,2.050369327282916e-07,1.399998937830098,1.9737448062615876e-08,6.4
1.7846990427222927e-06,499.9999982153009,2.7302634319582244e-08,0.0,0.0,0.5127976052609012,0.0,5.3431439504650386e-08,0.4527555459430358,12.0,9.135720578847574e-09,2.3380896506381642e-07,6.197929018298328e-07,2.0628758019423758e-07,1.3999989309748329,1.9851001167853793e-08,6.41
1.7912275533088367e-06,499.99999820877247,2.73875993282741e-08,0.0,0.0,0.5135975918619166,0.0,5.365318671322564e-08,0.45344834790431293,12.0,9.164209639425272e-09,2.34582367520483e-07,6.246247140384225e-07,2.0754310182373217e-07,1.3999989240856077,1.9964948241147647e-08,6.42
1.7977640559897899e-06,499.9999982022359,2.7472693793840025e-08,0.0,0.0,0.5143975784078582,0.0,5.387529678765177e-08,0.4541411082488888,12.0,9.192742255386334e-09,2.3535702923123635e-07,6.294844071310065e-07,2.0880350197726629e-07,1.39999891716232,2.0079289437796976e-08,6.43
1.804308514235078e-06,499.9999981956915,2.755791770451981e-08,0.0,0.0,0.5151975648985917,0.0,5.4097768510448416e-08,0.45483382697912983,12.0,9.22131843143062e-09,2.3613295007198292e-07,6.343720788839793e-07,2.1006878581999615e-07,1.3999989102048676,2.019402492081221e-08,6.44
1.810860891508372e-06,499.9999981891391,2.764327104855406e-08,0.0,0.0,0.5159975513339825,0.0,5.432060066245322e-08,0.45552650409740225,12.0,9.249938172643789e-09,2.3691012991823754e-07,6.392878271232536e-07,2.1133895847278445e-07,1.399998903213147,2.0309154849600512e-08,6.45
1.8174211512680482e-06,499.9999981825788,2.772875381418427e-08,0.0,0.0,0.5167975377138961,0.0,5.4543792022857034e-08,0.4562191396060719,12.0,9.278601484503757e-09,2.3768856864511768e-07,6.442317497233545e-07,2.1261402501210808e-07,1.3999988961870558,2.0424679379968832e-08,6.46
1.8239892569681453e-06,499.99999817601065,2.7814365989652746e-08,0.0,0.0,0.5175975240381981,0.0,5.476734136923913e-08,0.4569117335075048,12.0,9.307308372887113e-09,2.384682661273371e-07,6.492039446065071e-07,2.1389399046996428e-07,1.399998889126491,2.0540598664126832e-08,6.47
1.8305651720593223e-06,499.99999816943483,2.7900107563202668e-08,0.0,0.0,0.5183975103067542,0.0,5.4991247477602315e-08,0.45760428580406665,12.0,9.336058844075554e-09,2.3924922223919984e-07,6.542045097417289e-07,2.1517885983377796e-07,1.39999888203135,2.065691285068993e-08,6.48
1.8371488599898165e-06,499.9999981628511,2.7985978523078026e-08,0.0,0.0,0.5191974965194295,0.0,5.521550912240811e-08,0.4582967964981227,12.0,9.364852904762298e-09,2.4003143685459397e-07,6.592335431439181e-07,2.1646863804630784e-07,1.3999988749015297,2.077362208468222e-08,6.49
1.8437402842064014e-06,499.99999815625966,2.807197885752368e-08,0.0,0.0,0.5199974826760898,0.0,5.5440125076612e-08,0.45898926559203834,12.0,9.393690562058544e-09,2.4081490984698564e-07,6.642911428729466e-07,2.177633300055542e-07,1.3999988677369273,2.0890726507539548e-08,6.5
1.8503394081553466e-06,499.99999814966054,2.815810855478532e-08,0.0,0.0,0.5207974687766007,0.0,5.5665094111698585e-08,0.4596816930881787,12.0,9.422571823499882e-09,2.415996410894131e-07,6.693774070327498e-07,2.1906294056466517e-07,1.3999988605374403,2.1008226257112458e-08,6.51
1.8569461952833742e-06,499.99999814305374,2.8244367603109487e-08,0.0,0.0,0.5215974548208274,0.0,5.589041499771671e-08,0.46037407898890864,12.0,9.451496697052725e-09,2.423856304544802e-07,6.74492433770416e-07,2.2036747453184363e-07,1.3999988533029653,2.112612146766918e-08,6.52
1.8635606090386175e-06,499.9999981364394,2.8330755990743573e-08,0.0,0.0,0.5223974408086359,0.0,5.611608650331475e-08,0.46106642329659303,12.0,9.480465191120748e-09,2.4317287781435074e-07,6.796363212752787e-07,2.2167693667025433e-07,1.3999988460333996,2.124441226989864e-08,6.53
1.8701826128715773e-06,499.99999812981736,2.8417273705935774e-08,0.0,0.0,0.5231974267398916,0.0,5.634210739577564e-08,0.4617587260135963,12.0,9.509477314551307e-09,2.4396138304074187e-07,6.84809167778005e-07,2.2299133169793008e-07,1.3999988387286408,2.1363098790913414e-08,6.54
1.8768121702360836e-06,499.9999981231878,2.8503920736935164e-08,0.0,0.0,0.5239974126144601,0.0,5.6568476441052226e-08,0.46245098714228294,12.0,9.53853307664188e-09,2.447511460049185e-07,6.900110715496882e-07,2.2431066428767944e-07,1.3999988313885856,2.1482181154252768e-08,6.55
1.8834492445902513e-06,499.9999981165507,2.8590697071991643e-08,0.0,0.0,0.5247973984322067,0.0,5.6795192403802306e-08,0.46314320668501713,12.0,9.56763248714649e-09,2.455421665776869e-07,6.952421309009377e-07,2.2563493906699312e-07,1.3999988240131316,2.1601659479885627e-08,6.56
1.8900937993974393e-06,499.9999981099062,2.8677602699355952e-08,0.0,0.0,0.5255973841929975,0.0,5.702225404742394e-08,0.463835384644163,12.0,9.596775556282144e-09,2.4633444462938866e-07,7.005024441809693e-07,2.2696416061795087e-07,1.3999988166021757,2.1721533884213572e-08,6.57
1.896745798127206e-06,499.99999810325414,2.8764637607279656e-08,0.0,0.0,0.5263973698966979,0.0,5.724966013409045e-08,0.46452752102208433,12.0,9.625962294735241e-09,2.471279800298944e-07,7.057921097766946e-07,2.282983334771281e-07,1.399998809155615,2.1841804480073788e-08,6.58
1.9034052042562714e-06,499.9999980965948,2.8851801784015174e-08,0.0,0.0,0.5271973555431735,0.0,5.74774094247858e-08,0.4652196158211448,12.0,9.655192713668036e-09,2.479227726485981e-07,7.111112261118145e-07,2.296374621355031e-07,1.399998801673347,2.1962471376742133e-08,6.59
1.910071981269473e-06,499.99999808992794,2.893909521781576e-08,0.0,0.0,0.52799734113229,0.0,5.770550067933966e-08,0.46591166904370807,12.0,9.684466824725045e-09,2.487188223544107e-07,7.164598916459068e-07,2.3098155103836393e-07,1.3999987941552687,2.2083534679936066e-08,6.6
1.9167460926607248e-06,499.99999808325396,2.9026517896935514e-08,0.0,0.0,0.5287973266639131,0.0,5.793393265646265e-08,0.4666036806921374,12.0,9.713784640039483e-09,2.4951612901575403e-07,7.218382048735188e-07,2.3233060458521494e-07,1.3999987866012775,2.220499449181768e-08,6.61
1.923427501933973e-06,499.9999980765725,2.911406980962934e-08,0.0,0.0,0.5295973121379086,0.0,5.816270411378138e-08,0.4672956507687961,12.0,9.743146172239693e-09,2.5031469250055443e-07,7.272462643232557e-07,2.336846271296835e-07,1.3999987790112705,2.2326850910996637e-08,6.62
1.9301161726041574e-06,499.9999980698838,2.9201750944153e-08,0.0,0.0,0.530397297554142,0.0,5.8391813807873834e-08,0.467987579276047,12.0,9.772551434455585e-09,2.511145126762375e-07,7.326841685568736e-07,2.3504362297942748e-07,1.399998771385145,2.2449104032533227e-08,6.63
1.9368120681981684e-06,499.9999980631879,2.9289561288763096e-08,0.0,0.0,0.5311972829124793,0.0,5.862126049430443e-08,0.46867946621625317,12.0,9.802000440325047e-09,2.519155894097209e-07,7.381520161683685e-07,2.364075963960415e-07,1.3999987637227982,2.257175394794131e-08,6.64
1.943515152255804e-06,499.9999980564848,2.9377500831717056e-08,0.0,0.0,0.5319972682127861,0.0,5.885104292765921e-08,0.46937131159177714,12.0,9.831493204000401e-09,2.527179225674092e-07,7.436499057830674e-07,2.3777655159496424e-07,1.3999987560241276,2.269480074519135e-08,6.65
1.9502253883307276e-06,499.99999804977455,2.9465569561273123e-08,0.0,0.0,0.5327972534549282,0.0,5.908115986158103e-08,0.4700631154049816,12.0,9.861029740154809e-09,2.535215120151869e-07,7.491779360567174e-07,2.3915049274538455e-07,1.3999987482890301,2.281824450871333e-08,6.66
1.95694273999143e-06,499.9999980430572,2.95537674656904e-08,0.0,0.0,0.5335972386387714,0.0,5.9311610048804745e-08,0.4707548776582287,12.0,9.890610063988716e-09,2.5432635761841324e-07,7.547362056745791e-07,2.405294239701493e-07,1.3999987405174033,2.294208531939983e-08,6.67
1.963667170822182e-06,499.9999980363328,2.964209453322881e-08,0.0,0.0,0.5343972237641816,0.0,5.9542392241192404e-08,0.4714465983538808,12.0,9.920234191236279e-09,2.5513245924191537e-07,7.603248133505147e-07,2.4191334934566943e-07,1.3999987327091445,2.3066323254608985e-08,6.68
1.9703986444239976e-06,499.99999802960133,2.973055075214912e-08,0.0,0.0,0.5351972088310246,0.0,5.977350518976844e-08,0.4721382774942999,12.0,9.949902138171803e-09,2.5593981674998263e-07,7.659438578260801e-07,2.4330227290182714e-07,1.399998724864151,2.3190958388167465e-08,6.69
1.9771371244155875e-06,499.9999980228629,2.9819136110712885e-08,0.0,0.0,0.5359971938391663,0.0,6.000494764475474e-08,0.47282991508184785,12.0,9.979613921616153e-09,2.5674843000636015e-07,7.715934378696131e-07,2.4469619862188263e-07,1.3999987169823203,2.331599079037345e-08,6.7
1.983882574434321e-06,499.99999801611744,2.990785059718254e-08,0.0,0.0,0.5367971787884728,0.0,6.023671835560597e-08,0.47352151111888635,12.0,1.0009369558943202e-08,2.575582988742432e-07,7.77273652275327e-07,2.46095130442381e-07,1.3999987090635495,2.3441420527999668e-08,6.71
1.9906349581371817e-06,499.99999800936496,2.999669419982133e-08,0.0,0.0,0.5375971636788097,0.0,6.046881607104473e-08,0.474213065607777,12.0,1.0039169068086261e-08,2.583694232162706e-07,7.829845998623993e-07,2.474990722530591e-07,1.3999987011077362,2.3567247664296357e-08,6.72
1.997394239201728e-06,499.9999980026057,3.008566690689332e-08,0.0,0.0,0.5383971485100434,0.0,6.070123953909668e-08,0.47490457855088114,12.0,1.0069012467544495e-08,2.591818028945191e-07,7.88726379474063e-07,2.489080278967525e-07,1.3999986931147779,2.369347225899428e-08,6.73
2.004160378763461e-06,499.99999799583964,3.0174768706769376e-08,0.0,0.0,0.539197133282036,0.0,6.093398779949138e-08,0.475596049950559,12.0,1.0098898760219542e-08,2.599954388586985e-07,7.944990910136452e-07,2.5032200334471715e-07,1.3999986850845687,2.3820094371147392e-08,6.74
