Time,cpep,cglcex,cg6p,cpyr,cf6p,cg1p,cpg,cfdp,csed7p,cgap,ce4p,cxyl5p,crib5p,cdhap,cpgp,cpg3,cpg2,cribu5p,catp,cadp,camp,cnadp,cnadph,cnad,cnadh,extracellular,cytosol,vPTS,vPGI,vPGM,vG6PDH,vPFK,vTA,vTKA,vTKB,vMURSyNTH,vALDO,vGAPDH,vTIS,vTRPSYNTH,vG3PDH,vPGK,vsersynth,vrpGluMu,vENO,vPK,vpepCxylase,vSynth1,vSynth2,vDAHPS,vPDH,vMethSynth,vPGDH,vR5PI,vRu5P,vPPK,vG1PAT,vG6P,vf6P,vfdP,vGAP,vDHAP,vPGP,vPG3,vpg2,vPEP,vRibu5p,vRIB5P,vXYL5P,vSED7P,vpyr,vPG,vE4P,vGLP,vEXTER
1.1500000000000001,1.9252343111088503,1.969721424846775,4.436526295211436,4.1420452548911655,0.7604472521306964,0.664926502525037,0.8317172224919862,0.5853511865587703,0.3211552818546928,0.2734636320570789,0.11906403556370972,0.17403640827200167,0.43928189267968853,0.24745811427963343,0.002515700997058067,1.5867609396540956,0.29308808370849715,0.12926105003861457,2.2324742354038207,0.7832253797909937,1.1344088662490208,0.1900022099927992,0.0660937981589867,1.4311116824003123,0.09450890605179661,1.0,1.0,0.01834312163765514,0.8720647586561965,0.01559498826924351,0.16208285428630598,0.8564156379844734,0.017328211905961392,0.030922403323879643,-0.006404437596226689,0.00043711,0.6708035383257241,1.2718208556171162,0.6220415144793991,0.001037,0.0023051426815291196,1.272710204390689,0.01577222171495381,1.2715544863406867,1.2752579250273222,0.03952831378397832,0.05055197887458776,0.012859515342968968,0.059301572207583954,0.010943821975168612,0.8410324324302992,0.0022627,0.137670458918878,0.09406151904756355,0.03335367970242121,0.010508298465275368,0.0033735631251162372,0.00012333543100687794,2.1140433609233362e-05,1.6272762986333814e-05,7.6022889711867944e-06,6.87933557697381e-06,6.993648771821426e-08,4.411195412238386e-05,8.14784872709622e-06,5.352151384882604e-05,3.5934571910734854e-06,1.2212036616495342e-05,4.838212149961647e-06,8.928116835560459e-06,0.0001151488580859744,2.3121738785277218e-05,3.3099801886711302e-06,1.848495677019603e-05,0.0030299297443892597
1.16,1.92494526875053,1.9695684935115956,4.437948722684212,4.1453683531542325,0.7607036925889754,0.6650485416798242,0.831961106195048,0.5871892136361417,0.3212916375556192,0.2737522519619708,0.11919074820122359,0.1741235362522466,0.4398063557574503,0.24791811798199764,0.0025068866146130773,1.5866309587763725,0.2930540907221187,0.1293628190507589,2.227915608752821,0.7846778414637721,1.1396875115670755,0.18994501795014507,0.06613272151457156,1.4308390000367153,0.09452009642077515,1.0,1.0,0.01830314903786904,0.8698633571466607,0.015603954816008223,0.16205624054097922,0.8546793480285065,0.017427577197452485,0.031123670472856874,-0.006104137840933348,0.00043711,0.6726517049845846,1.277575800669569,0.6247845765066307,0.001037,0.00230857645269962,1.2784492652404165,0.015771722225450126,1.273978250724544,1.2770587910091518,0.03954576924135599,0.05076184041932515,0.012858855280931001,0.059310818722623615,0.01097104106358335,0.8431722866895736,0.0022627,0.13764566662514777,0.09391952734695515,0.033620105484212064,0.010510622625278819,0.0033805597163285815,0.00012337497449062108,2.114756265397352e-05,1.632386013908474e-05,7.610312604542788e-06,6.892123679899535e-06,6.969144788624355e-08,4.4108340653983156e-05,8.1469037220749e-06,5.351347847126474e-05,3.596286369611097e-06,1.222661669005712e-05,4.840634307812456e-06,8.931907524046214e-06,0.00011524124021768766,2.3128518752222337e-05,3.3135027999940163e-06,1.8488349458699113e-05,0.0030299339958803776
1.17,1.9246973740901363,1.9694159581197963,4.439367599764143,4.148644538976234,0.7609595184035596,0.6651706010904349,0.8322049712034856,0.5889914644636307,0.32142904427611807,0.2740332939039747,0.11931519009318518,0.17420834123676196,0.4403273387234494,0.24836916852556234,0.002498229386954506,1.5865338714642492,0.2930262787340018,0.12946310493415733,2.223421245574172,0.7861256884235726,1.1449498478757343,0.1898878418449222,0.06617155730691274,1.4305665852782852,0.09453133274707899,1.0,1.0,0.01826393430293667,0.867663637157322,0.015612863940442716,0.16202960485605494,0.8529261255575107,0.017522426070747013,0.031326703877266875,-0.005810068834811753,0.00043711,0.6744688439748219,1.2832552320141049,0.6274905788605237,0.001037,0.0023119409344080815,1.2841131103278849,0.015771349106331184,1.2763793329410318,1.2788465299858736,0.039563231959003,0.050970320794400004,0.01285828908054672,0.059319923019454164,0.010997803098889362,0.8452847149226755,0.0022627,0.1376209302704597,0.09377456921209654,0.033887718372449256,0.01051292689612003,0.0033873786629437814,0.0001234144192734432,2.115467461161896e-05,1.6373962712088936e-05,7.618125570530497e-06,6.904662885010634e-06,6.945077695733527e-08,4.410564162670613e-05,8.14613054880525e-06,5.350658699970579e-05,3.599074317169574e-06,1.2241100016511895e-05,4.842991886381983e-06,8.935727430876082e-06,0.00011533231818353932,2.31352981994569e-05,3.316962284590548e-06,1.849174271031409e-05,0.0030299382363642696
1.18,1.924490024063203,1.9692638111892338,4.440783393912543,4.151874572744949,0.761214806732305,0.6652926819866032,0.8324488167982994,0.590758084339517,0.3215675631657648,0.2743068330238442,0.1194373830127588,0.17429087921612407,0.4408447959890122,0.24881132755425936,0.0024897259835263016,1.586469155090032,0.2930045528021085,0.12956192605635697,2.2189899675141156,0.7875689328091708,1.150195718601604,0.18983068141430925,0.06621030485605107,1.4302944376311166,0.09454261545631246,1.0,1.0,0.018225456459592972,0.8654661949008094,0.015621722405353217,0.16200296100608608,0.8511572278992395,0.01761293264286037,0.0315313138065068,-0.00552207179646318,0.00043711,0.6762552768574163,1.288859370314181,0.630159704959611,0.001037,0.0023152367334202313,1.2897020513926833,0.015771100377361583,1.2787571657906889,1.280620441520983,0.03958070132020949,0.051177325986681836,0.012857815411851187,0.05932888772717712,0.011024111098209388,0.847370086894649,0.0022627,0.13759625071359496,0.0936267886569422,0.034156372630756465,0.010515211178700572,0.0033940208086147656,0.0001234537783507687,2.116177162715808e-05,1.6423074744638574e-05,7.625729958062869e-06,6.916954906008411e-06,6.921438234203119e-08,4.410384251150289e-05,8.145526567898618e-06,5.3500822668957045e-05,3.601821544366724e-06,1.2255485328494541e-05,4.8452864422082496e-06,8.939578256008261e-06,0.00011542211312230958,2.3142077106992723e-05,3.320359247754695e-06,1.849513655922757e-05,0.0030299424660489393
1.19,1.9243226238121935,1.9691120454639077,4.442196551257252,4.155059196112701,0.7614696312007002,0.6654147856612238,0.8326926423989981,0.5924892285935262,0.32170725145575124,0.27457294525288434,0.11955734886345945,0.17437120493900587,0.4413586855608502,0.24924465819434785,0.002481373142079226,1.5864362955627542,0.29298881943142696,0.12965930080646362,2.214620624706015,0.7890075867281379,1.155424974636118,0.18977353639609684,0.06624896353006536,1.430022556603106,0.09455394497190758,1.0,1.0,0.018187695242175485,0.8632716008834531,0.015630536649383277,0.16197632208902282,0.8493738651273284,0.017699265388442426,0.0317373187060205,-0.005239991590282701,0.00043711,0.6780113223582881,1.2943884654104976,0.6327921434333461,0.001037,0.0023184644630811747,1.2952162748676495,0.015770974081276565,1.2811112196473484,1.2823798646966376,0.039598176703588756,0.051382764511780074,0.012857432955089745,0.059337715403526045,0.01104996816004066,0.8494287646617894,0.0022627,0.13757162877393828,0.09347632545076817,0.03442592864605942,0.01051747539012027,0.0034004870542468277,0.00012349306412495162,2.1168855747379467e-05,1.6471200554900028e-05,7.633127878030184e-06,6.92900149780287e-06,6.898217334980249e-08,4.410292901664457e-05,8.14508918019367e-06,5.349616894197898e-05,3.6045285624196888e-06,1.2269771458591635e-05,4.847519497304364e-06,8.943461590469885e-06,0.00011551064565193309,2.3148855458692147e-05,3.323694298404173e-06,1.8498531041382022e-05,0.0030299466851361036
1.2,1.9241945859082865,1.9689606538872784,4.443607499186731,4.158199134143235,0.7617240623325067,0.6655369134608251,0.8329364475450047,0.594185061274463,0.321848162940045,0.27483170711737237,0.11967510963693573,0.17444937202341884,0.441868968603759,0.2496692248178851,0.0024731676855066697,1.5864347864374848,0.29297898642897113,0.12975524757098167,2.210312094914851,0.7904416622569188,1.1606374740515895,0.1897164065286841,0.06628753274403824,1.429750941703946,0.09456532171513023,1.0,1.0,0.01815063102492201,0.8610804028106851,0.015639312826259705,0.16194970060146008,0.8475772041795646,0.017781587641902356,0.031944544432272654,-0.004963676072110915,0.00043711,0.6797372943249481,1.2998427851820584,0.6353880872253779,0.001037,0.002321624741602207,1.3006559896864454,0.015770968280853923,1.2834409976096548,1.2841241733575497,0.0396156574816788,0.05158654733940248,0.012857140399318638,0.05934640854161903,0.011075377454143324,0.8514611037845955,0.0022627,0.1375470652299339,0.09332331553023547,0.03469625223029619,0.010519719461581822,0.0034067783500243303,0.00012353228847739113,2.1175928932843685e-05,1.6518344703430072e-05,7.640321457862953e-06,6.940804449937206e-06,6.875406165708542e-08,4.410288706296208e-05,8.144815822725399e-06,5.3492609488250365e-05,3.6071958824732907e-06,1.2283957327184501e-05,4.849692542251044e-06,8.947378929733251e-06,0.00011559793592918193,2.3155633241751134e-05,3.3269680479068135e-06,1.850192619421094e-05,0.0030299508938219336
1.21,1.9241053300896147,1.9688096295910813,4.44501664746115,4.16129509618945,0.7619781677413445,0.6656590667807948,0.8331802318870027,0.5958457545440117,0.3219903481845987,0.2750831956561996,0.11979068739038783,0.1745254329954909,0.44237560925073155,0.25008509292271514,0.0024651065337547374,1.5864641285562813,0.2929749628505249,0.12984978471651604,2.206063282712362,0.7918711714409103,1.1658330818296605,0.18965929155107553,0.06632601195904336,1.4294795924451127,0.09457674610508617,1.0,1.0,0.018114244787979048,0.8588931255588147,0.015648056821813503,0.16192310847232225,0.8457683708329328,0.017860057832094593,0.032152823887640354,-0.0046929760642622385,0.00043711,0.6814335010863356,1.305222607114443,0.6379477330019566,0.001037,0.002324718191222275,1.3060215343045336,0.015771081058011758,1.2857460322620609,1.2858527737348608,0.039633143020999934,0.051788587902692536,0.012856936442173944,0.05935496957313392,0.011100342215632282,0.853467453733294,0.0022627,0.13752256081911743,0.09316789114538339,0.03496721431718417,0.010521943337406407,0.003412895691722425,0.00012357146279942,2.1182993063209377e-05,1.6564511976323525e-05,7.64731283924235e-06,6.9523655832514814e-06,6.85299616383817e-08,4.410370277386462e-05,8.144703967244592e-06,5.349012817649129e-05,3.609824015119146e-06,1.2298041937170338e-05,4.851807037274647e-06,8.951331679531845e-06,0.00011568400367406672,2.3162410446458677e-05,3.3301811094527818e-06,1.8505322056506097e-05,0.003029955092297368
1.22,1.9240542831367322,1.9686589658886953,4.446424388892662,4.1643477763986505,0.7622320122462171,0.6657812470621933,0.8334239951814405,0.5974714883034918,0.322133854658373,0.2753274883142747,0.11990410422520174,0.17459943930270713,0.4428785744854771,0.2504923290342347,0.002457186675693294,1.5865238299222357,0.29297665897578595,0.12994293057607603,2.201873118681553,0.7932961262945397,1.1710116696015178,0.18960219120287786,0.0663644006811529,1.4292085083398596,0.09458821855872714,1.0,1.0,0.018078518093474848,0.8567102714826146,0.015656774264518145,0.1618965570844223,0.8439484510224669,0.017934829488223426,0.03236199689348456,-0.0044277452347845445,0.00043711,0.6831002461174919,1.310528230715579,0.6404712810679124,0.001037,0.0023277454375355243,1.3113131912873062,0.0157713105137859,1.2880258860197913,1.2875651034220832,0.039650632682486364,0.05198880213170502,0.01285681978994362,0.059363400870413974,0.011124865739315625,0.855448158060448,0.0022627,0.13749811623862618,0.09301018093546659,0.03523869080618592,0.01052414697437943,0.0034188401184336837,0.000123610598011216,2.1190049940444834e-05,1.6609707374837074e-05,7.654104175136838e-06,6.963686747151725e-06,6.830978958427357e-08,4.4105362471838154e-05,8.14475111952685e-06,5.3488709071201155e-05,3.612413470014914e-06,1.2312024370696264e-05,4.853864412615259e-06,8.95532115950277e-06,0.00011576886818388249,2.3169187066044046e-05,3.3333340974606087e-06,1.8508718668328976e-05,0.0030299592807482944
1.23,1.9240408789071277,1.9685086562730654,4.447831099597429,4.167357853845006,0.7624856579103013,0.6659034557899088,0.833667737287888,0.5990624500136715,0.32227872678699393,0.27556466285592895,0.12001538226967608,0.1746714413048452,0.44337783409609366,0.2508910006495133,0.0024494051733167568,1.5866134057202639,0.29298398631205225,0.1300347034369282,2.1977405586493743,0.7947165388013413,1.1761731153992856,0.1895451052242968,0.06640269846046509,1.4289376889032073,0.09459973949085695,1.0,1.0,0.018043433071638564,0.8545323212585157,0.0156654705296158,0.16187005728401418,0.8421184914928789,0.018006051151121805,0.03257191019972482,-0.00416784009429929,0.00043711,0.6847378290822089,1.315759973383014,0.6429589356019101,0.001037,0.0023307071091367326,1.3165312325414498,0.015771654768855607,1.2902801511259345,1.2892606311285921,0.039668125822355994,0.052187108508338804,0.01285678915799291,0.05937170474751299,0.01114895137490692,0.8574035543380969,0.0022627,0.13747373214613653,0.09285030992622029,0.035510562524282675,0.010526330341416435,0.00342461271146363,0.00012364970456880852,2.1197101289906378e-05,1.665393611038007e-05,7.660697627394825e-06,6.97476981805647e-06,6.809346381820585e-08,4.410785267902334e-05,8.144954819475052e-06,5.3488336433618154e-05,3.6149647555466038e-06,1.2325903787871404e-05,4.855866068274697e-06,8.959348604678432e-06,0.00011585254833689118,2.317596309660329e-05,3.3364276270969953e-06,1.8512116070959466e-05,0.0030299634593556088
1.24,1.9240645583242837,1.9683586944132534,4.449237139376985,4.170325992776865,0.7627391641015661,0.6660256944904064,0.8339114581655195,0.6006188344449248,0.3224250060326607,0.2757947973177613,0.12012454366062385,0.17474148827287153,0.4438733606051048,0.2512811761771846,0.002441759172077772,1.586732378240374,0.2929968575883697,0.13012512152818262,2.1936645829463917,0.7961324209140354,1.181317303418042,0.18948803335613415,0.06644090489015106,1.4286671336519334,0.09461130931413757,1.0,1.0,0.01800897240453692,0.8523597348063864,0.015674150745169767,0.16184361939388162,0.8402795006470727,0.018073866486484944,0.03278241732695407,-0.00391312023863935,0.00043711,0.6863465461406419,1.3209181630486369,0.645410904454181,0.001037,0.0023336038372372887,1.3216760101397864,0.015772111963679055,1.2925084475666637,1.2909388559465982,0.03968562179283248,0.052383428107290554,0.012856843271075993,0.059379883461532494,0.01117260252198486,0.8593339741745402,0.0022627,0.13744940916062928,0.09268839955442586,0.03578271514763099,0.010528493419131757,0.0034302145928084187,0.00012368879247468017,2.120414876202354e-05,1.669720359756891e-05,7.667095365433764e-06,6.985616697725732e-06,6.788090498376207e-08,4.41111601150824e-05,8.145312640956678e-06,5.348899472141509e-05,3.617478378483477e-06,1.2339679424821915e-05,4.857813373985829e-06,8.963415167707969e-06,0.00011593506259919686,2.3182738537001445e-05,3.3394623137653433e-06,1.85155143068333e-05,0.0030299676282953113
1.25,1.9241247693214294,1.968209074149692,4.45064285221944,4.173252842972921,0.7629925875756192,0.6661479647290884,0.8341551578687604,0.6021408433614512,0.3225727309976509,0.27601796995511696,0.12023161052597331,0.1748096283972536,0.44436512917762633,0.25166292487319963,0.002434245886085453,1.5868802767839678,0.29301518674038524,0.1302142030082537,2.1896441956923685,0.7975437845546045,1.186444123787921,0.18943097533978437,0.06647901960552045,1.4283968421045659,0.09462292843909509,1.0,1.0,0.017975119307617596,0.850192951925042,0.01568281979990004,0.16181725322968682,0.838432449589325,0.018138414414751083,0.03299337837230874,-0.0036634484887284632,0.00043711,0.6879266900241282,1.3260031441775062,0.6478273989593671,0.001037,0.002336436255252383,1.3267478645731403,0.01577268025854851,1.294710422480803,1.2925993061723795,0.03970311994271987,0.05257768462297461,0.01285698086353423,0.05938793921423286,0.011195822625161028,0.8612397433073208,0.0022627,0.13742514786298807,0.09252456771832204,0.03605503907704886,0.01053063619931868,0.0034356469232386185,0.00012372787129170045,2.1211193934602214e-05,1.6739515445448344e-05,7.673299564752252e-06,6.99622931147495e-06,6.76720356331756e-08,4.4115271694594306e-05,8.14582219138271e-06,5.349066858713574e-05,3.6199548436294533e-06,1.2353350591138013e-05,4.8597076694436505e-06,8.967521921734695e-06,0.00011601642903464723,2.318951338875154e-05,3.342438772622058e-06,1.851891341946866e-05,0.0030299717877386384
1.26,1.9242209667487247,1.9680597894885652,4.4520485668814676,4.176139040172589,0.7632459825724903,0.6662702681074408,0.8343988365424267,0.6036286851677427,0.3227219375433041,0.2762342591670455,0.1203366049686799,0.17487590880329046,0.4448531175149845,0.25203631677109173,0.00242686259644274,1.587056637540462,0.29303888888904295,0.13030196595277346,2.1856784241066904,0.798950641614372,1.1915534723558183,0.18937393091723176,0.06651704228310533,1.4281268137813732,0.09463459727412583,1.0,1.0,0.017941857509882593,0.8480323929224748,0.015691482352211378,0.1617909681184838,0.8365782732932886,0.018199829187906195,0.03320465983765787,-0.0034186908274340803,0.00043711,0.6894785502068076,1.331015276821167,0.6502086338974565,0.001037,0.002339204998349387,1.3317471277670858,0.01577335783351684,1.2968857497254591,1.2942415380105712,0.03972061961785452,0.05276980438572822,0.012857200679401206,0.05939587415382163,0.011218615169526531,0.8631211817501898,0.0022627,0.13740094879648765,0.09235892884780468,0.0363274292827679,0.010532758684374048,0.0034409109001601493,0.0001237669501593048,2.1218238315515233e-05,1.678087744766325e-05,7.679312404843867e-06,7.0066096062363504e-06,6.746678018110818e-08,4.4120174523624845e-05,8.146481111115395e-06,5.349334287561455e-05,3.6223946534871026e-06,1.236691666691657e-05,4.861550264731475e-06,8.971669863703854e-06,0.00011609666531679797,2.3196287655879466e-05,3.3453576181293012e-06,1.8522313453386856e-05,0.003029975937852218
