Time,RuBP,PGA,NADPH,CO2,O2,NADP,E,Rp,Nt,f,I,jp,j,phi,kc,Kc,Ko,chloroplast,PGA_prod_Vc,PGA_prod_Vo,PGA_cons,NADPH_prod
6.07,2.0,5.0709397895488335,0.16488532698960706,230.0,210.0,0.33511467301039294,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.7486238025230805,1.9849099862923274
6.08,2.0,5.072253884165739,0.1648853270051222,230.0,210.0,0.3351146729948778,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.7490769449495018,1.98490998620043
6.09,2.0,5.073563453808055,0.1648853270198448,230.0,210.0,0.3351146729801552,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.7495285270102297,1.9849099861132269
6.1000000000000005,2.0,5.07486851396018,0.16488532703379175,230.0,210.0,0.3351146729662082,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.7499785540449557,1.984909986030618
6.11,2.0,5.076169080050902,0.16488532704698464,230.0,210.0,0.33511467295301534,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.7504270313742474,1.9849099859524755
6.12,2.0,5.077465167453588,0.16488532705944986,230.0,210.0,0.33511467294055014,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.7508739642996116,1.9849099858786432
6.13,2.0,5.078756791486362,0.16488532707121864,230.0,210.0,0.3351146729287814,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.7513193581035584,1.984909985808936
6.140000000000001,2.0,5.080043967412287,0.16488532708232725,230.0,210.0,0.3351146729176727,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.7517632180496636,1.9849099857431385
6.15,2.0,5.081326710439545,0.16488532709281706,230.0,210.0,0.33511467290718294,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.7522055493826327,1.9849099856810068
6.16,2.0,5.082605035721625,0.16488532710273468,230.0,210.0,0.3351146728972653,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.7526463573283697,1.9849099856222638
6.17,2.0,5.083878958357494,0.16488532711213214,230.0,210.0,0.3351146728878679,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.7530856470940335,1.9849099855666021
6.18,2.0,5.08514849339179,0.16488532712106688,230.0,210.0,0.33511467287893315,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.7535234238681077,1.9849099855136811
6.19,2.0,5.086413655814994,0.16488532712960197,230.0,210.0,0.33511467287039803,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.7539596928204615,1.984909985463127
6.2,2.0,5.087674460563617,0.16488532713780626,230.0,210.0,0.33511467286219376,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.7543944591024148,1.9849099854145325
6.21,2.0,5.088930922520382,0.16488532714575435,230.0,210.0,0.3351146728542457,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.754827727846803,1.9849099853674552
6.22,2.0,5.0901830565144035,0.16488532715352683,230.0,210.0,0.33511467284647317,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.7552595041680388,1.984909985321418
6.23,2.0,5.091430877321367,0.1648853271612104,230.0,210.0,0.3351146728387896,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.7556897931621778,1.9849099852759078
6.24,2.0,5.092674399663716,0.16488532716889795,230.0,210.0,0.3351146728311021,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.7561185999069822,1.984909985230374
6.25,2.0,5.09391363821083,0.16488532717668866,230.0,210.0,0.3351146728233113,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.7565459294619838,1.9849099851842287
6.26,2.0,5.095148607579206,0.16488532718468818,230.0,210.0,0.3351146728153118,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.7569717868685497,1.984909985136847
6.2700000000000005,2.0,5.096379322332643,0.16488532719300866,230.0,210.0,0.33511467280699136,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.7573961771499451,1.9849099850875642
6.28,2.0,5.097605796982419,0.16488532720176902,230.0,210.0,0.335114672798231,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.7578191053113967,1.984909985035676
6.29,2.0,5.098828045987479,0.16488532721109486,230.0,210.0,0.33511467278890517,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.758240576340158,1.9849099849804384
6.3,2.0,5.1000460837546076,0.1648853272211188,230.0,210.0,0.3351146727788812,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.758660595205573,1.9849099849210656
6.3100000000000005,2.0,5.101259924638621,0.1648853272319804,230.0,210.0,0.3351146727680196,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.7590791668591397,1.9849099848567315
6.32,2.0,5.102469594479471,0.16488532723458285,230.0,210.0,0.3351146727654172,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.7594963001142407,1.9849099848413172
6.33,2.0,5.103675110917561,0.16488532722636476,230.0,210.0,0.33511467277363527,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.7599120010264564,1.9849099848899936
6.34,2.0,5.104876476039665,0.16488532721719298,230.0,210.0,0.33511467278280704,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.7603262704206308,1.9849099849443188
6.3500000000000005,2.0,5.106073704145565,0.16488532720711538,230.0,210.0,0.33511467279288465,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.760739113228294,1.984909985004009
6.36,2.0,5.107266809488371,0.164885327196184,230.0,210.0,0.335114672803816,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.7611505343649292,1.9849099850687566
6.37,2.0,5.108455806274754,0.16488532718445503,230.0,210.0,0.33511467281554497,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.7615605387300486,1.984909985138228
6.38,2.0,5.109640708665194,0.16488532717198895,230.0,210.0,0.33511467282801105,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.7619691312072843,1.9849099852120655
6.390000000000001,2.0,5.110821530774205,0.16488532715885054,230.0,210.0,0.3351146728411495,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.762376316664463,1.9849099852898855
6.4,2.0,5.111998286670581,0.16488532714510898,230.0,210.0,0.33511467285489105,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.7627820999536952,1.984909985371278
6.41,2.0,5.113170990377629,0.16488532713083798,230.0,210.0,0.335114672869162,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.7631864859114532,1.9849099854558059
6.42,2.0,5.114339655873408,0.16488532711611575,230.0,210.0,0.33511467288388425,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.7635894793586573,1.9849099855430068
6.43,2.0,5.115504297090963,0.1648853271010252,230.0,210.0,0.3351146728989748,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.7639910851007536,1.9849099856323893
6.44,2.0,5.116664927918568,0.16488532708565387,230.0,210.0,0.33511467291434616,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.7643913079278037,1.984909985723435
6.45,2.0,5.117821562199956,0.1648853270700941,230.0,210.0,0.33511467292990593,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.76479015261456,1.9849099858155967
6.46,2.0,5.118974213734563,0.16488532705444314,230.0,210.0,0.33511467294555686,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.7651876239205533,1.9849099859082984
6.47,2.0,5.1201228962777625,0.16488532703880313,230.0,210.0,0.3351146729611969,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.7655837265901742,1.9849099860009356
6.48,2.0,5.121267623541099,0.16488532702328115,230.0,210.0,0.3351146729767188,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.765978465352754,1.9849099860928732
6.49,2.0,5.122408409192532,0.1648853270079895,230.0,210.0,0.3351146729920105,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.7663718449226504,1.9849099861834467
6.5,2.0,5.12354526685667,0.16488532699304553,230.0,210.0,0.33511467300695447,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.7667638699993278,1.9849099862719612
6.51,2.0,5.124678210115004,0.16488532697857183,230.0,210.0,0.33511467302142817,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.7671545452674393,1.98490998635769
6.5200000000000005,2.0,5.125807252506151,0.16488532696469632,230.0,210.0,0.3351146730353037,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.7675438753969128,1.9849099864398758
6.53,2.0,5.126932407526089,0.16488532695155228,230.0,210.0,0.3351146730484477,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.7679318650430311,1.9849099865177289
6.54,2.0,5.128053688628392,0.16488532693927846,230.0,210.0,0.3351146730607215,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.7683185188465131,1.9849099865904276
6.55,2.0,5.129171109224469,0.1648853269280191,230.0,210.0,0.3351146730719809,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.7687038414336016,1.9849099866571176
6.5600000000000005,2.0,5.130284682683802,0.16488532691792407,230.0,210.0,0.33511467308207593,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.7690878374161394,1.9849099867169113
6.57,2.0,5.131394422334181,0.16488532690914895,230.0,210.0,0.3351146730908511,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.7694705113916578,1.9849099867688873
6.58,2.0,5.132500341461945,0.16488532690185498,230.0,210.0,0.335114673098145,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.7698518679434552,1.9849099868120899
6.59,2.0,5.133602453312214,0.16488532689620933,230.0,210.0,0.3351146731037907,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.770231911640682,1.9849099868455296
6.6000000000000005,2.0,5.13470077108913,0.16488532689238497,230.0,210.0,0.335114673107615,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.770610647038422,1.9849099868681812
6.61,2.0,5.135795307956092,0.1648853268905609,230.0,210.0,0.3351146731094391,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.7709880786777754,1.9849099868789855
6.62,2.0,5.136886077035997,0.16488532689092217,230.0,210.0,0.33511467310907783,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.7713642110859424,1.9849099868768456
6.63,2.0,5.137973091411472,0.16488532689365998,230.0,210.0,0.33511467310634,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.7717390487763047,1.9849099868606295
6.640000000000001,2.0,5.139056364125114,0.16488532689897162,230.0,210.0,0.3351146731010284,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.772112596248508,1.9849099868291682
6.65,2.0,5.140135908179728,0.1648853269070608,230.0,210.0,0.3351146730929392,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.7724848579885462,1.9849099867812552
6.66,2.0,5.141211736538563,0.16488532691813745,230.0,210.0,0.33511467308186255,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.7728558384688422,1.9849099867156474
6.67,2.0,5.142283862125548,0.164885326932418,230.0,210.0,0.335114673067582,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.7732255421483316,1.9849099866310629
6.68,2.0,5.1433522978255315,0.16488532695012537,230.0,210.0,0.33511467304987463,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.773593973472545,1.9849099865261806
6.69,2.0,5.144417056484518,0.164885326971489,230.0,210.0,0.335114673028511,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.773961136873691,1.9849099863996422
6.7,2.0,5.145478147213885,0.16488532698963643,230.0,210.0,0.3351146730103636,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.7743270354197358,1.9849099862921535
6.71,2.0,5.146535570041548,0.16488532698030525,230.0,210.0,0.3351146730196948,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.7746916688591436,1.9849099863474229
6.72,2.0,5.1475893519652525,0.16488532697118483,230.0,210.0,0.33511467302881515,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.7750550467995128,1.9849099864014437
6.73,2.0,5.148639505560672,0.164885326962306,230.0,210.0,0.335114673037694,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.7754171735776767,1.9849099864540338
6.74,2.0,5.149686043362397,0.16488532695369998,230.0,210.0,0.33511467304630005,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.775778053516304,1.9849099865050082
6.75,2.0,5.150728977864124,0.16488532694539834,230.0,210.0,0.33511467305460163,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.7761376909239663,1.984909986554179
6.76,2.0,5.151768321518851,0.16488532693743294,230.0,210.0,0.33511467306256704,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.7764960900952063,1.9849099866013586
6.7700000000000005,2.0,5.1528040867390725,0.16488532692983598,230.0,210.0,0.335114673070164,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.7768532553106011,1.9849099866463562
6.78,2.0,5.1538362858969675,0.16488532692264002,230.0,210.0,0.33511467307736,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.7772091908368313,1.9849099866889783
6.79,2.0,5.1548649313246,0.1648853269158779,230.0,210.0,0.3351146730841221,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.7775639009267483,1.9849099867290312
6.8,2.0,5.155890035314112,0.16488532690958269,230.0,210.0,0.3351146730904173,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.7779173898194383,1.984909986766318
6.8100000000000005,2.0,5.156911610117909,0.16488532690378788,230.0,210.0,0.3351146730962121,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.7782696617402916,1.9849099868006412
6.82,2.0,5.157929667948865,0.1648853268985271,230.0,210.0,0.3351146731014729,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.7786207209010672,1.9849099868318012
6.83,2.0,5.158944220980509,0.1648853268938344,230.0,210.0,0.3351146731061656,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.778970571499962,1.9849099868595963
