Time,CD95,FADD,p55free,Bid,PrNES_mCherry,PrER_mGFP,DISC,DISCp55,p30,p43,p18,p18inactive,tBid,PrNES,mCherry,PrER,mGFP,CD95L,kon_FADD,koff_FADD,kDISC,kD216,kD374trans_p55,kD374trans_p43,kdiss_p18,kBid,kD374probe,KDR,KDL,CD95act,cell,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9,reaction_10,reaction_11,reaction_12,reaction_13
0.32,116.0,91.56405394564628,154.98257771908212,235.99999999994176,972.9999999993087,5177.999999999998,1.4185237734499598,0.017400997131406568,2.1275062387151186e-05,8.709943915605434e-09,1.4130300705252981e-11,6.15599456960992e-14,5.824595031822549e-11,6.915811815417028e-10,6.915811815417028e-10,5.109052143251251e-12,5.109052143251251e-12,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,4.456534211906049,0.00803633796307101,0.10812678006201566,0.00019869570797490844,9.945570703011069e-11,1.3551312942923407e-07,5.2136615212491e-13,1.6568305029379683e-10,6.374403334040326e-16,1.3422577425443957e-12,1.0884771953387966e-09,1.292399455619978e-08,1.1139816188591226e-10
0.33,116.0,91.51958101957389,154.98147992022328,235.99999999993,972.999999999169,5177.999999999996,1.4618989006663767,0.018496745344896856,2.3324264102530666e-05,1.0150717630921567e-08,1.6981769000060157e-11,7.630235242224283e-14,7.001296940461513e-11,8.3129645648401e-10,8.3129645648401e-10,6.3325705175642164e-12,6.3325705175642164e-12,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,4.454369660337997,0.008282070313861689,0.11143225386320174,0.00021120766147950023,1.1590738225507164e-10,1.5312298148289173e-07,6.458704321281202e-13,1.9308698874741388e-10,8.144380135031743e-16,1.6131228484017642e-12,1.268594082473813e-09,1.5062605892091395e-08,1.3387810292491568e-10
0.34,116.0,91.47513218885781,154.98034908875755,235.99999999991633,972.9999999990065,5177.9999999999945,1.5052168999200422,0.019625398982329137,2.550046419385125e-05,1.1775603469541676e-08,2.029647094860814e-11,9.39690297905221e-14,8.36945816576501e-11,9.937445840473964e-10,9.937445840473964e-10,7.798783244880754e-12,7.798783244880754e-12,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,4.452206281520334,0.008527479018602579,0.11473330186166004,0.00022409535014782976,1.3446136738850452e-10,1.7238654783022058e-07,7.949778095794379e-13,2.2399223549056517e-10,1.0329626004719747e-15,1.927991190376364e-12,1.471739896448321e-09,1.747465035674534e-08,1.6001000995012325e-10
0.35000000000000003,116.0,91.43070743853941,154.97918526893028,235.9999999999005,972.9999999988185,5177.999999999993,1.548477830415053,0.02078691002667316,2.78074172357972e-05,1.3601609901339103e-08,2.4132537646921878e-11,1.1502720628453433e-13,9.953161436494622e-11,1.1817850183090355e-09,1.1817850183090355e-09,9.546467076195658e-12,9.546467076195658e-12,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,4.450044074725002,0.008772564412701613,0.11802992658784991,0.00023735822569075305,1.5531187601124793e-10,1.9340286385253623e-07,9.725984877842984e-13,2.5872215364595403e-10,1.3010809166932196e-15,2.292384725526977e-12,1.7000439870931912e-09,2.0185410708257048e-08,1.9025216742275568e-10
0.36,116.0,91.38630675367067,154.97798850496156,235.99999999988225,972.9999999986018,5177.999999999991,1.59168175131952,0.021981230490732192,3.024887231572077e-05,1.5646747110861323e-08,2.8553372358055347e-11,1.4000182761628663e-13,1.1778682477573762e-10,1.3985375979511105e-09,1.3985375979511105e-09,1.1619188895538693e-11,1.1619188895538693e-11,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,4.4478830392244655,0.009017326831362856,0.121322130578658,0.00025099574015978443,1.7866455992258647e-10,2.1627368334214372e-07,1.183121651919065e-12,2.9761914536246767e-10,1.628120673133087e-15,2.7123262216992394e-12,1.9557613430389437e-09,2.322166147245911e-08,2.2510442365525232e-10
0.37,116.0,91.34193011931418,154.976758841046,235.9999999998613,972.9999999983529,5177.999999999988,1.6348287217655602,0.023208312417137042,3.2828573042552535e-05,1.7930054580373443e-08,3.3627949556756985e-11,1.6948067018059075e-13,1.3874615113114886e-10,1.6473974003234377e-09,1.6473974003234377e-09,1.406573010152399e-11,1.406573010152399e-11,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,4.445723174291702,0.009261766609586457,0.12460991637737288,0.00026500734594702807,2.0473682410107238e-10,2.411034650793311e-07,1.4314576781216933e-12,3.4104516398722854e-10,2.0248224902747e-15,3.1943676642118088e-12,2.2412760704822455e-09,2.66117102479293e-08,2.651105483708693e-10
0.38,116.0,91.29757752054319,154.9754963213528,235.99999999983734,972.9999999980683,5177.999999999985,1.6779188008491888,0.024468107878420048,3.5550257544181494e-05,2.0471627367079267e-08,3.943113154226677e-11,2.0411982186349368e-13,1.6272004428836592e-10,1.9320505524348338e-09,1.9320505524348338e-09,1.69405414767581e-11,1.69405414767581e-11,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,4.443564479200207,0.009505884082168042,0.1278932865336523,0.00027939249578602296,2.337581267546321e-10,2.679993594418903e-07,1.7230825849813799e-12,3.8938222347130146e-10,2.5035049694221583e-15,3.745620331364812e-12,2.5591047112206957e-09,3.038543710255635e-08,3.1086072876405087e-10
0.39,116.0,91.25324894244153,154.97420099002562,235.99999999981,972.9999999977439,5177.999999999982,1.720952047630316,0.025760568977006838,3.841765847663492e-05,2.3292643443452222e-08,4.6043982786714253e-11,2.4464938186978367e-13,1.900447843925726e-10,2.2564898644096607e-09,2.2564898644096607e-09,2.030421623432512e-11,2.030421623432512e-11,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,4.441406953223993,0.009749679583698687,0.13117224360349838,0.0002941506427516487,2.6597029150994083e-10,2.9707119504425556e-07,2.0640849560763996e-12,4.4303290523756434e-10,3.0782437678329883e-15,4.373784654849749e-12,2.911899693046183e-09,3.457433554166057e-08,3.629940477091004e-10
0.4,116.0,91.20894437010362,154.97287289118248,235.99999999977896,972.9999999973754,5177.999999999977,1.7639285211326385,0.02708564784529203,4.143450302117816e-05,2.641538967109453e-08,5.355410262761776e-11,2.918795544296971e-13,2.2108388224266962e-10,2.6250314685529382e-09,2.6250314685529382e-09,2.4223995753536775e-11,2.4223995753536775e-11,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,4.439250595637587,0.00999315344856431,0.13444679014922464,0.0003092812402609901,3.016278039985489e-10,3.2843146540937087e-07,2.461215197168252e-12,5.024208622766956e-10,3.76506514096776e-15,5.087181822692154e-12,3.3024526119363175e-09,3.921155147897481e-08,4.2220110658708653e-10
0.41000000000000003,116.0,91.16466378863453,154.97151206891579,235.9999999997438,972.9999999969581,5177.999999999973,1.8068482803436365,0.02844329664562864,4.460451289377841e-05,2.986328890130651e-08,6.205595470294856e-11,3.4670696437793587e-13,2.562294608502482e-10,3.042331223240775e-09,3.042331223240775e-09,2.877429372955843e-11,2.877429372955843e-11,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,4.437095405716034,0.010236306010945653,0.13771692873943153,0.00032478374207321596,3.409981213085049e-10,3.6219531566988363e-07,2.9219373856272034e-12,5.679913207369498e-10,4.5821549947534656e-15,5.894785072765777e-12,3.733697654415751e-09,4.433192387192773e-08,4.892266224323146e-10
0.42,116.0,91.12040718314982,154.97011856729227,235.99999999970413,972.999999996487,5177.999999999967,1.849711384214466,0.029833467570405517,4.793140434190271e-05,3.366092564475953e-08,7.165121555136025e-11,4.1012139360642446e-13,2.959037260475301e-10,3.513402174130482e-09,3.513402174130482e-09,3.4037255252661147e-11,3.4037255252661147e-11,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,4.434941382734893,0.010479137604817671,0.14098266194897352,0.0003406576022904636,3.8436196509708957e-10,3.9848052930229665e-07,3.454483542204519e-12,6.402115787341638e-10,5.5500838802293634e-15,6.806252806833586e-12,4.208714843779938e-09,4.9972023265563956e-08,5.648721761700027e-10
0.43,116.0,91.07617453877575,154.9686924303528,235.99999999965948,972.9999999959567,5177.999999999961,1.8925178916599585,0.03125611284203428,5.1418888154296434e-05,3.783407293684516e-08,8.244911890569566e-11,4.832127413915175e-13,3.4056041211854094e-10,4.043631718809947e-09,4.043631718809947e-09,4.010333446751354e-11,4.010333446751354e-11,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,4.4327885259702375,0.01072164856394953,0.14424399235893495,0.0003569022753576893,4.320136283565444e-10,4.374075148901258e-07,4.0679106158005295e-12,7.195715026897862e-10,6.692049073172884e-15,7.831961295486964e-12,4.730733434962581e-09,5.617019210137968e-08,6.499989269013232e-10
0.44,116.0,91.03196584064905,154.96723370211245,235.99999999960937,972.9999999953616,5177.999999999954,1.9352678615585086,0.03271118471302877,5.5070669657438035e-05,4.240971770034004e-08,9.456682004706178e-11,5.671784331126152e-13,3.9068632123828454e-10,4.6387998852729145e-09,4.6387998852729145e-09,4.7071909445876906e-11,4.7071909445876906e-11,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,4.430636834698657,0.01096383922190397,0.14750092255659675,0.00037351721606357607,4.842612650211916e-10,4.790992929202786e-07,4.7721599731881535e-12,8.065840208782167e-10,8.034134126949497e-15,8.983039288667332e-12,5.30313512442045e-09,6.296658282977382e-08,7.455304843386789e-10
0.45,116.0,90.98778107391709,154.96574242656038,235.99999999955324,972.9999999946953,5177.999999999945,1.9779613527520798,0.03419863546598913,5.889044872568561e-05,4.7416087382399354e-08,1.0812975470916641e-10,6.633310538747515e-13,4.4680283225963595e-10,5.3050972464455095e-09,5.3050972464455095e-09,5.5051915724783376e-11,5.5051915724783376e-11,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,4.428486308197253,0.011205709912037341,0.15075345513541277,0.0003905018795403511,5.414271941256512e-10,5.236814826080733e-07,5.57811972279234e-12,9.017856145398631e-10,9.605587154128777e-15,1.027140210850923e-11,5.9294574183324994e-09,7.040319790223815e-08,8.524557382772221e-10
0.46,116.0,90.94362022373774,154.9642186476598,235.99999999949057,972.9999999939513,5177.999999999936,2.0205984240460895,0.03571841741368372,6.288191977732234e-05,5.288267500484377e-08,1.2327201905733707e-10,7.731064587488849e-13,5.094675086964816e-10,6.049144012515813e-09,6.049144012515813e-09,6.416251940070568e-11,6.416251940070568e-11,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,4.426336945743643,0.011447260967498945,0.1540015926949767,0.0004078557212647221,6.038481858450301e-10,5.71282288755796e-07,6.497689620152247e-12,1.0057368061885306e-09,1.1439118164172187e-14,1.170978774409802e-11,6.613396805459696e-09,7.852392744419351e-08,9.718318542115184e-10
0.47000000000000003,116.0,90.89948327527947,154.96266240934784,235.99999999942077,972.9999999931224,5177.999999999925,2.0631791342094172,0.03727048289902978,6.704877178515061e-05,5.884026558236501e-08,1.4013674293119877e-10,8.980721077404814e-13,5.79275669619351e-10,6.87800868290624e-09,6.87800868290624e-09,7.453380887462975e-11,7.453380887462975e-11,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,4.424188746615957,0.01168849272123109,0.1572453378409983,0.00042557819705765543,6.718757631548794e-10,6.220324886394662e-07,7.54384892979756e-12,1.1190226455268857e-09,1.3571216843257383e-14,1.331179230633277e-11,7.35881209983556e-09,8.737458894430482e-08,1.1047872158453434e-09
0.48,116.0,90.85537021372126,154.96107375553564,235.99999999934317,972.9999999922012,5177.999999999914,2.1057035419742878,0.038854784295178545,7.139468827203499e-05,6.532096085227642e-08,1.5887648534891792e-10,1.0399359065815786e-12,6.568620660418793e-10,7.79922795078749e-09,7.79922795078749e-09,8.630752857699766e-11,8.630752857699766e-11,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,4.422041710092838,0.011929405505968424,0.16048469318527037,0.00044366876308534885,7.45876484211294e-10,6.760654189295328e-07,8.73072693856527e-12,1.2422531925358341e-09,1.6042491020712575e-14,1.5091907597447575e-11,8.169727575570642e-09,9.700296447546837e-08,1.2525245431035836e-09
0.49,116.0,90.81128102425266,154.95945273010807,235.99999999925714,972.9999999911796,5177.9999999999,2.1481717060362837,0.04047127400549165,7.592334732205114e-05,7.235820548633747e-08,1.7965362178771653e-10,1.2005552705793032e-12,7.429025127297313e-10,8.820826078302693e-09,8.820826078302693e-09,9.963783120480214e-11,9.963783120480214e-11,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,4.4198958354534446,0.012169999654238005,0.16371966134564542,0.0004621268758589618,8.262322416542791e-10,7.335169626392619e-07,1.0073676550277005e-11,1.3760639982205607e-09,1.8898027362145846e-14,1.706555789934888e-11,9.05033628554496e-09,1.0745884009918629e-07,1.4163239453112416e-09
0.5,116.0,90.76721569207372,154.9577993769239,235.99999999916193,972.9999999900491,5177.999999999885,2.1905836850542246,0.04211990446363034,8.063842157540529e-05,7.998681148895377e-08,2.0264075514516142e-10,1.3819467247768237e-12,8.381156330107216e-10,9.95133561350717e-09,9.95133561350717e-09,1.1469207446892521e-10,1.1469207446892521e-10,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,4.417751121977444,0.01241027549835862,0.16695024494600252,0.0004809519922356338,9.133405412019935e-10,7.94525536107539e-07,1.1589350593267401e-11,1.5211165825028668e-09,2.2187774422233838e-14,1.9249139011423912e-11,1.0005003156774418e-08,1.1879404261828739e-07,1.5975461610630714e-09
0.51,116.0,90.72317420239503,154.95611373981558,235.9999999990568,972.9999999888007,5177.999999999868,2.2329395376501857,0.04380062813352667,8.554357824027259e-05,8.824298421789484e-08,2.2802111672715644e-10,1.5862957237014714e-12,9.432645501411668e-10,1.1199817472745558e-08,1.1199817472745558e-08,1.3165163606570145e-10,1.3165163606570145e-10,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,4.415607568945019,0.012650233370440888,0.17017644661622428,0.0005001435694181561,1.0076147987719376e-09,8.592320760087396e-07,1.3295781338391919e-11,1.678098909826921e-09,2.596694978252378e-14,2.1660056340971234e-11,1.1038268286969661e-08,1.3106247871849932e-07,1.797635719467363e-09
0.52,116.0,90.67915654043767,154.95439586258925,235.9999999989409,972.9999999874246,5177.999999999849,2.2752393224093703,0.04551339750947776,9.064247908694483e-05,9.716434643705853e-08,2.5598899263117355e-10,1.8159670394924989e-12,1.0591587007316171e-09,1.2575882472296534e-08,1.2575882472296534e-08,1.5071277582008244e-10,1.5071277582008244e-10,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,4.413465175636859,0.01288987360238654,0.1733982689921634,0.0005197010649560474,1.1094846151307913e-09,9.277800263976196e-07,1.5212462781268112e-11,1.8477258618743867e-09,3.0296471258268036e-14,2.4316765405961772e-11,1.2154849998727631e-08,1.4432017123228123e-07,2.018124301596574e-09
