Time,C3,C3b,C3bB_closed,C3bB_open,C3bBb,Factor_B,Bb,Factor_D,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,ks1,ks2,d1,d2,Fluid_phase,C3_hydrolysis,C3bB_formation,C3bB_conformational_change,C3_convertase_formation,C3_convertase_decay,C3_synthesis,C3_degradation,Factor_B_synthesis,Factor_B_degradation
78.4,0.06139027617104216,6.164993981958543,0.0024692513833560192,5.6016173741651925e-05,0.0017771610325845056,0.0035459627429898955,2.0461052411199367,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.001977592176414075,0.000800610055001507,0.000808870429151878,0.0008090595645722829,0.0008174940749888726,0.00316,2.4064988259048525e-05,0.000789,1.1808055934156353e-06
78.5,0.06150597032403945,6.1651935559853275,0.002468430956470328,5.5997388654701846e-05,0.0017763232974279996,0.0035446915349018316,2.046186971215804,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.001980349437067259,0.0008004532780436641,0.0008086016945268861,0.0008087882666361016,0.0008171087168168798,0.00316,2.4110340367023463e-05,0.000789,1.18038228112231e-06
78.60000000000001,0.06162138421658911,6.165393383038879,0.0024676216498165037,5.5978858169494246e-05,0.0017754968914019498,0.0035434359395793927,2.046268663037012,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0019831067766063826,0.0008002986362717519,0.0008083366023869442,0.0008085206456947051,0.0008167285700448969,0.00316,2.415558261290293e-05,0.000789,1.179964167879938e-06
78.7,0.06173651785609469,6.165593463428329,0.002466823313679406,5.596057885828906e-05,0.0017746816620983598,0.0035421957444303808,2.046350317101188,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.001985864109069468,0.0008001461008956719,0.0008080751036921388,0.0008082566522445565,0.0008163535645652456,0.00316,2.420071499958912e-05,0.000789,1.1795511828953168e-06
78.80000000000001,0.06185137125850772,6.16579379745016,0.002466035800355256,5.5942547339396754e-05,0.0017738774591557972,0.0035409707397292423,2.0464319339189947,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0019886213494505873,0.000799995643512387,0.000807817150061387,0.0008079962374471707,0.0008159836312116668,0.00316,2.4245737533335026e-05,0.000789,1.1791432563298377e-06
78.9,0.06196594444823185,6.16599438538835,0.0024652589641246422,5.5924760276560324e-05,0.0017730841342319438,0.0035397607185785294,2.046513513994225,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0019913784136942336,0.0007998472361006974,0.0008075626937635953,0.000807739353120192,0.0008156187017466942,0.00316,2.4290650223706884e-05,0.000789,1.1787403192866504e-06
79.0,0.06208023745802798,6.166195227514526,0.002464492661225886,5.590721437834547e-05,0.0017723015409765112,0.0035385654768708774,2.0465950578238945,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0019941352186896664,0.0007997008510161399,0.0008073116877089352,0.0008074859517285863,0.0008152587088491952,0.00316,2.433545308354697e-05,0.000789,1.1783423037980023e-06
79.10000000000001,0.06219425032891959,6.16639632408811,0.002463736749828766,5.588990639753899e-05,0.0017715295350045205,0.003537384813251494,2.0466765658983315,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0019968916822652202,0.0007995564609859125,0.0008070640854402356,0.0008072359863759533,0.0008149035861020795,0.00316,2.438014612893648e-05,0.000789,1.1779491428127475e-06
79.2,0.06230798311009883,6.166597675356463,0.002462991090008594,5.587283313055523e-05,0.0017707679738699401,0.0035362185290811533,2.0467580387012676,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.001999647723182593,0.0007994140391038816,0.0008068198411244928,0.000806989410795954,0.0008145532679801725,0.00316,2.442472937915874e-05,0.000789,1.177560770184024e-06
79.30000000000001,0.062421435858833196,6.1667992815550345,0.0024622555437206384,5.585599141685048e-05,0.0017700167170396754,0.003535066428399683,2.0468394767099256,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0020024032611311044,0.0007992735588256555,0.000806578909544491,0.0008067461793438556,0.0008142076898382507,0.00316,2.4469202856662612e-05,0.000789,1.1771771206570944e-06
79.4,0.06253460864037266,6.1670011429075045,0.00246152997477489,5.5839378138345253e-05,0.0017692756258679077,0.0035339283178899466,2.046920880395107,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0020051582167219294,0.0007991349939637411,0.0008063412460905385,0.0008065062469881864,0.0008138667878992376,0.00316,2.4513566587026083e-05,0.000789,1.1767981298573523e-06
79.5,0.06264750152785757,6.167203259625927,0.0024608142488111687,5.582299021885431e-05,0.0017685445635707774,0.0035328040068423076,2.0470022502212797,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.00200791251148231,0.0007989983186827421,0.000806106806752312,0.0008062695693025055,0.0008135304992425577,0.00316,2.4557820598920167e-05,0.000789,1.1764237342784885e-06
79.60000000000001,0.06276011460222695,6.167405631910869,0.00246010823327456,5.580682462352427e-05,0.0017678233952014052,0.0035316933071195687,2.047083586646661,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0020106660678497466,0.00079886350749463,0.0008058755481108125,0.0008060361024572813,0.0008131987617926464,0.00316,2.4601964924072966e-05,0.000789,1.1760538712708165e-06
79.7,0.06287244795212744,6.167608259951554,0.0024594117973911864,5.579087835827888e-05,0.001767111987625249,0.003530596033122385,2.047164890123302,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.00201341880916616,0.0007987305352540677,0.0008056474273304273,0.0008058058032118792,0.0008128715143076146,0.00316,2.4645999597233957e-05,0.000789,1.1756884790297542e-06
79.80000000000001,0.06298450167382295,6.167811143925999,0.0024587248121442974,5.5775148469271586e-05,0.0017664102094957898,0.0035295120017551406,2.0472461610971724,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0020161706596720503,0.0007985993771538122,0.0008054224021510999,0.0008055786289066578,0.0008125486963680633,0.00316,2.4689924656138597e-05,0.000789,1.1753274965844618e-06
79.9,0.06309627587110468,6.16801428400115,0.0024580471502506853,5.575963204234557e-05,0.0017657179312305445,0.0035284410323922835,2.0473274000082387,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.002018921544500621,0.0007984700087201903,0.0008052004308806037,0.0008053545374551693,0.0008122302483660505,0.00316,2.4733740141473035e-05,0.000789,1.1749708637866304e-06
80.0,0.06320777065520194,6.168217680333025,0.002457378686137414,5.5744326202500924e-05,0.0017650350249873992,0.003527382946845114,2.0474086072905484,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0020216713896719,0.0007983424058085956,0.0008049814723869196,0.0008051334873364652,0.0008119161114942036,0.00316,2.4777446096839163e-05,0.000789,1.174618521299423e-06
80.10000000000001,0.06331898614469345,6.168421333066842,0.0024567192959188615,5.5729228113369036e-05,0.0017643613646412609,0.003526337569329015,2.047489783372307,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.00202442012208684,0.0007982165445990959,0.0008047654860907165,0.0008049154375875066,0.00081160622773498,0.00316,2.482104256871983e-05,0.000789,1.174270410586562e-06
80.2,0.06342992246541916,6.168625242337158,0.002456068857374072,5.571433497669403e-05,0.0017636968257610203,0.003525304726431128,2.0475709286759574,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.002027167669521402,0.0007980924015920342,0.0008045524319579328,0.0008047003477956737,0.0008113005398500693,0.00316,2.486452960644431e-05,0.000789,1.1739264739015657e-06
80.30000000000001,0.06354057975039296,6.168829408267999,0.0024554272499244076,5.569964403182111e-05,0.0017630412855868243,0.0035242842470784596,2.047652043618257,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.002029913960620636,0.0007979699536037506,0.0008043422704924561,0.0008044881780913779,0.0008109989913699392,0.00316,2.490790726215404e-05,0.000789,1.173586654277127e-06
80.4,0.06365095813971557,6.1690338309729915,0.0024547943546115018,5.5685152555191834e-05,0.0017623946230076533,0.0035232759625064176,2.047733128610354,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.002032658924892739,0.0007978491777623498,0.0008041349627289011,0.0008042788891407728,0.0008107015265835205,0.00316,2.49511755907685e-05,0.000789,1.1732508955146372e-06
80.5,0.06376105778048843,6.1692385105554965,0.002454170054075511,5.567085785984607e-05,0.0017617567185391984,0.0035222797062277695,2.047814184057864,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0020354024927031135,0.0007977300515034751,0.0008039304702254871,0.0008040724421385608,0.0008104080905280312,0.00316,2.4994334649951466e-05,0.000789,1.1729191421738474e-06
80.60000000000001,0.06387087882672791,6.169443447108734,0.002453554232533652,5.5656757294930734e-05,0.0017611274543020345,0.003521295314002017,2.0478952103609425,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.00203814459526841,0.0007976125525662181,0.0008037287550570067,0.0008038687988008998,0.0008101186289789359,0.00316,2.503738450007734e-05,0.000789,1.1725913395626717e-06
80.7,0.06398042143928018,6.169648640715914,0.0024529467757590353,5.564284824521504e-05,0.0017605067140000887,0.0035203226238051857,2.0479762079143593,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0020408851646505645,0.0007974966589890282,0.0008035297798078927,0.000803667921358401,0.0008098330884400408,0.00316,2.508032520419783e-05,0.000789,1.1722674337271269e-06
80.80000000000001,0.06408968578573683,6.169854091450362,0.0024523475710597747,5.5629128130612286e-05,0.0017598943828993927,0.003519361475800014,2.048057177107571,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0020436241337508324,0.0007973823491056742,0.0008033335075653763,0.0008034697725492245,0.0008095514161337206,0.00316,2.5123156828008838e-05,0.000789,1.1719473714414047e-06
80.9,0.06419867204035085,6.170059799375645,0.002451756507258382,5.5615594405708047e-05,0.0017592903478071242,0.0035184117123065496,2.0481381183247906,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0020463614363038117,0.0007972696015412992,0.0008031399019127365,0.0008032743156122641,0.0008092735599912772,0.00316,2.516587943981753e-05,0.000789,1.171631100198081e-06
81.0,0.06430738038395342,6.1702657645456975,0.002451173474671435,5.560224455929469e-05,0.0017586944970509268,0.0035174731777731353,2.0482190319450613,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0020490970068714628,0.0007971583952085075,0.0008029489269226409,0.0008030815142804261,0.0008089994686434264,0.00316,2.520849311050974e-05,0.000789,1.171318568198454e-06
81.10000000000001,0.06441581100387121,6.170471987004942,0.002450598365089522,5.558907611391217e-05,0.001758106720458508,0.003516545718747787,2.0482999183423223,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.002051830780837135,0.0007970487093034856,0.0008027605471505765,0.000802891332773997,0.0008087290914109137,0.00316,2.5250997913517513e-05,0.000789,1.171009724343013e-06
81.2,0.06452396409384423,6.170678466788412,0.0024500310717574508,5.557608662539495e-05,0.00175752690933751,0.0035156291838499567,2.04838077788548,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0020545626943995737,0.0007969405233021962,0.0008025747276283666,0.0008027037357941008,0.0008084623782952546,0.00316,2.5293393924786935e-05,0.000789,1.1707045182220357e-06
81.30000000000001,0.06463183985394438,6.170885203921877,0.002449471489354727,5.556327368242498e-05,0.0017569549564556512,0.0035147234237426746,2.0484616109384737,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.002057292684566942,0.0007968338169566554,0.0008023914338577769,0.0008025186885162424,0.0008081992799695996,0.00316,2.53356812227462e-05,0.000789,1.1704029001063107e-06
81.4,0.06473943849049457,6.171092198421956,0.002448919513976291,5.5550634906090716e-05,0.0017563907560211335,0.003513828291105063,2.048542417860344,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0020600206891508324,0.0007967285702911615,0.0008022106318042056,0.0008023361565839404,0.0008079397477697215,0.00316,2.537785988827387e-05,0.000789,1.170104820937986e-06
81.5,0.06484676021598841,6.171299450296241,0.002448375043113517,5.5538167949452064e-05,0.001755834203663311,0.003512943640605222,2.048623199005297,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0020627466467602884,0.0007966247635986905,0.0008020322878904592,0.0008021561061024432,0.0008076837336851231,0.00316,2.5419930004667456e-05,0.000789,1.1698102323215389e-06
81.60000000000001,0.06495380524901057,6.171506959543412,0.002447837975635464,5.552587049711108e-05,0.0017552851964136198,0.003512069328873479,2.0487039547227717,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0020654704967958196,0.0007965223774372733,0.0008018563689906117,0.0008019785036325294,0.0008074311903502651,0.00316,2.546189165761214e-05,0.000789,1.1695190865148685e-06
81.7,0.06506057381415757,6.171714726153357,0.002447308211770379,5.551374026478856e-05,0.0017547436326867632,0.0035112052144759976,2.0487846853575005,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0020681921794434223,0.0007964213926264056,0.0008016828424239458,0.0008018033161843929,0.0008071820710359111,0.00316,2.5503744935149766e-05,0.000789,1.1692313364205073e-06
81.80000000000001,0.0651670661419595,6.171922750107283,0.0024467856530874486,5.5501774998906165e-05,0.0017542094122621468,0.0035103511578887395,2.048865391249575,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0020709116356686075,0.0007963217902435885,0.0008015116759489748,0.0008016305112116092,0.0008069363296405876,0.00316,2.554548992764812e-05,0.000789,1.1689469355769504e-06
81.9,0.06527328246880192,6.172131031377835,0.0024462702024787963,5.5489972476174285e-05,0.0017536824362655655,0.0035095070214717786,2.0489460727345086,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.00207362880721043,0.0007962235516208241,0.0008013428377575474,0.0008014600566051817,0.0008066939206821601,0.00316,2.558712672777035e-05,0.000789,1.1686658381501024e-06
82.0,0.0653792230368487,6.172339569929204,0.002445761764141719,5.547833050318532e-05,0.001753162607151134,0.0035086726694439577,2.049026730143296,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0020763436365755232,0.0007961266583412022,0.0008011762964690271,0.0008012919206876693,0.0008064547992895217,0.00316,2.5628655430444693e-05,0.000789,1.168387998924838e-06
82.10000000000001,0.06548488809396538,6.172548365717246,0.002445260243561165,5.546684691601247e-05,0.0017526498286834606,0.0035078479678578873,2.0491073638024755,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0020790560670321434,0.0007960310922355447,0.0008010120211245544,0.000801126072207392,0.000806218921194392,0.00316,2.567007613283443e-05,0.000789,1.1681133732966765e-06
82.2,0.06559027789364293,6.172757418689584,0.002444765547492445,5.545551957981397e-05,0.0017521440059200595,0.003507032784575279,2.049187974034188,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.002081766042604218,0.0007959368353790373,0.0008008499811813827,0.0008009624803327145,0.0008059862427232274,0.00316,2.5711388934308027e-05,0.000789,1.167841917263568e-06
82.30000000000001,0.06569539269492239,6.172966728785729,0.002444277583944173,5.5444346388442485e-05,0.0017516450451939985,0.003506226989242613,2.0492685611562367,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0020844735080654034,0.000795843870088013,0.0008006901465072914,0.0008008011146464071,0.0008057567207892393,0.00316,2.5752593936409576e-05,0.000789,1.1675735874177902e-06
82.4,0.0658002327623199,6.17317629593718,0.002443796262161442,5.543332526405989e-05,0.0017511528540967809,0.003505430453267128,2.0493491254821454,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.002087178408933152,0.0007957521789166526,0.0008005324873750744,0.0008006419451400804,0.0008055303128845192,0.00316,2.57936912428294e-05,0.000789,1.1673083409379537e-06
82.5,0.06590479836575247,6.173386120067536,0.002443321492609221,5.542245415675716e-05,0.001750667341461454,0.0035046430497931384,2.0494296673212156,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.002089880691462788,0.0007956617446538174,0.0008003769744571013,0.000800484942208697,0.0008053069770722689,0.00316,2.5834680959374968e-05,0.000789,1.1670461355811152e-06
82.60000000000001,0.06600908978046424,6.173596201092603,0.0024428531869559733,5.541173104417933e-05,0.0017501884173459477,0.0035038646536786643,2.049510186978583,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0020925803026415977,0.0007955725503198778,0.0008002235788199529,0.0008003300766451548,0.000805086671979136,0.00316,2.5875563193941982e-05,0.000789,1.1667869296749954e-06
82.7,0.06611310728695335,6.1738065389204975,0.0024423912580575,5.540115393115553e-05,0.001749715993016634,0.0035030951414723828,2.049590684755274,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0020952771901829237,0.0007954845791636293,0.0008000722719191277,0.0008001773196349447,0.0008048693567876517,0.00316,2.5916338056485715e-05,0.000789,1.1665306821103035e-06
82.80000000000001,0.0662168511708995,6.1740171334517555,0.0024419356199409967,5.539072084933398e-05,0.0017492499809321077,0.0035023343913908804,2.0496711609482605,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.002097971302520276,0.0007953978146592114,0.00079992302559382,0.0008000266427508788,0.0008046549912287696,0.00316,2.59570056589926e-05,0.000789,1.1662773523331632e-06
82.9,0.06632032172309191,6.1742279845794314,0.0024414861877893224,5.5380429856821906e-05,0.0017487902947271846,0.003501582283296218,2.049751615850515,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.002100662588801459,0.0007953122405030752,0.0007997758120617678,0.00079987801794789,0.000804443535574505,0.00316,2.5997566115452028e-05,0.000789,1.1660269003376408e-06
