Time,P0,T0,P1,T1,P2,T2,CC,Cn,Mp,Mt,Pt,Tt,V_mT,V_dT,Cell,compartment_0000002,P0_to_P1,T0_to_T1,P1_to_P0,T1_to_T0,P1_to_P2,T1_to_T2,P2_to_P1,T2_to_T1,P0_degradation,T0_degradation,P1_degradation,T1_degradation,P2_degradation,T2_degradation,PT_complex_formation,PT_complex_nucleation,PT_complex_degradation,PTnucl_complex_degradation,Mp_production,Mt_production,P0_production,T0_production,Mp_degradation,Mt_degradation
7.8500000000000005,1.1232180806769525,1.1232180806769525,1.0041453390002284,1.0041453390002284,0.8757560724358985,0.8757560724358979,0.6007877125908859,0.4467693912734198,3.032710381313045,3.032710381313045,4.050676595977385,4.050676595977385,0.7,2.0,1.0,1.0,2.8770788376929395,2.8770788376929395,0.33425324865753847,0.33425324865753847,2.6740259892603078,2.6740259892603078,0.3045307217917452,0.30453072179174506,0.011232180806769526,0.011232180806769526,0.010041453390002284,0.010041453390002284,1.6369260551914586,1.6369260551914586,0.5598658105354888,0.2711187492998476,0.00600787712590886,0.004467693912734198,0.9616851987129783,0.9616851987129783,2.7294393431817405,2.7294393431817405,0.6870197909126979,0.6870197909126979
7.86,1.1249715865936663,1.1249715865936663,1.005778331176815,1.005778331176815,0.8774827523222457,0.8774827523222453,0.6036188130276757,0.44944158760534175,3.0354522862667594,3.0354522862667594,4.061293070725744,4.0612930707257435,0.7,2.0,1.0,1.0,2.87995344705179,2.87995344705179,0.33461493841531387,0.33461493841531387,2.676919507322511,2.676919507322511,0.30494804933724845,0.3049480493372484,0.011249715865936663,0.011249715865936663,0.01005778331176815,0.01005778331176815,1.6375391867318505,1.6375391867318505,0.5617998889310223,0.27228297029553705,0.006036188130276758,0.004494415876053418,0.9607965351603205,0.9607965351603205,2.7319070576400835,2.7319070576400835,0.6870839110244878,0.6870839110244878
7.87,1.1267244416427953,1.1267244416427953,1.0074115182885914,1.0074115182885914,0.8792087162062938,0.8792087162062934,0.6064573237184149,0.4521251692126306,3.038184574133097,3.038184574133097,4.071927169068726,4.071927169068726,0.7,2.0,1.0,1.0,2.882823766972721,2.882823766972721,0.33497627849143596,0.33497627849143596,2.6798102279314877,2.6798102279314877,0.30536470359285306,0.3053647035928529,0.011267244416427954,0.011267244416427954,0.010074115182885915,0.010074115182885915,1.6381501585033449,1.6381501585033447,0.5637351657526937,0.27344936038852274,0.006064573237184149,0.0045212516921263055,0.9598896859452275,0.9598896859452275,2.7343661167197872,2.7343661167197872,0.687147744412354,0.687147744412354
7.88,1.1284765982507894,1.1284765982507894,1.0090448819713826,1.0090448819713826,0.8809339524234829,0.8809339524234825,0.6093032341319179,0.45482015659467884,3.0409070644549545,3.0409070644549545,4.082578823372252,4.082578823372252,0.7,2.0,1.0,1.0,2.8856897286858385,2.8856897286858385,0.33533726532862634,0.33533726532862634,2.6826981226290108,2.6826981226290108,0.3057806832685035,0.3057806832685034,0.011284765982507895,0.011284765982507895,0.010090448819713826,0.010090448819713826,1.6387589778872549,1.6387589778872547,0.5656716137597999,0.27461790916021495,0.0060930323413191795,0.0045482015659467885,0.9589643537240216,0.9589643537240216,2.736816358009459,2.736816358009459,0.6872112876733969,0.6872112876733969
7.890000000000001,1.1302280078696467,1.1302280078696467,1.0106784034790843,1.0106784034790843,0.8826584492350227,0.8826584492350222,0.6121565335690115,0.45752657014425213,3.0436195738240213,3.0436195738240213,4.093247964297017,4.093247964297017,0.7,2.0,1.0,1.0,2.8885512621525637,2.8885512621525637,0.33569789530199007,0.33569789530199007,2.6855831624159205,2.6855831624159205,0.3061959870650842,0.3061959870650841,0.011302280078696467,0.011302280078696467,0.010106784034790843,0.010106784034790843,1.639365652207908,1.6393656522079079,0.5676092054657627,0.27578860611255646,0.006121565335690114,0.0045752657014425215,0.9580202387456732,0.9580202387456732,2.7392576164416194,2.7392576164416194,0.6872745373459309,0.6872745373459309
7.9,1.1319786209624327,1.1319786209624327,1.0123120636769734,1.0123120636769734,0.8843821948255883,0.8843821948255879,0.6150172111608644,0.46024443014669997,3.0463219158576513,3.0463219158576513,4.103934520772559,4.103934520772559,0.7,2.0,1.0,1.0,2.8914082960491845,2.8914082960491845,0.3360581647179331,0.3360581647179331,2.6884653177434648,2.6884653177434648,0.3066106136739153,0.3066106136739152,0.011319786209624328,0.011319786209624328,0.010123120636769734,0.010123120636769734,1.6399701887323068,1.6399701887323066,0.5695479131329106,0.27696144066717865,0.006150172111608644,0.004602444301467,0.9570570389246522,0.9570570389246522,2.741689724271886,2.741689724271886,0.6873374899090751,0.6873374899090751
7.91,1.133728386988752,1.133728386988752,1.013945843034948,1.013945843034948,0.886105177300993,0.8861051773009925,0.6178852558672765,0.4629737567791606,3.0490139011764983,3.0490139011764983,4.11463841997113,4.114638419971129,0.7,2.0,1.0,1.0,2.894260757750404,2.894260757750404,0.33641806981307154,0.33641806981307154,2.6913445585045723,2.6913445585045723,0.3070245617762463,0.3070245617762462,0.01133728386988752,0.01133728386988752,0.01013945843034948,0.01013945843034948,1.6405725946697916,1.6405725946697916,0.5714877087671826,0.2781364021645338,0.0061788525586727655,0.004629737567791606,0.9560744499180751,0.9560744499180751,2.7441125110588485,2.7441125110588485,0.687400141782358,0.687400141782358
7.92,1.1354772543901754,1.1354772543901754,1.0155797216206963,1.0155797216206963,0.8878273846858316,0.887827384685831,0.62076065647492,0.4657145701097547,3.0516953373829416,3.0516953373829416,4.125359587281378,4.125359587281378,0.7,2.0,1.0,1.0,2.8971085733129107,2.8971085733129107,0.33677760675313273,0.33677760675313273,2.694220854025062,2.694220854025062,0.30743783004274644,0.3074378300427463,0.011354772543901754,0.011354772543901754,0.010155797216206963,0.010155797216206963,1.6411728771717033,1.6411728771717031,0.5734285641127477,0.279313479863001,0.0062076065647492,0.004657145701097547,0.9550721652072562,0.9550721652072562,2.7465258036446474,2.7465258036446474,0.6874624893253382,0.6874624893253382
7.930000000000001,1.1372251705756324,1.1372251705756324,1.0172136790927964,1.0172136790927964,0.8895488049211013,0.8895488049211008,0.6236434015955378,0.46846689009677145,3.0543660290403585,3.0543660290403585,4.13609794628184,4.136097946281839,0.7,2.0,1.0,1.0,2.8999516674589705,2.8999516674589705,0.33713677163184813,0.33713677163184813,2.697094173054785,2.697094173054785,0.3078504171329926,0.30785041713299244,0.011372251705756325,0.011372251705756325,0.010172136790927964,0.010172136790927964,1.6417710433310457,1.6417710433310453,0.5753704506465481,0.2804926629379684,0.0062364340159553775,0.004684668900967715,0.9540498761837594,0.9540498761837594,2.7489294261363226,2.7489294261363226,0.687524528837239,0.687524528837239
7.94,1.1389720819067735,1.1389720819067735,1.0188476946937468,1.0188476946937468,0.8912694258617953,0.8912694258617947,0.6265334796640953,0.4712307365878441,3.057025777653278,3.057025777653278,4.1468534187142545,4.1468534187142545,0.7,2.0,1.0,1.0,2.902789963560053,2.902789963560053,0.33749556046983875,0.33749556046983875,2.69996448375871,2.69996448375871,0.30826232169495454,0.30826232169495443,0.011389720819067735,0.011389720819067735,0.010188476946937468,0.010188476946937468,1.642367100182148,1.6423671001821478,0.5773133395727591,0.2816739404808884,0.006265334796640954,0.004712307365878441,0.9530072722400484,0.9530072722400484,2.7513231998879504,2.7513231998879504,0.6875862565566002,0.6875862565566002
7.95,1.1407179336833144,1.1407179336833144,1.020481747242932,1.020481747242932,0.892989235274472,0.8929892352744715,0.6294308789368876,0.4740061293191181,3.059674381648475,3.059674381648475,4.157625924456724,4.157625924456724,0.7,2.0,1.0,1.0,2.905623383620506,2.905623383620506,0.3378539692134933,0.3378539692134933,2.7028317537079465,2.7028317537079465,0.30867354236447747,0.30867354236447736,0.011407179336833145,0.011407179336833145,0.01020481747242932,0.01020481747242932,1.6429610547003302,1.6429610547003302,0.5792572018171706,0.28285730149830896,0.006294308789368877,0.004740061293191182,0.951944040864835,0.951944040864835,2.7537069434836274,2.7537069434836274,0.6876476686609474,0.6876476686609474
7.96,1.1424626701283664,1.1424626701283664,1.0221158151295187,1.0221158151295187,0.8947082208347998,0.8947082208347993,0.6323355874895985,0.47679308791440767,3.062311636357037,3.062311636357037,4.1684153814966916,4.168415381496691,0.7,2.0,1.0,1.0,2.9084518482612824,2.9084518482612824,0.33821199373383837,0.33821199373383837,2.705695949870707,2.705695949870707,0.30908407776476227,0.3090840777647621,0.011424626701283665,0.011424626701283665,0.010221158151295187,0.010221158151295187,1.6435529138015657,1.6435529138015652,0.5812020080214879,0.28404273491087756,0.006323355874895985,0.004767930879144077,0.9508598677432186,0.9508598677432186,2.7560804727213335,2.7560804727213335,0.6877087612664787,0.6877087612664787
7.97,1.1442062343737618,1.1442062343737618,1.0237498763052904,1.0237498763052904,0.8964263701250758,0.8964263701250751,0.635247593215313,0.4795916318843428,3.064937333997468,3.064937333997468,4.1792217059037835,4.1792217059037835,0.7,2.0,1.0,1.0,2.911275276703739,2.911275276703739,0.33856962982540306,0.33856962982540306,2.7085570386032245,2.7085570386032245,0.30949392650584295,0.30949392650584284,0.011442062343737618,0.011442062343737618,0.010237498763052903,0.010237498763052903,1.6441426843421465,1.6441426843421463,0.5831477285375546,0.28523022955231925,0.00635247593215313,0.004795916318843428,0.9497544368617117,0.9497544368617117,2.758443600597721,2.758443600597721,0.687769530427771,0.687769530427771
7.98,1.1459485684453845,1.1459485684453845,1.0253839082774152,1.0253839082774152,0.898143670631721,0.8981436706317203,0.6381668838224828,0.4824017806255067,3.067551263659862,3.067551263659862,4.19004481180251,4.19004481180251,0.7,2.0,1.0,1.0,2.9140935867535083,2.9140935867535083,0.3389268732050755,0.3389268732050755,2.711414985640604,2.711414985640604,0.30990308718406245,0.3099030871840623,0.011459485684453844,0.011459485684453844,0.010253839082774153,0.010253839082774153,1.644730373118349,1.6447303731183487,0.5850943334214951,0.28641977416838826,0.006381668838224828,0.004824017806255067,0.9486274306182411,0.9486274306182411,2.760796137293876,2.760796137293876,0.6878299721375059,0.6878299721375059
7.99,1.1476896132485142,1.1476896132485142,1.0270178881011542,1.0270178881011542,0.8998601097427518,0.8998601097427511,0.641093446832842,0.4852235534195613,3.070153211291211,3.070153211291211,4.200884611344824,4.200884611344823,0.7,2.0,1.0,1.0,2.9169066947844646,2.9169066947844646,0.3392837195109546,0.3392837195109546,2.7142697560876368,2.7142697560876368,0.3103115583815451,0.31031155838154495,0.011476896132485141,0.011476896132485141,0.010270178881011543,0.010270178881011543,1.6453159868660987,1.6453159868660985,0.5870417924277787,0.2876113574157929,0.0064109344683284195,0.004852235534195613,0.9474785299372143,0.9474785299372143,2.76313789016209,2.76313789016209,0.687890082326215,0.687890082326215
8.0,1.1494293085531935,1.1494293085531935,1.0286517923725067,1.0286517923725067,0.901575674745227,0.9015756747452264,0.6440272695792771,0.488056969432364,3.0727429596818894,3.0727429596818894,4.211741014682568,4.211741014682568,0.7,2.0,1.0,1.0,2.9197145157227897,2.9197145157227897,0.3396401643011949,0.3396401643011949,2.7171213144095594,2.7171213144095594,0.31071933866566825,0.3107193386656681,0.011494293085531935,0.011494293085531935,0.010286517923725067,0.010286517923725067,1.6458995322606396,1.6458995322606393,0.5889900750032067,0.28880496786109344,0.006440272695792772,0.00488056969432364,0.9463074143897363,0.9463074143897363,2.7654686637137007,2.7654686637137007,0.6879498568620483,0.6879498568620483
8.01,1.151167592979627,1.151167592979627,1.0302855972207985,1.0302855972207985,0.9032903528226716,0.9032903528226709,0.6469683392036445,0.4909020477130714,3.0753202884533675,3.0753202884533675,4.222613929939813,4.222613929939812,0.7,2.0,1.0,1.0,2.922516963031155,2.922516963031155,0.3399962030528464,0.3399962030528464,2.719969624422771,2.719969624422771,0.3111264265885304,0.3111264265885303,0.01151167592979627,0.01151167592979627,0.010302855972207986,0.010302855972207986,1.6464810159161984,1.6464810159161982,0.5909391502808203,0.29000059397957245,0.006469683392036445,0.004909020477130714,0.9451137623190584,0.9451137623190584,2.767788259608031,2.767788259608031,0.6880092915505648,0.6880092915505648
8.02,1.1529044039836234,1.1529044039836234,1.0319192783012106,1.0319192783012103,0.9050041310524771,0.9050041310524765,0.6499166426545404,0.4937588071932327,3.077884974047209,3.077884974047209,4.233503263185084,4.233503263185083,0.7,2.0,1.0,1.0,2.925313948693033,2.925313948693033,0.3403518311606886,0.34035183116068857,2.722814649285509,2.7228146492855085,0.31153282068641874,0.31153282068641863,0.011529044039836234,0.011529044039836234,0.010319192783012106,0.010319192783012103,1.647060444385657,1.6470604443856567,0.5928889870737339,0.2911982241540777,0.006499166426545404,0.004937588071932327,0.94389725097134,0.94389725097134,2.7700964766424883,2.7700964766424883,0.6880683821345445,0.6880683821345445
8.03,1.1546396778420893,1.1546396778420893,1.0335528107872538,1.0335528107872536,0.9067169964032803,0.9067169964032796,0.6528721666850201,0.4966272666858712,3.0804367897154066,3.0804367897154066,4.244408918403514,4.244408918403513,0.7,2.0,1.0,1.0,2.92810538319714,2.92810538319714,0.3407070439360609,0.3407070439360608,2.725656351488487,2.7256563514884866,0.3119385194792736,0.3119385194792734,0.011546396778420894,0.011546396778420894,0.010335528107872539,0.010335528107872536,1.6476378241602183,1.647637824160218,0.5948395538688906,0.29239784667383784,0.006528721666850201,0.004966272666858712,0.942657556631795,0.942657556631795,2.772393110743866,2.772393110743866,0.688127124293827,0.688127124293827
8.040000000000001,1.1563733496385897,1.1563733496385897,1.03518616936319,1.0351861693631899,0.9084289357323183,0.9084289357323176,0.6558348978502672,0.49950744488455456,3.082975505512104,3.082975505512104,4.25533079746892,4.255330797468918,0.7,2.0,1.0,1.0,2.9308911755220506,2.9308911755220506,0.34106183660568723,0.34106183660568723,2.728494692845498,2.728494692845498,0.3123435214701519,0.3123435214701517,0.011563733496385897,0.011563733496385897,0.0103518616936319,0.010351861693631899,1.6482131616690807,1.6482131616690805,0.596790818820742,0.29359944973324936,0.0065583489785026716,0.004995074448845545,0.9413943547662966,0.9413943547662966,2.7746779549608935,2.7746779549608935,0.6881855136451743,0.6881855136451743
8.05,1.158105353248979,1.158105353248979,1.0368193282163978,1.0368193282163976,0.9101399357827615,0.9101399357827609,0.6588048225052087,0.5023993603624501,3.085500888286766,3.085500888286766,4.266268800115797,4.266268800115796,0.7,2.0,1.0,1.0,2.933671233120958,2.933671233120958,0.34141620431049763,0.3414162043104976,2.731329634483981,2.7313296344839806,0.3127478251446883,0.3127478251446882,0.01158105353248979,0.01158105353248979,0.010368193282163977,0.010368193282163976,1.6487864632791078,1.6487864632791074,0.5987427497448532,0.29480302143063514,0.006588048225052087,0.005023993603624501,0.9401073201685073,0.9401073201685073,2.7769507994580893,2.7769507994580893,0.6882435457421581,0.6882435457421581
8.06,1.159835621327122,1.159835621327122,1.038452261029694,1.0384522610296938,0.9118499831810276,0.911849983181027,0.6617819268020848,0.5053030315713735,3.088012701678848,3.088012701678848,4.277222823911302,4.277222823911301,0.7,2.0,1.0,1.0,2.93644546190664,2.93644546190664,0.34177014210444606,0.341770142104446,2.7341611368355685,2.734161136835568,0.3131514289705558,0.31315142897055565,0.011598356213271219,0.011598356213271219,0.01038452261029694,0.010384522610296938,1.649357735294502,1.6493577352945017,0.6006953141114368,0.29600854976697616,0.006617819268020848,0.005053030315713735,0.9387961271125905,0.9387961271125905,2.779211431510963,2.779211431510963,0.6883012160750769,0.6883012160750769
8.07,1.1615640852907116,1.1615640852907116,1.0400849409736033,1.040084940973603,0.9135590644340715,0.9135590644340709,0.6647661966879606,0.5082184768408177,3.0905107061140202,3.0905107061140202,4.288192764227165,4.288192764227164,0.7,2.0,1.0,1.0,2.939213766236603,2.939213766236603,0.3421236449533251,0.342123644953325,2.7369891596266007,2.7369891596266,0.31355433139692357,0.31355433139692346,0.011615640852907116,0.011615640852907116,0.010400849409736034,0.01040084940973603,1.6499269839564803,1.64992698395648,0.6026484790388101,0.2972160226446128,0.006647661966879606,0.0050821847684081765,0.9374604495115674,0.9374604495115674,2.7814596355026184,2.7814596355026184,0.688358520070899,0.688358520070899
8.08,1.1632906753071957,1.1632906753071957,1.0417173406985845,1.0417173406985842,0.9152671659266566,0.9152671659266559,0.6677576179021881,0.5111457143769742,3.0929946588020063,3.0929946588020063,4.299178514211599,4.299178514211598,0.7,2.0,1.0,1.0,2.9419760488984474,2.9419760488984474,0.3424767077335778,0.3424767077335777,2.7398136618686224,2.7398136618686215,0.3139565308539146,0.31395653085391445,0.011632906753071957,0.011632906753071957,0.010417173406985844,0.010417173406985843,1.650494215442951,1.6504942154429507,0.6046022112867828,0.298425427865918,0.006677576179021882,0.0051114571437697424,0.9360999610813648,0.9360999610813648,2.783695192921806,2.783695192921806,0.6884154530932348,0.6884154530932348
8.09,1.1650153202798283,1.1650153202798283,1.0433494323272128,1.0433494323272126,0.9169742739186053,0.9169742739186045,0.6707561759738158,0.5140847622617382,3.0954643137360884,3.0954643137360884,4.3101799647612005,4.3101799647612,0.7,2.0,1.0,1.0,2.944732211095461,2.944732211095461,0.3428293252311076,0.3428293252311076,2.7426346018488608,2.7426346018488608,0.31435802575206134,0.3143580257520612,0.011650153202798283,0.011650153202798283,0.010433494323272128,0.010433494323272126,1.6510594358681898,1.6510594358681896,0.6065564772499739,0.2996367531319418,0.006707561759738158,0.005140847622617382,0.9347143355106,0.9347143355106,2.7859178823624795,2.7859178823624795,0.6884720104423396,0.6884720104423396
8.1,1.1667379478338555,1.1667379478338555,1.044981187446323,1.0449811874463228,0.9186803745420306,0.9186803745420299,0.6737618562189435,0.5170356384517008,3.0979194216943426,3.0979194216943426,4.321197004492854,4.321197004492853,0.7,2.0,1.0,1.0,2.947482152432448,2.947482152432448,0.343181492140087,0.3431814921400869,2.745451937120696,2.7454519371206954,0.31475881448176063,0.31475881448176046,0.011667379478338555,0.011667379478338555,0.01044981187446323,0.010449811874463229,1.651622651282521,1.6516226512825207,0.6085112429510559,0.3008499860410259,0.006737618562189435,0.005170356384517008,0.9333032466361404,0.9333032466361404,2.7881274795249085,2.7881274795249085,0.6885281873551463,0.6885281873551463
8.11,1.168458484302851,1.168458484302851,1.0466125770991146,1.0466125770991144,0.9203854537985484,0.9203854537985477,0.6767746437380248,0.5199983607771281,3.100359730242654,3.100359730242654,4.332229519715667,4.332229519715666,0.7,2.0,1.0,1.0,2.950225770901825,2.950225770901825,0.3435332030617641,0.34353320306176405,2.748265624494113,2.7482656244941124,0.3151588954127278,0.3151588954127277,0.01168458484302851,0.01168458484302851,0.010466125770991146,0.010466125770991144,1.652183867671999,1.6521838676719989,0.6104664740339363,0.30206511408738923,0.006767746437380248,0.005199983607771281,0.9318663686244731,0.9318663686244731,2.7903237572183888,2.7903237572183888,0.6885839790053304,0.6885839790053304
8.120000000000001,1.1701768547152134,1.1701768547152134,1.0482435717772203,1.04824357177722,0.9220894975564723,0.9220894975564716,0.679794523413116,0.5229729469409257,3.1027849837395785,3.1027849837395785,4.343277394402947,4.343277394402946,0.7,2.0,1.0,1.0,2.9529629628699916,2.9529629628699916,0.34388445250326954,0.3438844525032695,2.7510756200261564,2.751075620026156,0.31555826689344996,0.3155582668934498,0.011701768547152134,0.011701768547152134,0.010482435717772203,0.010482435717772201,1.6527430909580925,1.6527430909580922,0.6124221357568667,0.3032821246596844,0.0067979452341311595,0.005229729469409257,0.9304033761589022,0.9304033761589022,2.7925064853656205,2.7925064853656205,0.688639380503408,0.688639380503408
8.13,1.1718929827808398,1.1718929827808398,1.0498741414127442,1.049874141412744,0.9237924915479886,0.9237924915479879,0.6828214799050669,0.5259594145175859,3.1051949233430998,3.1051949233430998,4.354340510164225,4.354340510164224,0.7,2.0,1.0,1.0,2.9556936230639814,2.9556936230639814,0.34423523487642277,0.3442352348764227,2.753881879011382,2.7538818790113817,0.3159569272506377,0.31595692725063756,0.011718929827808398,0.011718929827808398,0.010498741414127441,0.01049874141412744,1.653300326997369,1.6533003269973687,0.6143781929854877,0.304501005039523,0.006828214799050669,0.0052595941451758586,0.928913944632599,0.928913944632599,2.79467543100879,2.79467543100879,0.688694386896867,0.688694386896867
8.14,1.1736067908779926,1.1736067908779926,1.0515042553702716,1.0515042553702714,0.925494421366318,0.9254944213663173,0.6858554976506638,0.5289577809521264,3.10758928701935,3.10758928701935,4.365418746217372,4.3654187462173715,0.7,2.0,1.0,1.0,2.95841764455844,2.95841764455844,0.3445855444965393,0.3445855444965392,2.756684355972314,2.7566843559723138,0.3163548747886782,0.31635487478867796,0.011736067908779926,0.011736067908779926,0.010515042553702716,0.010515042553702714,1.6538555815811842,1.653855581581184,0.616334610185812,0.30572174239997296,0.006858554976506638,0.005289577809521264,0.9273977503475062,0.9273977503475062,2.796830358317415,2.796830358317415,0.6887489931703332,0.6887489931703332
8.15,1.1753182000403684,1.1753182000403684,1.0531338824388499,1.0531338824388496,0.9271952724628575,0.9271952724628568,0.688896560859711,0.5319680635590083,3.1099678095533414,3.1099678095533414,4.376511979360795,4.376511979360794,0.7,2.0,1.0,1.0,2.961134918762917,2.961134918762917,0.3449353755812386,0.34493537558123855,2.759483004649909,2.7594830046499084,0.31675210778908586,0.31675210778908564,0.011753182000403683,0.011753182000403683,0.0105313388243885,0.010531338824388496,1.6544088604353726,1.6544088604353724,0.6182913514171398,0.3069443238040249,0.00688896560859711,0.0053196806355900825,0.9258544707191023,0.9258544707191023,2.7989710285980074,2.7989710285980074,0.6888031942457729,0.6888031942457729
8.16,1.1770271299443902,1.1770271299443902,1.0547629908239484,1.0547629908239482,0.9288950301443085,0.9288950301443079,0.6919446535120597,0.5349902795210404,3.1123302225617766,3.1123302225617766,4.387620083945747,4.387620083945746,0.7,2.0,1.0,1.0,2.963845335409503,2.963845335409503,0.34528472224925433,0.3452847222492542,2.7622777779940346,2.7622777779940337,0.3171486245099543,0.3171486245099541,0.011770271299443903,0.011770271299443903,0.010547629908239485,0.010547629908239483,1.6549601692199394,1.6549601692199392,0.6202483803249186,0.3081687362030277,0.006919446535120597,0.005349902795210404,0.9242837844870172,0.9242837844870172,2.801097200305599,2.801097200305599,0.6888569849827302,0.6888569849827302
8.17,1.1787334988967342,1.1787334988967342,1.0563915481393993,1.056391548139399,0.9305936795697896,0.9305936795697889,0.6949997593545818,0.5380244458882687,3.1146762545079913,3.1146762545079913,4.398742931848774,4.398742931848773,0.7,2.0,1.0,1.0,2.9665487825408348,2.9665487825408348,0.34563357851924614,0.34563357851924603,2.765068628153969,2.7650686281539683,0.31754442318540743,0.31754442318540727,0.011787334988967342,0.011787334988967342,0.010563915481393992,0.01056391548139399,1.6555095135287583,1.655509513528758,0.6222056601335384,0.3093949664350953,0.006949997593545818,0.005380244458882687,0.9226853719314781,0.9226853719314781,2.8032086290571923,2.8032086290571923,0.6889103601786046,0.6889103601786046
8.18,1.1804372238221092,1.1804372238221092,1.0580195213993213,1.058019521399321,0.9322912057479353,0.9322912057479347,0.6980618618980861,0.541070579576849,3.1170056307190843,3.1170056307190843,4.4098803924443,4.4098803924442995,0.7,2.0,1.0,1.0,2.9692451464984724,2.9692451464984724,0.3459819383086153,0.3459819383086153,2.7678555064689223,2.7678555064689223,0.3179395020250511,0.317939502025051,0.011804372238221093,0.011804372238221093,0.010580195213993213,0.010580195213993211,1.656056898889268,1.6560568988892679,0.6241631536390744,0.31062300122348185,0.0069806186189808606,0.00541070579576849,0.9210589150955629,0.9210589150955629,2.805305067647176,2.805305067647176,0.6889633145689653,0.6889633145689653
8.19,1.1821382202513033,1.1821382202513033,1.0596468770100311,1.059646877010031,0.9339875935339821,0.9339875935339814,0.7011309444141796,0.5441286973679038,3.1193180734052994,3.1193180734052994,4.421032332577401,4.421032332577399,0.7,2.0,1.0,1.0,2.9719343119116832,2.9719343119116832,0.34632979543232334,0.34632979543232334,2.7706383634585867,2.7706383634585867,0.31833385921342494,0.31833385921342483,0.011821382202513034,0.011821382202513034,0.010596468770100311,0.01059646877010031,1.6566023307621764,1.6566023307621762,0.6261208232019702,0.31185282717492696,0.007011309444141796,0.0054412869736790385,0.9194040980132216,0.9194040980132216,2.8073862660647695,2.8073862660647695,0.6890158428279047,0.6890158428279047
8.2,1.1838364023095147,1.1838364023095147,1.0612735807619469,1.0612735807619467,0.9356828276268405,0.9356828276268399,0.7042069899320722,0.547198815906362,3.121613301681711,3.121613301681711,4.432198616536737,4.432198616536736,0.7,2.0,1.0,1.0,2.9746161616866362,2.9746161616866362,0.34667714360171537,0.3466771436017153,2.773417148813723,2.7734171488137225,0.31872749290945424,0.3187274929094541,0.011838364023095148,0.011838364023095148,0.01061273580761947,0.010612735807619468,1.6571458145411635,1.6571458145411633,0.6280786307396677,0.3130844307779709,0.007042069899320722,0.00547198815906362,0.9177206069430203,0.9177206069430203,2.80945197151354,2.80945197151354,0.6890679395684349,0.6890679395684349
8.21,1.1855316827049847,1.1855316827049847,1.0628995978214861,1.062899597821486,0.9373768925661575,0.9373768925661569,0.7072899812353249,0.5502809516997824,3.123891031592271,3.123891031592271,4.443379106027735,4.443379106027734,0.7,2.0,1.0,1.0,2.977290576996036,2.977290576996036,0.3470239764233482,0.34702397642334815,2.7761918113867856,2.776191811386785,0.3191204012459036,0.3191204012459034,0.011855316827049846,0.011855316827049846,0.010628995978214862,0.010628995978214859,1.657687355552591,1.6576873555525908,0.6300365377191868,0.31431779840123847,0.0070728998123532495,0.005502809516997824,0.9160081306075455,0.9160081306075455,2.811501928433044,2.811501928433044,0.6891195993429229,0.6891195993429229
8.22,1.1872239727179463,1.1872239727179463,1.064524892722963,1.0645248927229627,0.939069772729366,0.9390697727293653,0.7103799008585386,0.5533751211171581,3.1261509761362722,3.1261509761362722,4.454573660145972,4.454573660145972,0.7,2.0,1.0,1.0,2.9799574372692126,2.9799574372692126,0.3473702873978245,0.34737028739782444,2.778962299182596,2.7789622991825955,0.3195125823288296,0.3195125823288294,0.011872239727179464,0.011872239727179464,0.01064524892722963,0.010645248927229628,1.6582269590552143,1.6582269590552141,0.6319945051496558,0.3155529162916916,0.007103799008585387,0.005533751211171582,0.9142663604384051,0.9142663604384051,2.813535878522645,2.813535878522645,0.6891708166435695,0.6891708166435695
8.23,1.1889131821899124,1.1889131821899124,1.0661494293604894,1.0661494293604892,0.9407614523287273,0.9407614523287267,0.7134767310839917,0.5564813403877078,3.128392845297288,3.128392845297288,4.465782135350829,4.465782135350828,0.7,2.0,1.0,1.0,2.9826166201826885,2.9826166201826885,0.34771606991863324,0.3477160699186332,2.781728559349066,2.7817285593490655,0.3199040342370368,0.31990403423703667,0.011889131821899124,0.011889131821899124,0.010661494293604894,0.010661494293604893,1.6587646302398966,1.6587646302398964,0.6339524935747916,0.31678977057285346,0.0071347673108399165,0.0055648134038770785,0.9124949908267374,0.9124949908267374,2.8155535607675595,2.8155535607675595,0.6892215859029319,0.6892215859029319
8.24,1.1905992195133124,1.1905992195133124,1.0677731709798826,1.0677731709798823,0.9424519154083628,0.9424519154083622,0.7165804539382143,0.5595996255996442,3.1306163460746346,3.1306163460746346,4.477004385439416,4.477004385439416,0.7,2.0,1.0,1.0,2.985268001651236,2.985268001651236,0.3480613172709974,0.3480613172709973,2.784490538167979,2.7844905381679785,0.32029475502153326,0.3202947550215331,0.011905992195133124,0.011905992195133124,0.010677731709798825,0.010677731709798823,1.65930037422933,1.6593003742293297,0.6359104630653407,0.3180283472429998,0.0071658045393821436,0.005595996255996442,0.910693719379141,0.910693719379141,2.8175547114671713,2.8175547114671713,0.6892719014944888,0.6892719014944888
