Akt,EGF,EGFR,EGF_EGFR,S6,pAkt,pAkt_S6,pEGFR,pEGFR_Akt,pS6,pro_EGFR,Time
0.04330901172949888,0.010416666666666666,68187.24239770554,2.9179299894476936,3.54316740542218,3.6761679273804096e-11,5.749546123079964e-17,0.022818444981044753,4.804670250877715e-09,1.2626488739404713e-20,68190.1837333797,1.25
0.04330901157433649,0.010499999999999999,68187.19554782442,2.9642171943864897,3.54316740542218,3.8241273774721813e-11,6.029244077579199e-17,0.0233612503924183,4.958353045811533e-09,1.33498979953125e-20,68190.1837333797,1.26
0.04330901141550037,0.010583333333333333,68187.1483340803,3.010859372973524,3.54316740542218,3.976789069744521e-11,6.320171622526605e-17,0.023912449700193912,5.11566254254604e-09,1.4108554466816865e-20,68190.1837333797,1.27
0.043309011252934036,0.010666666666666666,68187.10075661895,3.057856311540226,3.54316740542218,4.1342632293293323e-11,6.62268119210124e-17,0.02447210277948378,5.27665412920959e-09,1.4903811887903045e-20,68190.1837333797,1.28
0.043309011086580605,0.010750000000000001,68187.0528155861,3.105207796539718,3.54316740542218,4.296661771310304e-11,6.937132793635021e-17,0.025040269405137056,5.441383574148119e-09,1.5737056988687072e-20,68190.1837333797,1.29
0.043309010916382784,0.010833333333333334,68187.00451112734,3.1529136145467214,3.54316740542218,4.464098313733332e-11,7.263894082463861e-17,0.025617009251891382,5.609907024956738e-09,1.6609709736498503e-20,68190.1837333797,1.3
0.043309010742282904,0.010916666666666668,68186.95584338823,3.200973552257465,3.54316740542218,4.636688190616953e-11,7.603340436778785e-17,0.026202381894524375,5.782281007511312e-09,1.752322357696314e-20,68190.1837333797,1.31
0.04330901056422288,0.011000000000000001,68186.90681251424,3.249387396489591,3.54316740542218,4.8145484649627716e-11,7.955855032477076e-17,0.026796446808005137,5.958562425000052e-09,1.8479085675085747e-20,68190.1837333797,1.32
0.04330901038214425,0.011083333333333336,68186.85741865072,3.298154934182065,3.54316740542218,4.9977979417658867e-11,8.321828918013389e-17,0.027399263367645782,6.138808556955089e-09,1.947881715633278e-20,68190.1837333797,1.33
0.04330901019598815,0.011166666666666667,68186.80766194298,3.347275952395081,3.54316740542218,5.1865571810253234e-11,8.70166108925089e-17,0.028010890849252932,6.323077058284069e-09,2.0523973347715103e-20,68190.1837333797,1.34
0.043309010005695335,0.01125,68186.75754253624,3.396750238309968,3.54316740542218,5.3809485107544627e-11,9.095758564312378e-17,0.02863138842927922,6.511425958301732e-09,2.1616144018870696e-20,68190.1837333797,1.35
0.04330900981120615,0.011333333333333334,68186.70706057563,3.446577579229104,3.54316740542218,5.581096039991465e-11,9.504536458431429e-17,0.029260815184974816,6.703913659761499e-09,2.2756953623147422e-20,68190.1837333797,1.36
0.04330900961246057,0.011416666666666667,68186.6562162062,3.496757762575813,3.54316740542218,5.7871256718097046e-11,9.928418058803505e-17,0.02989923009453892,6.900598937887055e-09,2.3948061538685696e-20,68190.1837333797,1.37
0.04330900940939817,0.011500000000000002,68186.60500957294,3.547290575894281,3.54316740542218,5.999165116328193e-11,1.0367834899437096e-16,0.030546692037271277,7.101540939403937e-09,2.519116230950123e-20,68190.1837333797,1.3800000000000001
0.04330900920195814,0.011583333333333334,68186.55344082075,3.5981758068494614,3.54316740542218,6.217343903722016e-11,1.0823226836004852e-16,0.031203259793723688,7.3067991815711135e-09,2.648798588656776e-20,68190.1837333797,1.3900000000000001
0.04330900899007927,0.011666666666666669,68186.50151009443,3.6494132432269795,3.54316740542218,6.441793397232752e-11,1.1295042120694704e-16,0.03186899204585152,7.516433551212575e-09,2.7840297868899757e-20,68190.1837333797,1.4000000000000001
0.043309008773699975,0.01175,68186.44921753871,3.701002672933042,3.54316740542218,6.672646806178901e-11,1.178373747706098e-16,0.032543947377165185,7.730504303748909e-09,2.924989974463512e-20,68190.1837333797,1.41
0.04330900855275829,0.011833333333333331,68186.39656329826,3.752943883994347,3.54316740542218,6.910039198966336e-11,1.22897781748756e-16,0.03322818427288173,7.949072062228907e-09,3.0718629132118034e-20,68190.1837333797,1.42
0.043309008327191846,0.011916666666666666,68186.34354751764,3.8052366645579876,3.54316740542218,7.154107516098696e-11,1.28136381049791e-16,0.03392176112007624,8.17219781636112e-09,3.2248360020981477e-20,68190.1837333797,1.43
0.043309008096937905,0.011999999999999999,68186.29017034137,3.8578808028913594,3.54316740542218,7.404990583187843e-11,1.3355799854131854e-16,0.03462473620783343,8.399942921545463e-09,3.3841003013230105e-20,68190.1837333797,1.44
0.04330900786193334,0.012083333333333333,68186.23643191383,3.91087608738207,3.54316740542218,7.662829123964272e-11,1.3916754779865152e-16,0.03533716772739908,8.632369097904794e-09,3.549850556432291e-20,68190.1837333797,1.45
0.043309007622108826,0.012166666666666666,68186.1823323787,3.9642223075618888,3.54316740542218,7.927694314433996e-11,1.4498839627408847e-16,0.0360591125690328,8.86954495036456e-09,3.7252282282679137e-20,68190.1837333797,1.46
0.04330900737740501,0.01225,68186.12787188074,4.0179192512611195,3.54316740542218,8.199786360526116e-11,1.510113335570964e-16,0.03679062966579827,9.111527847472852e-09,3.908143707636265e-20,68190.1837333797,1.47
0.04330900712775783,0.012333333333333333,68186.0730505642,4.071966707186022,3.54316740542218,8.479254649153504e-11,1.5724079789082563e-16,0.03753177696501138,9.358380333911362e-09,4.098683885752625e-20,68190.1837333797,1.48
0.04330900687310257,0.012416666666666668,68186.01786857312,4.126364464217705,3.54316740542218,8.766246678958786e-11,1.6368230472345772e-16,0.038282612252119645,9.610165665490819e-09,4.297097519922855e-20,68190.1837333797,1.49
0.04330900661337412,0.0125,68185.96232605154,4.181112311357477,3.54316740542218,9.060911880046391e-11,1.7034146910286888e-16,0.039043193214955293,9.866947460796468e-09,4.5036384792621154e-20,68190.1837333797,1.5
0.04330900634850697,0.012583333333333332,68185.90642314336,4.236210037726765,3.54316740542218,9.363401626813342e-11,1.7722400647130844e-16,0.03981357744388371,1.0128789700236023e-08,4.718565776201363e-20,68190.1837333797,1.51
0.04330900607843526,0.012666666666666666,68185.85015999245,4.291657432567012,3.5431674054221793,9.673869250780045e-11,1.8433573346007844e-16,0.04059382243195199,1.0395756725087653e-08,4.942143597993888e-20,68190.1837333797,1.52
0.043309005803092736,0.01275,68185.79353674257,4.347454285239602,3.5431674054221793,9.99247005342109e-11,1.9168256868421233e-16,0.04138398557503735,1.0667913236547975e-08,5.1746413382218176e-20,68190.1837333797,1.53
0.043309005522412757,0.012833333333333334,68185.73655353738,4.403600385225754,3.5431674054221793,1.0319361318996034e-10,1.9927053353715407e-16,0.04218412417199566,1.0945324294780003e-08,5.4163336283026366e-20,68190.1837333797,1.54
0.043309005236328316,0.012916666666666667,68185.67921052054,4.460095522126446,3.5431674054221793,1.0654702327380205e-10,2.0710575298543697e-16,0.042994295424809884,1.1228055317961146e-08,5.6675003689957e-20,68190.1837333797,1.55
0.04330900494477203,0.013000000000000001,68185.62150783555,4.5169394856623155,3.5431674054221793,1.0998654366895483e-10,2.1519445636336305e-16,0.04381455643873865,1.1516172081331181e-08,5.928426761908759e-20,68190.1837333797,1.56
0.04330900464767612,0.013083333333333334,68185.56344562584,4.5741320656735756,3.5431674054221793,1.13513807471411e-10,2.2354297816768175e-16,0.044644964222464605,1.1809740716240228e-08,6.199403341004465e-20,68190.1837333797,1.57
0.04330900434497246,0.013166666666666669,68185.50502403482,4.63167305211992,3.5431674054221793,1.1713046811824433e-10,2.321577588522691e-16,0.04548557568824302,1.2108827709196729e-08,6.480726004106902e-20,68190.1837333797,1.58
0.043309004036592526,0.013250000000000001,68185.44624320575,4.689562235080437,3.5431674054221793,1.208381995159179e-10,2.4104534562280666e-16,0.046336447652050194,1.2413499900915426e-08,6.772696044408086e-20,68190.1837333797,1.59
0.04330900372246743,0.013333333333333334,68185.38710328186,4.74779940475352,3.5431674054221793,1.246386961685921e-10,2.5021239323146057e-16,0.047197636833731973,1.272382448536534e-08,7.075620181974496e-20,68190.1837333797,1.6
0.043309003402527926,0.013416666666666667,68185.32760440628,4.806384351456771,3.5431674054221793,1.2853367330643248e-10,2.596656647715606e-16,0.04806919985715223,1.3039869008817746e-08,7.389810595253584e-20,68190.1837333797,1.61
0.043309003076704364,0.0135,68185.26774672205,4.865316865626919,3.5431674054221793,1.325248670139178e-10,2.694120324722791e-16,0.048951193250341356,1.3361701368894148e-08,7.715584952580293e-20,68190.1837333797,1.62
0.04330900274492674,0.013583333333333334,68185.20753037215,4.924596737819723,3.5431674054221793,1.3661403435814782e-10,2.7945847849331007e-16,0.04984367344564471,1.3689389813614267e-08,8.053266443683574e-20,68190.1837333797,1.6300000000000001
0.04330900240712468,0.013666666666666667,68185.14695549948,4.98422375870989,3.5431674054221793,1.4080295351715132e-10,2.898120957195481e-16,0.05074669677987115,1.4023002940444009e-08,8.4031838111929e-20,68190.1837333797,1.6400000000000001
0.04330900206322745,0.013750000000000002,68185.08602224686,5.044197719090976,3.5431674054221793,1.4509342390819396e-10,3.0048008855576754e-16,0.051660319494441484,1.436260969534344e-08,8.765671382144787e-20,68190.1837333797,1.6500000000000001
0.04330900171316392,0.013833333333333335,68185.02473075701,5.104518409875302,3.5431674054221793,1.4948726631608624e-10,3.1146977372130124e-16,0.052584597735536955,1.470827937181478e-08,9.141069099489309e-20,68190.1837333797,1.6600000000000001
0.04330900135686261,0.013916666666666666,68184.9630811726,5.165185622093861,3.5431674054221793,1.5398632302149137e-10,3.227885810447197e-16,0.05351958755424773,1.5060081609950354e-08,9.529722553596604e-20,68190.1837333797,1.67
0.04330900099425168,0.014,68184.9010736362,5.226199146896232,3.5431674054221793,1.585924579292335e-10,3.344440542585106e-16,0.05446534490672145,1.5418086395480607e-08,9.93198301376343e-20,68190.1837333797,1.68
0.04330900062525891,0.014083333333333331,68184.83870829032,5.287558775550487,3.5431674054221793,1.6330755669660515e-10,3.4644385179375685e-16,0.05542192565431156,1.5782364058822046e-08,1.0348207459719626e-19,68190.1837333797,1.69
0.043309000249811706,0.014166666666666666,68184.77598527737,5.349264299443098,3.5431674054221793,1.6813352686167544e-10,3.5879574757481627e-16,0.05638938556372595,1.615298527412523e-08,1.0778758613134663e-19,68190.1837333797,1.7
0.043308999867837136,0.014249999999999999,68184.71290473972,5.411315510078854,3.5431674054221793,1.7307229797159795e-10,3.7150763181400037e-16,0.05736778030717533,1.653002105832275e-08,1.1224004969124154e-19,68190.1837333797,1.71
0.04330899947926189,0.014333333333333333,68184.6494668196,5.473712199080765,3.5431674054221793,1.7812582171091874e-10,3.845875118062534e-16,0.05835716546252179,1.6913542770177216e-08,1.168432082775637e-19,68190.1837333797,1.72
0.043308999084012284,0.014416666666666666,68184.5856716592,5.5364541581899775,3.5431674054221793,1.8329607202988408e-10,3.9804351272383146e-16,0.05935759651342722,1.7303622109329212e-08,1.2160086325558762e-19,68190.1837333797,1.73
0.0433089986820056,0.0145,68184.52151939973,5.599541180638829,3.5431674054221793,1.8858371338839371e-10,4.119194741842055e-16,0.060369127099842365,1.7700341144273434e-08,1.2657551389271321e-19,68190.1837333797,1.74
0.04330899827317264,0.014583333333333334,68184.45701018376,5.662973057580722,3.5431674054221793,1.939915636367741e-10,4.2620240595924585e-16,0.06139181356707703,1.8103766237299304e-08,1.3173590216083512e-19,68190.1837333797,1.75
0.04330899785744042,0.014666666666666666,68184.39214415343,5.726749580832594,3.5431674054221793,1.9952193400448677e-10,4.408935833252069e-16,0.06242571147139703,1.851396807406849e-08,1.3707413171655474e-19,68190.1837333797,1.76
0.04330899743473369,0.014750000000000001,68184.3269214506,5.79087054262674,3.5431674054221793,2.0517686985827633e-10,4.560021168146675e-16,0.0634708758962814,1.8931019850749253e-08,1.4259507394305776e-19,68190.1837333797,1.77
0.043308997004976854,0.014833333333333334,68184.26134221704,5.8553357353138855,3.5431674054221793,2.1095843874598234e-10,4.715372582177676e-16,0.06452736183079757,1.935499510509553e-08,1.4830369213361565e-19,68190.1837333797,1.78
0.043308996568093935,0.014916666666666667,68184.19540659446,5.920144951363114,3.5431674054221793,2.1686873051328405e-10,4.875084016859347e-16,0.06559522416973458,1.978596771558195e-08,1.5420504231576346e-19,68190.1837333797,1.79
0.043308996124008604,0.015,68184.12911472449,5.9852979833617805,3.5431674054221793,2.2290985742044437e-10,5.039250848356086e-16,0.06667451771373635,2.0224011900538903e-08,1.6030427407547768e-19,68190.1837333797,1.8
0.04330899567264417,0.015083333333333334,68184.06246674866,6.0507946240154435,3.5431674054221793,2.290839542590546e-10,5.207969898519676e-16,0.06776529716943505,2.0669202217287595e-08,1.6660663138135402e-19,68190.1837333797,1.81
0.04330899521392359,0.015166666666666667,68183.99546280844,6.1166346661477755,3.5431674054221793,2.353931784687784e-10,5.381339445926545e-16,0.06886761714958435,2.1121613561275074e-08,1.7311745340878515e-19,68190.1837333797,1.82
0.04330899474776943,0.015250000000000001,68183.92810304523,6.182817902700497,3.5431674054221793,2.4183971025409646e-10,5.559459236915018e-16,0.06998153217319272,2.158132116520931e-08,1.798421753641384e-19,68190.1837333797,1.83
0.043308994274103944,0.015333333333333334,68183.86038760032,6.249344126733287,3.5431674054221793,2.484257527010507e-10,5.742430496622573e-16,0.07110709666565673,2.2048400598194217e-08,1.8678632930893387e-19,68190.1837333797,1.84
0.04330899379284898,0.015416666666666667,68183.79231661494,6.316213131423714,3.5431674054221793,2.5515353189398857e-10,5.930355940023104e-16,0.07224436495889432,2.252292776486472e-08,1.9395554498402178e-19,68190.1837333797,1.85
0.043308993303926055,0.015500000000000002,68183.72389023026,6.383424710067153,3.5431674054221793,2.620252970323076e-10,6.123339782964175e-16,0.07339339129147811,2.30049789045218e-08,2.0135555063376066e-19,68190.1837333797,1.86
0.04330899280725632,0.015583333333333334,68183.65510858737,6.45097865607671,3.5431674054221793,2.6904332054719956e-10,6.321487753204275e-16,0.07455422980876872,2.3494630590267556e-08,2.0899217383019479e-19,68190.1837333797,1.87
0.043308992302760585,0.01566666666666667,68183.58597182721,6.518874762983142,3.5431674054221793,2.762098982183948e-10,6.524907101450076e-16,0.07572693456304799,2.3991959728140224e-08,2.168713422972323e-19,68190.1837333797,1.8800000000000001
0.04330899179035929,0.01575,68183.51648009075,6.5871128244347785,3.5431674054221793,2.8352734929090675e-10,6.733706612393693e-16,0.07691155951365236,2.449704355624926e-08,2.249990847348227e-19,68190.1837333797,1.8900000000000001
0.04330899126997251,0.015833333333333335,68183.44663351882,6.655692634197445,3.5431674054221793,2.9099801659177615e-10,6.947996615749939e-16,0.0781081585271061,2.500995964391037e-08,2.3338153164313494e-19,68190.1837333797,1.9000000000000001
0.04330899074151999,0.01591666666666667,68183.37643225216,6.724613986154386,3.5431674054221793,2.986242666468155e-10,7.16788899729358e-16,0.07931678537725464,2.5530785890780568e-08,2.4202491614673486e-19,68190.1837333797,1.9100000000000001
0.04330899020492111,0.015999999999999997,68183.30587643146,6.793876674306185,3.5431674054221793,3.064084897973531e-10,7.393497209896589e-16,0.08053749374539781,2.6059600525993214e-08,2.50935574818763e-19,68190.1837333797,1.92
0.043308989660094895,0.01608333333333333,68183.23496619734,6.8634804927706865,3.543167405422179,3.143531003169782e-10,7.624936284565424e-16,0.08177033722042326,2.659648210729311e-08,2.601199485051132e-19,68190.1837333797,1.93
0.04330898910696002,0.016166666666666666,68183.16370169033,6.933425235782919,3.543167405422179,3.224605365282843e-10,7.862322841478253e-16,0.08301536929893956,2.714150952017148e-08,2.695845831486092e-19,68190.1837333797,1.94
0.043308988545434815,0.01625,68183.09208305087,7.003710697695015,3.543167405422179,3.307332609196142e-10,8.105775101022234e-16,0.08427264338540966,2.7694761977001058e-08,2.7933613061318297e-19,68190.1837333797,1.95
0.04330898797543725,0.01633333333333333,68183.02011041933,7.074336672976138,3.543167405422179,3.391737602618041e-10,8.35541289483076e-16,0.0855422127922841,2.825631901617114e-08,2.8938134950805265e-19,68190.1837333797,1.96
0.043308987396884956,0.016416666666666666,68182.947783936,7.145302956212394,3.543167405422179,3.4778454572492795e-10,8.611357676820727e-16,0.08682413074013433,2.882626050122263e-08,2.997271060119001e-19,68190.1837333797,1.97
