Time,EGF,EGFR,pEGFR,pEGFR_Akt,Akt,pAkt,S6,pAkt_S6,pS6,pro_EGFR,EGF_EGFR,pEGFR_total,pAkt_total,pEGFR_scaleFactor,pAkt_scaleFactor,pS6_scaleFactor,pS6_total,EGF_conc_step,EGF_conc_impulse,EGF_conc_ramp,EGFR_turnover,pulse_time,ramp_time,Cell,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9,reaction_10,reaction_11
0.42,0.0035,68189.8479386301,0.0008945270281805362,6.324831030443778e-11,0.04330901650752011,1.624578966985348e-13,3.54316740542218,8.497481718535742e-20,6.235856407713785e-24,68190.1837333797,0.3348958333368861,1.625667144285305e-07,9.757023432471672e-12,0.000181734813832032,60.0587507734138,49886.2313741851,3.1108337557140464e-19,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,1.5945126999389145,6.018254041252569e-10,1.933399648710176e-12,8.920169853394617e-05,1.2098805144459472e-18,1.0324270338386556e-22,5.3280016717044865e-15,7.052878314252444e-27,7.254489701581063,0.006443094427151685,7.254453977677424
0.43,0.0035833333333333333,68189.83180568423,0.0009595733879147316,6.946337738738798e-11,0.043309016501284825,1.8267376191884586e-13,3.54316740542218,9.781819970412798e-20,7.34652446301181e-24,68190.1837333797,0.3509631744266108,1.7438790363476994e-07,1.097116381476477e-11,0.000181734813832032,60.0587507734138,49886.2313741851,3.664904191579181e-19,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,1.6321470911412013,6.455793327204518e-10,2.1233843053286307e-12,9.568808249882428e-05,1.3604351006480993e-18,1.1884715627652142e-22,5.9910052306428526e-15,8.309066098155616e-27,7.254489701581063,0.006752215609111007,7.254452261355759
0.44,0.0036666666666666666,68189.81529648798,0.0010276804748546961,7.612425887989897e-11,0.04330901649460177,2.0485041733319162e-13,3.54316740542218,1.1223663840399346e-19,8.621677115852258e-24,68190.1837333797,0.3674036561466857,1.8676533361096045e-07,1.2303066901236256e-11,0.000181734813832032,60.0587507734138,49886.2313741851,4.3010297943492266e-19,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,1.6697662498223513,6.913912890994871e-10,2.326996795144304e-12,0.00010247968034422538,1.5255923740503787e-18,1.3636527092808398e-22,6.7183152569428184e-15,9.75128925157122e-27,7.254489701581063,0.0070685156809717,7.2544505050062735
0.45,0.00375,68189.79841119405,0.00109891697455494,8.325160616187355e-11,0.04330901648745014,2.291267356172111e-13,3.54316740542218,1.2839298311399909e-19,1.0086615303996343e-23,68190.1837333797,0.3842170544421085,1.9971148691731699e-07,1.376107322108213e-11,0.000181734813832032,60.0587507734138,49886.2313741851,5.0318322483755795e-19,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,1.7073701844824307,7.393074022156777e-10,2.5448683977986152e-12,0.00010958334135243388,1.7063865678150944e-18,1.5599490662384663e-22,7.514486246649179e-15,1.1408163641125943e-26,7.254489701581063,0.007391990332117169,7.254448708645209
0.46,0.0038333333333333336,68189.78114995502,0.001173351453750895,9.086655703042661e-11,0.04330901647980867,2.5564768751891903e-13,3.54316740542218,1.464443031258955e-19,1.1761294724622175e-23,68190.1837333797,0.4014031453937271,2.1323882452057985e-07,1.5353889545760233e-11,0.000181734813832032,60.0587507734138,49886.2313741851,5.867266698924845e-19,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,1.7449589036163111,7.893737185216905e-10,2.777645261928893e-12,0.00011700590295716699,1.9038973295725067e-18,1.7792689941190054e-22,8.384272689407971e-15,1.330225955944217e-26,7.254489701581063,0.007722635254544455,7.254446872288803
0.47000000000000003,0.003916666666666667,68189.7635129234,0.0012510523692295752,9.899069654784018e-11,0.043309016471655616,2.8456476538451165e-13,3.54316740542218,1.6656213436812182e-19,1.366920918487145e-23,68190.1837333797,0.41896170520884723,2.273597874061152e-07,1.7090614326637072e-11,0.000181734813832032,60.0587507734138,49886.2313741851,6.819053320986333e-19,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,1.7825324157140512,8.416362081434308e-10,3.0259872083529976e-12,0.0001247541916281517,2.119252875564949e-18,2.0236966201458066e-22,9.33264295850352e-15,1.5460148972273308e-26,7.254489701581063,0.008060446142683532,7.254444995953277
0.48,0.003999999999999999,68189.74550025164,0.001332088066544386,1.0764606234531446e-10,0.04330901646296878,3.160360755290768e-13,3.54316740542218,1.8892966694256244e-19,1.58360597126135e-23,68190.1837333797,0.43689251022267617,2.4208679634435255e-07,1.8980743242488382e-11,0.000181734813832032,60.0587507734138,49886.2313741851,7.900013388788482e-19,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,1.8200907292608381,8.961407639874493e-10,3.2905678921965104e-12,0.00013283502274296624,2.353630678563661e-18,2.2954576674187454e-22,1.0364782340266708e-14,1.7910900256160117e-26,7.254489701581063,0.008405418693425088,7.254443079654851
0.49,0.004083333333333333,68189.72711209205,0.0014165267797393046,1.1685514550835874e-10,0.04330901645372551,3.502264635200566e-13,3.54316740542218,2.137412245061037e-19,1.8289438837226917e-23,68190.1837333797,0.45519533689869,2.5743225184065845e-07,2.1034176723836112e-11,0.000181734813832032,60.0587507734138,49886.2313741851,9.12391177537909e-19,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,1.8576338527369727,9.529332015506724e-10,3.572074829957713e-12,0.0001412552005595356,2.608258400898357e-18,2.5969131295042586e-22,1.148609714289648e-14,2.0685721113680386e-26,7.254489701581063,0.008757548606127586,7.254441123409728
0.5,0.004166666666666667,68189.70834859689,0.0015044366314439885,1.2664088983847122e-10,0.04330901644390268,3.8730765155587125e-13,3.54316740542218,2.4120258588619977e-19,2.105888793696715e-23,68190.1837333797,0.47386996182860436,2.7340853415262114e-07,2.3261228203756253e-11,0.000181734813832032,60.0587507734138,49886.2313741851,1.050548556106579e-18,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,1.8951617946178696,1.0120592589882244e-09,3.871209376938324e-12,0.00015002151822561568,2.884414917563656e-18,2.93056317800015e-22,1.2702219201956664e-14,2.3818023434468587e-26,7.254489701581063,0.009116831582616702,7.254439127234106
0.51,0.00425,68189.68920991836,0.0015958856329688906,1.37026691114819e-10,0.043309016433476726,4.274583758445443e-13,3.54316740542218,2.7153130669644025e-19,2.417595458633414e-23,68190.1837333797,0.4929161617323458,2.9002800330733613e-07,2.5672632368686808e-11,0.000181734813832032,60.0587507734138,49886.2313741851,1.2060472641856564e-18,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,1.9326745633740587,1.0735645971812538e-09,4.188686704674233e-12,0.00015914075778827798,3.1834313393255365e-18,3.29905107010041e-22,1.4019010385872842e-14,2.7343488156235636e-26,7.254489701581063,0.009483263327184773,7.254437091144178
0.52,0.004333333333333334,68189.66969620853,0.0016909417069815563,1.4803629816075155e-10,0.043309016422423706,4.708649230003176e-13,3.54316740542218,3.0501744567972133e-19,2.770496309873574e-23,68190.1837333797,0.5123337134335099,3.073030032224606e-07,2.8279577377385502e-11,0.000181734813832032,60.0587507734138,49886.2313741851,1.3820961993567914e-18,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,1.9701721674721842,1.1374948155134645e-09,4.5252327766971174e-12,0.0001686196924551766,3.506695007453667e-18,3.7059009615194783e-22,1.5442580187703016e-14,3.13348673639321e-26,7.254489701581063,0.009856839546118639,7.254435015156121
0.53,0.004416666666666667,68189.64980761944,0.0017896726583181088,1.5969393944646704e-10,0.04330901641071921,5.177207499696744e-13,3.54316740542218,3.41945552553766e-19,3.170324253477764e-23,68190.1837333797,0.5321223938911213,3.2524585640166766e-07,3.109368202947627e-11,0.000181734813832032,60.0587507734138,49886.2313741851,1.581555292401824e-18,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,2.007654615373712,1.2038954315676455e-09,4.881588218575383e-12,0.00017846508368388683,3.85564666317818e-18,4.1545700744177465e-22,1.6979273260155433e-14,3.5857001371684207e-26,7.254489701581063,0.01023755594831067,7.254432899286112
0.54,0.0045000000000000005,68189.62954430298,0.0018921461532203667,1.720244130524936e-10,0.04330901639833823,5.6822625284141e-13,3.54316740542218,3.8253919444032373e-19,3.619281460698189e-23,68190.1837333797,0.5522819802222471,3.4386886016132353e-07,3.41269818771392e-11,0.000181734813832032,60.0587507734138,49886.2313741851,1.805523123566885e-18,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,2.045121915534007,1.272811866683532e-09,5.258511067953845e-12,0.00018868367911144303,4.231778725937785e-18,4.647774704611045e-22,1.863566183343745e-14,4.093479717678865e-26,7.254489701581063,0.010625408245693833,7.254430743550308
0.55,0.004583333333333333,68189.60890641098,0.0019984297633730145,1.850528948476169e-10,0.04330901638525539,6.225896806978422e-13,3.54316740542218,4.27078822594566e-19,4.1220217641131824e-23,68190.1837333797,0.5728122496542671,3.6318429463353995e-07,3.7391984116951546e-11,0.000181734813832032,60.0587507734138,49886.2313741851,2.0563213145397687e-18,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,2.0825740764042737,1.3442894765941244e-09,5.656770910859893e-12,0.000199282216945699,4.6366420991478765e-18,5.188922278759459e-22,2.0418575686102572e-14,4.6620890556472913e-26,7.254489701581063,0.01102039215232341,7.254428547964862
0.56,0.004666666666666667,68189.5878940952,0.0021085909496834474,1.9880500869813402e-10,0.04330901637144483,6.810269846965762e-13,3.54316740542218,4.758584506416042e-19,4.683437315021349e-23,68190.1837333797,0.5937129795425555,3.8320441981842015e-07,4.090165852332526e-11,0.000181734813832032,60.0587507734138,49886.2313741851,2.3363903752364726e-18,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,2.120011106430844,1.4183735401437146e-09,6.07715102788804e-12,0.00021026742434786355,5.071845046259897e-18,5.781585003605363e-22,2.2335097195505852e-14,5.297061272035446e-26,7.254489701581063,0.011422503384717179,7.254426312545918
0.5700000000000001,0.004750000000000001,68189.5665075073,0.0022226970623205997,2.1330682597429084e-10,0.04330901635688028,7.437619544545499e-13,3.54316740542218,5.291858256294391e-19,5.308656662719524e-23,68190.1837333797,0.6149839473705137,4.0394147559111487e-07,4.4669445639572575e-11,0.000181734813832032,60.0587507734138,49886.2313741851,2.648288745625355e-18,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,2.1574330140551696,1.495109259316554e-09,6.520448379112512e-12,0.0002216460174363728,5.5390542064608034e-18,6.429501944232559e-22,2.439256581068231e-14,6.004196858669036e-26,7.254489701581063,0.011831737661856048,7.254424037309613
0.58,0.004833333333333333,68189.54474679886,0.0023408153407537676,2.285848650567196e-10,0.04330901634153498,8.11026354432082e-13,3.54316740542218,5.873825990819104e-19,6.003042833780721e-23,68190.1837333797,0.6366249307496012,4.254076817088784e-07,4.870926496897191e-11,0.000181734813832032,60.0587507734138,49886.2313741851,2.9946918375512886e-18,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,2.19483980771382,1.5745417592655104e-09,6.987473588999827e-12,0.00023342470129076125,6.039995610372557e-18,7.136581102325396e-22,2.6598582525225447e-14,6.789561505862671e-26,7.254489701581063,0.012248090705184652,7.254421722272072
0.59,0.004916666666666666,68189.52261212136,0.0024630129137914432,2.4466609084287724e-10,0.04330901632538172,8.830600603169215e-13,3.54316740542218,6.507844980516513e-19,6.772191411332138e-23,68190.1837333797,0.6586357074193706,4.476152378181251e-07,5.3035523165833724e-11,0.000181734813832032,60.0587507734138,49886.2313741851,3.378391076559842e-18,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,2.2322314958384855,1.6567160883407365e-09,7.479050931321408e-12,0.00024561016995553446,6.576455695751612e-18,7.906901494427953e-22,2.896101435016582e-14,7.659483930044874e-26,7.254489701581063,0.012671558238612012,7.254419367449411
0.6,0.005,68189.50010362624,0.002589356799620134,2.6157791425348207e-10,0.043309016308392845,9.601111954082905e-13,3.54316740542218,7.197414961730333e-19,7.621928614333056e-23,68190.1837333797,0.6810160552474966,4.705763234614848e-07,5.7663122226566046e-11,0.000181734813832032,60.0587507734138,49886.2313741851,3.802292943721409e-18,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,2.2696080868559707,1.7416772181183264e-09,7.99601831406614e-12,0.00025820910644404,7.150282323188371e-18,8.74471523020312e-22,3.1487998786849374e-14,8.620553701382973e-26,7.254489701581063,0.013102135988512112,7.254416972857739
0.61,0.005083333333333334,68189.47722146478,0.002719913905843192,2.793481917389519e-10,0.04330901629054024,1.0424362670009345e-12,3.54316740542218,7.946179847151211e-19,8.55830937685285e-23,68190.1837333797,0.7037657522298104,4.943030980848591e-07,6.260746768074047e-11,0.000181734813832032,60.0587507734138,49886.2313741851,4.269418017455392e-18,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,2.306969589188195,1.8294700434289762e-09,8.539227264352976e-12,0.00027122818274233964,7.763385791806684e-18,9.65444959069178e-22,3.418794829981605e-14,9.679619071408109e-26,7.254489701581063,0.013539819683724544,7.254414538513152
0.62,0.005166666666666667,68189.45396578826,0.0028547510295196437,2.980052247858416e-10,0.04330901627179534,1.1303003027691696e-12,3.54316740542218,8.757929436346208e-19,9.587615427348924e-23,68190.1837333797,0.7268845764903312,5.188077010444781e-07,6.788447678215785e-11,0.000181734813832032,60.0587507734138,49886.2313741851,4.78290001535435e-18,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,2.344316011252194,1.9201393823866444e-09,9.109542913343521e-12,0.00028467405981308114,8.417739854963334e-18,1.0640709106571915e-21,3.706955478967824e-14,1.084378480064018e-25,7.254489701581063,0.01398460505555513,7.254412064431743
0.63,0.0052499999999999995,68189.43033674778,0.0029939348572030127,3.175777594232809e-10,0.043309016252129136,1.223976987150928e-12,3.54316740542218,9.636601126288315e-19,1.0716353367944687e-22,68190.1837333797,0.7503723062812986,5.441022516139558e-07,7.351058669991403e-11,0.000181734813832032,60.0587507734138,49886.2313741851,5.345984836008165e-18,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,2.3816473614601104,2.0137299764172104e-09,9.70784398115462e-12,0.0002985533875993701,9.115382735947493e-18,1.1708277636417778e-21,4.0141794065999264e-14,1.2120409986212799e-25,7.254489701581063,0.01443648783777653,7.254409550629589
0.64,0.005333333333333333,68189.40633449447,0.0031375319649801486,3.380949857294116e-10,0.043309016231512135,1.3237487977318076e-12,3.54316740542218,1.058628162188596e-18,1.195125275370751e-22,68190.1837333797,0.7742287199832046,5.701988489913461e-07,7.950276270946574e-11,0.000181734813832032,60.0587507734138,49886.2313741851,5.962029600828197e-18,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,2.4189636482192034,2.1102864902871277e-09,1.0335022761770944e-11,0.0003128728050286414,9.858418143680224e-18,1.2862120444959004e-21,4.34139303201719e-14,1.3517105889498269e-25,7.254489701581063,0.014895463766628871,7.254406997122765
0.65,0.005416666666666667,68189.38195917931,0.003285608908128823,3.59586154818467e-10,0.043309016209914813,1.4299048166790244e-12,3.54316740542218,1.161488687370314e-18,1.331884327192146e-22,68190.1837333797,0.7984535960064922,5.971095885929805e-07,8.587836677218907e-11,0.000181734813832032,60.0587507734138,49886.2313741851,6.6442689709958254e-18,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,2.4562648799358433,2.209853574438596e-09,1.0991973414952825e-11,0.0003276389489532614,1.0648998973701218e-17,1.4111855253811842e-21,4.6895444348768616e-14,1.506387811740861e-25,7.254489701581063,0.015361528578928503,7.254404403927336
0.66,0.0055000000000000005,68189.35721095333,0.003438232123102993,3.820809968687639e-10,0.04330901618730713,1.542743410896661e-12,3.54316740542218,1.273013937161546e-18,1.4844030963415063e-22,68190.1837333797,0.8230467128991767,6.248465442408534e-07,9.265531847799567e-11,0.000181734813832032,60.0587507734138,49886.2313741851,7.405127631664916e-18,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,2.4935510650111365,2.3124757968475028e-09,1.1679604744683122e-11,0.0003428584443765566,1.1489347268217966e-17,1.5466864733725353e-21,5.059612145244907e-14,1.6788895900241703e-25,7.254489701581063,0.01583467801413855,7.254401771059366
0.67,0.005583333333333333,68189.33208996721,0.0035954677662430423,4.0561040922714667e-10,0.043309016163657885,1.662576553703767e-12,3.54316740542218,1.3932948439048882e-18,1.6514850688954395e-22,68190.1837333797,0.8480078495238952,6.534217388507835e-07,9.985235456016354e-11,0.000181734813832032,60.0587507734138,49886.2313741851,8.238636625792993e-18,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,2.530822211833696,2.4181975308900655e-09,1.239886123341911e-11,0.0003585378883690964,1.2381786401147129e-17,1.6928253694475612e-21,5.452619317057948e-14,1.86786264262212e-25,7.254489701581063,0.01631490781777517,7.25439909853489
0.68,0.005666666666666667,68189.30659637174,0.003757381984774435,4.302052993789243e-10,0.04330901613893585,1.7897229317973258e-12,3.54316740542218,1.5228532959766404e-18,1.8341661065609498e-22,68190.1837333797,0.8733367847606288,6.828471936820928e-07,1.0748861497494562e-10,0.000181734813832032,60.0587507734138,49886.2313741851,9.149963477058779e-18,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,2.5680783287917692,2.5270631437534645e-09,1.3150687673534709e-11,0.0003746838770925158,1.3328689743268025e-17,1.850236297545699e-21,5.869611121581146e-14,2.0744785498425655e-25,7.254489701581063,0.01680221373568821,7.2543963863699465
0.6900000000000001,0.005750000000000001,68189.28073031752,0.003924040816542898,4.5589701257985056e-10,0.04330901611310935,1.924510683780476e-12,3.54316740542218,1.6622306321552251e-18,2.0335229111776578e-22,68190.1837333797,0.899033297616793,7.131349101160771e-07,1.1558380734943905e-10,0.000181734813832032,60.0587507734138,49886.2313741851,1.014447944517151e-17,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,2.605319424268742,2.639116926729439e-09,1.3936042239345903e-11,0.0003913029958011678,1.433250105699567e-17,2.0195769734559555e-21,6.311663728740124e-14,2.2999550830001546e-25,7.254489701581063,0.017296591516179242,7.254393634580559
0.7000000000000001,0.0058333333333333345,68189.25449195516,0.004095510190067521,4.827173313016639e-10,0.04330901608614626,2.0672775361764196e-12,3.54316740542218,1.81198787123253e-18,2.250673144350266e-22,68190.1837333797,0.9250971672272537,7.442968696656552e-07,1.2415821515042447e-10,0.000181734813832032,60.0587507734138,49886.2313741851,1.1227760122672207e-17,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,2.642545506643147,2.7544030952528635e-09,1.475589647016178e-11,0.00040840181884741915,1.5395735509323716e-17,2.2015290237900996e-21,6.779884753194909e-14,2.5455563397230377e-25,7.254489701581063,0.017798036910001855,7.254390843182749
