Time,VIIa_TF,X,VIIa_TF_X,VIIa_TF_Xa,Xa,TFPI,Xa_TFPI,Xa_TFPI_VIIa_TF,compartment,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5
1.15,0.3557234526592832,70.50319529232111,0.10546875091449973,0.2811572220003552,96.78525529645182,0.07517556168804722,2.0671731638860935,0.25765027442586025,1.0,44.18726206031613,44.29687538408989,44.347135037453455,0.35155437694399605,0.3065455509328504
1.16,0.3542601616633266,70.06360738606666,0.10437975823996212,0.2806514074511987,97.22300430084411,0.07174185260222046,2.0675487747522703,0.26070837264551094,1.0,43.73131055174825,43.83949846078409,43.89039763236633,0.33529678048614964,0.30507131920923913
1.17,0.35280379650154736,69.62854928289518,0.1033049273987195,0.28013932664420194,97.65637484472776,0.06846738166615231,2.0677799688783196,0.26375164945552965,1.0,43.28128856248854,43.38806950746219,43.43958252704468,0.3197033202082814,0.303581465409989
1.18,0.35135443785006343,69.19796208088626,0.10224407376148156,0.27962123315559284,98.08541922894206,0.06534561674567008,2.067873428021471,0.2667799552328605,1.0,42.83711854015819,42.94251097982226,42.9946128574428,0.30475295095630317,0.3020773855275609
1.19,0.3499121591668902,68.7717876227466,0.1011970132317238,0.27909737289582753,98.51018920623264,0.0623702151070639,2.067835630187381,0.2697931547055568,1.0,42.398723295783086,42.50274555732399,42.55541210432847,0.29042477871188827,0.30056041706031444
1.2,0.34847702755085397,68.34996856696736,0.10016356291185424,0.2785679844471643,98.93073595804434,0.059535072371000475,2.0676728025388753,0.2727911250901259,1.0,41.96602595492767,42.06869642297878,42.121904023928096,0.27669836429806194,0.2990318335017078
1.21,0.3470491037886944,67.93244832005345,0.09914354075401986,0.27803329935081034,99.3471101150354,0.05683427519398591,2.067390968699542,0.27577375610647376,1.0,41.538950157636464,41.64028711668834,41.69401285302507,0.2635535144102869,0.2974928525589001
1.22,0.3456284427236684,67.51917102971264,0.09813676557102385,0.27749354245805674,99.75936175840134,0.05426209614335376,2.066995954609398,0.2787409492472494,1.0,41.11742019527465,41.21744153983002,41.27166343438702,0.25097029317024705,0.2959446382290997
1.23,0.3442150926333534,67.11008163588421,0.09714305738445371,0.276948931051963,100.16754040598316,0.05181303030409016,2.0664933507656826,0.2816926189302283,1.0,40.70136064860962,40.80008410147056,40.854780911508186,0.2389292585379209,0.294388295221013
1.24,0.34280909783316044,66.70512578571804,0.09616223817027299,0.276399676690884,100.57169503481789,0.04948173539738731,2.0658885772969326,0.28462868730568097,1.0,40.29069656613724,40.38814003151465,40.443290839792354,0.22741117657175922,0.2928248823769019
1.25,0.3414104950250587,66.30424992240877,0.09519413029212764,0.2758459830563926,100.9718740579303,0.04726309368788808,2.0651868146856938,0.28754909162641945,1.0,39.885353616435665,39.98153472269361,40.03711942479296,0.21639739345213227,0.29125539914992576
1.26,0.34001931887440184,65.90740117226345,0.09423855845516736,0.2752880496577228,101.36812535354852,0.045152133925160216,2.0643930930621344,0.2904537730127064,1.0,39.48525826639599,39.580194551170294,39.63619354500378,0.20586944541087326,0.2896808056736443
1.27,0.33863559641286894,65.51452745142156,0.09329534804028053,0.2747260678426598,101.76049623758293,0.04314410488771244,2.0635122074080994,0.2933426877041891,1.0,39.090337395081065,39.184046176917825,39.240440565431015,0.195809494099235,0.28810200491830956
1.28,0.33725935171259563,65.12557737197398,0.09236432645029596,0.2741602241822553,102.14903348921723,0.041234411824033784,2.0625487905211157,0.2962157976548516,1.0,38.700518655174264,38.79301710912431,38.84978855712845,0.18620001116293342,0.28651985926014967
1.29,0.3358906044252089,64.74050027240628,0.09144532268501489,0.27359069941462455,102.53378334238151,0.03941863688770909,2.061507289637142,0.2990730734751501,1.0,38.31573036898327,38.407035527706256,38.46416624488117,0.17702392081926122,0.28493518614964536
1.3,0.33452937037963787,64.35924619585629,0.09053816745432432,0.27301766889095214,102.91479149222155,0.03769252442339445,2.0603919823015224,0.3019144932750842,1.0,37.93590160020982,38.02603033081621,38.08350304281021,0.16826454811382138,0.2833487617766607
1.31,0.33317566107699564,63.9817659091662,0.08964269308840257,0.27244130220093016,103.29210308954971,0.03605199400550556,2.059206962360825,0.30474004363367,1.0,37.56096209023016,37.649931097129084,37.707729040246676,0.15990571994841096,0.2817613191509025
1.32,0.33182948495081654,63.6080108526093,0.08875873375892401,0.27186176424111824,103.6657627599909,0.034493110600484926,2.057956172350376,0.3075497170491397,1.0,37.19084240546498,37.278668178748084,37.33677514725446,0.15193162605264832,0.2801735548326036
1.33,0.33049084620819935,63.23793318786256,0.0878861252916587,0.27127921419203116,104.0358145849032,0.03301211224969829,2.056643373442193,0.3103435143081093,1.0,36.82547378399414,36.912172622496655,36.97057293724404,0.1443269999406998,0.278586123944119
1.34,0.3291597464922679,62.87148572916132,0.08702470549388183,0.27069380689323375,104.40230212872866,0.03160537027735164,2.055272188602034,0.313121441120615,1.0,36.46478829072589,36.55037630743037,36.60905479828253,0.1370769207236253,0.27699964881809525
1.35,0.32783618358579786,62.50862199731945,0.08617431387687685,0.27010569177903715,104.76526841752265,0.030269420498251185,2.0538460687434625,0.31588351075828675,1.0,36.10871869884714,36.19321182828828,36.252153818146894,0.1301670126456067,0.27541471330375555
1.36,0.3265201531139369,62.149296151107194,0.08533479201653568,0.2695150141548015,105.1247559659564,0.029000923235166433,2.0523683360501095,0.31862974071472444,1.0,35.75719862318218,35.84061264694498,35.89980382885051,0.12358324208475031,0.2738318713794703
1.37,0.32521164724159285,61.79346303676332,0.08450598322981924,0.26892191433704304,105.48080675821281,0.027796692543209593,2.0508421522652474,0.32136015519154343,1.0,35.41016242778059,35.49251295652408,35.551939448470506,0.11731210490675334,0.27225164176845496
1.38,0.32391065610181685,61.44107812939973,0.08368773281595544,0.2683265287538859,105.83346227117782,0.02665366214761065,2.0492705555240494,0.3240747823283403,1.0,35.0675453741986,35.14884778270129,35.20849613157168,0.11134045364306411,0.27067451524109853
1.39,0.32261716675485613,61.09209757682044,0.08287988793838784,0.26772898907141957,106.18276345704844,0.025568910878913838,2.047656432885751,0.32677365623533505,1.0,34.729283444166484,34.80955293412289,34.86941006142288,0.10565566259062822,0.2691009501090486
1.4,0.32133116430066594,60.74647813906001,0.08208229766818877,0.26712942339145984,106.52875076975077,0.024539629870639342,2.046002555489677,0.329456814639684,1.0,34.395313533440174,34.47456502063928,34.53461842972669,0.10024545907165502,0.2675313788935406
1.41,0.32005263186564104,60.404177206088065,0.08129481310943226,0.2665279558858711,106.87146415493548,0.023563130019059884,2.044311570841886,0.33212429913905417,1.0,34.065573358172394,34.14382150596155,34.204059161512646,0.09509798366450456,0.26596620764140694
1.42,0.3187815500892175,60.06515279742054,0.0805172873445742,0.26592470636969445,107.21094305578788,0.022636846922906302,2.042585996880582,0.33477615619651235,1.0,33.74000132021495,33.81726068472116,33.87767083541027,0.09020183620876027,0.26440581501252364
1.43,0.31751789833313565,59.729363523192596,0.0797495755288346,0.26531979148880525,107.54722642464856,0.021758314858996087,2.0408282504917814,0.337412434649223,1.0,33.4185367160972,33.49482172211054,33.55539291681862,0.08554594138716373,0.26285055797336915
1.44,0.31626165403001344,59.39676860098426,0.07899153476350396,0.2647133241190429,107.88035271981617,0.020925179683198198,2.039040633229364,0.34003318708743835,1.0,33.101119641028205,33.17644460067166,33.237165629111445,0.08111963864265617,0.26130076950401987
1.45,0.3150127926048566,59.067327854656874,0.07824302403693982,0.26410541332392384,108.21035990740349,0.020135199421454558,2.0372253305442674,0.3426384700342784,1.0,32.787690987566826,32.862070095514724,32.92292994338246,0.07691270090407343,0.25975675881538235
1.46,0.3137712880799131,58.74100168748783,0.07750390422042033,0.2634961651048018,108.53728547165751,0.019386228470796796,2.0353844289343406,0.34522834259486335,1.0,32.478192563213376,32.55163977257654,32.61262779500129,0.07291525656401009,0.25821881475073066
1.47,0.3125371127686142,58.417751088331684,0.07677403791656146,0.2628856822301833,108.86116641458244,0.01867622306110499,2.033519909854256,0.34780286708463964,1.0,32.172567102161445,32.24509592495581,32.306202098054996,0.06911783484205877,0.25668720498108416
1.48,0.31131023770360206,58.09753761332735,0.07605328980013479,0.2622740642862092,109.18203926259679,0.01800323001072494,2.031633661779223,0.35036210821005265,1.0,31.8707580758907,31.942381716056612,32.003596521366006,0.06551131252218022,0.2551621784551935
1.49,0.3100906325976302,57.78032338160589,0.07534152639446244,0.2616614079383142,109.49994006984949,0.017365385788400526,2.0297274811420083,0.3529061330695918,1.0,31.572709821752987,31.643441085674226,31.704755684190815,0.06208692034562221,0.2536439658137797
1.5,0.30887826618475506,57.46607106434916,0.0746386166680254,0.2610478061976194,109.81490442501932,0.016760912234359642,2.0278030768160424,0.3554350109495988,1.0,31.278367139650882,31.34821900057067,31.409624371944176,0.058836229118665574,0.2521327806309889
1.51,0.30767310622663935,57.154743876381964,0.07394443168815448,0.26043334911590466,110.12696745420287,0.016188111389145932,2.0258620756415544,0.3579488129693001,1.0,30.987675520293216,31.056661309024882,31.11814803947351,0.0557511297564331,0.2506288204877552
1.52,0.30647511941817146,56.846305572363875,0.07325884395999936,0.2598181242462951,110.43616382673996,0.01564536731035343,2.023906020314114,0.36044761237553274,1.0,30.70058159466091,30.768714463199732,30.830273185222865,0.052823854354166234,0.24913226686066153
1.53,0.3052842717560567,56.54072043301818,0.07258172823029892,0.25920221614128075,110.74252775949614,0.01513113688614586,2.0219363792414926,0.3629314838723622,1.0,30.41703257245358,30.484325856725544,30.545946731372794,0.050046931134094315,0.24764328709690364
1.54,0.3041005277017786,56.2379532651694,0.07191295960438951,0.2585857086524747,111.04609301998103,0.014643953407537994,2.019954542551107,0.3654005040413558,1.0,30.136977428649963,30.203443033843595,30.26511822942041,0.047413215011759394,0.24616203335556494
1.55,0.3029238510800302,55.93796938785383,0.07125241519314222,0.25796868291196884,111.34689293293889,0.014182418898078187,2.017961830287065,0.3678547508148573,1.0,29.860365844108102,29.926014381119735,29.987737777007737,0.044915850437276354,0.2446886447899676
1.56,0.301754205007743,55.640734626267154,0.07059997563066518,0.2573512158497964,111.64496038539711,0.01374520314498887,2.015959493343218,0.370294303511794,1.0,29.587146980368047,29.651989764879378,29.71375488326089,0.04254827380615763,0.24322324783452343
1.57,0.30059155160014145,55.34621530540111,0.06995552205641323,0.256733383643084,111.94032782962518,0.013331040726028013,2.013948716573612,0.37271924270035994,1.0,29.317271685791894,29.381319263693555,29.443121260497065,0.0403042034043374,0.2417659565872855
1.58,0.2994358538809519,55.05437823931525,0.06931894007703808,0.2561152560735805,112.23302729141805,0.012938726884168313,2.011930623147404,0.3751296499684282,1.0,29.050689930551968,29.113954832355994,29.17578537340728,0.03817762186243352,0.24031687530229032
1.59,0.29828707398421594,54.76519072582114,0.06869011721909311,0.2554969009013342,112.52309037185353,0.012567115795353344,2.0099062763092914,0.37752560789535533,1.0,28.78735223026184,28.849849232019107,28.911696780618882,0.03616277261693514,0.23887609722174272
1.6,0.29714517268950963,54.47862054268682,0.06806893829835882,0.2548783890490323,112.81054824836579,0.012215118400263738,2.007876681636639,0.37990719996309774,1.0,28.52721305547842,28.588954085310704,28.65081036546033,0.03425415336449968,0.23744370465626538
1.61,0.29601011112811926,54.194635934741356,0.06745529155723616,0.2542597869857462,113.09543168477634,0.011881698060937534,2.005842791610166,0.3822745103288969,1.0,28.270226528881935,28.33122245403919,28.39307947355826,0.0324464958206913,0.23601977128432022
1.62,0.2948818483396384,53.91320560733031,0.06684906638962831,0.25364116134253667,113.37777103575603,0.011565870818772651,2.003805505253032,0.38462762392819516,1.0,28.016347477008786,28.07660788364389,28.138460815493005,0.03073477318501599,0.23460436010568822
1.63,0.29376034229639675,53.634298719860396,0.06625015253740496,0.25302257892301067,113.65759624980367,0.01126670112475534,2.0017656726320587,0.3869666262431862,1.0,27.76553230006511,27.825064065710084,27.886913876078296,0.029114179592610007,0.23319752511136074
1.64,0.29264555338876874,53.357884877623086,0.06565844550789841,0.2524040978192618,113.93493687967737,0.010983300627873414,1.9997240960880571,0.38929160328406953,1.0,27.517735697249343,27.576547113317332,27.638392053493476,0.02758012792167188,0.23179931466205111
1.65,0.29153744374332263,53.08393412372346,0.06507384654197428,0.25178576818682175,114.20982208772742,0.010714826179942443,1.9976815322921777,0.39160264152787977,1.0,27.272910454026174,27.331015547629196,27.392843594674133,0.026128242506612574,0.2304097712877503
1.66,0.29043597236110286,52.812416936887104,0.06449625314338002,0.25116764670652364,114.48228064021473,0.010460476951996547,1.9956386952590115,0.39389982778899196,1.0,27.03101340862129,27.088426320219607,27.150225484736097,0.024754346029463976,0.22902892793908375
1.67,0.2893410957900159,52.543304227198625,0.06392555878372612,0.2505497962134676,114.75234091125901,0.010219493455087526,1.9935962573321235,0.3961832492127888,1.0,26.79200584416001,26.84873468916497,26.91050276570428,0.023454457885881068,0.2276568088420704
1.68,0.2882527732024094,52.27656731952151,0.06336166471182045,0.24993226893451773,115.0200309014848,0.009991154652927917,1.991554852195821,0.3984529931512509,1.0,26.555845688670864,26.61189917896459,26.67363267367955,0.02222478046983284,0.22629343446928785
1.69,0.28717096440044343,52.0121779502803,0.06280447629294772,0.24931511215271082,115.2853782383916,0.009774777117816436,1.9895150757282867,0.40070914715389644,1.0,26.322489767177615,26.377880043038044,26.439570107643277,0.02106169785550019,0.22493882000173268
1.7,0.2860956272023268,51.7501082649472,0.062253895384562406,0.24869837858549634,115.5484101727194,0.009569711636906533,1.9874774895354803,0.4029517988276129,1.0,26.09189896312887,26.14663606151621,26.20827710785281,0.019961758343910188,0.22359297360180755
1.71,0.28502671922341966,51.49033081107669,0.061709824696518235,0.24808212015608166,115.80915358833886,0.009375344268398311,1.9854426198076227,0.4051810359239789,1.0,25.864035297729707,25.91812637253766,25.979717003556175,0.01892168455726214,0.2222558979262693
1.72,0.28396419808786494,51.23281852748383,0.0611721687875494,0.24746638701882184,116.06763500794708,0.009191091237531132,1.983410962656706,0.40739694610576227,1.0,25.638861178277246,25.69231089077075,25.75385350955935,0.017938344793321098,0.22092759109239604
1.73,0.2829080233232476,50.97754473791791,0.0606408389430122,0.24685122067473078,116.32388060286836,0.00901640040424828,1.9813829825367433,0.4095996170590078,1.0,25.416336092264494,25.469152356065123,25.53064428630796,0.017008765290202406,0.21960804820985347
1.74,0.281858155822541,50.72448314454199,0.06011575162598648,0.24623665616305085,116.57791619628733,0.00885074861859568,1.9793591149929834,0.41178913638842013,1.0,25.196417618851257,25.24861568291432,25.31004290194778,0.01613011655972519,0.2182972613378463
1.75,0.2808145547898207,50.47360782663908,0.059596820009583724,0.24562273366766355,116.82976725915505,0.008693639471642478,1.9773397689954266,0.4139655915329305,1.0,24.979067144988853,25.030664404025163,25.092009528710918,0.015299701929869167,0.21699521719423598
