Akt,NGF,NGF_TrkA,S6,TrkA,pAkt,pAkt_S6,pS6,pTrkA,pTrkA_Akt,pro_TrkA,Time
1.1559489657686375,0.01,0.00013654266607637328,3.5523360394925354,8.520513966989594,2.4104707998274468e-12,6.239638364402336e-11,7.076577066349381e-14,4.3368310435268455e-07,1.3360526227672911e-08,8.52065090518276,1.2
1.1559489653206998,0.010083333333333333,0.00013881783975554972,3.552336039489905,8.520511681868179,2.5026756042029393e-12,6.502333712332249e-11,7.436571449950942e-14,4.444086378010447e-07,1.3805744686318832e-08,8.52065090518276,1.21
1.1559489648617318,0.010166666666666668,0.00014111164604572692,3.5523360394871872,8.520509377949129,2.5976377930006955e-12,6.773760332525651e-11,7.811656708924716e-14,4.5530617377940425e-07,1.4261903396799155e-08,8.52065090518276,1.22
1.1559489643915575,0.01025,0.00014342408088738947,3.5523360394843797,8.520507055235157,2.695417339102974e-12,7.054131973799152e-11,8.20233227032166e-14,4.6637697253741323e-07,1.4729176273123735e-08,8.52065090518276,1.23
1.1559489639099993,0.010333333333333333,0.00014575514022177713,3.5523360394814802,8.520504713728979,2.7960750414552726e-12,7.343665759697365e-11,8.609109734974652e-14,4.77622291875937e-07,1.520773847860996e-08,8.52065090518276,1.24
1.1559489634168787,0.010416666666666666,0.00014810481999088485,3.5523360394784866,8.520502353433308,2.89967252993616e-12,7.642582212217083e-11,9.032513068855944e-14,4.890433871515415e-07,1.569776642313367e-08,8.52065090518276,1.25
1.1559489629120154,0.010499999999999999,0.00015047311613746253,3.552336039475397,8.520499974350857,3.006272270214518e-12,7.95110527547086e-11,9.473078795773113e-14,5.006415112809717e-07,1.6199437760385165e-08,8.52065090518276,1.26
1.1559489623952286,0.010583333333333333,0.00015286002460501488,3.552336039472209,8.520497576484338,3.115937568594213e-12,8.269462339290109e-11,9.931356191400086e-14,5.124179147456194e-07,1.6712931385130396e-08,8.52065090518276,1.27
1.1559489618663354,0.010666666666666666,0.0001552655413378013,3.55233603946892,8.520495159836466,3.2287325768462275e-12,8.597884262767853e-11,1.040790747863981e-13,5.243738455959856e-07,1.7238427430477198e-08,8.52065090518276,1.28
1.1559489613251523,0.010750000000000001,0.00015768966228083578,3.552336039465528,8.520492724409952,3.344722297028269e-12,8.936605397741221e-11,1.0903308024315172e-13,5.365105494561327e-07,1.7776107265146665e-08,8.52065090518276,1.29
1.1559489607714943,0.010833333333333334,0.0001601323833798867,3.5523360394620305,8.520490270207505,3.463972586291888e-12,9.285863612213826e-11,1.1418146537184743e-13,5.488292695281294e-07,1.8326153490749615e-08,8.52065090518276,1.3
1.155948960205175,0.010916666666666668,0.00016259370058147675,3.552336039458425,8.520487797231839,3.586550161677123e-12,9.645900313718124e-11,1.195302526727997e-13,5.613312465964878e-07,1.8888749939068104e-08,8.52065090518276,1.31
1.1559489596260066,0.011000000000000001,0.0001650736098328827,3.5523360394547088,8.520485305485664,3.712522604894702e-12,1.0016960472617894e-10,1.2508560206560407e-13,5.740177190325912e-07,1.9464081669342055e-08,8.52065090518276,1.32
1.1559489590338006,0.011083333333333336,0.00016757210708213531,3.55233603945088,8.52048279497169,3.841958367095821e-12,1.0399292645350927e-10,1.3085381290883603e-13,5.868899227991151e-07,2.005233496556092e-08,8.52065090518276,1.33
1.1559489584283666,0.011166666666666667,0.0001700891882780193,3.5523360394469354,8.520480265692626,3.974926773629521e-12,1.0793148997612059e-10,1.368413260328628e-13,5.999490914544392e-07,2.0653697333760416e-08,8.52065090518276,1.34
1.1559489578095135,0.01125,0.00017262484937007297,3.552336039442873,8.52047771765118,4.1114980287876985e-12,1.1198785327476668e-10,1.4305472578573407e-13,6.131964561570516e-07,2.126835749932428e-08,8.52065090518276,1.35
1.1559489571770485,0.011333333333333334,0.00017517908630858829,3.5523360394386896,8.520475150850064,4.251743220537765e-12,1.1616461088464719e-10,1.4950074209211818e-13,6.266332456699456e-07,2.1896505404291087e-08,8.52065090518276,1.36
1.155948956530778,0.011416666666666667,0.00017775189504461064,3.5523360394343833,8.520472565291985,4.3957343252429726e-12,1.204643941254552e-10,1.5618625252525033e-13,6.402606863650073e-07,2.2538332204666076e-08,8.52065090518276,1.37
1.1559489558705065,0.011500000000000002,0.0001803432715299387,3.552336039429951,8.520469960979652,4.543544212370448e-12,1.2488987133083265e-10,1.6311828439185876e-13,6.540800022273957e-07,2.3194030267737998e-08,8.52065090518276,1.3800000000000001
1.155948955196038,0.011583333333333334,0.00018295321171712427,3.5523360394253896,8.52046733791577,4.6952466491869476e-12,1.294437480772348e-10,1.7030401683003606e-13,6.680924148599153e-07,2.386379316940098e-08,8.52065090518276,1.3900000000000001
1.1559489545071748,0.011666666666666669,0.00018558171155947227,3.5523360394206973,8.520464696103048,4.850916305442351e-12,1.3412876741220532e-10,1.7775078292002176e-13,6.822991434873799e-07,2.4547815691481365e-08,8.52065090518276,1.4000000000000001
1.155948953803718,0.01175,0.00018822876701104035,3.5523360394158705,8.520462035544192,5.0106287580409275e-12,1.389477100820624e-10,1.8546607180786296e-13,6.967014049609684e-07,2.524629381906955e-08,8.52065090518276,1.41
1.1559489530854676,0.011833333333333331,0.0001908943740266391,3.552336039410907,8.520459356241908,5.174460495700414e-12,1.4390339475899815e-10,1.9345753084192054e-13,7.113004137625742e-07,2.5959424737856876e-08,8.52065090518276,1.42
1.1559489523522222,0.011916666666666666,0.00019357852856183156,3.5523360394058034,8.520456658198901,5.342488923598876e-12,1.4899867826759066e-10,2.0173296772218546e-13,7.260973820091441e-07,2.668740683147731e-08,8.52065090518276,1.43
1.1559489516037793,0.011999999999999999,0.00019628122657293327,3.552336039400557,8.520453941417877,5.514792368009439e-12,1.5423645581073177e-10,2.1030035266237518e-13,7.410935194570109e-07,2.7430439678854287e-08,8.52065090518276,1.44
1.155948950839935,0.012083333333333333,0.0001990024640170121,3.552336039395165,8.52045120590154,5.691450080922868e-12,1.596196611949707e-10,2.1916782056477453e-13,7.562900335062182e-07,2.8188724051552384e-08,8.52065090518276,1.45
1.1559489500604845,0.012166666666666666,0.0002017422368518881,3.552336039389624,8.520448451652598,5.872542244658051e-12,1.6515126705527462e-10,2.2834367320778947e-13,7.716881292048368e-07,2.8962461911133978e-08,8.52065090518276,1.46
1.1559489492652213,0.01225,0.00020450054103613339,3.5523360393839316,8.52044567867375,6.0581499764603764e-12,1.7083428507920749e-10,2.3783638144618015e-13,7.872890092532726e-07,2.9751856406520845e-08,8.52065090518276,1.47
1.1559489484539383,0.012333333333333333,0.00020727737252907195,3.5523360393780843,8.520442886967704,6.248355333088062e-12,1.7667176623052848e-10,2.4765458742394036e-13,8.030938740085681e-07,3.055711187136065e-08,8.52065090518276,1.48
1.1559489476264264,0.012416666666666668,0.00021007272729077958,3.5523360393720793,8.52044007653716,6.443241315386432e-12,1.826668009722108e-10,2.5780710679979125e-13,8.191039214886944e-07,3.137843382139841e-08,8.52065090518276,1.49
1.155948946782476,0.0125,0.00021288660128208366,3.552336039365913,8.52043724738482,6.642891872850179e-12,1.8882251948888213e-10,2.683029309852555e-13,8.35320347376837e-07,3.221602895185278e-08,8.52065090518276,1.5
1.1559489459218757,0.012583333333333332,0.00021571899046456312,3.5523360393595826,8.520434399513388,6.847391908173637e-12,1.9514209190868797e-10,2.791512293952803e-13,8.51744345025672e-07,3.3070105134797334e-08,8.52065090518276,1.51
1.1559489450444134,0.012666666666666666,0.00021856989080054818,3.5523360393530847,8.520431532925565,7.056827281789075e-12,2.0162872852457866e-10,2.9036135171137576e-13,8.683771054616364e-07,3.3940871416546664e-08,8.52065090518276,1.52
1.1559489441498754,0.01275,0.00022143929825312029,3.5523360393464163,8.520428647624053,7.271284816393054e-12,2.0828568001502168e-10,3.019428301572365e-13,8.852198173891887e-07,3.4828538015047393e-08,8.52065090518276,1.53
1.155948943238047,0.012833333333333334,0.00022432720878611198,3.5523360393395738,8.520425743611552,7.490852301460845e-12,2.151162376641399e-10,3.1390538178681395e-13,9.022736671950628e-07,3.5733316317274045e-08,8.52065090518276,1.54
1.1559489423087121,0.012916666666666667,0.00022723361836410674,3.552336039332554,8.520422820890762,7.715618497748963e-12,2.221237335812771e-10,3.2625891078480676e-13,9.195398389525144e-07,3.66554188766298e-08,8.52065090518276,1.55
1.1559489413616537,0.013000000000000001,0.0002301585229524388,3.5523360393253536,8.520419879464383,7.94567314178581e-12,2.2931154091999185e-10,3.3901351077953707e-13,9.370195144255585e-07,3.7595059410352055e-08,8.52065090518276,1.56
1.1559489403966534,0.013083333333333334,0.00023310191851719307,3.552336039317969,8.520416919335116,8.181106950350463e-12,2.366830740964809e-10,3.5217946716818027e-13,9.547138730732e-07,3.8552452796922894e-08,8.52065090518276,1.57
1.1559489394134914,0.013166666666666669,0.000236063801025205,3.5523360393103967,8.520413940505657,8.42201162493964e-12,2.4424178900743335e-10,3.6576725945431624e-13,9.72624092053656e-07,3.9527815073484336e-08,8.52065090518276,1.58
1.1559489384119472,0.013250000000000001,0.00023904416644406038,3.552336039302633,8.520410942978708,8.66847985622286e-12,2.519911832473157e-10,3.7978756359776924e-13,9.907513462285723e-07,4.052136343325845e-08,8.52065090518276,1.59
1.1559489373917986,0.013333333333333334,0.00024204301074209528,3.552336039294675,8.520407926756965,8.920605328485794e-12,2.59934796325091e-10,3.9425125437670524e-13,1.009096808167228e-06,4.153331622297226e-08,8.52065090518276,1.6
1.1559489363528226,0.013416666666666667,0.0002450603298883958,3.552336039286519,8.520404891843127,9.178482724061874e-12,2.680762098803705e-10,4.091694077619537e-13,1.0276616481507375e-06,4.2563892940287485e-08,8.52065090518276,1.61
1.1559489352947947,0.0135,0.0002480961198527981,3.5523360392781607,8.52040183823989,9.442207727752161e-12,2.764190478990015e-10,4.245533033035226e-13,1.0464470341762402e-06,4.361331423123506e-08,8.52065090518276,1.62
1.1559489342174893,0.013583333333333334,0.00025115037660588814,3.552336039269597,8.52039876594995,9.711877031233496e-12,2.8496697692809035e-10,4.4041442652927426e-13,1.0654541319610863e-06,4.468180188765445e-08,8.52065090518276,1.6300000000000001
1.15594893312068,0.013666666666666667,0.00025422309611900147,3.552336039260824,8.520395674976008,9.987588337454938e-12,2.9372370629046323e-10,4.567644713557302e-13,1.0846841049470126e-06,4.576957884463776e-08,8.52065090518276,1.6400000000000001
1.1559489320041385,0.013750000000000002,0.00025731427436422326,3.5523360392518377,8.520392565320755,1.0269440365022557e-11,3.0269298829856496e-10,4.736153425109736e-13,1.1041381143043113e-06,4.6876869177978594e-08,8.52065090518276,1.6500000000000001
1.1559489308676358,0.013833333333333335,0.00026042390731438814,3.552336039242635,8.520389436986889,1.0557532852572565e-11,3.118786184677973e-10,4.909791579696166e-13,1.1238173189359916e-06,4.800389810162573e-08,8.52065090518276,1.6600000000000001
1.1559489297109418,0.013916666666666666,0.00026355199094307987,3.5523360392332113,8.520386289977104,1.0851966563132818e-11,3.2128443572929734e-10,5.088682513998021e-13,1.1437228754819328e-06,4.915089196514145e-08,8.52065090518276,1.67
1.1559489285338247,0.014,0.00026669852122463154,3.552336039223563,8.520383124294094,1.115284328847274e-11,3.309143226421587e-10,5.272951746222085e-13,1.1638559383230313e-06,5.031807825116482e-08,8.52065090518276,1.68
1.1559489273360521,0.014083333333333331,0.000269863494134125,3.552336039213686,8.520379939940554,1.1460265853441616e-11,3.407722056050932e-10,5.462727000810223e-13,1.184217659585338e-06,5.150568557287941e-08,8.52065090518276,1.69
1.15594892611739,0.014166666666666666,0.00027304690564739116,3.5523360392035768,8.520376736919179,1.1774338120295374e-11,3.5086205506753823e-10,5.658138233268529e-13,1.204809189144189e-06,5.271394367148601e-08,8.52065090518276,1.7
1.1559489248776036,0.014249999999999999,0.0002762487517410095,3.552336039193231,8.52037351523266,1.2095164993011815e-11,3.61187885740208e-10,5.859317655115536e-13,1.2256316746283304e-06,5.394308341367992e-08,8.52065090518276,1.71
1.1559489236164566,0.014333333333333333,0.0002794690283923081,3.552336039182644,8.52037027488369,1.242285242159433e-11,3.717537568050909e-10,6.066399758949194e-13,1.2466862614240326e-06,5.519333678913304e-08,8.52065090518276,1.72
1.1559489223337118,0.014416666666666666,0.00028270773157936354,3.552336039171813,8.520367015874964,1.2757507406364123e-11,3.8256377212489383e-10,6.279521343632293e-13,1.2679740926791995e-06,5.646493690798061e-08,8.52065090518276,1.73
1.1559489210291307,0.0145,0.0002859648572810007,3.552336039160733,8.52036373820917,1.309923800224097e-11,3.936220804519344e-10,6.49882153959603e-13,1.2894963093074687e-06,5.775811799831263e-08,8.52065090518276,1.74
1.1559489197024737,0.014583333333333334,0.0002892404014767925,3.5523360391493997,8.520360441889002,1.344815332301253e-11,4.049328756364826e-10,6.724441834261394e-13,1.3112540499923043e-06,5.907311540367003e-08,8.52065090518276,1.75
1.1559489183534999,0.014666666666666666,0.00029253436014705996,3.552336039137809,8.520357126917151,1.380436354559224e-11,4.1650039683455224e-10,6.95652609757807e-13,1.333248451191084e-06,6.041016558054548e-08,8.52065090518276,1.76
1.1559489169819672,0.014750000000000001,0.00029584672927287207,3.5523360391259566,8.520353793296307,1.4167979914265797e-11,4.2832892871514397e-10,7.195220607680548e-13,1.355480647139176e-06,6.176950609588887e-08,8.52065090518276,1.77
1.1559489155876328,0.014833333333333334,0.00029917750483604544,3.5523360391138383,8.52035044102916,1.4539114744926271e-11,4.404228016669405e-10,7.44067407666112e-13,1.3779517698540106e-06,6.315137562461745e-08,8.52065090518276,1.78
1.1559489141702521,0.014916666666666667,0.0003025266828191444,3.5523360391014496,8.520347070118401,1.4917881429297855e-11,4.5278639200445523e-10,7.693037676459465e-13,1.4006629491391435e-06,6.455601394713066e-08,8.52065090518276,1.79
1.15594891272958,0.015,0.0003058942592054806,3.552336039088786,8.520343680566718,1.5304394439148282e-11,4.6542412217363536e-10,7.952465064868503e-13,1.4236153125883115e-06,6.598366194682951e-08,8.52065090518276,1.8
1.1559489112653696,0.015083333333333334,0.00030928022997911317,3.552336039075843,8.5203402723768,1.5698769330489934e-11,4.783404609569204e-10,8.219112411656221e-13,1.4468099855894807e-06,6.743456160764071e-08,8.52065090518276,1.81
1.1559489097773734,0.015166666666666667,0.0003126845911248483,3.552336039062616,8.520336845551334,1.6101122747769645e-11,4.915399236777576e-10,8.493138424803158e-13,1.4702480913288885e-06,6.89089560115454e-08,8.52065090518276,1.82
1.1559489082653425,0.015250000000000001,0.00031610733862823937,3.552336039049101,8.520333400093012,1.6511572428047267e-11,5.050270724045747e-10,8.774704376855234e-13,1.4939307507950765e-06,7.04070893361124e-08,8.52065090518276,1.83
1.155948906729027,0.015333333333333334,0.0003195484684755865,3.5523360390352923,8.520329936004519,1.693023720516297e-11,5.188065161542112e-10,9.063974131391631e-13,1.5178590827829173e-06,7.192920685203619e-08,8.52065090518276,1.84
1.1559489051681755,0.015416666666666667,0.0003230079766539368,3.552336039021186,8.520326453288542,1.7357237013893284e-11,5.328829110948102e-10,9.361114169607412e-13,1.5420342038976333e-06,7.347555492067948e-08,8.52065090518276,1.85
1.1559489035825359,0.015500000000000002,0.0003264858591510839,3.5523360390067777,8.520322951947767,1.779269289409602e-11,5.4726096074817e-10,9.666293617010572e-13,1.566457228558808e-06,7.504638099162028e-08,8.52065090518276,1.86
1.1559489019718547,0.015583333333333334,0.0003299821119555679,3.552336038992062,8.52031943198488,1.8236726994843925e-11,5.619454161915584e-10,9.979684270233209e-13,1.5911292690043907e-06,7.664193360020362e-08,8.52065090518276,1.87
1.1559489003358776,0.01566666666666667,0.00033349673105667534,3.552336038977034,8.52031589340257,1.868946257854724e-11,5.769410762589895e-10,1.0301460623956542e-12,1.6160514352946935e-06,7.826246236509789e-08,8.52065090518276,1.8800000000000001
1.1559488986743487,0.01575,0.0003370297124444389,3.5523360389616894,8.520312336203519,1.9151024025065097e-11,5.922527877419643e-10,1.063179989794943e-12,1.6412248353163808e-06,7.990821798585567e-08,8.52065090518276,1.8900000000000001
1.1559488969870113,0.015833333333333335,0.0003405810521096375,3.552336038946023,8.520308760390412,1.9621536835805787e-11,6.07885445589677e-10,1.097088206422011e-12,1.6666505747864518e-06,8.157945224047916e-08,8.52065090518276,1.9000000000000001
1.1559488952736074,0.01591666666666667,0.0003441507460437959,3.5523360389300294,8.520305165965935,2.010112763781595e-11,6.238439931086864e-10,1.1318889874280865e-12,1.6923297572562147e-06,8.327641798299013e-08,8.52065090518276,1.9100000000000001
1.155948893533878,0.015999999999999997,0.0003477387902391845,3.552336038913704,8.52030155293277,2.058992418785869e-11,6.401334221620547e-10,1.1676008886525287e-12,1.718263484115255e-06,8.499936914100439e-08,8.52065090518276,1.92
1.1559488917675629,0.01608333333333333,0.00035134518068881984,3.5523360388970424,8.520297921293603,2.108805537648069e-11,6.567587733679559e-10,1.2042427493717883e-12,1.744452854595398e-06,8.674856071331107e-08,8.52065090518276,1.93
1.1559488899744008,0.016166666666666666,0.0003549699133864636,3.5523360388800382,8.520294271051114,2.1595651232068182e-11,6.737251362977505e-10,1.2418336950595645e-12,1.7708989657746584e-06,8.852424876745586e-08,8.52065090518276,1.94
