Time,RuBP,E,ER,EPP,EPG,EP,EOP,PGA,TP,GAP,DHAP,FBP,HeP,F6P,G6P,G1P,E4P,SBP,S7P,PeP,X5P,R5P,Ru5P,ADPG,ATP,ADP,Pi,PiPi,H,CO2,O2,NADPH,NADP,PGAc,TPc,GAPc,DHAPc,FBPc,F26BPc,HePc,F6Pc,G6Pc,G1Pc,UDPGc,UTPc,UDPc,ATPc,ADPc,SucPc,Succ,Pic,PiPic,Hc,Et,ADT,ADTc,UDTc,NADPT,PiT,PiTc,q12,Kp12,q1,W4,V28,chloroplast,cytosol,RuBisCO_1,RuBisCO_2_CO2,RuBisCO_4,RuBisCO_5_EP,RuBisCO_5_EOP,RuBisCO_6_O2,RuBisCO_7,PGA_K,FBP_A,FBPase,F6P_TK,SBP_A,SBPase,S7P_TK,Ru5P_K,ATP_S,AGPase,StS,TPT_TP,TPT_PGA,FBPc_A,FBPcase,UGPase,SucPc_S,SucPc_P,F6Pc_K,F26BPc_P
0.1,0.0026286564389673035,1.0469375538885075e-05,0.000965871860647572,0.00025971768425498977,0.00031005925508765104,0.0006905670721182816,0.0005663450553829209,0.0023757510068876,0.0029858048149956477,0.0014923555338124583,0.0014934492811831894,2.648532948652838e-06,0.0016697263989590193,0.00055664338788421,0.0005567341355483044,0.0005563488755265049,0.0008762641839795453,1.5581320425243601e-06,0.000733474828308552,0.002675498700992819,0.0008917240857966794,0.0008920032680229127,0.0008917713471732267,0.00018592603910054346,0.001127124451229587,0.00037287554877041295,0.007181673325917062,1e-06,0.0891250931577478,4.8583764021509325e-06,0.00026,0.00021,0.00029,0.0001190503043088757,0.004023859313164975,0.00201119265503405,0.002012666658130925,4.081299694442463e-06,2.550996147706452e-08,0.005569312345890935,0.001856663998565776,0.0018569666841352901,0.0018556816631898683,0.0007941559943565992,0.00036,0.00064,0.00036,0.0006399999999999999,2.7709202660352582e-06,0.0,0.0037281430680781956,4e-05,0.158489318357816,0.0028030303030303,0.0015,0.001,0.001,0.0005,0.0284090909090909,0.0170454545454545,2227862541257.35,224014.808032967,0.129053067280279,-0.0018650641209658398,7.386364e-05,1.0,1.0,0.0005067348965300372,0.001407770716581533,0.0015583061055299387,0.002402318369250346,-0.0018650641209658398,0.0007609891898232876,0.0009301777652629532,0.0037343440964967794,-2.5312176647744474e-06,-1.9387006866298768e-05,0.0015922007082745666,-1.5863547389082856e-05,-2.3661814308876788e-05,0.004696238780596353,0.009728222207244298,0.014684645049668434,3.859221794451376e-05,-0.0010103297633735889,-0.012047502060735247,0.001228379571906639,-2.5183100447235872e-05,-4.7666083766368997e-07,0.0022769099553438107,6.1017580023116446e-05,5.0521352229690774e-05,2.3945213171434507e-07,2.662068395570754e-10
0.11,0.002719215220556718,1.0767590062512374e-05,0.0009498894815642775,0.0002581971241975589,0.0003083293388410146,0.0006915546687456795,0.0005842920996192568,0.0023690889527268116,0.0030764675564376974,0.001537670298937803,0.0015387972574998944,2.811587554696018e-06,0.0016531794756808754,0.0005511270736914486,0.0005512169220497426,0.0005508354799396842,0.0008923846444188159,1.6346915336989895e-06,0.0006893975478004102,0.002683023268693094,0.0008942319690003053,0.000894511936398126,0.0008942793632946625,0.00019586433198526973,0.0011352956811732187,0.00036470431882678137,0.006940458856061656,1e-06,0.0891250931577478,4.898017334023324e-06,0.00026,0.00021,0.00029,0.00013133326880610308,0.0039115523136472674,0.001955059725187339,0.001956492588459929,3.853403957363215e-06,2.7945262756731788e-08,0.005545950580564717,0.0018488757931410735,0.0018491772090261447,0.0018478975783974986,0.0008162889556992108,0.00036,0.00064,0.00036,0.0006399999999999999,2.8678720330854624e-06,0.0,0.0038297547467893885,4e-05,0.158489318357816,0.0028030303030303,0.0015,0.001,0.001,0.0005,0.0284090909090909,0.0170454545454545,2227862541257.35,224014.808032967,0.129053067280279,-0.0017254885088308432,7.386364e-05,1.0,1.0,0.0006090692059270959,0.0013957725438324777,0.0015491827451853536,0.002363671505952843,-0.0017254885088308432,0.0007483970249558998,0.0009249880165230437,0.003769434915464011,-1.2802809919951579e-06,-1.7024175445958456e-05,0.0015999935972517462,-1.4655192702968962e-05,-2.2167832212191774e-05,0.004093675855331991,0.00950110148490578,0.01451346494429867,4.0802927931266785e-05,-0.00089954049542659,-0.010532722291083828,0.001227944568668431,-2.1453040481115397e-05,-4.82596482616321e-07,0.0022718359681035563,6.113893808115216e-05,5.2199172034743845e-05,2.4796750755801866e-07,2.8749991274335944e-10
0.12,0.002806529986359125,1.1051492016245223e-05,0.000935156399628217,0.00025665270323549946,0.000306531396502895,0.0006927604717596071,0.0006008778398878361,0.0023615563425981073,0.00315849403021181,0.0015786685120296718,0.0015798255181821382,2.963286438461733e-06,0.0016366046336877666,0.0005456014521246807,0.0005456903996598252,0.0005453127819032606,0.0009085226540225623,1.708333494030039e-06,0.0006507918124815983,0.0026818959652578863,0.0008938562470368437,0.0008941360968031056,0.0008939036214179367,0.00020476357188716006,0.0011436270291618703,0.0003563729708381297,0.006719302985962513,1e-06,0.0891250931577478,4.935353077171634e-06,0.00026,0.00021,0.00029,0.00014360393724220145,0.0038135700820473733,0.001906086555605385,0.0019074835264419883,3.6600884962557693e-06,3.045972801046128e-08,0.005522638327901941,0.001841104093951607,0.0018414042428431905,0.001840129991107143,0.0008383698776932698,0.00036,0.00064,0.00036,0.0006399999999999999,2.9505500971262366e-06,0.0,0.003917001593480077,4e-05,0.158489318357816,0.0028030303030303,0.0015,0.001,0.001,0.0005,0.0284090909090909,0.0170454545454545,2227862541257.35,224014.808032967,0.129053067280279,-0.0015928155919598007,7.386364e-05,1.0,1.0,0.0007091764272146388,0.0013845981043625602,0.0015399162194129968,0.002329652355928105,-0.0015928155919598007,0.0007367891538262803,0.0009195941895086849,0.0038075287104300895,-8.282430633513555e-08,-1.467773665183417e-05,0.001597558654190339,-1.3445187885063108e-05,-2.0660209841678778e-05,0.003601071340163258,0.009281638487049026,0.014336547309337538,4.2956148449673676e-05,-0.0007980093238581736,-0.009166881479607834,0.0012259319826054943,-1.8258484604094233e-05,-4.831501811932042e-07,0.0022667437962413705,6.125928876909234e-05,5.362542548286521e-05,2.553340689629253e-07,3.09673146565206e-10
0.13,0.00289069430767768,1.1320704005102038e-05,0.0009216309780281042,0.0002550937738100126,0.0003046769745311046,0.0006941363150581998,0.0006161715575977766,0.002353194576103713,0.0032324626846170347,0.001615639291290224,0.0016168233933268107,3.1034774443520184e-06,0.0016201138662868422,0.0005401038588419825,0.0005401919101233326,0.0005398180973215272,0.0009245666663416165,1.7789197814500696e-06,0.0006166670619541081,0.0026739167444165164,0.0008911968312772697,0.0008914758484299192,0.0008912440647093273,0.00021271148789953921,0.001151977214832576,0.00034802278516742405,0.006516649385091555,1e-06,0.0891250931577478,4.970319723993778e-06,0.00026,0.00021,0.00029,0.00015584687927426333,0.0037284886451565903,0.0018635614204957544,0.0018649272246608359,3.4963707629508793e-06,3.3042056766896964e-08,0.005499375834413821,0.0018333489831778096,0.0018336478677802577,0.0018323789834557536,0.000860398588744315,0.00036,0.00064,0.00036,0.0006399999999999999,3.0212451101733986e-06,0.0,0.003991330611229433,4e-05,0.158489318357816,0.0028030303030303,0.0015,0.001,0.001,0.0005,0.0284090909090909,0.0170454545454545,2227862541257.35,224014.808032967,0.129053067280279,-0.0014670847699689588,7.386364e-05,1.0,1.0,0.0008067668510973248,0.0013742401885010287,0.0015305626428600756,0.00230003054197548,-0.0014670847699689588,0.0007261327717068267,0.0009140309235933138,0.0038472543155014245,1.0812653751812517e-06,-1.2363478577486905e-05,0.0015837578744764987,-1.2247303441503418e-05,-1.9143607115729397e-05,0.00319733236249544,0.009068616560866223,0.014156356677424457,4.503401141679911e-05,-0.0007049094614387239,-0.007938868262804733,0.0012224106756678944,-1.551815682178636e-05,-4.803726673423523e-07,0.0022616334129532648,6.137855784569647e-05,5.484165612996914e-05,2.6159367578624144e-07,3.3269501971035004e-10
0.14,0.002971795368880618,1.1575035730924943e-05,0.0009092693051546611,0.0002535290549894499,0.0003027769457864825,0.0006956373602138951,0.0006302426011548863,0.002344054381668838,0.0032990158124419004,0.0016489036654727376,0.0016501121469691628,3.2323578472748044e-06,0.0016038144150065086,0.000534670045381888,0.0005347572108072497,0.000534387158817371,0.0009404099137532032,1.8463493082873e-06,0.0005862245007301867,0.0026605158101770873,0.0008867303982234834,0.0008870080170190143,0.0008867773949345893,0.00021978769650529765,0.0011602477691171106,0.00033975223088288944,0.006331023095852649,1e-06,0.0891250931577478,5.002873502620294e-06,0.00026,0.00021,0.00029,0.00016804735205747307,0.003654993225629874,0.0018268271719977585,0.0018281660536321157,3.358032473315136e-06,3.568143751862138e-08,0.005476163330643332,0.001825610537676717,0.0018259081607069122,0.001824644632259703,0.0008823749180328465,0.00036,0.00064,0.00036,0.0006399999999999999,3.0818690063258795e-06,0.0,0.004054077785138017,4e-05,0.158489318357816,0.0028030303030303,0.0015,0.001,0.001,0.0005,0.0284090909090909,0.0170454545454545,2227862541257.35,224014.808032967,0.129053067280279,-0.001348271691417064,7.386364e-05,1.0,1.0,0.0009015895043503264,0.0013646877940512662,0.0015211743299366994,0.0022745482356700125,-0.001348271691417064,0.000716393281606644,0.0009083308373594475,0.0038875483232004107,2.222342624525001e-06,-1.0094437739684786e-05,0.0015601878674820862,-1.1021993972487397e-05,-1.762178166494419e-05,0.0028650484145331884,0.008861359302183824,0.013974732836630057,4.702107707434477e-05,-0.0006194792373920435,-0.006837706329296299,0.0012174498019048357,-1.3164376790062256e-05,-4.756285242212213e-07,0.002256504791724869,6.149661644377403e-05,5.588220530907018e-05,2.668014312321224e-07,3.565348565518539e-10
0.15,0.003049917664656989,1.1814461106397604e-05,0.000898025640504982,0.0002519666335869267,0.0003008415135400847,0.0006972222726083285,0.0006431597816835802,0.0023341927962834594,0.0033588143746534076,0.0016787919940005024,0.0016800223806529054,3.350336139453014e-06,0.001587792052462817,0.0005293286061054952,0.000529414900734315,0.0005290485456230068,0.0009559670762238723,1.91060040960026e-06,0.000558823191332927,0.002642834081035848,0.0008808372076388926,0.0008811129813860578,0.0008808838920108974,0.0002260643935938025,0.0011683709307073035,0.00033162906929269653,0.006161036243523028,1e-06,0.0891250931577478,5.0329904674697545e-06,0.00026,0.00021,0.00029,0.00018019131343705554,0.003591875889300738,0.001795280064270817,0.0017965958250299211,3.2415079493134125e-06,3.836766175589788e-08,0.005453001037061682,0.0018178888309477003,0.0018181851951345072,0.0018169270109794741,0.0009042986959412167,0.00036,0.00064,0.00036,0.0006399999999999999,3.134018964053804e-06,0.0,0.004106470574851126,4e-05,0.158489318357816,0.0028030303030303,0.0015,0.001,0.001,0.0005,0.0284090909090909,0.0170454545454545,2227862541257.35,224014.808032967,0.129053067280279,-0.0012362939250931352,7.386364e-05,1.0,1.0,0.0009934336048857666,0.0013559263464614985,0.0015117998015215601,0.002252927535193263,-0.0012362939250931352,0.0007075346455897842,0.0009025245406202541,0.003927594693688997,3.499051699365659e-06,-7.881219756675469e-06,0.0015293966885061739,-9.792661290250187e-06,-1.609737069191525e-05,0.0025900005743646815,0.008659518491628588,0.013793056924908894,4.8904246862052106e-05,-0.0005410250320396291,-0.005852771388898434,0.001211120438934077,-1.1153477989026872e-05,-4.698201746838476e-07,0.0022513579064216203,6.161330290900316e-05,5.67755265853813e-05,2.710223419420782e-07,3.811621858637498e-10
0.16,0.0031251449533362193,1.2039095976921436e-05,0.0008878528656497459,0.0002504139676410128,0.0002988802188167339,0.0006988533307881195,0.0006549908241577666,0.002323670696869528,0.003412509880221846,0.0017056299120296599,0.0017068799681921865,3.458095008620342e-06,0.0015721063983767773,0.0005240994166783672,0.0005241848588103534,0.0005238221228880567,0.0009711789660099274,1.9717230723913813e-06,0.0005339503574334956,0.002621784936248802,0.0008738216821276802,0.0008740952594442885,0.0008738679946768329,0.00023160705558973244,0.0011763010307387438,0.0003236989692612562,0.0060053903410639715,1e-06,0.0891250931577478,5.060665768973767e-06,0.00026,0.00021,0.00029,0.00019226544417586688,0.003538031631099066,0.0017683677971702598,0.001769663833928806,3.1437253570277e-06,4.109120784105111e-08,0.005429889168000873,0.0018101839344434791,0.0018104790425274113,0.0018092261910299823,0.0009261697543038232,0.00036,0.00064,0.00036,0.0006399999999999999,3.1790308866091992e-06,0.0,0.0041496320662742035,4e-05,0.158489318357816,0.0028030303030303,0.0015,0.001,0.001,0.0005,0.0284090909090909,0.0170454545454545,2227862541257.35,224014.808032967,0.129053067280279,-0.0011310180036996284,7.386364e-05,1.0,1.0,0.001082128422665549,0.00134793798152368,0.0015024838058460767,0.002234877367042666,-0.0011310180036996284,0.0006995197400823903,0.0008966406564502017,0.003966775490017553,4.528114668387809e-06,-5.730807903211756e-06,0.001493963503830877,-8.601608695696396e-06,-1.4571940608110545e-05,0.0023606894641543274,0.008462898463212885,0.013612368546122583,5.067271608799932e-05,-0.00046891973407161457,-0.004973924760960077,0.0012034961233566553,-9.393974224015556e-06,-4.635336777503659e-07,0.0022461927313675353,6.172843916209317e-05,5.7545253511237995e-05,2.743281822754549e-07,4.0654635916824795e-10
0.17,0.0031975610630553667,1.2249176700236241e-05,0.0008787029185808378,0.00024887789267480245,0.0002969019509905061,0.0007004964686459601,0.0006658018954379572,0.002312550864022743,0.00346072896814525,0.0017297306242853555,0.0017309983438598944,3.556245735345413e-06,0.0015567928268602057,0.0005189942699100669,0.000519078879767469,0.0005187196771826699,0.0009860106365262799,2.0298142700473584e-06,0.0005111963926819897,0.002598101113651775,0.0008659280378341256,0.0008661991437975183,0.0008659739320201308,0.0002364751035999323,0.001184008521258135,0.000315991478741865,0.005862876080246493,1e-06,0.0891250931577478,5.085912586378944e-06,0.00026,0.00021,0.00029,0.0002042571713921505,0.003492453064605044,0.0017455868619969432,0.0017468662026081008,3.062133587793404e-06,4.384329410987211e-08,0.00540682793447843,0.0018024959185118125,0.0018027897732448513,0.0018015422427217658,0.0009479879265117154,0.00036,0.00064,0.00036,0.0006399999999999999,3.218022966586126e-06,0.0,0.004184586158324986,4e-05,0.158489318357816,0.0028030303030303,0.0015,0.001,0.001,0.0005,0.0284090909090909,0.0170454545454545,2227862541257.35,224014.808032967,0.129053067280279,-0.0010322669828691962,7.386364e-05,1.0,1.0,0.0011675418968352673,0.0013407018699894586,0.0014932673560488147,0.0022200997205568604,-0.0010322669828691962,0.0006923106980856334,0.0008907058529715183,0.004004631313873699,5.757744641706831e-06,-3.64933983798017e-06,0.0014561347007859382,-7.441537985126969e-06,-1.3046180767100312e-05,0.0021679133654181615,0.008271397002687985,0.01343344566954371,5.2317948947011255e-05,-0.00040259794191079896,-0.004191583499644839,0.001194652508873843,-7.888486667655112e-06,-4.5714758183357656e-07,0.002241009241429251,6.184184273180519e-05,5.82110511801835e-05,2.7679469399537627e-07,4.32656322234064e-10
0.18,0.0032672501774403833,1.244503958495102e-05,0.0008705272037036716,0.0002473646308835907,0.00029491496133046994,0.0007021212600669831,0.0006756572074606333,0.0023008964580124936,0.0035040632244675834,0.001751389815435925,0.0017526734090316583,3.6455971965872364e-06,0.0015418665462928781,0.0005140182358791697,0.0005141020345107949,0.0005137462759029135,0.0010004473577421085,2.0849558770367175e-06,0.0004902339113129838,0.0025723718777248233,0.0008573526722857536,0.0008576210934616848,0.0008573981119773847,0.00024072251803083876,0.0011914755636606479,0.00030852443633935214,0.005732371546323422,1e-06,0.0891250931577478,5.108760785149249e-06,0.00026,0.00021,0.00029,0.00021615468775708227,0.003454225012642123,0.0017264798377845053,0.0017277451748576177,2.9945088351987663e-06,4.661590611656475e-08,0.0053838175457292204,0.0017948248529061671,0.0017951174570516666,0.0017938752357713867,0.0009697530475170994,0.00036,0.00064,0.00036,0.0006399999999999999,3.2519318461235273e-06,0.0,0.0042122633022924506,4e-05,0.158489318357816,0.0028030303030303,0.0015,0.001,0.001,0.0005,0.0284090909090909,0.0170454545454545,2227862541257.35,224014.808032967,0.129053067280279,-0.0009398281119111316,7.386364e-05,1.0,1.0,0.001249578406275886,0.001334194572206085,0.001484187785301544,0.0022082952353431637,-0.0009398281119111316,0.0006858692321996414,0.0008847448839914098,0.00404082954330739,6.96697707290471e-06,-1.6394698373644729e-06,0.0014176936686186017,-6.069247167616663e-06,-1.1520413637668747e-05,0.0020043649980656334,0.008084954699135753,0.013256864921851878,5.383362669968968e-05,-0.00034155087480395826,-0.0034967629952932827,0.0011846669473253109,-6.580038153999222e-06,-4.508931146605561e-07,0.002235807412081727,6.195333542080273e-05,5.8789308936722154e-05,2.7849914061389323e-07,4.59460571492606e-10
0.19,0.0033342967835266685,1.2627101719804319e-05,0.0008632769695178542,0.00024587980332758816,0.0002929268792143457,0.0007037008522373372,0.0006846186970133703,0.0022887698464618576,0.003543064024783875,0.0017708830722900967,0.0017721809524937782,3.7269570695820663e-06,0.001527327249667428,0.0005091712122373984,0.0005092542206753685,0.0005089018167546612,0.001014489745789945,2.137427638180314e-06,0.00047080063375774627,0.002545072326797295,0.0008482539322697422,0.0008485195047994004,0.0008482988897281525,0.0002443984001290513,0.0011986928015881861,0.0003013071984118139,0.005612839326325449,1e-06,0.0891250931577478,5.1292553697803574e-06,0.00026,0.00021,0.00029,0.00022794696517823004,0.003422518401092064,0.001710632339325286,0.0017118860617667778,2.938971622803149e-06,4.9401801430233e-08,0.0053608582104033575,0.0017871708071850684,0.0017874621635177218,0.0017862252397005676,0.0009914649537648883,0.00036,0.00064,0.00036,0.0006399999999999999,3.2815425260372514e-06,0.0,0.004233506529244315,4e-05,0.158489318357816,0.0028030303030303,0.0015,0.001,0.001,0.0005,0.0284090909090909,0.0170454545454545,2227862541257.35,224014.808032967,0.129053067280279,-0.0008534603356498355,7.386364e-05,1.0,1.0,0.0013281759599143115,0.0013283904094521502,0.001475278819965529,0.0021991680369093883,-0.0008534603356498355,0.0006801569321897879,0.0008787806376430371,0.004075138330969571,8.05605790288819e-06,2.9787485294765165e-07,0.0013799734133952888,-4.8768392409939445e-06,-9.99307201566526e-06,0.0018642753974721165,0.007903530885028336,0.013083046856952685,5.521556102821152e-05,-0.00028532111122701344,-0.002881091758329623,0.001173617823868824,-5.450372073596265e-06,-4.4490656379958884e-07,0.0022305872194831513,6.206274932998922e-05,5.9293703790927544e-05,2.79518294130447e-07,4.869271930462294e-10
0.2,0.003398785446308787,1.279584339556163e-05,0.0008569036511756091,0.0002444284438683034,0.0002909447294342185,0.0007052118625737501,0.000692745772582857,0.0022762317145029664,0.0035782404259755356,0.0017884648300507957,0.0017897755959247399,3.801058819074321e-06,0.0015131633780853693,0.0005044493455483951,0.0005045315841966192,0.000504182448340355,0.0010281498330989897,2.1873597419165235e-06,0.00045268565677539436,0.002516586490944705,0.0008387598121924724,0.0008390224122897139,0.0008388042664625186,0.0002475474732373227,0.001205656974719507,0.00029434302528049306,0.005503323022832763,1e-06,0.0891250931577478,5.147454793449764e-06,0.00026,0.00021,0.00029,0.00023962376303863331,0.0033965844443782692,0.001697670110976967,0.0016989143334013022,2.8939000970062225e-06,5.219449780862993e-08,0.005337950137230776,0.001779533850933652,0.001779823962239497,0.0017785923240576274,0.001013123483077682,0.00036,0.00064,0.00036,0.0006399999999999999,3.3075130344524432e-06,0.0,0.004249077404500675,4e-05,0.158489318357816,0.0028030303030303,0.0015,0.001,0.001,0.0005,0.0284090909090909,0.0170454545454545,2227862541257.35,224014.808032967,0.129053067280279,-0.0007729015333778387,7.386364e-05,1.0,1.0,0.001403303029246016,0.0013232618420305482,0.0014665706632098206,0.002192429856887151,-0.0007729015333778387,0.0006751355348809365,0.0008728341883026554,0.004107405353284626,9.239403444678773e-06,2.162681876211643e-06,0.001343906359763914,-3.589863578414187e-06,-8.463268906207399e-06,0.0017431096208500516,0.0077270854625776965,0.01291229080556593,5.6461563518018924e-05,-0.00023349758163780703,-0.0023368116283332355,0.0011615838050355676,-4.4714684335765106e-06,-4.3925856411941e-07,0.0022253486405430637,6.216993096575024e-05,5.9735658627920706e-05,2.7992680452331436e-07,5.150240273853657e-10
0.21,0.003460800463793704,1.29517912286479e-05,0.0008513591813343131,0.00024301501111127687,0.0002889749464428978,0.0007066342662813541,0.0007000951066318103,0.0022633403819007723,0.003610057571369183,0.0018043675751866644,0.0018056899961825187,3.868683547276032e-06,0.001499355711024065,0.0004998462281894234,0.0004999277164071977,0.000499581766427444,0.0010414472215499865,2.2349828923724548e-06,0.0004357187340953423,0.002487225250213916,0.0008289739260925077,0.0008292334624108175,0.0008290178617105906,0.00025021050281800257,0.001212369191001316,0.0002876308089986841,0.00540294390326191,1e-06,0.0891250931577478,5.1634291690114856e-06,0.00026,0.00021,0.00029,0.0002511756369901305,0.0033757493237178897,0.0016872563667633443,0.0016884929569545453,2.8579026669081467e-06,5.498825298901631e-08,0.005315093535415537,0.001771914053895115,0.0017722029229715593,0.0017709765585488628,0.001034728474514484,0.00036,0.00064,0.00036,0.0006399999999999999,3.330394301772391e-06,0.0,0.004259661375180869,4e-05,0.158489318357816,0.0028030303030303,0.0015,0.001,0.001,0.0005,0.0284090909090909,0.0170454545454545,2227862541257.35,224014.808032967,0.129053067280279,-0.0006978754620692359,7.386364e-05,1.0,1.0,0.0014749549913523122,0.0013187798490621992,0.0014580900666676612,0.002187803750285834,-0.0006978754620692359,0.0006707671690713159,0.0008669248393286934,0.004137541353481445,1.041745009638103e-05,3.9569583389594146e-06,0.0013100992762696915,-2.2743069467165797e-06,-6.929017140486324e-06,0.0016373164586443783,0.007555572215241212,0.012744801140049371,5.757126411745644e-05,-0.00018571085347004172,-0.0018567769141358374,0.0011486432030851116,-3.6224840116465303e-06,-4.3397719925998573e-07,0.002220091652988031,6.227474422789087e-05,6.012470762002699e-05,2.797959040318288e-07,5.43718998577579e-10
0.22,0.0035204256083926455,1.3095506903611828e-05,0.0008465962207940994,0.00024164343332886104,0.00028702342162810994,0.0007079510822922889,0.0007067206380833287,0.0022501514702450444,0.0036389397085666423,0.0018188033537943232,0.0018201363547723191,3.930554737799992e-06,0.0014858804785505184,0.0004953539358825647,0.0004954346917373179,0.0004950918509306358,0.0010544060718332162,2.2805160966362776e-06,0.0004197603100398816,0.002457243159880475,0.0008189811153754104,0.0008192375231305393,0.0008190245213745253,0.0002524248684056302,0.0012188334212028967,0.00028116657879710336,0.005310893269706206,1e-06,0.0891250931577478,5.17725857478095e-06,0.00026,0.00021,0.00029,0.000262593898187072,0.0033594052883435576,0.0016790873426150775,0.00168031794572848,2.829774866654313e-06,5.7777995838843315e-08,0.005292288614814079,0.00176431148603014,0.001764599115685997,0.0017633780130979421,0.0010562797681602661,0.00036,0.00064,0.00036,0.0006399999999999999,3.3506513720983263e-06,0.0,0.004265876774844116,4e-05,0.158489318357816,0.0028030303030303,0.0015,0.001,0.001,0.0005,0.0284090909090909,0.0170454545454545,2227862541257.35,224014.808032967,0.129053067280279,-0.0006280949349448525,7.386364e-05,1.0,1.0,0.0015431512942031982,0.0013149142630450193,0.0014498605999731663,0.002185025305860094,-0.0006280949349448525,0.0006670145372468134,0.0008610702648843298,0.004165504911085032,1.1606587705169073e-05,5.6835588476880715e-06,0.0012789047155367514,-9.321862492510864e-07,-5.38802087424615e-06,0.0015440653434255216,0.007388943119488165,0.012580712648344714,5.8545998453074555e-05,-0.00014162888019737476,-0.0014343967588573735,0.0011348736300801938,-2.884966620590961e-06,-4.2906267993138005e-07,0.002214816235434016,6.237706915981499e-05,6.046887635778651e-05,2.7919287098877923e-07,5.729796966598539e-10
0.23,0.003577743708601155,1.3227573880251683e-05,0.0008425684090885049,0.00024031710733679964,0.00028509550250802274,0.0007091483208066004,0.0007126733894101205,0.0022367174935874383,0.00366526988726033,0.0018319636205614102,0.0018333062666989197,3.987358776519464e-06,0.001472711281115558,0.0004909636677042078,0.0004910437078285838,0.0004907039055827664,0.0010670531670379864,2.324174436725688e-06,0.0004046963984000482,0.0024268469744229927,0.0008088502897918578,0.000809103525773918,0.0008088931588572169,0.00025422477632484376,0.0012250557588601792,0.00027494424113982084,0.005226431147956477,1e-06,0.0891250931577478,5.1890312163024225e-06,0.00026,0.00021,0.00029,0.0002738706347185051,0.003347008114043276,0.0016728910261051217,0.0016741170879381543,2.8084771410225318e-06,6.055931224553755e-08,0.005269535586043128,0.0017567262175528702,0.0017570126106083994,0.0017557967578818582,0.0010777772050097492,0.00036,0.00064,0.00036,0.0006399999999999999,3.3686735369905125e-06,0.0,0.004268277377820807,4e-05,0.158489318357816,0.0028030303030303,0.0015,0.001,0.001,0.0005,0.0284090909090909,0.0170454545454545,2227862541257.35,224014.808032967,0.129053067280279,-0.0005632699533142807,7.386364e-05,1.0,1.0,0.0016079318933267174,0.0013116341329891565,0.0014419026440207977,0.0021838457121420574,-0.0005632699533142807,0.000663841113015833,0.0008552865075240682,0.0041912928057866675,1.2794722154889451e-05,7.34621263085823e-06,0.0012504868966537652,4.4145369675778716e-07,-3.8377345231135885e-06,0.0014611443745678415,0.00722712113885948,0.012420102508079466,5.938852319137876e-05,-0.00010095277778110092,-0.0010636469645160167,0.0011203511610428998,-2.2443777285815594e-06,-4.2449803771698575e-07,0.002209522367438798,6.247680481003997e-05,6.077486796771086e-05,2.781801256656918e-07,6.02774202728502e-10
0.24,0.0036328362533162763,1.3348584781469174e-05,0.0008392305767216574,0.00023903891658466514,0.0002831960100248073,0.000710214805181867,0.0007180014097358338,0.0022230876143189194,0.0036893915215069286,0.0018440200196172755,0.001845371501889653,4.03972848211744e-06,0.0014598208000041303,0.00048666631630472337,0.0004867456558466264,0.00048640882785278054,0.0010794161946336026,2.3661668971144337e-06,0.00039043318459397485,0.0023962049241990535,0.0007986375192856569,0.0007988875578392173,0.0007986798470741791,0.00025564155674294046,0.001231043713361464,0.0002689562866385359,0.005148882443938059,1e-06,0.0891250931577478,5.1988416517126026e-06,0.00026,0.00021,0.00029,0.00028499870520731215,0.003338072278867556,0.0016684247451859045,0.0016696475336816514,2.79311047517386e-06,6.332840213792617e-08,0.005246834660478418,0.0017491583189304819,0.0017494434782174314,0.001748232863330505,0.0010992206267900512,0.00036,0.00064,0.00036,0.0006399999999999999,3.3847862505453893e-06,0.0,0.004267357266910268,4e-05,0.158489318357816,0.0028030303030303,0.0015,0.001,0.001,0.0005,0.0284090909090909,0.0170454545454545,2227862541257.35,224014.808032967,0.129053067280279,-0.0005031121098757734,7.386364e-05,1.0,1.0,0.0016693536171798655,0.0013089080632954022,0.0014342334995079908,0.0021840336863452915,-0.0005031121098757734,0.0006612113083263059,0.000849588030074422,0.004214931148820921,1.3984160749885913e-05,8.949170285319428e-06,0.0012248708465535856,1.8472264668807105e-06,-2.2754215192041854e-06,0.0013868202371532712,0.007070014970323703,0.012263003265957242,6.010277563201315e-05,-6.341334015260332e-05,-0.0007390495287091424,0.0011051497923313144,-1.6880803347758991e-06,-4.202561711420803e-07,0.0022042100295624886,6.257386940742553e-05,6.104827566922408e-05,2.768148590885336e-07,6.330714630202747e-10
