Time (dimensionless),ACh,Active,Active ACh,Active ACh2,Basal,Basal ACh,Basal ACh2,Desensitised,Desensitised ACh,Desensitised ACh2,Intermediate,Intermediate ACh,Intermediate ACh2
55.800000000000004,8.015147828167868e-06,1.8575005677515886e-13,5.2426491693883007e-11,3.5881175689176436e-09,3.7032913233264676e-09,1.1130742548293013e-09,8.36935514553912e-11,9.924560341067994e-12,5.966011564130801e-09,8.965962407965133e-07,9.774124349619324e-13,5.875577648967493e-10,8.829849896140312e-08
55.900000000000006,8.01511855396501e-06,1.8511108665013642e-13,5.224596172336431e-11,3.5757493034607636e-09,3.6905521409564572e-09,1.1092412882146011e-09,8.34050527467788e-11,9.928320226575085e-12,5.9682499687388176e-09,8.969293612941067e-07,9.740552278370086e-13,5.855374913424432e-10,8.799457001217293e-08
56.0,8.015089416356659e-06,1.8447509734811064e-13,5.2066275240306814e-11,3.563438916542973e-09,3.6778723872744485e-09,1.1054262304631342e-09,8.311790409782026e-11,9.932062575809962e-12,5.970477916891119e-09,8.972609231839109e-07,9.707136816200081e-13,5.835266568092737e-10,8.769206327741793e-08
56.1,8.015060414724334e-06,1.8384207537750043e-13,5.1887428416202617e-11,3.5511861447100233e-09,3.665251793301096e-09,1.1016290002884784e-09,8.283209936334917e-11,9.935787468176867e-12,5.972695456072372e-09,8.975909335640042e-07,9.67387725369253e-13,5.815252184183068e-10,8.739097227815729e-08
56.2,8.015031548453022e-06,1.8321200732223441e-13,5.1709417444166244e-11,3.5389907260089885e-09,3.652690091562485e-09,1.0978495168633491e-09,8.254763243322056e-11,9.939494982637546e-12,5.974902633501276e-09,8.979193994921737e-07,9.640772885386752e-13,5.7953313353192e-10,8.709129057220191e-08
56.300000000000004,8.015002816931176e-06,1.8258487984175076e-13,5.153223853893462e-11,3.526852399988264e-09,3.640187016090124e-09,1.0940876998196002e-09,8.226449723231084e-11,9.943185197711242e-12,5.977099496127172e-09,8.982463279859177e-07,9.60782300977816e-13,5.775503597538019e-10,8.679301175415436e-08
56.400000000000006,8.014974219550716e-06,1.819606796709972e-13,5.135588793686704e-11,3.5147709076975663e-09,3.6277423024209505e-09,1.0903434692482232e-09,8.198268772051781e-11,9.946858191474703e-12,5.979286090635128e-09,8.985717260224416e-07,9.575026929318257e-13,5.755768549289516e-10,8.649612945540889e-08
56.5,8.014945755707022e-06,1.8133939362043114e-13,5.118036189594522e-11,3.5027459916879334e-09,3.615355687597329e-09,1.0866167456993473e-09,8.170219789276064e-11,9.950514041562179e-12,5.981462463430692e-09,8.988956005386724e-07,9.54238395041465e-13,5.736125771436796e-10,8.620063734415146e-08
56.6,8.014917423195634e-06,1.8072097364059944e-13,5.100564672223736e-11,3.4907767059240595e-09,3.603026213555741e-09,1.0829072382828438e-09,8.142300567217487e-11,9.954153024489013e-12,5.9836287804747226e-09,8.992179764624154e-07,9.509891607561695e-13,5.716573767269473e-10,8.590651270706841e-08
56.7,8.014889222566357e-06,1.8010543169622947e-13,5.083174585502123e-11,3.478863289854789e-09,3.590754118913534e-09,1.0792150201233377e-09,8.114511665134932e-11,9.95777507434873e-12,5.9857850019007675e-09,8.995388477451184e-07,9.47755048606738e-13,5.697112895422372e-10,8.561376103648634e-08
56.800000000000004,8.014861153371507e-06,1.7949275801720176e-13,5.0658656528668955e-11,3.467005553605127e-09,3.578539208895578e-09,1.0755400325147454e-09,8.086852640233572e-11,9.961380249231067e-12,5.987931162376191e-09,8.998582195548919e-07,9.44536006651173e-13,5.677742842702423e-10,8.532237761150266e-08
56.900000000000006,8.014833214999222e-06,1.788829392559997e-13,5.0486374956325244e-11,3.455203236644666e-09,3.5663812173933122e-09,1.0718821950535614e-09,8.059322884805238e-11,9.964968627624872e-12,5.9900673088249246e-09,9.001760989049249e-07,9.413319647742958e-13,5.658463185404439e-10,8.50323560312821e-08
57.0,8.01480540684052e-06,1.7827596212788014e-13,5.031489736912123e-11,3.443456079692739e-09,3.554279879549645e-09,1.068241427718167e-09,8.031921794056705e-11,9.968540287649166e-12,5.992193487945588e-09,9.00492492774701e-07,9.38142853191796e-13,5.639273501842619e-10,8.474368992579562e-08
57.1,8.014777728289298e-06,1.776718134108733e-13,5.0144220016174445e-11,3.4317638247184188e-09,3.5422349317589503e-09,1.0646176508688315e-09,8.004648766109692e-11,9.972095307053133e-12,5.99430974621488e-09,9.008074081099835e-07,9.349686024502303e-13,5.62017337235055e-10,8.445637295582031e-08
57.2,8.014750178742339e-06,1.7707047994578295e-13,4.9974339164588844e-11,3.420126214940522e-09,3.530246111667073e-09,1.061010785247711e-09,7.977503202000866e-11,9.97563376321613e-12,5.996416129894352e-09,9.011208518228121e-07,9.318091434270243e-13,5.601162379281204e-10,8.41703988129395e-08
57.300000000000004,8.014722757599305e-06,1.7647194863618634e-13,4.9805251099454826e-11,3.4085429948276053e-09,3.5183131581713275e-09,1.0574207519788492e-09,7.950484505681837e-11,9.979155733147675e-12,5.998512685010079e-09,9.014328307915263e-07,9.286644073304709e-13,5.582240107006944e-10,8.388576121954269e-08
57.400000000000006,8.014695464262739e-06,1.7587620644843402e-13,4.9636952123849185e-11,3.397013910097968e-09,3.5064358114204944e-09,1.053847472568177e-09,7.923592084019165e-11,9.982661293487459e-12,6.000599457364522e-09,9.017433518607435e-07,9.255343256997315e-13,5.563406141919516e-10,8.36024539288256e-08
57.5,8.014668298138068e-06,1.7528324041165017e-13,4.9469438558835167e-11,3.385538707719651e-09,3.4946138128148257e-09,1.0502908689035126e-09,7.89682534679435e-11,9.986150520505337e-12,6.002676492550076e-09,9.02052421841359e-07,9.224188304048354e-13,5.544660072430055e-10,8.332047072479011e-08
57.6,8.014641258633596e-06,1.7469303761773225e-13,4.930270674346237e-11,3.374117135910434e-09,3.482846905006039e-09,1.0467508632545612e-09,7.870183706703838e-11,9.989623490101335e-12,6.004743835927049e-09,9.023600475105682e-07,9.193178536466792e-13,5.526001488969083e-10,8.303980542224428e-08
57.7,8.014614345160511e-06,1.7410558522135125e-13,4.913675303476689e-11,3.3627489441378408e-09,3.4711348318973215e-09,1.043227378272916e-09,7.843666579359021e-11,9.993080277805646e-12,6.006801532630439e-09,9.026662356118427e-07,9.162313279570283e-13,5.507429983986508e-10,8.276045186680241e-08
57.800000000000004,8.014587557132886e-06,1.7352087043995162e-13,4.89715738077712e-11,3.3514338831191366e-09,3.459477338643331e-09,1.0397203369920568e-09,7.81727338328624e-11,9.996520958778626e-12,6.008849627575015e-09,9.029709928549335e-07,9.131591861985156e-13,5.488945151951628e-10,8.248240393488494e-08
57.900000000000006,8.014560893967668e-06,1.7293888055375124e-13,4.8807165455484195e-11,3.340171704821327e-09,3.4478741716501916e-09,1.0362296628273513e-09,7.791003539926774e-11,9.999945607810805e-12,6.010888165451929e-09,9.032743259158919e-07,9.10101361564642e-13,5.470546589353124e-10,8.220565553371855e-08
58.0,8.014534355084691e-06,1.7235960290574148e-13,4.864352438890121e-11,3.3289621624611603e-09,3.436325078575498e-09,1.0327552795760541e-09,7.764856473636856e-11,1.0003354299322879e-11,6.012917190727023e-09,9.0357624143704e-07,9.070577875797769e-13,5.452233894699068e-10,8.19302006013361e-08
58.1,8.014507939906668e-06,1.7178302490168706e-13,4.8480647037003966e-11,3.3178050105051237e-09,3.424829808328311e-09,1.029297111417307e-09,7.738831611687655e-11,1.000674710736571e-11,6.014936747644216e-09,9.038767460269899e-07,9.040283980991567e-13,5.434006668516914e-10,8.165603310657658e-08
58.2,8.014481647859195e-06,1.7120913401012622e-13,4.831852984676063e-11,3.3067000046694488e-09,3.413388111069161e-09,1.0258550829121394e-09,7.712928384265292e-11,1.0010124105620326e-11,6.016946880232281e-09,9.041758462606435e-07,9.010131273088867e-13,5.41586451335351e-10,8.138314704908527e-08
58.300000000000004,8.014455478370749e-06,1.7063791776237066e-13,4.8157169283125776e-11,3.2956469019201076e-09,3.4019997382100487e-09,1.022429119003468e-09,7.687146224470831e-11,1.0013485367397928e-11,6.018947632277738e-09,9.04473548679177e-07,8.980119097259395e-13,5.397807033775084e-10,8.111153645931356e-08
58.400000000000006,8.014429430872685e-06,1.7006936375250552e-13,4.7996561829040406e-11,3.2846454604728126e-09,3.3906644424144412e-09,1.0190191450160966e-09,7.661484568320281e-11,1.0016830965639881e-11,6.020939047358739e-09,9.047698597900618e-07,8.95024680198156e-13,5.379833836367256e-10,8.084119539851908e-08
58.5,8.014403504799245e-06,1.6950345963738936e-13,4.783670398543196e-11,3.2736954397930203e-09,3.3793819775972766e-09,1.0156250866567167e-09,7.635942854744599e-11,1.0020160972917718e-11,6.022921168823042e-09,9.050647860670486e-07,8.920513739042453e-13,5.361944529735033e-10,8.057211795876566e-08
58.6,8.01437769958755e-06,1.6894019313665418e-13,4.767759227121423e-11,3.262796600595925e-09,3.3681520989249585e-09,1.0122468700139066e-09,7.610520525589683e-11,1.0023475461433141e-11,6.024894039804952e-09,9.053583339501797e-07,8.890919263537838e-13,5.344138724502805e-10,8.030429826292325e-08
58.7,8.014352014677601e-06,1.6837955203270546e-13,4.7519223223287504e-11,3.2519487048464654e-09,3.356974562815361e-09,1.0088844215581318e-09,7.585217025616376e-11,1.0026774503018018e-11,6.026857703203301e-09,9.056505098457705e-07,8.861462733872162e-13,5.326416033314351e-10,8.003773046466807e-08
58.800000000000004,8.014326449365397e-06,1.6782152100952357e-13,4.736159240481564e-11,3.2411514408877384e-09,3.3458490639440554e-09,1.005537647097946e-09,7.560031628028155e-11,1.0030058188562284e-11,6.02881221460039e-09,9.059413222273503e-07,8.832143335103944e-13,5.308775953212767e-10,7.977240680806992e-08
58.900000000000006,8.014301002998408e-06,1.672660858596765e-13,4.7204695725038966e-11,3.2304045230822278e-09,3.334775319078209e-09,1.0022064597856758e-09,7.534963666663826e-11,1.0033326602158744e-11,6.0307576250875526e-09,9.062307788396904e-07,8.802960314042735e-13,5.291218022172592e-10,7.950832020994843e-08
59.0,8.014275675209268e-06,1.6671323851348646e-13,4.704853101701105e-11,3.2197078109253734e-09,3.3237531672936897e-09,9.988908135961077e-10,7.510012813566423e-11,1.0036579790195123e-11,6.032693960736463e-09,9.06518883356432e-07,8.773913260289828e-13,5.273742006222167e-10,7.92454673468848e-08
59.1,8.014250465445247e-06,1.6616296691281045e-13,4.689309486082805e-11,3.2090610692105732e-09,3.312782368188073e-09,9.955906359172024e-10,7.48517852009867e-11,1.0039817823587171e-11,6.034621263939426e-09,9.068056421099443e-07,8.745001540363225e-13,5.25634752267305e-10,7.898384243952803e-08
59.2,8.014225373156374e-06,1.6561525905970761e-13,4.673838385376592e-11,3.1984640639200664e-09,3.3018626825591665e-09,9.923058545016918e-10,7.460460240396322e-11,1.004304077289661e-11,6.03653957685666e-09,9.070910614005888e-07,8.716224523945912e-13,5.23903419076051e-10,7.87234397377549e-08
59.300000000000004,8.014200397795443e-06,1.6507010301643911e-13,4.658439461028028e-11,3.1879165622249288e-09,3.2909938724050025e-09,9.890363974670768e-10,7.435857431368151e-11,1.0046248708331128e-11,6.038448941453564e-09,9.07375147496721e-07,8.68758158388586e-13,5.221801631643528e-10,7.846425352067001e-08
59.400000000000006,8.014175538818012e-06,1.6452748690546815e-13,4.6431123762006474e-11,3.1774183324850753e-09,3.2801757009238416e-09,9.857821932956277e-10,7.411369552695957e-11,1.0049441699744386e-11,6.040349399473617e-09,9.076579066346888e-07,8.659072096196018e-13,5.204649468404793e-10,7.820627809660573e-08
59.5,8.014150795682397e-06,1.6398739890945986e-13,4.627856795775959e-11,3.1669691442492597e-09,3.269407932514172e-09,9.825431708343846e-10,7.386996066834563e-11,1.0052619816636018e-11,6.042240992453621e-09,9.079393450188373e-07,8.630695440054325e-13,5.187577326050709e-10,7.794950780312223e-08
59.6,8.014126167849676e-06,1.634498272712814e-13,4.612672386353438e-11,3.1565687682550704e-09,3.2586903327747067e-09,9.793192592951566e-10,7.36273643901181e-11,1.0055783128151624e-11,6.04412376170676e-09,9.082194688214974e-07,8.602450997803693e-13,5.170584831511386e-10,7.769393700700744e-08
59.7,8.014101654783693e-06,1.62914760294002e-13,4.597558816250536e-11,3.1462169764289386e-09,3.2480226685043886e-09,9.761103882545227e-10,7.338590137228569e-11,1.0058931703082783e-11,6.045997748348013e-09,9.084982841830108e-07,8.574338154952021e-13,5.153671613640646e-10,7.743956010427712e-08
59.800000000000004,8.014077255951051e-06,1.6238218634089293e-13,4.582515755502675e-11,3.135913541886131e-09,3.2374047077023873e-09,9.729164876538315e-10,7.314556632258728e-11,1.0062065609867037e-11,6.047862993265355e-09,9.087757972116912e-07,8.546356300172192e-13,5.136837303216024e-10,7.718637152017479e-08
59.900000000000006,8.014052970821114e-06,1.6185209383542738e-13,4.567542875863247e-11,3.125658238930754e-09,3.226836219568098e-09,9.697374877992012e-10,7.290635397649204e-11,1.0065184916587903e-11,6.049719537141779e-09,9.090520139838667e-07,8.51850482530207e-13,5.120081532938764e-10,7.693436570917179e-08
60.0,8.01402879886601e-06,1.613244712612807e-13,4.55263985080362e-11,3.1154508430557516e-09,3.2163169745011466e-09,9.665733193615191e-10,7.266825909719937e-11,1.006828969097487e-11,6.051567420446824e-09,9.093269405438458e-07,8.490783125344504e-13,5.103403937433822e-10,7.668353715496726e-08
60.1,8.01400473956063e-06,1.6079930716233007e-13,4.537806355513127e-11,3.1052911309429053e-09,3.205846744101382e-09,9.634239133764423e-10,7.243127647563885e-11,1.0071380000403395e-11,6.053406683436579e-09,9.096005829039294e-07,8.463190598467318e-13,5.08680415324986e-10,7.643388037048806e-08
60.2,8.013980792382622e-06,1.602765901426548e-13,4.5230420668990785e-11,3.095178880462836e-09,3.1954253011688825e-09,9.602892012443972e-10,7.219540093047031e-11,1.0074455911894906e-11,6.055237366155372e-09,9.098729470444292e-07,8.435726646003327e-13,5.070281818859257e-10,7.618538989788892e-08
60.300000000000004,8.013956956812401e-06,1.5975630886653624e-13,4.508346663586754e-11,3.085113870675003e-09,3.185052419703954e-09,9.571691147305802e-10,7.196062730808385e-11,1.0077517492116808e-11,6.057059508427306e-09,9.101440389136325e-07,8.408390672450324e-13,5.0538365746581e-10,7.593806030855233e-08
60.400000000000006,8.013933232333143e-06,1.592384520584577e-13,4.493719825919405e-11,3.0750958818277024e-09,3.174727874907129e-09,9.54063585964957e-10,7.172695048259979e-11,1.0080564807382466e-11,6.058873149874887e-09,9.104138644278322e-07,8.381182085471086e-13,5.037468062966186e-10,7.569188620308855e-08
60.5,8.013909618430782e-06,1.5872300850310458e-13,4.4791612359582574e-11,3.065124695358071e-09,3.1644514431791686e-09,9.509725474422625e-10,7.149436535586867e-11,1.0083597923651228e-11,6.0606783298987e-09,9.10682429471307e-07,8.354100295893374e-13,5.021175928027024e-10,7.544686221133568e-08
60.6,8.01388611459402e-06,1.5820996704536415e-13,4.464670577482503e-11,3.05520009389208e-09,3.1542229021210578e-09,9.478959320220013e-10,7.126286685747122e-11,1.0086616906528406e-11,6.0624750876926535e-09,9.10949739896338e-07,8.327144717709926e-13,5.004959816007832e-10,7.520298299235954e-08
60.7,8.013862720314317e-06,1.5769931659032587e-13,4.4502475359893103e-11,3.0453218612445433e-09,3.1440420305340117e-09,9.448336729284476e-10,7.103244994471852e-11,1.0089621821265284e-11,6.064263462233815e-09,9.112158015231867e-07,8.300314768078469e-13,4.988819374999541e-10,7.496024323445382e-08
60.800000000000004,8.013839435085894e-06,1.571910461032811e-13,4.435891798693817e-11,3.0354897824191096e-09,3.1339086084194723e-09,9.417857037506455e-10,7.080310960265175e-11,1.0092612732759117e-11,6.0660434922874955e-09,9.114806201401273e-07,8.273609867321709e-13,4.972754255016791e-10,7.471863765513994e-08
60.900000000000006,8.013816258405739e-06,1.5668514460972324e-13,4.421603054529134e-11,3.025703643608268e-09,3.1238224169791084e-09,9.387519584424079e-10,7.057484084404242e-11,1.0095589705553131e-11,6.0678152164038576e-09,9.117442015034127e-07,8.247029438927335e-13,4.956764107997933e-10,7.447816100116715e-08
61.0,8.013793189773597e-06,1.5618160119534781e-13,4.4073809941463444e-11,3.0159632321933448e-09,3.1137832386148165e-09,9.35732371322318e-10,7.034763870939223e-11,1.0098552803836528e-11,6.069578672931471e-09,9.120065513372966e-07,8.220572909548021e-13,4.94084858780503e-10,7.423880804851249e-08
61.1,8.013770228308602e-06,1.556803966606413e-13,4.3932250695974074e-11,3.006268168912726e-09,3.1037906905798247e-09,9.32726826077815e-10,7.012149435448958e-11,1.0101502141992362e-11,6.071333930483393e-09,9.122676799660045e-07,8.194239255112066e-13,4.925007072593841e-10,7.400056935916918e-08
61.2,8.01374737381006e-06,1.5518152661228336e-13,4.379135159282481e-11,2.9966183722453494e-09,3.093844685259109e-09,9.297352968687474e-10,6.989640587597674e-11,1.0104437744733663e-11,6.0730810035896266e-09,9.12527589497239e-07,8.168028256716204e-13,4.909239433004427e-10,7.376344302193515e-08
61.300000000000004,8.013724625804558e-06,1.5468498072054723e-13,4.3651109706394594e-11,2.987013641263199e-09,3.083945016707608e-09,9.267577215765374e-10,6.967236858693366e-11,1.0107359672740698e-11,6.0748199284709945e-09,9.127862853350177e-07,8.141939372479231e-13,4.893545342109064e-10,7.352742410586964e-08
61.400000000000006,8.013701983798069e-06,1.541907482069254e-13,4.3511521981673826e-11,2.977453765991113e-09,3.074091470034945e-09,9.237940353371605e-10,6.944937758955237e-11,1.0110267989422597e-11,6.076550743001728e-09,9.130437731338565e-07,8.11597203600242e-13,4.877924457971218e-10,7.329250745046815e-08
61.5,8.01367944729919e-06,1.536988183502083e-13,4.337258537999631e-11,2.9679385375843635e-09,3.0642838314930817e-09,9.208441736336151e-10,6.922742801239363e-11,1.0113162757852047e-11,6.078273484854465e-09,9.133000585178694e-07,8.090125683894081e-13,4.862376440481449e-10,7.305868792297737e-08
61.6,8.013657015819148e-06,1.53209180486484e-13,4.3234296879039273e-11,2.958467748328654e-09,3.0545218884763166e-09,9.179080722959219e-10,6.900651501038688e-11,1.0116044040765308e-11,6.0799881914934715e-09,9.135551470807892e-07,8.064399755769543e-13,4.84690095135741e-10,7.282596041839511e-08
61.7,8.013634688871801e-06,1.5272182400913855e-13,4.309665347282335e-11,2.949041191640123e-09,3.0448054295212883e-09,9.149856675011254e-10,6.878663376483031e-11,1.0118911900562189e-11,6.081694900183116e-09,9.138090443859368e-07,8.038793694251173e-13,4.831497654143855e-10,7.259431985947036e-08
