Time,cyclin_A_Cdk2,cyclin_B_Cdk1,cyclin_E_Cdk2,cyclin_D_Cdk4_6,transcription_factor_E2F_active,Cdc20_active,E2F_total,Cdc20_total,GF,Kda,Kdb,Kdd,Kde,Kgf,K1cdc20,K2cdc20,K1e2f,K2e2f,Vda,Vdb,Vdd,Vde,vsa,vsb,vsd,vse,V1cdc20,V2cdc20,V1e2f,V2e2f,nuclear,R1_Synthesis_of_cyclin_D_Cdk4_6,R2_Degradation_of_cyclin_D_Cdk4_6,R3_E2F_activation,R4_E2F_inactivation,R5_Synthesis_of_cyclin_E_Cdk2,R6_Degradation_of_cyclin_E_Cdk2,R7_Synthesis_of_cyclin_A_Cdk2,R8_Degradation_of_cyclin_A_Cdk2,R9_Synthesis_of_cyclin_B_Cdk1,R10_Degradation_of_cyclin_B_Cdk1,R11_Phosphorylation_and_activation_of_Cdc20,R12_Dephosphorylation_and_inactivation_of_Cdc20
35.2,0.006178377794835415,0.6334605270754028,0.027868253305145516,0.1852719974010296,0.19473434155684233,2.284376194607237,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.1591170524159145,0.1709684463615627,0.004113621710126511,0.040894211726936885,0.0004712914076229965,0.034078509772447405,0.032566574899603774,0.0012974593369154371,0.6346162124897992,0.09722472489471036,0.24343486273750228
35.300000000000004,0.006432289579499647,0.5703647138802216,0.03208324115670904,0.18526942202986976,0.21157803750644374,2.269301343261983,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.159116277077062,0.1743436525820362,0.004299396523470312,0.04443138787635319,0.000546844880444827,0.037026156563627656,0.03360086345005151,0.001350780811694926,0.6298826230340933,0.08767091724184252,0.24294348753707007
35.4,0.0068416126571645645,0.5077675711154216,0.036646793124637596,0.18526692303777684,0.2287490807007853,2.253324621115242,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15911552471943774,0.1779982386524465,0.0045885363029273115,0.04803730694716491,0.0006421892917023177,0.04003108912263743,0.035351503940770544,0.0014367386580045585,0.6247786825649336,0.07817097410257538,0.24241774468850275
35.5,0.007355642198570744,0.4457108369158556,0.041564081759819974,0.1852644981608208,0.24626708822674848,2.236455097622962,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.1591147946626437,0.18193631706374938,0.004948028321428122,0.05171608852761718,0.0007558815659866982,0.04309674043968098,0.03754239621528029,0.0015446848616998562,0.6192605405941475,0.0687292985950988,0.24185698875999853
35.6,0.007945451344978033,0.38424107283349557,0.04684083772442269,0.1852621452020991,0.26415463293672,2.2187023917157065,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15911408624638038,0.18616244450654784,0.005358944449512849,0.055472472916711195,0.0008870833277902859,0.04622706076392599,0.04001099594531456,0.001668544782445387,0.613256567976869,0.05935122447182137,0.24126052756513625
35.7,0.008595143003603692,0.32341395970525927,0.052483346492250435,0.18525986202975683,0.2824361987775429,2.200076802173495,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.1591133988298561,0.19068161904294992,0.005810859495591106,0.059311601743284,0.0010354288358370024,0.04942633478607,0.042662532426301705,0.0018049800307567752,0.6066427695334704,0.05004369357978154,0.2406276250112873
35.800000000000004,0.009296520963172081,0.26330195728303907,0.05849844006834931,0.18525764657506857,0.30113755679744614,2.1805895221591878,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.159112731791214,0.1954992731734216,0.006298410731469118,0.06323888692746368,0.0012009026143147868,0.052699072439553074,0.04544165291277624,0.001952269402266137,0.5991867469334897,0.04081646194259989,0.23995750707170863
35.9,0.010046102809712444,0.20401150277346786,0.06489348941209183,0.18525549683057005,0.32028540883669765,2.1602530410094345,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15911208452697412,0.20062126737690344,0.006819356961211053,0.0672599358557065,0.0013837679948658353,0.056049946546422084,0.04831629907614993,0.002109681590039613,0.590401053326647,0.0316848012812788,0.23924937482594605
36.0,0.010843439530887592,0.14572785316938672,0.07167639473326283,0.1852534108482503,0.3399071885981918,2.139081999624812,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15911145645149338,0.20605388186684834,0.007373481357474119,0.07138050960562027,0.0015845307600466047,0.059483758004683564,0.05126849700003374,0.0022771223014863944,0.579074602875961,0.02267653496708335,0.23850243477493335
36.1,0.0116898612874154,0.0888610141273856,0.07885557946326496,0.18525138673779154,0.36003092909766815,2.1170953040168894,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15911084699643943,0.2118038112287459,0.007961761848978063,0.0756064951105103,0.0018038787269075997,0.06300541259209193,0.05428778214044754,0.002454870870357234,0.5612087882398619,0.013854922936522908,0.23771597725967264
36.2,0.012588009790837506,0.03485704754613357,0.08643998334839484,0.18524942266486588,0.3806852118070306,2.094324033300481,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.1591102556102819,0.2178781582715169,0.00858606448373739,0.07994389447947642,0.002042681875467876,0.06661991206623034,0.05736868440885224,0.002643482056075876,0.512846483421904,0.005445789691612156,0.2368896740504964
36.300000000000004,0.01354136132065574,0.0003465732927926596,0.09443905676343842,0.18524751684947877,0.4018991297714578,2.0708878696325463,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.1591096817577966,0.22428442878291893,0.009248824909143269,0.08439881725200614,0.002301963885733251,0.07033234771000511,0.06051052180381209,0.0028436858773377054,0.03758669877510515,5.4257023083721674e-05,0.23602644744502507
36.4,0.01455335596841131,2.6607520289039606e-05,0.10286276077135013,0.18524566756436295,0.4237022968780701,2.0473300466748494,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15910912491958598,0.23103053079569658,0.009952456504936452,0.08897748234439472,0.002582777778915271,0.07414790195366226,0.06372491719721748,0.003056204753366375,0.0030344173779050373,4.173957752533232e-06,0.23514535851411664
36.5,0.015627086420330578,2.8910372393707843e-05,0.11172158213841762,0.18524387313341878,0.4461249149457807,2.0238604319006677,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15910858459161198,0.23812478572691953,0.010699136706146254,0.09368623213861395,0.002886144060094433,0.07807186011551162,0.06701392812469412,0.003281688148269421,0.003257754710144242,4.5442755125950635e-06,0.23425391717566632
36.6,0.016766322709744996,3.1395029673046186e-05,0.12102653959031888,0.18524213193020117,0.46919780011553697,2.0004805216951325,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15910806028474378,0.2455759323879803,0.011491507704501086,0.09853153802426276,0.0032132318048396164,0.08210961502021896,0.07037535994642227,0.003520927769046449,0.0034951421208630957,4.9445191460591395e-06,0.23335201729546096
36.7,0.01797553390185738,3.407253455390024e-05,0.13078917978673843,0.1852404423764479,0.49295237418914334,1.977191371130337,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15910755152431727,0.25339312263043884,0.012332693507942314,0.1035199985797201,0.0035653832129339076,0.08626666548310008,0.07380820403988149,0.0037748621193900494,0.003747069164782083,5.37656642444985e-06,0.2324395356664234
36.800000000000004,0.01925981126283767,3.6959609793674726e-05,0.14102157260484624,0.1852388029406611,0.5174206603938877,1.9539940478646267,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.1591070578497106,0.26158591628640754,0.0132262490033396,0.1086583386827164,0.003944116267483644,0.09054861556893033,0.07731205728199418,0.004044560365195911,0.004014580556530489,5.8432020313145445e-06,0.23151634894017242
36.9,0.020624838174771225,4.0075040716736614e-05,0.1517363053955097,0.18523721213662345,0.5426352818857725,1.9308896321924711,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.1591065788138998,0.270164275110462,0.014176140522620671,0.11395340919601221,0.0043511318666813025,0.09496117433001018,0.08088674161954167,0.004331216016701957,0.004298851584800503,6.347552532537061e-06,0.23058233372022943
37.0,0.02207689252504045,4.343973829159619e-05,0.16294647729157363,0.18523566852219472,0.5686294604918101,1.9078792170748566,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15910611398309882,0.27913855656148284,0.015186748411713432,0.1194121867032801,0.004788324856996871,0.09951015558606675,0.08453205738573875,0.004636147430258494,0.00460118052183542,6.893098759136377e-06,0.2296373666606146
37.1,0.023622866960189302,4.70768657289027e-05,0.1746656924416704,0.18523417069814935,0.595437013998499,1.8849639081622993,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.1591056629364114,0.2885195064883867,0.016262881732938862,0.1250417729396848,0.0052577973333065905,0.10420147744973732,0.08824760270440853,0.0049608020616397535,0.004922987037321297,7.483698280720144e-06,0.2286813245705568
37.2,0.025270305558703986,5.101212774548992e-05,0.18690805001238914,0.18523271730668567,0.6230923503549786,1.8621448238201646,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15910522526538462,0.29831824895161135,0.017409804198633635,0.1308493935745455,0.005761874709499176,0.10904116131212124,0.0920326431570687,0.005306764167327837,0.005265826100718676,8.123633882421533e-06,0.2277140845260067
37.300000000000004,0.02702745365710665,5.527412278947206e-05,0.1996881329877904,0.1852313070301525,0.6516304578076776,1.8394230951425283,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15910480057362691,0.308546274761476,0.018633269152722304,0.1368423961396123,0.006303124508929213,0.11403533011634356,0.09588601244833171,0.005675765267992397,0.00563140568738279,8.817672448584546e-06,0.22673552398768826
37.4,0.028903316313523678,5.989453177115459e-05,0.21302099522351647,0.18522993858992182,0.6810868900130491,1.816799865955703,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15910438847647082,0.3192154282429241,0.019939560527719887,0.1430282469027403,0.006884377262584729,0.11919020575228359,0.09980602487921486,0.006069696425839972,0.006021585124119683,9.571098165319708e-06,0.22574552092601377
37.5,0.03090772396417613,6.490844862100582e-05,0.22692214587653428,0.18522861074527547,0.7114977453042011,1.79427629281423,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.1591039886006393,0.33033789145548614,0.021335538800064942,0.1494145265138822,0.007508749398291676,0.12451210542823518,0.10379039295871652,0.006490622032476987,0.0064383855480752965,1.0389768581077535e-05,0.224743953953279
37.6,0.03305140542787942,7.035494018917656e-05,0.24140753075551188,0.1852273222922842,0.7428996393602577,1.7718535449915886,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15910360058390954,0.34192616542355675,0.02282869206247645,0.1560089242656541,0.008179668310597766,0.13000743688804509,0.10783614929186967,0.006940795139854678,0.006884019454783878,1.1280207809251285e-05,0.22373070246355234
37.7,0.03534606829508901,7.627750789591809e-05,0.2564935103303405,0.18522607206270572,0.7753296704843673,1.749532804465314,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.1591032240747831,0.3539930480701906,0.02442719224790371,0.16281923080171712,0.008900899749181517,0.13568269233476427,0.11193957208121194,0.007422674341968692,0.007360905818835689,1.2249684660780545e-05,0.2227056467805764
37.800000000000004,0.03780448619103369,8.272445650708859e-05,0.2721968340971499,0.1852248589229217,0.8088253766455381,1.7273152658942221,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15910285873216679,0.3665516084925313,0.026139956159313468,0.169853329095563,0.009676577497738733,0.14154444091296917,0.11609611298504015,0.007938942100117074,0.007871672168511402,1.3306276354828569e-05,0.22166866831391296
37.9,0.04044059228563263,8.974954184574062e-05,0.2885346109037626,0.18522368177291296,0.8434246834231964,1.70520213658803,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.1591025042250657,0.37961515711700156,0.027976710875527534,0.17711918351887124,0.010511235244779838,0.14759931959905936,0.12030032696225826,0.008492524379982852,0.008419178702483546,1.445897751307247e-05,0.22061964972368317
38.0,0.04326957857033067,9.741283462079726e-05,0.3055242747966365,0.18522253954526713,0.8791658419890186,1.6831946364722223,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.1591021602322854,0.393197211203494,0.029948063202516948,0.1846248268176939,0.011409840550310017,0.15385402234807824,0.1245458052448946,0.009086611499769439,0.009006555776731423,1.5717844766890055e-05,0.21955847509438645
38.1,0.04630800040192813,0.00010578138545496971,0.32318354595050086,0.18522143120421392,0.9160873562474826,1.661293998048112,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15910182644214274,0.40731145512512396,0.03206557282375975,0.19237834481197133,0.012377830782043247,0.16031528734330944,0.12882511356117293,0.009724680084404908,0.009637215324849003,1.709411025647413e-05,0.2184850301181671
38.2,0.04957388553190306,0.0001149298465697452,0.34153038625664855,0.185220355744688,0.954227898241588,1.6395014663456273,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.1591015025521849,0.42197169480719016,0.03434182860663016,0.2003878586307335,0.013421150798077323,0.1669898821922779,0.13312973815301513,0.010410515961699642,0.010314851647323302,1.860028878736608e-05,0.21739920228778176
38.300000000000004,0.053086848231374176,0.0001249416514510704,0.3605829490522721,0.18521931219141924,0.9936262108610163,1.6178182988713483,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15910118826891595,0.4371918055635878,0.03679052848431357,0.20866150428081343,0.01454629250972421,0.17388458690067785,0.13745004548161965,0.011148238128588577,0.011043483624135405,2.0250375993978368e-05,0.2163008810997693
38.400000000000006,0.056868207893580144,0.0001359105305058806,0.3803595224841282,0.18521829959805014,1.03432099680894,1.5962457655577584,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15910088330753275,0.4529856724863485,0.03942656248267593,0.2172074093298774,0.01576033613422484,0.18100617444156447,0.14177525917876982,0.01194232365765183,0.011827513370280306,2.2060102360000917e-05,0.21518995826852758
38.5,0.06094107360002092,0.00014794043402543354,0.4008784683368936,0.18521731704627958,1.076350794240912,1.5747851487027784,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15910058739166733,0.46936712429431415,0.04226607217788904,0.22603366679059153,0.01707098233558464,0.1883613889921596,0.14609340175651309,0.012797625456004392,0.012671636819978127,2.4046930067671828e-05,0.214066327951155
38.6,0.06533049440842802,0.00016114814592345394,0.4221581507866009,0.185216363645032,1.1197538366344175,1.553437742910345,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15910030025313818,0.4863498554889112,0.04532655572712433,0.23514830569322767,0.018486602638991923,0.19595692141102306,0.15039137065635366,0.013719403825769883,0.013580972566553487,2.6230487270786083e-05,0.212929886984016
38.7,0.07006356747825719,0.00017566580671712472,0.4442168593678587,0.18521543852965064,1.1645678959570092,1.5322048550457752,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15910002163170767,0.5039473393266927,0.04862694370378709,0.2445592581509719,0.020016278580762686,0.20379938179247659,0.15465496967835754,0.01471334917043401,0.014561156641739514,2.8632990658665096e-05,0.21178053513222844
38.800000000000004,0.07516949469526361,0.00019163926764951235,0.46707272706922787,0.18521454086111527,1.210830110487401,1.5110878041750309,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909975127484738,0.5221727311280762,0.052187639172470435,0.2542743232023542,0.021669825969969927,0.21189526933529518,0.15886891827264904,0.01578559388600536,0.015618082971633284,3.1278990382541684e-05,0.21061817535090704
38.900000000000006,0.08067971032378102,0.00020923210819431124,0.4907436375113281,0.18521366982528253,1.2585767952824822,1.490087921503262,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.1590994889375102,0.541038755490442,0.056030607014775684,0.26430112700932124,0.023457838902095088,0.22025093917443436,0.163017010066382,0.016942739167994013,0.01675809113626573,3.419603777311795e-05,0.20944271405938725
39.0,0.08662792684278017,0.00022863016584426701,0.515247127962288,0.18521282463214897,1.3078432354916503,1.469206550346343,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909923438190873,0.5605575806942479,0.06017940643646411,0.27464707945324657,0.02539171004213442,0.22887256621103877,0.1670822171675896,0.018191864636983836,0.01798814975452757,3.7415441510306254e-05,0.20825406143082387
39.1,0.09305019823001602,0.00025004075551365016,0.5406002837046424,0.18521200451513586,1.3586634616606976,1.4484450461085745,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.1590989873773009,0.5807406738617992,0.0646592355124363,0.2853193269487465,0.027483655088091502,0.23776610579062207,0.1710468804271826,0.019540541628303362,0.019315599048487054,4.097215863857785e-05,0.2070521316962899
39.2,0.0999849652289469,0.0002736960633021096,0.5668196251619454,0.1852112087303951,1.411070005917265,1.4278047762616335,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909874769978133,0.601598634123648,0.06949696314948693,0.2963247012426256,0.029746731246397092,0.24693725103552136,0.17489293573883677,0.020996842698078846,0.02074819475489067,4.4905368574730955e-05,0.20583684346361045
39.300000000000004,0.10747304306935525,0.0002998575920917377,0.5939209900628297,0.18521043655613575,1.465093638968242,1.4072871203463793,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909851513207915,0.6231410002796637,0.07472112096566608,0.3076696641833308,0.03219483769854407,0.25639138681944235,0.17860214334021773,0.022569339044564603,0.022294184624350455,4.925922322902602e-05,0.20460812005273418
