Time,c,cer,cAMP,vh,sh,tauh,kserca,sigmav,kc,vn,vk,taun,gk,sn,vca,gca,vm,sm,lambda,cm,f,fer,alpha,perl,dact,dip3,dinh,ninf,minf,hinf,ica,igirk,ik,girk,IP3,ainf,hinfer,jerp,binf,o,jerleak,jerip3,jertot,jmemtot,ki,perl_inf,taudir,cAMPlow,ETswitch,h,inh,V,n,cell,reaction_0000001,reaction_0000002,reaction_000003
7.42,0.3000843247309877,259.9926635153043,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0010015917641608002,0.072842911424725,0.392674695005568,-11003.040276391814,2858.538496795527,14.552644418908777,1000.0,0.0,0.4616083072840835,0.5713597432047958,0.12003372989239508,0.0,0.0,0.12984628959528666,0.0,0.009812559702891577,0.004501032534115018,0.5,0.11473087818696884,20000.0,0.2,0.0,0.11679810027577582,1.0,-50.52581343321391,0.00016988913580667032,1.0,0.00014313592237006595,-0.0009812559702891577,-0.0
7.43,0.30008575848361785,259.992653703034,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0010046672380151203,0.07292932020036301,0.39272697405964246,-11013.854290756031,2863.708260259273,14.606392369573362,1000.0,0.0,0.4616094946974293,0.5713585730788153,0.12003430339344714,0.0,0.0,0.1298462839722752,0.0,0.009811980578828067,0.0045494805358594695,0.5,0.11473087818696884,20000.0,0.2,0.0,0.11693601716111315,1.0,-50.51046863248568,0.00017040975182853533,1.0,0.00014361461114687537,-0.0009811980578828068,-0.0
7.44,0.30008719702669195,259.99264389134396,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0010077542719248468,0.07301588296289852,0.3927792915498604,-11024.684709955838,2868.882443772261,14.66033977636576,1000.0,0.0,0.46161068607288797,0.5713573990480351,0.12003487881067679,0.0,0.0,0.12984627834715864,0.0,0.009811399536481857,0.004598001640797482,0.5,0.11473087818696884,20000.0,0.2,0.0,0.1170738912478385,1.0,-50.49511327253139,0.00017093196773841076,1.0,0.0001440940117727934,-0.0009811399536481858,-0.0
7.45,0.30008864036733474,259.9926340802358,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0010108529188441375,0.07310260011738991,0.39283164755606165,-11035.531572212807,2874.0610533356657,14.714487502803406,1000.0,0.0,0.4616118814163076,0.5713562211066888,0.1200354561469339,0.0,0.0,0.12984627271993424,0.0,0.009810816573000342,0.004646596019857424,0.5,0.11473087818696884,20000.0,0.2,0.0,0.1172117225765762,1.0,-50.47974733109141,0.00017145578976215286,1.0,0.00014457412592857767,-0.0009810816573000342,-0.0
7.46,0.300090088512688,259.99262426971154,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0010139632320158758,0.07318947207028974,0.3928840421582994,-11046.394915865512,2879.244094970104,14.768836416736082,1000.0,0.0,0.4616130807335498,0.5713550392489961,0.1200360354050752,0.0,0.0,0.12984626709059943,0.0,0.009810231685524237,0.004695263844491614,0.5,0.11473087818696884,20000.0,0.2,0.0,0.11734951118797009,1.0,-50.46437078584725,0.00017198122415401003,1.0,0.00014505495530015851,-0.0009810231685524237,-0.0
7.47,0.30009154146991013,259.99261445977316,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0010170852649734874,0.07327649922945019,0.39293647543684146,-11057.274779369904,2884.4315747156897,14.823387390369154,1000.0,0.0,0.46161428403049,0.5713538534691638,0.12003661658796405,0.0,0.0,0.12984626145915162,0.0,0.009809644871187573,0.004744005286678045,0.5,0.11473087818696884,20000.0,0.2,0.0,0.11748725712268361,1.0,-50.448983614421415,0.00017250827719675533,1.0,0.00014553650157865617,-0.0009809644871187574,-0.0
7.48,0.3000929992461765,259.99260465042255,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0010202190715427753,0.07336368200412892,0.3929889474721702,-11068.171201299732,2889.623498632096,14.878141300286925,1000.0,0.0,0.4616154913130169,0.5713526637613846,0.1200371996984706,0.0,0.0,0.12984625582558817,0.0,0.009809056127117577,0.004792820518922325,0.5,0.11473087818696884,20000.0,0.2,0.0,0.11762496042139986,1.0,-50.43358579437721,0.00017303695520181947,1.0,0.000146018766460399,-0.0009809056127117576,-0.0
7.49,0.3000944618486791,259.9925948416616,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0010233647058437633,0.07345102080499456,0.39304145834498344,-11079.084220346955,2894.819872798611,14.933099027476093,1000.0,0.0,0.46161670258703325,0.5713514701198384,0.12003778473947165,0.0,0.0,0.12984625018990648,0.0,0.00980846545043483,0.004841709714259436,0.5,0.11473087818696884,20000.0,0.2,0.0,0.11776262112482169,1.0,-50.4181773032186,0.00017356726450942425,1.0,0.00014650175164694266,-0.000980846545043483,-0.0
7.5,0.3000959292846271,259.9925850334924,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0010265222222925567,0.07353851604413246,0.39309400813619516,-11090.013875322129,2900.0207033141983,14.988261457349363,1000.0,0.0,0.4616179178584552,0.5713502725386913,0.12003837171385084,0.0,0.0,0.1298462445521039,0.0,0.009807872838253046,0.004890673046255525,0.5,0.11473087818696884,20000.0,0.2,0.0,0.11790023927367184,1.0,-50.402758118390025,0.0001740992114887166,1.0,0.0001469854588450857,-0.0009807872838253045,-0.0
7.51,0.30009740156124637,259.99257522591665,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0010296916756032137,0.07362616813505043,0.39314659692693604,-11100.960205154826,2905.225996297557,15.04362947976914,1000.0,0.0,0.4616191371332129,0.5713490710120954,0.12003896062449855,0.0,0.0,0.12984623891217772,0.0,0.009807278287679175,0.004939710689009766,0.5,0.11473087818696884,20000.0,0.2,0.0,0.11803781490869297,1.0,-50.38732821727625,0.0001746328025379029,1.0,0.0001474698897668894,-0.0009807278287679176,-0.0
7.52,0.3000988786857799,259.9925654189366,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0010328731207896265,0.07371397749268432,0.39319922479855396,-11111.923248894032,2910.435757887175,15.099203989071292,1000.0,0.0,0.4616203604172501,0.5713478655341898,0.12003955147431196,0.0,0.0,0.1298462332701254,0.0,0.00980668179581344,0.004988822817156166,0.5,0.11473087818696884,20000.0,0.2,0.0,0.1181753480706478,1.0,-50.3718875772022,0.0001751680440843835,1.0,0.00014795504612969608,-0.000980668179581344,-0.0
7.53,0.30010036066548784,259.9925556125538,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0010360666131674278,0.073801944533404,0.3932518918326146,-11122.903045708576,2915.649994241399,15.154985884089147,1000.0,0.0,0.4616215877165247,0.5713466560990995,0.12004014426619514,0.0,0.0,0.12984622762594417,0.0,0.00980608335974903,0.005038009605865416,0.5,0.11473087818696884,20000.0,0.2,0.0,0.1183128388003192,1.0,-50.35643617543278,0.0001757049425848883,1.0,0.00014844092965614447,-0.000980608335974903,-0.0
7.54,0.3001018475076473,259.9925458067706,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0010392722083558965,0.07389006967501892,0.3933045981109025,-11133.899634887524,2920.868711538483,15.210976068177459,1000.0,0.0,0.46162281903700814,0.5713454427009361,0.12004073900305892,0.0,0.0,0.12984622197963147,0.0,0.00980548297657255,0.00508727123084677,0.5,0.11473087818696884,20000.0,0.2,0.0,0.11845028713851025,1.0,-50.34097398917273,0.00017624350452561188,1.0,0.00014892754207419318,-0.0009805482976572549,-0.0
7.55,0.3001033392195525,259.99253600158863,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0010424899622798825,0.07397835333678408,0.3933573437154208,-11144.91305584059,2926.091915976654,15.267175449236621,1000.0,0.0,0.46162405438468573,0.5713442253337974,0.12004133568782101,0.0,0.0,0.12984621633118454,0.0,0.009804880643363531,0.005136607868349782,0.5,0.11473087818696884,20000.0,0.2,0.0,0.11858769312604435,1.0,-50.325500995566436,0.00017678373642234999,1.0,0.00014941488511713313,-0.0009804880643363531,-0.0
7.56,0.30010483580851505,259.99252619700997,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.001045719931171754,0.07406679593940571,0.39341012872839265,-11155.943348098559,2931.3196137741716,15.323584939736898,1000.0,0.0,0.4616252937655571,0.5713430039917673,0.12004193432340603,0.0,0.0,0.12984621068060073,0.0,0.009804276357194705,0.005186019695166258,0.5,0.11473087818696884,20000.0,0.2,0.0,0.11872505680376533,1.0,-50.31001717169778,0.0001773256448206357,1.0,0.00014990296052360964,-0.0009804276357194706,-0.0
7.57,0.3001063372818636,259.9925163930366,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0010489621715733457,0.07415539790504735,0.3934629532322619,-11166.990551313713,2936.5518111693887,15.38020545674285,1000.0,0.0,0.4616265371856357,0.5713417786689161,0.12004253491274544,0.0,0.0,0.1298462050278774,0.0,0.009803670115131946,0.005235506888632169,0.5,0.11473087818696884,20000.0,0.2,0.0,0.11886237821253756,1.0,-50.29452249458995,0.00017786923629587654,1.0,0.00015039177003764114,-0.0009803670115131947,-0.0
7.58,0.3001078436469443,259.9925065896705,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.001052216740337925,0.0742441596573355,0.39351581730969265,-11178.05470526022,2941.7885144208067,15.437037921937785,1000.0,0.0,0.4616277846509488,0.5713405493592999,0.12004313745877773,0.0,0.0,0.12984619937301176,0.0,0.009803061914234024,0.005285069626629342,0.5,0.11473087818696884,20000.0,0.2,0.0,0.11899965739324594,1.0,-50.2790169412053,0.00017841451745349152,1.0,0.00015088131540863365,-0.0009803061914234023,-0.0
7.59,0.30010935491112056,259.9924967869135,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0010554836946321733,0.07433308162136551,0.3935687210435712,-11189.135849834556,2947.029729807141,15.494083261648404,1000.0,0.0,0.46162903616753814,0.5713393160569613,0.12004374196444823,0.0,0.0,0.12984619371600117,0.0,0.009802451751552949,0.005334708087587417,0.5,0.11473087818696884,20000.0,0.2,0.0,0.11913689438679614,1.0,-50.26350048844518,0.00017896149492904913,1.0,0.00015137159839140365,-0.0009802451751552948,-0.0
7.6,0.30011087108177315,259.9924869847677,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0010587630919381894,0.07442216422370786,0.39362166451700586,-11200.234025055965,2952.2754636273826,15.551342406869566,1000.0,0.0,0.46163029174145925,0.5713380787559288,0.12004434843270927,0.0,0.0,0.12984618805684298,0.0,0.00980183962413371,0.005384422450485871,0.5,0.11473087818696884,20000.0,0.2,0.0,0.1192740892341146,1.0,-50.24797311314973,0.00017951017538840545,1.0,0.0001518626207461958,-0.000980183962413371,-0.0
7.61,0.30011239216630026,259.9924771832349,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0010620549900554879,0.07451140789241369,0.3936746478133277,-11211.349271066823,2957.5257222008536,15.608816293289093,1000.0,0.0,0.46163155137878187,0.5713368374502169,0.12004495686652011,0.0,0.0,0.1298461823955343,0.0,0.00980122552901419,0.0054342128948556695,0.5,0.11473087818696884,20000.0,0.2,0.0,0.11941124197614865,1.0,-50.23243479209777,0.00018006056552784277,1.0,0.0001523543842386986,-0.000980122552901419,-0.0
7.62,0.30011391817211763,259.9924673823173,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0010653594471030313,0.07460081305702103,0.3937276710160915,-11222.481628133095,2962.780511867272,15.666505861312759,1000.0,0.0,0.4616328150855901,0.5713355921338262,0.12004556726884706,0.0,0.0,0.12984617673207258,0.0,0.009800609463225515,0.005484079600781282,0.5,0.11473087818696884,20000.0,0.2,0.0,0.1195483526538666,1.0,-50.216885502006576,0.00018061267207420838,1.0,0.00015284689064006798,-0.0009800609463225516,-0.0
7.63,0.3001154491066649,259.99245758201664,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0010686765215256828,0.07469038014867985,0.39378073420914644,-11233.631136659573,2968.0398389895145,15.724412060185964,1000.0,0.0,0.46163408286798724,0.5713343428007381,0.12004617964266595,0.0,0.0,0.129846171066455,0.0,0.00979999142378904,0.005534022748968345,0.5,0.11473087818696884,20000.0,0.2,0.0,0.11968542130826698,1.0,-50.201325219511055,0.0001811665018321012,1.0,0.00015334014172757384,-0.000979999142378904,-0.0
7.64,0.3001169849774555,259.9924477823351,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.001072006272131975,0.07478010960111837,0.3938338374772047,-11244.797837309763,2973.3037099754697,15.782535881045119,1000.0,0.0,0.46163535473213774,0.5713330894448739,0.1200467939909822,0.0,0.0,0.1298461653986788,0.0,0.0097993714076966,0.005584042521275617,0.5,0.11473087818696884,20000.0,0.2,0.0,0.11982244798045259,1.0,-50.18575392099714,0.00018172206206291052,1.0,0.00015383413928972216,-0.00097993714076966,-0.0
7.65,0.30011852579197856,259.99243798327456,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0010753487580267686,0.07487000184877364,0.3938869809047304,-11255.981770772842,2978.572131235537,15.840878292368318,1000.0,0.0,0.4616366306841853,0.571331832060175,0.12004741031679143,0.0,0.0,0.1298461597287413,0.0,0.009798749411949872,0.005634139099681003,0.5,0.11473087818696884,20000.0,0.2,0.0,0.11995943271148585,1.0,-50.17017158292759,0.00018227935974293724,1.0,0.00015432888511630877,-0.0009798749411949873,-0.0
7.66,0.3001200715577264,259.9924281848369,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0010787040386321738,0.07496005732731038,0.39394016457624537,-11267.18297782796,2983.845109194329,15.89944025769337,1000.0,0.0,0.4616379107302761,0.5713305706405807,0.12004802862309057,0.0,0.0,0.1298461540566396,0.0,0.009798125433549035,0.005684312666566868,0.5,0.11473087818696884,20000.0,0.2,0.0,0.12009637554242862,1.0,-50.15457818175227,0.00018283840176734026,1.0,0.00015482438100115903,-0.0009798125433549034,-0.0
7.67,0.3001216222822091,259.9924183870243,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0010820721737002884,0.07505027647391482,0.39399338857650057,-11278.401499380516,2989.1226502972586,15.958222745543528,1000.0,0.0,0.46163919487657085,0.5713293051800158,0.12004864891288365,0.0,0.0,0.12984614838237105,0.0,0.009797499469487395,0.00573456340488096,0.5,0.11473087818696884,20000.0,0.2,0.0,0.12023327651436458,1.0,-50.138973693858034,0.00018339919506404307,1.0,0.00015532062874368355,-0.0009797499469487395,-0.0
7.68,0.3001231779729547,259.9924085898387,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0010854532233153132,0.07514065972730093,0.3940466529904762,-11289.63737646258,2994.4047610106036,16.017226729455942,1000.0,0.0,0.46164048312924466,0.571328035672391,0.12004927118918188,0.0,0.0,0.12984614270593287,0.0,0.009796871516750988,0.005784891498138413,0.5,0.11473087818696884,20000.0,0.2,0.0,0.12037013566839923,1.0,-50.12335809556851,0.00018396174659390203,1.0,0.00015581763014889402,-0.0009796871516750988,-0.0
7.69,0.3001247386375094,259.99239879328195,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.001088847247895697,0.07523120752771656,0.3940999579033829,-11300.890650233334,2999.69144782157,16.07645318801037,1000.0,0.0,0.4616417754944874,0.5713267621116023,0.12004989545500376,0.0,0.0,0.12984613702732223,0.0,0.009796241572318468,0.005835297130423592,0.5,0.11473087818696884,20000.0,0.2,0.0,0.12050695304566,1.0,-50.10773136314393,0.00018452606335087626,1.0,0.0001563153870274206,-0.0009796241572318468,-0.0
7.7,0.3001263042834373,259.9923889973562,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0010922543081962688,0.07532192031694987,0.39415330340066224,-11312.161361979513,3004.982717238357,16.13590310485793,1000.0,0.0,0.4616430719785035,0.5713254844915312,0.12005052171337492,0.0,0.0,0.1298461313465364,0.0,0.009795609633161464,0.005885780486392218,0.5,0.11473087818696884,20000.0,0.2,0.0,0.12064372868729642,1.0,-50.09209347278093,0.00018509215236219766,1.0,0.00015681390119553682,-0.0009795609633161464,-0.0
7.71,0.30012787491832094,259.9923792020634,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.001095674465310416,0.07541279853833549,0.3942066895679873,-11323.44955311586,3010.278575790221,16.195577468750123,1000.0,0.0,0.4616443725875123,0.5713242028060449,0.12005114996732838,0.0,0.0,0.12984612566357254,0.0,0.009794975696244157,0.005936341751273236,0.5,0.11473087818696884,20000.0,0.2,0.0,0.12078046263448013,1.0,-50.07644440061241,0.00018566002068854176,1.0,0.00015731317447517394,-0.0009794975696244157,-0.0
7.72,0.300129450549761,259.9923694074055,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0010991077806722653,0.07550384263676106,0.39426011649126347,-11334.755265185568,3015.5790300275435,16.255477273567926,1000.0,0.0,0.46164567732774786,0.5713229170489956,0.1200517802199044,0.0,0.0,0.12984611997842785,0.0,0.009794339758523452,0.005986981110870912,0.5,0.11473087818696884,20000.0,0.2,0.0,0.12091715492840506,1.0,-50.060784122707275,0.0001862296754241994,1.0,0.00015781320869394364,-0.0009794339758523452,-0.0
7.73,0.30013103118537626,259.99235961338456,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.001102554316058872,0.07559505305867352,0.3943135842566291,-11346.078539860739,3020.884086521895,16.315603518351057,1000.0,0.0,0.46164698620545913,0.5713216272142215,0.12005241247415051,0.0,0.0,0.12984611429109957,0.0,0.009793701816949066,0.006037698751566893,0.5,0.11473087818696884,20000.0,0.2,0.0,0.12105380561028752,1.0,-50.04511261507031,0.00018680112369724857,1.0,0.0001583140056851596,-0.0009793701816949065,-0.0
7.74,0.300132616832804,259.9923498200026,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.001106014133592434,0.07568643025208537,0.3943670929504564,-11357.419418942809,3026.1937518660943,16.37595720732739,1000.0,0.0,0.4616482992269096,0.5713203332955454,0.12005304673312162,0.0,0.0,0.12984610860158488,0.0,0.009793061868463265,0.006088494860322043,0.5,0.11473087818696884,20000.0,0.2,0.0,0.1211904147213662,1.0,-50.02942985364198,0.00018737437266972727,1.0,0.0001588155672878531,-0.0009793061868463265,-0.0
7.75,0.30013420749969993,259.99234002726155,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0011094872957425252,0.07577797466658132,0.3944206426593516,-11368.777944363028,3031.5080326742855,16.43653934994256,1000.0,0.0,0.46164961639837804,0.571319035286776,0.12005368299987998,0.0,0.0,0.12984610290988094,0.0,0.00979241991000096,0.006139369624678641,0.5,0.11473087818696884,20000.0,0.2,0.0,0.12132698230290244,1.0,-50.013735814298215,0.00018794942953780701,1.0,0.00015931789534679602,-0.000979241991000096,-0.0
7.76,0.300135803193738,259.9923302351635,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.0011129738653283363,0.07586968675332463,0.3944742334701562,-11380.154158182891,3036.8269355819934,16.49735096088967,1000.0,0.0,0.4616509377261579,0.5713177331817068,0.12005432127749521,0.0,0.0,0.1298460972159849,0.0,0.009791775938489677,0.006190323232762314,0.5,0.11473087818696884,20000.0,0.2,0.0,0.12146350839618021,1.0,-49.99803047285027,0.00018852630153196683,1.0,0.0001598209917125199,-0.0009791775938489677,-0.0
7.77,0.30013740392261073,259.9923204437104,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.001116473905520941,0.07596156696506365,0.3945278654699474,-11391.548102594605,3042.1504672461965,16.55839306013918,1000.0,0.0,0.4616522632165579,0.5713164269741169,0.1200549615690443,0.0,0.0,0.1298460915198939,0.0,0.009791129950849603,0.006241355873284116,0.5,0.11473087818696884,20000.0,0.2,0.0,0.12159999304250625,1.0,-49.98231380504448,0.0001891049959171679,1.0,0.0001603248582413372,-0.0009791129950849603,-0.0
7.78,0.30013900969402935,259.9923106529043,1.0,-20.0,70.0,20.0,0.4,10.0,0.15,-16.0,-75.0,20.0,3500.0,5.0,25.0,2000.0,-20.0,12.0,1.25,5300.0,0.01,0.01,4.5e-06,0.0005,0.35,0.5,0.4,0.001119987479845562,0.07605361575613818,0.39458153874603885,-11402.959819921532,3047.4786343453884,16.619666672968968,1000.0,0.0,0.4616535928759017,0.5713151166577701,0.12005560387761174,0.0,0.0,0.12984608582160515,0.0,0.009790481943993401,0.006292467735542498,0.5,0.11473087818696884,20000.0,0.2,0.0,0.12173643628321021,1.0,-49.96658578656213,0.0001896855199930291,1.0,0.000160829496795359,-0.00097904819439934,-0.0
