Time,x_Cancer,y_Immune_System,a,b,c,d,e,f,compartment,Tumor_Growth,Tumor_Killing,Tumor_Competition,Immune_Growth,Immune_Loss_Tumor,Immune_Growth_Control
193.8,1.4507327457404307,0.015372348331070004,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.09067079660877692,0.002787646137851439,0.06576954686136154,0.0004803858853459376,0.0019165067197728643,7.384659162867211e-06
194.1,1.4573485348085151,0.014944095009953348,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0910842834255322,0.002722344370849344,0.06637077349714143,0.00046700296906104213,0.0018716117549589242,6.978936739578517e-06
194.4,1.463927195403153,0.014525358909414648,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.09149544971269706,0.0026580084913104484,0.06697133854502942,0.00045391746591920775,0.0018273808377759332,6.593314107728484e-06
194.7,1.4704679473806848,0.014116022709619635,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0919042467112928,0.0025946448673741895,0.06757112450856138,0.0004411257096756136,0.0017838183463197552,6.226940535578039e-06
195.0,1.4769700325069242,0.013715967216736052,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.09231062703168276,0.002532259068245819,0.06817001490385952,0.0004286239755230016,0.0017409281094190004,5.8789923965805664e-06
195.3,1.4834327114930284,0.013325071308268783,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.09271454446831427,0.0024708558327078893,0.0687678940477362,0.00041640847838339946,0.001698713384986674,5.548672667826498e-06
195.6,1.4898552641830598,0.012943212085007347,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.09311595401144124,0.0024104390825357494,0.06936464713168672,0.0004044753776564796,0.0016571768692433275,5.2352105961712575e-06
195.9,1.4962369908348407,0.01257026509692312,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.09351481192717755,0.0023510119528270595,0.0699601603982031,0.0003928207842788475,0.0016163207175686034,4.937861393966363e-06
196.2,1.5025772125584853,0.012206104518266404,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.09391107578490533,0.0022925768129067833,0.07055432124062586,0.00038144076619582514,0.0015761465588734138,4.655905859713861e-06
196.5,1.5088752717447862,0.011850603325495255,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.09430470448404914,0.00223513528913704,0.0711470183025907,0.0003703313539217267,0.0015366555112817152,4.388649974319975e-06
196.8,1.515130530104019,0.011503632928361476,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.09469565813150119,0.0021786881821087966,0.07173814135166517,0.0003594885290112961,0.0014978481251997976,4.135424079702576e-06
197.1,1.5213423668846289,0.011165062847727636,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0950838979302893,0.0021232353923971996,0.0723275811649414,0.00034890821399148863,0.0014597243322730746,3.895582137303374e-06
197.4,1.5275101851666273,0.01083476226392625,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0954693865729142,0.0020687762140007967,0.07291523018086825,0.0003385863207476953,0.0014222836471255477,3.6685022911187587e-06
197.7,1.5336334093736117,0.01051259954168653,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.09585208808585073,0.0020153092345620224,0.0735009823233415,0.00032851873567770406,0.0013855250987613904,3.45358591012087e-06
198.0,1.5397114853211415,0.010198442346168337,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.09623196783257135,0.00196283235159761,0.07408473306343237,0.00031870132331776054,0.0013494472417233568,3.250257071503736e-06
198.3,1.5457438803161208,0.009892157775960156,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.09660899251975755,0.0019113427931639923,0.07466637948546055,0.00030912993049875487,0.0013140481703002446,3.0579620457652803e-06
198.6,1.5517300833220093,0.009593612487581468,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.09698313020762558,0.0018608371380892325,0.07524582035895407,0.00029980039023692087,0.0012793255324363474,2.876168767558721e-06
198.9,1.5576696061141955,0.009302672736316091,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.09735435038213722,0.0018113113221233438,0.07582295630662353,0.00029070852300987785,0.001245276533959799,2.70436625121871e-06
199.2,1.5635619820935234,0.0090192046043599,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.09772262388084521,0.0017627606785124998,0.07639768974525711,0.0002818501438862469,0.0012118979664773437,2.5420641154783383e-06
199.5,1.5694067663958997,0.008743074120420172,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.09808792289974373,0.0017151799604610371,0.07696992495028857,0.0002732210662631304,0.001179186222816963,2.38879203359878e-06
199.8,1.5752035361324377,0.008474147365556219,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.09845022100827736,0.001668563361991442,0.07753956813262924,0.00026481710517363183,0.0011471373113691166,2.2440991741613564e-06
200.1,1.5809518903862245,0.008212290595671797,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.09880949314913903,0.0016229045427035428,0.07810652749111803,0.00025663408111474366,0.0011157468731086855,2.1075536508674826e-06
200.4,1.5866514501860702,0.007957370362737599,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.09916571563662939,0.0015781966532131583,0.07867071326179874,0.00024866782383554996,0.0010850101990840465,1.9787419715554593e-06
200.7,1.5923018583875532,0.007709253433020124,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.09951886614922208,0.001534432321022321,0.07923203775701423,0.00024091416978187888,0.0010549222207028458,1.8572683904541427e-06
201.0,1.597902779570897,0.007467806819371188,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.09986892372318107,0.0014916036592464651,0.07979041540501247,0.00023336896310534961,0.0010254775157319447,1.742754334107713e-06
201.3,1.60345390007484,0.007232898272614522,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.1002158687546775,0.0014497023680085412,0.08034576280203796,0.0002260280710192038,0.000996670378005872,1.6348380444371918e-06
201.6,1.6089549278089095,0.007004396196757583,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.10055968298805684,0.0014087197221373871,0.0808979987412679,0.00021888738114867446,0.0009684948089694537,1.5331739400360028e-06
201.9,1.614405592105213,0.006782169743967866,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.10090034950657581,0.001368646595158563,0.08144704424439322,0.0002119428044989958,0.000940944534171512,1.4374320761247858e-06
202.2,1.6198056435474593,0.006566088909016193,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.1012378527217162,0.0013294734838573512,0.08199282258963121,0.00020519027840675604,0.000914013020151929,1.3472976112845458e-06
202.5,1.6251548538091907,0.006356024581858366,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.10157217836307442,0.001291190525017207,0.08253525933936162,0.00019862576818307394,0.0008876934859493297,1.2624702651621194e-06
202.8,1.6304530157053931,0.006151848311656729,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.10190331348158707,0.0012537874539878557,0.08307428238821284,0.00019224525973927277,0.0008619788746166507,1.1826636765510545e-06
203.1,1.6356999426262246,0.005953432786605947,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.10223124641413904,0.001217253708435054,0.08360982194710734,0.00018604477458143584,0.0008368619245490995,1.1076050607698328e-06
203.4,1.640895468334483,0.005760651843537241,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.10255596677090519,0.0011815784380891181,0.08414181056252007,0.0001800203701105388,0.0008123351761862686,1.0370346769515318e-06
203.7,1.6460394467342991,0.005573380481538919,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.1028774654208937,0.001146750515534008,0.08467018313141743,0.00017416814004809122,0.0007883909794296304,9.707053122499686e-07
204.0,1.6511317515737545,0.005391494924678725,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.10319573447335965,0.001112758557323224,0.0851948769079692,0.00016848421639621016,0.0007650215081597164,9.083817975886392e-07
204.3,1.6561722761249578,0.005214872681208146,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.10351076725780986,0.0010795909447672946,0.08571583150640386,0.00016296477128775456,0.000742218774527515,8.498405337878449e-07
204.6,1.6611609337490882,0.005043392611491981,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.10382255835931802,0.0010472358474711589,0.08623298899419196,0.0001576060191091244,0.0007199746451364218,7.94869032301622e-07
204.9,1.6660976575528612,0.004876934980465183,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.10413110359705383,0.0010156812433738313,0.08674629389072284,0.00015240421813953698,0.000698280854819509,7.432654626151543e-07
205.2,1.6709823988020651,0.004715381490106237,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.10443639992512907,0.000984914934200572,0.087255693034572,0.0001473556715658199,0.0006771290172628932,6.948382061636412e-07
205.5,1.6758151272326927,0.004558615334297907,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.10473844545204329,0.0009549245670564189,0.08776113564568519,0.0001424567291968096,0.000656510639851288,6.494054301905007e-07
205.8,1.680595830688024,0.00440652124137985,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.1050372394180015,0.000925697653262649,0.08826257331643654,0.00013770378879312032,0.0006364171366180711,6.067946703353692e-07
206.1,1.68532451473706,0.004258985513235064,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.10533278217106624,0.0008972215866706315,0.08875995999917832,0.00013309329728859574,0.0006168398408360591,5.668424250608168e-07
206.4,1.690001202441571,0.004115896054564325,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.10562507515259818,0.0008694836601672784,0.08925325200793612,0.00012862175170513516,0.0005977700163650039,5.293937603743181e-07
206.7,1.6946259349390282,0.003977142366909017,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.10591412093368927,0.0008424710752386017,0.08974240810524924,0.0001242856989659068,0.0005791988642265387,4.943019189582082e-07
207.0,1.6991987697529825,0.003842615625169629,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.1061999231095614,0.0008161709678652276,0.09022738934781403,0.0001200817382865509,0.0005611175404073441,4.6142796383743055e-07
207.3,1.7037197806692648,0.003712208690280977,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.10648248629182905,0.0007905704219505057,0.0907081590951165,0.00011600652157128054,0.0005435171650909727,4.3064041750617527e-07
207.6,1.7081890574519467,0.003585816123850676,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.10676181609074667,0.0007656564830995599,0.09118468299995532,0.00011205675387033363,0.0005263888321309474,4.01814914814609e-07
207.9,1.7126067054206766,0.0034633342039367874,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.10703791908879229,0.0007414161725968654,0.09165692898287076,0.0001082291938730246,0.000509723618660345,3.748338690049519e-07
208.2,1.7169728451603081,0.0033446609525880004,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.10731080282251926,0.0007178365039827006,0.09212486721930886,0.00010452065476837501,0.0004935125964881067,3.495861527427147e-07
208.5,1.7212876129110173,0.0032296962329882726,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.10758047580693858,0.000694904514913511,0.09258847019877837,0.00010092800728088352,0.0004777468540030389,3.2596680491808244e-07
208.8,1.7255511590396584,0.003118341641943902,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.10784694743997865,0.0006726072543172414,0.09304771257697214,9.744817631074693e-05,0.00046241748734310344,3.0387670612129343e-07
209.1,1.7297636478517007,0.0030105005416260914,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.10811022799073129,0.0006509317998428336,0.09350257116966319,9.407814192581535e-05,0.0004475156123919481,2.832222972228434e-07
209.4,1.733925257255836,0.0029060780735708303,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.10837032857848974,0.0006298652714152307,0.09395302492967865,9.081493979908845e-05,0.00043303237409797116,2.6391530530278586e-07
209.7,1.7380361783166836,0.0028049811586741916,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.10862726114479272,0.0006093948416590494,0.09439905491055196,8.765566120856849e-05,0.0004189589536405965,2.458724781411628e-07
210.0,1.74209661498132,0.002707118513618596,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.1088810384363325,0.0005895077498660273,0.09484064424779291,8.459745355058113e-05,0.00040528657803289383,2.290153327117674e-07
210.3,1.7461067846265312,0.002612400753002635,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.1091316740391582,0.00057019133487267,0.09527777822871261,8.163752353133234e-05,0.0003920065427249606,2.1326992794652295e-07
210.6,1.7500669162803875,0.002520740240249337,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.10937918226752422,0.00055143301237463,0.09571044410809827,7.877313250779178e-05,0.00037911019600755816,1.9856660496288392e-07
210.9,1.7539772504989812,0.002432051113571279,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.10962357815618633,0.0005332202906568422,0.09613863110212394,7.600159729910246e-05,0.000366588949826579,1.8483976934447804e-07
211.2,1.757838039054563,0.002346249289558194,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.10986487744091018,0.0005155407812862672,0.09656233036084973,7.332029029869357e-05,0.00035443428713430867,1.7202767902351034e-07
211.5,1.7616495444985791,0.0022632524511861686,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.1101030965311612,0.0004983822062146759,0.0969815349260016,7.072663909956777e-05,0.0003426377667725896,1.6007223930625628e-07
211.8,1.765412039856875,0.002182980051936288,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.11033825249105468,0.0004817324083069636,0.09739623970223787,6.8218126623009e-05,0.00033119103071103744,1.4891880959849244e-07
212.1,1.7691258089101611,0.002105353398192452,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.11057036305688507,0.0004655793792023723,0.097806441492251,6.579229369351413e-05,0.00032008582320163095,1.3851602910251578e-07
212.4,1.7727911447959182,0.0020302954992938234,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.11079944654974488,0.0004499112353083872,0.09821213884583818,6.344673435293198e-05,0.0003093139742745162,1.288156192016486e-07
212.7,1.776408349821677,0.001957731081777703,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.11102552186385481,0.000434716230046917,0.09861333204113042,6.117909630555322e-05,0.0002988674081572554,1.1977221839245296e-07
213.0,1.7799777351324033,0.0018875865815770512,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.11124860844577521,0.0004199827610427294,0.09901002304897126,5.898708067428285e-05,0.00028873814821687646,1.113432219671793e-07
213.3,1.7834996202923317,0.0018197901224543051,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.11146872626827073,0.0004056993740511236,0.09940221548696535,5.6868441326697035e-05,0.0002789183196601475,1.0348862780569547e-07
213.6,1.7869743330024828,0.0017542715170943504,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.11168589581265517,0.0003918547717706163,0.09978991458780213,5.482098490919845e-05,0.0002694001555922987,9.617089236526604e-08
213.9,1.7904022093779834,0.0016909623677639233,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.11190013808612397,0.0003784378449024443,0.1001731272295489,5.2842573992622604e-05,0.00026017601837043043,8.935480403730543e-08
214.2,1.7937835926048329,0.00162979587116969,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.11211147453780206,0.00036543763662491124,0.1005518617843219,5.0931120974052814e-05,0.0002512383751796265,8.300733067755528e-08
214.5,1.7971188327846224,0.0015707068367852006,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.1123199270490389,0.00035284335464628075,0.10092612809841135,4.908458864953752e-05,0.00024257980631931805,7.709749897261784e-08
214.8,1.8004082866303237,0.0015136316762293784,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.11252551791439523,0.00034064437659869,0.10129593745522306,4.7300989882168074e-05,0.00023419300891159938,7.159627660265493e-08
215.1,1.8036523170852792,0.0014585083767740148,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.11272826981782995,0.00032883025165709263,0.10166130252897176,4.5578386774187964e-05,0.0002260707980142512,6.647645890999911e-08
215.4,1.8068512930476226,0.001405276494930394,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.11292820581547641,0.00031739070649430167,0.1020222373496208,4.391489046657481e-05,0.0002182061107148324,6.171256335012043e-08
215.7,1.8100055894996132,0.001353877232777884,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.11312534934372583,0.0003063156698530299,0.10237875731312007,4.230866352430888e-05,0.00021059202302395804,5.7280736294821904e-08
216.0,1.8131155864549662,0.001304253264989539,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.11331972415343539,0.00029559524042966403,0.10273087905768549,4.0757914530923094e-05,0.00020322172779539403,5.315864310112102e-08
216.3,1.8161816687868095,0.0012563487481378542,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.1135113542991756,0.0002852196957464034,0.10307862043866375,3.9260898379307944e-05,0.00019608854082565233,4.9325380529611045e-08
216.6,1.8192042259416155,0.0012101093041596443,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.11370026412135097,0.0002751794949973116,0.10342200049011976,3.7815915754988885e-05,0.0001891859028106517,4.576139150042933e-08
216.9,1.8221836516016876,0.0011654819910750765,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.11388647822510548,0.0002654652787966485,0.10376103938013939,3.642131222109614e-05,0.00018250737917269587,4.244838348501015e-08
217.2,1.8251203434273375,0.001122415292541999,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.1140700214642086,0.0002560678730240436,0.10409575837476008,3.507547789193747e-05,0.00017604666270402996,3.936925277912941e-08
