ad,atp,ca,d,delta,e,gstar,ip3,ip3con,kg,r,ro,rs,rscon,x,y,Time
0.41,0.0012442605263705856,0.0159835,0.07578589802811408,0.011964731652544192,1.197012507510484,0.0013597917363274532,0.013051128590021005,0.5523637208252244,8.823529411764705,0.015491434162431266,4.976794408329137e-05,1.0509748699834565,3.735621155198654e-05,0.10743305225303468,499.99937418949435,0.9500000000000001
0.41,0.0014132422094427272,0.0159835,0.0764033778504255,0.011964731652544192,1.1990011571079344,0.001360555622915017,0.013058046571171444,0.5527058012798682,8.823529411764705,0.01576623434690373,5.652649295267739e-05,1.0503705762100877,4.2154994043031024e-05,0.1082421569351844,499.9992889649995,0.96
0.41,0.0016070042126448102,0.0159835,0.07701729725594247,0.011964731652544192,1.2009883123597602,0.001361431515510113,0.013065972568101943,0.5530976647767176,8.823529411764705,0.016042523914652825,6.4276036831314e-05,1.0497651619818247,4.758086000355988e-05,0.10904689854515227,499.9991911839598,0.97
0.41,0.0018296559597855962,0.0159835,0.07762766401391352,0.011964731652544192,1.202973979201358,0.0013624379842588172,0.013075071923707748,0.553547458093439,8.823529411764705,0.0163202834489365,7.318088255790728e-05,1.0491586471459466,5.3716886414090226e-05,0.10984732902831379,499.9990787475271,0.98
0.41,0.002086125784332237,0.0159835,0.07823448594993214,0.011964731652544192,1.2049581634728581,0.0013635972985705732,0.013085542399831908,0.5540649192232099,8.823529411764705,0.016599493732431504,8.343806888101398e-05,1.0485510514598817,6.065727670684362e-05,0.11064349970513125,499.99894913380564,0.99
0.41,0.002382366328817396,0.0159835,0.0788377709452648,0.011964731652544192,1.206940870919836,0.0013649363545482876,0.013097622154126892,0.5546617668267135,8.823529411764705,0.016880135744777845,9.52855729470714e-05,1.0479423945914266,6.850886332260275e-05,0.11143546127924016,499.9987992902548,1.0
0.41,0.0027256243069272387,0.0159835,0.07943752693618225,0.011964731652544192,1.2089221071940217,0.0013664878928819168,0.013111600152821088,0.5553522078068658,8.823529411764705,0.017162190660162887,0.00010901308712828756,1.0473326961189635,7.739281434471224e-05,0.1122232638454205,499.9986254918854,1.01
0.41,0.0031247978912837754,0.0159835,0.08003376191329367,0.011964731652544192,1.2109018778540042,0.0013682921121166785,0.013127829862811755,0.5561536034816817,8.823529411764705,0.017445639844941598,0.00012497629462487485,1.0467219755316741,8.744657200698835e-05,0.11300695689746265,499.99842315244024,1.02
0.41,0.003590933788805839,0.0159835,0.08062648392088412,0.011964731652544192,1.21288018836593,0.0013703989122318615,0.013146747916892456,0.557087376094783,8.823529411764705,0.01773046485529378,0.00014361672282652813,1.0461102522297492,9.882605465549865e-05,0.11378658933592498,499.9981865580941,1.03
0.41,0.004137899900160154,0.0159835,0.08121570105625614,0.011964731652544192,1.2148570441041968,0.0013728709301540892,0.013168900784923603,0.5581803021750376,8.823529411764705,0.018016647434932247,0.0001654886049951227,1.0454975455245934,0.0001117081580362389,0.11456220947574298,499.9979085217201,1.04
0.41,0.004783275215572124,0.0159835,0.0818014214690727,0.011964731652544192,1.2168324503521455,0.0013757875544748836,0.013194977166573472,0.5594660747690274,8.823529411764705,0.018304169512823112,0.00019129440807084486,1.044883874639032,0.00012629359665494722,0.11533386505380233,499.99757989381885,1.05
0.41,0.005549768389821477,0.0159835,0.08238365336070456,0.011964731652544192,1.2188064123027433,0.0013792513252023255,0.013225860255267452,0.5609878235861979,8.823529411764705,0.018593013200959716,0.00022194146664342035,1.04426925870751,0.0001428101314805974,0.11610160323635449,499.99718879610873,1.06
0.41,0.006467134282657557,0.0159835,0.08296240498358087,0.011964731652544192,1.2207789350592662,0.0013833965766629186,0.013262701112640878,0.5628016371562015,8.823529411764705,0.018883160792171113,0.0002586184704912366,1.0436537167762878,0.00016151623653420932,0.11686547062633043,499.99671961026183,1.07
0.41,0.00757506667477982,0.0159835,0.08353768464054237,0.011964731652544192,1.2227500236359727,0.0013884024792938736,0.013307023047950766,0.5649815445502545,8.823529411764705,0.019174594757959216,0.00030291088418542397,1.0430372678036381,0.00018270526400926412,0.1176255132705697,499.99615138350975,1.08
0.41,0.008927696305518503,0.0159835,0.08410950068419794,0.011964731652544192,1.2247196829587788,0.0013945133130522148,0.013360884851716997,0.5676272697509951,8.823529411764705,0.01946729774637321,0.0003569803717269078,1.0424199306600364,0.00020671017562146066,0.11838177666693891,499.9954553727018,1.09
0.41,0.010600737001106158,0.0159835,0.08467786151628456,0.011964731652544192,1.2266879178659205,0.0014020706640068114,0.013427137575988367,0.5708763462618598,8.823529411764705,0.019761252579918863,0.00042384975525290954,1.0418017241283497,0.00023390891700547645,0.11913430577134683,499.9945911074723,1.1
0.41,0.012703061628676869,0.0159835,0.08524277558703,0.011964731652544192,1.2286547331086208,0.001411565552987741,0.013509832102438507,0.5749231541310453,8.823529411764705,0.02005644225349777,0.0005078644078322066,1.0411826669040245,0.00026473052229342153,0.11988314500467002,499.9934999334988,1.11
0.41,0.01539691763715058,0.015983500000000005,0.08580425139451893,0.011964731652544192,1.230620133351745,0.0014237294237418228,0.013614927156246686,0.5800516518206899,8.823529411764705,0.02035284993238221,0.0006154976348304494,1.0405627775952686,0.0002996620476857226,0.12062833825957253,499.99209371928526,1.12
0.41,0.018933709173242105,0.015983500000000005,0.08636229748406189,0.011964731652544192,1.2325841231744554,0.0014396950691107182,0.013751505502245019,0.5866905930870492,8.823529411764705,0.020650458950218505,0.0007567752244493146,1.0399420747232349,0.00033925644601334737,0.12136992890723998,499.99023447033625,1.1300000000000001
0.41,0.023723311349735404,0.015983500000000005,0.08691692244756756,0.011964731652544192,1.2345467070708598,0.0014613080954812487,0.013934085484150508,0.5955162459176732,8.823529411764705,0.020949252807063386,0.0009480328348649653,1.0393205767221978,0.0003841415091881961,0.12210795980401491,499.98769446985506,1.1400000000000001
0.41,0.03047623534568271,0.015983500000000005,0.08746813492291795,0.011964731652544192,1.2365078894506585,0.0014917649493454818,0.01418724075689726,0.6076508086046845,8.823529411764705,0.021249215167450822,0.0012175651417549553,1.0386983019397333,0.0004350300222363268,0.12284247329794032,499.98407331575146,1.1500000000000001
0.41,0.04052350734168756,0.015983500000000005,0.08801594359334675,0.011964731652544192,1.238467674639783,0.001537046044339554,0.014555671831128419,0.6250723587208895,8.823529411764705,0.021550329858488756,0.0016183170982749773,1.0380752686368908,0.0004927312915393167,0.12357351123521315,499.97860812498857,1.16
0.41,0.05662749734705011,0.015983500000000005,0.08856035718682091,0.011964731652544192,1.2404260668810327,0.0016095392861329371,0.015128622743976316,0.6515193856380614,8.823529411764705,0.02185258086798519,0.0022599808115855067,1.0374514949883682,0.0005581642312019741,0.12430111496654912,499.9696816015965,1.17
0.41,0.08535595523140889,0.01598350000000001,0.08910138447542494,0.011964731652544192,1.2423830703347083,0.0017386052709431076,0.016107959378825164,0.6945741466279793,8.823529411764705,0.02215595234260358,0.003402620851134799,1.0368269990826806,0.0006323722153864786,0.12502532535345884,499.95334883853235,1.18
0.41000000000000003,0.1454682662227729,0.01598350000000003,0.08963903427474851,0.011964731652544192,1.2443386890792394,0.002007605473999842,0.01803372409687597,0.7697224756270353,8.823529411764705,0.022460428586046487,0.005785068891247354,1.0362017989223296,0.0007165399312717979,0.12574618277443766,499.91799471392216,1.19
0.41000000000000025,0.3032615315987598,0.015983500000000272,0.09017331544327695,0.011964731652544192,1.246292927111806,0.0027069640754365924,0.02268084954340536,0.8943693170310579,8.823529411764705,0.022765994057267293,0.011985076754632845,1.0355759124239712,0.0008120124973042264,0.12646372713107057,499.8214606532656,1.2
0.4100000000000287,0.8067749569954807,0.015983500000028704,0.09070423688178494,0.011964731652544192,1.248245788348961,0.004875161576925139,0.0365051476781647,0.9926160084327587,8.823529411764705,0.023072633368709447,0.03126213788200556,1.0349493574185793,0.0009203171448948777,0.12717799785405287,499.5080626438174,1.21
0.4100000000513774,2.4421467773112546,0.015983500051377428,0.09123180753274834,0.011964731652544192,1.2501972766272451,0.011312391492937638,0.07844281682477273,0.999998306249164,8.823529411764705,0.023380331284572606,0.08899255576208724,1.0343221516516115,0.0010431877989830474,0.12788903390912879,498.5082432121191,1.22
0.4100002882873768,7.650914944800566,0.0159837882873768,0.09175603646372575,0.011964731652544192,1.252147395703797,0.027154831751179158,0.189421324486667,0.9999999999999996,8.823529411764705,0.02368907271910534,0.23432467230199075,1.0336943127831395,0.0011825929342233477,0.1285968738029483,495.50911896693293,1.23
0.4103333881032883,21.33325731176289,0.0163168881032883,0.09227706496289519,0.011964731652544192,1.2540961492569727,0.05081748244100635,0.3893120802751971,1.0,8.823529411764705,0.02399884273492351,0.460430769376253,1.033065858331894,0.0013407671442071667,0.12930155558886058,488.9780607281267,1.24
0.4294854464649602,46.57265787099412,0.0354689464649602,0.0928083339929416,0.011964731652544192,1.2560435408900228,0.06985615119999185,0.5934258022549466,1.0,8.823529411764705,0.02430962654126616,0.650704602237056,1.0324367963776484,0.0015202496989651926,0.1300031168768755,480.75393757098465,1.25
0.5168758142054646,80.81932137674451,0.12285931420546461,0.09346375212152877,0.011964731652544192,1.257989574217682,0.08080981275775517,0.7301153484172636,1.0,8.823529411764705,0.02462140948985241,0.7637482486681856,1.0318069826653622,0.001723976053561116,0.13070159495854367,474.33858816769674,1.26
0.5966089755402326,119.77024666983317,0.20259247554023263,0.09433354772253273,0.011964731652544192,1.2599342532693456,0.08685647329358877,0.8081286074584747,1.0,8.823529411764705,0.02493417706139289,0.827312582695147,1.0311759218859733,0.0019554367122432414,0.13139702737008596,470.49696905150955,1.27
0.6374283609981782,160.2563008841863,0.24341186099817827,0.0953390820731452,0.011964731652544192,1.261877582779277,0.0904089891529563,0.8527873345252492,1.0,8.823529411764705,0.02524791485550649,0.8650518234430857,1.0305431340706903,0.0022186686998570404,0.1320894522961375,468.5152069867559,1.28
0.6580973688887813,200.18938847656304,0.26408086888878135,0.09640905704266657,0.011964731652544192,1.2638195679449529,0.09264735937411037,0.879898020021806,1.0,8.823529411764705,0.02556260859678615,0.8889823354060846,1.0299083704901837,0.00251823879435098,0.13277890823481986,467.73408952117404,1.29
0.669648834046479,238.10448476509202,0.2756323340464791,0.09751001838182623,0.011964731652544192,1.2657602141517612,0.0941376534572362,0.8974008051584663,1.0,8.823529411764705,0.02587824414193983,0.9049807150861727,1.0292715205369871,0.002859331181058189,0.13346543361785096,467.75218509973615,1.3
0.6766978164642907,272.9616465846211,0.28268131646429073,0.09862630383862567,0.011964731652544192,1.2676995268343467,0.09517024878812912,0.9092612632990029,1.0,8.823529411764705,0.026194807482680722,0.916096583951116,1.0286325370035037,0.0032478548676156405,0.1341490666216228,468.31026828076864,1.31
0.6812853896682497,304.09840110653266,0.2872688896682497,0.09974980852774824,0.011964731652544192,1.2696375114121028,0.09590622745427917,0.9175863044621401,1.0,8.823529411764705,0.026512284746265612,0.9240348785775254,1.0279914035941455,0.003690556195027783,0.13482984508178114,469.21137243302536,1.32
0.6844086674263752,331.212366724302,0.2903921674263752,0.10087592684120922,0.011964731652544192,1.2715741732565289,0.09644156249370597,0.9235747876357306,1.0,8.823529411764705,0.02683066219501198,0.9298171474789103,1.0273481206929795,0.0041951419370128695,0.13550780645227656,470.2925023368922,1.33
0.6866062444146188,354.3223045822083,0.2925897444146188,0.10200183080954284,0.011964731652544192,1.273509517673023,0.09683702147946421,0.9279626265722741,1.0,8.823529411764705,0.027149926225355066,0.934092987156304,1.0267026984398164,0.004770417174715047,0.13618298778455182,471.4209318512894,1.34
0.6881917839291115,373.6996365678886,0.2941752839291115,0.1031256890765855,0.011964731652544192,1.2754435498900905,0.09713304574727454,0.9312253995244812,1.0,8.823529411764705,0.027470063366676702,0.937296155534009,1.0260551530558524,0.0054264408053042446,0.13685542571704595,472.49765882839984,1.35
0.689359152724003,389.77632719941835,0.2953426527240031,0.10424629166937242,0.011964731652544192,1.2773762750528874,0.09735752388375511,0.9336828017626582,1.0,8.823529411764705,0.027791060280008238,0.9397265505271222,1.0254055048023565,0.00617470109153434,0.13752515647070818,473.460627350925,1.36
0.6902351866291078,403.05385480953925,0.2962186866291078,0.10536279953526878,0.011964731652544192,1.279307698218739,0.09753012793660297,0.9355590449925489,1.0,8.823529411764705,0.028112903756684744,0.9415961339464548,1.0247537765534875,0.007028313941307596,0.13819221584722008,474.28142369033066,1.37
0.6909045801834448,414.02898882349683,0.29688808018344487,0.10647462807434009,0.011964731652544192,1.2812378243545253,0.0976648741189,0.9370119189632052,1.0,8.823529411764705,0.02843558071696041,0.9430561520163062,1.0240999929865995,0.008002245948977804,0.13885663922977104,474.9573459562436,1.3800000000000001
0.6914268611115775,423.15244131005903,0.29741036111157754,0.10758136789572764,0.011964731652544192,1.283166658335023,0.09777183430902457,0.938157351706039,1.0,8.823529411764705,0.028759078208609595,0.9442154104373082,1.0234441800145682,0.009113564688887021,0.13951846158511327,475.50035718165344,1.3900000000000001
0.6918408272374287,430.78803758112355,0.2978243272374287,0.10868272688831722,0.011964731652544192,1.2850942049418874,0.09785804144202498,0.9390727706333449,1.0,8.823529411764705,0.02908338340552868,0.9451499426516863,1.0227863643762136,0.010381718463931933,0.14017771746644758,475.93838495460983,1.4000000000000001
0.6921743597903114,437.2273860393809,0.2981578597903114,0.10977849134890282,0.011964731652544192,1.2870204688631615,0.09792851672666943,0.9398152499469092,1.0,8.823529411764705,0.029408483606341553,0.9459140657713646,1.022126573385272,0.011828847330866366,0.1408344410169929,476.2890462841344,1.41
0.6924477694525379,442.7021221052161,0.298431269452538,0.11086850724763293,0.011964731652544192,1.288945454693069,0.09798690016166875,0.9404272111996015,1.0,8.823529411764705,0.029734366233016958,0.9465471743265345,1.021464834744575,0.013480126926817881,0.1414886659738819,476.5722576812361,1.42
0.6926740949093124,447.3808579748252,0.29865759490931243,0.11195266137922034,0.011964731652544192,1.2908691669320358,0.09803571667459852,0.9409360743703876,1.0,8.823529411764705,0.030061018829499467,0.9470766023263958,1.0208011764065283,0.015364145802895968,0.14214042567232707,476.8064183276176,1.43
0.6928635331476349,451.4000161605749,0.298847033147635,0.11303086770319085,0.011964731652544192,1.2927916099868877,0.09807688162264984,0.9413636093017738,1.0,8.823529411764705,0.030388429060356267,0.9475230916206067,1.02013562648537,0.017513315785437578,0.1427897530499646,476.9996450129424,1.44
0.6930233651009043,454.8654378821252,0.2990068651009044,0.11410306220281005,0.011964731652544192,1.2947127881711415,0.09811181855270829,0.9417254751944907,1.0,8.823529411764705,0.030716584709442024,0.9479020616480801,1.0194682131922512,0.019964313355161523,0.14343668065127377,477.1633048561455,1.45
0.6931589321529752,457.8597701581879,0.29914243215297515,0.11516919602287291,0.011964731652544192,1.296632705705382,0.0981416001658972,0.9420332331671465,1.0,8.823529411764705,0.031045473678582153,0.9482251337861304,1.0187989647833686,0.022758547774868798,0.14408124063205557,477.3026266185013,1.46
0.693274444152302,460.45331868790464,0.29925794415230195,0.11622923182305583,0.011964731652544192,1.2985513667176969,0.098167097101259,0.9422960665246014,1.0,8.823529411764705,0.03137508398627486,0.948501742520639,1.018127909526092,0.025942648612588992,0.1447234647639381,477.4195240811115,1.47
