adp,atp,f6p,g1p,g6p,glc,glx,h,h2o,pho,ppi,t6p,trh,udg,udp,utp,Time
1.282,2.525,0.625,0.10000357677541512,2.674900575977775,0.09762787299908093,100.0,0.0,0.0,0.0,0.0,0.019999970928033513,0.049999894281605596,0.7000942562989495,0.2815,0.6491,6.99
1.282,2.525,0.625,0.10000358203590841,2.674900575654141,0.0976278739106243,100.0,0.0,0.0,0.0,0.0,0.019999971581738128,0.04999989597598997,0.7000942948458152,0.2815,0.6491,7.0
1.282,2.525,0.625,0.10000358728154289,2.6749005753313706,0.09762787481969272,100.0,0.0,0.0,0.0,0.0,0.019999972233669675,0.049999897665626784,0.7000943332880663,0.2815,0.6491,7.01
1.282,2.525,0.625,0.10000359251240616,2.6749005750094588,0.09762787572630267,100.0,0.0,0.0,0.0,0.0,0.019999972883840006,0.049999899350545156,0.7000943716264009,0.2815,0.6491,7.02
1.282,2.525,0.625,0.10000359772858584,2.6749005746883987,0.09762787663047066,100.0,0.0,0.0,0.0,0.0,0.01999997353226097,0.049999901030774174,0.7000944098615167,0.2815,0.6491,7.03
1.282,2.525,0.625,0.10000360293016956,2.674900574368184,0.0976278775322132,100.0,0.0,0.0,0.0,0.0,0.019999974178944422,0.04999990270634296,0.7000944479941118,0.2815,0.6491,7.04
1.282,2.525,0.625,0.10000360811724496,2.6749005740488094,0.09762787843154676,100.0,0.0,0.0,0.0,0.0,0.019999974823902218,0.04999990437728061,0.700094486024884,0.2815,0.6491,7.05
1.282,2.525,0.625,0.10000361328989961,2.674900573730269,0.09762787932848789,100.0,0.0,0.0,0.0,0.0,0.019999975467146207,0.04999990604361622,0.7000945239545311,0.2815,0.6491,7.06
1.282,2.525,0.625,0.10000361844822114,2.6749005734125557,0.09762788022305305,100.0,0.0,0.0,0.0,0.0,0.01999997610868824,0.04999990770537892,0.7000945617837511,0.2815,0.6491,7.07
1.282,2.525,0.625,0.10000362359229721,2.6749005730956648,0.09762788111525875,100.0,0.0,0.0,0.0,0.0,0.01999997674854018,0.04999990936259779,0.7000945995132419,0.2815,0.6491,7.08
1.282,2.525,0.625,0.10000362872221541,2.6749005727795896,0.0976278820051215,100.0,0.0,0.0,0.0,0.0,0.01999997738671387,0.049999911015301934,0.7000946371437013,0.2815,0.6491,7.09
1.282,2.525,0.625,0.10000363383806336,2.6749005724643236,0.09762788289265781,100.0,0.0,0.0,0.0,0.0,0.01999997802322117,0.049999912663520475,0.7000946746758273,0.2815,0.6491,7.1
1.282,2.525,0.625,0.10000363893992867,2.6749005721498618,0.09762788377788414,100.0,0.0,0.0,0.0,0.0,0.01999997865807393,0.04999991430728252,0.7000947121103177,0.2815,0.6491,7.11
1.282,2.525,0.625,0.10000364402789896,2.6749005718361976,0.09762788466081704,100.0,0.0,0.0,0.0,0.0,0.019999979291284,0.04999991594661715,0.7000947494478705,0.2815,0.6491,7.12
1.282,2.525,0.625,0.10000364910206189,2.6749005715233247,0.097627885541473,100.0,0.0,0.0,0.0,0.0,0.019999979922863242,0.04999991758155349,0.7000947866891835,0.2815,0.6491,7.13
1.282,2.525,0.625,0.10000365416250502,2.674900571211238,0.09762788641986851,100.0,0.0,0.0,0.0,0.0,0.0199999805528235,0.049999919212120644,0.7000948238349545,0.2815,0.6491,7.14
1.282,2.525,0.625,0.10000365920931602,2.674900570899931,0.09762788729602005,100.0,0.0,0.0,0.0,0.0,0.019999981181176633,0.0499999208383477,0.7000948608858817,0.2815,0.6491,7.15
1.282,2.525,0.625,0.10000366424258246,2.6749005705893967,0.09762788816994417,100.0,0.0,0.0,0.0,0.0,0.019999981807934487,0.04999992246026379,0.7000948978426625,0.2815,0.6491,7.16
1.282,2.525,0.625,0.100003669262392,2.6749005702796302,0.09762788904165734,100.0,0.0,0.0,0.0,0.0,0.019999982433108923,0.04999992407789799,0.7000949347059954,0.2815,0.6491,7.17
1.282,2.525,0.625,0.10000367426883223,2.674900569970626,0.09762788991117606,100.0,0.0,0.0,0.0,0.0,0.019999983056711787,0.04999992569127942,0.7000949714765778,0.2815,0.6491,7.18
1.282,2.525,0.625,0.1000036792619908,2.674900569662377,0.09762789077851686,100.0,0.0,0.0,0.0,0.0,0.019999983678754944,0.04999992730043719,0.7000950081551077,0.2815,0.6491,7.19
1.282,2.525,0.625,0.1000036842419553,2.674900569354877,0.0976278916436962,100.0,0.0,0.0,0.0,0.0,0.019999984299250234,0.04999992890540038,0.7000950447422833,0.2815,0.6491,7.2
1.282,2.525,0.625,0.10000368920881336,2.6749005690481202,0.09762789250673061,100.0,0.0,0.0,0.0,0.0,0.01999998491820951,0.04999993050619813,0.700095081238802,0.2815,0.6491,7.21
1.282,2.525,0.625,0.1000036941626526,2.6749005687421015,0.09762789336763658,100.0,0.0,0.0,0.0,0.0,0.019999985535644638,0.04999993210285952,0.7000951176453621,0.2815,0.6491,7.22
1.282,2.525,0.625,0.10000369910356063,2.674900568436814,0.09762789422643063,100.0,0.0,0.0,0.0,0.0,0.019999986151567457,0.04999993369541367,0.7000951539626613,0.2815,0.6491,7.23
1.282,2.525,0.625,0.1000037040316251,2.674900568132252,0.09762789508312923,100.0,0.0,0.0,0.0,0.0,0.01999998676598983,0.04999993528388967,0.7000951901913975,0.2815,0.6491,7.24
1.282,2.525,0.625,0.10000370894693358,2.6749005678284092,0.0976278959377489,100.0,0.0,0.0,0.0,0.0,0.019999987378923608,0.049999936868316636,0.7000952263322686,0.2815,0.6491,7.25
1.282,2.525,0.625,0.10000371384957375,2.67490056752528,0.09762789679030615,100.0,0.0,0.0,0.0,0.0,0.01999998799038064,0.04999993844872366,0.7000952623859725,0.2815,0.6491,7.26
1.282,2.525,0.625,0.10000371873963318,2.6749005672228576,0.09762789764081746,100.0,0.0,0.0,0.0,0.0,0.019999988600372783,0.04999994002513987,0.7000952983532072,0.2815,0.6491,7.27
1.282,2.525,0.625,0.10000372361719949,2.674900566921137,0.09762789848929934,100.0,0.0,0.0,0.0,0.0,0.019999989208911887,0.04999994159759435,0.7000953342346703,0.2815,0.6491,7.28
1.282,2.525,0.625,0.10000372848236033,2.6749005666201113,0.09762789933576829,100.0,0.0,0.0,0.0,0.0,0.019999989816009808,0.04999994316611621,0.7000953700310599,0.2815,0.6491,7.29
1.282,2.525,0.625,0.1000037333352033,2.674900566319775,0.09762790018024081,100.0,0.0,0.0,0.0,0.0,0.019999990421678396,0.04999994473073456,0.700095405743074,0.2815,0.6491,7.3
1.282,2.525,0.625,0.10000373817581601,2.674900566020122,0.09762790102273342,100.0,0.0,0.0,0.0,0.0,0.01999999102592951,0.0499999462914785,0.7000954413714104,0.2815,0.6491,7.31
1.282,2.525,0.625,0.10000374300428609,2.674900565721146,0.09762790186326259,100.0,0.0,0.0,0.0,0.0,0.019999991628774996,0.049999947848377135,0.7000954769167668,0.2815,0.6491,7.32
1.282,2.525,0.625,0.10000374782070118,2.674900565422841,0.09762790270184485,100.0,0.0,0.0,0.0,0.0,0.019999992230226707,0.049999949401459576,0.7000955123798414,0.2815,0.6491,7.33
1.282,2.525,0.625,0.10000375262514886,2.6749005651252014,0.09762790353849668,100.0,0.0,0.0,0.0,0.0,0.019999992830296506,0.04999995095075493,0.7000955477613318,0.2815,0.6491,7.34
1.282,2.525,0.625,0.10000375741771678,2.6749005648282207,0.0976279043732346,100.0,0.0,0.0,0.0,0.0,0.01999999342899623,0.04999995249629228,0.700095583061936,0.2815,0.6491,7.35
1.282,2.525,0.625,0.10000376219849254,2.6749005645318933,0.09762790520607512,100.0,0.0,0.0,0.0,0.0,0.01999999402633775,0.04999995403810075,0.7000956182823519,0.2815,0.6491,7.36
1.282,2.525,0.625,0.10000376696756376,2.674900564236213,0.09762790603703468,100.0,0.0,0.0,0.0,0.0,0.01999999462233291,0.04999995557620944,0.7000956534232775,0.2815,0.6491,7.37
1.282,2.525,0.625,0.10000377172501806,2.6749005639411734,0.09762790686612985,100.0,0.0,0.0,0.0,0.0,0.019999995216993558,0.04999995711064746,0.7000956884854106,0.2815,0.6491,7.38
1.282,2.525,0.625,0.10000377647094308,2.674900563646769,0.09762790769337709,100.0,0.0,0.0,0.0,0.0,0.019999995810331555,0.04999995864144391,0.700095723469449,0.2815,0.6491,7.39
1.282,2.525,0.625,0.10000378120542641,2.674900563352993,0.09762790851879294,100.0,0.0,0.0,0.0,0.0,0.019999996402358753,0.04999996016862789,0.7000957583760908,0.2815,0.6491,7.4
1.282,2.525,0.625,0.10000378592855569,2.674900563059841,0.09762790934239386,100.0,0.0,0.0,0.0,0.0,0.019999996993087008,0.04999996169222851,0.7000957932060338,0.2815,0.6491,7.41
1.282,2.525,0.625,0.10000379064041853,2.6749005627673053,0.09762791016419636,100.0,0.0,0.0,0.0,0.0,0.01999999758252816,0.049999963212274894,0.7000958279599757,0.2815,0.6491,7.42
1.282,2.525,0.625,0.10000379530265707,2.6749005624785704,0.09762791097589019,100.0,0.0,0.0,0.0,0.0,0.019999998164694263,0.049999964715605,0.700095862285966,0.2815,0.6491,7.43
1.282,2.525,0.625,0.10000379981378357,2.6749005622020583,0.09762791175549189,100.0,0.0,0.0,0.0,0.0,0.0199999987237453,0.04999996616739617,0.7000958952529834,0.2815,0.6491,7.44
1.282,2.525,0.625,0.10000380431052516,2.6749005619264254,0.09762791253261235,100.0,0.0,0.0,0.0,0.0,0.019999999281017117,0.04999996761456024,0.7000959281150778,0.2815,0.6491,7.45
1.282,2.525,0.625,0.10000380879294819,2.674900561651668,0.09762791330726343,100.0,0.0,0.0,0.0,0.0,0.019999999836518234,0.049999969057119,0.7000959608727516,0.2815,0.6491,7.46
1.282,2.525,0.625,0.10000381326111893,2.674900561377781,0.09762791407945703,100.0,0.0,0.0,0.0,0.0,0.02000000039025718,0.049999970495094234,0.7000959935265073,0.2815,0.6491,7.47
1.282,2.525,0.625,0.1000038177151037,2.6749005611047614,0.09762791484920504,100.0,0.0,0.0,0.0,0.0,0.020000000942242493,0.04999997192850774,0.7000960260768472,0.2815,0.6491,7.48
1.282,2.525,0.625,0.1000038221549688,2.6749005608326035,0.09762791561651932,100.0,0.0,0.0,0.0,0.0,0.020000001492482683,0.049999973357381294,0.7000960585242736,0.2815,0.6491,7.49
1.282,2.525,0.625,0.10000382658078051,2.674900560561304,0.09762791638141179,100.0,0.0,0.0,0.0,0.0,0.020000002040986283,0.0499999747817367,0.7000960908692889,0.2815,0.6491,7.5
1.282,2.525,0.625,0.10000383099260517,2.6749005602908587,0.09762791714389428,100.0,0.0,0.0,0.0,0.0,0.020000002587761825,0.04999997620159574,0.7000961231123954,0.2815,0.6491,7.51
1.282,2.525,0.625,0.10000383539050905,2.6749005600212628,0.09762791790397873,100.0,0.0,0.0,0.0,0.0,0.02000000313281783,0.04999997761698022,0.7000961552540956,0.2815,0.6491,7.52
1.282,2.525,0.625,0.10000383977455847,2.674900559752512,0.097627918661677,100.0,0.0,0.0,0.0,0.0,0.02000000367616282,0.04999997902791191,0.7000961872948919,0.2815,0.6491,7.53
1.282,2.525,0.625,0.10000384414481973,2.6749005594846023,0.09762791941700098,100.0,0.0,0.0,0.0,0.0,0.02000000421780533,0.049999980434412616,0.7000962192352864,0.2815,0.6491,7.54
1.282,2.525,0.625,0.10000384850135914,2.6749005592175297,0.09762792016996255,100.0,0.0,0.0,0.0,0.0,0.02000000475775388,0.04999998183650413,0.7000962510757817,0.2815,0.6491,7.55
1.282,2.525,0.625,0.100003852844243,2.6749005589512898,0.0976279209205736,100.0,0.0,0.0,0.0,0.0,0.020000005296017004,0.049999983234208234,0.7000962828168801,0.2815,0.6491,7.56
1.282,2.525,0.625,0.1000038571735376,2.674900558685877,0.097627921668846,100.0,0.0,0.0,0.0,0.0,0.02000000583260322,0.04999998462754672,0.7000963144590838,0.2815,0.6491,7.57
1.282,2.525,0.625,0.10000386148930925,2.6749005584212897,0.09762792241479165,100.0,0.0,0.0,0.0,0.0,0.02000000636752106,0.04999998601654139,0.7000963460028954,0.2815,0.6491,7.58
1.282,2.525,0.625,0.10000386579162425,2.674900558157522,0.09762792315842242,100.0,0.0,0.0,0.0,0.0,0.020000006900779046,0.049999987401214016,0.7000963774488171,0.2815,0.6491,7.59
1.282,2.525,0.625,0.10000387008054891,2.6749005578945697,0.09762792389975022,100.0,0.0,0.0,0.0,0.0,0.020000007432385707,0.04999998878158641,0.7000964087973515,0.2815,0.6491,7.6
1.282,2.525,0.625,0.10000387435614953,2.6749005576324283,0.09762792463878692,100.0,0.0,0.0,0.0,0.0,0.020000007962349572,0.04999999015768035,0.7000964400490006,0.2815,0.6491,7.61
1.282,2.525,0.625,0.10000387861849241,2.6749005573710947,0.09762792537554438,100.0,0.0,0.0,0.0,0.0,0.020000008490679167,0.049999991529517625,0.7000964712042671,0.2815,0.6491,7.62
1.282,2.525,0.625,0.10000388286764385,2.674900557110563,0.09762792611003453,100.0,0.0,0.0,0.0,0.0,0.02000000901738301,0.04999999289712003,0.7000965022636532,0.2815,0.6491,7.63
1.282,2.525,0.625,0.10000388710367016,2.6749005568508304,0.09762792684226922,100.0,0.0,0.0,0.0,0.0,0.020000009542469638,0.04999999426050937,0.7000965332276612,0.2815,0.6491,7.64
1.282,2.525,0.625,0.10000389132663765,2.674900556591892,0.09762792757226035,100.0,0.0,0.0,0.0,0.0,0.020000010065947576,0.049999995619707416,0.7000965640967937,0.2815,0.6491,7.65
1.282,2.525,0.625,0.1000038955366126,2.6749005563337436,0.09762792830001979,100.0,0.0,0.0,0.0,0.0,0.020000010587825343,0.04999999697473596,0.7000965948715527,0.2815,0.6491,7.66
1.282,2.525,0.625,0.10000389973366132,2.674900556076381,0.09762792902555946,100.0,0.0,0.0,0.0,0.0,0.020000011108111473,0.0499999983256168,0.700096625552441,0.2815,0.6491,7.67
1.282,2.525,0.625,0.10000390391785012,2.6749005558197996,0.0976279297488912,100.0,0.0,0.0,0.0,0.0,0.020000011626814487,0.04999999967237173,0.7000966561399605,0.2815,0.6491,7.68
1.282,2.525,0.625,0.1000039080892453,2.6749005555639958,0.09762793047002692,100.0,0.0,0.0,0.0,0.0,0.020000012143942914,0.050000001015022534,0.700096686634614,0.2815,0.6491,7.69
1.282,2.525,0.625,0.10000391224791316,2.6749005553089646,0.09762793118897849,100.0,0.0,0.0,0.0,0.0,0.020000012659505285,0.050000002353591005,0.7000967170369035,0.2815,0.6491,7.7
1.282,2.525,0.625,0.10000391639392002,2.6749005550547027,0.0976279319057578,100.0,0.0,0.0,0.0,0.0,0.020000013173510117,0.05000000368809894,0.7000967473473315,0.2815,0.6491,7.71
1.282,2.525,0.625,0.10000392052733215,2.674900554801205,0.09762793262037675,100.0,0.0,0.0,0.0,0.0,0.020000013685965944,0.05000000501856812,0.7000967775664004,0.2815,0.6491,7.72
1.282,2.525,0.625,0.10000392464821589,2.6749005545484676,0.09762793333284721,100.0,0.0,0.0,0.0,0.0,0.020000014196881293,0.05000000634502034,0.7000968076946127,0.2815,0.6491,7.73
1.282,2.525,0.625,0.10000392875663751,2.674900554296486,0.09762793404318107,100.0,0.0,0.0,0.0,0.0,0.020000014706264682,0.05000000766747739,0.7000968377324706,0.2815,0.6491,7.74
1.282,2.525,0.625,0.10000393285266333,2.6749005540452564,0.09762793475139019,100.0,0.0,0.0,0.0,0.0,0.020000015214124645,0.05000000898596107,0.7000968676804763,0.2815,0.6491,7.75
1.282,2.525,0.625,0.10000393693635964,2.674900553794774,0.09762793545748649,100.0,0.0,0.0,0.0,0.0,0.020000015720469704,0.050000010300493156,0.7000968975391324,0.2815,0.6491,7.76
1.282,2.525,0.625,0.10000394100779277,2.674900553545035,0.09762793616148184,100.0,0.0,0.0,0.0,0.0,0.02000001622530839,0.05000001161109545,0.7000969273089411,0.2815,0.6491,7.77
1.282,2.525,0.625,0.100003945067029,2.674900553296035,0.09762793686338812,100.0,0.0,0.0,0.0,0.0,0.020000016728649227,0.05000001291778974,0.7000969569904051,0.2815,0.6491,7.78
1.282,2.525,0.625,0.10000394911413463,2.67490055304777,0.09762793756321722,100.0,0.0,0.0,0.0,0.0,0.020000017230500742,0.05000001422059781,0.7000969865840263,0.2815,0.6491,7.79
1.282,2.525,0.625,0.10000395314917596,2.6749005528002345,0.09762793826098101,100.0,0.0,0.0,0.0,0.0,0.02000001773087146,0.05000001551954147,0.7000970160903074,0.2815,0.6491,7.8
1.282,2.525,0.625,0.10000395717221933,2.6749005525534257,0.09762793895669142,100.0,0.0,0.0,0.0,0.0,0.02000001822976991,0.05000001681464249,0.7000970455097506,0.2815,0.6491,7.81
1.282,2.525,0.625,0.10000396118333099,2.6749005523073386,0.09762793965036028,100.0,0.0,0.0,0.0,0.0,0.020000018727204614,0.05000001810592267,0.7000970748428583,0.2815,0.6491,7.82
1.282,2.525,0.625,0.10000396518257727,2.6749005520619695,0.09762794034199948,100.0,0.0,0.0,0.0,0.0,0.0200000192231841,0.050000019393403795,0.7000971040901329,0.2815,0.6491,7.83
1.282,2.525,0.625,0.10000396917002448,2.6749005518173137,0.09762794103162095,100.0,0.0,0.0,0.0,0.0,0.020000019717716904,0.050000020677107675,0.7000971332520767,0.2815,0.6491,7.84
1.282,2.525,0.625,0.10000397314573892,2.674900551573367,0.09762794171923653,100.0,0.0,0.0,0.0,0.0,0.020000020210811535,0.05000002195705607,0.7000971623291922,0.2815,0.6491,7.85
1.282,2.525,0.625,0.10000397710978685,2.674900551330125,0.09762794240485813,100.0,0.0,0.0,0.0,0.0,0.020000020702476536,0.0500000232332708,0.7000971913219814,0.2815,0.6491,7.86
1.282,2.525,0.625,0.10000398106223465,2.674900551087584,0.0976279430884976,100.0,0.0,0.0,0.0,0.0,0.02000002119272042,0.05000002450577364,0.7000972202309472,0.2815,0.6491,7.87
1.282,2.525,0.625,0.10000398500314857,2.6749005508457393,0.09762794377016688,100.0,0.0,0.0,0.0,0.0,0.02000002168155172,0.050000025774586385,0.7000972490565915,0.2815,0.6491,7.88
1.282,2.525,0.625,0.1000039889325949,2.6749005506045864,0.0976279444498778,100.0,0.0,0.0,0.0,0.0,0.02000002216897897,0.050000027039730825,0.700097277799417,0.2815,0.6491,7.89
1.282,2.525,0.625,0.10000399285064,2.674900550364122,0.09762794512764227,100.0,0.0,0.0,0.0,0.0,0.02000002265501068,0.05000002830122876,0.7000973064599258,0.2815,0.6491,7.9
1.282,2.525,0.625,0.10000399675735012,2.6749005501243404,0.09762794580347219,100.0,0.0,0.0,0.0,0.0,0.02000002313965539,0.05000002955910196,0.7000973350386204,0.2815,0.6491,7.91
1.282,2.525,0.625,0.1000040006527916,2.6749005498852387,0.09762794647737941,100.0,0.0,0.0,0.0,0.0,0.02000002362292162,0.05000003081337224,0.7000973635360032,0.2815,0.6491,7.92
1.282,2.525,0.625,0.1000040045370307,2.674900549646812,0.09762794714937582,100.0,0.0,0.0,0.0,0.0,0.020000024104817896,0.05000003206406138,0.7000973919525764,0.2815,0.6491,7.93
1.282,2.525,0.625,0.10000400841013377,2.674900549409056,0.09762794781947334,100.0,0.0,0.0,0.0,0.0,0.020000024585352747,0.05000003331119116,0.7000974202888425,0.2815,0.6491,7.94
1.282,2.525,0.625,0.10000401227216707,2.6749005491719666,0.09762794848768382,100.0,0.0,0.0,0.0,0.0,0.020000025064534698,0.05000003455478339,0.7000974485453039,0.2815,0.6491,7.95
1.282,2.525,0.625,0.10000401612319694,2.6749005489355397,0.09762794915401915,100.0,0.0,0.0,0.0,0.0,0.02000002554237228,0.05000003579485986,0.7000974767224627,0.2815,0.6491,7.96
1.282,2.525,0.625,0.10000401996328966,2.674900548699771,0.09762794981849122,100.0,0.0,0.0,0.0,0.0,0.02000002601887401,0.05000003703144234,0.7000975048208216,0.2815,0.6491,7.97
1.282,2.525,0.625,0.10000402379251151,2.674900548464656,0.0976279504811119,100.0,0.0,0.0,0.0,0.0,0.020000026494048424,0.05000003826455264,0.7000975328408827,0.2815,0.6491,7.98
1.282,2.525,0.625,0.10000402761092886,2.6749005482301906,0.09762795114189311,100.0,0.0,0.0,0.0,0.0,0.020000026967904046,0.05000003949421255,0.7000975607831486,0.2815,0.6491,7.99
1.282,2.525,0.625,0.10000403141860796,2.67490054799637,0.0976279518008467,100.0,0.0,0.0,0.0,0.0,0.0200000274404494,0.050000040720443846,0.7000975886481213,0.2815,0.6491,8.0
1.282,2.525,0.625,0.10000403521561513,2.6749005477631913,0.09762795245798457,100.0,0.0,0.0,0.0,0.0,0.02000002791169301,0.05000004194326834,0.7000976164363036,0.2815,0.6491,8.01
1.282,2.525,0.625,0.10000403900201665,2.6749005475306484,0.0976279531133186,100.0,0.0,0.0,0.0,0.0,0.020000028381643407,0.05000004316270781,0.7000976441481978,0.2815,0.6491,8.02
1.282,2.525,0.625,0.10000404277787886,2.674900547298739,0.09762795376686068,100.0,0.0,0.0,0.0,0.0,0.020000028850309118,0.05000004437878405,0.7000976717843058,0.2815,0.6491,8.03
1.282,2.525,0.625,0.10000404654326804,2.674900547067457,0.09762795441862268,100.0,0.0,0.0,0.0,0.0,0.02000002931769867,0.050000045591518855,0.7000976993451304,0.2815,0.6491,8.04
1.282,2.525,0.625,0.10000405029825049,2.6749005468368,0.09762795506861649,100.0,0.0,0.0,0.0,0.0,0.020000029783820584,0.050000046800934006,0.7000977268311739,0.2815,0.6491,8.05
1.282,2.525,0.625,0.10000405404289253,2.674900546606762,0.09762795571685401,100.0,0.0,0.0,0.0,0.0,0.02000003024868339,0.050000048007051295,0.7000977542429385,0.2815,0.6491,8.06
1.282,2.525,0.625,0.10000405777726046,2.67490054637734,0.0976279563633471,100.0,0.0,0.0,0.0,0.0,0.020000030712295613,0.050000049209892525,0.7000977815809268,0.2815,0.6491,8.07
1.282,2.525,0.625,0.10000406150142055,2.674900546148529,0.09762795700810767,100.0,0.0,0.0,0.0,0.0,0.02000003117466578,0.050000050409479475,0.700097808845641,0.2815,0.6491,8.08
1.282,2.525,0.625,0.10000406521543914,2.674900545920325,0.0976279576511476,100.0,0.0,0.0,0.0,0.0,0.02000003163580242,0.05000005160583395,0.7000978360375836,0.2815,0.6491,8.09
1.282,2.525,0.625,0.10000406891938253,2.674900545692724,0.09762795829247875,100.0,0.0,0.0,0.0,0.0,0.020000032095714056,0.05000005279897772,0.7000978631572566,0.2815,0.6491,8.1
1.282,2.525,0.625,0.100004072613317,2.6749005454657206,0.09762795893211303,100.0,0.0,0.0,0.0,0.0,0.02000003255440922,0.050000053988932584,0.7000978902051629,0.2815,0.6491,8.11
1.282,2.525,0.625,0.10000407629730887,2.6749005452393124,0.0976279595700623,100.0,0.0,0.0,0.0,0.0,0.020000033011896432,0.05000005517572035,0.7000979171818044,0.2815,0.6491,8.12
1.282,2.525,0.625,0.10000407997142444,2.674900545013494,0.09762796020633847,100.0,0.0,0.0,0.0,0.0,0.020000033468184217,0.05000005635936279,0.7000979440876837,0.2815,0.6491,8.13
1.282,2.525,0.625,0.10000408363573,2.6749005447882612,0.09762796084095342,100.0,0.0,0.0,0.0,0.0,0.02000003392328111,0.050000057539881695,0.7000979709233031,0.2815,0.6491,8.14
1.282,2.525,0.625,0.10000408729029188,2.6749005445636094,0.09762796147391901,100.0,0.0,0.0,0.0,0.0,0.020000034377195632,0.05000005871729887,0.700097997689165,0.2815,0.6491,8.15
1.282,2.525,0.625,0.10000409093517636,2.6749005443395357,0.09762796210524716,100.0,0.0,0.0,0.0,0.0,0.02000003482993631,0.05000005989163609,0.7000980243857716,0.2815,0.6491,8.16
1.282,2.525,0.625,0.10000409457044974,2.674900544116034,0.09762796273494972,100.0,0.0,0.0,0.0,0.0,0.02000003528151167,0.05000006106291516,0.7000980510136257,0.2815,0.6491,8.17
1.282,2.525,0.625,0.10000409819617835,2.6749005438931017,0.09762796336303863,100.0,0.0,0.0,0.0,0.0,0.020000035731930238,0.05000006223115786,0.7000980775732292,0.2815,0.6491,8.18
1.282,2.525,0.625,0.10000410181242847,2.674900543670734,0.0976279639895257,100.0,0.0,0.0,0.0,0.0,0.020000036181200543,0.050000063396385984,0.7000981040650845,0.2815,0.6491,8.19
1.282,2.525,0.625,0.10000410541926638,2.674900543448926,0.09762796461442286,100.0,0.0,0.0,0.0,0.0,0.02000003662933111,0.05000006455862133,0.7000981304896942,0.2815,0.6491,8.2
1.282,2.525,0.625,0.10000410901675844,2.6749005432276736,0.09762796523774199,100.0,0.0,0.0,0.0,0.0,0.02000003707633046,0.05000006571788568,0.7000981568475605,0.2815,0.6491,8.21
1.282,2.525,0.625,0.10000411260497091,2.674900543006973,0.09762796585949496,100.0,0.0,0.0,0.0,0.0,0.020000037522207133,0.050000066874200826,0.7000981831391859,0.2815,0.6491,8.22
1.282,2.525,0.625,0.10000411618397012,2.6749005427868204,0.09762796647969367,100.0,0.0,0.0,0.0,0.0,0.020000037966969645,0.05000006802758856,0.7000982093650726,0.2815,0.6491,8.23
1.282,2.525,0.625,0.10000411975382234,2.6749005425672108,0.09762796709835,100.0,0.0,0.0,0.0,0.0,0.02000003841062652,0.050000069178070684,0.700098235525723,0.2815,0.6491,8.24
1.282,2.525,0.625,0.1000041233145939,2.67490054234814,0.09762796771547583,100.0,0.0,0.0,0.0,0.0,0.020000038853186297,0.050000070325668965,0.7000982616216396,0.2815,0.6491,8.25
1.282,2.525,0.625,0.10000412686635109,2.6749005421296035,0.09762796833108305,100.0,0.0,0.0,0.0,0.0,0.020000039294657487,0.050000071470405215,0.7000982876533246,0.2815,0.6491,8.26
1.282,2.525,0.625,0.10000413040916022,2.674900541911598,0.09762796894518354,100.0,0.0,0.0,0.0,0.0,0.020000039735048627,0.050000072612301216,0.7000983136212805,0.2815,0.6491,8.27
1.282,2.525,0.625,0.10000413394308759,2.6749005416941185,0.09762796955778918,100.0,0.0,0.0,0.0,0.0,0.020000040174368242,0.050000073751378764,0.7000983395260095,0.2815,0.6491,8.28
1.282,2.525,0.625,0.1000041374681995,2.67490054147716,0.09762797016891187,100.0,0.0,0.0,0.0,0.0,0.020000040612624857,0.050000074887659646,0.7000983653680142,0.2815,0.6491,8.29
1.282,2.525,0.625,0.10000414098456224,2.6749005412607203,0.09762797077856349,100.0,0.0,0.0,0.0,0.0,0.020000041049827,0.05000007602116565,0.7000983911477966,0.2815,0.6491,8.3
1.282,2.525,0.625,0.10000414449224214,2.6749005410447935,0.09762797138675591,100.0,0.0,0.0,0.0,0.0,0.02000004148598319,0.05000007715191858,0.7000984168658594,0.2815,0.6491,8.31
1.282,2.525,0.625,0.1000041479913055,2.6749005408293756,0.09762797199350103,100.0,0.0,0.0,0.0,0.0,0.02000004192110196,0.05000007827994021,0.7000984425227048,0.2815,0.6491,8.32
1.282,2.525,0.625,0.10000415148181858,2.6749005406144626,0.09762797259881072,100.0,0.0,0.0,0.0,0.0,0.02000004235519184,0.05000007940525234,0.7000984681188352,0.2815,0.6491,8.33
1.282,2.525,0.625,0.10000415496384775,2.67490054040005,0.09762797320269688,100.0,0.0,0.0,0.0,0.0,0.020000042788261355,0.05000008052787676,0.700098493654753,0.2815,0.6491,8.34
1.282,2.525,0.625,0.10000415843745926,2.674900540186134,0.0976279738051714,100.0,0.0,0.0,0.0,0.0,0.020000043220319022,0.050000081647835266,0.7000985191309606,0.2815,0.6491,8.35
1.282,2.525,0.625,0.10000416190271944,2.6749005399727106,0.09762797440624613,100.0,0.0,0.0,0.0,0.0,0.020000043651373374,0.05000008276514964,0.7000985445479601,0.2815,0.6491,8.36
1.282,2.525,0.625,0.10000416535969457,2.6749005397597743,0.09762797500593298,100.0,0.0,0.0,0.0,0.0,0.020000044081432942,0.05000008387984167,0.7000985699062541,0.2815,0.6491,8.37
1.282,2.525,0.625,0.10000416880845098,2.674900539547322,0.09762797560424383,100.0,0.0,0.0,0.0,0.0,0.020000044510506246,0.05000008499193317,0.7000985952063449,0.2815,0.6491,8.38
