Time,glc,g1p,g6p,trh,t6p,udg,adp,atp,ppi,f6p,h,pho,udp,utp,h2o,glx,heat,glc_0,glc_change,g1p_0,g1p_change,g6p_0,g6p_change,trh_0,trh_change,t6p_0,t6p_change,udg_0,udg_change,cell,medium,pgi,hxt,hxk,pgm,tpp,tps,nth,ugp
9.13,0.09762801681659468,0.10000440568425809,2.674900524901681,0.05000016149566459,0.020000074066775304,0.7001003378607746,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33386707807178,89.33386986506376,89.83387140164605,0.2500034146225519,0.2500008902255379,0.2500009273855234,0.2500007941973872,0.2500031180659427
9.14,0.0976280172917194,0.10000440842108851,2.6749005247329496,0.0500001623786694,0.020000074407508173,0.7001003579515952,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33386705471666,89.33386983444578,89.83387137984808,0.2500034121329584,0.25000089432088374,0.2500009313838471,0.2500007985397953,0.25000311634363764
9.15,0.09762801776550795,0.10000441115019335,2.674900524564693,0.050000163259190614,0.02000007474728282,0.7001003779859103,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33386703142726,89.3338698039139,89.83387135811142,0.2500034096503926,0.2500008984047124,0.2500009353709254,0.25000080286998966,0.2500031146261227
9.16,0.0976280182379671,0.10000441387161195,2.674900524396908,0.05000016413724089,0.020000075086104102,0.7001003979640059,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33386700820316,89.3338697734677,89.83387133643575,0.2500034071748186,0.25000090247708245,0.2500009393468152,0.25000080718803247,0.2500031129133742
9.17,0.09762801870910366,0.1000044165853837,2.6749005242295927,0.050000165012832914,0.020000075423976877,0.7001004178861686,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.333866985044,89.33386974310672,89.83387131482077,0.2500034047062007,0.2500009065380521,0.25000094331157346,0.25000081149398623,0.25000311120536833
9.18,0.09762801917892434,0.10000441929154794,2.6749005240627444,0.050000165885979365,0.020000075760906,0.7001004377526847,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33386696194951,89.33386971283052,89.83387129326616,0.25000340224450285,0.25000091058767987,0.2500009472652574,0.2500008157879132,0.250003109502081
9.19,0.09762801964743596,0.10000442199014405,2.674900523896361,0.050000166756692915,0.020000076096896326,0.7001004575638405,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33386693891939,89.33386968263872,89.83387127177159,0.2500033997896895,0.2500009146260239,0.2500009512079237,0.25000082006987573,0.25000310780348856
9.2,0.09762802011464526,0.10000442468121137,2.67490052373044,0.05000016762498622,0.02000007643195271,0.7001004773199224,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33386691595325,89.33386965253082,89.83387125033674,0.2500033973417247,0.2500009186531427,0.2500009551396296,0.2500008243399361,0.25000310610956705
9.21,0.09762802058055906,0.10000442736478932,2.6749005235649785,0.05000016849087198,0.020000076766080007,0.7001004970212168,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33386689305077,89.33386962250637,89.83387122896139,0.25000339490057266,0.2500009226690947,0.2500009590604319,0.2500008285981567,0.2500031044202925
9.22,0.09762802104518409,0.1000044300409172,2.6749005233999745,0.050000169354362856,0.02000007709928308,0.7001005166680101,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33386687021157,89.33386959256501,89.83387120764515,0.2500033924661976,0.2500009266739381,0.25000096297038776,0.25000083284459984,0.25000310273564125
9.23,0.09762802150852712,0.10000443270963444,2.674900523235426,0.050000170215471526,0.020000077431566773,0.7001005362605884,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33386684743542,89.33386956270625,89.83387118638768,0.2500033900385637,0.2500009306677313,0.25000096686955403,0.25000083707932785,0.2500031010555892
9.24,0.09762802197059495,0.10000443537098035,2.6749005230713303,0.05000017107421066,0.02000007776293595,0.7001005557992382,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33386682472192,89.3338695329297,89.83387116518882,0.25000338761763524,0.2500009346505327,0.2500009707579878,0.25000084130240313,0.2500030993801128
9.25,0.09762802243139433,0.10000443802499433,2.6749005229076848,0.05000017193059293,0.020000078093395462,0.7001005752842461,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33386680207076,89.33386950323485,89.8338711440481,0.2500033852033762,0.25000093862240064,0.25000097463574594,0.25000084551388774,0.2500030977091879
9.26,0.09762802289093205,0.10000444067171572,2.6749005227444873,0.050000172784631015,0.02000007842295017,0.7001005947158979,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33386677948161,89.33386947362133,89.83387112296525,0.250003382795751,0.25000094258339356,0.2500009785028856,0.2500008497138443,0.25000309604279064
9.27,0.09762802334921486,0.10000444331118391,2.6749005225817353,0.050000173636337596,0.020000078751604925,0.7001006140944804,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33386675695414,89.33386944408865,89.83387110194003,0.25000338039472364,0.2500009465335697,0.25000098235946366,0.25000085390233506,0.2500030943808974
9.28,0.09762802380624955,0.10000444594343824,2.6749005224194264,0.050000174485725336,0.02000007907936459,0.70010063342028,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33386673448797,89.33386941463641,89.83387108097205,0.25000337800025846,0.2500009504729875,0.2500009862055371,0.2500008580794224,0.250003092723484
9.29,0.09762802426204291,0.10000444856851809,2.6749005222575586,0.050000175332806915,0.02000007940623401,0.7001006526935827,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33386671208287,89.3338693852642,89.83387106006104,0.25000337561231956,0.2500009544017053,0.250000990041163,0.25000086224516843,0.25000309107052676
9.3,0.09762802471660167,0.10000445118646284,2.6749005220961286,0.050000176177595,0.020000079732218047,0.7001006719146752,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33386668973839,89.33386935597152,89.83387103920668,0.25000337323087124,0.2500009583197815,0.2500009938663983,0.2500008663996357,0.2500030894220018
9.31,0.09762802516993263,0.10000445379731183,2.6749005219351347,0.05000017702010228,0.020000080057321557,0.7001006910838435,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33386666745423,89.33386932675793,89.83387101840866,0.25000337085587754,0.2500009622272744,0.2500009976812999,0.25000087054288644,0.25000308777788516
9.32,0.09762802562204255,0.10000445640110442,2.6749005217745747,0.05000017786034141,0.020000080381549396,0.7001007102013743,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33386664523017,89.33386929762307,89.83387099766666,0.2500033684873027,0.25000096612424244,0.2500010014859249,0.250000874674983,0.2500030861381531
9.33,0.09762802607293822,0.10000445899788002,2.6749005216144455,0.05000017869832508,0.02000008070490641,0.7001007292675537,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33386662306572,89.33386926856646,89.83387097698044,0.250003366125111,0.25000097001074384,0.25000100528033026,0.2500008787959878,0.25000308450278175
9.34,0.0976280265226264,0.10000446158767794,2.674900521454745,0.05000017953406595,0.020000081027397473,0.7001007482826682,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33386660096062,89.33386923958767,89.83387095634957,0.2500033637692666,0.25000097388683706,0.250001009064573,0.2500008829059629,0.250003082871747
9.35,0.09762802697111386,0.10000446417053757,2.6749005212954713,0.0500001803675767,0.020000081349027424,0.7001007672470043,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33386657891458,89.33386921068625,89.8338709357738,0.25000336141973367,0.2500009777525805,0.2500010128387101,0.2500008870049709,0.2500030812450252
9.36,0.09762802741840736,0.10000446674649828,2.6749005211366215,0.05000018119887002,0.02000008166980113,0.7001007861608479,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.3338665569272,89.33386918186173,89.83387091525286,0.2500033590764763,0.2500009816080325,0.25000101660279844,0.25000089109307405,0.25000307962259255
9.37,0.0976280278645137,0.10000446931559943,2.674900520978193,0.05000018202795857,0.02000008198972344,0.7001008050244858,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33386653499817,89.33386915311374,89.83387089478637,0.25000335673945884,0.2500009854532514,0.25000102035689514,0.25000089517033475,0.250003078004425
9.38,0.09762802830943965,0.1000044718778804,2.674900520820184,0.05000018285485502,0.02000008230879921,0.7001008238382042,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33386651312718,89.33386912444183,89.83387087437409,0.2500033544086454,0.25000098928829545,0.2500010241010571,0.25000089923681507,0.2500030763904988
9.39,0.09762802875319197,0.10000447443338054,2.6749005206625918,0.05000018367957204,0.020000082627033303,0.7001008426022893,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.3338664913139,89.33386909584554,89.83387085401564,0.25000335208400026,0.2500009931132232,0.2500010278353415,0.2500009032925776,0.25000307478079004
9.4,0.09762802919577743,0.1000044769821392,2.674900520505414,0.05000018450212232,0.020000082944430567,0.7001008613170278,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33386646955796,89.33386906732446,89.83387083371072,0.25000334976548744,0.250000996928093,0.25000103155980513,0.2500009073376846,0.2500030731752748
9.41,0.09762802963720281,0.10000447952419576,2.674900520348648,0.05000018532251853,0.02000008326099586,0.7001008799827055,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33386644785901,89.3338690388781,89.83387081345909,0.25000334745307135,0.25000100073296305,0.2500010352745049,0.2500009113721983,0.2500030715739293
9.42,0.09762803007747488,0.1000044820595896,2.6749005201922915,0.05000018614077334,0.020000083576734034,0.7001008985996094,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.3338664262168,89.3338690105061,89.8338707932604,0.25000334514671596,0.25000100452789187,0.2500010389794981,0.25000091539618124,0.25000306997672955
9.43,0.09762803051660042,0.10000448458836009,2.6749005200363425,0.05000018695689942,0.020000083891649954,0.7001009171680255,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33386640463095,89.33386898220797,89.83387077311431,0.2500033428463856,0.2500010083129377,0.25000104267484147,0.25000091940969554,0.2500030683836519
9.44,0.09762803095458618,0.10000448711054655,2.6749005198807985,0.050000187770909456,0.020000084205748465,0.7001009356882401,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33386638310118,89.3338689539833,89.83387075302056,0.2500033405520445,0.250001012088159,0.2500010463605921,0.25000092341280356,0.2500030667946723
9.45,0.09762803139143897,0.10000448962618838,2.6749005197256563,0.050000188582816116,0.02000008451903443,0.7001009541605397,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.333866361627,89.33386892583164,89.83387073297875,0.25000333826365667,0.25000101585361406,0.25000105003680695,0.25000092740556773,0.25000306520976695
9.46,0.09762803182716552,0.10000449213532493,2.674900519570915,0.05000018939263207,0.020000084831512704,0.7001009725852108,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.3338663402083,89.33386889775254,89.83387071298867,0.2500033359811865,0.25000101960936133,0.2500010537035431,0.25000093138805035,0.25000306362891195
9.47,0.09762803226177263,0.10000449463799559,2.6749005194165707,0.05000019020037,0.02000008514318814,0.7001009909625394,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33386631884461,89.3338688697456,89.83387069304997,0.2500033337045981,0.25000102335545904,0.25000105736085737,0.2500009353603136,0.25000306205208345
9.48,0.09762803269526706,0.1000044971342397,2.6749005192626214,0.050000191006042576,0.0200000854540656,0.700101009292812,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33386629753555,89.33386884181034,89.83387067316237,0.2500033314338556,0.2500010270919658,0.25000106100880687,0.25000093932242007,0.2500030604792576
9.49,0.0976280331276556,0.10000449962409663,2.674900519109065,0.05000019180966247,0.020000085764149928,0.7001010275763151,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.3338662762809,89.33386881394635,89.8338706533255,0.2500033291689233,0.2500010308189397,0.2500010646474486,0.2500009432744319,0.2500030589104104
9.5,0.09762803355894499,0.10000450210760577,2.6749005189558996,0.05000019261124236,0.02000008607344599,0.700101045813335,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33386625508035,89.3338687861532,89.83387063353909,0.2500033269097653,0.25000103453643924,0.25000106827683943,0.2500009472164114,0.25000305734551825
9.51,0.09762803398914205,0.10000450458480645,2.674900518803122,0.05000019341079491,0.020000086381958635,0.7001010640041578,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33386623393345,89.33386875843046,89.83387061380284,0.2500033246563459,0.25000103824452263,0.2500010718970365,0.25000095114842097,0.25000305578455706
9.52,0.0976280344182535,0.10000450705573803,2.6749005186507295,0.050000194208332814,0.020000086689692723,0.7001010821490702,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33386621283991,89.33386873077765,89.83387059411643,0.2500033224086292,0.25000104194324846,0.2500010755080967,0.250000955070523,0.2500030542275029
9.53,0.09762803484628615,0.10000450952043992,2.674900518498721,0.050000195003868736,0.02000008699665311,0.7001011002483584,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33386619179949,89.33386870319437,89.83387057447953,0.2500033201665794,0.250001045632675,0.25000107911007696,0.2500009589827798,0.25000305267433215
9.54,0.09762803527324675,0.10000451197895145,2.6749005183470933,0.05000019579741534,0.020000087302844652,0.7001011183023086,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33386617081177,89.3338686756802,89.83387055489185,0.25000331793016073,0.2500010493128605,0.2500010827030345,0.2500009628852535,0.25000305112502086
9.55,0.0976280356991421,0.100004514431312,2.674900518195844,0.050000196588985316,0.020000087608272196,0.7001011363112074,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33386614987648,89.33386864823461,89.83387053535307,0.25000331569933737,0.25000105298386344,0.2500010862870261,0.25000096677800665,0.25000304957954506
9.56,0.09762803612397894,0.10000451687756093,2.67490051804497,0.050000197378591335,0.02000008791294061,0.7001011542753411,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33386612899308,89.33386862085729,89.83387051586288,0.25000331347407345,0.2500010566457422,0.2500010898621088,0.2500009706611015,0.250003048037881
9.57,0.09762803654776406,0.10000451931773761,2.6749005178944705,0.05000019816624606,0.020000088216854745,0.7001011721949961,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33386610816153,89.33386859354773,89.833870496421,0.2500033112543333,0.25000106029855507,0.2500010934283396,0.25000097453460046,0.25000304650000466
9.58,0.09762803697050422,0.1000045217518814,2.674900517744342,0.05000019895196218,0.02000008852001946,0.7001011900704585,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33386608738137,89.3338685663055,89.83387047702705,0.25000330904008095,0.2500010639423605,0.25000109698577555,0.2500009783985657,0.2500030449658924
9.59,0.09762803739220621,0.10000452418003167,2.6749005175945824,0.05000019973575236,0.0200000888224396,0.700101207902015,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33386606665219,89.33386853913018,89.83387045768079,0.2500033068312807,0.2500010675772167,0.25000110053447355,0.25000098225305967,0.25000304343552004
9.6,0.09762803781287681,0.10000452660222778,2.6749005174451894,0.050000200517629274,0.020000089124120032,0.7001012256899517,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33386604597382,89.33386851202133,89.83387043838192,0.2500033046278967,0.2500010712031822,0.25000110407449055,0.2500009860981447,0.250003041908864
9.61,0.09762803823252275,0.10000452901850909,2.67490051729616,0.050000201297605594,0.020000089425065606,0.7001012434345549,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.3338660253458,89.3338684849785,89.83387041913004,0.25000330242989316,0.25000107482031525,0.2500011076058837,0.250000989933883,0.25000304038590043
9.62,0.09762803865115084,0.10000453142891498,2.6749005171474924,0.05000020207569401,0.020000089725281178,0.7001012611361113,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33386600476778,89.33386845800128,89.83387039992493,0.25000330023723427,0.2500010784286742,0.2500011111287099,0.2500009937603371,0.2500030388666052
9.63,0.09762803906876785,0.1000045338334848,2.6749005169991844,0.05000020285190718,0.020000090024771607,0.700101278794907,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33386598423958,89.33386843108921,89.83387038076624,0.25000329804988425,0.25000108202831756,0.25000111464302605,0.250000997577569,0.2500030373509545
9.64,0.09762803948538053,0.10000453623225794,2.6749005168512334,0.05000020362625778,0.020000090323541747,0.7001012964112285,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.3338659637608,89.33386840424184,89.83387036165364,0.25000329586780723,0.2500010856193036,0.25000111814888926,0.2500010013856414,0.2500030358389247
9.65,0.09762803990099568,0.10000453862527373,2.674900516703637,0.05000020439875849,0.02000009062159645,0.7001013139853619,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33386594333106,89.33386837745876,89.83387034258689,0.25000329369096747,0.25000108920169056,0.2500011216463565,0.25000100518461643,0.25000303433049176
9.66,0.09762804031562006,0.10000454101257157,2.6749005165563924,0.05000020516942198,0.020000090918940578,0.7001013315175939,1.282,2.525,0.0,0.625,0.0,0.0,0.2815,0.6491,0.0,100.0,0.0,0.09765,0.0,0.1,0.0,2.675,0.0,0.05,0.0,0.02,0.0,0.7,0.0,1.0,1.0,89.33386592295007,89.33386835073954,89.83387032356563,0.25000329151932904,0.250001092775537,0.2500011251354849,0.2500010089745564,0.2500030328256317
