Time,ADP,NAD,ATP,NADH,pyruvate,lactate,CoA,halfglucose,AcCoA,AcP,Ac,AcO,EtOH,AcLac,AcetoinIn,AcetoinOut,Butanediol,O2,PO4,compartment,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14
1.71,0.8215788182057228,9.832451317759729,4.178421181794282,0.1675486822402621,0.41201646162825484,0.1,0.35395704208462053,30.0,0.6460429579153792,0.05631114882773004,1.0,0.022526307362522133,1.0,0.0005643365906691707,0.00037514027354738097,0.0,0.01,0.2,10.0,1.0,329.73009446773506,320.729225322811,8.988905591577934,8.07002724232939,8.070027242286962,0.9188783487531267,0.918878348943538,0.005981775692607133,0.005981607857654618,0.015004485184559923,-0.009022707966315475,337.80012170991637,16.161040745037976,1.6930097720075121e-07
1.72,0.8215788182055568,9.832451317761294,4.178421181794448,0.16754868223869762,0.41201646163263456,0.1,0.3539570420814681,30.0,0.6460429579185317,0.05631114882811158,1.0,0.022526307362468148,1.0,0.0005643365734002901,0.0003751402727728933,0.0,0.01,0.2,10.0,1.0,329.7300944677384,320.7292253233348,8.988905591594365,8.070027242427603,8.070027242383631,0.9188783487650992,0.9188783489305217,0.005981775692584302,0.005981607674625875,0.015004485153585066,-0.009022708125872445,337.80012171004785,16.16104074492671,1.69300972020087e-07
1.73,0.821578818205447,9.83245131776155,4.178421181794558,0.1675486822384422,0.4120164616347874,0.1,0.3539570420791992,30.0,0.6460429579208007,0.05631114882841302,1.0,0.022526307362145476,1.0,0.0005643365592276003,0.0003751402721437033,0.0,0.01,0.2,10.0,1.0,329.73009446770084,320.7292253242993,8.988905591566821,8.070027242494678,8.070027242460517,0.9188783488215134,0.9188783489156674,0.0059817756925153506,0.005981607524412921,0.01500448512842124,-0.009022708255015293,337.800121710135,16.161040744908547,1.6930096776828009e-07
1.74,0.821578818205423,9.832451317762988,4.178421181794582,0.16754868223700267,0.4120164616377866,0.1,0.35395704208036394,30.0,0.6460429579196358,0.056311148828203275,1.0,0.0225263073622656,1.0,0.0005643365384717931,0.0003751402711959547,0.0,0.01,0.2,10.0,1.0,329.7300944677623,320.7292253241513,8.988905591687546,8.070027242467658,8.070027242404606,0.9188783487661134,0.9188783489105773,0.005981775692409024,0.0059816073044270755,0.015004485090516984,-0.00902270845004212,337.800121710154,16.161040744806172,1.6930096154153792e-07
1.75,0.8215788182054728,9.832451317765221,4.1784211817945325,0.16754868223476968,0.41201646164118894,0.1,0.35395704208429857,30.0,0.6460429579157012,0.05631114882758565,1.0,0.02252630736271108,1.0,0.0005643365129545368,0.000375140270017011,0.0,0.01,0.2,10.0,1.0,329.73009446789723,320.7292253231572,8.988905591919112,8.070027242364139,8.07002724224285,0.918878348627153,0.9188783489131911,0.005981775692268381,0.00598160703397577,0.015004485043366312,-0.009022708692853286,337.8001217101144,16.161040744647362,1.6930095388636103e-07
1.76,0.8215788182055728,9.83245131776713,4.178421181794432,0.16754868223286093,0.41201646164367073,0.1,0.35395704208950457,30.0,0.6460429579104952,0.056311148826801584,1.0,0.022526307363155376,1.0,0.0005643364873942439,0.00037514026883315625,0.0,0.01,0.2,10.0,1.0,329.73009446803866,320.7292253220467,8.98890559216555,8.070027242222706,8.070027242038385,0.918878348479709,0.9188783489180006,0.005981775692095239,0.00598160676306833,0.015004484996019227,-0.009022708936518162,337.80012171003517,16.161040744511617,1.6930094621827317e-07
1.77,0.8215788182057135,9.832451317768667,4.178421181794292,0.16754868223132482,0.4120164616452243,0.1,0.3539570420956306,30.0,0.6460429579043692,0.05631114882590047,1.0,0.022526307363579145,1.0,0.0005643364622387664,0.0003751402676661499,0.0,0.01,0.2,10.0,1.0,329.73009446817963,320.729225320882,8.988905592414905,8.070027242053374,8.070027241804024,0.918878348330989,0.9188783489245566,0.005981775691893879,0.00598160649645143,0.015004484949345979,-0.009022709176551775,337.8001217099236,16.161040744402374,1.693009386716299e-07
1.78,0.8215788182058851,9.83245131776977,4.1784211817941195,0.16754868223022032,0.4120164616458376,0.1,0.3539570421022811,30.0,0.6460429578977187,0.056311148824938165,1.0,0.022526307363959837,1.0,0.000564336437974179,0.00037514026653969655,0.0,0.01,0.2,10.0,1.0,329.73009446831287,320.72922531973626,8.988905592653552,8.070027241867399,8.070027241554259,0.9188783481892764,0.9188783489323525,0.005981775691668817,0.005981606239276864,0.015004484904294605,-0.009022709408065375,337.80012170978745,16.161040744323824,1.6930093139225368e-07
1.79,0.8215788182060759,9.832451317770374,4.178421181793929,0.1675486822296171,0.4120164616454943,0.1,0.35395704210901624,30.0,0.6460429578909835,0.056311148823976934,1.0,0.02252630736427172,1.0,0.0005643364151247789,0.00037514026547944565,0.0,0.01,0.2,10.0,1.0,329.7300944684294,320.72922531869597,8.98890559286617,8.070027241677261,8.070027241305235,0.9188783480639349,0.9188783489408268,0.005981775691424808,0.005981605997101529,0.015004484861890934,-0.009022709625766304,337.80012170963624,16.16104074428092,1.6930092453743365e-07
1.8,0.8215788182062734,9.832451317770396,4.178421181793731,0.16754868222959549,0.41201646164417355,0.1,0.3539570421153518,30.0,0.6460429578846479,0.05631114882308551,1.0,0.022526307364485857,1.0,0.0005643363942530857,0.0003751402645129917,0.0,0.01,0.2,10.0,1.0,329.73009446851967,320.72922531785883,8.988905593035753,8.07002724149668,8.070027241074795,0.9188783479654126,0.9188783489493618,0.005981775691166837,0.005981605775887438,0.015004484823238573,-0.009022709823958058,337.8001217094796,16.161040744279386,1.693009182759257e-07
1.81,0.8215788182064643,9.832451317769745,4.17842118179354,0.16754868223024638,0.4120164616418503,0.1,0.35395704212075946,30.0,0.6460429578792403,0.05631114882233904,1.0,0.02252630736457013,1.0,0.0005643363759598418,0.000375140263669874,0.0,0.01,0.2,10.0,1.0,329.7300944685729,320.7292253173346,8.98890559314363,8.070027241340606,8.070027240882439,0.9188783479052307,0.918878348957284,0.005981775690900142,0.005981605582001715,0.015004484789518926,-0.009022709996540222,337.80012170932827,16.161040744325675,1.6930091278795254e-07
1.82,0.8215788182066337,9.83245131776832,4.178421181793372,0.16754868223167133,0.4120164616384951,0.1,0.3539570421246665,30.0,0.6460429578753333,0.05631114882181913,1.0,0.022526307364489215,1.0,0.0005643363608840119,0.00037514026298157704,0.0,0.01,0.2,10.0,1.0,329.7300944685773,320.729225317245,8.988905593169418,8.070027241225226,8.070027240749342,0.9188783478959943,0.9188783489638638,0.005981775690630175,0.005981605422216593,0.015004484761991179,-0.00902271013700858,337.80012170919406,16.161040744427016,1.6930090826520355e-07
1.83,0.8215788182067659,9.832451317766008,4.178421181793239,0.16754868223398256,0.41201646163407407,0.1,0.353957042126456,30.0,0.6460429578735438,0.05631114882161383,1.0,0.022526307364204603,1.0,0.0005643363497027831,0.00037514026248153004,0.0,0.01,0.2,10.0,1.0,329.7300944685202,320.729225317724,8.988905593091083,8.070027241167953,8.070027240698359,0.9188783479513865,0.9188783489683159,0.0059817756903626385,0.005981605303709419,0.015004484741992298,-0.009022710238454983,337.8001217090892,16.16104074459139,1.6930090491083492e-07
1.84,0.8215788182068442,9.832451317762688,4.178421181793161,0.1675486822373029,0.4120164616285491,0.1,0.35395704212546675,30.0,0.646042957874533,0.056311148821817605,1.0,0.02252630736367459,1.0,0.0005643363431315652,0.0003751402622051073,0.0,0.01,0.2,10.0,1.0,329.7300944683876,320.72922531891714,8.988905592884883,8.07002724118744,8.070027240754005,0.918878348086169,0.9188783489697988,0.0059817756901034734,0.005981605234062647,0.015004484730937047,-0.009022710293567509,337.80012170902705,16.161040744827524,1.6930090293946955e-07
1.85,0.8215788182068506,9.832451317758226,4.178421181793154,0.16754868224176583,0.41201646162187766,0.1,0.3539570421209932,30.0,0.6460429578790066,0.056311148822531375,1.0,0.022526307362854273,1.0,0.0005643363419239902,0.000375140262189628,0.0,0.01,0.2,10.0,1.0,329.7300944681649,320.7292253209824,8.988905592525409,8.070027241303583,8.070027240942485,0.9188783483161852,0.9188783489674149,0.0059817756898588445,0.005981605221263846,0.015004484730317968,-0.009022710294630252,337.8001217090219,16.161040745144916,1.6930090257719705e-07
1.86,0.8215788182067663,9.832451317752476,4.178421181793238,0.16754868224751548,0.41201646161401284,0.1,0.3539570421122857,30.0,0.6460429578877142,0.056311148823862504,1.0,0.02252630736169556,1.0,0.0005643363468719131,0.0003751402624743564,0.0,0.01,0.2,10.0,1.0,329.730094467836,320.7292253240895,8.988905591985556,8.070027241537485,8.07002724129166,0.9188783486583583,0.918878348960212,0.005981775689635164,0.005981605273705696,0.015004484741705399,-0.00902271023352353,337.80012170908884,16.161040745553827,1.693009040615739e-07
1.87,0.8215788182068703,9.832451317749042,4.1784211817931345,0.16754868225094904,0.4120164616078577,0.1,0.35395704211192913,30.0,0.6460429578880706,0.056311148823981985,1.0,0.022526307361186996,1.0,0.0005643363435130877,0.0003751402623409749,0.0,0.01,0.2,10.0,1.0,329.73009446770953,320.7292253250533,8.988905591785425,8.070027241538302,8.070027241325688,0.9188783487855958,0.9188783489633483,0.005981775689386672,0.005981605238106305,0.015004484736370937,-0.009022710259250381,337.80012170900636,16.16104074579801,1.6930090305392628e-07
1.8800000000000001,0.8215788182071126,9.832451317747397,4.178421181792892,0.16754868225259498,0.4120164616030712,0.1,0.35395704211779266,30.0,0.6460429578822071,0.05631114882319775,1.0,0.02252630736117363,1.0,0.0005643363341932918,0.0003751402619060197,0.0,0.01,0.2,10.0,1.0,329.7300944677363,320.72922532439287,8.988905591841515,8.070027241365679,8.070027241124608,0.9188783487503219,0.9188783489741968,0.005981775689125309,0.005981605139328016,0.01500448471897534,-0.009022710347663809,337.80012170881423,16.161040745915066,1.6930090025798752e-07
1.8900000000000001,0.8215788182073474,9.832451317745807,4.1784211817926575,0.16754868225418365,0.4120164615983713,0.1,0.35395704212345935,30.0,0.6460429578765404,0.056311148822440156,1.0,0.022526307361167657,1.0,0.0005643363261449267,0.00037514026152877855,0.0,0.01,0.2,10.0,1.0,329.7300944677625,320.72922532370666,8.988905591894639,8.070027241198806,8.07002724093037,0.9188783487154476,0.9188783489849487,0.005981775688879878,0.005981605054025316,0.015004484703887957,-0.00902271042426943,337.80012170862807,16.161040746028053,1.6930089784347801e-07
1.9000000000000001,0.8215788182075676,9.832451317744301,4.178421181792437,0.16754868225569142,0.41201646159385913,0.1,0.35395704212875106,30.0,0.6460429578712488,0.056311148821733575,1.0,0.022526307361166405,1.0,0.000564336319456818,0.00037514026121378437,0.0,0.01,0.2,10.0,1.0,329.7300944677862,320.72922532302385,8.988905591941673,8.070027241042864,8.070027240749246,0.9188783486828997,0.9188783489953323,0.005981775688654797,0.005981604983139648,0.015004484691290081,-0.009022710488148964,337.8001217084534,16.16104074613528,1.693008958370454e-07
1.9100000000000001,0.8215788182077668,9.832451317742896,4.178421181792238,0.16754868225709627,0.4120164615896384,0.1,0.35395704213347756,30.0,0.6460429578665222,0.056311148821104176,1.0,0.022526307361166505,1.0,0.0005643363142193872,0.00037514026096569593,0.0,0.01,0.2,10.0,1.0,329.73009446780566,320.7292253223774,8.98890559197914,8.070027240903341,8.070027240587978,0.9188783486548574,0.9188783490050587,0.005981775688454604,0.0059816049276293715,0.015004484681368035,-0.009022710538357473,337.8001217082955,16.16104074623519,1.6930089426581615e-07
1.92,0.8215788182079372,9.832451317741613,4.178421181792068,0.16754868225837782,0.4120164615858156,0.1,0.3539570421374364,30.0,0.6460429578625634,0.05631114882057991,1.0,0.022526307361163882,1.0,0.0005643363105246525,0.0003751402607892977,0.0,0.01,0.2,10.0,1.0,329.7300944678186,320.7292253218045,8.9889055920032,8.070027240786088,8.070027240453758,0.9188783486337515,0.9188783490138211,0.005981775688283934,0.005981604888469761,0.015004484674313163,-0.009022710573923454,337.8001217081603,16.161040746326336,1.693008931573957e-07
1.93,0.8215788182080714,9.832451317740475,4.178421181791934,0.16754868225951733,0.41201646158250005,0.1,0.3539570421404129,30.0,0.6460429578595869,0.05631114882019051,1.0,0.022526307361153762,1.0,0.0005643363084662283,0.00037514026068950025,0.0,0.01,0.2,10.0,1.0,329.730094467822,320.7292253213463,8.988905592009633,8.070027240697286,8.070027240354248,0.9188783486222643,0.9188783490212966,0.005981775688147548,0.005981604866653014,0.015004484670321862,-0.009022710593848873,337.80012170805395,16.161040746407373,1.6930089253986846e-07
1.94,0.8215788182081614,9.832451317739494,4.178421181791844,0.16754868226049774,0.41201646157980365,0.1,0.35395704214218016,30.0,0.6460429578578196,0.0563111488199675,1.0,0.022526307361130666,1.0,0.0005643363081393257,0.00037514026067133975,0.0,0.01,0.2,10.0,1.0,329.7300944678136,320.72922532104764,8.988905591993857,8.070027240643457,8.070027240297572,0.9188783486233362,0.9188783490271449,0.005981775688050315,0.0059816048631882515,0.015004484669595553,-0.009022710597109025,337.8001217079827,16.1610407464771,1.693008924417977e-07
1.95,0.8215788182081986,9.832451317738688,4.178421181791807,0.16754868226130354,0.41201646157784105,0.1,0.3539570421424989,30.0,0.6460429578575009,0.056311148819944194,1.0,0.022526307361088405,1.0,0.0005643363096407519,0.0003751402607399783,0.0,0.01,0.2,10.0,1.0,329.73009446779014,320.729225320957,8.988905591950914,8.070027240631465,8.070027240292315,0.9188783486401579,0.9188783490310075,0.005981775687997206,0.005981604879101509,0.015004484672340683,-0.009022710582652742,337.80012170795317,16.161040746534407,1.6930089289222554e-07
1.96,0.8215788182081741,9.832451317738071,4.178421181791831,0.16754868226192096,0.4120164615767296,0.1,0.35395704214111784,30.0,0.6460429578588819,0.05631114882015569,1.0,0.022526307361020098,1.0,0.0005643363130689107,0.0003751402609007039,0.0,0.01,0.2,10.0,1.0,329.7300944677482,320.7292253211275,8.988905591875485,8.070027240668516,8.070027240347532,0.9188783486761719,0.9188783490325101,0.0059817756879933116,0.005981604915435746,0.015004484678768741,-0.009022710549402171,337.8001217079725,16.161040746578315,1.693008939206732e-07
1.97,0.821578818208079,9.832451317737654,4.178421181791926,0.16754868226233777,0.41201646157658944,0.1,0.35395704213777335,30.0,0.6460429578622264,0.05631114882063887,1.0,0.022526307360918152,1.0,0.0005643363185238021,0.0003751402611589303,0.0,0.01,0.2,10.0,1.0,329.73009446768435,320.72922532161556,8.988905591761881,8.070027240762146,8.070027240472724,0.9188783487350759,0.9188783490312599,0.005981775688043827,0.005981604973250836,0.015004484689096249,-0.009022710496252948,337.80012170804787,16.16104074660796,1.693008955571406e-07
1.98,0.8215788182079037,9.832451317737448,4.1784211817921015,0.16754868226254346,0.41201646157754346,0.1,0.35395704213218954,30.0,0.6460429578678102,0.05631114882143239,1.0,0.022526307360774277,1.0,0.0005643363261070227,0.0003751402615201972,0.0,0.01,0.2,10.0,1.0,329.73009446759465,320.729225322482,8.988905591604043,8.070027240920234,8.070027240677868,0.9188783488208196,0.9188783490268484,0.005981775688154068,0.0059816050536235805,0.015004484703544754,-0.009022710422074065,337.80012170818696,16.16104074662259,1.693008978321068e-07
1.99,0.8215788182076381,9.832451317737462,4.178421181792367,0.16754868226252911,0.4120164615797171,0.1,0.3539570421240784,30.0,0.6460429578759214,0.056311148822576734,1.0,0.02252630736057948,1.0,0.0005643363359217654,0.00037514026199016995,0.0,0.01,0.2,10.0,1.0,329.7300944674754,320.72922532379107,8.988905591395547,8.07002724115101,8.0700272409734,0.9188783489376069,0.918878349018849,0.00598177568832945,0.005981605157647693,0.015004484722340845,-0.009022710325708025,337.80012170839757,16.161040746621566,1.693009007765296e-07
2.0,0.821578818207489,9.83245131773756,4.178421181792516,0.1675486822624316,0.4120164615807835,0.1,0.35395704211954404,30.0,0.6460429578804557,0.056311148823214696,1.0,0.02252630736051125,1.0,0.0005643363440047275,0.00037514026236892985,0.0,0.01,0.2,10.0,1.0,329.73009446741304,320.7292253243088,8.98890559127915,8.070027241280256,8.070027241138133,0.9188783489967477,0.9188783490154069,0.005981775688448678,0.005981605243317079,0.015004484737488968,-0.009022710248085479,337.80012170851575,16.16104074661463,1.6930090320141825e-07
2.0100000000000002,0.821578818207438,9.832451317737751,4.178421181792568,0.16754868226224032,0.41201646158095895,0.1,0.3539570421180511,30.0,0.6460429578819487,0.0563111488234216,1.0,0.02252630736055268,1.0,0.0005643363506038327,0.00037514026266955114,0.0,0.01,0.2,10.0,1.0,329.73009446740014,320.7292253241526,8.98890559124249,8.070027241323231,8.070027241191493,0.9188783490061933,0.9188783490157634,0.0059817756885218116,0.0059816053132594185,0.015004484749512015,-0.009022710186530438,337.8001217085562,16.161040746601028,1.693009051811498e-07
2.02,0.8215788182073734,9.832451317738109,4.178421181792632,0.1675486822618842,0.4120164615815184,0.1,0.35395704211629825,30.0,0.6460429578837015,0.0563111488236613,1.0,0.02252630736060566,1.0,0.0005643363577177749,0.0003751402629936839,0.0,0.01,0.2,10.0,1.0,329.73009446738945,320.72922532400446,8.988905591208525,8.070027241374131,8.070027241253182,0.9188783490141954,0.9188783490154474,0.005981775688613541,0.005981605388658394,0.015004484762475382,-0.009022710120232102,337.8001217086074,16.1610407465757,1.6930090731533247e-07
