ADP,AGP,DBP,DGA,DHA,DIH,DIN,DPH,DPN,ENG,ENZ,ETG,ETZ,GAP,GLP,GLU,GPP,LAC,MOB,MOD,MOX,OXY,PGA,PID,PPP,PUE,PYR,TP1,TP2,XI,XSI,XSP,Time
8.614960204687025e-05,0.0,0.0,0.0,0.0,2.972344772804182e-05,3.0276552271958182e-05,7.640507565749074e-05,0.00012359492434250926,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.00102359492434251,0.0,5e-05,0.0,0.000498392633517846,0.0,0.0039879315976443785,1.2441230018081598e-06,1.755876998191842e-06,0.0009760723721049424,0.0004984567396076737,0.000515149535343648,3.032743589718308e-05,1.145455970032404e-05,1.8218004402492823e-05,0.56
8.593970416112777e-05,0.0,0.0,0.0,0.0,2.9713326316000715e-05,3.0286673683999287e-05,7.604581003938058e-05,0.0001239541899606194,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.00102395418996062,0.0,5e-05,0.0,0.0004983588709053656,0.0,0.003987774423836824,1.2454729776647365e-06,1.7545270223352652e-06,0.0009757071961867224,0.0004984304935910696,0.0005153843292701379,3.0460941986232042e-05,1.1373777689462056e-05,1.8165280324305845e-05,0.5700000000000001
8.573108287734696e-05,0.0,0.0,0.0,0.0,2.9703070575850262e-05,3.029692942414974e-05,7.568847201983236e-05,0.0001243115279801676,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010243115279801682,0.0,5e-05,0.0,0.0004983249748363738,0.0,0.003987618558767715,1.2467752259786808e-06,1.753224774021321e-06,0.0009753439480849639,0.0004984042687825523,0.000515617873114122,3.0592797623240786e-05,1.1294678267125484e-05,1.8112524109633675e-05,0.58
8.552373077515874e-05,0.0,0.0,0.0,0.0,2.9692682758054943e-05,3.0307317241945058e-05,7.533305000278653e-05,0.00012466694999721344,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010246669499972142,0.0,5e-05,0.0,0.0004982909474167658,0.0,0.00398746397476742,1.2480313892228889e-06,1.7519686107771129e-06,0.0009749826161674648,0.0004983780644776792,0.0005158501733579391,3.072301560823394e-05,1.1217228384024789e-05,1.8059756007741213e-05,0.59
8.531764026022235e-05,0.0,0.0,0.0,0.0,2.9682165093708864e-05,3.0317834906291138e-05,7.497953247449324e-05,0.00012502046752550672,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010250204675255074,0.0,5e-05,0.0,0.0004982567907351632,0.0,0.003987310644726612,1.2492430533090487e-06,1.750756946690953e-06,0.0009746231888848574,0.0004983518799962881,0.0005160812366901803,3.085160889566747e-05,1.114139557072105e-05,1.8006995533611426e-05,0.6
8.511280357505538e-05,0.0,0.0,0.0,0.0,2.9671519794343392e-05,3.032848020565661e-05,7.462790800280282e-05,0.00012537209199719714,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.001025372091997198,0.0,5e-05,0.0,0.000498222506862701,0.0,0.003987158542085803,1.250411749536803e-06,1.7495882504631988e-06,0.0009742656547698928,0.0004983257146816603,0.0005163110699937474,3.0978590581848156e-05,1.1067147928897199e-05,1.7954261489254587e-05,0.61
8.490921280945065e-05,0.0,0.0,0.0,0.0,2.9660749051751714e-05,3.0339250948248288e-05,7.427816523646372e-05,0.00012572183476353623,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.001025721834763537,0.0,5e-05,0.0,0.0004981880978528317,0.0,0.003987007640825031,1.251538956475685e-06,1.7484610435243167e-06,0.0009739100024367343,0.0004982995678997112,0.0005165396803343624,3.1103973892855226e-05,1.0994454122723584e-05,1.7901571984421134e-05,0.62
8.470685991049392e-05,0.0,0.0,0.0,0.0,2.9649855037829653e-05,3.035014496217035e-05,7.393029290442765e-05,0.00012606970709557228,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.001026069707095573,0.0,5e-05,0.0,0.0004981535657411452,0.0,0.0039868579154537604,1.2526261017821496e-06,1.7473738982178522e-06,0.0009735562205802572,0.0004982734390382102,0.0005167670749495136,3.12277721729467e-05,1.0923283370317994e-05,1.784894445673524e-05,0.63
8.450573669219607e-05,0.0,0.0,0.0,0.0,2.9638839904432167e-05,3.0361160095567835e-05,7.358427981516193e-05,0.000126415720184838,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010264157201848388,0.0,5e-05,0.0,0.0004981189125452044,0.0,0.003986709341000932,1.2536745639539394e-06,1.7463254360460623e-06,0.0009732042979753556,0.0004982473275060268,0.0005169932612378231,3.134999887343389e-05,1.085360543530028e-05,1.7796395691265764e-05,0.64
8.430583484475314e-05,0.0,0.0,0.0,0.0,2.9627705783244856e-05,3.0372294216755146e-05,7.324011485596897e-05,0.00012675988514403098,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010267598851440318,0.0,5e-05,0.0,0.0004980841402643967,0.0,0.003986561893005204,1.2546856740239534e-06,1.7453143259760484e-06,0.0009728542234762575,0.0004982212327324025,0.0005172182467488203,3.1470667542007655e-05,1.07853906184416e-05,1.7743941839550682e-05,0.65
8.410714594344669e-05,0.0,0.0,0.0,0.0,2.961645478566998e-05,3.0383545214330023e-05,7.289778699231277e-05,0.0001271022130076872,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.001027102213007688,0.0,5e-05,0.0,0.0004980492508797982,0.0,0.003986415547505358,1.2556607171957044e-06,1.7443392828042973e-06,0.0009725059860158454,0.0004981951541662491,0.0005174420391731086,3.158979181250089e-05,1.0718609749408321e-05,1.769159843809073e-05,0.66
8.390966145719707e-05,0.0,0.0,0.0,0.0,2.9605089002726344e-05,3.0394910997273658e-05,7.255728526715227e-05,0.0001274427147328477,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010274427147328486,0.0,5e-05,0.0,0.0004980142463540543,0.0,0.003986270281030871,1.2566009344223808e-06,1.743399065577621e-06,0.0009721595746049848,0.0004981690912754691,0.0005176646463329116,3.170738539507202e-05,1.065323417860053e-05,1.7639380426327384e-05,0.67
8.371337275678147e-05,0.0,0.0,0.0,0.0,2.959361050496256e-05,3.0406389495037443e-05,7.221859880028168e-05,0.0001277814011997183,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.001027781401199719,0.0,5e-05,0.0,0.0004979791286312706,0.0,0.003986126070592663,1.2575075239314587e-06,1.742492476068543e-06,0.0009718149783318592,0.0004981430435463017,0.0005178860761729855,3.182346206679489e-05,1.0589235769085078e-05,1.7587302164119968e-05,0.68
8.351827112272828e-05,0.0,0.0,0.0,0.0,2.958202134238311e-05,3.041797865761689e-05,7.188171678767747e-05,0.00012811828321232247,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010281182832123233,0.0,5e-05,0.0,0.0004979438996369194,0.0,0.003985982893673994,1.2583816426967447e-06,1.741618357303257e-06,0.000971472186361312,0.0004981170104826903,0.000518106336751885,3.19380356626407e-05,1.0526586888623034e-05,1.753537744873621e-05,0.6900000000000001
8.3324347752899e-05,0.0,0.0,0.0,0.0,2.9570323544386747e-05,3.0429676455613254e-05,7.15466285008521e-05,0.00012845337149914782,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010284533714991486,0.0,5e-05,0.0,0.0004979085612777569,0.0,0.003985840728221531,1.2592244078596636e-06,1.7407755921403382e-06,0.0009711311879341952,0.0004980909916056715,0.0005183254362335701,3.2051120066838425e-05,1.0465260401791388e-05,1.7483619531370133e-05,0.7000000000000001
8.313159376976849e-05,0.0,0.0,0.0,0.0,2.9558519119716672e-05,3.044148088028333e-05,7.121332328621432e-05,0.00012878667671378558,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010287866767137864,0.0,5e-05,0.0,0.000497873115441753,0.0,0.00398569955263657,1.260036898101542e-06,1.7399631018984599e-06,0.000970791972366724,0.0004980649864527862,0.000518543382879344,3.216272920460037e-05,1.04052296621988e-05,1.7432041133200773e-05,0.71
8.294000022741404e-05,0.0,0.0,0.0,0.0,2.9546610056422084e-05,3.0453389943577917e-05,7.088179056443603e-05,0.00012911820943556387,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010291182094355647,0.0,5e-05,0.0,0.0004978375639980319,0.0,0.003985559345766412,1.2608201549685802e-06,1.7391798450314216e-06,0.000970454529049839,0.0004980389945775106,0.000518760185040107,3.227287703419996e-05,1.0346468504795157e-05,1.7380654461004822e-05,0.72
8.27495581182234e-05,0.0,0.0,0.0,0.0,2.9534598321830546e-05,3.0465401678169456e-05,7.055201982982554e-05,0.00012944798017017436,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010294479801701752,0.0,5e-05,0.0,0.0004978019087968241,0.0,0.003985420086895891,1.2615751841511432e-06,1.7384248158488586e-06,0.0009701188474485745,0.000498013015548706,0.0005189758511489197,3.23815775393894e-05,1.0288951238274668e-05,1.732947122233587e-05,0.73
8.256025837933148e-05,0.0,0.0,0.0,0.0,2.952248586253081e-05,3.047751413746919e-05,7.022400064970724e-05,0.00012977599935029267,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010297759993502936,0.0,5e-05,0.0,0.000497766151669429,0.0,0.003985281755739052,1.2623029567189481e-06,1.7376970432810537e-06,0.0009697849171014324,0.0004979870489500891,0.0005191903897138607,3.248884472214517e-05,1.0232652637572185e-05,1.727850264028259e-05,0.74
8.237209189879531e-05,0.0,0.0,0.0,0.0,2.9510274604365577e-05,3.0489725395634425e-05,6.989772266380759e-05,0.0001301022773361923,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010301022773361933,0.0,5e-05,0.0,0.0004977302944281868,0.0,0.003985144332430981,1.2630044103136704e-06,1.7369955896863314e-06,0.0009694527276197635,0.0004979610943797192,0.000519403809311172,3.2594692595729717e-05,1.0177547936452412e-05,1.722775946781781e-05,0.75
8.218504952151628e-05,0.0,0.0,0.0,0.0,2.949796645243384e-05,3.050203354756616e-05,6.957317558364728e-05,0.00013042682441635262,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010304268244163534,0.0,5e-05,0.0,0.0004976943388664606,0.0,0.0039850077975197695,1.2636804503004361e-06,1.7363195496995657e-06,0.0009691222686871546,0.0004979351514495043,0.0005196161185786792,3.269913517805817e-05,1.0123612820191634e-05,1.7177252001750137e-05,0.76
8.199912205491855e-05,0.0,0.0,0.0,0.0,2.9485563291102364e-05,3.0514436708897637e-05,6.92503491919395e-05,0.00013074965080806037,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010307496508080612,0.0,5e-05,0.0,0.0004976582867586277,0.0,0.003984872131958633,1.2643319508796217e-06,1.73566804912038e-06,0.0009687935300588214,0.000497909219784723,0.0005198273262094791,3.280218648535912e-05,1.0070823418351565e-05,1.7126990096289262e-05,0.77
8.181430027439228e-05,0.0,0.0,0.0,0.0,2.947306698402588e-05,3.052693301597412e-05,6.892923334199443e-05,0.00013107076665800545,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010310707666580062,0.0,5e-05,0.0,0.0004976221398600794,0.0,0.00398473731709816,1.2649597561603271e-06,1.7350402438396747e-06,0.0009684665015610084,0.0004978832990235641,0.0005200374409458835,3.290386052611901e-05,1.0019156297644894e-05,1.707698317623604e-05,0.78
8.163057492850976e-05,0.0,0.0,0.0,0.0,2.946047937417571e-05,3.053952062582429e-05,6.860981795712953e-05,0.00013139018204287036,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.001031390182042871,0.0,5e-05,0.0,0.0004975858999072302,0.0,0.0039846033346787055,1.2655646811968482e-06,1.7344353188031535e-06,0.0009681411730903937,0.0004978573888166811,0.0005202464715736125,3.3004171295300065e-05,9.968588454892067e-06,1.7027240249807812e-05,0.79
8.144793674402262e-05,0.0,0.0,0.0,0.0,2.9447802283876318e-05,3.055219771612368e-05,6.829209303008593e-05,0.00013170790696991397,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010317079069699147,0.0,5e-05,0.0,0.0004975495686175331,0.0,0.003984470166822917,1.266147512989422e-06,1.7338524870105798e-06,0.0009678175346135008,0.0004978314888267627,0.0005204544269162256,3.310313276882177e-05,9.919097310068824e-06,1.6977769921109343e-05,0.8
8.126637643064771e-05,0.0,0.0,0.0,0.0,2.943503751484955e-05,3.056496248515045e-05,6.797604862245058e-05,0.00013202395137754932,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.00103202395137755,0.0,5e-05,0.0,0.000497513147689505,0.0,0.003984337796028393,1.2667090114504786e-06,1.7332909885495231e-06,0.0009674955761661151,0.0004978055987281178,0.0005206613158297844,3.3200758898296595e-05,9.870660699444015e-06,1.692858040225933e-05,0.81
8.108588468564916e-05,0.0,0.0,0.0,0.0,2.9422186848266128e-05,3.057781315173387e-05,6.766167486408428e-05,0.0001323383251359156,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010323383251359163,0.0,5e-05,0.0,0.0004974766388027583,0.0,0.003984206205160472,1.26724991033759e-06,1.7327500896624118e-06,0.0009671752878527081,0.000497779718206275,0.0005208671471977385,3.329706360601065e-05,9.823256868807126e-06,1.6879679525182165e-05,0.8200000000000001
8.090645219822383e-05,0.0,0.0,0.0,0.0,2.940925204480413e-05,3.059074795519586e-05,6.734896195255532e-05,0.00013265103804744455,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010326510380474453,0.0,5e-05,0.0,0.000497440043618039,0.0,0.003984075377445153,1.2677709181542633e-06,1.7322290818457385e-06,0.0009668566598458648,0.0004977538469575959,0.0005210719299260261,3.339206078014055e-05,9.776864466785022e-06,1.683107475307437e-05,0.8300000000000001
8.072806965369716e-05,0.0,0.0,0.0,0.0,2.9396234844714077e-05,3.060376515528592e-05,6.703790015257889e-05,0.00013296209984742097,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010329620998474217,0.0,5e-05,0.0,0.000497403363777273,0.0,0.0039839452964621465,1.2682727190196883e-06,1.7317272809803135e-06,0.0009665396823857193,0.0004977279846889018,0.0005212756729383814,3.348576427019782e-05,9.73146253824729e-06,1.6782773191554835e-05,0.84
8.05507277375361e-05,0.0,0.0,0.0,0.0,2.9383136967890348e-05,3.0616863032109644e-05,6.672847979546192e-05,0.00013327152020453794,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010332715202045386,0.0,5e-05,0.0,0.0004973666009036174,0.0,0.003983815946138032,1.2687559735085108e-06,1.731244026491491e-06,0.0009662243457793944,0.0004977021311171127,0.0005214783851718429,3.357818788269259e-05,9.687030517799639e-06,1.673478159950771e-05,0.85
8.037441713918567e-05,0.0,0.0,0.0,0.0,2.9369960113948624e-05,3.063003988605137e-05,6.64206912785537e-05,0.00013357930872144616,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.001033579308721447,0.0,5e-05,0.0,0.0004973297566015193,0.0,0.003983687310739563,1.2692213194616647e-06,1.730778680538337e-06,0.000965910640400447,0.0004976762859688993,0.0005216800755724534,3.366934537700868e-05,9.643548223364717e-06,1.6687106399626537e-05,0.86
8.019912855573535e-05,0.0,0.0,0.0,0.0,2.935670596230905e-05,3.064329403769094e-05,6.61145250647017e-05,0.00013388547493529818,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.001033885474935299,0.0,5e-05,0.0,0.0004972928324567791,0.0,0.003983559374867072,1.2696693727692596e-06,1.7303306272307422e-06,0.0009655985566883199,0.0004976504489803477,0.0005218807530911478,3.375925046148219e-05,9.600995849849774e-06,1.663975368866798e-05,0.87
8.002485269542149e-05,0.0,0.0,0.0,0.0,2.9343376172284823e-05,3.065662382771517e-05,6.580997168171291e-05,0.000134190028318287,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010341900283182878,0.0,5e-05,0.0,0.0004972558300366202,0.0,0.003983432123448002,1.2701007281264921e-06,1.7298992718735097e-06,0.0009652880851477975,0.0004976246198966337,0.0005220804266798184,3.3847916789676256e-05,9.55935396290047e-06,1.6592729247423217e-05,0.88
7.985158028097169e-05,0.0,0.0,0.0,0.0,2.932997238317599e-05,3.0670027616824005e-05,6.550702172182053e-05,0.00013449297827817938,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.00103449297827818,0.0,5e-05,0.0,0.0004972187508897643,0.0,0.003983305541730561,1.2705159597635059e-06,1.7294840402364959e-06,0.0009649792163484683,0.0004975987984717104,0.0005222791052875545,3.393535795684475e-05,9.518603492740247e-06,1.654603855041495e-05,0.89
7.967930205279648e-05,0.0,0.0,0.0,0.0,2.9316496214368124e-05,3.0683503785631875e-05,6.520566584115586e-05,0.00013479433415884405,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010347943341588446,0.0,5e-05,0.0,0.0004971815965465109,0.0,0.003983179615277473,1.270915622150103e-06,1.7290843778498987e-06,0.0009646719409241921,0.0004975729844680055,0.000522476797857048,3.40215874965779e-05,9.478725728094547e-06,1.6499686775327497e-05,0.9
7.950800877203414e-05,0.0,0.0,0.0,0.0,2.9302949265435658e-05,3.069705073456434e-05,6.49058947592255e-05,0.00013509410524077442,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.001035094105240775,0.0,5e-05,0.0,0.0004971443685188217,0.0,0.003983054329959861,1.2713002506761706e-06,1.7286997493238312e-06,0.0009643662495725725,0.0004975471776561288,0.000522673513321161,3.4106618877623175e-05,9.439702310199228e-06,1.6453678812177546e-05,0.91
7.933769122345379e-05,0.0,0.0,0.0,0.0,2.9289333116249646e-05,3.071066688375035e-05,6.460769925839355e-05,0.00013539230074160636,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010353923007416067,0.0,5e-05,0.0,0.0004971070683004104,0.0,0.003982929671951225,1.2716703623086638e-06,1.728329637691338e-06,0.0009640621330544342,0.0004975213778145908,0.0005228692605996469,3.4190465500874856e-05,9.40151522689248e-06,1.640801927223261e-05,0.92
7.916834021822169e-05,0.0,0.0,0.0,0.0,2.9275649327089672e-05,3.0724350672910326e-05,6.431107018336909e-05,0.00013568892981663083,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010356889298166313,0.0,5e-05,0.0,0.0004970696973668357,0.0,0.003982805627721541,1.272026456225949e-06,1.7279735437740529e-06,0.0009637595821933061,0.00049749558472953,0.0005230640485960226,3.427314069652634e-05,9.364146806789544e-06,1.6362712496684065e-05,0.93
7.89999465965364e-05,0.0,0.0,0.0,0.0,2.9261899438759732e-05,3.073810056124026e-05,6.401599844069849e-05,0.0001359840015593014,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.001035984001559302,0.0,5e-05,0.0,0.0004970322571755994,0.0,0.003982682184031458,1.2723690144302933e-06,1.7276309855697085e-06,0.000963458587874909,0.0004974697981944504,0.0005232578861945831,3.435465772137814e-05,9.327579713539514e-06,1.631776256508229e-05,0.9400000000000001
7.88325012301369e-05,0.0,0.0,0.0,0.0,2.9248084972707817e-05,3.0751915027292175e-05,6.372247499826289e-05,0.00013627752500173699,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010362775250017376,0.0,5e-05,0.0,0.0004969947491662478,0.0,0.003982559327926601,1.2726985023392498e-06,1.727301497660752e-06,0.0009631591410466484,0.0004974440180099673,0.0005234507822575568,3.4435029756296864e-05,9.29179694016352e-06,1.6273173303539554e-05,0.9500000000000001
7.866599502468787e-05,0.0,0.0,0.0,0.0,2.923420743114902e-05,3.0765792568850964e-05,6.343049088478041e-05,0.00013656950911521948,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.00103656950911522,0.0,5e-05,0.0,0.0004969571747604765,0.0,0.003982437046731985,1.2730153693566653e-06,1.7269846306433364e-06,0.0009628612327171128,0.0004974182439835625,0.0005236427456223933,3.4514269903819335e-05,9.25678180347354e-06,1.6228948292707066e-05,0.96
7.850041892204756e-05,0.0,0.0,0.0,0.0,2.9220268297191953e-05,3.077973170280803e-05,6.314003718931338e-05,0.0001368599628106865,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.001036859962810687,0.0,5e-05,0.0,0.0004969195353622394,0.0,0.003982315328046519,1.2733200494240185e-06,1.7266799505759833e-06,0.0009625648539555757,0.0004973924759293476,0.0005238337850991812,3.459239118589596e-05,9.222517938571114e-06,1.6185090875532863e-05,0.97
7.833576390242217e-05,0.0,0.0,0.0,0.0,2.9206269034968255e-05,3.079373096503172e-05,6.285110506078026e-05,0.00013714889493921962,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010371488949392203,0.0,5e-05,0.0,0.0004968818323578606,0.0,0.0039821941597376195,1.2736129615527607e-06,1.7263870384472411e-06,0.0009622699958915038,0.0004973667136678356,0.0005240239094681899,3.4669406541768114e-05,9.188989293425228e-06,1.61416041648066e-05,0.98
7.817202098641089e-05,0.0,0.0,0.0,0.0,2.919221108976505e-05,3.080778891023493e-05,6.25636857074724e-05,0.0001374363142925275,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.001037436314292528,0.0,5e-05,0.0,0.000496844067116149,0.0,0.003982073529935918,1.2738945103383196e-06,1.7261054896616822e-06,0.0009619766497140688,0.0004973409570257203,0.000524213127477531,3.474532882597447e-05,9.156180123528602e-06,1.609849105049687e-05,0.99
7.800918123694557e-05,0.0,0.0,0.0,0.0,2.9178095888160104e-05,3.0821904111839874e-05,6.227777039657539e-05,0.00013772222960342452,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.001037722229603425,0.0,5e-05,0.0,0.0004968062409885166,0.0,0.003981953427030063,1.2741650864563938e-06,1.725834913543608e-06,0.000961684806671665,0.0004973152058356632,0.0005244014478409353,3.4820170806481665e-05,9.124074986631626e-06,1.6055754206886656e-05,1.0
7.784723576112879e-05,0.0,0.0,0.0,0.0,2.9163924838159572e-05,3.08360751618404e-05,6.199335045369516e-05,0.00013800664954630477,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010380066495463054,0.0,5e-05,0.0,0.0004967683553090988,0.0,0.00398183383966162,1.274425067142151e-06,1.7255749328578508e-06,0.0009613944580714305,0.0004972894599360883,0.0005245888792356413,3.489394516293431e-05,9.092658737553173e-06,1.6013396099512464e-05,1.01
7.768617571197416e-05,0.0,0.0,0.0,0.0,2.914969932933812e-05,3.0850300670661855e-05,6.171041726238859e-05,0.00013828958273761136,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.001038289582737612,0.0,5e-05,0.0,0.0004967304113948776,0.0,0.003981714756720065,1.2746748166529173e-06,1.7253251833470845e-06,0.0009611055952787739,0.0004972637191709829,0.0005247754303003905,3.496666448501986e-05,9.06191652306756e-06,1.5971418991912526e-05,1.02
7.752599229005262e-05,0.0,0.0,0.0,0.0,2.9135420732981262e-05,3.086457926701871e-05,6.142896226369868e-05,0.00013857103773630126,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.001038571037736302,0.0,5e-05,0.0,0.000496692410545807,0.0,0.003981596167337867,1.2749146867149303e-06,1.7250853132850715e-06,0.0009608182097169055,0.0004972379833897067,0.0005249611096335263,3.503834127094378e-05,9.031833776866822e-06,1.5929824952189347e-05,1.03
7.736667674504803e-05,0.0,0.0,0.0,0.0,2.912109040222978e-05,3.08789095977702e-05,6.114897695569423e-05,0.00013885102304430572,0.0,1e-05,0.0,1e-05,0.0,0.0,0.0,0.0,0.0010388510230443064,0.0,5e-05,0.0,0.0004966543540449408,0.0,0.00398147806088566,1.2751450169547011e-06,1.7248549830453007e-06,0.0009605322928663724,0.0004972122524468059,0.0005251459257911919,3.51089879260108e-05,9.002396214597589e-06,1.5888615859391565e-05,1.04
