Time,C,M,X,V1,V3,VM1,VM3,Kc,cell,reaction1,reaction2,reaction3,reaction4,reaction5,reaction6,reaction7
1.05,0.03599046696159599,0.0007686631002721614,7.603326798395689e-06,0.2014427635193821,0.0007686631002721614,3.0,1.0,0.5,1.0,0.025,0.0003599046696159599,1.221847650081097e-06,0.20043979360539158,0.19987207267379586,0.0007648388768112844,0.0007591782238127939
1.06,0.036236843316932194,0.0007743429999716772,7.659960780562006e-06,0.202728572841731,0.0007743429999716772,3.0,1.0,0.5,1.0,0.025,0.00036236843316932193,1.233945498393121e-06,0.2017191952609622,0.2011509361261035,0.0007704905178724532,0.0007648243731157836
1.07,0.03648319491475938,0.0007800282855027393,7.716649719992444e-06,0.2040130721367113,0.0007800282855027393,3.0,1.0,0.5,1.0,0.025,0.00036483194914759383,1.2460698985258839e-06,0.20299729333384403,0.2024284952357011,0.0007761475179663836,0.0007704758735125241
1.08,0.03672952175728846,0.0007857189644727056,7.773393696153531e-06,0.20529626339743828,0.0007857189644727056,3.0,1.0,0.5,1.0,0.025,0.00036729521757288463,1.258220693770251e-06,0.20427408980722736,0.20370475198434926,0.0007818098846625763,0.0007761327325572253
1.09,0.036975823846731676,0.0007914150445032479,7.830192788664888e-06,0.206578148612994,0.0007914150445032479,3.0,1.0,0.5,1.0,0.025,0.0003697582384673168,1.270397730528954e-06,0.205549586660289,0.20497970834979173,0.0007874776255447745,0.0007817949578183041
1.1,0.037222101185302565,0.0007971165332303842,7.887047077299574e-06,0.20785872976843697,0.0007971165332303842,3.0,1.0,0.5,1.0,0.025,0.00037222101185302567,1.2826008582497377e-06,0.20682378586820213,0.2062533663057656,0.000793150748210996,0.0007874625568784153
1.11,0.03746835377521593,0.0008028234383045108,7.943956641984462e-06,0.20913800884481223,0.0008028234383045108,3.0,1.0,0.5,1.0,0.025,0.0003746835377521593,1.294829929360247e-06,0.20809668940214618,0.20752572782201067,0.0007988292602735659,0.0007931355373344858
1.12,0.03771458161868782,0.0008085357673904363,8.000921562800585e-06,0.21041598781916174,0.0008085357673904363,3.0,1.0,0.5,1.0,0.025,0.00037714581618687824,1.3070847992046073e-06,0.20936829922931718,0.20879679486428007,0.0008045131693591492,0.0007988139067977459
1.1300000000000001,0.03796078471793549,0.000814253528167415,8.05794191998351e-06,0.21169266866453373,0.000814253528167415,3.0,1.0,0.5,1.0,0.025,0.00037960784717935495,1.3193653259816374e-06,0.21063861731293712,0.21006656939434962,0.0008102024831087854,0.0008044976728937631
1.1400000000000001,0.03820696307517739,0.0008199767283291796,8.115017793923703e-06,0.21296805334999316,0.0008199767283291796,3.0,1.0,0.5,1.0,0.025,0.0003820696307517739,1.3316713706846555e-06,0.21190764561226436,0.21133505337002823,0.0008158972091779193,0.0008101868432624747
1.1500000000000001,0.0384531166926331,0.0008257053755839743,8.172149265166891e-06,0.21424214384063126,0.0008257053755839743,3.0,1.0,0.5,1.0,0.025,0.000384531166926331,1.3440027970428256e-06,0.21317538608260297,0.21260224874516714,0.0008215973552364366,0.0008158814255582213
1.16,0.03869924557252334,0.0008314394776545881,8.22933641441443e-06,0.2155149420975756,0.0008314394776545881,3.0,1.0,0.5,1.0,0.025,0.00038699245572523344,1.356359471463998e-06,0.21444184067531305,0.21386815746967008,0.0008273029289686939,0.0008215814274497791
1.17,0.03894534971706995,0.0008371790422783896,8.286579322523672e-06,0.21678645007800001,0.0008371790422783896,3.0,1.0,0.5,1.0,0.025,0.0003894534971706995,1.3687412629790012e-06,0.2157070113378202,0.2151327814895032,0.0008330139380735555,0.000827286856620394
1.18,0.03919142912849581,0.0008429240772073601,8.343878070508337e-06,0.2180566697351342,0.0008429240772073601,3.0,1.0,0.5,1.0,0.025,0.0003919142912849581,1.381148043187346e-06,0.2169709000136255,0.2163961227467047,0.0008387303902644256,0.000832997720767814
1.19,0.03943748380902487,0.0008486745902081264,8.401232739538882e-06,0.21932560301827364,0.0008486745902081264,3.0,1.0,0.5,1.0,0.025,0.0003943748380902487,1.3935796862042922e-06,0.2182335086423151,0.21765818317939437,0.0008444522932692808,0.0008387140276043243
1.2,0.039683513760882104,0.0008544305890619951,8.458643410942876e-06,0.22059325187278947,0.0008544305890619951,3.0,1.0,0.5,1.0,0.025,0.00039683513760882104,1.4060360686092474e-06,0.21949483915957002,0.21891896472178343,0.0008501796548307048,0.0008444357848567789
1.21,0.039929518986293475,0.0008601920815649879,8.516110166205368e-06,0.22185961824013803,0.0008601920815649879,3.0,1.0,0.5,1.0,0.025,0.00039929518986293476,1.4185170693954503e-06,0.22075489349717597,0.22017846930418453,0.000855912482705923,0.0008501630002666363
1.22,0.04017549948748593,0.0008659590755278743,8.573633086969261e-06,0.22312470405787072,0.0008659590755278743,3.0,1.0,0.5,1.0,0.025,0.0004017549948748593,1.4310225699209094e-06,0.22201367358303267,0.22143669885302103,0.0008616507846668351,0.0008558956815899912
1.23,0.04042145526668737,0.0008717315787762058,8.631212255035697e-06,0.22438851125964368,0.0008717315787762058,3.0,1.0,0.5,1.0,0.025,0.0004042145526668737,1.443552453860555e-06,0.223271181341164,0.2226936552908367,0.0008673945685000493,0.0008616338365976107
1.24,0.04066738632612661,0.0008775095991503503,8.688847752364417e-06,0.22565104177522743,0.0008775095991503503,3.0,1.0,0.5,1.0,0.025,0.0004066738632612661,1.4561066071595707e-06,0.22452741869172718,0.22394934053630536,0.0008731438420069164,0.0008673774730749659
1.25,0.04091329266803339,0.0008832931445055275,8.746539661074155e-06,0.22691229753051656,0.0008832931445055275,3.0,1.0,0.5,1.0,0.025,0.0004091329266803339,1.4686849179878764e-06,0.22578238755102267,0.22520375650424065,0.0008788986130035656,0.0008731265988222679
1.26,0.04115917429463833,0.0008890822227118424,8.804288063443003e-06,0.22817228044753923,0.0008890822227118424,3.0,1.0,0.5,1.0,0.025,0.0004115917429463833,1.4812872766957185e-06,0.22703608983150336,0.22645690510560543,0.0008846588893209363,0.0008788812216545009
1.27,0.0414050312081729,0.0008948768416543193,8.862093041908802e-06,0.22943099244446694,0.0008948768416543193,3.0,1.0,0.5,1.0,0.025,0.00041405031208172896,1.4939135757703492e-06,0.2282885274417847,0.22770878824752103,0.0008904246788048138,0.0008846413494014571
1.28,0.041650863410869425,0.0009006770092329382,8.919954679069517e-06,0.23068843543562387,0.0009006770092329382,3.0,1.0,0.5,1.0,0.025,0.00041650863410869427,1.5065637097937553e-06,0.22953970228665357,0.2289594078332773,0.0008961959893158643,0.0008904069899077708
1.29,0.04189667090496105,0.0009064827333626688,8.977873057683622e-06,0.23194461133149663,0.0009064827333626688,3.0,1.0,0.5,1.0,0.025,0.0004189667090496105,1.5192375754014058e-06,0.23078961626707822,0.23020876576234184,0.0009019728287296692,0.0008961781510329535
1.3,0.04214245369268171,0.0009122940219735051,9.035848260670478e-06,0.23319952203874372,0.0009122940219735051,3.0,1.0,0.5,1.0,0.025,0.0004214245369268171,1.531935071242e-06,0.23203827128021765,0.23145686393036932,0.0009077552049367593,0.0009019548406514272
1.31,0.04238821177626612,0.0009181108830105,9.093880371110728e-06,0.23445316946020478,0.0009181108830105,3.0,1.0,0.5,1.0,0.025,0.0004238821177626612,1.544656097938176e-06,0.2332856692194306,0.23270370422921094,0.0009135431258426494,0.0009077370666525605
1.32,0.04263394515794978,0.0009239333244338018,9.151969472246672e-06,0.23570555549491046,0.0009239333244338018,3.0,1.0,0.5,1.0,0.025,0.0004263394515794978,1.5574005580481594e-06,0.234531811974286,0.23394928854692407,0.0009193365993678749,0.000913524836940703
1.33,0.0428796538399689,0.0009297613542186892,9.210115647482664e-06,0.2369566820380915,0.0009297613542186892,3.0,1.0,0.5,1.0,0.025,0.000428796538399689,1.5701683560283297e-06,0.23577670143057103,0.23519361876778141,0.0009251356334480259,0.0009193181594352205
1.34,0.04312533782456043,0.0009355949803556058,9.26831898038549e-06,0.23820655098118831,0.0009355949803556058,3.0,1.0,0.5,1.0,0.025,0.00043125337824560426,1.5829593981966662e-06,0.2370203394703016,0.2364366967722805,0.0009309402360337817,0.0009251170420705288
1.35,0.043370997113962015,0.0009414342108501957,9.32657955468477e-06,0.2394551642118603,0.0009414342108501957,3.0,1.0,0.5,1.0,0.025,0.00043370997113962017,1.595773592697066e-06,0.2382627279717309,0.23767852443715276,0.0009367504150909473,0.0009309214927961311
1.36,0.043616631710412,0.0009472790537233397,9.384897454273333e-06,0.2407025236139953,0.0009472790537233397,3.0,1.0,0.5,1.0,0.025,0.00043616631710412,1.6086108494644953e-06,0.23950386880935942,0.23891910363537297,0.0009425661786004874,0.0009367315195766508
1.37,0.04386224161614939,0.0009531295170111905,9.443272763207626e-06,0.24194863106771866,0.0009531295170111905,3.0,1.0,0.5,1.0,0.025,0.00043862241616149394,1.621471080190961e-06,0.2407437638539434,0.2401584362361687,0.0009483875345585639,0.0009425471303918688
1.3800000000000001,0.04410782683341383,0.0009589856087652086,9.501705565708092e-06,0.24319348844940278,0.0009589856087652086,3.0,1.0,0.5,1.0,0.025,0.0004410782683341383,1.6343541982922777e-06,0.24198241497250475,0.2413965241050292,0.0009542144909765694,0.0009483683332367578
1.3900000000000001,0.04435338736444561,0.0009648473370521979,9.560195946159575e-06,0.24443709763167654,0.0009648473370521979,3.0,1.0,0.5,1.0,0.025,0.00044353387364445606,1.6472601188756051e-06,0.2432198240283402,0.24263336910371489,0.0009600470558811634,0.0009541951361215186
1.4000000000000001,0.04459892321148563,0.0009707147099543426,9.618743989111709e-06,0.24567946048343406,0.0009707147099543426,3.0,1.0,0.5,1.0,0.025,0.00044598923211485635,1.6601887587077412e-06,0.2444559928810301,0.24386897309026648,0.0009658852373143102,0.0009600275470716155
1.41,0.0448444343767754,0.000976587735569242,9.677349779279314e-06,0.24692057886984412,0.000976587735569242,3.0,1.0,0.5,1.0,0.025,0.000448444343767754,1.673140036184143e-06,0.24569092338644782,0.24510333791901404,0.000971729043333311,0.0009658655741278116
1.42,0.045089920862557004,0.000982466422009948,9.736013401542806e-06,0.24816045465235986,0.000982466422009948,3.0,1.0,0.5,1.0,0.025,0.00045089920862557005,1.6861138712986673e-06,0.24692461739676935,0.24633646544058635,0.0009775784820108444,0.000971709225346206
1.43,0.0453353826710731,0.0009883507774050002,9.794734940948583e-06,0.24939908968872718,0.0009883507774050002,3.0,1.0,0.5,1.0,0.025,0.000453353826710731,1.6991101856139989e-06,0.24815707676048157,0.24756835750191974,0.0009834335614349982,0.0009775585087982686
1.44,0.0455808198045669,0.0009942408098984636,9.853514482709428e-06,0.25063648583299425,0.0009942408098984636,3.0,1.0,0.5,1.0,0.025,0.00045580819804566904,1.712128902232754e-06,0.249388303322392,0.2487990159462675,0.0009892942897093086,0.0009834134325708772
1.45,0.045826232265282145,0.0010001365276499636,9.91235211220491e-06,0.25187264493552064,0.0010001365276499636,3.0,1.0,0.5,1.0,0.025,0.0004582623226528215,1.7251699457692458e-06,0.2506182989236377,0.25002844261320856,0.0009951606749527956,0.000989274004766352
1.46,0.0460716200554631,0.0010060379388347244,9.971247914981794e-06,0.2531075688429865,0.0010060379388347244,3.0,1.0,0.5,1.0,0.025,0.000460716200554631,1.7382332423218872e-06,0.2518470654016941,0.2512566393386569,0.0010010327252999993,0.000995140233502494
1.47,0.04631698317735455,0.001011945051643604,1.0030201976754438e-05,0.2543412593984014,0.001011945051643604,3.0,1.0,0.5,1.0,0.025,0.0004631698317735455,1.7513187194462175e-06,0.2530746045903844,0.2524836079548703,0.0010069104489010166,0.001001012126912621
1.48,0.046562321633201745,0.0010178578742831327,1.00892143834052e-05,0.25557371844111354,0.0010178578742831327,3.0,1.0,0.5,1.0,0.025,0.0004656232163320175,1.7644263061285334e-06,0.2543009183198883,0.2537093502904595,0.001012793853921538,0.0010068896931456025
1.49,0.046807635425250446,0.0010237764149755488,1.0148285220984844e-05,0.25680494780681856,0.0010237764149755488,3.0,1.0,0.5,1.0,0.025,0.0004680763542525045,1.7775559327601176e-06,0.2555260084167511,0.25493386817039704,0.0010186829485428843,0.0010127729403658988
1.5,0.047052924555746854,0.0010297006819588368,1.0207414575712951e-05,0.258034949327569,0.0010297006819588368,3.0,1.0,0.5,1.0,0.025,0.00047052924555746853,1.7907075311120362e-06,0.25674987670389254,0.2561571634160263,0.001024577740962044,0.0010186618767535954
1.51,0.04729818902693764,0.0010356306834867633,1.0266602533978325e-05,0.2592637248317826,0.0010356306834867633,3.0,1.0,0.5,1.0,0.025,0.00047298189026937637,1.803881034310502e-06,0.2579725250006159,0.25737923784507044,0.0010304782393917092,0.0010245565105044426
1.52,0.047543428841069886,0.0010415664278289147,1.0325849182339403e-05,0.2604912761442519,0.0010415664278289147,3.0,1.0,0.5,1.0,0.025,0.00047543428841069886,1.8170763768127825e-06,0.2591939551226165,0.25860009327164096,0.0010363844520603128,0.00103045684982989
1.53,0.04778864400039113,0.0010475079232707355,1.0385154607524662e-05,0.26171760508615255,0.0010475079232707355,3.0,1.0,0.5,1.0,0.025,0.0004778864400039113,1.8302934943836396e-06,0.2604141688819912,0.2598197315062469,0.0010422963872120674,0.0010363629029571237
1.54,0.0480338345071493,0.001053455178113566,1.0444518896433046e-05,0.2629427134750529,0.001053455178113566,3.0,1.0,0.5,1.0,0.025,0.000480338345071493,1.8435323240722919e-06,0.26163316808724685,0.2610381543558038,0.001048214053107002,0.001042274678129106
1.55,0.04827900036359273,0.0010594082006746784,1.050394213613437e-05,0.2641666031249221,0.0010594082006746784,3.0,1.0,0.5,1.0,0.025,0.0004827900036359273,1.8567928041898782e-06,0.262850954543309,0.2622553636236422,0.0010541374580209976,0.0010481921836046108
1.56,0.04852414157197013,0.0010653669992873142,1.0563424413869734e-05,0.26538927584613936,0.0010653669992873142,3.0,1.0,0.5,1.0,0.025,0.0004852414157197013,1.870074874287416e-06,0.2640675300515307,0.2634713611095163,0.001060066610245826,0.001054115427658261
1.57,0.048769258134530605,0.001071331582300724,1.0622965817051932e-05,0.2666107334455031,0.001071331582300724,3.0,1.0,0.5,1.0,0.025,0.00048769258134530606,1.8833784751342393e-06,0.265282896409702,0.2646861486096129,0.001066001518089188,0.0010600444185805656
1.58,0.0490143500535236,0.0010773019580802051,1.068256643326589e-05,0.2678309777262389,0.0010773019580802051,3.0,1.0,0.5,1.0,0.025,0.000490143500535236,1.8967035486969075e-06,0.2664970554120576,0.26589972791656064,0.0010719421898747515,0.0010659791646779589
1.59,0.049259417331198915,0.00108327813500714,1.0742226350269074e-05,0.2690500104880089,0.00108327813500714,3.0,1.0,0.5,1.0,0.025,0.0004925941733119892,1.910050038118571e-06,0.26771000884928636,0.26711210081943804,0.0010778886339421888,0.0010719196742728383
1.6,0.049504459969806694,0.0010892601214790318,1.0801945655991912e-05,0.2702678335269206,0.0010892601214790318,3.0,1.0,0.5,1.0,0.025,0.000495044599698067,1.923417887698776e-06,0.26892175850853983,0.26832326910378224,0.0010838408586472132,0.0010778659557036004
1.61,0.04974947797159741,0.001095247925909545,1.0861724438538207e-05,0.27148444863553484,0.001095247925909545,3.0,1.0,0.5,1.0,0.025,0.0004974947797159741,1.9368070428737083e-06,0.2701323061734405,0.2695332345515978,0.0010897988723616188,0.00108381801732468
1.62,0.04999447133882183,0.0011012415567285437,1.0921562786185571e-05,0.27269985760287546,0.0011012415567285437,3.0,1.0,0.5,1.0,0.025,0.0004999447133882183,1.950217450196861e-06,0.2713416536240911,0.27074199894136564,0.0010957626834733189,0.0010897758675065886
1.6300000000000001,0.05023944007373105,0.0011072410223821301,1.0981460787385845e-05,0.27391406221443737,0.0011072410223821301,3.0,1.0,0.5,1.0,0.025,0.0005023944007373105,1.9636490573201146e-06,0.2725498026370827,0.27194956404805126,0.0011017323003863838,0.0010957395146359516
1.6400000000000001,0.050484384178576446,0.0011132463313326825,1.1041418530765527e-05,0.27512706425219524,0.0011132463313326825,3.0,1.0,0.5,1.0,0.025,0.0005048438417857645,1.9771018129752143e-06,0.2737567549855038,0.2731559316431133,0.0011077077315210784,0.0011017089671155487
1.6500000000000001,0.050729303655609674,0.0011192574920588937,1.1101436105126191e-05,0.2763388654946123,0.0011192574920588937,3.0,1.0,0.5,1.0,0.025,0.0005072930365560967,1.990575666955649e-06,0.2749625124389483,0.27436110349451237,0.0011136889853139023,0.001107684233364349
1.6600000000000001,0.05097419850708267,0.0011252745130558121,1.116151359944492e-05,0.27754946771664885,0.0011252745130558121,3.0,1.0,0.5,1.0,0.025,0.0005097419850708267,2.0040705700989057e-06,0.27616707676352464,0.27556508136671953,0.0011196760702176282,0.0011136653218175527
1.67,0.051219068735247626,0.0011312974028348782,1.122165110287474e-05,0.27875887268977073,0.0011312974028348782,3.0,1.0,0.5,1.0,0.025,0.0005121906873524763,2.0175864742691034e-06,0.27737044972186375,0.27676786702072453,0.0011256689947013391,0.001119652240926628
1.68,0.05146391434235699,0.0011373261699239648,1.1281848704745045e-05,0.27996708218195815,0.0011373261699239648,3.0,1.0,0.5,1.0,0.025,0.0005146391434235699,2.031123332339987e-06,0.2785726330731284,0.27796946221404467,0.0011316677672504696,0.0011256449991593508
1.69,0.05170873533066344,0.001143360822867416,1.1342106494562025e-05,0.2811740979577137,0.001143360822867416,3.0,1.0,0.5,1.0,0.025,0.0005170873533066344,2.0446810981782817e-06,0.2797736285730205,0.27916986870073307,0.0011376723963668427,0.0011316436049998429
1.7,0.0519535317024199,0.0011494013702260876,1.1402424562009107e-05,0.2823799217780716,0.0011494013702260876,3.0,1.0,0.5,1.0,0.025,0.000519535317024199,2.0582597266273876e-06,0.28097343797379076,0.2803690882313872,0.0011436828905687113,0.0011376480669486112
1.71,0.052198303459879504,0.001155447820577385,1.1462802996947383e-05,0.2835845554006054,0.001155447820577385,3.0,1.0,0.5,1.0,0.025,0.000521983034598795,2.0718591734914236e-06,0.28217206302424636,0.2815671225531573,0.0011496992583907952,0.0011436583935225874
