Time,GTPgS_C,KCNQsites_M,PIP2_M,GGDPbS_M,Mg2_C,ATP_C,oxoM_EX,GDPbS_C,GGTPMg_M,GDP_C,GTP_C,GGDPAlF4Mg_M,ip3_C,AlF4_C,G_M,GGTP_M,GGDPAlF4_M,GGTPgS_M,PI_M,PIP_M,PIP2xKCNQ_M,GGTPgSMg_M,GGDP_M,MgSat20,ATPSat300,MgSat10,OxoSat,Gactive,ATPSat1000,KMgGTPase,Koxom,I_KCNQ,nHill,fGactive,NA_micro,EX,M,Cytoplasm,PIP5kinase,IP3Phosphatase,PIP2binding,MgonGGTPgS,GGTPase,GTPon,GTPgSon,GDPbSon,MgGTPon,GDPdissoc,PIP2_5Pase,PLC,AlF4on,PI4Kinase,MgonGDPAlF4
6.13,0.0,12.667568959918945,1122.1758569629603,0.0,2100.0,2999.550873849032,10.0,0.0,25.76232180784098,0.1496342337248075,95.7612305399794,0.0,2.6259182257234315,0.0,1.0876542729715541,7.347324589590051,0.0,0.0,199908.76271411448,1002.4432762825033,27.332431040081076,0.0,166.01569932959714,0.9905660377358491,0.9090923105527481,0.9962085308056872,0.5555558024689986,25.76232180784098,0.7500031795751252,10.0,8.0,0.6701384340257069,1.8,0.1288116090392049,6.022e+17,1.0,1.0,1.0,54.26613820154047,4.7439838665919514e+17,-3.2792977467116593,0.0,46.19636056499864,46.282014244653,0.0,0.0,46.288144914417316,46.28101998014168,5.557946461373152,697.876366334735,0.0,14.880064382911499,0.0
6.140000000000001,0.0,12.700377157772266,1115.736971520452,0.0,2100.0,2999.5501847601686,10.0,0.0,25.76322956545496,0.15009551547598005,95.76158375605019,0.0,2.6249515456588073,0.0,1.0876443955960613,7.3472639557677235,0.0,0.0,199908.6139135303,1002.1049269111408,27.299622842227755,0.0,166.014862083181,0.9905660377358491,0.9090922915701651,0.9962085308056872,0.5555558024689986,25.76322956545496,0.7500031365081593,10.0,8.0,0.6686912206801031,1.8,0.1288161478272748,6.022e+17,1.0,1.0,1.0,54.24782090650023,4.742237462387201e+17,-3.28233562376185,0.0,46.19798833358075,46.28176633209045,0.0,0.0,46.28776292133666,46.28078507364542,5.52605575517205,693.8963586641988,0.0,14.880052452599436,0.0
6.15,0.0,12.7332155486071,1109.3379310944597,0.0,2100.0,2999.549495854029,10.0,0.0,25.76411744624842,0.15055679491152746,95.76193694268754,0.0,2.62394828127549,0.0,1.0876346468560554,7.34720464802323,0.0,0.0,199908.46511306544,1001.7664427106731,27.266784451392923,0.0,166.01404325887205,0.9905660377358491,0.9090922725926077,0.9962085308056872,0.5555558024689986,25.76411744624842,0.7500030934525985,10.0,8.0,0.6672440681219406,1.8,0.1288205872312421,6.022e+17,1.0,1.0,1.0,54.22949631370317,4.7404249649523e+17,-3.285336364630329,0.0,46.19958045953816,46.28152383916846,0.0,0.0,46.28738928254635,46.280555302802334,5.494362394571616,689.9403224150415,0.0,14.8800405225238,0.0
6.16,0.0,12.76608376170842,1102.9784941951425,0.0,2100.0,2999.5488071306854,10.0,0.0,25.76498588535711,0.15101807208207446,95.76229009989389,0.0,2.62290878045828,0.0,1.0876250239428664,7.347146637332275,0.0,0.0,199908.31631271986,1001.427825720998,27.233916238291602,0.0,166.0132424533675,0.9905660377358491,0.9090922536200781,0.9962085308056872,0.5555558024689986,25.76498588535711,0.7500030504084474,10.0,8.0,0.6657969968436349,1.8,0.12882492942678556,6.022e+17,1.0,1.0,1.0,54.21116453357716,4.738547002775929e+17,-3.288300098508347,0.0,46.20113772314557,46.281286647237785,0.0,0.0,46.287023815193336,46.28033055518108,5.462865183513677,686.0081306140694,0.0,14.880028592684683,0.0
6.17,0.0,12.79898142764817,1096.6584206159735,0.0,2100.0,2999.548118590209,10.0,0.0,25.765835308391296,0.15147934703713745,95.7626432276717,0.0,2.621833388783512,0.0,1.0876155241093206,7.34708989530556,0.0,0.0,199908.1675124936,1001.0890779689836,27.201018572351852,0.0,166.01245927219358,0.9905660377358491,0.909092234652578,0.9962085308056872,0.5555558024689986,25.765835308391296,0.7500030073757105,10.0,8.0,0.664350027223829,1.8,0.12882917654195647,6.022e+17,1.0,1.0,1.0,54.192825675844645,4.736604200176293e+17,-3.291226953603508,0.0,46.20266088759683,46.28105464024667,0.0,0.0,46.28666634042503,46.280110720811656,5.431562932296095,682.0996564378578,0.0,14.880016663082177,0.0
6.18,0.0,12.831908178275544,1090.377471432077,0.0,2100.0,2999.5474302326697,10.0,0.0,25.766666131644257,0.15194061982514875,95.76299632602343,0.0,2.6207224495275683,0.0,1.0876061446683936,7.347034394174905,0.0,0.0,199908.0187123866,1000.7502014685389,27.168091821724477,0.0,166.01169332951218,0.9905660377358491,0.9090922156901095,0.9962085308056872,0.5555558024689986,25.766666131644257,0.7500029643543918,10.0,8.0,0.6629031795279229,1.8,0.12883333065822128,6.022e+17,1.0,1.0,1.0,54.17447984952656,4.734597177316505e+17,-3.29411705716195,0.0,46.20415069937877,46.28082770468395,0.0,0.0,46.2863166833019,46.2798956921315,5.400454457564533,678.2147732297186,0.0,14.880004733716355,0.0
6.19,0.0,12.864863646707484,1084.1354089983977,0.0,2100.0,2999.5467420581363,10.0,0.0,25.767478762296232,0.15240189049348055,95.76334939495152,0.0,2.6195763036755326,0.0,1.087596882991893,7.346980106779678,0.0,0.0,199907.86991239892,1000.4111982206844,27.135136353292538,0.0,166.01094424793195,0.9905660377358491,0.9090921967326744,0.9962085308056872,0.5555558024689986,25.767478762296232,0.7500029213444961,10.0,8.0,0.6614564739085967,1.8,0.12883739381148115,6.022e+17,1.0,1.0,1.0,54.15612716294616,4.732526550220217e+17,-3.2969705354901753,0.0,46.20560788863698,46.2806057295234,0.0,0.0,46.28597467271197,46.27968536393276,5.3695385823033845,674.3533545160634,0.0,14.879992804587314,0.0
6.2,0.0,12.89784746731938,1077.9319969477128,0.0,2100.0,2999.546054066677,10.0,0.0,25.768273598613877,0.15286315908846768,95.76370243445842,0.0,2.618395289929979,0.0,1.0875877365091713,7.346927006553513,0.0,0.0,199907.72111253053,1000.0720702136224,27.10215253268064,0.0,166.0102116583232,0.9905660377358491,0.9090921777802745,0.9962085308056872,0.5555558024689986,25.768273598613877,0.7500028783460275,10.0,8.0,0.660009930406321,1.8,0.1288413679930694,6.022e+17,1.0,1.0,1.0,54.13776772373273,4.7303929307875e+17,-3.2997875139765154,0.0,46.207033169533396,46.280388606169424,0.0,0.0,46.28564014128713,46.279479633310785,5.338814135825936,670.5152740221849,0.0,14.87998087569514,0.0
6.21,0.0,12.930859275736012,1071.7670001884849,0.0,2100.0,2999.5453662583577,10.0,0.0,25.76905103014539,0.1533244256554308,95.7640554445466,0.0,2.6171797447198863,0.0,1.0875787027058652,7.346875067511324,0.0,0.0,199907.5723127814,999.7328194228071,27.06914072426401,0.0,166.00949519963714,0.9905660377358491,0.9090921588329118,0.9962085308056872,0.5555558024689986,25.76905103014539,0.7500028353589899,10.0,8.0,0.6585635689498595,1.8,0.12884525515072695,6.022e+17,1.0,1.0,1.0,54.119401638825465,4.7281969268109466e+17,-3.302568117112245,0.0,46.20842724059626,46.28017622840374,0.0,0.0,46.28531292532134,46.27927839961369,5.308279953763722,666.7004056874683,0.0,14.879968947039897,0.0
6.22,0.0,12.963898708822668,1065.6401849025697,0.0,2100.0,2999.544678633245,10.0,0.0,25.76981143791134,0.15378569023869834,95.76440842521848,0.0,2.6159300022096748,0.0,1.0875697791226635,7.346824264236594,0.0,0.0,199907.4235131516,999.3934478110147,27.036101291177353,0.0,166.00879451872913,0.9905660377358491,0.9090921398905882,0.9962085308056872,0.5555558024689986,25.76981143791134,0.7500027923833879,10.0,8.0,0.6571174093567618,1.8,0.1288490571895567,6.022e+17,1.0,1.0,1.0,54.101029014477284,4.725939141991999e+17,-3.3053124685123447,0.0,46.209790785062246,46.2799684923334,0.0,0.0,46.284992864690544,46.27908156439307,5.27793487805518,662.9086236800538,0.0,14.879957018621687,0.0
6.23,0.0,12.996965404676498,1059.5513185427783,0.0,2100.0,2999.543991191403,10.0,0.0,25.770555194591324,0.1542469528816283,95.76476137647654,0.0,2.6146463943083607,0.0,1.087560963354102,7.3467745718689486,0.0,0.0,199907.27471364103,999.0539573284127,27.003034595323523,0.0,166.00810927018534,0.9905660377358491,0.9090921209533052,0.9962085308056872,0.5555558024689986,25.770555194591324,0.7500027494192252,10.0,8.0,0.6556714713338484,1.8,0.12885277597295663,6.022e+17,1.0,1.0,1.0,54.08264995625844,4.723620175957484e+17,-3.3080206909359164,0.0,46.21112447121124,46.279765296339924,0.0,0.0,46.28467980277438,46.27888903135568,5.247777756933571,659.1398024109625,0.0,14.87994509044058,0.0
6.24,0.0,13.030059002618035,1053.500169830304,0.0,2100.0,2999.543303932896,10.0,0.0,25.771282664706565,0.15470821362662937,95.76511429832323,0.0,2.6133292506788206,0.0,1.087552253047384,7.346725966091999,0.0,0.0,199907.12591424977,998.7143499126306,26.969940997381986,0.0,166.00743911615376,0.9905660377358491,0.9090921020210648,0.9962085308056872,0.5555558024689986,25.771282664706565,0.7500027064665058,10.0,8.0,0.654225774477686,1.8,0.12885641332353281,6.022e+17,1.0,1.0,1.0,54.06426456906055,4.721240624276357e+17,-3.3106929063062513,0.0,46.21242895269373,46.27956654102939,0.0,0.0,46.284373586379594,46.278700706316386,5.217807444914241,655.3938165477043,0.0,14.879933162496654,0.0
6.25,0.0,13.063179143182957,1047.48650875201,0.0,2100.0,2999.542616857786,10.0,0.0,25.77199420479847,0.1551694725151819,95.76546719076097,0.0,2.611978898747159,0.0,1.0875436459012287,7.346678423121444,0.0,0.0,199906.97711497778,998.3746274888287,26.936820856817064,0.0,166.00678372617855,0.9905660377358491,0.9090920830938687,0.9962085308056872,0.5555558024689986,25.77199420479847,0.7500026635252338,10.0,8.0,0.6527803382750543,1.8,0.12885997102399235,6.022e+17,1.0,1.0,1.0,54.04587295710014,4.7188010784766176e+17,-3.313329235730569,0.0,46.21370486885095,46.2793721291839,0.0,0.0,46.2840740656651,46.27851649715188,5.188022802781181,651.6705410273804,0.0,14.879921234789991,0.0
6.26,0.0,13.096325468114012,1041.5101065575952,0.0,2100.0,2999.541929966135,10.0,0.0,25.772690163603322,0.15563072958785815,95.76582005379224,0.0,2.6105956637121768,0.0,1.0875351396647408,7.346631919693444,0.0,0.0,199906.82831582506,998.0347919697672,26.90367453188601,0.0,166.00614277703818,0.9905660377358491,0.9090920641717185,0.9962085308056872,0.5555558024689986,25.772690163603322,0.7500026205954131,10.0,8.0,0.6513351821034045,1.8,0.12886345081801662,6.022e+17,1.0,1.0,1.0,54.02747522392249,4.7163021260624186e+17,-3.3159297995194095,0.0,46.21495284502821,46.27918196571375,0.0,0.0,46.2837810940687,46.278336313755624,5.158422697572995,647.9698510692965,0.0,14.879909307320661,0.0
6.2700000000000005,0.0,13.129497620353153,1035.5707357566332,0.0,2100.0,2999.541243258003,10.0,0.0,25.773370882223123,0.15609198488434212,95.76617288741949,0.0,2.609179868554936,0.0,1.0875267321363096,7.346586433053234,0.0,0.0,199906.67951679163,997.6948452558764,26.870502379646872,0.0,166.00551595258702,0.9905660377358491,0.9090920452546157,0.9962085308056872,0.5555558024689986,25.773370882223123,0.7500025776770473,10.0,8.0,0.6498903252313084,1.8,0.12886685441111562,6.022e+17,1.0,1.0,1.0,54.009071472405395,4.713744350531348e+17,-3.318494717205698,0.0,46.21617349288124,46.278995957611016,0.0,0.0,46.28349452823537,46.2781600679937,5.1290060025682305,644.2916221871011,0.0,14.879897380088744,0.0
6.28,0.0,13.162695244033843,1029.6681701154948,0.0,2100.0,2999.5405567334496,10.0,0.0,25.774036694292707,0.15655323844344893,95.76652569164516,0.0,2.6077318340484132,0.0,1.0875184211625284,7.346541940943995,0.0,0.0,199906.53071787747,997.3547892353249,26.837304755966183,0.0,166.00490294360046,0.9905660377358491,0.9090920263425625,0.9962085308056872,0.5555558024689986,25.774036694292707,0.7500025347701401,10.0,8.0,0.6484457868189042,1.8,0.12887018347146353,6.022e+17,1.0,1.0,1.0,53.99066180476289,4.7111283313918637e+17,-3.321024107563482,0.0,46.21736741067578,46.278814013903876,0.0,0.0,46.28321422794717,46.27798767366159,5.09977159727014,640.6357302004635,0.0,14.879885453094307,0.0
6.29,0.0,13.19591798447358,1023.8021846541524,0.0,2100.0,2999.5398703925334,10.0,0.0,25.774687926143194,0.15701449030314413,95.7668784664717,0.0,2.6062518787672353,0.0,1.0875102046371403,7.346498421595966,0.0,0.0,199906.38191908257,997.0146257840884,26.804082015526447,0.0,166.00430344762339,0.9905660377358491,0.90909200743556,0.9962085308056872,0.5555558024689986,25.774687926143194,0.7500024918746954,10.0,8.0,0.6470015859183258,1.8,0.12887343963071599,6.022e+17,1.0,1.0,1.0,53.972246322548905,4.708454644180887e+17,-3.3235180886263445,0.0,46.218535183580755,46.278636045612075,0.0,0.0,46.282940056054585,46.27781904644197,5.070718367390849,637.0020512463007,0.0,14.879873526337427,0.0
6.3,0.0,13.229165488166561,1017.9725556428789,0.0,2100.0,2999.5391842353115,10.0,0.0,25.775324896961866,0.15747574050056196,95.76723121190156,0.0,2.6047403190975014,0.0,1.087502080500005,7.34645585371579,0.0,0.0,199906.23312040695,996.6743567660184,26.770834511833467,0.0,166.00371716882202,0.9905660377358491,0.90909198853361,0.9962085308056872,0.5555558024689986,25.775324896961866,0.7500024489907166,10.0,8.0,0.6455577414741345,1.8,0.12887662448480933,6.022e+17,1.0,1.0,1.0,53.95382512666108,4.705723860481546e+17,-3.325976777705495,0.0,46.21967738395494,46.27846196570332,0.0,0.0,46.28267187840948,46.277654103863355,5.041845204835013,633.3904617895734,0.0,14.879861599818176,0.0
6.3100000000000005,0.0,13.26243740277657,1012.1790605988392,0.0,2100.0,2999.5384982618407,10.0,0.0,25.775947918948557,0.1579369890720238,95.7675839279372,0.0,2.6031974692466733,0.0,1.0874940467360892,7.346414216476102,0.0,0.0,199906.0843218506,996.3339840329108,26.737562597223462,0.0,166.00314381783892,0.9905660377358491,0.9090919696367141,0.9962085308056872,0.5555558024689986,25.775947918948557,0.7500024061182072,10.0,8.0,0.6441142723237342,1.8,0.12887973959474278,6.022e+17,1.0,1.0,1.0,53.93539831734441,4.70293654794104e+17,-3.328400291407541,0.0,46.22079457162737,46.278291689050626,0.0,0.0,46.28240956379945,46.27749276525975,5.0131510076829295,629.8008386336587,0.0,14.879849673536619,0.0
6.32,0.0,13.295733377129988,1006.4214782825823,0.0,2100.0,2999.5378124721765,10.0,0.0,25.776557297468596,0.1583982360530558,95.76793661458106,0.0,2.601623641253544,0.0,1.0874861013744794,7.3463734895053285,0.0,0.0,199905.9355234135,995.9935094245741,26.704266622870044,0.0,166.00258311165126,0.9905660377358491,0.9090919507448736,0.9962085308056872,0.5555558024689986,25.776557297468596,0.750002363257171,10.0,8.0,0.642671197197786,1.8,0.12888278648734297,6.022e+17,1.0,1.0,1.0,53.91696599419492,4.700093270288653e+17,-3.330788745651953,0.0,46.22188729417165,46.278125132390635,0.0,0.0,46.28215298388357,46.277334951731106,4.9846346801731665,626.2330589303139,0.0,14.879837747492825,0.0
6.33,0.0,13.329053061209041,1000.6995886944316,0.0,2100.0,2999.537126866373,10.0,0.0,25.777153331202417,0.15885948147840637,95.76828927183558,0.0,2.6000191449982695,0.0,1.087478242487416,7.346333652877726,0.0,0.0,199905.78672509565,995.6529347688966,26.670946938790987,0.0,166.00203477343211,0.9905660377358491,0.9090919318580905,0.9962085308056872,0.5555558024689986,25.777153331202417,0.750002320407611,10.0,8.0,0.6412285347206106,1.8,0.1288857666560121,6.022e+17,1.0,1.0,1.0,53.89852825616341,4.697194587353874e+17,-3.333142255688211,0.0,46.222956087174154,46.27796221428278,0.0,0.0,46.281902013129674,46.27718058610461,4.9562951326846845,622.6870001892413,0.0,14.879825821686861,0.0
6.34,0.0,13.362396106145171,995.0131730707868,0.0,2100.0,2999.536441444484,10.0,0.0,25.777736312291896,0.15932072538206318,95.76864189970323,0.0,2.598384288212465,0.0,1.0874704681893477,7.346294687103626,0.0,0.0,199905.63792689706,995.3122618819151,26.63760389385486,0.0,166.00149853241481,0.9905660377358491,0.9090919129763655,0.9962085308056872,0.5555558024689986,25.777736312291896,0.7500022775695309,10.0,8.0,0.6397863034105883,1.8,0.1288886815614595,6.022e+17,1.0,1.0,1.0,53.88008520155902,4.694241055084639e+17,-3.335460936112656,0.0,46.224001474496504,46.277802855069424,0.0,0.0,46.28165652875285,46.277029592896945,4.928131281718519,619.1625402872693,0.0,14.879813896118797,0.0
6.3500000000000005,0.0,13.39576216421258,989.3620138803337,0.0,2100.0,2999.5357562065615,10.0,0.0,25.778306526483487,0.1597819677972699,95.76899449818644,0.0,2.5967193764893595,0.0,1.0874627766360077,7.346256573119902,0.0,0.0,199905.48912881772,994.9714925678821,26.604237835787448,0.0,166.00097412376027,0.9905660377358491,0.9090918940997009,0.9962085308056872,0.5555558024689986,25.778306526483487,0.7500022347429336,10.0,8.0,0.6383445216805471,1.8,0.12889153263241743,6.022e+17,1.0,1.0,1.0,53.861636928053045,4.691233225565677e+17,-3.3377449008850277,0.0,46.22502396853219,46.27764697683678,0.0,0.0,46.28141641065538,46.276881898277246,4.900142049879011,615.6595574771593,0.0,14.879801970788689,0.0
6.36,0.0,13.429150888821951,983.7458948201706,0.0,2100.0,2999.5350711526576,10.0,0.0,25.778864253268207,0.16024320875654227,95.76934706728768,0.0,2.5950247132940083,0.0,1.08745516602351,7.346219292280633,0.0,0.0,199905.34033085764,994.6306286193329,26.570849111178077,0.0,166.00046128842732,0.9905660377358491,0.9090918752280975,0.9962085308056872,0.5555558024689986,25.778864253268207,0.7500021919278227,10.0,8.0,0.6369032078381495,1.8,0.12889432126634104,6.022e+17,1.0,1.0,1.0,53.84318353268236,4.6881716470369555e+17,-3.339994263344709,0.0,46.226024070457626,46.27749450337676,0.0,0.0,46.281181541367985,46.27673743003097,4.872326365854619,612.1779303960496,0.0,14.879790045696613,0.0
6.37,0.0,13.462561934514332,978.1646008118472,0.0,2100.0,2999.5343862828227,10.0,0.0,25.779409766018585,0.16070444829168426,95.76969960700939,0.0,2.593300599973552,0.0,1.0874476345874646,7.346182826347981,0.0,0.0,199905.1915330168,994.2896718171529,26.5374380654857,0.0,165.99995977304565,0.9905660377358491,0.909091856361557,0.9962085308056872,0.5555558024689986,25.779409766018585,0.7500021491242014,10.0,8.0,0.6354623800862671,1.8,0.12889704883009293,6.022e+17,1.0,1.0,1.0,53.824725111853276,4.685056863912219e+17,-3.3422091362266793,0.0,46.22700227047768,46.27734536014964,0.0,0.0,46.28095180599228,46.27659611752449,4.844683164398299,608.7175380735451,0.0,14.879778120842623,0.0
6.38,0.0,13.49599495695516,972.6179179973307,0.0,2100.0,2999.5337015971063,10.0,0.0,25.77994333212259,0.16116568643380358,95.770052117354,0.0,2.5915473357675287,0.0,1.0874401806021143,7.346147157483266,0.0,0.0,199905.04273529522,993.9486239306442,26.50400504304487,0.0,165.9994693297917,0.9905660377358491,0.9090918375000807,0.9962085308056872,0.5555558024689986,25.77994333212259,0.7500021063320724,10.0,8.0,0.634022056523354,1.8,0.12889971666061295,6.022e+17,1.0,1.0,1.0,53.80626176134499,4.681889416797617e+17,-3.344389631677167,0.0,46.227959048065884,46.27719947424754,0.0,0.0,46.28072709214457,46.27645789167048,4.817211386307534,605.2782599394682,0.0,14.879766196226777,0.0
6.390000000000001,0.0,13.52944961292846,967.1056337348923,0.0,2100.0,2999.533017095557,10.0,0.0,25.780465213114635,0.16162692321332695,95.77040459832398,0.0,2.5897652178182278,0.0,1.087432802379487,7.3461122682382305,0.0,0.0,199904.8939376929,993.6074867175925,26.47055038707157,0.0,165.99898971626735,0.9905660377358491,0.90909181864367,0.9962085308056872,0.5555558024689986,25.780465213114635,0.7500020635514392,10.0,8.0,0.6325822551438103,1.8,0.12890232606557317,6.022e+17,1.0,1.0,1.0,53.78779357631329,4.67866984251041e+17,-3.346535861269024,0.0,46.228894872199305,46.277056774358684,0.0,0.0,46.280507289900854,46.27632268489409,4.789909978403948,601.8599758312754,0.0,14.879754271849142,0.0
6.4,0.0,13.562925560331172,961.6275365949258,0.0,2100.0,2999.532332778223,10.0,0.0,25.78097566480372,0.1620881586600148,95.77075704992176,0.0,2.587954541181086,0.0,1.0874254982685694,7.346078141546501,0.0,0.0,199904.7451402098,993.2662619243331,26.437074439668855,0.0,165.99852069538093,0.9905660377358491,0.909091799792326,0.9962085308056872,0.5555558024689986,25.78097566480372,0.7500020207823045,10.0,8.0,0.6311429938383422,1.8,0.1289048783240186,6.022e+17,1.0,1.0,1.0,53.76932065129408,4.67539867409775e+17,-3.348647936016809,0.0,46.22981020158832,46.276917190732455,0.0,0.0,46.28029229174296,46.27619043109981,4.762777893512604,598.462566001156,0.0,14.879742347709778,0.0
6.41,0.0,13.596422458167659,956.1834163556908,0.0,2100.0,2999.5316486451507,10.0,0.0,25.781474937398766,0.1625493928029762,95.7711094721498,0.0,2.58611559883512,0.0,1.0874182666544974,7.346044760715233,0.0,0.0,199904.59634284594,992.9249512858174,26.40357754183237,0.0,165.99806203523121,0.9905660377358491,0.9090917809460504,0.9962085308056872,0.5555558024689986,25.781474937398766,0.7500019780246714,10.0,8.0,0.6297042903943134,1.8,0.12890737468699384,6.022e+17,1.0,1.0,1.0,53.75084308020703,4.672076440855528e+17,-3.350725966391594,0.0,46.23070548490141,46.27678065514525,0.0,0.0,46.28008199250597,46.27606106563907,4.735814090440921,595.0859111228142,0.0,14.879730423808734,0.0
