ad,atp,ca,d,dcon,delta,e,gstar,ip3,ip3con,kg,r,ro,rs,x,y,Time
0.41,0.0,0.0159835,0.13018676171539575,0.0,0.011964731652544192,1.9110231818533245,0.0013541666666666667,0.012999999999511621,0.5498339972883015,8.823529411764705,0.17944496910103794,0.0,0.2289101635214593,0.6572782373245046,500.00001367154914,3.82
0.41,0.0,0.0159835,0.1301735446554277,0.0,0.011964731652544192,1.9119369785979392,0.0013541666666666667,0.012999999999465805,0.5498339972860334,8.823529411764705,0.1799361231127521,0.0,0.2299769914722942,0.6588753179349593,500.00001470202375,3.83
0.41,0.0,0.0159835,0.1301599565020308,0.0,0.011964731652544192,1.9128419228160776,0.0013541666666666667,0.012999999999436967,0.5498339972846059,8.823529411764705,0.18042779641955042,0.0,0.23104521971137684,0.6604777180850989,500.00001527828084,3.84
0.41,0.0,0.0159835,0.13014600475690455,0.0,0.011964731652544192,1.9137379979953397,0.0013541666666666667,0.012999999999429034,0.5498339972842132,8.823529411764705,0.18091999757320198,0.0,0.2321148450116771,0.6620854948472462,500.00001530106067,3.85
0.41,0.0,0.0159835,0.13013169687352955,0.0,0.011964731652544192,1.9146251874942626,0.0013541666666666667,0.012999999999446241,0.549833997285065,8.823529411764705,0.18141273514968323,0.0,0.23318586419651507,0.6636987057710525,500.0000146634565,3.86
0.41,0.0,0.0159835,0.13011704025729584,0.0,0.011964731652544192,1.9155034745413773,0.0013541666666666667,0.01299999999949314,0.5498339972873866,8.823529411764705,0.18190601774932139,0.0,0.23425827413931077,0.6653174088887089,500.000013250694,3.87
0.41,0.0,0.0159835,0.1301020422656309,0.0,0.011964731652544192,1.9163728422342614,0.0013541666666666667,0.012999999999574609,0.5498339972914196,8.823529411764705,0.1823998539969369,0.0,0.23533207176333285,0.6669416627201578,500.00001093991034,3.88
0.41,0.0,0.0159835,0.13008671020812773,0.0,0.011964731652544192,1.9172332735385949,0.0013541666666666667,0.012999999999695864,0.5498339972974222,8.823529411764705,0.1828942525419865,0.0,0.2364072540414481,0.668571526278304,500.0000075999338,3.89
0.41,0.0,0.0159835,0.130071051346673,0.0,0.011964731652544192,1.9180847512872123,0.0013541666666666667,0.01299999999986246,0.5498339973056692,8.823529411764705,0.18338922205870586,0.0,0.23748381799587007,0.6702070590742266,500.0000030910629,3.9
0.41,0.0,0.0159835,0.13005507387218776,0.0,0.011964731652544192,1.918927254294933,0.0013541666666666667,0.012999999999902574,0.5498339973076549,8.823529411764705,0.1838847732690334,0.0,0.2385617610892736,0.671848341452265,500.00000182683635,3.91
0.41,0.0,0.0159835,0.13003878455134157,0.0,0.011964731652544192,1.9197607667177135,0.0013541666666666667,0.012999999999895309,0.5498339973072953,8.823529411764705,0.18438091406831253,0.0,0.23964108028144354,0.6734954256048672,500.00000178045576,3.92
0.41,0.0,0.0159835,0.13002219026794734,0.0,0.011964731652544192,1.920585271921711,0.0013541666666666667,0.012999999999890204,0.5498339973070426,8.823529411764705,0.18487765271773904,0.0,0.24072177264666686,0.6751483676619279,500.00000168418944,3.93
0.41,0.0,0.0159835,0.13000529813272185,0.0,0.011964731652544192,1.9214007520462997,0.0013541666666666667,0.012999999999887303,0.5498339973068991,8.823529411764705,0.18537499807157626,0.0,0.24180383541741512,0.6768072299781784,500.0000015412699,3.94
0.41,0.0,0.0159835,0.1299881152116547,0.0,0.011964731652544192,1.9222071890839807,0.0013541666666666667,0.012999999999886606,0.5498339973068646,8.823529411764705,0.18587295901442505,0.0,0.24288726587519,0.678472075481269,500.0000013562218,3.95
0.41,0.0,0.0159835,0.12997064852619808,0.0,0.011964731652544192,1.9230045648791891,0.0013541666666666667,0.012999999999888079,0.5498339973069374,8.823529411764705,0.18637154446149426,0.0,0.24397206135029684,0.6801429676782638,500.0000011349298,3.96
0.41,0.0,0.0159835,0.12995290505345655,0.0,0.011964731652544192,1.9237928611271027,0.0013541666666666667,0.012999999999891642,0.5498339973071138,8.823529411764705,0.1868707633588718,0.0,0.24505821922161902,0.6818199706621388,500.00000088470654,3.97
0.41,0.0,0.0159835,0.1299348917263771,0.0,0.011964731652544192,1.92457205937245,0.0013541666666666667,0.012999999999897174,0.5498339973073877,8.823529411764705,0.1873706246837951,0.0,0.24614573691639124,0.683503149118279,500.0000006143605,3.98
0.41,0.0,0.0159835,0.12991661543393862,0.0,0.011964731652544192,1.9253421410083211,0.0013541666666666667,0.012999999999904506,0.5498339973077506,8.823529411764705,0.1878711374449221,0.0,0.24723461190997398,0.6851925683309751,500.0000003342636,3.99
0.41,0.0,0.0159835,0.1298980830213422,0.0,0.011964731652544192,1.926103087274974,0.0013541666666666667,0.012999999999913426,0.5498339973081923,8.823529411764705,0.18837231068260177,0.0,0.24832484172562688,0.6868882941899204,500.0000000564193,4.0
0.41,0.0,0.0159835,0.12987930129020053,0.0,0.011964731652544192,1.9268548792586446,0.0013541666666666667,0.012999999999923668,0.5498339973086992,8.823529411764705,0.18887415346914518,0.0,0.249416423934283,0.6885903931967086,499.99999979453037,4.01
0.41,0.0,0.0159835,0.12986027699872799,0.0,0.011964731652544192,1.9275974978903556,0.0013541666666666667,0.01299999999993491,0.5498339973092558,8.823529411764705,0.18937667490909593,0.0,0.25050935615432257,0.6902989324713299,499.9999995640665,4.02
0.41,0.0,0.0159835,0.12984101686193034,0.0,0.011964731652544192,1.9283309239447237,0.0013541666666666667,0.01299999999994678,0.5498339973098433,8.823529411764705,0.18987988413950108,0.0,0.2516036360513469,0.6920139797586694,499.9999993823326,4.03
0.41,0.0,0.0159835,0.12982152755179477,0.0,0.011964731652544192,1.9290551380387697,0.0013541666666666667,0.01299999999995885,0.5498339973104408,8.823529411764705,0.19038379033018177,0.0,0.2526992613379519,0.6937356034350022,499.99999926853616,4.04
0.41,0.0,0.0159835,0.1298018156974794,0.0,0.011964731652544192,1.929770120630727,0.0013541666666666667,0.012999999999970627,0.5498339973110238,8.823529411764705,0.19088840268400414,0.0,0.2537962297735027,0.6954638725144923,499.99999924385554,4.05
0.41,0.0,0.0159835,0.12978188788550346,0.0,0.011964731652544192,1.9304758520188499,0.0013541666666666667,0.012999999999981563,0.5498339973115652,8.823529411764705,0.19139373043715002,0.0,0.2548945391639068,0.6971988566556887,499.9999993315073,4.06
0.41,0.0,0.0159835,0.12976175065993686,0.0,0.011964731652544192,1.9311723123402225,0.0013541666666666667,0.012999999999991038,0.5498339973120342,8.823529411764705,0.19189978285938766,0.0,0.2559941873613887,0.6989406261680228,499.9999995568145,4.07
0.41,0.0,0.0159835,0.1297414106833671,0.0,0.011964731652544192,1.9318594803261446,0.0013541666666666667,0.013000000000001599,0.549833997312557,8.823529411764705,0.19240656967666178,0.0,0.2570951724309934,0.7006892595633004,499.9999997677263,4.08
0.41,0.0,0.0159835,0.12972087498742157,0.0,0.011964731652544192,1.9325373313649106,0.0013541666666666667,0.013000000000023966,0.5498339973136643,8.823529411764705,0.1929141017289239,0.0,0.2581974929099642,0.7024448553098984,499.9999993553264,4.09
0.41,0.0,0.0159835,0.1297001494647763,0.0,0.011964731652544192,1.9332058491646427,0.0013541666666666667,0.013000000000046781,0.5498339973147938,8.823529411764705,0.19342238700879955,0.0,0.25930114624348466,0.7042074610627926,499.9999989381657,4.1
0.41,0.0,0.0159835,0.12967924051563023,0.0,0.011964731652544192,1.933865013020005,0.0013541666666666667,0.013000000000069636,0.5498339973159251,8.823529411764705,0.19393143498622456,0.0,0.2604061304917016,0.70597715092749,499.99999852383803,4.11
0.41,0.0,0.0159835,0.1296581545001747,0.0,0.011964731652544192,1.934514802046993,0.0013541666666666667,0.01300000000009207,0.5498339973170356,8.823529411764705,0.19444125516999475,0.0,0.2615124437614951,0.7077539997628988,499.9999981207162,4.12
0.41,0.0,0.0159835,0.12963689773882323,0.0,0.011964731652544192,1.935155195181434,0.0013541666666666667,0.013000000000113577,0.5498339973181003,8.823529411764705,0.19495185710814214,0.0,0.2626200842062945,0.7095380831897026,499.999997737975,4.13
0.41,0.0,0.0159835,0.12961547651244124,0.0,0.011964731652544192,1.9357861711774842,0.0013541666666666667,0.013000000000133608,0.5498339973190919,8.823529411764705,0.19546325038831058,0.0,0.2637290500258934,0.7113294775987347,499.9999973856145,4.14
0.41,0.0,0.0159835,0.12959389706257593,0.0,0.011964731652544192,1.9364077086061307,0.0013541666666666667,0.013000000000151557,0.5498339973199805,8.823529411764705,0.19597544463813157,0.0,0.2648393394662653,0.7131282601593512,499.9999970744833,4.15
0.41,0.0,0.0159835,0.12957216559168613,0.0,0.011964731652544192,1.9370197858536884,0.0013541666666666667,0.013000000000166774,0.5498339973207338,8.823529411764705,0.19648844952559988,0.0,0.2659509508193781,0.7149345088278045,499.99999681630163,4.16
0.41,0.0,0.0159835,0.12955028826337217,0.0,0.011964731652544192,1.9376223811203024,0.0013541666666666667,0.01300000000017855,0.5498339973213167,8.823529411764705,0.19700227475944962,0.0,0.2670638824230106,0.7167483023556185,499.99999662368447,4.17
0.41,0.0,0.0159835,0.12952827120260552,0.0,0.011964731652544192,1.9382154724184442,0.0013541666666666667,0.013000000000186121,0.5498339973216915,8.823529411764705,0.19751693008952995,0.0,0.2681781326605673,0.718569720297961,499.99999651016486,4.18
0.41,0.0,0.0159835,0.1295061204959589,0.0,0.011964731652544192,1.938799037571413,0.0013541666666666667,0.013000000000188678,0.549833997321818,8.823529411764705,0.19803242530718085,0.0,0.2692936999608937,0.7203988430220182,499.99999649021703,4.19
0.41,0.0,0.0159835,0.12948384219183576,0.0,0.011964731652544192,1.939373054211835,0.0013541666666666667,0.013000000000185342,0.549833997321653,8.823529411764705,0.1985487702456088,0.0,0.2704105827980916,0.722235751715368,499.99999657927947,4.2
0.41,0.0,0.0159835,0.12946144230070047,0.0,0.011964731652544192,1.9399374997801624,0.0013541666666666667,0.013000000000175182,0.54983399732115,8.823529411764705,0.19906597478026283,0.0,0.2715287796913348,0.7240805283943546,499.9999967937783,4.21
0.41,0.0,0.0159835,0.12943892679530786,0.0,0.011964731652544192,1.9404923515231722,0.0013541666666666667,0.013000000000157205,0.5498339973202601,8.823529411764705,0.19958404882921024,0.0,0.2726482892046844,0.7259332559124617,499.9999971511503,4.22
0.41,0.0,0.0159835,0.12941630161093318,0.0,0.011964731652544192,1.9410375864924674,0.0013541666666666667,0.01300000000013036,0.5498339973189311,8.823529411764705,0.20010300235351228,0.0,0.27376910994690373,0.7277940179686868,499.9999976698662,4.23
0.41,0.0,0.0159835,0.1293935726456019,0.0,0.011964731652544192,1.9415731815429744,0.0013541666666666667,0.01300000000009353,0.549833997317108,8.823529411764705,0.20062284535759997,0.0,0.274891240571274,0.7296628991159136,499.9999983694538,4.24
0.41,0.0,0.0159835,0.12937074576031954,0.0,0.011964731652544192,1.9420991133314438,0.0013541666666666667,0.013000000000045532,0.5498339973147319,8.823529411764705,0.20114358788965006,0.0,0.2760146797754097,0.7315399847692882,499.99999927052096,4.25
0.41,0.0,0.0159835,0.12934782720684643,0.0,0.011964731652544192,1.9426153528786552,0.0013541666666666667,0.013000000000020641,0.5498339973134997,8.823529411764705,0.2016652416427463,0.0,0.27713942694407967,0.7334253962994716,499.999999758891,4.26
0.41,0.0,0.0159835,0.12932482270444146,0.0,0.011964731652544192,1.943121877310173,0.0013541666666666667,0.013000000000011865,0.5498339973130653,8.823529411764705,0.20218781649759923,0.0,0.27826548076014646,0.7353192152585686,499.9999999591279,4.27
0.41,0.0,0.0159835,0.129301737819756,0.0,0.011964731652544192,1.9436186650273592,0.0013541666666666667,0.013000000000002471,0.5498339973126002,8.823529411764705,0.2027113219444364,0.0,0.27939283977537754,0.7372215145442393,500.00000016988395,4.28
0.41,0.0,0.0159835,0.12927857828777314,0.0,0.011964731652544192,1.9441056916280135,0.0013541666666666667,0.01299999999999265,0.549833997312114,8.823529411764705,0.20323576828415543,0.0,0.28052150289259037,0.7391323847258647,500.00000038693247,4.29
0.41,0.0,0.0159835,0.12925534980881365,0.0,0.011964731652544192,1.9445829324888877,0.0013541666666666667,0.012999999999982621,0.5498339973116175,8.823529411764705,0.2037611658678044,0.0,0.28165146905983046,0.7410519173761452,500.00000060544494,4.3
0.41,0.0,0.0159835,0.12923205804879823,0.0,0.011964731652544192,1.9450503627637772,0.0013541666666666667,0.01299999999997263,0.549833997311123,8.823529411764705,0.20428752509707723,0.0,0.2827827372702346,0.7429802050821005,500.0000008199669,4.31
0.41,0.0,0.0159835,0.12920870863950903,0.0,0.011964731652544192,1.9455079573816139,0.0013541666666666667,0.012999999999962953,0.549833997310644,8.823529411764705,0.20481485642480932,0.0,0.28391530656189445,0.7449173414560707,500.00000102439344,4.32
0.41,0.0,0.0159835,0.12918530717885157,0.0,0.011964731652544192,1.9459556910445586,0.0013541666666666667,0.012999999999953899,0.5498339973101958,8.823529411764705,0.2053431703554732,0.0,0.2850491760177199,0.7468634211467159,500.00000121194483,4.33
0.41,0.0,0.0159835,0.1291618592311167,0.0,0.011964731652544192,1.9463935382260933,0.0013541666666666667,0.012999999999945815,0.5498339973097955,8.823529411764705,0.20587247744567427,0.0,0.28618434476530263,0.7488185398500179,500.00000137514206,4.34
0.41,0.0,0.0159835,0.12913837032724224,0.0,0.011964731652544192,1.9468214731691136,0.0013541666666666667,0.01299999999993908,0.5498339973094621,8.823529411764705,0.20640278830464648,0.0,0.28732081197678,0.75078279432028,500.0000015057824,4.35
0.41,0.0,0.0159835,0.12911484596507497,0.0,0.011964731652544192,1.9472394698840214,0.0013541666666666667,0.012999999999934102,0.5498339973092158,8.823529411764705,0.20693411359474775,0.0,0.2884585768686978,0.7527562823811277,500.00000159491475,4.36
0.41,0.0,0.0159835,0.12909129160963237,0.0,0.011964731652544192,1.9476475021468167,0.0013541666666666667,0.012999999999931337,0.5498339973090789,8.823529411764705,0.20746646403195576,0.0,0.2895976387018743,0.7547391029365087,500.00000163281584,4.37
0.41,0.0,0.0159835,0.12906771269336442,0.0,0.011964731652544192,1.9480455434971904,0.0013541666666666667,0.012999999999931275,0.5498339973090758,8.823529411764705,0.20799985038636365,0.0,0.29073799678126355,0.7567313559816948,500.00000160896496,4.38
0.41,0.0,0.0159835,0.12904411461641566,0.0,0.011964731652544192,1.9484335672366166,0.0013541666666666667,0.012999999999934442,0.5498339973092325,8.823529411764705,0.20853428348267564,0.0,0.29187965045581893,0.7587331426142809,500.00000151202033,4.39
0.41,0.0,0.0159835,0.1290205027468867,0.0,0.011964731652544192,1.948811546426445,0.0013541666666666667,0.012999999999941409,0.5498339973095775,8.823529411764705,0.2090697742007026,0.0,0.2930225991183567,0.7607445650451865,500.0000013297941,4.4
0.41,0.0,0.0159835,0.12899688242109633,0.0,0.011964731652544192,1.9491794538859935,0.0013541666666666667,0.012999999999952785,0.5498339973101406,8.823529411764705,0.2096063334758577,0.0,0.2941668422054192,0.7627657266096551,500.00000104922816,4.41
0.41,0.0,0.0159835,0.1289732589438432,0.0,0.011964731652544192,1.94953726219064,0.0013541666666666667,0.012999999999969225,0.5498339973109545,8.823529411764705,0.21014397229965218,0.0,0.2953123791971389,0.7647967317782566,500.0000006563698,4.42
0.41,0.0,0.0159835,0.12894963762559475,0.0,0.011964731652544192,1.9498849430101552,0.0013541666666666667,0.012999999999989895,0.5498339973119777,8.823529411764705,0.21068270189884428,0.0,0.2964592096774108,0.766837690679558,500.0000001701916,4.43
0.41,0.0,0.0159835,0.1289260240839537,0.0,0.011964731652544192,1.9502224617252928,0.0013541666666666667,0.012999999999999925,0.5498339973124742,8.823529411764705,0.21122253519316755,0.0,0.2976073338256881,0.7688887559117346,499.9999999186292,4.44
0.41,0.0,0.0159835,0.1289024232519721,0.0,0.011964731652544192,1.950549795148611,0.0013541666666666667,0.013000000000011709,0.5498339973130575,8.823529411764705,0.21176348199676912,0.0,0.29875675079678327,0.7709500013593004,499.99999962941075,4.45
0.41,0.0,0.0159835,0.1288788403304941,0.0,0.011964731652544192,1.9508669145121198,0.0013541666666666667,0.013000000000025273,0.549833997313729,8.823529411764705,0.2123055536248865,0.0,0.2999074602756829,0.7730215385275284,499.9999993026394,4.46
0.41,0.0,0.0159835,0.12885528049167572,0.0,0.011964731652544192,1.9511737907671456,0.0013541666666666667,0.013000000000040628,0.5498339973144891,8.823529411764705,0.2128487614587004,0.0,0.30105946199276734,0.7751034802980611,499.99999893879715,4.47
0.41,0.0,0.0159835,0.12883174887929755,0.0,0.011964731652544192,1.9514703945815126,0.0013541666666666667,0.013000000000057773,0.5498339973153379,8.823529411764705,0.2133931169460771,0.0,0.30221275572375855,0.7771959409461471,499.99999853876716,4.48
0.41,0.0,0.0159835,0.12880825060907786,0.0,0.011964731652544192,1.951756696336722,0.0013541666666666667,0.013000000000076686,0.5498339973162741,8.823529411764705,0.2139386316023112,0.0,0.30336734128966575,0.7792990361578782,499.99999810385594,4.49
0.41,0.0,0.0159835,0.12878479076898516,0.0,0.011964731652544192,1.9520326661251333,0.0013541666666666667,0.013000000000097331,0.5498339973172961,8.823529411764705,0.2144853170108683,0.0,0.30452321855673337,0.7814128830474287,499.99999763581576,4.5
