Time,d,ad,e,r,rs,x,ip3,kg,gstar,ro,ip3con,dcon,atp,y,delta,ca,addash,vatp_s,smoothness,vdeg,alpha,gamma,ae,ax,k,qd,qe,qx,f,g,ps,pd,pe,px,ddd,dee,dxx,af,rt,yo,gf,kdeg,kkdeg,ka,kd,rhstar,dip,krel,ip3min,datpp,kr,scale,dcrit,ymax,cabasil,p1,p2,p3,p4,p5,m,n,dist,ip30,cell
2.64,0.1265992566597858,0.41,1.7447755820907953,0.12291160500364356,0.11424177473378976,0.49313057656723897,0.013000000000015952,8.823529411764705,0.0013541666666666667,0.0,0.5498339973132675,0.0,0.0,499.99999976771863,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
2.65,0.12669702098403593,0.41,1.7466464915389395,0.12339573504413066,0.11510445410441342,0.49440986545804133,0.013000000000018056,8.823529411764705,0.0013541666666666667,0.0,0.5498339973133717,0.0,0.0,499.999999732774,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
2.66,0.12679316163517299,0.41,1.748509841066961,0.12387951858429903,0.11596933754665086,0.49568969171560207,0.01300000000002015,8.823529411764705,0.0013541666666666667,0.0,0.5498339973134754,0.0,0.0,499.99999969636593,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
2.67,0.12688769228711086,0.41,1.750365623537405,0.12436296149914586,0.11683641426744723,0.49697008965896255,0.013000000000022199,8.823529411764705,0.0013541666666666667,0.0,0.5498339973135768,0.0,0.0,499.99999965873457,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
2.68,0.12698062656224599,0.41,1.7522138317698877,0.124846069688907,0.11770567355651607,0.4982510935845042,0.013000000000024164,8.823529411764705,0.0013541666666666667,0.0,0.5498339973136741,0.0,0.0,499.9999996201547,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
2.69,0.12707197838132162,0.41,1.7540544583489366,0.1253288501420123,0.11857710411096192,0.49953273670361836,0.013000000000025966,8.823529411764705,0.0013541666666666667,0.0,0.5498339973137634,0.0,0.0,499.9999995864737,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
2.7,0.1271617616313775,0.41,1.7558874958053872,0.12581130992688846,0.1194506946748951,0.5008150521553207,0.013000000000027517,8.823529411764705,0.0013541666666666667,0.0,0.5498339973138401,0.0,0.0,499.99999956387774,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
2.71,0.1272499893633906,0.41,1.757712937055411,0.12629345375531142,0.12032643558598034,0.5020980754499283,0.013000000000028815,8.823529411764705,0.0013541666666666667,0.0,0.5498339973139044,0.0,0.0,499.9999995462287,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
2.72,0.12733667503181292,0.41,1.759530774720996,0.1267752877475322,0.1212043163844305,0.5033818406996163,0.013000000000029795,8.823529411764705,0.0013541666666666667,0.0,0.5498339973139529,0.0,0.0,499.99999953465516,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
2.73,0.12742183203992366,0.41,1.761341001378503,0.12725681805171918,0.12208432668903503,0.5046663820040722,0.013000000000030393,8.823529411764705,0.0013541666666666667,0.0,0.5498339973139825,0.0,0.0,499.9999995303819,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
2.74,0.12750547373932666,0.41,1.7631436095584363,0.12773805084275838,0.12296645619742426,0.5059517334542704,0.013000000000030543,8.823529411764705,0.0013541666666666667,0.0,0.5498339973139899,0.0,0.0,499.9999995347334,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
2.75,0.12758761342944783,0.41,1.7649385917452185,0.1282189923210531,0.12385069468633285,0.5072379291362452,0.013000000000030161,8.823529411764705,0.0013541666666666667,0.0,0.549833997313971,0.0,0.0,499.99999954913665,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
2.76,0.12766826435703243,0.41,1.7667259403769635,0.12869964871132383,0.12473703201186395,0.5085250031348652,0.013000000000029174,8.823529411764705,0.0013541666666666667,0.0,0.5498339973139221,0.0,0.0,499.9999995751247,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
2.77,0.12774743971564262,0.41,1.76850564784525,0.1291800262614082,0.12562545810975304,0.5098129895376065,0.013000000000027491,8.823529411764705,0.0013541666666666667,0.0,0.5498339973138388,0.0,0.0,499.99999961433986,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
2.78,0.12782515264515457,0.41,1.7702777064948951,0.12966013124106066,0.1265159629956315,0.5111019224383266,0.013000000000025021,8.823529411764705,0.0013541666666666667,0.0,0.5498339973137165,0.0,0.0,499.9999996685368,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
2.79,0.12790141623125625,0.41,1.7720421086237268,0.13013996994075253,0.12740853676529101,0.5123918359410392,0.013000000000021666,8.823529411764705,0.0013541666666666667,0.0,0.5498339973135504,0.0,0.0,499.999999739586,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
2.8,0.1279762435049444,0.41,1.7737988464823593,0.13061954867047182,0.12830316959494684,0.5136827641636855,0.013000000000017319,8.823529411764705,0.0013541666666666667,0.0,0.5498339973133353,0.0,0.0,499.9999998294766,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
2.81,0.12804964744202227,0.41,1.7755479122739648,0.131098873758523,0.1291998517415022,0.5149747412419109,0.013000000000011874,8.823529411764705,0.0013541666666666667,0.0,0.5498339973130657,0.0,0.0,499.9999999403202,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
2.82,0.1281216409625968,0.41,1.777289298154047,0.13157795155032695,0.1300985735428118,0.5162678013328362,0.013000000000005209,8.823529411764705,0.0013541666666666667,0.0,0.5498339973127357,0.0,0.0,500.0000000743536,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
2.83,0.1281922375666773,0.41,1.7790229958530421,0.13205679013974675,0.13099932437320436,0.5175619772252636,0.0130000000000008,8.823529411764705,0.0013541666666666667,0.0,0.5498339973125176,0.0,0.0,500.00000016169344,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
2.84,0.12826145010209566,0.41,1.7807489974063506,0.13253539601348513,0.13190209466650596,0.5188573030415872,0.012999999999998747,8.823529411764705,0.0013541666666666667,0.0,0.5498339973124159,0.0,0.0,500.000000200223,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
2.85,0.12832929100883902,0.41,1.7824672950089346,0.13301377471673395,0.13280687551418294,0.5201538137051813,0.012999999999997156,8.823529411764705,0.0013541666666666667,0.0,0.5498339973123372,0.0,0.0,500.0000002277863,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
2.86,0.12839577303146724,0.41,1.7841778805923707,0.13349193279372812,0.13371365749469585,0.5214515433823107,0.012999999999996183,8.823529411764705,0.0013541666666666667,0.0,0.549833997312289,0.0,0.0,500.000000241218,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
2.87,0.12846090886034223,0.41,1.785880746037056,0.1339698768107437,0.134622431262188,0.5227505262707979,0.01299999999999599,8.823529411764705,0.0013541666666666667,0.0,0.5498339973122794,0.0,0.0,500.00000023703865,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
2.88,0.12852471113125805,0.41,1.7875758831719026,0.13444761335525968,0.13553318754653124,0.5240507966035048,0.012999999999996762,8.823529411764705,0.0013541666666666667,0.0,0.5498339973123176,0.0,0.0,500.0000002114429,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
2.89,0.12858719242507133,0.41,1.7892632837740332,0.1349251490351195,0.13644591715337134,0.5253523886518169,0.012999999999998698,8.823529411764705,0.0013541666666666667,0.0,0.5498339973124134,0.0,0.0,500.0000001602877,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
2.9,0.12864836526733128,0.41,1.7909429395684742,0.13540249047769293,0.13736061096417396,0.5266553367291242,0.013000000000002017,8.823529411764705,0.0013541666666666667,0.0,0.5498339973125778,0.0,0.0,500.00000007908045,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
2.91,0.12870824212791018,0.41,1.792614842227852,0.1358796443290378,0.1382772599362702,0.5279596751943059,0.013000000000006949,8.823529411764705,0.0013541666666666667,0.0,0.5498339973128219,0.0,0.0,499.999999962967,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
2.92,0.12876683542063344,0.41,1.7942789833720865,0.1363566172530615,0.13919585510290206,0.5292654384552111,0.013000000000013749,8.823529411764705,0.0013541666666666667,0.0,0.5498339973131585,0.0,0.0,499.99999980672,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
2.93,0.12882415750290993,0.41,1.7959353545680863,0.13683341593068304,0.14011638757326852,0.5305726609721432,0.013000000000022686,8.823529411764705,0.0013541666666666667,0.0,0.5498339973136009,0.0,0.0,499.9999996047269,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
2.94,0.12888022067536223,0.41,1.7975839473294426,0.13731004705899447,0.14103884853257082,0.5318813772613411,0.013000000000034055,8.823529411764705,0.0013541666666666667,0.0,0.5498339973141637,0.0,0.0,499.99999935097804,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
2.95,0.12893503718145682,0.41,1.799224753116126,0.13778651735042274,0.14196322924205843,0.5331916218984635,0.01300000000004817,8.823529411764705,0.0013541666666666667,0.0,0.5498339973148624,0.0,0.0,499.9999990390552,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
2.96,0.12898861920713436,0.41,1.8008577633341776,0.1382628335318913,0.1428895210390744,0.5345034295220699,0.013000000000065353,8.823529411764705,0.0013541666666666667,0.0,0.5498339973157131,0.0,0.0,499.99999866211914,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
2.97,0.12904097964822897,0.41,1.8024829688163346,0.13873900409614853,0.14381771441515412,0.5358168341767994,0.013000000000071945,8.823529411764705,0.0013541666666666667,0.0,0.5498339973160394,0.0,0.0,499.99999851144634,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
2.98,0.12909213024864977,0.41,1.804100361080177,0.13921503505292873,0.1447478012512649,0.5371318709177147,0.013000000000074263,8.823529411764705,0.0013541666666666667,0.0,0.5498339973161541,0.0,0.0,499.9999984526086,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
2.99,0.12914208290722887,0.41,1.8057099314440617,0.139690932911308,0.14567977324816797,0.5384485746895668,0.013000000000074768,8.823529411764705,0.0013541666666666667,0.0,0.5498339973161791,0.0,0.0,499.999998433762,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
3.0,0.12919084962249464,0.41,1.8073116710639061,0.1401667045536765,0.14661362199233546,0.5397669803774541,0.013000000000073024,8.823529411764705,0.0013541666666666667,0.0,0.5498339973160928,0.0,0.0,499.99999846430376,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
3.01,0.12923844233713055,0.41,1.8089055710377873,0.14064235688078452,0.14754933914232343,0.541087122943755,0.013000000000068568,8.823529411764705,0.0013541666666666667,0.0,0.5498339973158722,0.0,0.0,499.9999985545237,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
3.02,0.12928487293772134,0.41,1.8104916224055572,0.14111789681116918,0.14848691642867795,0.5424090374315106,0.013000000000060895,8.823529411764705,0.0013541666666666667,0.0,0.5498339973154924,0.0,0.0,499.99999871563745,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
3.03,0.12933015325449956,0.41,1.81206981614846,0.14159333128058102,0.14942634565384122,0.5437327589678065,0.013000000000049446,8.823529411764705,0.0013541666666666667,0.0,0.5498339973149257,0.0,0.0,499.99999895981966,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
3.04,0.12937429506109172,0.41,1.813640143188748,0.1420686672414107,0.1503676186920582,0.5450583227671575,0.013000000000033625,8.823529411764705,0.0013541666666666667,0.0,0.5498339973141425,0.0,0.0,499.9999993002374,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
