Time,Cdiff,Commensal_Beneficial,Commensal_Dead,tDC_LP,tDC_MLN,Commensal_Harmful,N_Lum,E,E_d,iDC_E,E_i,M_LP,eDC_LP,M0,N_LP,Th17_LP,Th1_LP,iTreg_LP,eDC_MLN,iTreg_MLN,nT,Th17_MLN,Th1_MLN,Lumen,Epithelium,LP,MLN,Treg_Degradation,eDC_Degradation,Th17_Degradation,Th1_Degradation,N_Degradation,E_Damage,eDC_Migration,eDC_Production,Cdiff_Death,N_Activation_Migration,Cdiff_Growth,Treg_Migration,Th1_Migration,Th17_Plasticity,Th17_Migration,E_Inflame,E_i_Damage,M_Activation,M_Death,Commensal_Regrowth,E_Heal,tDC_Production,tDC_Migration,tDC_Degradation,Th17_Differentiation,Th1_Differentiation,Treg_Differentiation,Commensal_Harmful_Death,Commensal_Death,E_i_Natural_Death
3.08,1694.3914934193817,13998501939.057314,25773067769.709145,134.55222060012392,9.041269190577074,8865624058.387848,20091.983138027485,1030972.3606751361,391.83417959588803,500000.0,21135.8051452703,12252.373044273085,88.67304974498911,1714285.71428571,714285.714285714,5770.347718020706,10.059314931357356,3237.302625874244,0.41249439541680377,82.06795734711046,12000000.0,340.7234311916567,0.38548473794466653,1.0,4.0,0.07,1.0,114.88930948589984,7.115330294906678e-06,968.0658379501219,0.7006713819143991,66357943.51201928,5057606.077212745,931.0670223223857,931.91532138066,-954.7524995939428,66366327.3406044,751.0918994193293,451.37376540910753,0.5624222326612685,-268.7786663085226,853.3569178299529,1195417.357890905,1000886.7850406677,997939.7566085322,980189.8435418468,-1352932061.4669094,6269346.873534208,545.0907016337101,491.1156051904523,0.008589205731048221,930.5067938715304,0.5037492378853851,487.44246023998966,1492606229.8795843,2405342302.535478,211358.05145270302
3.09,1696.6609599391068,14011959992.71934,25735573802.998737,135.0915099278302,9.077886176831063,8850718366.069717,20175.637581085266,1031013.1465829544,393.0919313269929,500000.0,21093.761485720835,12296.689290733999,88.79324609685031,1714285.71428571,714285.714285714,5792.334291181982,10.039602156751391,3246.989475857681,0.4130545131938586,82.42859945883482,12000000.0,341.49163112844207,0.3848996154339701,1.0,4.0,0.07,1.0,115.2330881295137,7.1249920576653375e-06,971.7544285535184,0.6992983085869628,66698291.31232866,5076100.002697897,932.3290840169283,933.1635279665088,-954.3495283900594,66706638.21589955,750.8334159563266,453.3572970235915,0.5615685389181624,-270.2143563750856,855.2809085811601,1197065.8536758157,1002935.4403727168,1001438.0643299053,983735.1432587199,-1338700449.6672082,6289470.901231886,546.9660657505239,493.08401123658024,0.00862399186798951,931.7703101828031,0.5032156451368062,489.4165939030843,1488534560.6819844,2401843075.162771,210937.61485720836
3.1,1698.892530164111,14025276385.004639,25698256407.428215,135.62984736509966,9.114444091535127,8835853320.317476,20258.918068377927,1031053.8847057861,394.3449395385456,500000.0,21051.770354677752,12340.886833804772,88.91146067795076,1714285.71428571,714285.714285714,5814.273258608066,10.019963540944586,3256.7053662102508,0.4136054091322373,82.78913461989842,12000000.0,342.25320523585486,0.3843176526261704,1.0,4.0,0.07,1.0,115.57789739285712,7.134494748133959e-06,975.4350325522628,0.6979304007154888,67037255.8048235,5094546.136478625,933.5703371184829,934.390891590261,-953.9254639877852,67045564.84216194,750.5582601756558,455.3402404094413,0.5607194551815826,-271.6499914602214,857.1883046493668,1198687.682099208,1004955.4379147242,1004925.8969430119,987270.9467043818,-1324599845.9724503,6309519.03261673,548.8336597900716,495.04894288261374,0.00865872188695837,933.0130238270931,0.5026784134188779,491.3875428383471,1484476930.5540953,2398360326.776422,210517.7035467775
3.11,1701.0861142341519,14038452427.717648,25661114107.09412,136.16718991452083,9.150940035350947,8821028780.338179,20341.81518601878,1031094.5714752076,395.59313623227445,500000.0,21009.835388562587,12384.963225630989,89.02768866553211,1714285.71428571,714285.714285714,5836.163381776082,10.000398996410583,3266.450072150486,0.4141470607683927,83.1495367990648,12000000.0,343.00811170475214,0.3837387674003805,1.0,4.0,0.07,1.0,115.92372929861368,7.1438379788271374e-06,979.1074421648235,0.6965676522034173,67374800.23020682,5112943.441954887,934.7907309880871,935.5973628287836,-953.4803774083397,67383070.45983362,750.2664785746547,457.32245239485644,0.5598748616371552,-273.0854555027322,859.0790013217237,1200282.7722136087,1006946.6914020447,1008403.0580300466,990797.058050479,-1310630591.2037792,6329490.1797163915,550.6933188241786,497.010243188001,0.0086933930335834,934.2348841310251,0.5021374963533306,493.35515073358647,1480433419.197764,2394893919.6336884,210098.35388562587
3.12,1703.241625597209,14051489435.976635,25624145424.152374,136.70349450244606,9.187371102934991,8806244604.558943,20424.319516331027,1031135.2033748109,396.83645369005296,500000.0,20967.96017150142,12428.916017023557,89.14192540998516,1714285.71428571,714285.714285714,5858.003420383643,9.980908419594305,3276.2233661783425,0.4146794464444294,83.50977983610986,12000000.0,343.75630926669794,0.38316287836461105,1.0,4.0,0.07,1.0,116.27057577298673,7.153021376156574e-06,982.7714493111283,0.6952100558377245,67710887.89392811,5131290.881837564,935.9902168048442,936.782894078465,-953.0143411193018,67719118.37376489,749.9581187837812,459.3037890986042,0.5590346395339676,-274.52063176519766,860.9528952396058,1201851.0554429223,1008909.1173906487,1011869.3511732157,994313.2813618846,-1296793009.8039703,6349383.259040847,552.5448783160524,498.9677549339281,0.008728002547788242,935.435842238617,0.501592848082692,495.31926095285115,1476404103.500797,2391443715.8107147,209679.6017150142
3.13,1705.3589810401813,14064388728.077847,25587348878.967213,137.23871798519053,9.22373438334677,8791500650.64854,20506.421638768566,1031175.7769407706,398.07482411676665,500000.0,20926.148235114968,12472.742757716316,89.25416643647449,1714285.71428571,714285.714285714,5879.792132475793,9.961491691090073,3286.025018060833,0.4152025453157142,83.8698374446443,12000000.0,344.4977572030278,0.382589904856421,1.0,4.0,0.07,1.0,116.61842864518968,7.162044580562353e-06,986.4268456338608,0.6938576033013288,68045482.17074633,5149587.418264383,937.1687475829822,937.9474395720998,-952.5274290364524,68053671.95885305,749.6332295702043,461.2841059455437,0.5581986711855184,-275.9554028611316,862.8098844213151,1203392.4656065519,1010842.6351998685,1015324.579976792,997819.4206173053,-1283087410.0389376,6369197.185868266,554.3881741674213,500.92132064594546,0.008762547664179431,936.6158511284474,0.5010444232817028,497.27971655844107,1472389057.5555305,2388009577.216432,209261.48235114967
3.14,1707.4381006594501,14077151625.302437,25550722990.29242,137.77281715652853,9.260026960562971,8776796775.552433,20588.11213271373,1031216.2887606117,399.30818001444135,500000.0,20884.403059376094,12516.440996646621,89.36440744341508,1714285.71428571,714285.714285714,5901.5282746031635,9.942148676101645,3295.8547948674354,0.41571633734374547,84.22968321725843,12000000.0,345.2324153440357,0.38201976693059075,1.0,4.0,0.07,1.0,116.96727964870254,7.170907246389942e-06,990.0734225249938,0.6925102852051348,68378546.51518857,5167832.012916419,938.3262781558583,939.0909553626976,-952.0197164923769,68386694.66935098,749.2918608161616,463.2632576949213,0.557366839951732,-277.3896507638973,864.649868260045,1204906.9388989732,1012747.1669684717,1018768.5480889948,1001315.2797317296,-1269514083.8358936,6388930.880231062,556.2230427225904,502.8707826213291,0.008797025612534823,937.7748655975702,0.5004921771538176,499.23636033862545,1468388352.7188523,2384591365.60947,208844.03059376095
3.15,1709.4789079003529,14089779451.787525,25514266275.417114,138.30574875386742,9.29624591388109,8762132835.51189,20669.381578497552,1031256.7354739052,400.5364538201117,500000.0,20842.72807227689,12560.008282217339,89.47264430455704,1714285.71428571,714285.714285714,5923.210601948578,9.92287922457145,3305.7124609485077,0.4162208033059024,84.58929062811235,12000000.0,345.9602440795343,0.38145238536204945,1.0,4.0,0.07,1.0,117.31712042050593,7.17960904205836e-06,993.7109711470285,0.6911680910970344,68710044.46637848,5186023.627136528,939.4627651978489,940.2133993451941,-951.4912802431666,68718150.04484686,748.9340635264344,465.24109845461794,0.5565390302432301,-278.8232568373526,866.4727475503271,1206394.4139201627,1014622.6375922502,1022201.0592247198,1004800.6625773872,-1256073307.0000634,6408583.261121787,558.04932082199,504.8159829516161,0.008831433618187036,938.9128422835071,0.4999360654453977,501.1890348294039,1464402057.6252449,2381188942.611766,208427.2807227689
3.16,1711.4813295173335,14102273534.328566,25477977250.347374,138.83746946589983,9.332388318442813,8747508686.099674,20750.22056019199,1031297.1137709108,401.75957828708135,500000.0,20801.12665080433,12603.442162576626,89.57887306692007,1714285.71428571,714285.714285714,5944.837868488597,9.903683171668819,3315.597777978154,0.41671592478579383,84.94863303839682,12000000.0,346.68120435623115,0.38088768163188363,1.0,4.0,0.07,1.0,117.66794250260232,7.1881496498937e-06,997.3392824600973,0.6898310094959145,69039939.6583644,5204161.222044909,940.5781672026607,941.3147312345335,-950.94219843169,69048001.71927741,748.5598898025147,467.21748171118253,0.5557151275009182,-280.25610184233835,868.2784244814619,1207854.831647632,1016468.974783568,1025621.9171870855,1008275.3730061301,-1242765339.0524397,6428153.252593301,559.8668458006962,506.75676355053434,0.008865768902520672,940.0297396424764,0.4993760444399116,503.1375823427239,1460430238.2505772,2377802169.725513,208011.2665080433
3.17,1713.4452956211062,14114635202.255068,25441854429.95054,139.36793593862774,9.368451245638699,8732924182.23739,20830.619666307968,1031337.4203932943,402.97748611198875,500000.0,20759.60212059587,12646.740185887458,89.68308995326758,1714285.71428571,714285.714285714,5966.408827120574,9.88456033788053,3325.5105049280205,0.41720168418481196,85.30768369878544,12000000.0,347.39525768958305,0.38032557793223,1.0,4.0,0.07,1.0,118.01973734108606,7.196528766328426e-06,1000.9581472432778,0.6884990278979637,69368195.82379681,5222243.758660845,941.6724445093096,942.3949125916084,-950.3725505988624,69376213.42716523,748.1693928535226,469.1922603433199,0.5548950182031236,-281.6880659708745,870.066802667207,1209288.1354722688,1018286.1089956277,1029030.9258908607,1011739.2148709967,-1229590423.5031595,6447639.7777918205,561.6754555455858,508.6929661759912,0.008900028683356764,941.1255179754562,0.4988120709745757,505.08184498829786,1456472957.923871,2374430908.346628,207596.0212059587
3.18,1715.3707396312639,14126865787.231167,25405896328.135563,139.89710478294415,9.404431763625965,8718379178.231087,20910.569493496136,1031377.6521328125,404.19011032910583,500000.0,20718.157756860488,12689.899900603119,89.78529135965351,1714285.71428571,714285.714285714,5987.922229824377,9.865510529513035,3335.450398116108,0.4176780647106852,85.66641575507701,12000000.0,348.10236615976265,0.37976599715126236,1.0,4.0,0.07,1.0,118.37249628787576,7.204746101703915e-06,1004.5673561217263,0.6871721328116542,69694776.80717622,5240270.1980166845,942.7455592763619,943.4539067971951,-949.7824176425597,69702749.01244916,747.7626269674035,471.16528665292356,0.5540785898436918,-283.11902885142536,871.8377871356761,1210694.2711650515,1020073.9735067656,1032427.889383412,1015191.9920482496,-1216548787.589254,6467041.765265693,563.4749884929842,510.62443245774614,0.008934210175444667,942.2001394023613,0.49824410243299955,507.0216647015192,1452530277.3883605,2371075019.781585,207181.57756860487
3.19,1717.2575983270606,14138966623.132349,25370101457.99823,140.42493258121635,9.44032693774695,8703873527.787436,20990.060646545913,1031417.8058320238,405.3973839263112,500000.0,20676.79678405197,12732.91885574708,89.88547385810644,1714285.71428571,714285.714285714,6009.376827795959,9.846533538760344,3345.4172111746593,0.4181450503900112,86.02480225064265,12000000.0,348.8024924243342,0.3792088628791952,1.0,4.0,0.07,1.0,118.72621059957463,7.212801380486644e-06,1008.1666995890844,0.6858503097624706,70019646.56610583,5258239.501283904,943.7974755101176,944.4916790798834,-949.1718818314757,70027572.43487602,747.3396475235365,473.1364123785346,0.5532657309407458,-284.54886958387385,873.5912843610856,1212073.1869153979,1021832.5043209896,1035812.6118694576,1018633.5084597664,-1203640642.6513772,6486358.1428209795,565.2652836874342,512.5510039214397,0.008968310590859601,943.2535678903156,0.4976720967634261,508.9568832660224,1448602254.8131828,2367734365.260967,206767.9678405197
3.2,1719.1058117931705,14150939045.84841,25334468331.996273,140.95137589459253,9.476133831046651,8689407084.048962,21069.083742126135,1031457.8783827763,406.5992402462239,500000.0,20635.522376979745,12775.794601182157,89.98363419379282,1714285.71428571,714285.714285714,6030.771371606833,9.827629144215615,3355.4106951050403,0.4186026260550179,86.38281613219125,12000000.0,349.49559971286294,0.3786540993924169,1.0,4.0,0.07,1.0,119.08087143941806,7.220694341039828e-06,1011.7559680342343,0.6845335433285439,70342769.1845889,5276150.62988347,944.8281590348247,945.5081964862438,-948.541026760623,70350647.77858713,746.9005109612659,475.10548872705186,0.5524563310135363,-285.9774667440573,875.3272022502538,1213424.8332927648,1023561.6402607886,1039184.8977310985,1022063.5680945725,-1190866183.8518872,6505587.843939583,567.046180773213,514.4725220152627,0.009002327139494318,944.2857692237878,0.49709601246960355,510.88734234158534,1444688945.8606083,2364408805.9558063,206355.22376979745
3.21,1720.9153234777184,14162784393.159834,25298995462.097946,141.4763912696133,9.511849504699578,8674979699.608976,21147.62940917753,1031497.8667271571,407.79561259912373,500000.0,20594.33766024593,12818.524687903047,90.07976928807986,1714285.71428571,714285.714285714,6052.1046113411385,9.808797110907618,3365.430598241197,0.41905077735785723,86.74043025216561,12000000.0,350.1816518408887,0.37810163166128746,1.0,4.0,0.07,1.0,119.43646987597687,7.228424735869975e-06,1015.3349517642937,0.683221817143191,70664108.87547915,5294002.545618398,945.8375775248385,946.5034279127452,-947.8899373690672,70671939.2588361,746.4452747957612,477.07236638691086,0.5516502805938185,-287.4046984218717,877.0454501775982,1214749.1632903542,1025261.3228669532,1042544.5515537004,1025481.9750322438,-1178225590.544249,6524729.80158598,568.8175200615124,516.3888281340885,0.0090362570294646,945.2967110368347,0.49651580863162476,512.8128834871421,1440790403.6883373,2361098202.9914565,205943.3766024593
3.22,1722.6860801283449,14174504004.542513,25263681359.95154,141.99993524548313,9.547471018517648,8660591226.546627,21225.688292344596,1031537.7678558063,408.9864346654218,500000.0,20553.24570953056,12861.106668295999,90.17387623520295,1714285.71428571,714285.714285714,6073.375296753918,9.79003719083032,3375.476666310727,0.4194894907550656,87.09761737466947,12000000.0,350.8606132027368,0.3775513853328618,1.0,4.0,0.07,1.0,119.79299688532465,7.23599233135884e-06,1018.903441031169,0.6819151139318035,70983629.99266161,5311794.210779287,946.825700469631,947.4773440705898,-947.2186998907122,70991411.23017195,745.9739975826773,479.03689556068207,0.5508474712006454,-288.83044222359877,878.7459389671302,1216046.1322796135,1026931.4964880915,1045891.3781449486,1028888.53346368,-1165719026.0187712,6543782.954646749,570.5791425151293,518.2997636460134,0.009070097467591765,946.2863627780478,0.49593144489443314,514.7333481881655,1436906679.0223508,2357802417.463409,205532.4570953056
3.23,1724.4180318567899,14186099221.043695,25228524537.037247,142.52196436093453,9.582995431393242,8646241516.440773,21303.251052655618,1031577.5788089591,410.1716401075992,500000.0,20512.24955093553,12903.538096446244,90.26595230566734,1714285.71428571,714285.714285714,6094.582177413935,9.77134912295154,3385.548642393184,0.4199187535234298,87.45435017785164,12000000.0,351.5324487867547,0.37700328674032646,1.0,4.0,0.07,1.0,120.15044334955796,7.243396908037102e-06,1022.4612260555158,0.6806134155124491,71301297.0343481,5329524.588283567,947.7924992095071,948.4299175212345,-946.5274018755949,71309028.1934915,745.4867389369632,480.998925978184,0.5500477953541363,-290.2545753124291,880.4285809306161,1217315.6980586383,1028572.1081834208,1049225.1825621608,1032283.0477156995,-1153346637.8595767,6562746.241721587,572.3308898206711,520.205169917411,0.009103845659823579,947.2546957463427,0.49534288149100236,516.6485778805528,1433037820.155125,2354521310.4514647,205122.49550935527
3.24,1726.1111320675893,14197571385.09068,25193523504.829712,143.04243516127593,9.6184198017942,8631930420.404352,21380.308370736308,1031617.2966746691,411.35116297378744,500000.0,20471.352162359315,12945.816528386296,90.35599494252945,1714285.71428571,714285.714285714,6115.724002858278,9.752732633750155,3395.6462669862226,0.42033855374265255,87.81060125989465,12000000.0,352.19712416665857,0.37645726288480036,1.0,4.0,0.07,1.0,120.50880005914385,7.250638260285358e-06,1026.0080970526753,0.6793167028332916,71617074.6544489,5347192.641775844,948.7379468965593,949.3611226371742,-945.8161321371616,71624754.80387132,744.983559494641,482.9583069294206,0.5492511465489237,-291.67697440956147,882.0932898459041,1218557.8208013116,1030183.1078078889,1052545.770130169,1035665.3222709037,-1141108557.715663,6581618.607580599,574.0726043689856,522.1048883386571,0.009137498811704491,948.2016830518571,0.4947500792289772,518.5584139773138,1429183873.0208893,2351254743.0349097,204713.52162359314
