A,B,I1,I2,I3,L,L_e,M,P,Time
0.028117966635874007,3.812218043714805e-06,2.730312269349912e-07,7.555404364140797e-06,0.005015322383369322,0.6154137738814118,0.08,0.00031961268651372465,0.006360555517078213,1.58
0.028215105074076367,3.849129565608881e-06,2.7451799075259916e-07,7.568199128108872e-06,0.005027496621920451,0.6153478367153619,0.08,0.00031826439865181665,0.006335602059784914,1.59
0.02831406409021898,3.886095687942045e-06,2.7604516570826076e-07,7.5807171926157385e-06,0.0050395019587425845,0.6152815075090109,0.08,0.0003169220944588933,0.006310858415849154,1.6
0.028414835053030666,3.923115075252316e-06,2.776129362060229e-07,7.592960813789716e-06,0.005051339520827297,0.6152147878855665,0.08,0.000315585752591112,0.006286322666672105,1.61
0.028517409670038994,3.960186334812922e-06,2.7922146672630386e-07,7.6049323200002035e-06,0.005063010464441444,0.6151476794069861,0.08,0.00031425535117948197,0.00626199280937423,1.62
0.0286217796589511,3.997308072176511e-06,2.8087092115089596e-07,7.616634041787155e-06,0.005074515946731485,0.6150801836333868,0.08,0.0003129308683392338,0.006237866838543686,1.63
0.028727936652498832,4.034478908096335e-06,2.8256146824953447e-07,7.628068290483015e-06,0.0050858571170286915,0.6150123021432987,0.08,0.0003116122823285987,0.0062139427710043845,1.64
0.028835871763094687,4.071697556401748e-06,2.842933067217339e-07,7.639237259809099e-06,0.005097035076810477,0.6149440366279973,0.08,0.0003102995722814276,0.0061902187597338764,1.65
0.028945576354079853,4.1089626860353165e-06,2.860666208331035e-07,7.650143200205748e-06,0.005108050950632211,0.6148753887243862,0.08,0.00030899271690929583,0.006166692892048395,1.66
0.029057041858107053,4.146272953540976e-06,2.8788159086231835e-07,7.660788377780239e-06,0.005118905869423853,0.6148063600543493,0.08,0.0003076916948071379,0.0061433632371272,1.67
0.029170259697512923,4.1836270174255605e-06,2.8973839767610324e-07,7.671175056155647e-06,0.005129600963100542,0.6147369522423127,0.08,0.00030639648458878757,0.0061202278670034445,1.68
0.029285220866403155,4.22102361767778e-06,2.9163724655171104e-07,7.681305395833811e-06,0.005140137319451119,0.6146671670182045,0.08,0.00030510706565260655,0.0060972849721782,1.69
0.029401916375530687,4.258461491118779e-06,2.9357834181744866e-07,7.691181561325346e-06,0.005150516027902068,0.6145970061078514,0.08,0.00030382341736645834,0.006074532738547159,1.7
0.029520337396886063,4.295939343890129e-06,2.955618786105653e-07,7.700805755968108e-06,0.005160738193741269,0.6145264711973567,0.08,0.00030254551880281585,0.006051969307400449,1.71
0.029640475102459842,4.3334558821334025e-06,2.9758805206831006e-07,7.710180183099947e-06,0.005170804922256606,0.6144555639728233,0.08,0.000301273349034152,0.006029592820028197,1.72
0.029762320437865093,4.371009858090009e-06,2.9965706971180475e-07,7.719306987628362e-06,0.005180717294770859,0.6143842861817067,0.08,0.00030000688758682225,0.006007401484334795,1.73
0.029885864088729727,4.408600076945111e-06,3.0176915328453513e-07,7.728188247356012e-06,0.005190476365083879,0.6143126396419221,0.08,0.0002987461145084472,0.005985393584728366,1.74
0.030011096988097643,4.446225293499723e-06,3.0392451099521357e-07,7.736826103946158e-06,0.005200083213187829,0.6142406261043314,0.08,0.0002974910093505831,0.00596356733281193,1.75
0.03013801007224941,4.48388426189574e-06,3.06123350875492e-07,7.745222699897485e-06,0.005209538919417517,0.6141682473189188,0.08,0.0002962415516582969,0.0059419209392360854,1.76
0.030266594192622776,4.521575754885631e-06,3.083658853451599e-07,7.753380154086602e-06,0.00521884455438081,0.6140955050604224,0.08,0.000294997721163695,0.0059204526413792185,1.77
0.030396839825565517,4.559298627499175e-06,3.106523462239522e-07,7.761300480957005e-06,0.005228001145682789,0.6140224012130134,0.08,0.00029375949842578593,0.005899160794783233,1.78
0.030528737657261527,4.5970516887378645e-06,3.129829544787177e-07,7.768985753375066e-06,0.005237009744985528,0.6139489375996429,0.08,0.0002925268635409851,0.005878043688885967,1.79
0.0306622784111448,4.63483373943224e-06,3.153579291496992e-07,7.7764380545784e-06,0.0052458714082217,0.6138751160323939,0.08,0.0002912997965235889,0.005857099601390462,1.8
0.030797452793894377,4.672643584404063e-06,3.17777490078718e-07,7.783659462731716e-06,0.005254587189226827,0.6138009383285329,0.08,0.00029007827742877183,0.005836326815696523,1.81
0.030934251176877578,4.710480108350049e-06,3.202418731493229e-07,7.790651954477275e-06,0.005263158099866783,0.6137264064090528,0.08,0.0002888622871297944,0.005815723729211477,1.82
0.0310726639985894,4.748342179976358e-06,3.227513110335918e-07,7.797417526781605e-06,0.005271585160409551,0.6136515221741811,0.08,0.00028765180633614053,0.005795288716518933,1.83
0.031212681791942903,4.7862286454977204e-06,3.253060318865249e-07,7.803958205198238e-06,0.00527986940294105,0.6135762874949372,0.08,0.0002864468155269351,0.005775020120099923,1.84
0.031354295089851165,4.824138351128872e-06,3.279062638631225e-07,7.810276015280694e-06,0.0052880118595472,0.6135007042423413,0.08,0.0002852472951813029,0.005754916282435477,1.85
0.03149749422800474,4.862070194561859e-06,3.3055224356394124e-07,7.816372917068793e-06,0.005296013535124276,0.6134247743513827,0.08,0.00028405322631471706,0.005734975619030877,1.86
0.03164226941284104,4.900023107225265e-06,3.332442131244769e-07,7.822250827666831e-06,0.0053038754167493525,0.6133484997989749,0.08,0.00028286459029415586,0.005715196593249088,1.87
0.031788611007586856,4.937995979623865e-06,3.3598240796611574e-07,7.827911716261667e-06,0.00531159851311493,0.6132718825111761,0.08,0.0002816813680602073,0.0056955776103997345,1.88
0.03193650937556447,4.975987702237514e-06,3.3876706350615544e-07,7.833357552071871e-06,0.005319183832926667,0.6131949244140137,0.08,0.00028050354055319995,0.005676117075757078,1.89
0.03208595478298481,5.013997193680418e-06,3.4159841857754123e-07,7.838590268464564e-06,0.005326632369951928,0.6131176274662616,0.08,0.0002793310890113136,0.005656813434256086,1.9
0.032236937284352896,5.052023433900602e-06,3.4447671945944203e-07,7.843611720649534e-06,0.0053339450853920976,0.613039993698083,0.08,0.00027816399532205394,0.005637665217293328,1.91
0.03238944708926459,5.0900653579143486e-06,3.4740220697609505e-07,7.848423821092821e-06,0.005341122964305644,0.6129620250873434,0.08,0.0002770022408972456,0.005618670892925597,1.92
0.032543474416247324,5.128121898150367e-06,3.50375121637593e-07,7.853028485557814e-06,0.005348166993124946,0.6128837236088963,0.08,0.0002758458071213193,0.005599828925562004,1.93
0.03269900944333511,5.166192000196732e-06,3.533957050466489e-07,7.857427613019165e-06,0.005355078151260195,0.6128050912517012,0.08,0.00027469467551989254,0.005581137798049845,1.94
0.03285604212395942,5.204274682631887e-06,3.5646420486635457e-07,7.861623009330382e-06,0.005361857379172008,0.6127261300829614,0.08,0.0002735488284016983,0.005562596095506515,1.95
0.03301456252347703,5.242368927661255e-06,3.5958086573975613e-07,7.865616526749685e-06,0.005368505636730605,0.612646842130889,0.08,0.0002724082476852226,0.005544202352085536,1.96
0.033174560734442735,5.280473708651593e-06,3.6274593157602587e-07,7.869410028811679e-06,0.005375023888522744,0.6125672294142217,0.08,0.00027127291519412125,0.0055259550895561645,1.97
0.03333602683825819,5.318588003112664e-06,3.6595964645215277e-07,7.873005373759166e-06,0.005381413096913223,0.6124872939556885,0.08,0.00027014281279703754,0.0055078528354568675,1.98
0.033498950727910926,5.356710858543945e-06,3.6922225728012566e-07,7.87640433043818e-06,0.005387674186730204,0.6124070378454485,0.08,0.0002690179231226121,0.005489894214787952,1.99
0.03366332234033989,5.394841306118397e-06,3.725340103106122e-07,7.879608688548363e-06,0.005393808091558023,0.6123264631579309,0.08,0.00026789822862220084,0.005472077829814776,2.0
0.033829131660931586,5.432978359012288e-06,3.75895151065307e-07,7.882620260776253e-06,0.005399815754632946,0.612245571950227,0.08,0.00026678371155173885,0.005454402257742012,2.01
0.03399636867419764,5.47112103079229e-06,3.793059250608727e-07,7.885440859309059e-06,0.0054056981189806235,0.6121643662797543,0.08,0.0002656743541714523,0.005436866076314016,2.02
0.03416502320346145,5.509268406950238e-06,3.8276657688682274e-07,7.888072204342472e-06,0.0054114560888249815,0.6120828482641147,0.08,0.0002645701395321241,0.005419467962705401,2.03
0.03433508505575615,5.547419580247014e-06,3.8627735103896994e-07,7.890516006775151e-06,0.005417090564468484,0.6120010200269922,0.08,0.0002634710507644335,0.005402206604139587,2.04
0.03450654413258826,5.5855736012876945e-06,3.898384925565344e-07,7.892774031422575e-06,0.005422602468955541,0.6119188836567967,0.08,0.00026237707053571003,0.005385080629563296,2.05
0.03467939033546432,5.623729520677362e-06,3.9345024647873647e-07,7.89484804310023e-06,0.0054279927253305625,0.6118364412419383,0.08,0.00026128818151328274,0.005368088667923244,2.06
0.03485361356589086,5.6618863890210916e-06,3.9711285784479607e-07,7.896739806623596e-06,0.005433262256637953,0.6117536948708264,0.08,0.00026020436636448106,0.005351229348166154,2.07
0.03502920372347382,5.7000432579500535e-06,4.008265716431111e-07,7.898451085494462e-06,0.005438411985365997,0.6116706466325722,0.08,0.0002591256077679895,0.005334501300649023,2.08
0.0352061505073998,5.738199287296393e-06,4.045916275028173e-07,7.89998350468506e-06,0.00544344277535913,0.6115872986901799,0.08,0.0002580518895999108,0.005317903304443417,2.09
0.03538444361262116,5.776353639178269e-06,4.0840826493982413e-07,7.901338686240863e-06,0.005448355489222804,0.6115036532082153,0.08,0.0002569831957616458,0.005301434141762839,2.1
0.035564072840396775,5.814505418321753e-06,4.122767263127051e-07,7.90251832568633e-06,0.005453151020668392,0.6114197123120492,0.08,0.00025591950951945984,0.00528509251593947,2.11
0.03574502799198558,5.8526537294529255e-06,4.1619725398003467e-07,7.903524118545914e-06,0.005457830263407272,0.6113354781270525,0.08,0.00025486081413961817,0.005268877130305487,2.12
0.03592729886864648,5.890797677297858e-06,4.2017009030038636e-07,7.904357760344076e-06,0.0054623941111508175,0.6112509527785959,0.08,0.00025380709288838605,0.005252786688193073,2.13
0.0361108752697361,5.928936368111193e-06,4.241954774365914e-07,7.905020944644934e-06,0.005466843456775615,0.6111661383927688,0.08,0.0002527583290491228,0.005236819895015359,2.14
0.0362957468636007,5.967069013419396e-06,4.282736440706738e-07,7.905515230004724e-06,0.0054711791356664785,0.6110810371451307,0.08,0.0002517145070824689,0.005220975599500558,2.15
0.03648190332514898,6.005194819475785e-06,4.324048195599239e-07,7.905842181742343e-06,0.005475401986088035,0.6109956512087639,0.08,0.00025067561139009335,0.005205252643198102,2.16
0.03666933439234849,6.043312941863462e-06,4.365892397503112e-07,7.906003430159665e-06,0.005479512873977273,0.6109099827329384,0.08,0.00024964162580700815,0.00518964979867597,2.17
0.03685802980316679,6.0814225361655385e-06,4.408271404878059e-07,7.90600060555857e-06,0.005483512665271176,0.6108240338669245,0.08,0.00024861253416822506,0.005174165838502136,2.18
0.03704797929557141,6.119522757965118e-06,4.4511875761837746e-07,7.905835338240934e-06,0.005487402225906731,0.6107378067599923,0.08,0.000247588320308756,0.005158799535244577,2.19
0.037239172606128766,6.15761276498325e-06,4.494643265587286e-07,7.905509255762402e-06,0.005491182420644899,0.6106513035619601,0.08,0.0002465689680876605,0.005143549664355634,2.2
0.03743159940306153,6.1956918192216015e-06,4.53864061787506e-07,7.90502385172754e-06,0.005494854056884413,0.610564526449364,0.08,0.0002455544625369551,0.005128415141976147,2.21
0.03762524936239156,6.233759170781744e-06,4.5831818017272855e-07,7.904380635026908e-06,0.005498417948569971,0.6104774775956914,0.08,0.00024454478855480297,0.005113394868192117,2.22
0.037820112190056134,6.271814024119394e-06,4.62826907747445e-07,7.903581173184288e-06,0.005501874934754928,0.6103901591627344,0.08,0.00024353993052593907,0.0050984876815072105,2.23
0.03801617759199258,6.30985558369028e-06,4.67390470544705e-07,7.902627033723458e-06,0.005505225854492643,0.6103025733122854,0.08,0.00024253987283509842,0.005083692420425088,2.24
0.03821343527413818,6.3478830539501195e-06,4.720090945975574e-07,7.901519784168204e-06,0.005508471546836469,0.6102147222061364,0.08,0.00024154459986701606,0.0050690079234494145,2.25
0.038411874942555185,6.385895643234014e-06,4.766830050224295e-07,7.900260987049657e-06,0.005511612848687543,0.610126608006271,0.08,0.0002405540960500113,0.005054433034262097,2.26
0.038611486307713744,6.423892696768822e-06,4.814123945908763e-07,7.898852028723123e-06,0.005514650521001374,0.6100382328814298,0.08,0.00023956834735036324,0.005039966779269863,2.27
0.03881225907889357,6.4618735228110216e-06,4.861974648098356e-07,7.897294343123736e-06,0.005517585345244122,0.6099495989985286,0.08,0.00023858733931899416,0.005025608135530926,2.28
0.03901418296349097,6.499837371126552e-06,4.910384310064309e-07,7.895589439462317e-06,0.005520418135331674,0.609860708521596,0.08,0.00023761105684969302,0.005011356002029587,2.29
0.03921724766890224,6.537783491481343e-06,4.959355085077845e-07,7.89373882694968e-06,0.005523149705179919,0.6097715636146608,0.08,0.00023663948483624886,0.004997209277750149,2.3
0.0394214429025237,6.5757111336413336e-06,5.008889126410199e-07,7.891744014796649e-06,0.005525780868704748,0.6096821664417514,0.08,0.00023567260817245053,0.0049831668616769085,2.31
0.03962675837175164,6.613619547372455e-06,5.058988587332595e-07,7.889606512214035e-06,0.005528312439822048,0.6095925191668967,0.08,0.00023471041175208716,0.004969227652794167,2.32
0.03983318378398237,6.6515079824406445e-06,5.109655621116265e-07,7.88732782841266e-06,0.005530745232447707,0.6095026239541252,0.08,0.00023375288046894758,0.004955390550086226,2.33
0.04004070884661219,6.689375688611834e-06,5.160892381032437e-07,7.884909472603343e-06,0.005533080060497616,0.6094124829674656,0.08,0.0002327999992168209,0.004941654452537385,2.34
0.040249323302672634,6.727221974052561e-06,5.212700766515227e-07,7.882352878712452e-06,0.005535317705265648,0.6093220983489416,0.08,0.00023185175355031428,0.0049280183364619,2.35
0.04045901700966256,6.7650463345235834e-06,5.265081861623956e-07,7.879659238837883e-06,0.005537458843257351,0.6092314721698906,0.08,0.00023090813114671376,0.004914481426573075,2.36
0.04066977972665795,6.802848104485779e-06,5.318037451504893e-07,7.87682995300987e-06,0.005539504241078836,0.6091406065624287,0.08,0.00022996911785815402,0.00490104273400227,2.37
0.040881601201204,6.840626599502915e-06,5.3715694034402e-07,7.87386644561898e-06,0.005541454675891953,0.6090495036657921,0.08,0.00022903469932294415,0.004887701244858643,2.38
0.04109447118084595,6.878381135138766e-06,5.42567958471204e-07,7.870770141055765e-06,0.005543310924858552,0.6089581656192166,0.08,0.00022810486117939307,0.00487445594525135,2.39
0.041308379413128975,6.9161110269571e-06,5.480369862602575e-07,7.867542463710796e-06,0.005545073765140482,0.6088665945619386,0.08,0.00022717958906580984,0.004861305821289547,2.4
0.04152331564559834,6.953815590521694e-06,5.535642104393972e-07,7.86418483797463e-06,0.005546743973899597,0.6087747926331939,0.08,0.00022625886862050345,0.0048482498590823875,2.41
0.041739269625799214,6.9914941413963146e-06,5.591498177368389e-07,7.86069868823783e-06,0.005548322328297744,0.6086827619722187,0.08,0.00022534268548178297,0.00483528704473903,2.42
0.04195623110198841,7.029145995591349e-06,5.647939947818194e-07,7.857085438313628e-06,0.005549809605244235,0.6085905047180573,0.08,0.00022443102529281963,0.004822416364950878,2.43
0.04217419007020843,7.0667706246401545e-06,5.704968937358042e-07,7.853346310972094e-06,0.00555120649370734,0.6084980229429027,0.08,0.0002235238753899605,0.004809637009165731,2.44
0.04239313654421523,7.104367511193943e-06,5.762586642962689e-07,7.849482514611365e-06,0.005552513676368699,0.6084053187141687,0.08,0.00022262122323059243,0.004796948181325794,2.45
0.042613060368011255,7.141936031357958e-06,5.820794797739285e-07,7.845495395360578e-06,0.00555373189615676,0.6083123941450682,0.08,0.0002217230551121384,0.004784348946468568,2.46
0.042833951385598944,7.1794755612374515e-06,5.879595134794993e-07,7.84138629934887e-06,0.0055548618959999725,0.6082192513488136,0.08,0.00022082935733202134,0.004771838369631554,2.47
0.04305579944098073,7.216985476937669e-06,5.938989387236965e-07,7.837156572705382e-06,0.005555904418826783,0.6081258924386174,0.08,0.00021994011618766424,0.004759415515852252,2.48
0.04327859437815908,7.25446515456386e-06,5.998979288172362e-07,7.832807561559252e-06,0.00555686020756564,0.6080323195276922,0.08,0.00021905531797648996,0.00474707945016816,2.49
