Time,aca,oaa,coa,cit,icit,akg,ssa,suc,sca,fa,mal,gly,biosyn,cell,CS,ACN,ICD1,ICD2,KDH,KGD,SSADH,ScAS,SDH,FUM,MDH,ICL1,ICL2,MS,SYN
0.5700000000000001,0.5,0.0003,0.0001,0.05610982191982128,0.002104814111810464,0.005087739333714828,0.056613283642307555,4.111868303856436,2.344294004612639,0.003950810104325936,0.01021756096817759,7.565362313611705e-06,0.1,1.0,0.9866762001358199,0.9930787143668208,0.6566958830041038,0.3341730438228875,0.4633643210090527,0.4951683135301858,0.7079207397070532,1.1815459435867948,0.9895757163522484,0.9895535443909657,0.9920048004048425,0.0021035350520168788,0.0003724500532065198,0.002478348609605428,0.0337886304048004
0.58,0.5,0.0003,0.0001,0.05605251249753043,0.002102425647249474,0.005073798256908027,0.05461104231371949,4.12076111924842,2.3371116874935143,0.003951028209714087,0.010217828632080601,7.543015600155405e-06,0.1,1.0,0.9869920098244197,0.9921000567846399,0.6560293307323204,0.33381530284811173,0.4632217185528374,0.4942089568656069,0.6823759522829584,1.1814722162491458,0.9896393855012536,0.9896179242248745,0.9920625068547323,0.0020972157696092617,0.000371697944139519,0.0024710279786282494,0.03375370200509273
0.59,0.5,0.0003,0.0001,0.05600678782806219,0.0021005096534350396,0.005060871874110692,0.052840965831659426,4.12941101840796,2.329929562675223,0.003951239564660127,0.010218089978177018,7.522916615351392e-06,0.1,1.0,0.9872441255272627,0.9913191971917006,0.6554985690854715,0.3335295026710552,0.46324917178971914,0.49330146821105336,0.659575810240717,1.1813985351155507,0.9897010602842875,0.9896802395239952,0.9921188511949596,0.0020914915368366923,0.0003710394749112956,0.002464443636203298,0.03372585724689756
0.6,0.5,0.0003,0.0001,0.055970306932701046,0.002098970480760321,0.005048769951181494,0.05127743216354912,4.137844098076123,2.322749167353498,0.003951444837394738,0.010218345360484543,7.504643014975427e-06,0.1,1.0,0.9874453654986302,0.9906961843105017,0.6550761061575526,0.33330107796094816,0.4634152358624574,0.4924325874138045,0.6392483040230144,1.1813248599021133,0.9897609483453926,0.9897407045703864,0.9921739097516452,0.002086253019850884,0.0003704565389412185,0.0024584572375229152,0.03370366197844087
0.61,0.5,0.0003,0.0001,0.055941204998186264,0.002097732468695838,0.005037338960004993,0.04989733037126683,4.1460838226017644,2.315571753859887,0.003951644630878128,0.010218595141064029,7.487862604595129e-06,0.1,1.0,0.9876059596626822,0.9901991855869601,0.6547401912700535,0.3331185063035182,0.4636944810952848,0.4915920863913393,0.6211409107043011,1.1812511531120775,0.9898192350489611,0.9897995111581304,0.9922277605847104,0.0020814126197438326,0.0003699347235415451,0.00245295996728902,0.033685981587258794
0.62,0.5,0.0003,0.0001,0.05591798795435015,0.002096734657697991,0.0050264547857440545,0.04867987597641155,4.15415123876932,2.3083983492992037,0.003951839488080682,0.010218839699603787,7.472305628873001e-06,0.1,1.0,0.9877341165051242,0.9898026934115584,0.6544732930662567,0.33297250222998337,0.4640663057416214,0.4907721079097737,0.6050208583491399,1.1811773800736418,0.9898760855776407,0.9898568300389373,0.9922804855541884,0.0020768989534605794,0.00036946235099639073,0.0024478634627683325,0.033671901619601784
0.63,0.5,0.0003,0.0001,0.05589946131848581,0.0020959282377713212,0.0050160165712064605,0.04760643865790291,4.162065168135539,2.3012297963756465,0.003952029897492741,0.010219079415779214,7.457751201856016e-06,0.1,1.0,0.9878364064083238,0.9894863123153179,0.6542613727177886,0.3328556305535529,0.4645139317625726,0.4899666088375496,0.5906750604521712,1.1811035088840773,0.9899316467843324,0.989912813440149,0.9923321665170972,0.0020726540897433574,0.00036903000793202907,0.0024430953689527444,0.03366068981155274
0.64,0.5,0.0003,0.0001,0.055884676165812185,0.0020952745329988675,0.005005942891814237,0.04666038021514022,4.169842383804064,2.294066784127898,0.003952216295599675,0.01021931465429062,7.444022415881865e-06,0.1,1.0,0.98791805390654,0.9892338377982515,0.6540933065905566,0.33276199999058126,0.46502378681909046,0.4891710260069663,0.5779097696609349,1.1810295103105968,0.989986048862984,0.9899675964530488,0.9923828821017207,0.002068631356332598,0.00036863017288690596,0.0024385977364946663,0.033651765954416796
0.65,0.5,0.0003,0.0001,0.05587288198530076,0.002094742947761273,0.00499616795897379,0.045826882725353166,4.177497794932203,2.2869098756119324,0.003952399072025732,0.0102195457627026,7.430976900688234e-06,0.1,1.0,0.9879831941485002,0.9890324525748715,0.6539602962482008,0.33268695048581587,0.46558488381166635,0.48838194488884273,0.5665497657995026,1.1809553576545493,0.99003940700995,0.9900212988609047,0.9924327072418125,0.002064793140464557,0.00036825683955031167,0.0024343239292455156,0.03364467111362997
0.66,0.5,0.0003,0.0001,0.0558634867909965,0.002094309336026073,0.004986638943073059,0.045092790808617784,4.185044615043171,2.2797595309090295,0.003952578572601312,0.010219773067798562,7.418500879355346e-06,0.1,1.0,0.9880350907369843,0.9888720460316521,0.6538553988199199,0.33262680460659766,0.46618838489608744,0.48759687336698465,0.5564374355121497,1.1808810266132992,0.990091822917545,0.9900740263151768,0.9924817123906804,0.002061109136813048,0.0003679052172032578,0.0024302366772248948,0.03363904313684425
0.67,0.5,0.0003,0.0001,0.05585599983728007,0.0020939536798085362,0.0049773116561188015,0.04444637127360423,4.192494617528799,2.2726161406418908,0.003952755105388685,0.010219996871078656,7.406498657851738e-06,0.1,1.0,0.9880764506086667,0.9887442361472607,0.6537728582064596,0.33257851358449114,0.46682687557831737,0.4868138706288965,0.5474305789842813,1.1808064950512374,0.990143386821978,0.9901258725488891,0.992529962550595,0.002057553912303565,0.0003675713087654325,0.0024263046337944724,0.033634581778071417
0.68,0.5,0.0003,0.0001,0.05585002864881662,0.0020936599602445205,0.004968149642341234,0.04387721502179669,4.199858233835254,2.265480029074164,0.003952928944719933,0.010220217449784437,7.394891409843723e-06,0.1,1.0,0.988109439482628,0.9886423191009484,0.6537080701496725,0.3325396383038244,0.467494223467514,0.48603147987834633,0.5394018163310351,1.1807317428445834,0.9901941784122926,0.9901769207122195,0.9925775174937206,0.0020541066867703927,0.00036725188079462904,0.0024225019776117547,0.03363104685826424
0.6900000000000001,0.5,0.0003,0.0001,0.05584526252412904,0.0020934154957557094,0.00495912334948704,0.0433761083809817,4.207144685810538,2.2583514640277786,0.003953100333492029,0.010220435057615187,7.3836155145516676e-06,0.1,1.0,0.9881357723520573,0.9885609876645641,0.6536573908245293,0.33250824816844476,0.4681854468511859,0.4852486745893487,0.5322374638893606,1.1806567517103324,0.9902442679462437,0.9902272441267688,0.9926244319165636,0.002050750589722143,0.00036694433936142515,0.0024188078681762954,0.03362824828966041
0.7000000000000001,0.5,0.0003,0.0001,0.05584145653161472,0.0020932102872662267,0.004950208874934706,0.04293490902751555,4.2143621135035545,2.2512306668373747,0.003953269486282396,0.01022064992617611,7.372619776964079e-06,0.1,1.0,0.9881568014929868,0.9884960579482144,0.6536179483128465,0.33248282130013596,0.4688965082167707,0.4844647619601857,0.5258363503657036,1.1805815050437396,0.9902937173043924,0.9902769072920417,0.9926707557522098,0.002047471935584035,0.0003666466080598599,0.002415205535272038,0.0336260362438027
0.71,0.5,0.0003,0.0001,0.05583841892976308,0.0020930365070527916,0.004941386981867032,0.04254643239639112,4.221517691567537,2.2441178202828485,0.003953436592498514,0.010220862265905831,7.361863133166298e-06,0.1,1.0,0.988173585709352,0.988444254581848,0.6535874954052159,0.33246216662235345,0.4696241522944504,0.48367931038257606,0.5201086723289715,1.1805059877612623,0.9903425809392786,0.9903259669225157,0.9927165343703017,0.0020442596508234495,0.00036635703220364745,0.0024116815273156735,0.033624293475140114
0.72,0.5,0.0003,0.0001,0.05583599783592783,0.0020928879509123925,0.0049326419834267695,0.04220434462027955,4.228617739464745,2.2370130769201952,0.003953601819360423,0.010221072266801105,7.351311977007953e-06,0.1,1.0,0.9881869638296958,0.9884029830358804,0.6535642518799909,0.33244534036631607,0.47036571896291274,0.4828920624823933,0.514974859571823,1.1804301861585471,0.9903909067590019,0.9903744729352865,0.992761808733291,0.002041104675285195,0.00036607427735931854,0.002408224835668067,0.03362292709559907
0.73,0.5,0.0003,0.0001,0.055834069537621905,0.0020927595626306864,0.0049239607258918724,0.04190305369639282,4.235667832887481,2.229916566575377,0.003953765314872661,0.010221280099086974,7.340938024822506e-06,0.1,1.0,0.9881976191929143,0.9883701299698647,0.653546767670217,0.33243157361860237,0.4711189711077536,0.48210285798735186,0.5103643623293741,1.18035408775758,0.9904387369981199,0.9904224694361088,0.9928066155409359,0.0020379994390194484,0.000365797240963159,0.002404826195191664,0.03362186143794874
0.74,0.5,0.0003,0.0001,0.05583253518295944,0.0020926472995954418,0.004915332375392073,0.04163763253537338,4.242672880962566,2.222828398882339,0.003953927209614899,0.010221485915460113,7.3307179940160045e-06,0.1,1.0,0.9882060978721436,0.9883440067145143,0.6535338840691653,0.3324202518079387,0.4718820614455445,0.4813116286993775,0.5062147981985169,1.1802776811814295,0.9904861088379789,0.990469995246311,0.9928509877139554,0.002034937686123527,0.0003655250250952997,0.0024014779789634094,0.03362103603340925
0.75,0.5,0.0003,0.0001,0.055831314259325936,0.0020925478677108816,0.004906747766850845,0.041403730942634887,4.249637215473833,2.2157486677917793,0.0039540876191798795,0.010221689852157267,7.320632342694661e-06,0.1,1.0,0.9882128446690855,0.9883232378766528,0.6535246576382303,0.3324108743720168,0.4726534220036069,0.4805183527521546,0.5024709271735276,1.180200956018993,0.9905330550937017,0.9905170846927057,0.9928949546243866,0.002031914170779693,0.0003652568862030553,0.0023981737854193866,0.033620401641549426
0.76,0.5,0.0003,0.0001,0.05583033917374495,0.002092458500823331,0.004898199171475556,0.041197509873432375,4.256564657645978,2.2086774550065646,0.003954246645589438,0.010221892030890724,7.310664463211113e-06,0.1,1.0,0.9882182330365642,0.9883066687603062,0.6535182961638625,0.3324030209802518,0.47343172554276947,0.4797230452976083,0.4990838833203335,1.1801239027262527,0.9905796047360509,0.9905637680183725,0.992938542512865,0.0020289244085175797,0.0003649921936272026,0.002394908174184883,0.0336199169146143
0.77,0.5,0.0003,0.0001,0.055829560212724595,0.0020923771667425714,0.004889680453412573,0.04101559837696693,4.263458559301792,2.2016148278803724,0.003954404378509514,0.010222092560529474,7.3008015266502e-06,0.1,1.0,0.9882225376529804,0.9882934500985187,0.653514218690162,0.3323963831454177,0.47421591632951376,0.47892578271708924,0.4960106743119906,1.1800465125315855,0.9906257832306025,0.990610071734378,0.9929817748510753,0.0020259648479558786,0.00036473046348657997,0.0023916769426950853,0.033619551522593265
0.78,0.5,0.0003,0.0001,0.055828933126470505,0.002092302053809493,0.00488118625589833,0.04085501579754901,4.270321883780283,2.19456084677043,0.003954560897452362,0.0102222915379289,7.2910320242365546e-06,0.1,1.0,0.988226003021512,0.9882828259623786,0.6535119069996986,0.3323906857663398,0.4750050680819954,0.47812663871172817,0.49321322934048456,1.1799687773387209,0.9906716131346011,0.9906560193382461,0.9930246725206336,0.002023032339255419,0.00036447126589676305,0.00238847632084451,0.03361927841332191
0.79,0.5,0.0003,0.0001,0.055828429432350925,0.002092231995594042,0.0048727126475721924,0.040713163010897224,4.277157211496441,2.187515559626045,0.003954716271992178,0.010222489049918427,7.281347549360136e-06,0.1,1.0,0.9882287865250212,0.9882743097769524,0.6535110285725221,0.3323857520572594,0.47579850075045277,0.4773257495467146,0.49065830678691547,1.1798906896755172,0.9907171141811324,0.9907016313146854,0.9930672542416094,0.002020124531580982,0.0003642142983280324,0.002385303554712106,0.033619080219475544
0.8,0.5,0.0003,0.0001,0.05582802305644966,0.002092165919144946,0.004864255939118256,0.04058773972535117,4.283966825901635,2.1804790102489835,0.003954870564644568,0.010222685173903828,7.271740141442042e-06,0.1,1.0,0.9882310322421335,0.9882674561232624,0.6535112776795982,0.33238141944288163,0.47659557217051157,0.47652321485608184,0.4883164636678027,1.1798122425921949,0.9907623038935651,0.9907469260926198,0.9931095367023877,0.002017239306129767,0.00036395928621213127,0.0023821560365030023,0.03361894097187656
0.81,0.5,0.0003,0.0001,0.05582769678411893,0.0020921031079766867,0.004855813127981678,0.04047673623480285,4.290752719745335,2.173451234863323,0.003955023831185472,0.010222879979408727,7.262203192653313e-06,0.1,1.0,0.9882328352977675,0.9882619709389608,0.6535124514215064,0.332377579734514,0.4773957581107339,0.47571914298825274,0.4861619572139986,1.1797334296240902,0.9908071976619962,0.9907919200973313,0.9931515348920034,0.002014375020410492,0.0003637060282213899,0.002379031601554499,0.03361885006242029
0.8200000000000001,0.5,0.0003,0.0001,0.055827435564190744,0.0020920429464374203,0.004847381940042402,0.04037838363694584,4.297516646417985,2.166432265724541,0.0039551761196538835,0.010223073527868406,7.252731773624535e-06,0.1,1.0,0.988234278863667,0.988257597098475,0.6535143747349564,0.3323741397554022,0.47819865978482423,0.4749136650728256,0.48417212032468465,1.1796542447204048,0.9908518091156779,0.990836627418932,0.9931932620556928,0.0020115302403590665,0.00036345434980752277,0.0023759286350279432,0.03361879834412123
0.8300000000000001,0.5,0.0003,0.0001,0.05582722679142946,0.0020919849232349775,0.004838960564999048,0.04029112511079542,4.30426014833598,2.1594221315047677,0.003955327472182015,0.010223265874014809,7.243321971638967e-06,0.1,1.0,0.9882354325965887,0.9882541192530248,0.6535169020441036,0.33237102206746205,0.47900395821415703,0.4741069149560381,0.4823269998922243,1.1795746821922153,0.9908961503364278,0.9908810603840373,0.9932347299934926,0.002008703729799304,0.000363204102677912,0.00237284585512066,0.03361877821220439
0.84,0.5,0.0003,0.0001,0.05582706078643467,0.0020919286375855944,0.004830547202707365,0.040213596840462176,4.310984575767849,2.1524208576509785,0.003955477926822221,0.010223457066298135,7.233969980245404e-06,0.1,1.0,0.9882363499855618,0.9882513720534942,0.6535199201190438,0.3323681662322692,0.4798113344053405,0.4732989887200559,0.4806091144979666,1.1794947366801138,0.9909402320053052,0.9909252301615254,0.993275949151136,0.0020058944465423203,0.00036295516507457324,0.002369782014853689,0.03361878374457977
0.85,0.5,0.0003,0.0001,0.05582692775794247,0.00209187368656179,0.004822140184892996,0.04014458921218352,4.317691126182112,2.1454284680818922,0.003955627517266754,0.010223647147559557,7.224672430880057e-06,0.1,1.0,0.9882370851385979,0.9882491882350595,0.653523314783221,0.33236551138670406,0.4806204904739315,0.4724899643229181,0.4790029643099069,1.1794144030891127,0.990984063681321,0.9909691466426898,0.9933169287650833,0.0020031014179454055,0.0003627074207597822,0.0023667360106980158,0.03361880897239444
0.86,0.5,0.0003,0.0001,0.055826821167581094,0.002091819800125636,0.004813738359783765,0.04008304913402303,4.324380840923339,2.1384449831900483,0.003955776273568943,0.010223836156332327,7.215426465592666e-06,0.1,1.0,0.9882376741878418,0.988247456103989,0.6535270095965274,0.3323630167646913,0.48143121918430526,0.4716799389006403,0.47749505554253513,1.17933367658105,0.9910276537966641,0.9910128186389145,0.9933576771430338,0.002000323868595266,0.0003624607824544065,0.002363706906394108,0.03361884989891756
0.87,0.5,0.0003,0.0001,0.05582673469206748,0.0020917667145605944,0.004805340630155774,0.04002803802200155,4.331054647802476,2.131470422110426,0.003955924223172262,0.010224024127135755,7.206229175331268e-06,0.1,1.0,0.9882381520771205,0.9882460676453341,0.6535309298367139,0.33236064253321534,0.4822433215942699,0.47086899189731624,0.47607337015787643,1.1792525525063131,0.9910710099500134,0.9910562542208272,0.9933982017273055,0.0019975610820350924,0.00036221516833217284,0.0023606937489526695,0.03361890261781459
0.88,0.5,0.0003,0.0001,0.05582666417166438,0.0020917142582594574,0.004796946025620502,0.03997874317177316,4.337713349148659,2.124504801698575,0.0039560713897266436,0.010224211090815815,7.197078622950141e-06,0.1,1.0,0.9882385417940794,0.9882449517986747,0.6535350274758809,0.3323583629492397,0.4830566204504117,0.4700571900110133,0.4747275029675914,1.1791710264232742,0.9911141388421688,0.9910994603034063,0.9934385091682678,0.0019948124854082317,0.0003619705172288853,0.002357695903756051,0.03361896461349661
0.89,0.5,0.0003,0.0001,0.05582660654980175,0.002091662303763956,0.0047885536941789045,0.03993443918147803,4.344357660423555,2.117548137345188,0.0039562177949022245,0.010224397075652756,7.1879730244219935e-06,0.1,1.0,0.9882388602300519,0.9882440563513266,0.6535392671464489,0.3323561589831389,0.4838709586469973,0.4692445939841862,0.473448175284989,1.1790890940238694,0.9911570465381421,0.9911424432221992,0.9934786055631334,0.0019920775875355563,0.00036172677891504714,0.002354712786349002,0.03361903403101894
