Time,species_20,species_21,species_15,species_41,species_28,species_1,species_5,species_2,species_11,species_19,species_7,species_22,species_17,species_42,species_3,species_6,species_9,species_12,species_10,species_27,species_4,species_47,species_8,species_13,species_14,species_16,species_18,species_23,compartment_1,compartment_2,reaction_9,reaction_16,reaction_17,reaction_22,reaction_23,reaction_31,reaction_32,reaction_33,reaction_40,reaction_41,reaction_46,reaction_53,reaction_55,reaction_44,reaction_61,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_10,reaction_11,reaction_12,reaction_18,reaction_13,reaction_14,reaction_15,reaction_19,reaction_20
5.61,0.07064159532482416,5.961887735563712,6.08497066911153,100.0,100.0,0.00038583367082142714,3.897615189506695,1.9621364281583156,2.360363571841678,1.038282820633206,1.9254405367480028,2.319884810493301,6.513561042588359,0.0008908089479691751,15.813500985080553,6.125130980392382,43.14050294735462,13.313832937231767,16.763164113829394,47.461636604352655,80.85486241086664,120.55893895741167,3.8748690196076385,7.3754882910803845,4.742011708919614,2.9648867844837374,0.00011321551626268376,2.965,1.0,1.0,0.031484744485849314,1.357568697675612,0.03442123900761031,0.00580233845988114,0.0007151874337313713,63.92395598416249,165.36686481270144,0.6076158335060787,12.127170373951046,0.1792622315441335,0.0012541474469982212,0.00010382932034614123,0.006320893957252446,608.7093632712166,64.42262166311967,0.0593227024430484,0.890276771776258,0.04954397688510033,3.858213241439608e-05,0.18847040503145832,0.3488154311338246,12.018210422100086,16.316780224399437,16.76301324535237,5.374874239758088,6.187143544801198,0.3685227610671397,442.70701493996523,4.742011708919614,4.397183318638591,0.0006749680732090401,0.0006883429403196668
5.62,0.07073359758413791,5.954784061247883,6.091982341168045,100.0,100.0,0.0003864858513430368,3.894525045352588,1.9632260496900282,2.3592739503099653,1.0383523670080654,1.9253719162030158,2.3229749546474077,6.52679519152956,0.0008892309375749288,15.814868808052823,6.118877594671419,43.13336087464535,13.321951277901134,16.7621878458693,47.46662930666445,80.84850188558256,120.54570480847048,3.8811224053286018,7.378935284484904,4.7385647155150945,2.964886650697346,0.00011334930265387654,2.965,1.0,1.0,0.03153555555858486,1.3581734806996892,0.03449117552939754,0.005803828207523368,0.000713069878988509,63.92840201377272,165.6014603991654,0.6070479981310833,12.121572072860552,0.1794956992374359,0.00125665081645799,0.00010383627505317354,0.006320668687668746,608.6614785654575,64.4281940371264,0.059401721755270726,0.8892159942980239,0.049489502056427374,3.864734837957938e-05,0.18868757825123197,0.34873024806813574,12.012607748584816,16.31549004153566,16.762036986178686,5.3781516625963555,6.189554540628482,0.36823056874882426,442.4234739336516,4.7385647155150945,4.393996622103033,0.0006749604962375545,0.0006883429092591494
5.63,0.07082543684758778,5.947693317806225,6.098981245346253,100.0,100.0,0.0003871374495630101,3.8914386110859436,1.964315714544526,2.3581842854554678,1.0384219532134464,1.9253032517437874,2.3260613889140522,6.540034687819822,0.0008876575932025333,15.816235979183876,6.112630937019344,43.12623139179241,13.330060976660523,16.76120762996285,47.47163316905887,80.84213085205707,120.53246531218021,3.8873690629806767,7.38237967172044,4.735120328279558,2.9648865168355707,0.00011348316442944005,2.965,1.0,1.0,0.0315863119632713,1.3587780678960648,0.03456114030951824,0.0058053114504512246,0.0007109606262191812,63.93286113577964,165.83582276162386,0.606480697988871,12.115973549184519,0.1797287533075442,0.001259155005097667,0.00010384323374329784,0.006320443273922057,608.6135147492434,64.4337637555972,0.0594806462004768,0.8881571477613679,0.049435083172377374,3.8712506116462404e-05,0.18890435601023403,0.34864513054957863,12.007004928291053,16.314203481608903,16.76105677909418,5.381425596643713,6.191966342999608,0.36793872722043836,442.14010238467773,4.735120328279558,4.390813024300018,0.0006749529343146042,0.0006883428781811302
5.64,0.07091711328088779,5.940615481830625,6.105967404888553,100.0,100.0,0.0003877884661031409,3.888355882252837,1.9654054219606343,2.3570945780393595,1.0384915791904634,1.925234543446519,2.329144117747159,6.553279529215969,0.000886088896913609,15.817602502823572,6.1063910009925175,43.11911437902868,13.338162076474235,16.760223542912865,47.476648031051056,80.83574946642517,120.51922047078406,3.893608999007503,7.3858214477780555,4.731678552221943,2.964886382898561,0.00011361710143860158,2.965,1.0,1.0,0.031637013752265596,1.3593824586533758,0.034631133336118246,0.005806788229209513,0.0007088596366943538,63.93733313451793,166.06995216751855,0.6059139328564301,12.110374806833743,0.17996139417497928,0.0012616600122507524,0.00010385019641062552,0.006320217716262536,608.5654729980246,64.43933083625295,0.05955947589255971,0.8871002286708035,0.049380720283057344,3.877760568722256e-05,0.18912073902835363,0.34856007828165647,12.001401965088517,16.31292050536319,16.760072700900977,5.384696059245107,6.194378935250645,0.36764723606085303,441.8569009851742,4.731678552221943,4.387632523870701,0.0006749453874742001,0.0006883428470856445
5.65,0.0710086270510651,5.933550529953812,6.112940842995189,100.0,100.0,0.00038843890158454694,3.8852768544046876,1.9664951711773122,2.3560048288226816,1.0385612448803843,1.9251657913870244,2.332223145595308,6.56652971346891,0.0008845248310061256,15.818968383186936,6.100157780150997,43.11200971794169,13.346254619989347,16.759235660484745,47.481673734019765,80.82935788309307,120.50597028653112,3.899842219849023,7.389260607700212,4.728239392299787,2.9648862488864696,0.0001137511135302403,2.965,1.0,1.0,0.031687660977894654,1.3599866523606976,0.03470115459731213,0.00580825858510279,0.0007067668720154459,63.941817796848945,166.30384888290916,0.6053477025048893,12.104775849718326,0.18019362226359434,0.0012641658372496785,0.0001038571630492833,0.006319992014939066,608.5173544742355,64.44489529626526,0.05963821094527587,0.8860452335369428,0.0493264134371338,3.884264715396962e-05,0.18933672802417428,0.348475090971152,11.99579886284765,16.311641073896258,16.7590848273638,5.387963067617419,6.196792300876462,0.3673560948494449,441.57387041845544,4.728239392299787,4.384455119478642,0.000674937855750494,0.0006883428159727272
5.66,0.07109997832628999,5.92649843884945,6.119901582824325,100.0,100.0,0.0003890887566276701,3.8822015230982516,1.9675849614336276,2.354915038566366,1.038630950224626,1.9250969956407302,2.335298476901744,6.57978523832364,0.0008829653780152168,15.820333624359094,6.09393126805871,43.10491729144683,13.354338649540129,16.75824405742882,47.48671012114427,80.82295625479638,120.4927147616764,3.9060687319413105,7.3926971465792155,4.724802853420783,2.964886114799447,0.00011388520055288487,2.965,1.0,1.0,0.03173825369245396,1.360590648407528,0.03477120408118319,0.0058097225602153765,0.0007046822941133683,63.946314912075366,166.53751317251567,0.6047820066997529,12.099176681747819,0.18042543800014327,0.0012666724794258067,0.00010386413365341282,0.006319766170199258,608.4691603277341,64.45045715227651,0.059716851472245265,0.8849921588765105,0.04927216268187611,3.89076305787458e-05,0.1895523237149761,0.34839016832816694,11.990195625439766,16.31036514865489,16.7580932332323,5.391226638851247,6.1992064235273165,0.3670653031660952,441.29101135931523,4.724802853420783,4.3812808098088505,0.0006749303391777794,0.0006883427848424136
5.67,0.07119116727570583,5.9194591852322445,6.126849647492115,100.0,100.0,0.0003897380318522782,3.879129883895615,1.968674791968733,2.3538252080312607,1.0387006951647513,1.9250281562826819,2.3383701161043806,6.593046101519261,0.0008814105207139916,15.821698230300218,6.0877114582836125,43.097836983760615,13.36241420715246,16.757248807502705,47.49175703734124,80.81654473265826,120.47945389848077,3.912288541716408,7.396131059555658,4.721368940444341,2.964885980637645,0.00011401936235471113,2.965,1.0,1.0,0.031788791948206246,1.3611944461837702,0.034841281775783606,0.005811180197431444,0.0007026058652475633,63.95082427185599,166.77094529976063,0.6042168452011324,12.093577306831332,0.1806568418138494,0.0012691799381094348,0.00010387110821717029,0.006319540182289476,608.4208916962391,64.45601642042006,0.059795397586951564,0.8839410012123605,0.04921796806319951,3.897255602352589e-05,0.18976752681673803,0.3483053100661608,11.984592256737187,16.309092691430223,16.757097992263436,5.394486789912691,6.201621287005456,0.36677486059118886,441.0083244743214,4.721368940444341,4.3781095935668235,0.0006749228377904916,0.0006883427536947389
5.68,0.07128219406925902,5.912432745858035,6.133785060072771,100.0,100.0,0.0003903867278774657,3.876061932364187,1.9697646620218403,2.3527353379781535,1.0387704796424635,1.924959273387544,2.3414380676358086,6.606312300788982,0.0008798602421143478,15.823062204850478,6.081498344397865,43.09076868037389,13.370481334548241,16.756249983493646,47.49681432920159,80.8101234662476,120.46618769921105,3.9185016556021557,7.399562341816857,4.717937658183142,2.9648858464012164,0.0001141535987835398,2.965,1.0,1.0,0.031839275797380086,1.361798045079715,0.03491138766913442,0.005812631540455188,0.0007005375480050478,63.95534567012041,167.00414552681258,0.6036522177639799,12.087977728877677,0.18088783413597379,0.0012716882126297955,0.00010387808673472598,0.006319314051454831,608.3725497057677,64.46157311634036,0.05987384940274232,0.8828917570734885,0.049163829625707936,3.903742355021736e-05,0.18998233804413994,0.34822051590199027,11.978988760613401,16.307823664353116,16.756099177243794,5.397743537645132,6.2040368752616875,0.36648476670561414,440.72581042211067,4.717937658183142,4.374941469477595,0.0006749153516232081,0.0006883427225297384
5.69,0.07137305887752896,5.905419097523898,6.140707843598639,100.0,100.0,0.00039103484532165486,3.8729976640766925,1.9708545708321956,2.351645429167798,1.038840303599604,1.9248903470296057,2.3445023359233033,6.61958383386014,0.0008783145254677847,15.82442555173498,6.075291919977994,43.0837122680251,13.378540073149813,16.755247657240865,47.50188184492744,80.80369260363722,120.45291616613989,3.9247080800220258,7.4029909885953025,4.714509011404696,2.964885712090313,0.00011428790968683407,2.965,1.0,1.0,0.031889705292168564,1.3624014444860255,0.0349815217492256,0.005814076633831087,0.0006984773052994601,63.95987890298382,167.23711411462938,0.6030881241383174,12.082377951795479,0.1811184153993838,0.0012741973023150614,0.00010388506920026401,0.0063190877779392,608.3241354710744,64.46712725521313,0.059952207032829156,0.8818444229950485,0.049109747412736666,3.9102233220660455e-05,0.190196758110565,0.3481357855559477,11.97338514094319,16.30655802988939,16.75509686001195,5.400996898771019,6.206453172391941,0.36619502109076224,440.4434698536819,4.714509011404696,4.371776436284802,0.0006749078807106491,0.0006883426913474476
5.7,0.07146376187155795,5.898418217068245,6.147618021060263,100.0,100.0,0.00039168238480259655,3.869937074611168,1.971944517639055,2.3505554823609387,1.0389101669781482,1.9248213772827822,2.3475629253888277,6.632860698454193,0.0008767733542662168,15.825788274568717,6.069092178605068,43.0766676346735,13.386590464084362,16.75424189965792,47.50695943426891,80.79725229146196,120.43963930154584,3.930907821394952,7.406416995167093,4.711083004832906,2.9648855777050884,0.00011442229491169722,2.965,1.0,1.0,0.0319400804847279,1.363004643793719,0.035051684004016107,0.005815515522964244,0.0006964251003701095,63.96442376866177,167.4698513230021,0.6025245640694668,12.076777979493325,0.1813485860381216,0.0012767072064923436,0.00010389205560798179,0.006318861361985236,608.275650096088,64.4726788517655,0.06003047059028787,0.8807989955183668,0.04905572146639468,3.9166985096628284e-05,0.19041078772810163,0.34805111875179956,11.967781401602798,16.305295750835175,16.75409111148082,5.404246889893642,6.208870162633825,0.3659056233285263,440.1613034126906,4.711083004832906,4.368614492749743,0.0006749004250876788,0.0006883426601479018
5.71,0.07155430383666468,5.891430080741334,6.154515615422066,100.0,100.0,0.00039232934693704297,3.8668801595522106,1.973034501788572,2.349465498211422,1.0389800697905542,1.924752364210831,2.350619840447785,6.646142892263596,0.000875236651677187,15.827150364634003,6.062899113349382,43.06963471613631,13.394632541215046,16.753232741064423,47.51204710409483,80.7908025315707,120.42635710773644,3.937100886650638,7.409840361136317,4.7076596388636816,2.9648854432456915,0.0001145567543086429,2.965,1.0,1.0,0.031990401431364494,1.3636076424683028,0.03512187442131158,0.005816947851592925,0.0006943808486562852,63.968980276600945,167.70235728094866,0.6019615367820441,12.071177815330572,0.1815783480450354,0.0012792179244767367,0.00010389904595912521,0.006318634803802243,608.2270935947275,64.47822787048247,0.060108640188026495,0.8797554710969419,0.04900175173646088,3.9231679239794094e-05,0.1906244276080292,0.34796651497617853,11.962177546101227,16.304036795380863,16.75308196196975,5.407493524683761,6.2112878374293645,0.3656165730014193,439.87931099543084,4.7076596388636816,4.365455639708973,0.0006748929847394089,0.000688342628931136
5.72,0.07164468490721725,5.884454665502577,6.161400649590271,100.0,100.0,0.0003929757323414258,3.8638269144883797,1.9741245225134896,2.3483754774865044,1.0390500119748025,1.924683307887521,2.353673085511616,6.659430412999502,0.0008737044053345744,15.828511826079081,6.056712717832717,43.06261339991522,13.402666345513246,16.752220252987307,47.51714469766044,80.78434347655998,120.41306958700054,3.943287282167303,7.413261081602716,4.704238918397283,2.9648853087122764,0.00011469128772381979,2.965,1.0,1.0,0.03204066818390374,1.3642104398969497,0.035192092989016516,0.005818373688856709,0.0006923445171205758,63.97354821630132,167.9346322533976,0.601399042045221,12.06557746324926,0.1818077017611017,0.0012817294555938642,0.00010390604024749222,0.00631840810363239,608.1784671158036,64.48377432826356,0.06018671593885174,0.8787138462901688,0.048947838268485644,3.929631571179908e-05,0.1908376784598244,0.3478819739746585,11.95657357833677,16.3027811266733,16.75206948300503,5.4107368196817704,6.213706180873031,0.36532786969232955,439.59749327709335,4.704238918397283,4.362299875822579,0.0006748855597036828,0.0006883425976971857
5.73,0.07173490496747954,5.8774919486094275,6.168273146423158,100.0,100.0,0.00039362154163164235,3.8607773350130112,1.9752145790029458,2.347285420997048,1.039119993440343,1.924614208390243,2.3567226649869846,6.672723258376659,0.0008721766277816632,15.829872667936813,6.050532985891829,43.05560355564762,13.410691920508466,16.751204522259687,47.522251996194676,80.77787533616798,120.39977674162337,3.949467014108192,7.416679149959436,4.700820850040563,2.9648851741049986,0.00011482589500147335,2.965,1.0,1.0,0.032090880792424274,1.3648130354369479,0.03526233969505437,0.005819793269611227,0.0006903160925873889,63.97812729390826,168.16667655722702,0.6008370798338968,12.059976927415473,0.18203664689262514,0.001284241799172776,0.00010391303846402773,0.006318181261729742,608.1297722383138,64.48931826190778,0.06026469795544818,0.8776741177019485,0.04889398114394505,3.936089457423101e-05,0.1910505409914791,0.3477974955943339,11.950969502361156,16.30152870610726,16.751053761418987,5.413976792460791,6.2161251743088295,0.365039512984597,439.3158512276814,4.700820850040563,4.3591471989306,0.0006748781500389307,0.000688342566446087
5.74,0.07182496422462478,5.870541907029733,6.175133128745707,100.0,100.0,0.00039426677542274993,3.8577314167253887,1.9763046705022542,2.3461953294977396,1.039190014133769,1.9245450657908765,2.359768583274607,6.686021426091798,0.0008706532999310053,15.83123289271464,6.044359911097399,43.04860507864291,13.418709305782807,16.750185613990062,47.527368864128846,80.77139824345595,120.38647857390824,3.955640088902621,7.420094561892601,4.697405438107398,2.9648850394240127,0.00011496057598746512,2.965,1.0,1.0,0.03214103930916669,1.3654154284848978,0.035332614527253406,0.00582120661803623,0.0006882955368589875,63.982717327434926,168.39849044014545,0.6002756498473533,12.054376211706666,0.1822651839653346,0.0012867549545357048,0.00010392004060339103,0.006317954278330263,608.0810099639986,64.49485968163017,0.06034258635034829,0.876636281892936,0.048840180395261536,3.942541588859364e-05,0.19126301590995368,0.3477130795592573,11.945365322034434,16.300279498055385,16.750034862319534,5.417213459000354,6.218544802926244,0.36475150246212396,439.03438542135024,4.697405438107398,4.3559976079713945,0.0006748707557775052,0.0006883425351778759
