x1,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x2,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x3,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x4,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x5,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x6,x60,x61,x62,x63,x64,x65,x66,x67,x68,x7,x8,x9,Time
8.0,5.1573933430457713e-05,0.0001107727103409828,3.2766579334836652e-12,2.7863166990991587e-11,9.145351083808301e-09,99.99999669735853,3.8996840744173423e-07,49.999997719190496,2.2808088510401895e-06,6.695035365757217e-13,1.6845212562055256,6.844826267126445e-14,6.641639002136685e-15,7.249689754060836e-19,60.0,4.0261661357114014e-18,8.512110341797225e-19,3.984947455944416e-22,1.8640549330838855e-15,1.712164367933455e-16,1.762986442667247e-24,0.8,9.770528192708096e-32,1.985877295893977e-31,5.907389155484906e-33,0.0,53.757846007026586,2.757846482844519,18999.999998341773,5.136585434352366e-07,31.24215228727401,9.98450633937348e-07,6.791755258204099,3.2981229300300577e-07,9.939137906649792e-09,1.0697691246892433e-06,3.1491762095862674e-08,1.1868146617812802e-07,1.460056904877176e-07,2.085229960674798e-07,66.99999996914066,1.6792054206040274e-08,2.6530541517372132e-08,4.579310839331266,66.99999999972218,1.3924385980810178e-10,2.779402216838775e-10,41666.9999999497,1.3650185397147636e-08,3.63523074667508e-08,1.0311211737500583e-20,7.686463026901125e-21,2.0682108264487485e-21,66.99999999968811,0.59078415590217,3.1190755346898157e-10,35000.0,1.5861536508319072e-21,3.419454206786448e-22,2.4361519909965107e-47,7.5612793695927e-49,16667.0,2.858490463652536e-47,8.043461111969695e-21,0.01893515358996981,2.611754637904751e-05,999.9998353541969,9.16
8.0,5.1997150958991256e-05,0.00011153489397728008,3.327991759412339e-12,2.8357410701959404e-11,9.23054595906862e-09,99.99999667196289,3.925016292835095e-07,49.99999769794939,2.3020499405524845e-06,6.821903199213823e-13,1.6852936489234907,6.974736037299438e-14,6.776220915324965e-15,7.414063786758578e-19,60.0,4.112220126447563e-18,8.68484328014816e-19,4.070964554691089e-22,1.9016693370578333e-15,1.7488918929658571e-16,1.8032905040070502e-24,0.8,1.0063221757418325e-31,2.0473892820257064e-31,6.097594656819333e-33,0.0,53.75165104990095,2.75165152946872,18999.99999832689,5.186851893552539e-07,31.248347230112696,1.0053657310110746e-06,6.788613195885364,3.322949997913021e-07,1.0019207815801494e-08,1.078871965474524e-06,3.177508106933436e-08,1.1975234926485653e-07,1.472728160936131e-07,2.1018336963346125e-07,66.99999996879852,1.6968193086799813e-08,2.6825877269136082e-08,4.581027748149153,66.9999999997188,1.408397703791992e-10,2.813122048689812e-10,41666.999999949054,1.3811223432833658e-08,3.682833451244225e-08,1.0572387275949882e-20,7.889616319210995e-21,2.1249500046499698e-21,66.99999999968374,0.5920054534464181,3.162839543943791e-10,35000.0,1.6283720929106159e-21,3.511185056065247e-22,2.5699515742994975e-47,7.977694100240337e-49,16667.0,3.0191113122161817e-47,8.267468036903298e-21,0.01903613229977494,2.6283233931251264e-05,999.9998341473831,9.17
8.0,5.242325507889057e-05,0.00011230119407822206,3.3800569347503994e-12,2.885973915172015e-11,9.316419085189416e-09,99.9999966464064,3.9504757323837653e-07,49.99999767653925,2.3234600687503796e-06,6.951002079322724e-13,1.6860646151166703,7.10693454763197e-14,6.9133491186225885e-15,7.581946074856073e-19,60.0,4.199997986894216e-18,8.860849698491924e-19,4.1587241495910086e-22,1.9399919925065083e-15,1.7863581838379622e-16,1.8444627721245818e-24,0.8,1.0364256450923202e-31,2.1107156799508377e-31,6.293639676352006e-33,0.0,53.7454719169664,2.7454724003082354,18999.99999831189,5.23754137869987e-07,31.254526348660704,1.0123184547310695e-06,6.7854745032197075,3.347927262057921e-07,1.0099811062303039e-08,1.0880393334958445e-06,3.2060555108101215e-08,1.2083138078207188e-07,1.4854915339926257e-07,2.1185465246181398e-07,66.99999996845304,1.7145935191840154e-08,2.7124119950999968e-08,4.582740246628872,66.9999999997154,1.424518524209936e-10,2.847205592777765e-10,41666.999999948406,1.3973944383170531e-08,3.730996887522022e-08,1.0839812234407715e-20,8.097853861542796e-21,2.1831653458337114e-21,66.9999999996793,0.5932270393727359,3.207159800161368e-10,35000.0,1.6716546699258706e-21,3.6052475055265897e-22,2.7106652183942856e-47,8.415681822582418e-49,16667.0,3.1882080728665467e-47,8.497394672371958e-21,0.01913748210294835,2.644973057511507e-05,999.999832933396,9.18
8.0,5.2852261175847417e-05,0.00011307162598766343,3.4328627669562348e-12,2.937027235212169e-11,9.402974889512482e-09,99.99999662068828,3.976062818487451e-07,49.99999765495897,2.3450403384344063e-06,7.082367827769122e-13,1.6868341578177761,7.241458624277606e-14,7.053067827809468e-15,7.753405681857236e-19,60.0,4.289531490009117e-18,9.040186544101647e-19,4.248258753926076e-22,1.979035131741686e-15,1.8245769186780727e-16,1.886520509696098e-24,0.8,1.0673850427180036e-31,2.1759055283427697e-31,6.495688153123407e-33,0.0,53.739308564357074,2.7393090514973153,18999.999998296782,5.288656841024085e-07,31.260689686783355,1.0193089469820449e-06,6.7823391753099465,3.373055384690294e-07,1.0180950401548166e-08,1.097271587954512e-06,3.234819741899271e-08,1.2191861051583278e-07,1.4983475545497449e-07,2.135368999677554e-07,66.99999996810418,1.7325292779518722e-08,2.7425294281658473e-08,4.584448341987842,66.99999999971195,1.44080247467372e-10,2.88165626234027e-10,41666.99999994775,1.4138363476429717e-08,3.779726893694914e-08,1.1113624358956809e-20,8.31129286895819e-21,2.2428922037210793e-21,66.99999999967481,0.5944489101874949,3.2520426048503615e-10,35000.0,1.716026082277071e-21,3.701696136932041e-22,2.858596510480736e-47,8.8761916923522e-49,16667.0,3.3661590118371207e-47,8.733384977251688e-21,0.019239203567616197,2.6617038911889413e-05,999.9998317122034,9.19
8.0,5.328418469167021e-05,0.00011384620507364725,3.486418663768844e-12,2.9889131835361554e-11,9.490217821295291e-09,99.99999659480771,4.001777977048232e-07,49.999997633207435,2.3667918578591366e-06,7.216036757121251e-13,1.6876022800555306,7.3783455991696e-14,7.195421912730239e-15,7.928512819786677e-19,60.0,4.380852905833523e-18,9.222911608190163e-19,4.339601395798178e-22,2.0188111670345117e-15,1.863561990561923e-16,1.9294812692057182e-24,0.8,1.0992226471614458e-31,2.243008935362139e-31,6.703907713597648e-33,0.0,53.733160948343375,2.7331614393065022,18999.999998281553,5.340201247708658e-07,31.266837288209683,1.026337349882352e-06,6.7792072072664125,3.398335029633182e-07,1.0262628598607474e-08,1.1065690894391107e-06,3.2638021268183476e-08,1.2301408847429233e-07,1.511296755266663e-07,2.152301677552228e-07,66.99999996775195,1.7506278182331122e-08,2.772942515315924e-08,4.586152041433495,66.99999999970846,1.457250980728813e-10,2.9164774972186685e-10,41666.99999994709,1.4304496054717962e-08,3.829029359335296e-08,1.1393963924398526e-20,8.530052794473433e-21,2.3041666293761008e-21,66.99999999967027,0.5956710624035105,3.2974943202529204e-10,35000.0,1.7615115046302374e-21,3.8005865879028163e-22,3.0140585347928085e-47,9.36020259894449e-49,16667.0,3.5533543594071053e-47,8.975585787073973e-21,0.019341297259889006,2.678516154538343e-05,999.9998304837736,9.2
8.0,5.3719041124375815e-05,0.00011462494672833439,3.540734133929315e-12,3.041644066661707e-11,9.578152351777372e-09,99.99999656876395,4.0276216344437837e-07,49.99999761128354,2.3887157407496716e-06,7.352045675184028e-13,1.6883689848546586,7.517633314515375e-14,7.340456903465105e-15,8.107338861050631e-19,60.0,4.473995006390905e-18,9.409083533884245e-19,4.432785623251876e-22,2.0593326923056505e-15,1.9033275096385814e-16,1.9733628959604888e-24,0.8,1.1319612058135226e-31,2.3120770920708464e-31,6.918469718906997e-33,0.0,53.727029025331404,2.7270295201420027,18999.999998266212,5.392177581945801e-07,31.27296919653306,1.0334038057833776e-06,6.776078594206937,3.4237668623061745e-07,1.0344848428244812e-08,1.1159321999280635e-06,3.293003998134482e-08,1.2411786488825763e-07,1.5243396709630663e-07,2.169345116171394e-07,66.99999996739628,1.768890380720478e-08,2.8036537631736134e-08,4.587851352163283,66.99999999970494,1.4738654781775427e-10,2.951672763999713e-10,41666.99999994641,1.4472357574558001e-08,3.8789102257119336e-08,1.1680973762319925e-20,8.754255354617433e-21,2.3670253793573173e-21,66.99999999966568,0.5968934925400698,3.34352136974474e-10,35000.0,1.808136591355433e-21,3.9019755640914785e-22,3.1773740236722056e-47,9.868723638829626e-49,16667.0,3.7501965015482087e-47,9.224146847965328e-21,0.019443763743853527,2.695410108194979e-05,999.9998292480747,9.21
8.0,5.415684602828094e-05,0.00011540786636793212,3.595818787902259e-12,3.0952323456675137e-11,9.666782974246602e-09,99.99999654255618,4.05359421752496e-07,49.999997589186165,2.410813106318113e-06,7.490431889352591e-13,1.6891342752358776,7.659360127290891e-14,7.488218996500553e-15,8.289956350297718e-19,60.0,4.5689910705855866e-18,9.59876182419865e-19,4.527845509397026e-22,2.100612484815407e-15,1.9438878052563171e-16,2.018183531105415e-24,0.8,1.1656239406148738e-31,2.3831622858460138e-31,7.139549312096208e-33,0.0,53.720912751862286,2.720913250545069,18999.99999825075,5.444588842991409e-07,31.279085455211792,1.0405084572689354e-06,6.772953331256848,3.449351549724438e-07,1.0427612674933578e-08,1.125361282792187e-06,3.322426694379578e-08,1.252299902117485e-07,1.5374768386235598e-07,2.186499875356794e-07,66.99999996703716,1.7873182135792414e-08,2.8346656958642206e-08,4.589546281364671,66.99999999970139,1.4906474131293415e-10,2.9872455561572347e-10,41666.999999945736,1.4641963607469108e-08,3.929375486100335e-08,1.1974799289160548e-20,8.984024554989655e-21,2.431505923869313e-21,66.99999999966101,0.5981161971229585,3.390130238234227e-10,35000.0,1.8559274819641442e-21,4.00592085135354e-22,3.3488755086418747e-47,1.0402794588967016e-48,16667.0,3.9571001715712783e-47,9.479220850586615e-21,0.01954660358156445,2.712386013046944e-05,999.9998280050743,9.22
8.0,5.4597615014094325e-05,0.00011619497943262439,3.651682338597333e-12,3.149690637456281e-11,9.756114204105646e-09,99.9999965161836,4.0796961536134235e-07,49.99999756691417,2.4330850792800746e-06,7.63123321096607e-13,1.689898154215889,7.803564913735261e-14,7.638755060900339e-15,8.476439016280023e-19,60.0,4.665874889101545e-18,9.792006850010542e-19,4.624815657531553e-22,2.142663506853913e-15,1.985257428088541e-16,2.063961614638567e-24,0.8,1.2002345537574125e-31,2.456317913794071e-31,7.36732546536723e-33,0.0,53.71481208461156,2.7148125871913646,18999.999998235176,5.497438046220106e-07,31.285186107569793,1.0476514471546702e-06,6.769831413548948,3.475089760497776e-07,1.0510924132873161e-08,1.1348567027972609e-06,3.352071560065491e-08,1.263505151225581e-07,1.5507087974020993e-07,2.2037665168253575e-07,66.99999996667455,1.8059125724765842e-08,2.865980855098321e-08,4.591236836215141,66.99999999969779,1.5075982420510233e-10,3.0231993941938744e-10,41666.999999945045,1.4813329840547964e-08,3.9804311860932057e-08,1.2275588534279743e-20,9.219486715818377e-21,2.497646454914363e-21,66.99999999965628,0.599339172684489,3.4373274725617533e-10,35000.0,1.9049108065467458e-21,4.112481327919247e-22,3.5289054714797996e-47,1.0963486380219577e-48,16667.0,4.1744926417732667e-47,9.740963464072822e-21,0.01964981733303635,2.7294441302336602e-05,999.9998267547405,9.23
8.0,5.5041363749008125e-05,0.0001169863013865004,3.708334602090674e-12,3.205031716017707e-11,9.84615057893827e-09,99.99999648964544,4.1059278704992293e-07,49.99999754446645,2.4555327898711525e-06,7.774487959661135e-13,1.6906606248073694,7.950287073845108e-14,7.7921126444762e-15,8.666861783713862e-19,60.0,4.764680769301042e-18,9.988879858033533e-19,4.723731206264066e-22,2.1854989074312444e-15,2.0274511522596697e-16,2.110715888426109e-24,0.8,1.2358172333857784e-31,2.531598496164713e-31,7.60198102732354e-33,0.0,53.708726980388576,2.708727486890344,18999.999998219482,5.550728223180191e-07,31.291271196797165,1.0548329184874486e-06,6.766712836223512,3.5009821648296557e-07,1.059478560600526e-08,1.1444188261065833e-06,3.381939945699138e-08,1.2747949052281163e-07,1.5640360886263972e-07,2.2211456041918495e-07,66.99999996630845,1.8246747206109447e-08,2.8976018002550585e-08,4.5929230238821965,66.99999999969415,1.5247194318170297e-10,3.0595378257827544e-10,41666.99999994435,1.4986472077049205e-08,4.032083423910821e-08,1.2583492168023456e-20,9.460770497518595e-21,2.5654858944439647e-21,66.99999999965151,0.6005624157635282,3.4851196818988253e-10,35000.0,1.9551136912098787e-21,4.2217169765651823e-22,3.7178164952925007e-47,1.1551901570767281e-48,16667.0,4.402813915083871e-47,1.000953336997238e-20,0.019753405556235438,2.7465847211443512e-05,999.9998254970408,9.24
8.0,5.5488107956789715e-05,0.0001177818477174841,3.765785498346375e-12,3.2612685136914945e-11,9.936896658575692e-09,99.99999646294089,4.132289796438435e-07,49.99999752184185,2.478157373863414e-06,7.920234967725638e-13,1.6914216900189598,8.09956653586906e-14,7.948339979958695e-15,8.861300785140706e-19,60.0,4.865443540123353e-18,1.0189442978791925e-18,4.824627834636551e-22,2.2291320239675736e-15,2.0704839774710316e-16,2.1584653992173666e-24,0.8,1.2723966592988165e-31,2.609059689764925e-31,7.843702770214664e-33,0.0,53.70265739613581,2.7026579065846277,18999.99999820367,5.604462421648632e-07,31.297340765950864,1.062053014544756e-06,6.763597594428271,3.527029434516249e-07,1.0679199908030246e-08,1.1540480202835337e-06,3.412033207797643e-08,1.286169675395259e-07,1.5774592558023446e-07,2.2386377029715357e-07,66.9999999659388,1.8436059287413826e-08,2.9295311084654665e-08,4.5946048515233535,66.99999999969049,1.5420124597596917e-10,3.096264425909179e-10,41666.999999943655,1.5161406236966112e-08,4.084338350711441e-08,1.2898663529791297e-20,9.70800692625008e-21,2.635063902510428e-21,66.99999999964666,0.6017859229055247,3.5335135381472935e-10,35000.0,2.0065637635138765e-21,4.333688896785957e-22,3.9159714155886847e-47,1.2169174819521141e-48,16667.0,4.642516916712317e-47,1.0285092296186726e-20,0.019857368807071375,2.7638080474165287e-05,999.999824231943,9.25
8.0,5.593786341787339e-05,0.00011858163393726342,3.824045051937956e-12,3.31841412243037e-11,1.0028357025162945e-08,99.99999643606913,4.1587823601507046e-07,49.99999749903924,2.5009599725818887e-06,8.068513584452257e-13,1.6921813528552578,8.251443760802212e-14,8.107485991168036e-15,9.059833372788069e-19,60.0,4.968198556983458e-18,1.0393759234594903e-18,4.927541767247054e-22,2.273576383983317e-15,2.1143711311267609e-16,2.207229501659889e-24,0.8,1.309998008651053e-31,2.688758301372992e-31,8.092681437180659e-33,0.0,53.69660328892832,2.6966038033493738,18999.99999818774,5.658643705686054e-07,31.30339485795529,1.069311878834094e-06,6.760485683318403,3.553232242945473e-07,1.0764169862423527e-08,1.1637446542941317e-06,3.442352708903472e-08,1.2976299752516896e-07,1.5909788446184267e-07,2.2562433805828412e-07,66.99999996556558,1.8627074752169382e-08,2.9617713746957903e-08,4.596282326286148,66.99999999968676,1.5594788137194853e-10,3.1333827970123287e-10,41666.99999994295,1.5338148357611314e-08,4.137202170901717e-08,1.3221258656103523e-20,9.96132941947544e-21,2.706420885418451e-21,66.99999999964176,0.6030096906625361,3.5825157763385543e-10,35000.0,2.0592891579101746e-21,4.44845931696589e-22,4.123743471352858e-47,1.2816473359537114e-48,16667.0,4.894067685794143e-47,1.0567805050909789e-20,0.019961707639389117,2.7811143709344773e-05,999.9998229594146,9.26
8.0,5.639064596945208e-05,0.00011938567558121954,3.883123392769834e-12,3.37648179506308e-11,1.0120536283225242e-08,99.99999640902936,4.185405990816907e-07,49.99999747605746,2.5239417329210508e-06,8.219363680492122e-13,1.6929396163168076,8.405959746880586e-14,8.26960029918491e-15,9.262538130430396e-19,60.0,5.07298170667075e-18,1.0601892547510733e-18,5.032509779372356e-22,2.3188457067892775e-15,2.159128070459695e-16,2.257027861314506e-24,0.8,1.3486469616541706e-31,2.7707523011525065e-31,8.349111789496593e-33,0.0,53.690564615973045,2.6905651343916555,18999.999998171686,5.71327515569172e-07,31.309433515602926,1.0766096550923753e-06,6.7573770980565175,3.579591265096033e-07,1.084969830245192e-08,1.1735090985096005e-06,3.472899817599573e-08,1.309176320582194e-07,1.6045954029501408e-07,2.2739632063500115e-07,66.99999996518876,1.881980646005994e-08,2.9943252118308036e-08,4.597955455308133,66.99999999968303,1.5771199920952934e-10,3.1708965691269526e-10,41666.99999994223,1.5516714594197428e-08,4.190681142447094e-08,1.3551436308668068e-20,1.0220873811518144e-20,2.7795980038766994e-21,66.99999999963681,0.6042337155932574,3.6321331950327523e-10,35000.0,2.1133185211787273e-21,4.56609160655068e-22,4.34151645611895e-47,1.3494997471429994e-48,16667.0,5.157945567037952e-47,1.0857839556567509e-20,0.020066422604960703,2.7985039538277387e-05,999.999821679423,9.27
8.0,5.6846471505569056e-05,0.00012019398820835616,3.943030756798792e-12,3.4354849465574114e-11,1.0213439059734318e-08,99.99999638182081,4.212161118076724e-07,49.99999745289537,2.547103807361309e-06,8.372825652208445e-13,1.6936964834000907,8.5631560340756e-14,8.434733228521288e-15,9.469494885249963e-19,60.0,5.1798294122477356e-18,1.081390774734096e-18,5.139569202090659e-22,2.364953905176794e-15,2.2047704846572687e-16,2.3078804576703917e-24,0.8,1.3883697072784823e-31,2.8551008360663797e-31,8.613192653817035e-33,0.0,53.68454133460823,2.684541857049833,18999.999998155516,5.768359868458519e-07,31.315456781554982,1.0839464872853202e-06,6.754271833812651,3.6061071775364577e-07,1.0935788071190004e-08,1.1833417247089254e-06,3.5036759085245135e-08,1.320809229437259e-07,1.6183094808644134e-07,2.2917977515057741e-07,66.99999996480832,1.901426734725636e-08,3.027195250757129e-08,4.5996242457168846,66.99999999967922,1.5949375038946604e-10,3.208809400025069e-10,41666.999999941494,1.5697121220417766e-08,4.2447815771822226e-08,1.388935800244753e-20,1.0486778379120576e-20,2.854637181149385e-21,66.99999999963178,0.6054579942630478,3.682372656717984e-10,35000.0,2.1686810178654207e-21,4.686650288219081e-22,4.569684869043922e-47,1.4205980956787322e-48,16667.0,5.4346434023721825e-47,1.1155366883757339e-20,0.020171514253477105,2.8159770584695966e-05,999.9998203919357,9.28
8.0,5.7305355977209645e-05,0.00012100658740122883,4.0037774867554444e-12,3.4954371552831915e-11,1.0307070004174792e-08,99.99999635444262,4.2390481720262524e-07,49.999997429551804,2.5704473539854925e-06,8.52894042603016e-13,1.6944519570975176,8.723074708588529e-14,8.602935813291258e-15,9.680784719697758e-19,60.0,5.288778637948736e-18,1.1029870579594594e-18,5.2487579274042555e-22,2.411915087107885e-15,2.25131429698741e-16,2.3598075871601228e-24,0.8,1.429192948954407e-31,2.941864243290853e-31,8.885126969420533e-33,0.0,53.67853340230277,2.678533928792932,18999.999998139225,5.823900957227952e-07,31.321464698341984,1.091322519606853e-06,6.7511698857642495,3.632780658424143e-07,1.1022442021536477e-08,1.1932429060814156e-06,3.534682362387614e-08,1.3325292221386665e-07,1.632121630624017e-07,2.309747589193998e-07,66.99999996442422,1.9210470426710118e-08,3.0603841404465544e-08,4.60128870462999,66.9999999996754,1.612932868784054e-10,3.2471249753576545e-10,41666.99999994077,1.5879384629026985e-08,4.299509841121358e-08,1.423518803372617e-20,1.0759183867002068e-20,2.9315811112078406e-21,66.9999999996267,0.6066825232439588,3.7332410882094954e-10,35000.0,2.2254063357194867e-21,4.810201050054582e-22,4.808654065981393e-47,1.4950691611583278e-48,16667.0,5.724667722591875e-47,1.146056128518774e-20,0.020276983132540016,2.8335339474755593e-05,999.99981909692,9.29
