MAPK,MAPKMEKpp,MAPKPH,MAPKp,MAPKpMAPKPH,MAPKpMEKpp,MAPKpp,MAPKppMAPKPH,MEK,MEKPH,MEKRAFp,MEKp,MEKpMEKPH,MEKpRAFp,MEKpp,MEKppMEKPH,RAF,RAFK,RAFPH,RAFRAFK,RAFp,RAFpRAFPH,Time
0.3999999139923652,8.257433679486142e-08,0.2999999988800958,2.313393734959965e-09,1.1199041713500522e-09,2.5706945839610186e-16,4.289552109386307e-18,1.1768959088638675e-18,0.195280884334525,0.19979134457748532,0.004300013330622807,0.00020782578791688814,0.00020863609164560557,2.5107983530899803e-06,2.775173056463324e-08,1.933086912412345e-08,0.22865916449168647,0.14132342459167882,0.2990640761251831,0.05867657540832114,0.007425812096199849,0.0009359238748169054,3.04
0.39999991225492953,8.422950747292456e-08,0.2999999988506727,2.366235550819683e-09,1.1493273266818052e-09,2.683335904589673e-16,4.491400579701191e-18,1.2367617894752097e-18,0.19525127133958467,0.19978906225408133,0.0043255233372222765,0.0002096057378914045,0.00021091803159319902,2.549386239278679e-06,2.822363604460464e-08,1.9714325511723244e-08,0.22857181553113348,0.1412938283704688,0.29905858429742777,0.058706171629531144,0.007452524413301881,0.0009414157025721859,3.05
0.3999999104895383,8.591099510087359e-08,0.2999999988205983,2.420064665999392e-09,1.1794017568539578e-09,2.800427792579382e-16,4.701874495602378e-18,1.2994094710122988e-18,0.19522160306654196,0.1997867649383726,0.004351065385280799,0.0002113934703824444,0.00021321495784131395,2.5884035356790357e-06,2.87016364576866e-08,2.0103786105941085e-08,0.2284847802237846,0.14126456973336635,0.2990530857142858,0.05873543026663359,0.007479221435051383,0.0009469142857141976,3.06
0.39999990869586133,8.76191041597272e-08,0.29999999878986094,2.4748952709716246e-09,1.2101390913248098e-09,2.922123649247668e-16,4.921297138552714e-18,1.3649519171171182e-18,0.19519187982836486,0.1997844526109548,0.00437663914491214,0.00021318897974130055,0.00021552688972665345,2.627853047553986e-06,2.9185784543508486e-08,2.0499318608240647e-08,0.22839805596475862,0.14123564573192643,0.299047580440643,0.058764354268073526,0.007505903209851428,0.0009524195593569637,3.07
0.3999999068735658,8.935414124171672e-08,0.2999999987584489,2.530741695895294e-09,1.241551114322578e-09,3.048581046596043e-16,5.150001325040541e-18,1.4335056357365014e-18,0.1951621019363182,0.1997821252527235,0.004402244288276535,0.0002149922602713403,0.00021785384628538712,2.6677375826923123e-06,2.9676133253714998e-08,2.0900991162921924e-08,0.22831164017112365,0.14120705344251677,0.2990420685409167,0.0587929465574832,0.00753256978645091,0.0009579314590832661,3.08
0.3999999050223166,9.111641505442657e-08,0.29999999872635025,2.5876184113256743e-09,1.2736497660805222e-09,3.179961793204984e-16,5.388329567850254e-18,1.5051907412551261e-18,0.1951322696999633,0.19977978284487308,0.004427880489578176,0.00021680330622920083,0.00022019584625462585,2.7080599513378192e-06,3.017273575153852e-08,2.130887235770821e-08,0.22822553028159387,0.1411787899659786,0.29903655007905666,0.05882121003402135,0.00755922121391222,0.0009634499209433157,3.09
0.3999999031417764,9.290623623395822e-08,0.29999999869355287,2.6455400145571078e-09,1.3064471485331924e-09,3.3164396706549347e-16,5.636654987859982e-18,1.5801412123140023e-18,0.1951023834276522,0.19977742536889467,0.004453547424625348,0.0002186221117668053,0.00022255290807416872,2.7488229685165407e-06,3.067564535325657e-08,2.1723031185508794e-08,0.22813972376945355,0.14115085244195003,0.29903102511860874,0.058849147558049944,0.007585857543511673,0.0009689748813912428,3.1
0.399999901231606,9.472391700148391e-08,0.2999999986600445,2.7045212041839176e-09,1.3399555346709224e-09,3.4582144600784534e-16,5.895419242082708e-18,1.658523510489719e-18,0.19507244342742683,0.1997750528065746,0.004479244770031907,0.0002204486708248471,0.00022492504988847018,2.7900294583303673e-06,3.1184915421992205e-08,2.2143536974343525e-08,0.22805421816632773,0.14112323807521313,0.2990254937228294,0.05887676192478683,0.007612478832224842,0.0009745062771705967,3.11
0.39999989929146335,9.656977217769576e-08,0.29999999862581267,2.7645768568161744e-09,1.374187346174944e-09,3.605471429532971e-16,6.165022910753488e-18,1.7404827053372186e-18,0.1950424500044049,0.19977266513999375,0.004504972205528465,0.00022228297744706206,0.00022731228954668545,2.8316822412003845e-06,3.170059967472687e-08,2.2570459593319826e-08,0.22796901099190559,0.1410959440577866,0.299019955954358,0.058904055942213346,0.007639085132469674,0.0009800440456419653,3.12
0.39999989732100383,9.844411874283372e-08,0.29999999859084486,2.82572199437894e-09,1.4091551650266532e-09,3.7583992374652006e-16,6.44587391330493e-18,1.826166246272141e-18,0.19501240346192883,0.1997702623515259,0.004530729412942823,0.00022412502564380128,0.00022971464460477454,2.873784139372519e-06,3.222275204672762e-08,2.300386936293416e-08,0.2278840997843963,0.14106896760268392,0.29901441187536293,0.058931032397316035,0.007665676496568697,0.0009855881246370447,3.13
0.3999998953198804,1.0034727579240284e-07,0.29999999855512827,2.887971781179313e-09,1.4448717358739146e-09,3.917191943544415e-16,6.7383929311405864e-18,1.9157266099213953e-18,0.19498230410169093,0.19976784442383597,0.00455651607608656,0.00022597480937822182,0.00023213213232704707,2.916337977454785e-06,3.275142667638417e-08,2.344383704581496e-08,0.22779948210357975,0.14104230594729178,0.29900886154755846,0.05895769405270816,0.007692252977206771,0.0009911384524415468,3.14
0.39999989328774366,1.0227956454054999e-07,0.29999999851865006,2.9513415245589464e-09,1.481349967284029e-09,4.0820491052339147e-16,7.04301365189244e-18,2.009321403031445e-18,0.19495215222373544,0.19976541133987857,0.004582331880750775,0.00022783232256724516,0.00023456476968763824,2.9593465823560477e-06,3.3286677904548667e-08,2.3890433847154344e-08,0.22771515553055666,0.14101595635308958,0.2990033050322064,0.05898404364691038,0.007718814627406482,0.0009966949677936191,3.15
0.3999998912242418,1.0424130832344171e-07,0.2999999984813971,3.0158466755466e-09,1.5186029329967237e-09,4.253175874362615e-16,7.360183013678612e-18,2.1071134653766542e-18,0.19492194812646016,0.19976296308289665,0.004608176514701824,0.000229697559082517,0.0002370125733719864,3.0028127832248214e-06,3.382856027387601e-08,2.4343731415140158e-08,0.22763111766749794,0.1409899161053685,0.2989977423901177,0.05901008389463144,0.007745361500503563,0.0010022576098822685,3.16
0.39999988912902035,1.0623283260264083e-07,0.2999999984433562,3.0815028295106575e-09,1.5566438731771205e-09,4.430783093696503e-16,7.690361449360832e-18,2.2092709726675683e-18,0.19489169210661858,0.1997604996364199,0.004634049667677061,0.0002315705127513656,0.00023947555977830895,3.0467394113880346e-06,3.437712852816371e-08,2.480380184138769e-08,0.22754736613739485,0.1409641825129511,0.2989921736816542,0.05903581748704889,0.0077718936501222895,0.0010078263183457828,3.17
0.39999988700172273,1.0825446496848441e-07,0.29999999840451386,3.148325726811684e-09,1.595486195668726e-09,4.615087393510235e-16,8.034023130802155e-18,2.3159675394592642e-18,0.19486138445932172,0.1997580209842633,0.004659951031380576,0.00023345117735776188,0.00024195374501907987,3.091129300289826e-06,3.493243761169206e-08,2.5270717661371707e-08,0.22746389858380858,0.1409387529079102,0.29898659896672986,0.05906124709208975,0.007798411130150895,0.0010134010332701541,3.18
0.39999988484198973,1.1030653514346032e-07,0.2999999983648566,3.2163312534549392e-09,1.6351434772463978e-09,4.806311288158588e-16,8.391656213124437e-18,2.4273823220596257e-18,0.19483102547803985,0.1997555271105257,0.004685880299478933,0.00023533954664327748,0.00024444714492250543,3.13598528543031e-06,3.549454266856411e-08,2.5744551854858174e-08,0.2273807126706202,0.14091362464528875,0.2989810183048125,0.0590863753547112,0.007824913994716973,0.0010189816951875006,3.19
0.3999998826494597,1.1238937498558514e-07,0.2999999983243705,3.2855354417429367e-09,1.6756294648693376e-09,5.00468327264806e-16,8.763763078966039e-18,2.543700121437698e-18,0.1948006154546045,0.1997530179995882,0.004711837167596916,0.00023723561430804486,0.000246955775034002,3.181310204304375e-06,3.6063499042045816e-08,2.6225377846336285e-08,0.22729780608178035,0.14088879510281865,0.29897543175492547,0.05911120489718131,0.007851402298162889,0.00102456824507449,3.2
0.39999988042376855,1.1450331849178077e-07,0.2999999982830419,3.355954470927957e-09,1.7169580769340548e-09,5.210437919208319e-16,9.150860582739304e-18,2.665111486131959e-18,0.19477015467921036,0.19975049363611289,0.004737821333313255,0.00023913937401171564,0.00024947965061767187,3.2271068963404475e-06,3.663936227390597e-08,2.6713269505450184e-08,0.22721517652105905,0.14086426168064028,0.2989698393756492,0.05913573831935968,0.007877876095021186,0.0010301606243507588,3.21
0.3999998781645497,1.1664870180125242e-07,0.29999999824085666,3.4276046678646047e-09,1.759143404527361e-09,5.423815973863806e-16,9.553480294888281e-18,2.791812815158681e-18,0.1947396434404171,0.1997479540050411,0.004763832496156382,0.00024105081937442034,0.00025201878665778054,3.273378202839288e-06,3.72221881037564e-08,2.7208301147431006e-08,0.22713282171179552,0.1408400218010218,0.29896424122512266,0.05915997819897818,0.007904335439989989,0.00103575877487734,3.22
0.39999987587143415,1.1882586319886509e-07,0.2999999981978003,3.5005025076623234e-09,1.802199712679334e-09,5.645064453005182e-16,9.972168746146172e-18,2.924006460920194e-18,0.19470908202515133,0.19974539909159228,0.0047898703576001525,0.00024296994397772693,0.000254573197860233,3.3201269669127576e-06,3.781203246839186e-08,2.7710547533528584e-08,0.22705073939664808,0.14081607290807832,0.2989586373610449,0.059183927091921634,0.007930780387908416,0.0010413626389550797,3.23
0.3999998735440503,1.210351431185216e-07,0.2999999981538586,3.574664614337955e-09,1.846141441616311e-09,5.874436739960927e-16,1.0407487671793079e-17,3.061900832113251e-18,0.19467847071870836,0.19974282888126213,0.004815934621059602,0.0002448967413656006,0.0002571428986540509,3.367356033422616e-06,3.840895150113028e-08,2.822008387144349e-08,0.22696892733734372,0.1407924124674915,0.2989530278406769,0.05920758753250847,0.007957210993731981,0.0010469721593230643,3.24
0.39999987118202435,1.2327688414653903e-07,0.2999999981090168,3.65010776146825e-09,1.890983208013853e-09,6.112192681568797e-16,1.0860014255913437e-17,3.2057104966372933e-18,0.19464780980475424,0.19974024335982138,0.0048420249918866695,0.00024683120504536224,0.0002597279031928487,3.415068248919283e-06,3.9013001531152593e-08,2.873698581575876e-08,0.22688738331442815,0.14076903796622847,0.29894741272084296,0.059230962033771484,0.007983627312508011,0.0010525872791570393,3.25
0.3999998687849798,1.2555143097191642e-07,0.29999999806326016,3.726848871581697e-09,1.936739808657323e-09,6.358600532437946e-16,1.133034673260903e-17,3.3556592887118702e-18,0.19461709956540366,0.1997376425133129,0.004868141177296214,0.00024877332848048184,0.00026232822535766557,3.463266461919286e-06,3.962423910434164e-08,2.926132945601263e-08,0.22680610512871835,0.14074594691415734,0.29894179205794313,0.059254053085842605,0.008010029399624339,0.001058207942056852,3.26
0.3999998663525387,1.2785912946708208e-07,0.29999999801657373,3.804904994909762e-09,1.983426263519196e-09,6.613969149414922e-16,1.1819197690745672e-17,3.512032600603136e-18,0.19458634028254684,0.19973502632802698,0.004894282885150317,0.000250723104949677,0.0002649438787819722,3.51195352872698e-06,4.024272135609389e-08,2.9793191102425986e-08,0.226725090630636,0.14072313687670124,0.2989361659081459,0.05927686312329873,0.008036417315532408,0.001063834091854079,3.27
0.39999986388432024,1.3020032805431076e-07,0.2999999979689422,3.884293342395124e-09,2.031057755223144e-09,6.878600668558108e-16,1.2327256835956332e-17,3.6751003847512824e-18,0.19455553223589409,0.19973239479053406,0.004920449825743721,0.0002526805277574485,0.0002675748768183844,3.5611323046821914e-06,4.0868505458913515e-08,3.033264760352615e-08,0.2266443376762523,0.1407006054259014,0.2989305343271077,0.059299394574098545,0.00806279111870871,0.001069465672892315,3.28
0.3999998613799408,1.3257537761364413e-07,0.2999999979203503,3.965031284078281e-09,2.0796496346242678e-09,7.15279392262874e-16,1.2855200863143642e-17,3.845122656249877e-18,0.19452467570311494,0.19972974788768114,0.004946641711674232,0.0002546455902203628,0.00027022123254257576,3.610805644707676e-06,4.15016486603929e-08,3.087977632436508e-08,0.22656384413009842,0.14067835014354432,0.29892489736999417,0.059321649856455654,0.008089150866121402,0.0010751026300058566,3.29
0.3999998588390144,1.3498463116219807e-07,0.2999999978707825,4.047136342057324e-09,2.1292174367526597e-09,7.436855811897793e-16,1.3403726387799299e-17,4.02236792683265e-18,0.19449377096030526,0.19972708560658195,0.004972858257412947,0.00025661828561818255,0.0002728829587630177,3.6609764053142412e-06,4.21422084137326e-08,3.143465507153718e-08,0.22648360787530647,0.14065636863244885,0.2989192550915489,0.05934363136755111,0.008115496614873312,0.0010807449084511082,3.3
0.39999985626115236,1.374284438563404e-07,0.29999999782022313,4.1306261911120236e-09,2.1797768821208194e-09,7.731101442477479e-16,1.3973550311335e-17,4.207113375680348e-18,0.1944628182819909,0.19972440793461546,0.004999099179298421,0.00025859860719464213,0.000275560068022488,3.7116474445471984e-06,4.279024237756763e-08,3.1997362093332034e-08,0.22640362681339782,0.14063465851622878,0.29891360754609525,0.059365341483771206,0.008141828422183526,0.0010863924539047587,3.31
0.39999985364596374,1.3990717299386695e-07,0.2999999977686561,4.215518659327827e-09,2.231343878031024e-09,8.035854264652528e-16,1.4565410186413017e-17,4.399645020227459e-18,0.19443181794113126,0.1997217148594244,0.005025364195530826,0.0002605865481582211,0.0002782525725995773,3.7628216219327812e-06,4.344580841579307e-08,3.256797607988677e-08,0.22632389886407125,0.1406132174390546,0.298907954787538,0.059386782560945345,0.008168146345368976,0.0010920452124619517,3.32
0.39999985099305496,1.4242117801617924e-07,0.29999999771606545,4.301831728719941e-09,2.283934519882741e-09,8.351446211211694e-16,1.518006458227715e-17,4.6002578869690665e-18,0.19440077020912286,0.19971900636891368,0.0050516530261661185,0.00026258210168291965,0.0002809604845101971,3.814501798424595e-06,4.410896459739035e-08,3.314657616333879e-08,0.22624442196499134,0.14059204306541603,0.29890229686936554,0.05940795693458391,0.008194450441826021,0.0010977031306344635,3.33
0.39999984830203006,1.4497082051046064e-07,0.29999999766243485,4.38958353585734e-09,2.3375650924800034e-09,8.678217835779033e-16,1.581829345008326e-17,4.8092561822675765e-18,0.19436967535580296,0.19971628245124903,0.005077965393110199,0.00026458526090903246,0.0002836838155090867,3.866690836350039e-06,4.477976919625288e-08,3.37332419179781e-08,0.22616519407157679,0.14057113307988392,0.2988966338446511,0.05942886692011604,0.008220740769012027,0.0011033661553488745,3.34
0.3999998455724905,1.4755646421185405e-07,0.2999999976077479,4.4787923724868346e-09,2.392252071338822e-09,9.016518451145413e-16,1.6480898488230274e-17,5.026953463159573e-18,0.19433853364945328,0.19971354309485537,0.005104301020113079,0.0002665960189439241,0.0002864225770913207,3.919391599356754e-06,4.545828069101229e-08,3.4328053360400073e-08,0.2260862131567886,0.14055048518687244,0.2988909657660552,0.059449514813127546,0.008247017384426958,0.0011090342339447464,3.35
0.39999984280403533,1.5017847500563797e-07,0.29999999755198786,4.569476686157092e-09,2.448012123994557e-09,9.366706267599782e-16,1.716870350769069e-17,5.253672808162538e-18,0.19430734535680344,0.1997107882884153,0.0051306596327630365,0.0002686143688628025,0.0002891767804938157,3.972606952359044e-06,4.614455776486411e-08,3.49310909496578e-08,0.2260074772109184,0.14053009711040126,0.2988852926858272,0.059469902889598705,0.008273280345594956,0.0011147073141727923,3.36
0.399999839996261,1.528372209294043e-07,0.2999999974951379,4.661655080842699e-09,2.504862111309334e-09,9.72914853126069e-16,1.7882554797341584e-17,5.4897469880817126e-18,0.19427611074303472,0.19970801802086763,0.005157040958480789,0.0002706403037094947,0.0002919464366968391,4.026339761484324e-06,4.6838659305393964e-08,3.5542435587414786e-08,0.22592898424137686,0.14050996659385784,0.2988796146558069,0.059490033406142145,0.008299529710045928,0.0011203853441930551,3.37
0.3999998371487615,1.5553307217523435e-07,0.29999999743718087,4.75534631756818e-09,2.5628190887794126e-09,1.010422166240755e-15,1.8623321489295117e-17,5.735518636816813e-18,0.1942448300717835,0.19970523228140594,0.005183444726513649,0.0002726738164972205,0.00029473155642551445,4.08059289401954e-06,4.754064440440328e-08,3.616216861809737e-08,0.22585073227248176,0.14049009139975935,0.29887393172742693,0.05950990860024063,0.008325765535297127,0.001126068272573078,3.38
0.3999998342611283,1.5826640109187652e-07,0.2999999973780997,4.850569315032069e-09,2.621900307842605e-09,1.0492311393812158e-15,1.9391895924229545e-17,5.991340422168901e-18,0.19421350360514503,0.19970243105947688,0.005209870667929693,0.00027471490020936735,0.0002975321501513308,4.1353692183576234e-06,4.8250572357735474e-08,3.679037182904739e-08,0.22577271934524643,0.14047046930951498,0.2988682439517139,0.05952953069048498,0.00835198787883474,0.0011317560482860824,3.39
