STAT5A_1_task1,STAT5B_2_task1,_1_task1,nucpApA_10_task1,nucpApB_11_task1,nucpBpB_12_task1,pAFull_6_task1,pApA_4_task1,pApB_3_task1,pBFull_7_task1,pBpB_5_task1,ptotFull_9_task1,rAFull_8_task1
44.49007664858116,13.756042270822157,94.0,96.05834083072818,68.33144563048516,19.21458109327841,76.68929920740467,3.191626993565518e-06,15.661247463652042,56.04232362977036,3.0512215215016776e-07,64.75994847649366,42.22228487627314
44.5745655890044,13.77091459898081,94.25,95.90061687641733,68.47336638455818,19.1651496220306,76.62251167110199,3.182227048288517e-06,15.63253512741934,55.97048589685564,3.0372709558201013e-07,64.68817042364424,42.21224891971517
44.65909598265914,13.785790488420924,94.5,95.74292844805228,68.61502531522592,19.115812619777383,76.55560140584848,3.172837884541951e-06,15.603842657348682,55.898593756783704,3.0233786954052136e-07,64.61630695064459,42.202207318520145
44.74366735203395,13.800669764195073,94.75,95.58527600633623,68.75642260505192,19.06657007656708,76.48856862950026,3.1634595491482502e-06,15.575170176103937,55.82664780440231,3.009544432228512e-07,64.54435854036026,42.19216020501143
44.828279219131204,13.81555225264946,95.0,95.4276600133668,68.897558437686,19.01742198107385,76.42141356189298,3.1540920882358653e-06,15.546517805589557,55.754648632278396,2.995767858504667e-07,64.47232567519363,42.18210771064206
44.912931105459535,13.83043778139905,95.25,95.2700809326361,69.03843299785512,18.968368320624595,76.35413642485481,3.144735547208454e-06,15.51788566696111,55.68259683075238,2.982048666555608e-07,64.40020883712117,42.17204996601175
44.9976225320263,13.84532617930271,95.5,95.11253922903053,69.17904647135428,18.919409081225822,76.28673744221975,3.135389970714058e-06,15.489273880635784,55.61049298799265,2.968386548674616e-07,64.32800850773111,42.16198710088398
45.08235301933001,13.860217276438338,95.75,94.95503536883078,69.31939904503736,18.87054424759052,76.21921683984094,3.1260554026142906e-06,15.460682566302927,55.53833769005004,2.9547811969904073e-07,64.25572516826116,42.15191924420324
45.167122087352816,13.875110904078012,96.0,94.79756981971168,69.459490906808,18.82177380316503,76.15157484560417,3.1167318859535153e-06,15.432111842934573,55.46613152091235,2.9412323033312234e-07,64.18335929963621,42.14184652411234
45.25192925555299,13.89000689466311,96.25,94.64014305074227,69.59932224561044,18.77309773015593,76.08381168944155,3.107419462928029e-06,15.403561828795947,55.393875062558934,2.927739559088918e-07,64.11091138250639,42.131769067969664
45.3367740428573,13.90490508177946,96.5,94.4827555323856,69.7388932514204,18.724516009556904,76.01592760334535,3.0981181748552455e-06,15.375032641456007,55.321568895015346,2.9143026550830465e-07,64.03838189728512,42.12168700236671
45.42165596765358,13.91980530013247,96.75,94.32540773649872,69.87820411523592,18.67602862117563,75.9479228213819,3.088828062142876e-06,15.346524397797953,55.24921359640798,2.9009212814249547e-07,63.965771324187386,42.11160045314561
45.50657459967668,13.934707423890714,97.0,94.16810007894894,70.01725503416262,18.627635507316384,75.87979753895054,3.079549329382044e-06,15.318037197387888,55.176809648051325,2.887595782135714e-07,63.8930800651493,42.101509516554096
45.591529451615486,13.949611286524318,97.25,94.01083303946585,70.1560462007644,18.57933664871592,75.81155199769648,3.0702820004368848e-06,15.289571157243723,55.10435763283572,2.874325787484431e-07,63.820308606891224,42.091414319489374
45.676520023125896,13.96451671332747,97.5,93.85360711296363,70.29457780737576,18.531132033740075,75.7431864512396,3.0610260584858165e-06,15.26112639772868,55.03185815474521,2.8611107692699264e-07,63.74745745486332,42.081314995105
45.76154583508803,13.979423546727801,97.75,93.69642277165117,70.43285004945645,18.48302163441294,75.67470113821918,3.051781555020176e-06,15.232703031573342,54.95931177620168,2.847950473011359e-07,63.674527081667236,42.07121166375596
45.846606408202945,13.994331630442204,98.0,93.53928048869126,70.5708631234819,18.43500542142848,75.60609629907762,3.042548541732799e-06,15.204301170747645,54.886719057272344,2.834844647857279e-07,63.60151795928254,42.0611044449079
45.93170126299954,14.009240809462652,98.25,93.38218073818459,70.7086172269355,18.3870833641673,75.53737217606069,3.033327070533133e-06,15.175920926466762,54.814080555697984,2.821793046631833e-07,63.52843055908206,42.050993457146326
46.016829919841435,14.024150930041998,98.5,93.22512399515374,70.84611255830089,18.339255430713393,75.46852901321795,3.0241171935623477e-06,15.147562409197006,54.74139682692142,2.8087954258809825e-07,63.45526535184756,42.04087881818594
46.10199189893392,14.039061839679789,98.75,93.06811073552707,70.9833493170542,18.291521587870953,75.39956705640321,3.0149189632084514e-06,15.119225728661709,54.66866842411588,2.7958515459187113e-07,63.38202280778524,42.03076064487988
46.18718672033074,14.05397338710808,99.0,92.91114143612278,71.12032770365643,18.24388180118107,75.33048655327494,3.0057324321214e-06,15.090910993847132,54.59589589821352,2.7829611708732417e-07,63.30870339654147,42.02063905322919
46.27241390394111,14.068885422277223,99.25,92.75421657463282,71.25704791954558,18.196336034938582,75.26128775329677,2.996557653228212e-06,15.06261831300835,54.52307979793388,2.770124068733243e-07,63.235307587218415,42.010514158392155
46.35767296953651,14.083797796341697,99.5,92.59733662960687,71.3935101671291,18.14888425220876,75.19197090773798,2.9873946797480786e-06,15.03434779367516,54.45022066981243,2.7573400113940463e-07,63.16183584838991,42.0003860746939
46.44296343675764,14.098710361645908,99.75,92.44050208043633,71.529714649776,18.101526414844127,75.12253626967401,2.9782435652074783e-06,15.006099542657953,54.377319058229105,2.7446087747038555e-07,63.08828864811718,41.99025491563579
46.52828481552884,14.11362296849208,100.0,92.28371341959703,71.6656615725171,18.05426248584407,75.05298409970263,2.9691043719439542e-06,14.977873667537905,54.304375513553794,2.731930136917953e-07,63.01466646144416,41.980120795690844
46.61363659473935,14.128535461326722,100.25,92.12697116710689,71.801351142873,18.00709243213775,74.98331467273634,2.9599771811436226e-06,14.94967027842532,54.231390601762705,2.71930387686526e-07,62.94096977926816,41.96998383242842
46.69901831769221,14.143447704034495,100.5,91.97027577409808,71.93678356527938,17.960016206174984,74.91352823301777,2.9508620260952917e-06,14.921489476292097,54.15836484062659,2.7067297865152417e-07,62.867199049514284,41.95984413247426
46.784429500982746,14.158359552708372,100.75,91.8136277264798,72.07195904706582,17.91303376575775,74.84362504243825,2.9417589639986686e-06,14.893331365530935,54.085298768385925,2.6942076575596834e-07,62.79335474039612,41.94970180661994
46.86986966088728,14.173270864485621,101.0,91.65702751120736,72.20687779650142,17.866145067613488,74.7736053648394,2.932668052633336e-06,14.86519604987906,54.01219292145797,2.681737285837352e-07,62.71943731987285,41.93955696492453
46.95533831336185,14.188181497530831,101.25,91.5004756162766,72.3415400227876,17.81935006741384,74.70346946601961,2.9235893503811334e-06,14.837083632425399,53.93904783447254,2.6693184713788463e-07,62.64544725567239,41.92940971672597
47.04083497404087,14.203091311018985,101.5,91.34397253071835,72.47594593605103,17.772648719793455,74.63321761374057,2.914522916248538e-06,14.808994215617734,53.86586404030778,2.6569510184514456e-07,62.571385015314426,41.91926017065276
47.12635915823582,14.218000165118509,101.75,91.18751874459291,72.61009574733652,17.726040978368747,74.5628500777339,2.9054688098890426e-06,14.780927901269873,53.79264207012588,2.644634735603957e-07,62.49725106613368,41.90910843463551
47.21191038093391,14.232907920974318,102.0,91.03111474898452,72.74398966859988,17.67952679575665,74.4923671297079,2.8964270916255385e-06,14.75288479056882,53.719382453408976,2.632369435711569e-07,62.42304587530318,41.89895461591856
47.29748815679677,14.247814440690883,102.25,90.87476103599583,72.87762791270082,17.633106123593432,74.42176904335426,2.8873978224726944e-06,14.724864984081925,53.646085717994914,2.6201549360206966e-07,62.34876990985766,41.88879882107182
47.38309200015914,14.262719587315276,102.5,90.71845809874235,73.0110106933958,17.58677891255342,74.35105609435489,2.878381064159336e-06,14.696868581764068,53.57275239011309,2.607991058193832e-07,62.27442363671689,41.8786411560025
47.468721425027546,14.277623224820227,102.75,90.56220643134685,73.144138225331,17.540545112367813,74.28022856038896,2.8693768791508274e-06,14.668895682964807,53.49938299442039,2.595877628354394e-07,62.20000752270935,41.86848172596692
47.55437594507898,14.29252521808717,103.0,90.40600652893399,73.27701072403514,17.494404671843423,74.2092867211399,2.8603853306714503e-06,14.640946386435557,53.42597805403697,2.583814477131576e-07,62.125522034595726,41.8583206355825
47.64005501469777,14.307425414760381,103.25,90.24985896313952,73.40962841085107,17.448357550878075,74.13823089361748,2.851406219395594e-06,14.61302079916631,53.35253813715482,2.5718005272000316e-07,62.05096768296016,41.848157998490755
47.7257581719331,14.322323689185438,103.5,90.09376419901132,73.5419915009543,17.40240369139238,74.06706134665005,2.8424397219432102e-06,14.585119014984636,53.279063744166905,2.5598360057856795e-07,61.97634491593298,41.83799391398418
47.81148494006384,14.337219912126912,103.75,89.93772272107229,73.67410021159075,17.356543037376284,73.9957783596873,2.8334859512834562e-06,14.557241129303382,53.205555385434295,2.547920921327137e-07,61.901654192360645,41.82782848310843
47.89723482889027,14.352113951148999,104.0,89.78173503165878,73.80595476196142,17.310775534644716,73.92438222208253,2.8245449625321464e-06,14.529387238934182,53.13201358030668,2.536055083532575e-07,61.82689598089479,41.817661808469595
47.98300734778791,14.367005674612619,104.25,89.62580163419476,73.9375553721217,17.265101128200143,73.85287322529038,2.815616811280118e-06,14.50155744013963,53.05843884684766,2.5242383054686475e-07,61.75207075030849,41.80749399211066
48.06880200570898,14.38189495165933,104.5,89.4699230331827,74.06890226297399,17.219519762250748,73.78125166287322,2.8067015536279434e-06,14.47375182864001,52.984831701868416,2.5124704036480956e-07,61.6771789695185,41.7973251355235
48.15461831118383,14.396781652195221,104.75,89.31409973419454,74.1999956562605,17.174031380228655,73.7095178305073,2.7977992462206535e-06,14.445970499620069,52.91119266096171,2.500751198117345e-07,61.60222110760748,41.7871553396607
48.24045577232237,14.411665646874827,105.0,89.15833224386265,74.33083577455574,17.128635924808147,73.63767202598923,2.7889099462824473e-06,14.418213547735748,52.83752223853558,2.489080512544106e-07,61.527197633846264,41.77698470494749
48.326313896815535,14.426546807085018,105.25,89.00262106987061,74.46142284125924,17.083333337923857,73.56571454924243,2.7800337116514167e-06,14.390481067120946,52.76382094784728,2.477458174304973e-07,61.45210901771634,41.76681333129381
48.41219219193672,14.441425004928911,105.5,88.84696672094435,74.59175708058821,17.038123560789,73.49364570232356,2.7711706008142573e-06,14.36277315139427,52.69008930103716,2.465884014573024e-07,61.37695572893228,41.75664131810636
48.49809016454322,14.456300113209766,105.75,88.69136970684288,74.72183871757021,16.99300653391356,73.42146578942928,2.7623206729409907e-06,14.33508989366578,52.61632780916248,2.454357868405422e-07,61.301738237464235,41.74646876430075
48.58400732107768,14.471172005414902,106.0,88.53583053834934,74.85166797803576,16.947982197122524,73.34917511690296,2.753483987919677e-06,14.30743138654375,52.5425369822313,2.4428795748310103e-07,61.22645701356059,41.73629576831359
48.669943167569535,14.48604055569959,106.25,88.38034972726187,74.98124508861108,16.903050489574074,73.27677399324132,2.744660606391135e-06,14.279797722141408,52.46871732923635,2.431448976937915e-07,61.151112527770586,41.72612242811487
48.75589720963643,14.500905638870949,106.5,88.22492778638453,75.11057027671056,16.85821134977781,73.20426272910154,2.73585058978366e-06,14.252188992083711,52.394869358189034,2.4200659219611476e-07,61.07570525096716,41.71594884122017
48.84186895248572,14.515767130371865,106.75,88.06956522951826,75.23964377052964,16.813464715612948,73.13164163730816,2.7270540003477364e-06,14.224605287514061,52.32099357615311,2.408730261370196e-07,61.000235654369675,41.70577510470302
48.92785790091584,14.530624906264885,107.0,87.91426257145183,75.36846579903734,16.76881052434654,73.05891103286005,2.718270901190759e-06,14.197046699101083,52.24709048927878,2.3974418509566325e-07,60.92470420956684,41.695601315207334
49.01386355931781,14.545478843216124,107.25,87.75902032795268,75.4970365919689,16.724248712651683,72.98607123293773,2.709501356311751e-06,14.169513317045373,52.1731606028365,2.38620055092171e-07,60.8491113885397,41.68542756895989
49.099885431676654,14.560328818479158,107.5,87.6038390157579,75.62535637981846,16.67977921662572,72.91312255691057,2.7007454306360752e-06,14.14200523108624,52.09920442125087,2.37500622596396e-07,60.773457663684624,41.67525396178282
49.185923027960136,14.575174716029135,107.75,87.44871914606942,75.75342539529466,16.63540196568149,72.84006532001645,2.6920031290234374e-06,14.114522527826884,52.02522243286083,2.3638585699574739e-07,60.697743495244296,41.66508058408208
49.271975945456234,14.590016504863225,108.0,87.29366114182882,75.88124389194097,16.591116804544445,72.76689975255303,2.6832736191884376e-06,14.087065256593894,51.951214915452056,2.3527548723775179e-07,60.62196917085043,41.6549074568231
49.35804361078654,14.604853990573835,108.25,87.13866560007402,76.00881208504312,16.546923740744276,72.6936262556271,2.6745576966478638e-06,14.05963353775497,51.87718255321222,2.3416971032950756e-07,60.54613531424233,41.644734734513946
49.44412552902102,14.619687055197918,108.5,86.98373303858972,76.13613020867457,16.502822705672767,72.62024515459488,2.6658554046353846e-06,14.032227458140582,51.80312584107525,2.3306850722770302e-07,60.47024239430293,41.63456250932299
49.530221204978844,14.634515581421914,108.75,86.82886397593437,76.26319849766485,16.458813630095037,72.54675677686794,2.6571667860706266e-06,14.004847104091551,51.72904527294463,2.319718589761361e-07,60.39429088014182,41.62439087295517
49.61633014323269,14.649339452568388,109.0,86.67405893142826,76.39001718759285,16.41489644416504,72.4731614519163,2.6484918835666303e-06,13.977492561464585,51.654941341720566,2.3087974670663882e-07,60.31828124111222,41.61421991666221
49.70245184811303,14.66415855258269,109.25,86.51931842514145,76.51658651478016,16.371071077441012,72.39945951127186,2.639830739437307e-06,13.950163915637855,51.58081453932703,2.297921516400013e-07,60.242213946827945,41.604049731252935
49.788585823712424,14.678972766019603,109.5,86.36464297788184,76.64290671628436,16.327337458900953,72.32565128853187,2.6311833957048944e-06,13.922861251516533,51.506665356738864,2.287090550868962e-07,60.16608946718056,41.593880407103576
