Time,Gp,Ai,Am,Ap,Gm,Gi,k1,k2,k3,k4,k5,Ge,Biofilm,Positive_feedback_of_Gp_on_itself,Gp_diffusion_to_the_interior_cells,Biomass_production,Diffusion_of_Ammonia_from_interior_to_middle_layer,Production_of_Ammonia_using_Glutamate_by_inner_cells,Ammonia_diffusion_from_middle_layer_to_periphery,loss_of_Ammonia_du_to_diffusion_to_the_environment,Diffusion_of_Glutamate_from_middle_to_interior_layer,Production_of_Ammonia_in_middle_layer_using_glutamate,Use_of_glutamate_in_middle_layer_for_biomass_production
1.975,4.228130756604513,1.0085369354490445,1.8420253222725713,2.0728959075961795,0.7225716869663955,1.4558810912414164,0.34,5.3,4.0,2.0,2.3,30.0,1.0,43.126933717366036,8.456261513209027,46.45171719337928,4.034147741796178,3.3485265098552577,7.368101289090285,8.291583630384718,1.445143373932791,1.6619148800227095,7.054275326111344
2.0,3.9498242178211282,0.9909080531012168,1.8002546963424944,2.04890438746721,0.6820263559561056,1.4086275850731569,0.34,5.3,4.0,2.0,2.3,30.0,1.0,40.288207021775506,7.8996484356422565,42.891904498975144,3.963632212404867,3.2398434456682605,7.201018785369977,8.19561754986884,1.3640527119122112,1.5686606186990428,6.507452096798485
2.025,3.7020057611679196,0.9723918218692791,1.7586306086697536,2.0232270587980343,0.6454497069106476,1.3621429425747342,0.34,5.3,4.0,2.0,2.3,30.0,1.0,37.76045876391279,7.404011522335839,39.696990607452086,3.8895672874771163,3.1329287679218885,7.0345224346790145,8.092908235192137,1.2908994138212952,1.4845343258944894,6.016070337928927
2.0500000000000003,3.481914897964381,0.9531188338083326,1.7172702980242567,1.9960440840162934,0.6125604497604631,1.3165700817275898,0.34,5.3,4.0,2.0,2.3,30.0,1.0,35.51553195923669,6.963829795928762,36.83529485558899,3.8124753352333305,3.0281111879734564,6.869081192097027,7.984176336065174,1.2251208995209262,1.408889034449065,5.575238890425523
2.075,3.2870217457300104,0.933214469631687,1.6762770679153423,1.9675289449586013,0.5830931811360572,1.2720306469195122,0.34,5.3,4.0,2.0,2.3,30.0,1.0,33.527621806446106,6.574043491460021,34.276745265390375,3.732857878526748,2.9256704879148776,6.705108271661369,7.870115779834405,1.1661863622721145,1.3411143166129316,5.180356358379751
2.1,3.1150297820016104,0.9127982958504732,1.6357419967620868,1.9378478471281957,0.5568004489416811,1.228627001341628,0.34,5.3,4.0,2.0,2.3,30.0,1.0,31.773303776416427,6.230059564003221,31.993204910997775,3.651193183401893,2.825842103085744,6.542967987048347,7.751391388512783,1.1136008978833623,1.2806410325658666,4.827143954194427
2.125,2.963872567675749,0.8919836035601244,1.5957455951879596,1.9071593137641996,0.5334541023940275,1.1864442698698001,0.34,5.3,4.0,2.0,2.3,30.0,1.0,30.23150019029264,5.927745135351498,29.95865901294099,3.5679344142404976,2.72882182070054,6.382982380751838,7.628637255056798,1.066908204788055,1.226944435506263,4.511662280890145
2.15,2.831705897558318,0.870877131389725,1.5563592271554816,1.8756139976166548,0.5128459052835355,1.1455521995776632,0.34,5.3,4.0,2.0,2.3,30.0,1.0,28.883400155094847,5.663411795116636,28.149292258548275,3.4835085255589,2.634770059028625,6.225436908621926,7.502455990466619,1.025691810567071,1.1795455821521315,4.230314021023764
2.1750000000000003,2.716897275985367,0.8495788896071907,1.517646470922763,1.843354615943326,0.49478777126080303,1.1060070231194663,0.34,5.3,4.0,2.0,2.3,30.0,1.0,27.712352215050743,5.433794551970734,26.543487214076816,3.398315558428763,2.5438161531747725,6.070585883691052,7.373418463773304,0.9895755425216061,1.1380118738998468,3.9798384490213943
2.2,2.6180137304305475,0.8281821130619622,1.4796643087482022,1.8105160274859773,0.4791116050519268,1.0678531827633866,0.34,5.3,4.0,2.0,2.3,30.0,1.0,26.703740050391588,5.236027460861095,25.121765841351156,3.312728452247849,2.4560623203557888,5.918657234992809,7.242064109943909,0.9582232101038536,1.1019566916194314,3.7572990120827248
2.225,2.5338090857518805,0.8067733044812277,1.4424641980236874,1.7772254031028885,0.4656689297921262,1.0311249540131306,0.34,5.3,4.0,2.0,2.3,30.0,1.0,25.84485267466918,5.067618171503761,23.866694331199078,3.227093217924911,2.3715873942302004,5.76985679209475,7.108901612411554,0.9313378595842524,1.0710385385218901,3.5600670245928847
2.25,2.4632112114514277,0.7854323675017885,1.4060930137120087,1.7436024850839535,0.45433034529045946,0.9958479485787632,0.34,5.3,4.0,2.0,2.3,30.0,1.0,25.124754356804562,4.9264224229028555,22.762764304738834,3.141729470007154,2.290450281731155,5.624372054848035,6.974409940335814,0.9086606905809189,1.0449597941680566,3.385802839480482
2.275,2.405309972164389,0.7642327948727283,1.3705938985279504,1.7097598940526721,0.4449849377565737,0.9620405151405115,0.34,5.3,4.0,2.0,2.3,30.0,1.0,24.534161716076767,4.810619944328778,21.796263372809594,3.0569311794909133,2.212693184823176,5.482375594111802,6.839039576210689,0.8899698755131474,1.0234653568401195,3.2324362953177985
2.3000000000000003,2.3593461120210586,0.7432419131022524,1.3360070202276884,1.6758034843940555,0.4375396615976251,0.92971503427368,0.34,5.3,4.0,2.0,2.3,30.0,1.0,24.0653303426148,4.718692224042117,20.955142307707224,2.9729676524090096,2.138344578829464,5.344028080910753,6.703213937576222,0.8750793231952502,1.0063412216745375,3.0981471154691134
2.325,2.3247010533162697,0.7225211848546813,1.3023702394533438,1.6418327475519994,0.43191871036702323,0.8988791070247117,0.34,5.3,4.0,2.0,2.3,30.0,1.0,23.711950743825955,4.6494021066325395,20.228882683297375,2.8900847394187252,2.067421946156837,5.209480957813375,6.5673309902079975,0.8638374207340465,0.9934130338441534,2.9813457934989214
2.35,2.300888347317578,0.7021265279746225,1.2697196920594203,1.6079412167868803,0.4280629775859748,0.8695366085348901,0.34,5.3,4.0,2.0,2.3,30.0,1.0,23.469061142639294,4.601776694635156,19.608374007045875,2.80850611189849,1.999934199630247,5.078878768237681,6.431764867147521,0.8561259551719496,0.9845448484477419,2.880655958037263
2.375,2.2875459603339743,0.6821086762219453,1.238090379788621,1.5742169095170353,0.4259295618071982,0.8416887535904892,0.34,5.3,4.0,2.0,2.3,30.0,1.0,23.33296879540654,4.575091920667949,19.085795719892175,2.728434704887781,1.9358841332581251,4.952361519154484,6.296867638068141,0.8518591236143964,0.9796379921565558,2.7948982525876973
2.4000000000000004,2.284430321351545,0.6625135533695269,1.2075166598276312,1.5407427678430818,0.4254913701884951,0.8153349963136265,0.34,5.3,4.0,2.0,2.3,30.0,1.0,23.30118927778576,4.56886064270309,18.654513330198352,2.6500542134781075,1.8752704915213407,4.830066639310525,6.162971071372327,0.8509827403769902,0.9786301514335386,2.7230759660121167
2.4250000000000003,2.2914119834867996,0.6433826306660826,1.1780326934878054,1.5075970716616796,0.4267368596018171,0.7904738344504972,0.34,5.3,4.0,2.0,2.3,30.0,1.0,23.37240223156536,4.582823966973599,18.30898778025845,2.5735305226643304,1.8180898192361434,4.7121307739512215,6.030388286646718,0.8534737192036342,0.9814947770841793,2.6643628522744573
2.45,2.308471614863761,0.6247533720277498,1.1496729734911666,1.474853945121667,0.4296698079522684,0.7671037323347659,0.34,5.3,4.0,2.0,2.3,30.0,1.0,23.546410471610365,4.616943229727522,18.044689882430976,2.4990134881109993,1.7643385843699615,4.598691893964666,5.899415780486668,0.8593396159045368,0.9882405582902172,2.6180927583576734
2.475,2.3356985794669978,0.606659594122778,1.1224727072684777,1.4425837579814464,0.4343092713741036,0.7452237625138967,0.34,5.3,4.0,2.0,2.3,30.0,1.0,23.824125510563377,4.6713971589339955,17.858036421680968,2.426638376491112,1.7140146537819623,4.489890829073911,5.770335031925786,0.8686185427482072,0.9989113241604382,2.5837516092447768
2.5,2.373289859407246,0.5891318848410079,1.0964682894147515,1.4108535941498852,0.44068960624881476,0.7248343694102386,0.34,5.3,4.0,2.0,2.3,30.0,1.0,24.20755656595391,4.746579718814492,17.7463319989522,2.3565275393640315,1.6671190496435486,4.385873157659006,5.643414376599541,0.8813792124976295,1.0135860943722739,2.560971547250441
2.5250000000000004,2.4215507318216876,0.5721979889699446,1.0716977144098034,1.37972768003237,0.4488606083994495,0.7059379940995933,0.34,5.3,4.0,2.0,2.3,30.0,1.0,24.699817464581212,4.843101463643375,17.70772703847423,2.2887919558797782,1.6236573864290647,4.286790857639214,5.51891072012948,0.897721216798899,1.0323793993187338,2.5495273069845044
2.5500000000000003,2.4808962239462002,0.5558832283938324,1.0482010576726586,1.3492678564727973,0.4588877460412556,0.6885397721813253,0.34,5.3,4.0,2.0,2.3,30.0,1.0,25.30514148425124,4.9617924478924005,17.741185710141337,2.2235329135753297,1.583641476017048,4.192804230690634,5.397071425891189,0.9177754920825112,1.0554418158948877,2.549335089993372
2.575,2.551853864979634,0.540210877663628,1.0260209043665771,1.3195340029798244,0.4708524591952059,0.6726481092111454,0.34,5.3,4.0,2.0,2.3,30.0,1.0,26.02890942279227,5.103707729959268,17.846467111023397,2.160843510654512,1.5470906511856342,4.1040836174663085,5.2781360119192975,0.9417049183904118,1.0829606561489735,2.5604536698354674
2.6,2.635067291938623,0.5252025573787895,1.0052028219362135,1.2905844887460012,0.4848525283624883,0.6582752896644694,0.34,5.3,4.0,2.0,2.3,30.0,1.0,26.877686377773955,5.270134583877246,18.024117961022963,2.100810229515158,1.5140331662282793,4.020811287744854,5.162337954984005,0.9697050567249766,1.1151608152337231,2.5830881875842704
2.625,2.7313009360264027,0.5108786377201886,0.985795866335717,1.2624766441675703,0.5010024941223967,0.6454380930829735,0.34,5.3,4.0,2.0,2.3,30.0,1.0,27.85926954746931,5.462601872052805,18.275479291609688,2.0435145508807544,1.4845076140908389,3.943183465342868,5.049906576670281,1.0020049882447934,1.1523057364815124,2.617596794967638
2.6500000000000004,2.8414450685504677,0.49725859787618537,0.9678530503311717,1.2352671904745824,0.5194340432881047,0.6341583325355341,0.34,5.3,4.0,2.0,2.3,30.0,1.0,28.982739699214772,5.6828901371009355,18.602702493595825,1.9890343915047415,1.4585641648317282,3.871412201324687,4.94106876189833,1.0388680865762094,1.1946982995626407,2.664499863183904
2.6750000000000003,2.966521550672699,0.48436140781585485,0.951431855305011,1.2090127046151582,0.5402963792895618,0.6244634259632151,0.34,5.3,4.0,2.0,2.3,30.0,1.0,30.258519816861533,5.933043101345398,19.00877988937315,1.9374456312634194,1.4362658797153947,3.805727421220044,4.836050818460633,1.0805927585791235,1.242681672365992,2.724492488778852
2.7,3.1076900889103607,0.47220590713037597,0.9365947550337878,1.1837700943577918,0.563756505862208,0.616386952787029,0.34,5.3,4.0,2.0,2.3,30.0,1.0,31.69843890688568,6.215380177820721,19.497590125856217,1.8888236285215039,1.4176899914101666,3.746379020135151,4.735080377431167,1.127513011724416,1.2966399634830783,2.7984603484856097
2.725,3.2662539686795165,0.46081115367668257,0.9234097017378203,1.1595970458380274,0.5899993432861245,0.6099691567875432,0.34,5.3,4.0,2.0,2.3,30.0,1.0,33.31579048053107,6.532507937359033,20.07395380109875,1.8432446147067303,1.4029290606113491,3.6936388069512813,4.6383881833521095,1.179998686572249,1.3569984895580862,2.8874989233295554
2.75,3.443666097261501,0.4501968078075875,0.9119506584165114,1.13655253004342,0.6192276039077551,0.6052574786795628,0.34,5.3,4.0,2.0,2.3,30.0,1.0,35.12539419206731,6.887332194523002,20.743709301976736,1.80078723123035,1.3920922009629944,3.6478026336660454,4.54621012017368,1.2384552078155102,1.4242234889878367,2.9929366117947866
2.7750000000000004,3.6415332287752498,0.440383454906541,0.9022980267304068,1.114697239876172,0.6516613561041705,0.6023069724126308,0.34,5.3,4.0,2.0,2.3,30.0,1.0,37.143638933507546,7.2830664575504995,21.513797306875617,1.761533819626164,1.3853060365490506,3.6091921069216273,4.458788959504688,1.303322712208341,1.4988211190395921,3.1163616052590464
2.8000000000000003,3.86161910540572,0.431392948824548,0.8945390699001443,1.0940940641260624,0.6875370970992636,0.6011807074628963,0.34,5.3,4.0,2.0,2.3,30.0,1.0,39.38851487513834,7.72323821081144,22.392365068043024,1.725571795298192,1.3827156271646615,3.5781562796005772,4.376376256504249,1.3750741941985272,1.581335323328306,3.2596526154134087
2.825,4.1058453618129915,0.42324875742673146,0.8887682825487364,1.0748085737470447,0.7271062599759338,0.601950110005761,0.34,5.3,4.0,2.0,2.3,30.0,1.0,41.87962269049252,8.211690723625983,23.38888832598754,1.6929950297069258,1.3844852530132503,3.5550731301949456,4.299234294988179,1.4542125199518676,1.6723443979446477,3.4250136041190022
2.85,4.37628870116428,0.4159762624230464,0.8850876168244698,1.0569094537738568,0.7706329733406474,0.6046951571637518,0.34,5.3,4.0,2.0,2.3,30.0,1.0,44.63814475187566,8.75257740232856,24.514306773732475,1.6639050496921857,1.390798861476629,3.540350467297879,4.227637815095427,1.5412659466812948,1.7724558386834888,3.615011819648273
2.875,4.675173296517943,0.4096030330461064,0.8836065565235749,1.040468902389425,0.818390837806318,0.6095044202198143,0.34,5.3,4.0,2.0,2.3,30.0,1.0,47.68676762448302,9.350346593035885,25.781173870034376,1.6384121321844256,1.4018601665055728,3.5344262260942996,4.1618756095577,1.636781675612636,1.8822989269545314,3.832618203447766
2.9000000000000004,5.004857806133727,0.40415911003081434,0.8844420621102174,1.0255630440372194,0.8706586193790422,0.6164749788025067,0.34,5.3,4.0,2.0,2.3,30.0,1.0,51.04954962256402,10.009715612267454,27.20382519514931,1.6166364401232574,1.4178924512457654,3.5377682484408695,4.102252176148878,1.7413172387580844,2.0025148245717967,4.081249655003465
2.9250000000000003,5.367813700075005,0.39967720605039,0.8877182001486305,1.0122722239430961,0.9277144905841915,0.6257120283179188,0.34,5.3,4.0,2.0,2.3,30.0,1.0,54.751699740765055,10.73562740015001,28.798550173001868,1.59870882420156,1.439137665131213,3.550872800594522,4.0490888957723845,1.855428981168383,2.13374332834364,4.364809900515971
2.95,5.766594846796798,0.39619289893911885,0.8935655385647354,1.000681282252483,0.9898288027477201,0.6373282597942552,0.34,5.3,4.0,2.0,2.3,30.0,1.0,58.81926743732734,11.533189693593595,30.583774685272854,1.5847715957564754,1.465854997526787,3.5742621542589417,4.002725129009932,1.9796576054954402,2.2766062463197563,4.687727608235015
2.975,6.20379429474056,0.3937447243460127,0.9021201050189883,0.9908796738890059,1.0572549448004367,0.6514428179718462,0.34,5.3,4.0,2.0,2.3,30.0,1.0,63.278701806353716,12.40758858948112,32.58023243852911,1.5749788973840508,1.4983184813352461,3.6084804200759533,3.9635186955560235,2.1145098896008734,2.4316863730410043,5.054985991726637
3.0,6.681987322090094,0.3923742219439578,0.9135219462279673,0.9829614996188315,1.1302182713166768,0.6681798741536091,0.34,5.3,4.0,2.0,2.3,30.0,1.0,68.15627068531896,13.363974644180187,34.8111222763452,1.5694968877758313,1.5368137105533008,3.6540877849118694,3.931845998475326,2.2604365426333537,2.5995020240283564,5.472139732840784
3.0250000000000004,7.203656427632432,0.3921258631021758,0.9279131042342083,0.9770253415624568,1.2089027098854965,0.6876666354123665,0.34,5.3,4.0,2.0,2.3,30.0,1.0,73.47729556185081,14.407312855264864,37.30222087304267,1.5685034524087031,1.5816332614484427,3.711652416936833,3.908101366249827,2.417805419770993,2.7804762327366417,5.945310331109087
3.0500000000000003,7.771099058390616,0.39304688184023806,0.9454350504927606,0.9731739208155659,1.2934355116374947,0.7100308307579407,0.34,5.3,4.0,2.0,2.3,30.0,1.0,79.26521039558429,15.542198116781233,40.081943980410784,1.5721875273609522,1.6330709107432635,3.781740201971042,3.8926956832622635,2.5868710232749894,2.9749016767662377,6.481154121746859
3.075,8.386311999646,0.395186947918634,0.9662253931713889,0.9715134889963237,1.3838695921705106,0.7353974900482917,0.34,5.3,4.0,2.0,2.3,30.0,1.0,85.54038239638922,16.772623999292,43.18130072211546,1.580747791674536,1.6914142271110708,3.8649015726855556,3.886053955985295,2.7677391843410213,3.182900061992174,7.0867886862022695
3.1,9.050852431604424,0.3985976734345161,0.9904138270008364,0.9721529241828485,1.4801639888461298,0.7638849876190749,0.34,5.3,4.0,2.0,2.3,30.0,1.0,92.31869480236513,18.101704863208848,46.63370708597793,1.5943906937380643,1.756935471523872,3.9616553080033454,3.888611696731394,2.9603279776922595,3.404377174346098,7.769666868144168
3.125,9.765676762508265,0.40333194765653285,1.0181173712361102,0.9752025200553628,1.5821631041121476,0.7956003865396859,0.34,5.3,4.0,2.0,2.3,30.0,1.0,99.60990297758431,19.53135352501653,50.47461672087403,1.6133277906261314,1.8298808890412774,4.072469484944441,3.900810080221451,3.164326208224295,3.6389751394579393,8.537387024254746
3.1500000000000004,10.530954389898467,0.4094430461077951,1.0494347510947446,0.980772371362478,1.6895751017199383,0.8306339411083216,0.34,5.3,4.0,2.0,2.3,30.0,1.0,107.41573477696437,21.061908779796934,54.74088628136133,1.6377721844311803,1.9104580645491394,4.197739004378978,3.923089485449912,3.3791502034398766,3.886022733955858,9.397423779545509
3.1750000000000003,11.34586215874005,0.4169834998612303,1.084440097638523,0.9889703538659024,1.8019506407122372,0.8690529137809248,0.34,5.3,4.0,2.0,2.3,30.0,1.0,115.72779401914852,22.6917243174801,59.469822964427365,1.6679339994449212,1.9988217016961267,4.337760390554092,3.9558814154636095,3.6039012814244744,4.144486473638145,10.35676990239502
3.2,12.208362629118149,0.42600372716045964,1.123175950221118,0.9998996607613326,1.9186633405284808,0.9108946912697446,0.34,5.3,4.0,2.0,2.3,30.0,1.0,124.52529881700514,24.416725258236298,64.6978295519248,1.7040149086418386,2.0950577899204124,4.492703800884472,3.9995986430453305,3.8373266810569615,4.412925683215505,11.421481559458254
3.225,13.11497660902792,0.4365503919908128,1.1656458520741437,1.013655888805762,2.0388933797389512,0.9561594593300895,0.34,5.3,4.0,2.0,2.3,30.0,1.0,133.7727614120848,26.22995321805584,70.45858833784217,1.7462015679632512,2.199166756459206,4.662583408296575,4.054623555223048,4.0777867594779025,4.6894547733995875,12.596126337844945
3.25,14.060560506236955,0.4486645166201373,1.2118066756090526,1.0303236773434885,2.161616342690764,1.0048025696260852,0.34,5.3,4.0,2.0,2.3,30.0,1.0,143.41771716361694,28.12112101247391,76.78072055337242,1.7946580664805492,2.311045910139996,4.847226702436211,4.121294709373954,4.323232685381528,4.971717588188757,13.883143905144957
3.2750000000000004,15.038105521553465,0.4623793466907834,1.2615610884118738,1.0499729399374436,2.2855990210597135,1.0567269775160892,0.34,5.3,4.0,2.0,2.3,30.0,1.0,153.38867631984536,30.07621104310693,83.68490048744147,1.8495173867631336,2.430472048287005,5.046244353647495,4.199891759749774,4.571198042119427,5.256877748437341,15.282140780010387
3.3000000000000003,16.03857805109706,0.47771804210501057,1.3147504966821077,1.072654772550674,2.4094041361724345,1.1117760800935694,0.34,5.3,4.0,2.0,2.3,30.0,1.0,163.59349612119001,32.07715610219412,91.18044364460947,1.9108721684200423,2.5570849842152095,5.259001986728431,4.290619090202696,4.818808272344869,5.541629513196599,16.789156009125353
