Time,Host_Cells_1e8,Tumor_Cells_1e8,x_Tumor_Cells,y_CD4_T_Cells,z_Cytokine,w_Healthy_Tissue,r_1,b_1,c_1,a_1,delta_1,beta_1,alpha_1,mu_1,delta_2,beta_2,alpha_2,mu_2,r_2,b_2,delta_3,I_2,I_1,compartment,Tumor_Growth,Tumor_Killing_Cytokine,Tumor_Competition_Normal_Cells,CD4T_Production,CD4T_Natural_Death,CD4T_Depletion,CD4T_Treatment,Cytokine_Production,Cytokine_Decay,Cytokine_Treatment,Normal_Tissue_Growth,Normal_Tissue_Competition_Tumor_Cells
75.60000000000001,8.344922026749284,8.053048798502216,805304879.8502216,-5.5621049502880745e-12,-8.309970177563052e-13,834492202.6749284,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73922766.23360711,-1.6617876804138157e-13,73922270.7312188,-6.938816481880651e-13,-5.562104950288075e-13,-4.479190258706061e-10,0.0,-3.00353294347129e-11,-2.8253898603714375e-11,0.0,38976043.503878154,38977197.29464264
75.7,8.344920880037154,8.053049288531703,805304928.8531703,-5.3455655891776266e-12,-8.037245443882393e-13,834492088.0037154,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73922750.04251783,-1.6072495060534048e-13,73922265.07142021,-6.711091612038747e-13,-5.345565589177627e-13,-4.304810316472644e-10,0.0,-2.8866018336729105e-11,-2.732663450920014e-11,0.0,38976065.15235452,38977194.3103852
75.8,8.344919758948231,8.053049768041928,805304976.8041929,-5.030870581475605e-12,-7.638624053748965e-13,834491975.8948231,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73922734.1989935,-1.527535126695839e-13,73922259.54203922,-6.378243164597576e-13,-5.030870581475605e-13,-4.051385116920108e-10,0.0,-2.7166667405335816e-11,-2.5971321782746482e-11,0.0,38976086.317089915,38977191.39489341
75.9,8.344918662901316,8.053050237367653,805305023.7367653,-4.613114276771802e-12,-7.109917862248961e-13,834491866.2901316,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73922718.69197361,-1.421807017358808e-13,73922254.1410003,-5.936774042896661e-13,-4.613114276771802e-13,-3.714964102156127e-10,0.0,-2.4910786161212757e-11,-2.4173720731646468e-11,0.0,38976107.00905716,38977188.547072895
76.0,8.344917591304934,8.053050696852942,805305069.6852942,-4.087355408583109e-12,-6.447083119904773e-13,834491759.1304934,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73922703.51008983,-1.2892565285615795e-13,73922248.86622243,-5.383307720315033e-13,-4.0873554085831096e-13,-3.2915680321375844e-10,0.0,-2.207169179848483e-11,-2.1920082607676226e-11,0.0,38976127.23942296,38977185.76582637
76.10000000000001,8.34491654355635,8.0530511468517,805305114.68517,-3.4486188347685354e-12,-5.646227534356744e-13,834491654.355635,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73922688.64164902,-1.1291052984859932e-13,73922243.71561502,-4.71459413676817e-13,-3.4486188347685355e-13,-2.777190386238713e-10,0.0,-1.86225185829515e-11,-1.919717361681293e-11,0.0,38976147.01956664,38977183.050051555
76.2,8.344915538218752,8.053051571458733,805305157.1458733,-3.0911883332955675e-12,-5.022009119167966e-13,834491553.8218752,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73922674.61217609,-1.0042771161861537e-13,73922238.70761721,-4.1933724073209064e-13,-3.091188333295568e-13,-2.489349906512077e-10,0.0,-1.6692396271757604e-11,-1.7074831005171083e-11,0.0,38976165.99903973,38977180.40947089
76.3,8.344914573545894,8.053051971997622,805305197.1997622,-2.9867491680723647e-12,-4.552298719605412e-13,834491457.3545895,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73922661.37793872,-9.103467002323795e-14,73922233.83891,-3.8011647107163166e-13,-2.9867491680723647e-13,-2.405244627780741e-10,0.0,-1.6128425479872662e-11,-1.5477815646658402e-11,0.0,38976184.21080975,38977177.84233437
76.4,8.344913635777678,8.053052359983006,805305235.9983006,-2.857124988926929e-12,-4.015924835825521e-13,834491363.5777678,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73922648.55848116,-8.030852428361247e-14,73922229.09329918,-3.3532930739117376e-13,-2.857124988926929e-13,-2.300857713484442e-10,0.0,-1.5428455781686272e-11,-1.3654144441806772e-11,0.0,38976201.91465009,38977175.3401032
76.5,8.344912724523832,8.053052735586478,805305273.5586479,-2.7027902601613526e-12,-3.41411126822426e-13,834491272.4523833,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73922636.14813383,-6.827374736867289e-14,73922224.46890277,-2.850779368968871e-13,-2.7027902601613527e-13,-2.1765712498308867e-10,0.0,-1.4595049281248176e-11,-1.1607978311962484e-11,0.0,38976219.117928945,38977172.9017851
76.60000000000001,8.34491183938102,8.053053098989416,805305309.8989415,-2.5242597880070232e-12,-2.7483208243186595e-13,834491183.9381019,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73922624.1409041,-5.4959591796268616e-14,73922219.96381284,-2.2948450386476833e-13,-2.524259788007023e-13,-2.032799810846432e-10,0.0,-1.3630985928755807e-11,-9.344290802683442e-12,0.0,38976235.82826123,38977170.52637405
76.7,8.34491097993167,8.053053450383628,805305345.0383627,-2.3220869753698064e-12,-2.0202596009816658e-13,834491097.993167,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73922612.5304544,-4.040017526722802e-14,73922215.57609126,-1.6869146720680758e-13,-2.3220869753698065e-13,-1.8699890529092698e-10,0.0,-1.2539254096189964e-11,-6.868882643337664e-12,0.0,38976252.05353045,38977168.21284811
76.80000000000001,8.344910145742842,8.05305378997203,805305378.9972029,-2.0968620765748517e-12,-1.2318812666750214e-13,834491014.5742842,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73922601.31008041,-2.4634566299382208e-14,73922211.30376546,-1.028619580369893e-13,-2.096862076574852e-13,-1.6886143092809728e-10,0.0,-1.1323041152948481e-11,-4.188396306695073e-12,0.0,38976267.80191042,38977165.96016725
76.9,8.344909336365044,8.053054117969301,805305411.7969301,-1.84921045211186e-12,-3.853913436846814e-14,834490933.6365044,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73922590.47268891,-7.706869861639724e-15,73922207.14482448,-3.218013723750576e-14,-1.8492104521118603e-13,-1.4891791846371286e-10,0.0,-9.985724041482358e-12,-1.3103305685279168e-12,0.0,38976283.08188722,38977163.76727109
77.0,8.344908551331091,8.053054434602554,805305443.4602554,-1.5797908233798672e-12,5.1674850964636274e-14,834490855.1331091,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73922580.01077604,1.0333686991990776e-14,73922203.09721458,4.314844697524614e-14,-1.5797908233798674e-13,-1.2722141495963658e-10,0.0,-8.530859852929304e-12,1.7569449327976333e-12,0.0,38976297.90228109,38977161.63307678
77.10000000000001,8.344907790154942,8.053054740111996,805305474.0111996,-1.2892935274323582e-12,1.471816216683555e-13,834490779.0154941,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73922569.9164052,2.9432669488343687e-14,73922199.15883525,1.2289650148452587e-13,-1.2892935274323582e-13,-1.0382751352484868e-10,0.0,-6.9621764027490666e-12,5.0041751367240874e-12,0.0,38976312.27226813,38977159.556476764
77.2,8.34490705233054,8.053055034751592,805305503.4751593,-9.784387717223975e-13,2.476825000266336e-13,834490705.233054,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73922560.18118519,4.953034950104141e-14,73922195.32753499,2.0681463070711756e-13,-9.784387717223976e-14,-7.879421276815217e-11,0.0,-5.283562806358816e-12,8.421205000905542e-12,0.0,38976326.20140227,38977157.53633663
77.30000000000001,8.344906337330666,8.053055318789735,805305531.8789735,-6.479748888473723e-13,3.528519100475205e-13,834490633.7330666,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73922550.79624818,7.056161991646945e-14,73922191.60110717,2.9463097902732383e-13,-6.479748888473724e-14,-5.2181776250745184e-11,0.0,-3.499060054766474e-12,1.1996964941615697e-11,0.0,38976339.69963708,38977155.57149287
77.4,8.344905644605761,8.053055592509896,805305559.2509897,-2.986765912943507e-13,4.623369492396305e-13,834490564.4605762,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73922541.75222793,9.245590899970176e-14,73922187.97728582,3.860508732307524e-13,-2.9867659129435075e-14,-2.4052591938747638e-11,0.0,-1.6128515902073551e-12,1.5719456274147437e-11,0.0,38976352.777347684,38977153.6607507
77.5,8.34490497358279,8.053055856211307,805305585.6211307,6.865677381522249e-14,5.757569603888645e-13,834490497.358279,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73922533.0392377,1.1513709476047916e-13,73922184.45374152,4.807564649383235e-13,6.8656773815222496e-15,5.5289683444125265e-12,0.0,3.707461182227817e-13,1.957573665322139e-11,0.0,38976365.44535253,38977151.80288189
77.60000000000001,8.344904323664068,8.05305611020961,805305611.020961,4.5320296998036495e-13,6.927031033349598e-13,834490432.3664068,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73922524.64684832,1.3852341931915292e-13,73922181.02807726,5.784063730401329e-13,4.53202969980365e-14,3.6496689465655204e-11,0.0,2.447292998932159e-12,2.3551905513388632e-11,0.0,38976377.71493531,38977149.99662256
77.7,8.344903694226113,8.05305635483753,805305635.483753,8.541186165753892e-13,8.127379267480253e-13,834490369.4226114,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73922516.56406632,1.6252740327262567e-13,73922177.69782425,6.786353261293023e-13,8.541186165753893e-14,6.878265352997478e-11,0.0,4.612234802197371e-12,2.763308950943286e-11,0.0,38976389.59786673,38977148.24067097
77.80000000000001,8.344903084618483,8.05305659044553,805305659.044553,1.2705409341052654e-12,9.353949399052685e-13,834490308.4618484,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73922508.77931195,1.8705576006033074e-13,73922174.46043773,7.810538049359912e-13,1.2705409341052653e-13,1.0231738042827227e-10,0.0,6.860912524530644e-12,3.1803427956779126e-11,0.0,38976401.1064265,38977146.53368535
77.9,8.34490249416262,8.053056817402487,805305681.7402487,1.7015894894601288e-12,1.0601781844674482e-12,834490249.416262,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73922501.28039739,2.1200931033015632e-13,73922171.31329283,8.852476847611787e-13,1.701589489460129e-13,1.3702996838517306e-10,0.0,9.18857183304247e-12,3.604605827189324e-11,0.0,38976412.25342509,38977144.87428168
78.0,8.344901922150694,8.053057036096348,805305703.6096348,2.1463679411707088e-12,1.186561806255599e-12,834490192.2150694,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73922494.05450426,2.3728289630442433e-13,73922168.25368053,9.907778779106712e-13,2.146367941170709e-13,1.7284823450696406e-10,0.0,1.1590372489809224e-11,4.0343101412690366e-11,0.0,38976423.05222548,38977143.26103156
78.10000000000001,8.34490136784444,8.053057246934793,805305724.6934793,2.603965784663116e-12,1.3139896270275715e-12,834490136.784444,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73922487.08816254,2.627652961458321e-13,73922165.2788033,1.0971799761289601e-12,2.6039657846631164e-13,2.0969885532951552e-10,0.0,1.4061397776237308e-11,4.467564731893743e-11,0.0,38976433.51676532,38977141.69245992
78.2,8.344900830474005,8.053057450345905,805305745.0345906,3.0734600975136205e-12,1.441874716254579e-12,834490083.0474006,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73922480.36722784,2.8833913832339587e-13,73922162.38577107,1.20396389303308e-12,3.0734600975136205e-13,2.4750750736622915e-10,0.0,1.6596663917427247e-11,4.902374035265569e-11,0.0,38976443.661578506,38977140.16704293
78.30000000000001,8.344900309236795,8.053057646778832,805305764.6778833,3.5539172847041165e-12,1.5695989628979178e-12,834490030.9236796,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73922473.87685996,3.1388081597842835e-13,73922159.57159707,1.310613506546615e-12,3.5539172847041167e-13,2.861990076560595e-10,0.0,1.919112950654152e-11,5.3366364738529204e-11,0.0,38976453.501817115,38977138.68320573
78.4,8.344899803296306,8.053057836704449,805305783.6704448,4.044394823876557e-12,1.6965126471854242e-12,834489980.3296306,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73922467.60150069,3.392604012904641e-13,73922156.8331936,1.4165863013334842e-12,4.0443948238765576e-13,3.256974543114602e-10,0.0,2.1839704929166766e-11,5.768143000430442e-11,0.0,38976463.05327331,38977137.23932026
78.5,8.344899311780974,8.05305802061602,805305802.061602,4.5439430105884105e-12,1.8219340123881937e-12,834489931.1780975,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73922461.52485195,3.643415598432369e-13,73922154.16736796,1.521313011231947e-12,4.5439430105884107e-13,3.65926367066411e-10,0.0,2.453726178768158e-11,6.194575642119858e-11,0.0,38976472.332401074,38977135.833703116
78.60000000000001,8.344898833783018,8.05305819902987,805305819.902987,5.051606703567446e-12,1.945148836597125e-12,834489883.3783019,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73922455.62985384,3.8898146499062306e-13,73922151.57081826,1.6241972616884594e-12,5.051606703567445e-13,4.068088278243807e-10,0.0,2.7278642325620617e-11,6.613506044430225e-11,0.0,38976481.356338255,38977134.46461326
78.7,8.344898368357278,8.053058372486044,805305837.2486044,5.566427069966502e-12,2.0654100044994673e-12,834489836.8357277,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73922449.89866273,4.1303071222258376e-13,73922149.04012917,1.7246152121915374e-12,5.566427069966502e-13,4.48267621206267e-10,0.0,3.005866885203869e-11,7.022394015298189e-11,0.0,38976490.14292824,38977133.130249925
78.80000000000001,8.344897914520057,8.05305854154897,805305854.154897,6.08744333061897e-12,2.1819370791555383e-12,834489791.4520057,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73922444.31262927,4.3633323353114306e-13,73922146.57176793,1.8219151987057592e-12,6.087443330618971e-13,4.90225375098364e-10,0.0,3.287215316587864e-11,7.41858606912883e-11,0.0,38976498.71074191,38977131.828750364
78.9,8.344897471247975,8.053058706808123,805305870.6808124,6.613694505293197e-12,2.293915873775182e-12,834489747.1247975,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73922438.85227653,4.587262117763127e-13,73922144.16208005,1.9154173761055516e-12,6.613694505293198e-13,5.326047012002043e-10,0.0,3.5713905980333385e-11,7.799313970835619e-11,0.0,38976507.07909938,38977130.55818766
79.0,8.344897037476793,8.053058868878695,805305886.8878696,7.144221157947977e-12,2.400498023494488e-12,834489703.7476792,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73922433.4972779,4.800399950520705e-13,73922141.80728523,2.0044133606091946e-12,7.144221157947978e-13,5.753283355724378e-10,0.0,3.8578746347213965e-11,8.16169327988126e-11,0.0,38976515.268092066,38977129.31656858
79.10000000000001,8.34489661210027,8.053059028402254,805305902.8402253,7.678067141987326e-12,2.5008005571523318e-12,834489661.210027,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73922428.22643536,5.00098011052301e-13,73922139.50347319,2.0881658722126772e-12,7.678067141987327e-13,6.183192791845973e-10,0.0,4.1461511081313494e-11,8.502721894317928e-11,0.0,38976523.29860431,38977128.101831324
79.2,8.344896193969,8.053059186047404,805305918.6047405,8.214281345515227e-12,2.5939054690669364e-12,834489619.3968999,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73922423.0176572,5.187166814367422e-13,73922137.24659948,2.1659083771235692e-12,8.214281345515227e-13,6.615009384627924e-10,0.0,4.435706418477119e-11,8.819278594827584e-11,0.0,38976531.19233532,38977126.91184337
79.30000000000001,8.344895781889253,8.053059342510462,805305934.2510462,8.751919436591149e-12,2.678859290812563e-12,834489578.1889254,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73922417.84793659,5.357053361969574e-13,73922135.03248134,2.236844730195003e-12,8.751919436591149e-13,7.047972658373925e-10,0.0,4.7260306271440445e-11,9.108121588762714e-11,0.0,38976538.97182111,38977125.74439925
79.4,8.344895374621823,8.053059498516108,805305949.8516108,9.29004560848442e-12,2.7546726629960054e-12,834489537.4621823,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73922412.69332908,5.508661280222669e-13,73922132.85679354,2.3001488173594896e-12,9.29004560848442e-13,7.481329002905331e-10,0.0,5.016618399125067e-11,9.365887054186419e-11,0.0,38976546.66045622,38977124.59721841
79.5,8.344894970880862,8.053059654818055,805305965.4818056,9.827734324929746e-12,2.8203199070332738e-12,834489497.0880862,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73922407.5289312,5.63993946665719e-13,73922130.71506424,2.354964198062895e-12,9.827734324929746e-13,7.914333079036229e-10,0.0,5.306969945457552e-11,9.589087683913131e-11,0.0,38976554.28251562,38977123.46794296
79.60000000000001,8.34489456933273,8.053059812199718,805305981.2199719,1.036407206538196e-11,2.8747385969261495e-12,834489456.933273,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73922402.32885799,5.748763333100341e-13,73922128.60267079,2.4004037476983052e-12,1.0364072065381961e-12,8.34624922404692e-10,0.0,5.59659196565967e-11,9.774111229548909e-11,0.0,38976561.86317661,38977122.35413551
79.7,8.344894168594834,8.053059971474873,805305997.1474873,1.0898159070270786e-11,2.9168291310387667e-12,834489416.8594834,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73922397.06622137,5.832933949335545e-13,73922126.51483566,2.435549300039918e-12,1.0898159070270786e-12,8.776352857156347e-10,0.0,5.884998590166808e-11,9.917219045531807e-11,0.0,38976569.428540565,38977121.25327698
79.80000000000001,8.34489376723447,8.053060133488314,805306013.3488314,1.1429111086256341e-11,2.9454543038742565e-12,834489376.723447,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73922391.7131083,5.890177186762065e-13,73922124.44662212,2.459451289676983e-12,1.142911108625634e-12,9.203931884994027e-10,0.0,6.17171232276837e-11,1.0014544633172472e-10,0.0,38976577.00565493,38977120.16276439
79.9,8.344893363767667,8.053060299116535,805306029.9116534,1.1956061111483531e-11,2.9594388778513e-12,834489336.3767668,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73922386.24055842,5.918142862054442e-13,73922122.39293028,2.471128394447669e-12,1.1956061111483531e-12,9.628288107069912e-10,0.0,6.456264983043972e-11,1.006209218469442e-10,0.0,38976584.622534946,38977119.07990869
80.0,8.344892956658033,8.053060469268374,805306046.9268373,1.2478161140837545e-11,2.957569155080758e-12,834489295.6658032,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73922380.61854258,5.914403880822088e-13,73922120.34849276,2.4695671778729937e-12,1.2478161140837546e-12,1.0048738621243957e-09,0.0,6.738198648800253e-11,1.0055735127274577e-10,0.0,38976592.308185555,38977118.00193255
80.10000000000001,8.34489254431558,8.053060644885694,805306064.4885694,1.2994583911198618e-11,2.938592549142244e-12,834489254.4315581,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73922374.81594053,5.87645538126876e-13,73922118.30787064,2.4537217315907045e-12,1.299458391119862e-12,1.046461722919384e-09,0.0,7.017066598507262e-11,9.99121466708363e-11,0.0,38976600.09262329,38977116.925968155
80.2,8.3448921250956,8.053060826944037,805306082.6944038,1.3504524646696798e-11,2.9012171568607426e-12,834489212.50956,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73922368.80051915,5.801713877852128e-13,73922116.26544927,2.4225133177892007e-12,1.3504524646696798e-12,1.0875275841881425e-09,0.0,7.29243425373487e-11,9.864138333326525e-11,0.0,38976608.00689805,38977115.849055074
80.30000000000001,8.344891697297468,8.053061016453293,805306101.6453294,1.4007202803967436e-11,2.84411133008318e-12,834489169.7297468,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73922362.53891055,5.687516404943245e-13,73922114.2154341,2.3748300116414123e-12,1.4007202803967437e-12,1.1280085885018542e-09,0.0,7.563880121589564e-11,9.669978522282812e-11,0.0,38976616.083115,38977114.768137984
80.4,8.344891259163514,8.053061214458356,805306121.4458357,1.4501863817405594e-11,2.7659032474550633e-12,834489125.9163514,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73922355.9965901,5.531119660486149e-13,73922112.15184648,2.3095263437387392e-12,1.4501863817405595e-12,1.16784397045306e-09,0.0,7.830996737150654e-11,9.404071041347215e-11,0.0,38976624.35445642,38977113.68006451
80.5,8.344890808877853,8.053061422039804,805306142.2039804,1.498778084442153e-11,2.6651804861970314e-12,834489080.8877853,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73922349.13785416,5.3296991496573e-13,73922110.06851965,2.225422942524914e-12,1.498778084442153e-12,1.2069751972019818e-09,0.0,8.093391605907067e-11,9.061613653069907e-11,0.0,38976632.85520353,38977112.58158309
80.60000000000001,8.344890344565227,8.053061640314544,805306164.0314543,1.5464256510695457e-11,2.5404895938814577e-12,834489034.4565228,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73922341.92579882,5.080348328525095e-13,73922107.95909439,2.12130617672991e-12,1.5464256510695458e-12,1.2453461090226601e-09,0.0,8.350688146193743e-11,8.637664619196956e-11,0.0,38976641.6207584,38977111.46934068
80.7,8.34489013768614,8.05306170337143,805306170.337143,1.583562900449924e-11,2.6045730485019414e-12,834489013.7686139,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73922339.84232466,5.208499324445035e-13,73922106.7053064,2.174815794891731e-12,1.583562900449924e-12,1.2752529748493065e-09,0.0,8.551229043823451e-11,8.855548364906601e-11,0.0,38976645.52633782,38977110.80825247
80.80000000000001,8.344890010754764,8.053061719638217,805306171.9638216,1.616224119112792e-11,2.718378775011755e-12,834489001.0754764,0.514,1.02e-09,0.2,100000.0,1.1e-10,0.835,1000.0,0.1,1e-07,5.4,1000.0,34.0,0.2822,1e-09,5.8e-11,0.0,0.0,1.0,73922339.30485074,5.436082517010445e-13,73922105.73022059,2.2698434585255243e-12,1.6162241191127921e-12,1.3015552583983223e-09,0.0,8.727599405592641e-11,9.242487835039967e-11,0.0,38976647.92261935,38977110.29411631
