Time,MKKK,MKKK_P,MKK,MKK_P,MKK_PP,MAPK,MAPK_P,MAPK_PP,uVol,J0,J1,J2,J3,J4,J5,J6,J7,J8,J9
0.85,89.21250984453742,10.787490155462583,280.0462616210842,10.118793910829043,9.834944468086848,279.97057245172556,10.114412056924051,9.915015491350092,1.0,1.0696338494444775,0.14354618507046896,0.25597649278058693,0.10864015812793891,0.29700925486439633,0.3021281778123122,0.23337031639078498,0.09902151071835555,0.1989767073352283,0.2013666900502953
0.86,89.20324900351096,10.796750996489047,280.0467221658731,10.12021637329851,9.833061460828464,279.9702527174041,10.115731339064444,9.91401594353117,1.0,1.0696791830506773,0.14359863306304532,0.2561962648163262,0.10874255080983199,0.2969749061046827,0.3021535390929925,0.23332562155101338,0.09901026435923256,0.19896463031094166,0.2013823766965261
0.87,89.19398823335644,10.806011766643573,280.0471807666002,10.12163941242602,9.831179820973858,279.9699335866905,10.11705000925385,9.913016404055384,1.0,1.0697245189722764,0.1436510289998105,0.25641603511652766,0.1088449611038308,0.2969405770845574,0.30217890778117906,0.23328095918867045,0.09899902442973493,0.1989525524183761,0.2013980544197355
0.88,89.18472753353056,10.815272466469448,280.04763742335683,10.1230630281415,9.82929954850176,279.9696150591708,10.11836806783322,9.91201687299575,1.0,1.0697698572042578,0.14370337296129065,0.2566358036938548,0.10894738902055441,0.2969062678137917,0.30220428387261705,0.23323632930321386,0.09898779093862835,0.19894047365832163,0.20141372322652765
0.89,89.17546690349091,10.8245330965091,280.0480921362342,10.124487220375032,9.827420643390907,279.96929713443103,10.119685515143352,9.911017350425368,1.0,1.069815197741597,0.14375566502784135,0.2568555705609508,0.10904983457061089,0.29687197830215334,0.3022296673630551,0.23319173189410133,0.09897656389466962,0.1989283940315696,0.20142938312350128
0.9,89.1662063426959,10.833793657304106,280.0485449053232,10.125911989056863,9.825543105620046,279.96897981205746,10.121002351524895,9.910017836417417,1.0,1.0698605405792645,0.14380790527964812,0.25707533573043867,0.10915229776459717,0.29683770855940683,0.3022550582482445,0.2331471669607911,0.09896534330660699,0.19891631353891245,0.20144503411724993
0.91,89.15694585060481,10.843054149395192,280.04899573071475,10.127337334117401,9.82366693516793,279.96866309163624,10.122318577318344,9.909018331045154,1.0,1.0699058857122252,0.14386009379672698,0.2572950992149211,0.10925477861309939,0.2968034585953127,0.3022804565239401,0.23310263450274132,0.0989541291831798,0.19890423218114398,0.2014606762143616
0.92,89.14768542667777,10.852314573322232,280.04944461249954,10.12876325548721,9.821792132013323,279.9683469727538,10.123634192864046,9.908018834381917,1.0,1.0699512331354373,0.14391223065892478,0.2575148610269807,0.10935727712669259,0.2967692284196283,0.30230586218589933,0.23305813451941063,0.09894292153311882,0.19889214995905916,0.20147630942141917
0.93,89.13842507037575,10.861574929624256,280.04989155076805,10.130189753097016,9.819918696134996,279.96803145499644,10.124949198502197,9.907019346501121,1.0,1.0699965828438538,0.14396431594591969,0.25773462117918,0.10945979331594097,0.29673501804210695,0.3023312752298831,0.2330136670102577,0.09893172036514604,0.1988800668734542,0.20149193374500013
0.9400000000000001,89.12916478116055,10.870835218839444,280.0503365456106,10.131616826877707,9.818046627511727,279.96771653795065,10.12626359457284,9.906019867476262,1.0,1.0700419348324213,0.14401634973722163,0.2579543796840615,0.10956232719139777,0.2967008274724991,0.30235669565165524,0.23296923197474156,0.09892052568797473,0.19886798292512653,0.20150754919167663
0.9500000000000001,89.11990455849487,10.880095441505132,280.0507795971174,10.133044476760327,9.816175926122304,279.967402221203,10.127577381415874,9.905020397380916,1.0,1.07008728909608,0.14406833211217288,0.25817413655414756,0.10966487876360527,0.296666656720551,0.3023821234469826,0.23292482941232145,0.09890933751030948,0.1988558981148748,0.2015231557680156
0.96,89.11064440184218,10.889355598157813,280.05122070537846,10.134472702676083,9.81430659194552,279.96708850434,10.12889055937104,9.904020936288736,1.0,1.070132645629766,0.1441202631499483,0.2583938918019406,0.10976744804309488,0.29663250579600564,0.30240755861163515,0.23288045932245685,0.0988981558408463,0.1988438124434989,0.20153875348057865
0.97,89.10138431066686,10.89861568933314,280.05165987048355,10.13590150455634,9.81243862496018,279.96677538694837,10.130203128777937,9.903021484273454,1.0,1.0701780044284066,0.14417214292955588,0.2586136454399231,0.10987003504038725,0.29659837470860223,0.30243300114138605,0.23283612170460735,0.09888698068827244,0.19883172591180004,0.2015543423359221
0.98,89.09212428443408,10.907875715565922,280.05209709252233,10.13733088233262,9.810572025145094,279.9664628686149,10.13151508997601,9.902022041408882,1.0,1.0702233654869264,0.14422397152983724,0.25883339748055745,0.109972639765992,0.2965642634680766,0.30245845103201124,0.23279181655823283,0.09887581206126646,0.19881963852058046,0.20156992234059695
0.99,89.08286432260986,10.917135677390133,280.05253237158433,10.138760835936607,9.808706792479079,279.9661509489263,10.13282644330455,9.90102260776891,1.0,1.0702687288002422,0.14427574902946796,0.25905314793628637,0.11007526223040803,0.29653017208416077,0.3024839082792899,0.2327475438827935,0.09886464996849836,0.1988075502706438,0.201585493501149
1.0,89.07360442466108,10.92639557533891,280.0529657077589,10.140191365300142,9.806842926940961,279.96583962746956,10.134137189102708,9.900023183427509,1.0,1.0703140943632643,0.14432747550695815,0.2592728968195328,0.1101779024441234,0.29649610056658326,0.3025093728790044,0.2327033036777496,0.09885349441862942,0.19879546116279484,0.20160105582411872
1.01,89.06434459005544,10.935655409944554,280.0533971011352,10.141622470355227,9.804980428509575,279.96552890383157,10.13544732770948,9.899023768458724,1.0,1.0703594621708994,0.14437915104065277,0.25949264414269957,0.11028056041761533,0.2964620489250689,0.30253484482693976,0.2326590959425617,0.0988423454203124,0.1987833711978396,0.20161660931604145
1.02,89.05508481826146,10.944915181738532,280.0538265518022,10.14305415103402,9.80311929716376,279.9652187775994,10.136756859463713,9.898024362936681,1.0,1.0704048322180457,0.1444307757087322,0.25971238991817,0.11038323616135029,0.2964280171693389,0.3025603241188844,0.2326149206766906,0.09883120298219124,0.19877128037658537,0.20163215398344705
1.03,89.04582510874852,10.95417489125148,280.0542540598488,10.144486407268838,9.801259532882366,279.9649092483601,10.138065784704107,9.897024966935584,1.0,1.070450204499598,0.1444823495892125,0.2599321341583075,0.11048592968578398,0.2963940053091109,0.3025858107506297,0.2325707778795972,0.09882006711290145,0.1987591886998406,0.20164768983286038
1.04,89.0365654609868,10.963434539013203,280.0546796253636,10.145919238992159,9.799401135644247,279.96460031570086,10.139374103769212,9.896025580529717,1.0,1.0704955790104427,0.14453387275994606,0.26015187687545605,0.11058864100136138,0.296360013354099,0.30261130471797,0.23252666755074272,0.0988089378210699,0.19874709616841496,0.20166321687080085
1.05,89.02730587444732,10.972694125552678,280.0551032484351,10.147352646136614,9.797544105428267,279.96429197920895,10.140681816997429,9.895026203793437,1.0,1.0705409557454626,0.1445853452986219,0.2603716180819397,0.11069137011851662,0.2963260413140132,0.3026368060167027,0.23248258968958854,0.09879781511531484,0.1987350027831194,0.20167873510378284
1.06,89.01804634860194,10.981953651398053,280.0555249291517,10.148786628634998,9.795688442213295,279.9639842384716,10.141988924727011,9.894026836801185,1.0,1.0705863346995326,0.14463676728276614,0.2605913577900629,0.11079411704767327,0.2962920891985602,0.30266231464262827,0.2324385442955963,0.0987866990042459,0.198722908544766,0.20169424453831536
1.07,89.00878688292335,10.99121311707665,280.0559446676015,10.150221186420257,9.79383414597821,279.9636770930762,10.143295427296062,9.893027479627477,1.0,1.0706317158675231,0.1446881387897424,0.2608110960121108,0.11089688179924406,0.2962581570174432,0.30268783059155024,0.23239453136822766,0.09877558949646417,0.19871081345416822,0.20170974518090218
1.08,88.99952747688502,11.00047252311497,280.0563624638726,10.151656319425502,9.791981216701894,279.96337054261033,10.144601325042538,9.892028132346908,1.0,1.0706770992442982,0.14473945989675224,0.2610308327603486,0.1109996643836312,0.2962242447803613,0.30271335385927517,0.23235055090694484,0.0987644866005622,0.19869871751214055,0.20172523703804193
1.09,88.99026812996131,11.009731870038689,280.05677831805275,10.153092027583995,9.79012965436324,279.9630645866614,10.145906618304249,9.89102879503415,1.0,1.070722484824716,0.14479073068083576,0.26125056804702235,0.11110246481122603,0.29619035249701,0.3027388844416125,0.23230660291120994,0.09875339032512395,0.19868662071949886,0.20174072011622807
1.1,88.98100884162733,11.018991158372662,280.0571922302297,10.154528310829159,9.788279458941146,279.962759224817,10.147211307418853,9.89002946776395,1.0,1.0707678726036287,0.1448419512188717,0.2614703018843585,0.11120528309240944,0.29615648017708146,0.30276442233437495,0.23226268738048542,0.09874230067872487,0.1986745230770601,0.20175619442194878
1.11,88.97174961135906,11.028250388640926,280.0576042004909,10.155965169094573,9.786430630414516,279.9624544566648,10.148515392723866,9.889030150611138,1.0,1.0708132625758826,0.14489312158757817,0.26169003428456394,0.1113081192375516,0.2961226278302638,0.3027899675333779,0.23221880431423375,0.09873121766993184,0.19866242458564257,0.20177165996168706
1.12,88.96249043863328,11.037509561366697,280.05801422892375,10.157402602313974,9.784583168762264,279.9621502817925,10.149818874556649,9.888030843650617,1.0,1.0708586547363184,0.14494424186351293,0.26190976525982634,0.11141097325701202,0.29608879546624134,0.30281552003444007,0.232174953711918,0.09872014130730318,0.19865032524606563,0.20178711674192074
1.1300000000000001,88.95323132292759,11.046768677072379,280.0584223156154,10.158840610421256,9.782737073963306,279.961846699788,10.151121753254422,9.887031546957369,1.0,1.0709040490797705,0.1449953121230738,0.2621294948223139,0.11151384516113969,0.29605498309469513,0.302841079833383,0.2321311355730009,0.09870907159938878,0.19863822505915005,0.20180256476912248
1.1400000000000001,88.94397226372041,11.056027736279557,280.05882846065293,10.160279193350467,9.780892345996568,279.9615437102391,10.152424029154254,9.886032260606454,1.0,1.0709494456010678,0.14504633244249915,0.2623492229841755,0.11161673496027302,0.2960211907253019,0.3028666469260314,0.2320873498969458,0.09869800855472997,0.19862612402571758,0.20181800404975972
1.1500000000000001,88.93471326049097,11.065286739509006,280.05923266412316,10.161718351035814,9.779048984840983,279.9612413127337,10.153725702593068,9.885032984673007,1.0,1.0709948442950326,0.14509730289786837,0.26256894975754097,0.11171964266473983,0.2959874183677354,0.3028922213082128,0.23204359668321609,0.09868695218185955,0.19861402214659146,0.20183343459029476
1.16,88.92545431271928,11.074545687280686,280.0596349261128,10.16315808341166,9.77720699047549,279.9609395068599,10.155026773907641,9.884033719232242,1.0,1.0710402451564822,0.14514822356510212,0.2627886751545204,0.11182256828485738,0.2959536660316649,0.30291780297575804,0.23199987593127533,0.0986759024893019,0.1986019194225959,0.20184885639718472
1.17,88.91619541988622,11.08380458011375,280.06003524670837,10.164598390412525,9.77536636287903,279.9606382922058,10.156327243434601,9.88303446435945,1.0,1.0710856481802278,0.1451990945199629,0.2630083991872052,0.11192551183093243,0.2959199337267564,0.3029433919245004,0.2319561876405873,0.09866485948557284,0.19858981585455646,0.2018642694768816
1.18,88.90693658147343,11.093063418526539,280.06043362599627,10.166039271973082,9.773527102030558,279.9603376683594,10.15762711151043,9.882035220129998,1.0,1.0711310533610747,0.1452499158380554,0.2632281218676672,0.11202847331326116,0.29588622146267196,0.3029689881502767,0.231912531810616,0.0986538231791798,0.19857771144329986,0.20187967383583222
1.19,88.89767779696338,11.102322203036588,280.0608300640627,10.167480728028163,9.771689207909029,279.96003763490904,10.158926378471467,9.88103598661933,1.0,1.0711764606938217,0.14530068759482703,0.2634478432079593,0.11213145274212939,0.2958525292490698,0.30299459164892656,0.23186890844082547,0.09864279357862163,0.19856560618965405,0.20189506948047822
1.2,88.88841906583934,11.111580934160628,280.06122456099376,10.168922758512757,9.769852680493408,279.95973819144297,10.160225044653897,9.880036763902964,1.0,1.0712218701732628,0.14535140986556802,0.26366756322011514,0.11223445012781234,0.2958188570956045,0.3030202024162925,0.23182531753068014,0.09863177069238888,0.19855350009444822,0.2019104564172562
1.21,88.87916038758539,11.120839612414583,280.06161711687525,10.170365363362004,9.768017519762664,279.95943933754955,10.161523110393766,9.8790375520565,1.0,1.0712672817941848,0.1454020827254123,0.26388728191614946,0.11233746548057484,0.2957852050119269,0.30304582044822026,0.2317817590796445,0.09862075452896357,0.19854139315851266,0.20192583465259753
1.22,88.86990176168639,11.130098238313577,280.06200773179296,10.171808542511203,9.766183725695774,279.95914107281726,10.16282057602697,9.878038351155611,1.0,1.07131269555137,0.14545270624933754,0.26410699930805787,0.11244049881067118,0.295751573007684,0.30307144574055817,0.23173823308718322,0.09860974509681927,0.19852928538267903,0.2019412041929285
1.23,88.86064318762804,11.13935681237193,280.06239640583243,10.173252295895805,9.764351298271718,279.95884339683454,10.16411744188926,9.877039161276047,1.0,1.0713581114395945,0.1455032805121657,0.264326715407817,0.11254355012834531,0.29571796109251897,0.30309707828915783,0.2316947395527612,0.09859874240442114,0.19851717676778005,0.20195656504467027
1.24,88.85138466489681,11.148615335103166,280.06278313907904,10.174696623451421,9.762520237469486,279.95854630918996,10.165413708316242,9.876039982493632,1.0,1.0714035294536273,0.14555380558856348,0.2645464302273844,0.11264661944383074,0.29568436927607117,0.3031227180898739,0.2316512784758435,0.09858774646022594,0.19850506731464973,0.2019719172142389
1.25,88.84212619297998,11.157873807020007,280.06316793161807,10.176141525113813,9.760690543268073,279.9582498094722,10.166709375643375,9.87504081488427,1.0,1.071448949588233,0.1456042815530426,0.26476614377869895,0.11274970676735058,0.2956507975679763,0.30314836513856375,0.2316078498558953,0.09857675727268204,0.19849295702412323,0.20198726070804535
1.26,88.8328677713656,11.16713222863438,280.0635507835346,10.177587000818901,9.758862215646475,279.95795389726993,10.168004444205975,9.874041658523941,1.0,1.0714943718381698,0.14565470847996043,0.26498585607368036,0.11285281210911757,0.29561724597786604,0.30317401943108785,0.23156445369238213,0.09856577485022937,0.19848084589703704,0.20200259553249544
1.27,88.82360939954256,11.176390600457415,280.0639316949135,10.179033050502758,9.7570352545837,279.95765857217197,10.169298914339208,9.873042513488699,1.0,1.0715397961981896,0.14570508644352007,0.2652055671242296,0.11295593547933407,0.29558371451536825,0.30319968096330974,0.2315210899847694,0.09855479920129946,0.19846873393422876,0.20201792169398994
1.28,88.81435107700052,11.185648922999453,280.06431066583957,10.18047967410161,9.755209660058759,279.9573638337671,10.1705927863781,9.872043379854672,1.0,1.07158522266304,0.1457554155177711,0.26542527694222884,0.11305907688819211,0.2955502031901071,0.30322534973109566,0.23147775873252296,0.0985438303343155,0.19845662113653714,0.20203323919892446
